seq,send_time_ns,scheduled_time_ns,drift_us
2249,1788913334838695201,1788913334838695021,0.18
2250,1788913334839695190,1788913334839695021,0.17
2251,1788913334840695270,1788913334840695021,0.25
2252,1788913334841695178,1788913334841695021,0.16
2253,1788913334842695197,1788913334842695021,0.18
2254,1788913334843695136,1788913334843695021,0.12
2255,1788913334844695175,1788913334844695021,0.15
2256,1788913334845695194,1788913334845695021,0.17
2257,1788913334846695383,1788913334846695021,0.36
2258,1788913334847695142,1788913334847695021,0.12
2259,1788913334848695211,1788913334848695021,0.19
2260,1788913334849695280,1788913334849695021,0.26
2261,1788913334850695138,1788913334850695021,0.12
2262,1788913334851695157,1788913334851695021,0.14
2263,1788913334852695206,1788913334852695021,0.18
2264,1788913334853695225,1788913334853695021,0.20
2265,1788913334854695204,1788913334854695021,0.18
2266,1788913334855695163,1788913334855695021,0.14
2267,1788913334856695192,1788913334856695021,0.17
2268,1788913334857695151,1788913334857695021,0.13
2269,1788913334858695130,1788913334858695021,0.11
2270,1788913334859695118,1788913334859695021,0.10
2271,1788913334860695298,1788913334860695021,0.28
2272,1788913334861695136,1788913334861695021,0.12
2273,1788913334862695255,1788913334862695021,0.23
2274,1788913334863695274,1788913334863695021,0.25
2275,1788913334864695173,1788913334864695021,0.15
2276,1788913334865695142,1788913334865695021,0.12
2277,1788913334866695291,1788913334866695021,0.27
2278,1788913334867704998,1788913334867695021,9.98
2279,1788913334868695309,1788913334868695021,0.29
2280,1788913334869695188,1788913334869695021,0.17
2281,1788913334870695246,1788913334870695021,0.23
2282,1788913334871695215,1788913334871695021,0.19
2283,1788913334872695295,1788913334872695021,0.27
2284,1788913334873695263,1788913334873695021,0.24
2285,1788913334874695182,1788913334874695021,0.16
2286,1788913334875695221,1788913334875695021,0.20
2287,1788913334876695160,1788913334876695021,0.14
2288,1788913334877695159,1788913334877695021,0.14
2289,1788913334878695268,1788913334878695021,0.25
2290,1788913334879695257,1788913334879695021,0.24
2291,1788913334880695155,1788913334880695021,0.13
2292,1788913334881695244,1788913334881695021,0.22
2293,1788913334882695213,1788913334882695021,0.19
2294,1788913334883695182,1788913334883695021,0.16
2295,1788913334884695231,1788913334884695021,0.21
2296,1788913334885695180,1788913334885695021,0.16
2297,1788913334886695349,1788913334886695021,0.33
2298,1788913334887695188,1788913334887695021,0.17
2299,1788913334888695137,1788913334888695021,0.12
2300,1788913334889705084,1788913334889695021,10.06
2301,1788913334890695245,1788913334890695021,0.22
2302,1788913334891695244,1788913334891695021,0.22
2303,1788913334892695233,1788913334892695021,0.21
2304,1788913334893695161,1788913334893695021,0.14
2305,1788913334894695260,1788913334894695021,0.24
2306,1788913334895695219,1788913334895695021,0.20
2307,1788913334896695138,1788913334896695021,0.12
2308,1788913334897695317,1788913334897695021,0.30
2309,1788913334898695256,1788913334898695021,0.23
2310,1788913334899695215,1788913334899695021,0.19
2311,1788913334900695224,1788913334900695021,0.20
2312,1788913334901695153,1788913334901695021,0.13
2313,1788913334902695151,1788913334902695021,0.13
2314,1788913334903695211,1788913334903695021,0.19
2315,1788913334904695209,1788913334904695021,0.19
2316,1788913334905695178,1788913334905695021,0.16
2317,1788913334906695177,1788913334906695021,0.16
2318,1788913334907695186,1788913334907695021,0.17
2319,1788913334908695225,1788913334908695021,0.20
2320,1788913334909695124,1788913334909695021,0.10
2321,1788913334910695213,1788913334910695021,0.19
2322,1788913334911695242,1788913334911695021,0.22
2323,1788913334912695140,1788913334912695021,0.12
2324,1788913334913695179,1788913334913695021,0.16
2325,1788913334914695218,1788913334914695021,0.20
2326,1788913334915695187,1788913334915695021,0.17
2327,1788913334916695206,1788913334916695021,0.18
2328,1788913334917695355,1788913334917695021,0.33
2329,1788913334918695164,1788913334918695021,0.14
2330,1788913334919695183,1788913334919695021,0.16
2331,1788913334920695252,1788913334920695021,0.23
2332,1788913334921695191,1788913334921695021,0.17
2333,1788913334922695129,1788913334922695021,0.11
2334,1788913334923695158,1788913334923695021,0.14
2335,1788913334924695227,1788913334924695021,0.21
2336,1788913334925695196,1788913334925695021,0.17
2337,1788913334926695185,1788913334926695021,0.16
2338,1788913334927695224,1788913334927695021,0.20
2339,1788913334928695233,1788913334928695021,0.21
2340,1788913334929695182,1788913334929695021,0.16
2341,1788913334930695281,1788913334930695021,0.26
2342,1788913334931695300,1788913334931695021,0.28
2343,1788913334932695199,1788913334932695021,0.18
2344,1788913334933695218,1788913334933695021,0.20
2345,1788913334934695256,1788913334934695021,0.23
2346,1788913334935695135,1788913334935695021,0.11
2347,1788913334936695194,1788913334936695021,0.17
2348,1788913334937695123,1788913334937695021,0.10
2349,1788913334938695182,1788913334938695021,0.16
2350,1788913334939695271,1788913334939695021,0.25
2351,1788913334940695150,1788913334940695021,0.13
2352,1788913334941695119,1788913334941695021,0.10
2353,1788913334942695158,1788913334942695021,0.14
2354,1788913334943695147,1788913334943695021,0.13
2355,1788913334944695216,1788913334944695021,0.20
2356,1788913334945695144,1788913334945695021,0.12
2357,1788913334946695143,1788913334946695021,0.12
2358,1788913334947695152,1788913334947695021,0.13
2359,1788913334948695191,1788913334948695021,0.17
2360,1788913334949695210,1788913334949695021,0.19
2361,1788913334950695159,1788913334950695021,0.14
2362,1788913334951695188,1788913334951695021,0.17
2363,1788913334952695237,1788913334952695021,0.22
2364,1788913334953695156,1788913334953695021,0.14
2365,1788913334954695185,1788913334954695021,0.16
2366,1788913334955695134,1788913334955695021,0.11
2367,1788913334956695212,1788913334956695021,0.19
2368,1788913334957695141,1788913334957695021,0.12
2369,1788913334958695240,1788913334958695021,0.22
2370,1788913334959695249,1788913334959695021,0.23
2371,1788913334960695208,1788913334960695021,0.19
2372,1788913334961695177,1788913334961695021,0.16
2373,1788913334962695116,1788913334962695021,0.10
2374,1788913334963695174,1788913334963695021,0.15
2375,1788913334964695133,1788913334964695021,0.11
2376,1788913334965695243,1788913334965695021,0.22
2377,1788913334966695211,1788913334966695021,0.19
2378,1788913334967695150,1788913334967695021,0.13
2379,1788913334968695219,1788913334968695021,0.20
2380,1788913334969695208,1788913334969695021,0.19
2381,1788913334970695217,1788913334970695021,0.20
2382,1788913334971695206,1788913334971695021,0.18
2383,1788913334972695255,1788913334972695021,0.23
2384,1788913334973695234,1788913334973695021,0.21
2385,1788913334974695092,1788913334974695021,0.07
2386,1788913334975695212,1788913334975695021,0.19
2387,1788913334976695170,1788913334976695021,0.15
2388,1788913334977695129,1788913334977695021,0.11
2389,1788913334978695148,1788913334978695021,0.13
2390,1788913334979695137,1788913334979695021,0.12
2391,1788913334980695166,1788913334980695021,0.14
2392,1788913334981695185,1788913334981695021,0.16
2393,1788913334982695164,1788913334982695021,0.14
2394,1788913334983695213,1788913334983695021,0.19
2395,1788913334984695152,1788913334984695021,0.13
2396,1788913334985695161,1788913334985695021,0.14
2397,1788913334986695230,1788913334986695021,0.21
2398,1788913334987695248,1788913334987695021,0.23
2399,1788913334988695207,1788913334988695021,0.19
2400,1788913334989695166,1788913334989695021,0.14
2401,1788913334990695155,1788913334990695021,0.13
2402,1788913334991695234,1788913334991695021,0.21
2403,1788913334992695193,1788913334992695021,0.17
2404,1788913334993695232,1788913334993695021,0.21
2405,1788913334994695211,1788913334994695021,0.19
2406,1788913334995695170,1788913334995695021,0.15
2407,1788913334996695208,1788913334996695021,0.19
2408,1788913334997695208,1788913334997695021,0.19
2409,1788913334998695226,1788913334998695021,0.20
2410,1788913334999695135,1788913334999695021,0.11
2411,1788913335000696236,1788913335000695021,1.22
2412,1788913335001695163,1788913335001695021,0.14
2413,1788913335002695222,1788913335002695021,0.20
2414,1788913335003695241,1788913335003695021,0.22
2415,1788913335004695220,1788913335004695021,0.20
2416,1788913335005695148,1788913335005695021,0.13
2417,1788913335006695177,1788913335006695021,0.16
2418,1788913335007695186,1788913335007695021,0.17
2419,1788913335008695205,1788913335008695021,0.18
2420,1788913335009695254,1788913335009695021,0.23
2421,1788913335010695213,1788913335010695021,0.19
2422,1788913335011695202,1788913335011695021,0.18
2423,1788913335012695191,1788913335012695021,0.17
2424,1788913335013695150,1788913335013695021,0.13
2425,1788913335014695199,1788913335014695021,0.18
2426,1788913335015695117,1788913335015695021,0.10
2427,1788913335016695197,1788913335016695021,0.18
2428,1788913335017695226,1788913335017695021,0.20
2429,1788913335018695214,1788913335018695021,0.19
2430,1788913335019695143,1788913335019695021,0.12
2431,1788913335020695202,1788913335020695021,0.18
2432,1788913335021695161,1788913335021695021,0.14
2433,1788913335022695160,1788913335022695021,0.14
2434,1788913335023695199,1788913335023695021,0.18
2435,1788913335024695168,1788913335024695021,0.15
2436,1788913335025695227,1788913335025695021,0.21
2437,1788913335026695226,1788913335026695021,0.20
2438,1788913335027695195,1788913335027695021,0.17
2439,1788913335028695193,1788913335028695021,0.17
2440,1788913335029695212,1788913335029695021,0.19
2441,1788913335030695422,1788913335030695021,0.40
2442,1788913335031695190,1788913335031695021,0.17
2443,1788913335032695189,1788913335032695021,0.17
2444,1788913335033695228,1788913335033695021,0.21
2445,1788913335034695227,1788913335034695021,0.21
2446,1788913335035695246,1788913335035695021,0.23
2447,1788913335036695215,1788913335036695021,0.19
2448,1788913335037695173,1788913335037695021,0.15
2449,1788913335038695162,1788913335038695021,0.14
2450,1788913335039695211,1788913335039695021,0.19
2451,1788913335040695160,1788913335040695021,0.14
2452,1788913335041695169,1788913335041695021,0.15
2453,1788913335042695188,1788913335042695021,0.17
2454,1788913335043695177,1788913335043695021,0.16
2455,1788913335044695136,1788913335044695021,0.12
2456,1788913335045695245,1788913335045695021,0.22
2457,1788913335046695224,1788913335046695021,0.20
2458,1788913335047695293,1788913335047695021,0.27
2459,1788913335048695191,1788913335048695021,0.17
2460,1788913335049695220,1788913335049695021,0.20
2461,1788913335050695169,1788913335050695021,0.15
2462,1788913335051695208,1788913335051695021,0.19
2463,1788913335052695227,1788913335052695021,0.21
2464,1788913335053695166,1788913335053695021,0.14
2465,1788913335054695135,1788913335054695021,0.11
2466,1788913335055695164,1788913335055695021,0.14
2467,1788913335056695173,1788913335056695021,0.15
2468,1788913335057695162,1788913335057695021,0.14
2469,1788913335058695241,1788913335058695021,0.22
2470,1788913335059695169,1788913335059695021,0.15
2471,1788913335060695238,1788913335060695021,0.22
2472,1788913335061695157,1788913335061695021,0.14
2473,1788913335062695166,1788913335062695021,0.14
2474,1788913335063695265,1788913335063695021,0.24
2475,1788913335064695154,1788913335064695021,0.13
2476,1788913335065695213,1788913335065695021,0.19
2477,1788913335066695242,1788913335066695021,0.22
2478,1788913335067695171,1788913335067695021,0.15
2479,1788913335068695220,1788913335068695021,0.20
2480,1788913335069695259,1788913335069695021,0.24
2481,1788913335070695238,1788913335070695021,0.22
2482,1788913335071695116,1788913335071695021,0.10
2483,1788913335072700715,1788913335072695021,5.69
2484,1788913335073695234,1788913335073695021,0.21
2485,1788913335074695123,1788913335074695021,0.10
2486,1788913335075695222,1788913335075695021,0.20
2487,1788913335076695201,1788913335076695021,0.18
2488,1788913335077695190,1788913335077695021,0.17
2489,1788913335078695178,1788913335078695021,0.16
2490,1788913335079695158,1788913335079695021,0.14
2491,1788913335080695297,1788913335080695021,0.28
2492,1788913335081695175,1788913335081695021,0.15
2493,1788913335082695164,1788913335082695021,0.14
2494,1788913335083696265,1788913335083695021,1.24
2495,1788913335084695152,1788913335084695021,0.13
2496,1788913335085695231,1788913335085695021,0.21
2497,1788913335086695160,1788913335086695021,0.14
2498,1788913335087695229,1788913335087695021,0.21
2499,1788913335088695218,1788913335088695021,0.20
2500,1788913335089695167,1788913335089695021,0.15
2501,1788913335090695185,1788913335090695021,0.16
2502,1788913335091695184,1788913335091695021,0.16
2503,1788913335092695153,1788913335092695021,0.13
2504,1788913335093695232,1788913335093695021,0.21
2505,1788913335094695171,1788913335094695021,0.15
2506,1788913335095695180,1788913335095695021,0.16
2507,1788913335096695219,1788913335096695021,0.20
2508,1788913335097695168,1788913335097695021,0.15
2509,1788913335098695177,1788913335098695021,0.16
2510,1788913335099695205,1788913335099695021,0.18
2511,1788913335100695134,1788913335100695021,0.11
2512,1788913335101695163,1788913335101695021,0.14
2513,1788913335102695152,1788913335102695021,0.13
2514,1788913335103695121,1788913335103695021,0.10
2515,1788913335104695180,1788913335104695021,0.16
2516,1788913335105695189,1788913335105695021,0.17
2517,1788913335106695108,1788913335106695021,0.09
2518,1788913335107695147,1788913335107695021,0.13
2519,1788913335108695176,1788913335108695021,0.15
2520,1788913335109695174,1788913335109695021,0.15
2521,1788913335110695203,1788913335110695021,0.18
2522,1788913335111695212,1788913335111695021,0.19
2523,1788913335112695181,1788913335112695021,0.16
2524,1788913335113695130,1788913335113695021,0.11
2525,1788913335114695229,1788913335114695021,0.21
2526,1788913335115695218,1788913335115695021,0.20
2527,1788913335116695117,1788913335116695021,0.10
2528,1788913335117695136,1788913335117695021,0.12
2529,1788913335118695134,1788913335118695021,0.11
2530,1788913335119695123,1788913335119695021,0.10
2531,1788913335120695172,1788913335120695021,0.15
2532,1788913335121695212,1788913335121695021,0.19
2533,1788913335122695110,1788913335122695021,0.09
2534,1788913335123695159,1788913335123695021,0.14
2535,1788913335124695276,1788913335124695021,0.26
2536,1788913335125695194,1788913335125695021,0.17
2537,1788913335126695192,1788913335126695021,0.17
2538,1788913335127695180,1788913335127695021,0.16
2539,1788913335128695178,1788913335128695021,0.16
2540,1788913335129695156,1788913335129695021,0.14
2541,1788913335130695204,1788913335130695021,0.18
2542,1788913335131695242,1788913335131695021,0.22
2543,1788913335132695230,1788913335132695021,0.21
2544,1788913335133695188,1788913335133695021,0.17
2545,1788913335134695216,1788913335134695021,0.20
2546,1788913335135695154,1788913335135695021,0.13
2547,1788913335136695172,1788913335136695021,0.15
2548,1788913335137695180,1788913335137695021,0.16
2549,1788913335138695218,1788913335138695021,0.20
2550,1788913335139695176,1788913335139695021,0.15
2551,1788913335140695224,1788913335140695021,0.20
2552,1788913335141695152,1788913335141695021,0.13
2553,1788913335142695180,1788913335142695021,0.16
2554,1788913335143695218,1788913335143695021,0.20
2555,1788913335144695146,1788913335144695021,0.12
2556,1788913335145695154,1788913335145695021,0.13
2557,1788913335146695172,1788913335146695021,0.15
2558,1788913335147695220,1788913335147695021,0.20
2559,1788913335148695278,1788913335148695021,0.26
2560,1788913335149695156,1788913335149695021,0.14
2561,1788913335150695164,1788913335150695021,0.14
2562,1788913335151695282,1788913335151695021,0.26
2563,1788913335152695160,1788913335152695021,0.14
2564,1788913335153695198,1788913335153695021,0.18
2565,1788913335154695196,1788913335154695021,0.17
2566,1788913335155695124,1788913335155695021,0.10
2567,1788913335156695142,1788913335156695021,0.12
2568,1788913335157695160,1788913335157695021,0.14
2569,1788913335158695178,1788913335158695021,0.16
2570,1788913335159695196,1788913335159695021,0.17
2571,1788913335160695174,1788913335160695021,0.15
2572,1788913335161695152,1788913335161695021,0.13
2573,1788913335162695190,1788913335162695021,0.17
2574,1788913335163695188,1788913335163695021,0.17
2575,1788913335164695216,1788913335164695021,0.20
2576,1788913335165695144,1788913335165695021,0.12
2577,1788913335166695242,1788913335166695021,0.22
2578,1788913335167695180,1788913335167695021,0.16
2579,1788913335168695168,1788913335168695021,0.15
2580,1788913335169695186,1788913335169695021,0.17
2581,1788913335170695093,1788913335170695021,0.07
2582,1788913335171695172,1788913335171695021,0.15
2583,1788913335172695170,1788913335172695021,0.15
2584,1788913335173695198,1788913335173695021,0.18
2585,1788913335174695186,1788913335174695021,0.17
2586,1788913335175695144,1788913335175695021,0.12
2587,1788913335176695162,1788913335176695021,0.14
2588,1788913335177695170,1788913335177695021,0.15
2589,1788913335178695198,1788913335178695021,0.18
2590,1788913335179695166,1788913335179695021,0.14
2591,1788913335180695184,1788913335180695021,0.16
2592,1788913335181695242,1788913335181695021,0.22
2593,1788913335182695200,1788913335182695021,0.18
2594,1788913335183695198,1788913335183695021,0.18
2595,1788913335184695196,1788913335184695021,0.17
2596,1788913335185695194,1788913335185695021,0.17
2597,1788913335186695172,1788913335186695021,0.15
2598,1788913335187695210,1788913335187695021,0.19
2599,1788913335188695157,1788913335188695021,0.14
2600,1788913335189695176,1788913335189695021,0.15
2601,1788913335190695153,1788913335190695021,0.13
2602,1788913335191695121,1788913335191695021,0.10
2603,1788913335192695189,1788913335192695021,0.17
2604,1788913335193695208,1788913335193695021,0.19
2605,1788913335194695226,1788913335194695021,0.20
2606,1788913335195695214,1788913335195695021,0.19
2607,1788913335196695212,1788913335196695021,0.19
2608,1788913335197695190,1788913335197695021,0.17
2609,1788913335198695218,1788913335198695021,0.20
2610,1788913335199695206,1788913335199695021,0.18
2611,1788913335200695194,1788913335200695021,0.17
2612,1788913335201695172,1788913335201695021,0.15
2613,1788913335202695189,1788913335202695021,0.17
2614,1788913335203695228,1788913335203695021,0.21
2615,1788913335204695185,1788913335204695021,0.16
2616,1788913335205695133,1788913335205695021,0.11
2617,1788913335206695312,1788913335206695021,0.29
2618,1788913335207695169,1788913335207695021,0.15
2619,1788913335208695177,1788913335208695021,0.16
2620,1788913335209695205,1788913335209695021,0.18
2621,1788913335210695213,1788913335210695021,0.19
2622,1788913335211695141,1788913335211695021,0.12
2623,1788913335212695169,1788913335212695021,0.15
2624,1788913335213695197,1788913335213695021,0.18
2625,1788913335214695136,1788913335214695021,0.12
2626,1788913335215695173,1788913335215695021,0.15
2627,1788913335216695152,1788913335216695021,0.13
2628,1788913335217695209,1788913335217695021,0.19
2629,1788913335218695168,1788913335218695021,0.15
2630,1788913335219695155,1788913335219695021,0.13
2631,1788913335220695113,1788913335220695021,0.09
2632,1788913335221695191,1788913335221695021,0.17
2633,1788913335222695220,1788913335222695021,0.20
2634,1788913335223695197,1788913335223695021,0.18
2635,1788913335224695236,1788913335224695021,0.21
2636,1788913335225695143,1788913335225695021,0.12
2637,1788913335226695131,1788913335226695021,0.11
2638,1788913335227695179,1788913335227695021,0.16
2639,1788913335228695188,1788913335228695021,0.17
2640,1788913335229695185,1788913335229695021,0.16
2641,1788913335230695163,1788913335230695021,0.14
2642,1788913335231708626,1788913335231695021,13.61
2643,1788913335232695189,1788913335232695021,0.17
2644,1788913335233695217,1788913335233695021,0.20
2645,1788913335234695165,1788913335234695021,0.14
2646,1788913335235695224,1788913335235695021,0.20
2647,1788913335236695161,1788913335236695021,0.14
2648,1788913335237695199,1788913335237695021,0.18
2649,1788913335238695207,1788913335238695021,0.19
2650,1788913335239695195,1788913335239695021,0.17
2651,1788913335240701054,1788913335240695021,6.03
2652,1788913335241695211,1788913335241695021,0.19
2653,1788913335242695179,1788913335242695021,0.16
2654,1788913335243695187,1788913335243695021,0.17
2655,1788913335244695225,1788913335244695021,0.20
2656,1788913335245695193,1788913335245695021,0.17
2657,1788913335246695241,1788913335246695021,0.22
2658,1788913335247695219,1788913335247695021,0.20
2659,1788913335248695097,1788913335248695021,0.08
2660,1788913335249695205,1788913335249695021,0.18
2661,1788913335250695203,1788913335250695021,0.18
2662,1788913335251695111,1788913335251695021,0.09
2663,1788913335252695320,1788913335252695021,0.30
2664,1788913335253695197,1788913335253695021,0.18
2665,1788913335254695165,1788913335254695021,0.14
2666,1788913335255695133,1788913335255695021,0.11
2667,1788913335256695161,1788913335256695021,0.14
2668,1788913335257695219,1788913335257695021,0.20
2669,1788913335258695137,1788913335258695021,0.12
2670,1788913335259695135,1788913335259695021,0.11
2671,1788913335260695183,1788913335260695021,0.16
2672,1788913335261695151,1788913335261695021,0.13
2673,1788913335262695209,1788913335262695021,0.19
2674,1788913335263695147,1788913335263695021,0.13
2675,1788913335264695125,1788913335264695021,0.10
2676,1788913335265695103,1788913335265695021,0.08
2677,1788913335266695702,1788913335266695021,0.68
2678,1788913335267695179,1788913335267695021,0.16
2679,1788913335268695187,1788913335268695021,0.17
2680,1788913335269695235,1788913335269695021,0.21
2681,1788913335270695153,1788913335270695021,0.13
2682,1788913335271695191,1788913335271695021,0.17
2683,1788913335272695189,1788913335272695021,0.17
2684,1788913335273695207,1788913335273695021,0.19
2685,1788913335274695155,1788913335274695021,0.13
2686,1788913335275695263,1788913335275695021,0.24
2687,1788913335276695221,1788913335276695021,0.20
2688,1788913335277695209,1788913335277695021,0.19
2689,1788913335278695127,1788913335278695021,0.11
2690,1788913335279695245,1788913335279695021,0.22
2691,1788913335280695133,1788913335280695021,0.11
2692,1788913335281695241,1788913335281695021,0.22
2693,1788913335282695159,1788913335282695021,0.14
2694,1788913335283695197,1788913335283695021,0.18
2695,1788913335284695235,1788913335284695021,0.21
2696,1788913335285695183,1788913335285695021,0.16
2697,1788913335286695251,1788913335286695021,0.23
2698,1788913335287695179,1788913335287695021,0.16
2699,1788913335288695317,1788913335288695021,0.30
2700,1788913335289695205,1788913335289695021,0.18
2701,1788913335290695183,1788913335290695021,0.16
2702,1788913335291695231,1788913335291695021,0.21
2703,1788913335292695229,1788913335292695021,0.21
2704,1788913335293695117,1788913335293695021,0.10
2705,1788913335294695165,1788913335294695021,0.14
2706,1788913335295695133,1788913335295695021,0.11
2707,1788913335296695131,1788913335296695021,0.11
2708,1788913335297695179,1788913335297695021,0.16
2709,1788913335298695247,1788913335298695021,0.23
2710,1788913335299695145,1788913335299695021,0.12
2711,1788913335300695133,1788913335300695021,0.11
2712,1788913335301695111,1788913335301695021,0.09
2713,1788913335302695169,1788913335302695021,0.15
2714,1788913335303695177,1788913335303695021,0.16
2715,1788913335304695165,1788913335304695021,0.14
2716,1788913335305695153,1788913335305695021,0.13
2717,1788913335306695261,1788913335306695021,0.24
2718,1788913335307695159,1788913335307695021,0.14
2719,1788913335308695187,1788913335308695021,0.17
2720,1788913335309695205,1788913335309695021,0.18
2721,1788913335310695193,1788913335310695021,0.17
2722,1788913335311695131,1788913335311695021,0.11
2723,1788913335312695179,1788913335312695021,0.16
2724,1788913335313695207,1788913335313695021,0.19
2725,1788913335314695165,1788913335314695021,0.14
2726,1788913335315695103,1788913335315695021,0.08
2727,1788913335316695151,1788913335316695021,0.13
2728,1788913335317695179,1788913335317695021,0.16
2729,1788913335318695187,1788913335318695021,0.17
2730,1788913335319695255,1788913335319695021,0.23
2731,1788913335320695163,1788913335320695021,0.14
2732,1788913335321695141,1788913335321695021,0.12
2733,1788913335322695229,1788913335322695021,0.21
2734,1788913335323695217,1788913335323695021,0.20
2735,1788913335324695205,1788913335324695021,0.18
2736,1788913335325695143,1788913335325695021,0.12
2737,1788913335326695311,1788913335326695021,0.29
2738,1788913335327695169,1788913335327695021,0.15
2739,1788913335328695187,1788913335328695021,0.17
2740,1788913335329695285,1788913335329695021,0.26
2741,1788913335330695143,1788913335330695021,0.12
2742,1788913335331695181,1788913335331695021,0.16
2743,1788913335332695179,1788913335332695021,0.16
2744,1788913335333695217,1788913335333695021,0.20
2745,1788913335334695155,1788913335334695021,0.13
2746,1788913335335695163,1788913335335695021,0.14
2747,1788913335336695231,1788913335336695021,0.21
2748,1788913335337695169,1788913335337695021,0.15
2749,1788913335338695157,1788913335338695021,0.14
2750,1788913335339695175,1788913335339695021,0.15
2751,1788913335340695183,1788913335340695021,0.16
2752,1788913335341695221,1788913335341695021,0.20
2753,1788913335342695159,1788913335342695021,0.14
2754,1788913335343695207,1788913335343695021,0.19
2755,1788913335344695175,1788913335344695021,0.15
2756,1788913335345695153,1788913335345695021,0.13
2757,1788913335346695111,1788913335346695021,0.09
2758,1788913335347695159,1788913335347695021,0.14
2759,1788913335348695187,1788913335348695021,0.17
2760,1788913335349695125,1788913335349695021,0.10
2761,1788913335350695113,1788913335350695021,0.09
2762,1788913335351695211,1788913335351695021,0.19
2763,1788913335352695229,1788913335352695021,0.21
2764,1788913335353695207,1788913335353695021,0.19
2765,1788913335354695215,1788913335354695021,0.19
2766,1788913335355695153,1788913335355695021,0.13
2767,1788913335356695181,1788913335356695021,0.16
2768,1788913335357695169,1788913335357695021,0.15
2769,1788913335358695147,1788913335358695021,0.13
2770,1788913335359695145,1788913335359695021,0.12
2771,1788913335360695313,1788913335360695021,0.29
2772,1788913335361695181,1788913335361695021,0.16
2773,1788913335362695149,1788913335362695021,0.13
2774,1788913335363695267,1788913335363695021,0.25
2775,1788913335364695145,1788913335364695021,0.12
2776,1788913335365695103,1788913335365695021,0.08
2777,1788913335366695341,1788913335366695021,0.32
2778,1788913335367695159,1788913335367695021,0.14
2779,1788913335368695107,1788913335368695021,0.09
2780,1788913335369695305,1788913335369695021,0.28
2781,1788913335370695153,1788913335370695021,0.13
2782,1788913335371695171,1788913335371695021,0.15
2783,1788913335372695179,1788913335372695021,0.16
2784,1788913335373695157,1788913335373695021,0.14
2785,1788913335374695175,1788913335374695021,0.15
2786,1788913335375695293,1788913335375695021,0.27
2787,1788913335376695201,1788913335376695021,0.18
2788,1788913335377695159,1788913335377695021,0.14
2789,1788913335378695197,1788913335378695021,0.18
2790,1788913335379695295,1788913335379695021,0.27
2791,1788913335380695128,1788913335380695021,0.11
2792,1788913335381695166,1788913335381695021,0.14
2793,1788913335382695144,1788913335382695021,0.12
2794,1788913335383695162,1788913335383695021,0.14
2795,1788913335384695180,1788913335384695021,0.16
2796,1788913335385695168,1788913335385695021,0.15
2797,1788913335386695182,1788913335386695021,0.16
2798,1788913335387695194,1788913335387695021,0.17
2799,1788913335388695233,1788913335388695021,0.21
2800,1788913335389695230,1788913335389695021,0.21
2801,1788913335390695108,1788913335390695021,0.09
2802,1788913335391695176,1788913335391695021,0.15
2803,1788913335392695154,1788913335392695021,0.13
2804,1788913335393695172,1788913335393695021,0.15
2805,1788913335394695180,1788913335394695021,0.16
2806,1788913335395695198,1788913335395695021,0.18
2807,1788913335396695186,1788913335396695021,0.17
2808,1788913335397695224,1788913335397695021,0.20
2809,1788913335398695242,1788913335398695021,0.22
2810,1788913335399695200,1788913335399695021,0.18
2811,1788913335400695188,1788913335400695021,0.17
2812,1788913335401695226,1788913335401695021,0.20
2813,1788913335402695144,1788913335402695021,0.12
2814,1788913335403695192,1788913335403695021,0.17
2815,1788913335404695110,1788913335404695021,0.09
2816,1788913335405695218,1788913335405695021,0.20
2817,1788913335406695206,1788913335406695021,0.18
2818,1788913335407695124,1788913335407695021,0.10
2819,1788913335408695202,1788913335408695021,0.18
2820,1788913335409695130,1788913335409695021,0.11
2821,1788913335410695158,1788913335410695021,0.14
2822,1788913335411695146,1788913335411695021,0.12
2823,1788913335412695184,1788913335412695021,0.16
2824,1788913335413695202,1788913335413695021,0.18
2825,1788913335414695160,1788913335414695021,0.14
2826,1788913335415695178,1788913335415695021,0.16
2827,1788913335416695206,1788913335416695021,0.18
2828,1788913335417695234,1788913335417695021,0.21
2829,1788913335418695132,1788913335418695021,0.11
2830,1788913335419695210,1788913335419695021,0.19
2831,1788913335420695208,1788913335420695021,0.19
2832,1788913335421695166,1788913335421695021,0.14
2833,1788913335422695144,1788913335422695021,0.12
2834,1788913335423695172,1788913335423695021,0.15
2835,1788913335424695260,1788913335424695021,0.24
2836,1788913335425695138,1788913335425695021,0.12
2837,1788913335426695176,1788913335426695021,0.15
2838,1788913335427695164,1788913335427695021,0.14
2839,1788913335428695232,1788913335428695021,0.21
2840,1788913335429695160,1788913335429695021,0.14
2841,1788913335430695178,1788913335430695021,0.16
2842,1788913335431695266,1788913335431695021,0.24
2843,1788913335432695114,1788913335432695021,0.09
2844,1788913335433695182,1788913335433695021,0.16
2845,1788913335434695170,1788913335434695021,0.15
2846,1788913335435695208,1788913335435695021,0.19
2847,1788913335436695276,1788913335436695021,0.26
2848,1788913335437695174,1788913335437695021,0.15
2849,1788913335438695152,1788913335438695021,0.13
2850,1788913335439695230,1788913335439695021,0.21
2851,1788913335440695158,1788913335440695021,0.14
2852,1788913335441695216,1788913335441695021,0.20
2853,1788913335442695204,1788913335442695021,0.18
2854,1788913335443695202,1788913335443695021,0.18
2855,1788913335444695200,1788913335444695021,0.18
