seq,send_time_ns,scheduled_time_ns,drift_us
4191,1788913254427324669,1788913254427324525,0.14
4192,1788913254428324687,1788913254428324525,0.16
4193,1788913254429324735,1788913254429324525,0.21
4194,1788913254430324683,1788913254430324525,0.16
4195,1788913254431324651,1788913254431324525,0.13
4196,1788913254432324770,1788913254432324524,0.25
4197,1788913254433324658,1788913254433324525,0.13
4198,1788913254434324646,1788913254434324525,0.12
4199,1788913254435324844,1788913254435324525,0.32
4200,1788913254436324662,1788913254436324525,0.14
4201,1788913254437324680,1788913254437324525,0.15
4202,1788913254438324788,1788913254438324525,0.26
4203,1788913254439324676,1788913254439324525,0.15
4204,1788913254440324624,1788913254440324524,0.10
4205,1788913254441324753,1788913254441324525,0.23
4206,1788913254442324671,1788913254442324525,0.15
4207,1788913254443324679,1788913254443324525,0.15
4208,1788913254444324757,1788913254444324525,0.23
4209,1788913254445324635,1788913254445324525,0.11
4210,1788913254446324633,1788913254446324525,0.11
4211,1788913254447324822,1788913254447324525,0.30
4212,1788913254448324660,1788913254448324524,0.14
4213,1788913254449324678,1788913254449324525,0.15
4214,1788913254450324676,1788913254450324525,0.15
4215,1788913254451324685,1788913254451324525,0.16
4216,1788913254452324633,1788913254452324525,0.11
4217,1788913254453324781,1788913254453324525,0.26
4218,1788913254454324689,1788913254454324525,0.16
4219,1788913254455324647,1788913254455324525,0.12
4220,1788913254456324655,1788913254456324524,0.13
4221,1788913254457324754,1788913254457324525,0.23
4222,1788913254458324682,1788913254458324525,0.16
4223,1788913254459324630,1788913254459324525,0.10
4224,1788913254460324788,1788913254460324525,0.26
4225,1788913254461324666,1788913254461324524,0.14
4226,1788913254462324704,1788913254462324525,0.18
4227,1788913254463324792,1788913254463324525,0.27
4228,1788913254464324630,1788913254464324524,0.11
4229,1788913254465324679,1788913254465324525,0.15
4230,1788913254466324817,1788913254466324525,0.29
4231,1788913254467324705,1788913254467324525,0.18
4232,1788913254468324673,1788913254468324525,0.15
4233,1788913254469324792,1788913254469324524,0.27
4234,1788913254470324669,1788913254470324525,0.14
4235,1788913254471324637,1788913254471324525,0.11
4236,1788913254472324726,1788913254472324525,0.20
4237,1788913254473324664,1788913254473324525,0.14
4238,1788913254474324682,1788913254474324525,0.16
4239,1788913254475324700,1788913254475324525,0.17
4240,1788913254476324668,1788913254476324525,0.14
4241,1788913254477324617,1788913254477324524,0.09
4242,1788913254478324805,1788913254478324525,0.28
4243,1788913254479324613,1788913254479324525,0.09
4244,1788913254480324671,1788913254480324525,0.15
4245,1788913254481324799,1788913254481324525,0.27
4246,1788913254482324647,1788913254482324525,0.12
4247,1788913254483324675,1788913254483324525,0.15
4248,1788913254484324643,1788913254484324525,0.12
4249,1788913254485324672,1788913254485324524,0.15
4250,1788913254486324680,1788913254486324525,0.15
4251,1788913254487324638,1788913254487324525,0.11
4252,1788913254488324707,1788913254488324525,0.18
4253,1788913254489324644,1788913254489324525,0.12
4254,1788913254490324683,1788913254490324525,0.16
4255,1788913254491324791,1788913254491324525,0.27
4256,1788913254492324619,1788913254492324525,0.09
4257,1788913254493324788,1788913254493324524,0.26
4258,1788913254494324745,1788913254494324525,0.22
4259,1788913254495324684,1788913254495324525,0.16
4260,1788913254496324702,1788913254496324525,0.18
4261,1788913254497324800,1788913254497324525,0.28
4262,1788913254498324718,1788913254498324525,0.19
4263,1788913254499324686,1788913254499324525,0.16
4264,1788913254500324734,1788913254500324525,0.21
4265,1788913254501324612,1788913254501324524,0.09
4266,1788913254502324771,1788913254502324525,0.25
4267,1788913254503324729,1788913254503324525,0.20
4268,1788913254504324597,1788913254504324525,0.07
4269,1788913254505324685,1788913254505324525,0.16
4270,1788913254506324723,1788913254506324525,0.20
4271,1788913254507324651,1788913254507324525,0.13
4272,1788913254508324699,1788913254508324525,0.17
4273,1788913254509324788,1788913254509324524,0.26
4274,1788913254510324756,1788913254510324525,0.23
4275,1788913254511324624,1788913254511324525,0.10
4276,1788913254512324852,1788913254512324525,0.33
4277,1788913254513324710,1788913254513324525,0.18
4278,1788913254514324658,1788913254514324525,0.13
4279,1788913254515324707,1788913254515324525,0.18
4280,1788913254516324715,1788913254516324525,0.19
4281,1788913254517324623,1788913254517324524,0.10
4282,1788913254518324651,1788913254518324525,0.13
4283,1788913254519324659,1788913254519324525,0.13
4284,1788913254520324607,1788913254520324525,0.08
4285,1788913254521324675,1788913254521324525,0.15
4286,1788913254522324704,1788913254522324525,0.18
4287,1788913254523324632,1788913254523324525,0.11
4288,1788913254524324650,1788913254524324525,0.12
4289,1788913254525324688,1788913254525324524,0.16
4290,1788913254526324666,1788913254526324525,0.14
4291,1788913254527324664,1788913254527324525,0.14
4292,1788913254528324853,1788913254528324525,0.33
4293,1788913254529324691,1788913254529324525,0.17
4294,1788913254530324639,1788913254530324525,0.11
4295,1788913254531324727,1788913254531324525,0.20
4296,1788913254532324805,1788913254532324525,0.28
4297,1788913254533324683,1788913254533324525,0.16
4298,1788913254534324792,1788913254534324525,0.27
4299,1788913254535324710,1788913254535324525,0.18
4300,1788913254536324668,1788913254536324525,0.14
4301,1788913254537324656,1788913254537324525,0.13
4302,1788913254538324634,1788913254538324525,0.11
4303,1788913254539324792,1788913254539324525,0.27
4304,1788913254540324610,1788913254540324525,0.09
4305,1788913254541324638,1788913254541324525,0.11
4306,1788913254542324656,1788913254542324525,0.13
4307,1788913254543324775,1788913254543324525,0.25
4308,1788913254544324743,1788913254544324525,0.22
4309,1788913254545324631,1788913254545324525,0.11
4310,1788913254546324689,1788913254546324525,0.16
4311,1788913254547324828,1788913254547324525,0.30
4312,1788913254548324605,1788913254548324525,0.08
4313,1788913254549324674,1788913254549324525,0.15
4314,1788913254550324782,1788913254550324525,0.26
4315,1788913254551324650,1788913254551324525,0.12
4316,1788913254552324618,1788913254552324525,0.09
4317,1788913254553324737,1788913254553324525,0.21
4318,1788913254554324694,1788913254554324525,0.17
4319,1788913254555324643,1788913254555324525,0.12
4320,1788913254556324761,1788913254556324525,0.24
4321,1788913254557324679,1788913254557324525,0.15
4322,1788913254558324677,1788913254558324525,0.15
4323,1788913254559324675,1788913254559324525,0.15
4324,1788913254560324633,1788913254560324525,0.11
4325,1788913254561324622,1788913254561324525,0.10
4326,1788913254562324640,1788913254562324525,0.12
4327,1788913254563324648,1788913254563324525,0.12
4328,1788913254564324756,1788913254564324525,0.23
4329,1788913254565324744,1788913254565324525,0.22
4330,1788913254566324663,1788913254566324525,0.14
4331,1788913254567324661,1788913254567324525,0.14
4332,1788913254568324709,1788913254568324525,0.18
4333,1788913254569324797,1788913254569324525,0.27
4334,1788913254570324605,1788913254570324525,0.08
4335,1788913254571324623,1788913254571324525,0.10
4336,1788913254572324672,1788913254572324525,0.15
4337,1788913254573324670,1788913254573324525,0.14
4338,1788913254574324658,1788913254574324525,0.13
4339,1788913254575324686,1788913254575324525,0.16
4340,1788913254576324724,1788913254576324525,0.20
4341,1788913254577324622,1788913254577324525,0.10
4342,1788913254578324640,1788913254578324525,0.12
4343,1788913254579324789,1788913254579324525,0.26
4344,1788913254580324647,1788913254580324525,0.12
4345,1788913254581324765,1788913254581324525,0.24
4346,1788913254582324703,1788913254582324525,0.18
4347,1788913254583324651,1788913254583324525,0.13
4348,1788913254584324759,1788913254584324525,0.23
4349,1788913254585324678,1788913254585324525,0.15
4350,1788913254586324655,1788913254586324525,0.13
4351,1788913254587324754,1788913254587324525,0.23
4352,1788913254588324632,1788913254588324525,0.11
4353,1788913254589324700,1788913254589324525,0.17
4354,1788913254590324768,1788913254590324525,0.24
4355,1788913254591324696,1788913254591324525,0.17
4356,1788913254592324655,1788913254592324525,0.13
4357,1788913254593324703,1788913254593324525,0.18
4358,1788913254594324661,1788913254594324525,0.14
4359,1788913254595324669,1788913254595324525,0.14
4360,1788913254596324727,1788913254596324525,0.20
4361,1788913254597324695,1788913254597324525,0.17
4362,1788913254598324613,1788913254598324525,0.09
4363,1788913254599324681,1788913254599324525,0.16
4364,1788913254600324720,1788913254600324525,0.20
4365,1788913254601324678,1788913254601324525,0.15
4366,1788913254602324656,1788913254602324525,0.13
4367,1788913254603324734,1788913254603324525,0.21
4368,1788913254604324702,1788913254604324525,0.18
4369,1788913254605324651,1788913254605324525,0.13
4370,1788913254606324729,1788913254606324525,0.20
4371,1788913254607324707,1788913254607324525,0.18
4372,1788913254608324705,1788913254608324525,0.18
4373,1788913254609324783,1788913254609324525,0.26
4374,1788913254610324711,1788913254610324525,0.19
4375,1788913254611324630,1788913254611324525,0.10
4376,1788913254612324708,1788913254612324525,0.18
4377,1788913254613324646,1788913254613324525,0.12
4378,1788913254614324634,1788913254614324525,0.11
4379,1788913254615324692,1788913254615324525,0.17
4380,1788913254616324620,1788913254616324525,0.10
4381,1788913254617324688,1788913254617324525,0.16
4382,1788913254618324666,1788913254618324525,0.14
4383,1788913254619324674,1788913254619324525,0.15
4384,1788913254620324652,1788913254620324525,0.13
4385,1788913254621324720,1788913254621324525,0.20
4386,1788913254622324709,1788913254622324525,0.18
4387,1788913254623324627,1788913254623324525,0.10
4388,1788913254624324675,1788913254624324525,0.15
4389,1788913254625324663,1788913254625324525,0.14
4390,1788913254626324721,1788913254626324525,0.20
4391,1788913254627324700,1788913254627324525,0.17
4392,1788913254628324617,1788913254628324525,0.09
4393,1788913254629324656,1788913254629324525,0.13
4394,1788913254630324734,1788913254630324525,0.21
4395,1788913254631324682,1788913254631324525,0.16
4396,1788913254632324730,1788913254632324525,0.20
4397,1788913254633324628,1788913254633324525,0.10
4398,1788913254634324677,1788913254634324525,0.15
4399,1788913254635324825,1788913254635324525,0.30
4400,1788913254636324603,1788913254636324525,0.08
4401,1788913254637324701,1788913254637324525,0.18
4402,1788913254638324659,1788913254638324525,0.13
4403,1788913254639324657,1788913254639324525,0.13
4404,1788913254640324706,1788913254640324525,0.18
4405,1788913254641324674,1788913254641324525,0.15
4406,1788913254642324662,1788913254642324525,0.14
4407,1788913254643324720,1788913254643324525,0.20
4408,1788913254644324688,1788913254644324525,0.16
4409,1788913254645324726,1788913254645324525,0.20
4410,1788913254646324675,1788913254646324525,0.15
4411,1788913254647324703,1788913254647324525,0.18
4412,1788913254648324681,1788913254648324525,0.16
4413,1788913254649324659,1788913254649324525,0.13
4414,1788913254650324687,1788913254650324525,0.16
4415,1788913254651324645,1788913254651324525,0.12
4416,1788913254652324663,1788913254652324525,0.14
4417,1788913254653324652,1788913254653324525,0.13
4418,1788913254654324700,1788913254654324525,0.17
4419,1788913254655324718,1788913254655324525,0.19
4420,1788913254656324686,1788913254656324525,0.16
4421,1788913254657324694,1788913254657324525,0.17
4422,1788913254658324722,1788913254658324525,0.20
4423,1788913254659324690,1788913254659324525,0.17
4424,1788913254660324709,1788913254660324525,0.18
4425,1788913254661324697,1788913254661324525,0.17
4426,1788913254662324695,1788913254662324525,0.17
4427,1788913254663324693,1788913254663324525,0.17
4428,1788913254664324641,1788913254664324525,0.12
4429,1788913254665324730,1788913254665324525,0.20
4430,1788913254666324647,1788913254666324525,0.12
4431,1788913254667324776,1788913254667324525,0.25
4432,1788913254668324714,1788913254668324525,0.19
4433,1788913254669324662,1788913254669324525,0.14
4434,1788913254670324820,1788913254670324525,0.29
4435,1788913254671324698,1788913254671324525,0.17
4436,1788913254672324707,1788913254672324525,0.18
4437,1788913254673324675,1788913254673324525,0.15
4438,1788913254674324663,1788913254674324525,0.14
4439,1788913254675324701,1788913254675324525,0.18
4440,1788913254676324729,1788913254676324525,0.20
4441,1788913254677324667,1788913254677324525,0.14
4442,1788913254678324685,1788913254678324525,0.16
4443,1788913254679324653,1788913254679324525,0.13
4444,1788913254680324632,1788913254680324525,0.11
4445,1788913254681324720,1788913254681324525,0.20
4446,1788913254682324688,1788913254682324525,0.16
4447,1788913254683324656,1788913254683324525,0.13
4448,1788913254684324644,1788913254684324525,0.12
4449,1788913254685324653,1788913254685324525,0.13
4450,1788913254686324721,1788913254686324525,0.20
4451,1788913254687324639,1788913254687324525,0.11
4452,1788913254688324717,1788913254688324525,0.19
4453,1788913254689324715,1788913254689324525,0.19
4454,1788913254690324713,1788913254690324525,0.19
4455,1788913254691324802,1788913254691324525,0.28
4456,1788913254692324740,1788913254692324525,0.21
4457,1788913254693324769,1788913254693324525,0.24
4458,1788913254694324687,1788913254694324525,0.16
4459,1788913254695324695,1788913254695324525,0.17
4460,1788913254696324673,1788913254696324525,0.15
4461,1788913254697324621,1788913254697324525,0.10
4462,1788913254698324729,1788913254698324525,0.20
4463,1788913254699324728,1788913254699324525,0.20
4464,1788913254700324646,1788913254700324525,0.12
4465,1788913254701324734,1788913254701324525,0.21
4466,1788913254702324652,1788913254702324525,0.13
4467,1788913254703324700,1788913254703324525,0.17
4468,1788913254704324758,1788913254704324525,0.23
4469,1788913254705324787,1788913254705324525,0.26
4470,1788913254706324634,1788913254706324525,0.11
4471,1788913254707324713,1788913254707324525,0.19
4472,1788913254708324631,1788913254708324525,0.11
4473,1788913254709324689,1788913254709324525,0.16
4474,1788913254710324637,1788913254710324525,0.11
4475,1788913254711324695,1788913254711324525,0.17
4476,1788913254712324703,1788913254712324525,0.18
4477,1788913254713324682,1788913254713324525,0.16
4478,1788913254714324720,1788913254714324525,0.20
4479,1788913254715324828,1788913254715324525,0.30
4480,1788913254716324726,1788913254716324525,0.20
4481,1788913254717324714,1788913254717324525,0.19
4482,1788913254718324813,1788913254718324525,0.29
4483,1788913254719324681,1788913254719324525,0.16
4484,1788913254720324659,1788913254720324525,0.13
4485,1788913254721324667,1788913254721324525,0.14
4486,1788913254722324715,1788913254722324525,0.19
4487,1788913254723324723,1788913254723324525,0.20
4488,1788913254724324792,1788913254724324525,0.27
4489,1788913254725324700,1788913254725324525,0.17
4490,1788913254726324658,1788913254726324525,0.13
4491,1788913254727324796,1788913254727324525,0.27
4492,1788913254728324734,1788913254728324525,0.21
4493,1788913254729324682,1788913254729324525,0.16
4494,1788913254730324761,1788913254730324525,0.24
4495,1788913254731324678,1788913254731324525,0.15
4496,1788913254732324677,1788913254732324525,0.15
4497,1788913254733324665,1788913254733324525,0.14
4498,1788913254734324643,1788913254734324525,0.12
4499,1788913254735324671,1788913254735324525,0.15
4500,1788913254736324699,1788913254736324525,0.17
4501,1788913254737324798,1788913254737324525,0.27
4502,1788913254738324686,1788913254738324525,0.16
4503,1788913254739324664,1788913254739324525,0.14
4504,1788913254740324732,1788913254740324525,0.21
4505,1788913254741324690,1788913254741324525,0.17
4506,1788913254742324628,1788913254742324525,0.10
4507,1788913254743324696,1788913254743324525,0.17
4508,1788913254744324684,1788913254744324525,0.16
4509,1788913254745324673,1788913254745324525,0.15
4510,1788913254746324741,1788913254746324525,0.22
4511,1788913254747324649,1788913254747324525,0.12
4512,1788913254748324667,1788913254748324525,0.14
4513,1788913254749333612,1788913254749324525,9.09
4514,1788913254750324623,1788913254750324525,0.10
4515,1788913254751324702,1788913254751324525,0.18
4516,1788913254752324800,1788913254752324525,0.28
4517,1788913254753324698,1788913254753324525,0.17
4518,1788913254754324666,1788913254754324525,0.14
4519,1788913254755324694,1788913254755324525,0.17
4520,1788913254756324682,1788913254756324525,0.16
4521,1788913254757324630,1788913254757324525,0.10
4522,1788913254758324749,1788913254758324525,0.22
4523,1788913254759324667,1788913254759324525,0.14
4524,1788913254760324675,1788913254760324525,0.15
4525,1788913254761324814,1788913254761324525,0.29
4526,1788913254762324762,1788913254762324525,0.24
4527,1788913254763324650,1788913254763324525,0.12
4528,1788913254764324718,1788913254764324525,0.19
4529,1788913254765324706,1788913254765324525,0.18
4530,1788913254766325295,1788913254766324525,0.77
4531,1788913254767324722,1788913254767324525,0.20
4532,1788913254768324711,1788913254768324525,0.19
4533,1788913254769324729,1788913254769324525,0.20
4534,1788913254770324687,1788913254770324525,0.16
4535,1788913254771324655,1788913254771324525,0.13
4536,1788913254772324753,1788913254772324525,0.23
4537,1788913254773324631,1788913254773324525,0.11
4538,1788913254774324749,1788913254774324525,0.22
4539,1788913254775324607,1788913254775324525,0.08
4540,1788913254776324636,1788913254776324525,0.11
4541,1788913254777324694,1788913254777324525,0.17
4542,1788913254778324652,1788913254778324525,0.13
4543,1788913254779324660,1788913254779324525,0.14
4544,1788913254780324829,1788913254780324525,0.30
4545,1788913254781324666,1788913254781324525,0.14
4546,1788913254782324705,1788913254782324525,0.18
4547,1788913254783332848,1788913254783324525,8.32
4548,1788913254784324741,1788913254784324525,0.22
4549,1788913254785324609,1788913254785324525,0.08
4550,1788913254786324667,1788913254786324525,0.14
4551,1788913254787324645,1788913254787324525,0.12
4552,1788913254788324674,1788913254788324525,0.15
4553,1788913254789324822,1788913254789324525,0.30
4554,1788913254790324710,1788913254790324525,0.18
4555,1788913254791324718,1788913254791324525,0.19
4556,1788913254792324776,1788913254792324525,0.25
4557,1788913254793324654,1788913254793324525,0.13
4558,1788913254794324712,1788913254794324525,0.19
4559,1788913254795324691,1788913254795324525,0.17
4560,1788913254796324749,1788913254796324525,0.22
4561,1788913254797324677,1788913254797324525,0.15
4562,1788913254798324665,1788913254798324525,0.14
4563,1788913254799324764,1788913254799324525,0.24
4564,1788913254800324661,1788913254800324525,0.14
4565,1788913254801324700,1788913254801324525,0.17
4566,1788913254802324798,1788913254802324525,0.27
4567,1788913254803324676,1788913254803324525,0.15
4568,1788913254804324684,1788913254804324525,0.16
4569,1788913254805324672,1788913254805324525,0.15
4570,1788913254806324681,1788913254806324525,0.16
4571,1788913254807324638,1788913254807324525,0.11
4572,1788913254808324677,1788913254808324525,0.15
4573,1788913254809324645,1788913254809324525,0.12
4574,1788913254810324633,1788913254810324525,0.11
4575,1788913254811324751,1788913254811324525,0.23
4576,1788913254812324629,1788913254812324525,0.10
4577,1788913254813325219,1788913254813324525,0.69
4578,1788913254814324756,1788913254814324525,0.23
4579,1788913254815324654,1788913254815324525,0.13
4580,1788913254816324712,1788913254816324525,0.19
4581,1788913254817324700,1788913254817324525,0.17
4582,1788913254818324668,1788913254818324525,0.14
4583,1788913254819324676,1788913254819324525,0.15
4584,1788913254820324815,1788913254820324525,0.29
4585,1788913254821324673,1788913254821324525,0.15
4586,1788913254822324901,1788913254822324525,0.38
4587,1788913254823324699,1788913254823324525,0.17
4588,1788913254824324808,1788913254824324525,0.28
4589,1788913254825326749,1788913254825324525,2.22
4590,1788913254826324613,1788913254826324525,0.09
4591,1788913254827324762,1788913254827324525,0.24
4592,1788913254828324660,1788913254828324525,0.14
4593,1788913254829324608,1788913254829324525,0.08
4594,1788913254830324686,1788913254830324525,0.16
4595,1788913254831324704,1788913254831324525,0.18
4596,1788913254832324662,1788913254832324525,0.14
4597,1788913254833324720,1788913254833324525,0.20
4598,1788913254834324628,1788913254834324525,0.10
4599,1788913254835324726,1788913254835324525,0.20
4600,1788913254836324734,1788913254836324525,0.21
4601,1788913254837324733,1788913254837324525,0.21
4602,1788913254838324701,1788913254838324525,0.18
4603,1788913254839324689,1788913254839324525,0.16
4604,1788913254840324647,1788913254840324525,0.12
4605,1788913254841324675,1788913254841324525,0.15
4606,1788913254842324683,1788913254842324525,0.16
4607,1788913254843324662,1788913254843324525,0.14
4608,1788913254844324619,1788913254844324525,0.09
4609,1788913254845324678,1788913254845324525,0.15
4610,1788913254846324706,1788913254846324525,0.18
4611,1788913254847324684,1788913254847324525,0.16
4612,1788913254848324712,1788913254848324525,0.19
4613,1788913254849324670,1788913254849324525,0.14
4614,1788913254850324688,1788913254850324525,0.16
4615,1788913254851324627,1788913254851324525,0.10
4616,1788913254852324735,1788913254852324525,0.21
4617,1788913254853324723,1788913254853324525,0.20
4618,1788913254854324711,1788913254854324525,0.19
4619,1788913254855324639,1788913254855324525,0.11
4620,1788913254856324628,1788913254856324525,0.10
4621,1788913254857324666,1788913254857324525,0.14
4622,1788913254858324694,1788913254858324525,0.17
4623,1788913254859324692,1788913254859324525,0.17
4624,1788913254860324670,1788913254860324525,0.14
4625,1788913254861324628,1788913254861324525,0.10
4626,1788913254862324677,1788913254862324525,0.15
4627,1788913254863324625,1788913254863324525,0.10
4628,1788913254864324643,1788913254864324525,0.12
4629,1788913254865324641,1788913254865324525,0.12
4630,1788913254866324699,1788913254866324525,0.17
4631,1788913254867324667,1788913254867324525,0.14
4632,1788913254868324615,1788913254868324525,0.09
4633,1788913254869324613,1788913254869324525,0.09
4634,1788913254870324642,1788913254870324525,0.12
4635,1788913254871324620,1788913254871324525,0.10
4636,1788913254872324698,1788913254872324525,0.17
4637,1788913254873324636,1788913254873324525,0.11
4638,1788913254874324654,1788913254874324525,0.13
4639,1788913254875324763,1788913254875324525,0.24
4640,1788913254876324691,1788913254876324525,0.17
4641,1788913254877324689,1788913254877324525,0.16
4642,1788913254878324687,1788913254878324525,0.16
4643,1788913254879324675,1788913254879324525,0.15
4644,1788913254880324693,1788913254880324525,0.17
4645,1788913254881324641,1788913254881324525,0.12
4646,1788913254882324710,1788913254882324525,0.18
4647,1788913254883324708,1788913254883324525,0.18
4648,1788913254884324666,1788913254884324525,0.14
4649,1788913254885324644,1788913254885324525,0.12
4650,1788913254886324672,1788913254886324525,0.15
4651,1788913254887324721,1788913254887324525,0.20
4652,1788913254888326402,1788913254888324525,1.88
4653,1788913254889324657,1788913254889324525,0.13
4654,1788913254890324675,1788913254890324525,0.15
4655,1788913254891324683,1788913254891324525,0.16
4656,1788913254892324761,1788913254892324525,0.24
4657,1788913254893324609,1788913254893324525,0.08
4658,1788913254894324687,1788913254894324525,0.16
4659,1788913254895324635,1788913254895324525,0.11
4660,1788913254896324694,1788913254896324525,0.17
4661,1788913254897324622,1788913254897324525,0.10
4662,1788913254898324740,1788913254898324525,0.21
4663,1788913254899324708,1788913254899324525,0.18
4664,1788913254900324626,1788913254900324525,0.10
4665,1788913254901324704,1788913254901324525,0.18
4666,1788913254902324663,1788913254902324525,0.14
4667,1788913254903324621,1788913254903324525,0.10
4668,1788913254904324699,1788913254904324525,0.17
4669,1788913254905324677,1788913254905324525,0.15
4670,1788913254906324695,1788913254906324525,0.17
4671,1788913254907324633,1788913254907324525,0.11
4672,1788913254908324641,1788913254908324525,0.12
4673,1788913254909324670,1788913254909324525,0.14
4674,1788913254910324668,1788913254910324525,0.14
4675,1788913254911324616,1788913254911324525,0.09
4676,1788913254912324614,1788913254912324525,0.09
4677,1788913254913324713,1788913254913324525,0.19
4678,1788913254914324661,1788913254914324525,0.14
4679,1788913254915324739,1788913254915324525,0.21
4680,1788913254916324707,1788913254916324525,0.18
4681,1788913254917324705,1788913254917324525,0.18
4682,1788913254918324613,1788913254918324525,0.09
4683,1788913254919324681,1788913254919324525,0.16
4684,1788913254920324650,1788913254920324525,0.12
4685,1788913254921324718,1788913254921324525,0.19
4686,1788913254922324616,1788913254922324525,0.09
4687,1788913254923324754,1788913254923324525,0.23
4688,1788913254924324692,1788913254924324525,0.17
4689,1788913254925324670,1788913254925324525,0.14
4690,1788913254926324658,1788913254926324525,0.13
4691,1788913254927324707,1788913254927324525,0.18
4692,1788913254928324715,1788913254928324525,0.19
4693,1788913254929324683,1788913254929324525,0.16
4694,1788913254930324631,1788913254930324525,0.11
4695,1788913254931324719,1788913254931324525,0.19
4696,1788913254932324617,1788913254932324525,0.09
4697,1788913254933324645,1788913254933324525,0.12
4698,1788913254934324724,1788913254934324525,0.20
4699,1788913254935324712,1788913254935324525,0.19
4700,1788913254936324610,1788913254936324525,0.09
4701,1788913254937324688,1788913254937324525,0.16
4702,1788913254938324666,1788913254938324525,0.14
4703,1788913254939324734,1788913254939324525,0.21
4704,1788913254940324713,1788913254940324525,0.19
4705,1788913254941324701,1788913254941324525,0.18
4706,1788913254942324609,1788913254942324525,0.08
4707,1788913254943324697,1788913254943324525,0.17
4708,1788913254944324625,1788913254944324525,0.10
4709,1788913254945324743,1788913254945324525,0.22
4710,1788913254946324641,1788913254946324525,0.12
4711,1788913254947324630,1788913254947324525,0.10
4712,1788913254948324618,1788913254948324525,0.09
4713,1788913254949325938,1788913254949324525,1.41
4714,1788913254950324664,1788913254950324525,0.14
4715,1788913254951324632,1788913254951324525,0.11
4716,1788913254952324640,1788913254952324525,0.12
4717,1788913254953324659,1788913254953324525,0.13
4718,1788913254954324617,1788913254954324525,0.09
4719,1788913254955324655,1788913254955324525,0.13
4720,1788913254956324683,1788913254956324525,0.16
4721,1788913254957324681,1788913254957324525,0.16
4722,1788913254958324649,1788913254958324525,0.12
4723,1788913254959324728,1788913254959324525,0.20
4724,1788913254960324636,1788913254960324525,0.11
4725,1788913254961324684,1788913254961324525,0.16
4726,1788913254962324662,1788913254962324525,0.14
4727,1788913254963324640,1788913254963324525,0.12
4728,1788913254964324718,1788913254964324525,0.19
4729,1788913254965324646,1788913254965324525,0.12
4730,1788913254966324725,1788913254966324525,0.20
4731,1788913254967324693,1788913254967324525,0.17
4732,1788913254968324611,1788913254968324525,0.09
4733,1788913254969324669,1788913254969324525,0.14
4734,1788913254970324787,1788913254970324525,0.26
4735,1788913254971324686,1788913254971324525,0.16
4736,1788913254972324674,1788913254972324525,0.15
4737,1788913254973324602,1788913254973324525,0.08
4738,1788913254974324610,1788913254974324525,0.09
4739,1788913254975324638,1788913254975324525,0.11
4740,1788913254976324667,1788913254976324525,0.14
4741,1788913254977324655,1788913254977324525,0.13
4742,1788913254978324673,1788913254978324525,0.15
4743,1788913254979324661,1788913254979324525,0.14
4744,1788913254980324599,1788913254980324525,0.07
4745,1788913254981324687,1788913254981324525,0.16
4746,1788913254982324665,1788913254982324525,0.14
4747,1788913254983324704,1788913254983324525,0.18
4748,1788913254984324682,1788913254984324525,0.16
4749,1788913254985324720,1788913254985324525,0.20
4750,1788913254986324688,1788913254986324525,0.16
4751,1788913254987324666,1788913254987324525,0.14
4752,1788913254988324724,1788913254988324525,0.20
4753,1788913254989324742,1788913254989324525,0.22
4754,1788913254990324670,1788913254990324525,0.14
4755,1788913254991324669,1788913254991324525,0.14
4756,1788913254992324657,1788913254992324525,0.13
4757,1788913254993324715,1788913254993324525,0.19
4758,1788913254994324713,1788913254994324525,0.19
4759,1788913254995324802,1788913254995324525,0.28
4760,1788913254996324670,1788913254996324525,0.14
4761,1788913254997324658,1788913254997324525,0.13
4762,1788913254998324746,1788913254998324525,0.22
4763,1788913254999324704,1788913254999324525,0.18
4764,1788913255000324743,1788913255000324525,0.22
4765,1788913255001324681,1788913255001324525,0.16
4766,1788913255002324679,1788913255002324525,0.15
4767,1788913255003324647,1788913255003324525,0.12
4768,1788913255004324695,1788913255004324525,0.17
4769,1788913255005324753,1788913255005324525,0.23
4770,1788913255006324691,1788913255006324525,0.17
4771,1788913255007324689,1788913255007324525,0.16
4772,1788913255008324607,1788913255008324525,0.08
4773,1788913255009324675,1788913255009324525,0.15
4774,1788913255010324673,1788913255010324525,0.15
4775,1788913255011324642,1788913255011324525,0.12
4776,1788913255012324780,1788913255012324525,0.26
4777,1788913255013324768,1788913255013324525,0.24
4778,1788913255014324606,1788913255014324525,0.08
4779,1788913255015324734,1788913255015324525,0.21
4780,1788913255016324673,1788913255016324525,0.15
4781,1788913255017324651,1788913255017324525,0.13
4782,1788913255018324609,1788913255018324525,0.08
4783,1788913255019324707,1788913255019324525,0.18
4784,1788913255020324685,1788913255020324525,0.16
4785,1788913255021324643,1788913255021324525,0.12
4786,1788913255022324912,1788913255022324525,0.39
4787,1788913255023324619,1788913255023324525,0.09
4788,1788913255024324638,1788913255024324525,0.11
4789,1788913255025324786,1788913255025324525,0.26
4790,1788913255026324704,1788913255026324525,0.18
4791,1788913255027324692,1788913255027324525,0.17
4792,1788913255028324740,1788913255028324525,0.21
4793,1788913255029324689,1788913255029324525,0.16
4794,1788913255030324687,1788913255030324525,0.16
4795,1788913255031324695,1788913255031324525,0.17
4796,1788913255032324673,1788913255032324525,0.15
4797,1788913255033324691,1788913255033324525,0.17
