seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
2106,1788913285281246711,1788913285714705454,433.458743,232.241,128,0
2107,1788913285282246708,1788913285716494736,434.248028,789.282,128,0
2110,1788913285285246721,1788913285716611665,431.364944,-883.071,128,0
2111,1788913285286246709,1788913285718372494,432.125785,760.829,128,0
2112,1788913285287246687,1788913285719598974,432.352287,226.48,128,0
2113,1788913285288246725,1788913285721396191,433.149466,797.217,128,0
2114,1788913285289246682,1788913285723161258,433.914576,765.067,128,0
2117,1788913285292246705,1788913285723875912,431.629207,-285.346,128,0
2118,1788913285293246753,1788913285725044495,431.797742,168.583,128,0
2119,1788913285294246721,1788913285726867209,432.620488,822.714,128,0
2120,1788913285295246608,1788913285728622978,433.37637,755.769,128,0
2121,1788913285296246686,1788913285729858095,433.611409,235.117,128,0
2124,1788913285299246649,1788913285730488663,431.242014,-369.432,128,0
2125,1788913285300246697,1788913285732282503,432.035806,793.84,128,0
2126,1788913285301246594,1788913285734117591,432.870997,835.088,128,0
2127,1788913285302246733,1788913285735900511,433.653778,782.92,128,0
2131,1788913285306246693,1788913285738277170,432.030477,1376.659,128,0
2132,1788913285307246711,1788913285740093001,432.84629,815.831,128,0
2133,1788913285308246709,1788913285741878826,433.632117,785.825,128,0
2134,1788913285309246696,1788913285743112541,433.865845,233.715,128,0
2138,1788913285313246737,1788913285745425030,432.178293,1312.489,128,0
2139,1788913285314246605,1788913285747279834,433.033229,854.804,128,0
2140,1788913285315246693,1788913285748521303,433.27461,241.469,128,0
2141,1788913285316246650,1788913285750286540,434.03989,765.237,128,0
2145,1788913285320246741,1788913285752664070,432.417329,1377.53,128,0
2146,1788913285321246629,1788913285753899117,432.652488,235.047,128,0
2147,1788913285322246697,1788913285755685784,433.439087,786.667,128,0
2148,1788913285323246604,1788913285757481257,434.234653,795.473,128,0
2152,1788913285327246695,1788913285758715663,431.468968,234.406,128,0
2153,1788913285328246693,1788913285760502450,432.255757,786.787,128,0
2154,1788913285329246691,1788913285762287414,433.040723,784.964,128,0
2155,1788913285330246688,1788913285764093667,433.846979,806.253,128,0
2156,1788913285331246686,1788913285765284261,434.037575,190.594,128,0
2159,1788913285334246639,1788913285765389778,431.143139,-894.483,128,0
2160,1788913285335246687,1788913285767194920,431.948233,805.142,128,0
2161,1788913285336246715,1788913285768952302,432.705587,757.382,128,0
2162,1788913285337246692,1788913285770210612,432.96392,258.31,128,0
2163,1788913285338246720,1788913285772061940,433.81522,851.328,128,0
2166,1788913285341246713,1788913285772657342,431.410629,-404.598,128,0
2167,1788913285342246761,1788913285774461632,432.214871,804.29,128,0
2168,1788913285343246709,1788913285775665510,432.418801,203.878,128,0
2169,1788913285344246666,1788913285777488074,433.241408,822.564,128,0
2173,1788913285348246657,1788913285779880372,431.633715,1392.298,128,0
2174,1788913285349246645,1788913285781122242,431.875597,241.87,128,0
2175,1788913285350246723,1788913285782863574,432.616851,741.332,128,0
2176,1788913285351246640,1788913285784647616,433.400976,784.042,128,0
2177,1788913285352246708,1788913285785891399,433.644691,243.783,128,0
2180,1788913285355246701,1788913285786000433,430.753732,-890.966,128,0
2181,1788913285356246719,1788913285787752435,431.505716,752.002,128,0
2182,1788913285357246656,1788913285789571302,432.324646,818.867,128,0
2183,1788913285358246604,1788913285791352579,433.105975,781.277,128,0
2184,1788913285359246672,1788913285792576635,433.329963,224.056,128,0
2187,1788913285362246635,1788913285793227631,430.980996,-349.004,128,0
2188,1788913285363246692,1788913285795023596,431.776904,795.965,128,0
2189,1788913285364246730,1788913285796819099,432.572369,795.503,128,0
2190,1788913285365246728,1788913285798060538,432.81381,241.439,128,0
2194,1788913285369246689,1788913285800997633,431.750944,1937.095,128,0
2195,1788913285370246717,1788913285802796473,432.549756,798.84,128,0
2196,1788913285371246664,1788913285804028704,432.78204,232.231,128,0
2197,1788913285372246682,1788913285805827524,433.580842,798.82,128,0
2201,1788913285376246613,1788913285808173826,431.927213,1346.302,128,0
2202,1788913285377246771,1788913285809408653,432.161882,234.827,128,0
2203,1788913285378246658,1788913285811169201,432.922543,760.548,128,0
2204,1788913285379246646,1788913285812995732,433.749086,826.531,128,0
2208,1788913285383246657,1788913285814238834,430.992177,243.102,128,0
2209,1788913285384246705,1788913285815998200,431.751495,759.366,128,0
2210,1788913285385246672,1788913285817825813,432.579141,827.613,128,0
2211,1788913285386246660,1788913285819629021,433.382361,803.208,128,0
2212,1788913285387246678,1788913285820850823,433.604145,221.802,128,0
2215,1788913285390246751,1788913285820952233,430.705482,-898.59,128,0
2216,1788913285391246659,1788913285822711458,431.464799,759.225,128,0
2217,1788913285392246676,1788913285824515238,432.268562,803.78,128,0
2218,1788913285393246774,1788913285825705340,432.458566,190.102,128,0
2219,1788913285394246702,1788913285827524167,433.277465,818.827,128,0
2222,1788913285397246615,1788913285828177097,430.930482,-347.07,128,0
2223,1788913285398246713,1788913285829961740,431.715027,784.643,128,0
2224,1788913285399246830,1788913285831205884,431.959054,244.144,128,0
2225,1788913285400246638,1788913285832982281,432.735643,776.397,128,0
2229,1788913285404246619,1788913285835936319,431.6897,1954.038,128,0
2230,1788913285405246736,1788913285837170794,431.924058,234.475,128,0
2231,1788913285406246684,1788913285840166018,433.919334,1995.224,128,0
2232,1788913285407246692,1788913285840753536,433.506844,-412.482,128,0
2235,1788913285410246655,1788913285841981640,431.734985,228.104,128,0
2236,1788913285411246813,1788913285843203311,431.956498,221.671,128,0
2237,1788913285412246661,1788913285845000508,432.753847,797.197,128,0
2238,1788913285413246678,1788913285846794358,433.54768,793.85,128,0
2239,1788913285414246666,1788913285848593489,434.346823,799.131,128,0
2242,1788913285417246709,1788913285849818787,432.572078,225.298,128,0
2243,1788913285418246677,1788913285851039788,432.793111,221.001,128,0
2244,1788913285419246825,1788913285852846041,433.599216,806.253,128,0
2245,1788913285420246642,1788913285854635022,434.38838,788.981,128,0
2249,1788913285424246703,1788913285857003777,432.757074,1368.755,128,0
2250,1788913285425246601,1788913285858803859,433.557258,800.082,128,0
2251,1788913285426246638,1788913285860600855,434.354217,796.996,128,0
2252,1788913285427246656,1788913285861842645,434.595989,241.79,128,0
2256,1788913285431246597,1788913285863634050,432.387453,791.405,128,0
2257,1788913285432246615,1788913285865427009,433.180394,792.959,128,0
2258,1788913285433246642,1788913285866657688,433.411046,230.679,128,0
2259,1788913285434246670,1788913285868445227,434.198557,787.539,128,0
2263,1788913285438246631,1788913285870819591,432.57296,1374.364,128,0
2264,1788913285439246789,1788913285872137432,432.890643,317.841,128,0
2265,1788913285440246636,1788913285873842928,433.596292,705.496,128,0
2266,1788913285441246744,1788913285875650263,434.403519,807.335,128,0
2270,1788913285445246725,1788913285878091232,432.844507,1440.969,128,0
2271,1788913285446246793,1788913285879239677,432.992884,148.445,128,0
2272,1788913285447246620,1788913285881077730,433.83111,838.053,128,0
2273,1788913285448246648,1788913285882824282,434.577634,746.552,128,0
2274,1788913285449246656,1788913285884055402,434.808746,231.12,128,0
2278,1788913285453246637,1788913285885815830,432.569193,760.428,128,0
2279,1788913285454246674,1788913285887652300,433.405626,836.47,128,0
2280,1788913285455246692,1788913285888907224,433.660532,254.924,128,0
2281,1788913285456246670,1788913285890667742,434.421072,760.518,128,0
2285,1788913285460246671,1788913285892478333,432.231662,810.591,128,0
2286,1788913285461246678,1788913285893650953,432.404275,172.62,128,0
2287,1788913285462246656,1788913285895497993,433.251337,847.04,128,0
2288,1788913285463246694,1788913285897299067,434.052373,801.074,128,0
2292,1788913285467246625,1788913285899098779,431.852154,799.712,128,0
2293,1788913285468246662,1788913285900887690,432.641028,788.911,128,0
2294,1788913285469246660,1788913285902685908,433.439248,798.218,128,0
2295,1788913285470254112,1788913285904473858,434.219746,787.95,128,0
2299,1788913285474246628,1788913285906859403,432.612775,1385.545,128,0
2300,1788913285475246646,1788913285908680845,433.434199,821.442,128,0
2301,1788913285476246674,1788913285910441072,434.194398,760.227,128,0
2302,1788913285477246712,1788913285911667694,434.420982,226.622,128,0
2306,1788913285481246593,1788913285914065722,432.819129,1398.028,128,0
2307,1788913285482246750,1788913285915854163,433.607413,788.441,128,0
2308,1788913285483246688,1788913285917080413,433.833725,226.25,128,0
2309,1788913285484246686,1788913285918879673,434.632987,799.26,128,0
2313,1788913285488246636,1788913285920668284,432.421648,788.611,128,0
2314,1788913285489246735,1788913285921898963,432.652228,230.679,128,0
2315,1788913285490246602,1788913285923688325,433.441723,789.362,128,0
2316,1788913285491246690,1788913285925481955,434.235265,793.63,128,0
2317,1788913285492246607,1788913285926718745,434.472138,236.79,128,0
2320,1788913285495246691,1788913285926812480,431.565789,-906.265,128,0
2321,1788913285496246729,1788913285928574180,432.327451,761.7,128,0
2322,1788913285497246686,1788913285930372579,433.125893,798.399,128,0
2323,1788913285498246684,1788913285932205372,433.958688,832.793,128,0
2324,1788913285499246621,1788913285933401526,434.154905,196.154,128,0
2327,1788913285502246695,1788913285934034969,431.788274,-366.557,128,0
2328,1788913285503246692,1788913285935831525,432.584833,796.556,128,0
2329,1788913285504246620,1788913285937646434,433.399814,814.909,128,0
2330,1788913285505246607,1788913285938825797,433.57919,179.363,128,0
2334,1788913285509246719,1788913285941243473,431.996754,1417.676,128,0
2335,1788913285510246676,1788913285943057851,432.811175,814.378,128,0
2336,1788913285511246704,1788913285944277409,433.030705,219.558,128,0
2337,1788913285512246642,1788913285946050701,433.804059,773.292,128,0
2341,1788913285516246632,1788913285948435716,432.189084,1385.015,128,0
2342,1788913285517246630,1788913285949646247,432.399617,210.531,128,0
2343,1788913285518246678,1788913285951455005,433.208327,808.758,128,0
2344,1788913285519246736,1788913285953254085,434.007349,799.08,128,0
2345,1788913285520246613,1788913285954473653,434.22704,219.568,128,0
2348,1788913285523255884,1788913285955122545,431.866661,-351.108,128,0
2349,1788913285524246704,1788913285956910274,432.66357,787.729,128,0
2350,1788913285525246702,1788913285958711007,433.464305,800.733,128,0
2351,1788913285526246720,1788913285960477156,434.230436,766.149,128,0
2355,1788913285530246691,1788913285962298578,432.051887,821.422,128,0
2356,1788913285531246648,1788913285964112405,432.865757,813.827,128,0
2357,1788913285532248349,1788913285965901717,433.653368,789.312,128,0
2358,1788913285533246603,1788913285967134800,433.888197,233.083,128,0
2362,1788913285537246705,1788913285969500829,432.254124,1366.029,128,0
2363,1788913285538246622,1788913285971256218,433.009596,755.389,128,0
2364,1788913285539246620,1788913285972542159,433.295539,285.941,128,0
2365,1788913285540246668,1788913285974298029,434.051361,755.87,128,0
2369,1788913285544246648,1788913285976131664,431.885016,833.635,128,0
2370,1788913285545246666,1788913285977294355,432.047689,162.691,128,0
2371,1788913285546246714,1788913285979141846,432.895132,847.491,128,0
2372,1788913285547246602,1788913285980942760,433.696158,800.914,128,0
2373,1788913285548246710,1788913285982131770,433.88506,189.01,128,0
2377,1788913285552246710,1788913285983962319,431.715609,830.549,128,0
2378,1788913285553252409,1788913285985767320,432.514911,805.001,128,0
2379,1788913285554246706,1788913285987558636,433.31193,791.316,128,0
2380,1788913285555246623,1788913285988774988,433.528365,216.352,128,0
2384,1788913285559246664,1788913285991167617,431.920953,1392.629,128,0
2385,1788913285560246722,1788913285992955155,432.708433,787.538,128,0
2386,1788913285561246720,1788913285994181936,432.935216,226.781,128,0
2387,1788913285562246707,1788913285995941663,433.694956,759.727,128,0
2391,1788913285566246748,1788913285998919765,432.673017,1978.102,128,0
2392,1788913285567246786,1788913286000174900,432.928114,255.135,128,0
2393,1788913285568246694,1788913286001915100,433.668406,740.2,128,0
2394,1788913285569246641,1788913286003737824,434.491183,822.724,128,0
2397,1788913285572246634,1788913286004914452,432.667818,176.628,128,0
2398,1788913285573246642,1788913286006151422,432.90478,236.97,128,0
2399,1788913285574246620,1788913286007978845,433.732225,827.423,128,0
2400,1788913285575246647,1788913286009754822,434.508175,775.977,128,0
2401,1788913285576265310,1788913286011004055,434.738745,249.233,128,0
2404,1788913285579246718,1788913286011624544,432.377826,-379.511,128,0
2405,1788913285580246666,1788913286013441678,433.195012,817.134,128,0
2406,1788913285581246704,1788913286015249976,434.003272,808.298,128,0
2407,1788913285582246661,1788913286017037294,434.790633,787.318,128,0
2411,1788913285586246663,1788913286018836534,432.589871,799.24,128,0
2412,1788913285587246640,1788913286020682883,433.436243,846.349,128,0
2413,1788913285588246728,1788913286022433482,434.186754,750.599,128,0
2414,1788913285589246646,1788913286023669871,434.423225,236.389,128,0
2418,1788913285593246636,1788913286025437433,432.190797,767.562,128,0
2419,1788913285594246634,1788913286027258875,433.012241,821.442,128,0
2420,1788913285595246652,1788913286028529568,433.282916,270.693,128,0
2421,1788913285596246720,1788913286030300125,434.053405,770.557,128,0
2422,1788913285597246617,1788913286032089026,434.842409,788.901,128,0
2426,1788913285601246698,1788913286033284569,432.037871,195.543,128,0
2427,1788913285602246676,1788913286035095752,432.849076,811.183,128,0
2428,1788913285603246634,1788913286036900342,433.653708,804.59,128,0
2429,1788913285604246802,1788913286038119529,433.872727,219.187,128,0
2432,1788913285607246805,1788913286039312307,432.065502,192.778,128,0
2433,1788913285608246712,1788913286041121536,432.874824,809.229,128,0
2434,1788913285609246710,1788913286042925986,433.679276,804.45,128,0
2435,1788913285610246748,1788913286044735145,434.488397,809.159,128,0
2436,1788913285611246645,1788913286045946357,434.699712,211.212,128,0
2439,1788913285614246618,1788913286045954523,431.707905,-991.834,128,0
2440,1788913285615246706,1788913286047815548,432.568842,861.025,128,0
2441,1788913285616246734,1788913286049622814,433.37608,807.266,128,0
2442,1788913285617246862,1788913286050821814,433.574952,199.0,128,0
2443,1788913285618246649,1788913286052648455,434.401806,826.641,128,0
2447,1788913285622246690,1788913286054439099,432.192409,790.644,128,0
2448,1788913285623246648,1788913286055651053,432.404405,211.954,128,0
2449,1788913285624246645,1788913286057462977,433.216332,811.924,128,0
2450,1788913285625246683,1788913286059289008,434.042325,826.031,128,0
2454,1788913285629246644,1788913286060478590,431.231946,189.582,128,0
2455,1788913285630246612,1788913286062282178,432.035566,803.588,128,0
2456,1788913285631246670,1788913286064119189,432.872519,837.011,128,0
2457,1788913285632246757,1788913286065302299,433.055542,183.11,128,0
2461,1788913285636246648,1788913286068822964,432.576316,2520.665,128,0
2462,1788913285637246626,1788913286070605925,433.359299,782.961,128,0
2463,1788913285638262182,1788913286072418149,434.155967,812.224,128,0
2464,1788913285639246711,1788913286073594216,434.347505,176.067,128,0
2468,1788913285643246692,1788913286075435224,432.188532,841.008,128,0
2469,1788913285644246770,1788913286077247821,433.001051,812.597,128,0
2470,1788913285645246687,1788913286078441681,433.194994,193.86,128,0
2471,1788913285646246685,1788913286080264455,434.01777,822.774,128,0
2475,1788913285650246646,1788913286082654189,432.407543,1389.734,128,0
2476,1788913285651246734,1788913286083850593,432.603859,196.404,128,0
2477,1788913285652246672,1788913286085646217,433.399545,795.624,128,0
2478,1788913285653246629,1788913286087411965,434.165336,765.748,128,0
2482,1788913285657246840,1788913286089257612,432.010772,845.647,128,0
2483,1788913285658246688,1788913286091051292,432.804604,793.68,128,0
2484,1788913285659246686,1788913286092840644,433.593958,789.352,128,0
2485,1788913285660246663,1788913286094069870,433.823207,229.226,128,0
2489,1788913285664246674,1788913286095890380,431.643706,820.51,128,0
2490,1788913285665246692,1788913286097663011,432.416319,772.631,128,0
2491,1788913285666246689,1788913286099457953,433.211264,794.942,128,0
2492,1788913285667246697,1788913286100682801,433.436104,224.848,128,0
2493,1788913285668246635,1788913286102482783,434.236148,799.982,128,0
2494,1788913285669246803,1788913286104299236,435.052433,816.453,128,0
2495,1788913285670246700,1788913286105503535,435.256835,204.299,128,0
2500,1788913285675246629,1788913286106722932,431.476303,219.397,128,0
2501,1788913285676246677,1788913286107937220,431.690543,214.288,128,0
2502,1788913285677246664,1788913286109754244,432.50758,817.024,128,0
2503,1788913285678246712,1788913286111550649,433.303937,796.405,128,0
2504,1788913285679246660,1788913286112759767,433.513107,209.118,128,0
2507,1788913285682246653,1788913286113985857,431.739204,226.09,128,0
2508,1788913285683246631,1788913286115780499,432.533868,794.642,128,0
2509,1788913285684246628,1788913286117590420,433.343792,809.921,128,0
2510,1788913285685246696,1788913286118769522,433.522826,179.102,128,0
2514,1788913285689254602,1788913286120600702,431.3461,831.18,128,0
2515,1788913285690246665,1788913286122402447,432.155782,801.745,128,0
2516,1788913285691246782,1788913286123614701,432.367919,212.254,128,0
2517,1788913285692246710,1788913286125426956,433.180246,812.255,128,0
2521,1788913285696246681,1788913286127828642,431.581961,1401.686,128,0
2522,1788913285697246659,1788913286129593187,432.346528,764.545,128,0
2523,1788913285698246636,1788913286130816241,432.569605,223.054,128,0
2524,1788913285699246664,1788913286132591437,433.344773,775.196,128,0
2528,1788913285703246805,1788913286135566543,432.319738,1975.106,128,0
2529,1788913285704246763,1788913286136790019,432.543256,223.476,128,0
2530,1788913285705246620,1788913286138590241,433.343621,800.222,128,0
2531,1788913285706246648,1788913286140391836,434.145188,801.595,128,0
2535,1788913285710246679,1788913286142195194,431.948515,803.358,128,0
2536,1788913285711246656,1788913286143981520,432.734864,786.326,128,0
2537,1788913285712246664,1788913286145781011,433.534347,799.491,128,0
2538,1788913285713246692,1788913286146997934,433.751242,216.923,128,0
2542,1788913285717246653,1788913286149953384,432.706731,1955.45,128,0
2543,1788913285718246650,1788913286151751963,433.505313,798.579,128,0
2544,1788913285719246758,1788913286152973926,433.727168,221.963,128,0
2545,1788913285720246636,1788913286154769148,434.522512,795.222,128,0
2548,1788913285723246689,1788913286155992984,432.746295,223.836,128,0
2549,1788913285724246647,1788913286157789349,433.542702,796.365,128,0
2550,1788913285725246655,1788913286159592567,434.345912,803.218,128,0
2551,1788913285726246712,1788913286160811213,434.564501,218.646,128,0
2552,1788913285727246610,1788913286162606637,435.360027,795.424,128,0
2555,1788913285730246673,1788913286163252042,433.005369,-354.595,128,0
2556,1788913285731246651,1788913286165049629,433.802978,797.587,128,0
2557,1788913285732246729,1788913286166293673,434.046944,244.044,128,0
2558,1788913285733246686,1788913286168066925,434.820239,773.252,128,0
2562,1788913285737246627,1788913286170448513,433.201886,1381.588,128,0
2563,1788913285738246644,1788913286171680093,433.433449,231.58,128,0
2564,1788913285739246622,1788913286173467482,434.22086,787.389,128,0
2565,1788913285740246640,1788913286175276029,435.029389,808.547,128,0
2566,1788913285741246688,1788913286176497290,435.250602,221.261,128,0
2569,1788913285744246731,1788913286176590174,432.343443,-907.116,128,0
2570,1788913285745246649,1788913286178362514,433.115865,772.34,128,0
2571,1788913285746246656,1788913286180118344,433.871688,755.83,128,0
2572,1788913285747246824,1788913286181379429,434.132605,261.085,128,0
2573,1788913285748246692,1788913286183217332,434.97064,837.903,128,0
2577,1788913285752246713,1788913286184404609,432.157896,187.277,128,0
2578,1788913285753246760,1788913286186203349,432.956589,798.74,128,0
2579,1788913285754246678,1788913286187413378,433.1667,210.029,128,0
2580,1788913285755246696,1788913286189235582,433.988886,822.204,128,0
2584,1788913285759246646,1788913286191576434,432.329788,1340.852,128,0
2585,1788913285760246785,1788913286192807774,432.560989,231.34,128,0
2586,1788913285761246682,1788913286194661376,433.414694,853.602,128,0
2587,1788913285762246640,1788913286196403830,434.15719,742.454,128,0
2591,1788913285766246831,1788913286198785909,432.539078,1382.079,128,0
2592,1788913285767246618,1788913286200582114,433.335496,796.205,128,0
2593,1788913285768246676,1788913286202385733,434.139057,803.619,128,0
2594,1788913285769246824,1788913286203602295,434.355471,216.562,128,0
2597,1788913285772246707,1788913286204823225,432.576518,220.93,128,0
2598,1788913285773246674,1788913286206629258,433.382584,806.033,128,0
2599,1788913285774246682,1788913286208376772,434.13009,747.514,128,0
2600,1788913285775246710,1788913286209638889,434.392179,262.117,128,0
2601,1788913285776246637,1788913286211460532,435.213895,821.643,128,0
2604,1788913285779246641,1788913286211469719,432.223078,-990.813,128,0
2605,1788913285780246708,1788913286213297963,433.051255,828.244,128,0
2606,1788913285781246726,1788913286215100951,433.854225,802.988,128,0
2607,1788913285782246744,1788913286216295071,434.048327,194.12,128,0
2608,1788913285783246662,1788913286218131081,434.884419,836.01,128,0
2611,1788913285786246635,1788913286218766407,432.519772,-364.674,128,0
2612,1788913285787246702,1788913286220566800,433.320098,800.393,128,0
2613,1788913285788246680,1788913286221786417,433.539737,219.617,128,0
2614,1788913285789246618,1788913286223587872,434.341254,801.455,128,0
2618,1788913285793246629,1788913286226539565,433.292936,1951.693,128,0
2619,1788913285794246847,1788913286227758341,433.511494,218.776,128,0
2620,1788913285795246654,1788913286229558093,434.311439,799.752,128,0
2621,1788913285796246652,1788913286231357554,435.110902,799.461,128,0
2625,1788913285800246693,1788913286233160311,432.913618,802.757,128,0
2626,1788913285801246701,1788913286234952107,433.705406,791.796,128,0
2627,1788913285802246608,1788913286236746028,434.49942,793.921,128,0
2628,1788913285803246746,1788913286237973000,434.726254,226.972,128,0
2632,1788913285807246647,1788913286240355710,433.109063,1382.71,128,0
2633,1788913285808246664,1788913286242194564,433.9479,838.854,128,0
2634,1788913285809246742,1788913286243943631,434.696889,749.067,128,0
2635,1788913285810246640,1788913286245181232,434.934592,237.601,128,0
2639,1788913285814246661,1788913286246962589,432.715928,781.357,128,0
2640,1788913285815246608,1788913286248787508,433.5409,824.919,128,0
2641,1788913285816246706,1788913286249982189,433.735483,194.681,128,0
2642,1788913285817246664,1788913286251774366,434.527702,792.177,128,0
2643,1788913285818246782,1788913286253547618,435.300836,773.252,128,0
2646,1788913285821246715,1788913286254229883,432.983168,-317.735,128,0
2647,1788913285822246732,1788913286255412832,433.1661,182.949,128,0
2648,1788913285823246630,1788913286257261244,434.014614,848.412,128,0
2649,1788913285824246658,1788913286259051217,434.804559,789.973,128,0
2650,1788913285825246736,1788913286260258783,435.012047,207.566,128,0
2653,1788913285828246819,1788913286261482128,433.235309,223.345,128,0
2654,1788913285829246656,1788913286263253256,434.0066,771.128,128,0
2655,1788913285830246644,1788913286265085277,434.838633,832.021,128,0
2656,1788913285831246712,1788913286266299856,435.053144,214.579,128,0
2660,1788913285835246653,1788913286268102793,432.85614,802.937,128,0
2661,1788913285836246610,1788913286269915559,433.668949,812.766,128,0
2662,1788913285837246848,1788913286271710471,434.463623,794.912,128,0
2663,1788913285838246806,1788913286272929498,434.682692,219.027,128,0
2667,1788913285842246677,1788913286275300446,433.053769,1370.948,128,0
2668,1788913285843246654,1788913286277054863,433.808209,754.417,128,0
2669,1788913285844246722,1788913286278294428,434.047706,239.565,128,0
2670,1788913285845246630,1788913286280123945,434.877315,829.517,128,0
2674,1788913285849246671,1788913286283035363,433.788692,1911.418,128,0
2675,1788913285850246658,1788913286284293823,434.047165,258.46,128,0
2676,1788913285851246686,1788913286286094066,434.84738,800.243,128,0
2677,1788913285852246734,1788913286287884319,435.637585,790.253,128,0
2681,1788913285856246643,1788913286289697907,433.451264,813.588,128,0
2682,1788913285857246631,1788913286291491617,434.244986,793.71,128,0
2683,1788913285858246719,1788913286293287872,435.041153,796.255,128,0
2684,1788913285859246676,1788913286294511457,435.264781,223.585,128,0
2688,1788913285863246657,1788913286296296040,433.049383,784.583,128,0
2689,1788913285864246705,1788913286298111090,433.864385,815.05,128,0
2690,1788913285865246693,1788913286299898499,434.651806,787.409,128,0
2691,1788913285866246730,1788913286301125821,434.879091,227.322,128,0
2692,1788913285867246638,1788913286302921595,435.674957,795.774,128,0
2695,1788913285870246731,1788913286303029436,432.782705,-892.159,128,0
2696,1788913285871246699,1788913286304785336,433.538637,755.9,128,0
2697,1788913285872246728,1788913286306003301,433.756573,217.965,128,0
2698,1788913285873246646,1788913286307805246,434.5586,801.945,128,0
2699,1788913285874246693,1788913286309602252,435.355559,797.006,128,0
2703,1788913285878246684,1788913286310822501,432.575817,220.249,128,0
2704,1788913285879246642,1788913286312623836,433.377194,801.335,128,0
2705,1788913285880246690,1788913286314400253,434.153563,776.417,128,0
2706,1788913285881246698,1788913286315642303,434.395605,242.05,128,0
2709,1788913285884246691,1788913286316874034,432.627343,231.731,128,0
2710,1788913285885246618,1788913286318666432,433.419814,792.398,128,0
2711,1788913285886246656,1788913286320465802,434.219146,799.37,128,0
2712,1788913285887246604,1788913286321682835,434.436231,217.033,128,0
2713,1788913285888246631,1788913286323483178,435.236547,800.343,128,0
2716,1788913285891246695,1788913286323593143,432.346448,-890.035,128,0
2717,1788913285892246632,1788913286325346598,433.099966,753.455,128,0
2718,1788913285893246610,1788913286327194019,433.947409,847.421,128,0
2719,1788913285894246718,1788913286328365607,434.118889,171.588,128,0
2720,1788913285895246686,1788913286330180787,434.934101,815.18,128,0
2724,1788913285899246686,1788913286331941495,432.694809,760.708,128,0
2725,1788913285900246684,1788913286333189517,432.942833,248.022,128,0
2726,1788913285901246672,1788913286335032779,433.786107,843.262,128,0
2727,1788913285902246660,1788913286336783218,434.536558,750.439,128,0
2731,1788913285906246640,1788913286338051627,431.804987,268.409,128,0
2732,1788913285907246708,1788913286339793421,432.546713,741.794,128,0
2733,1788913285908246696,1788913286341603000,433.356304,809.579,128,0
2734,1788913285909246694,1788913286342867963,433.621269,264.963,128,0
2738,1788913285913246634,1788913286345240434,431.9938,1372.471,128,0
2739,1788913285914246692,1788913286346995262,432.74857,754.828,128,0
2740,1788913285915246660,1788913286348231901,432.985241,236.639,128,0
2741,1788913285916246627,1788913286350015292,433.768665,783.391,128,0
2745,1788913285920246648,1788913286352403022,432.156374,1387.73,128,0
2746,1788913285921246696,1788913286354203445,432.956749,800.423,128,0
2747,1788913285922246724,1788913286355415598,433.168874,212.153,128,0
2748,1788913285923246611,1788913286357218536,433.971925,802.938,128,0
2752,1788913285927246652,1788913286360172683,432.926031,1954.147,128,0
2753,1788913285928246690,1788913286361385939,433.139249,213.256,128,0
2754,1788913285929246658,1788913286363194517,433.947859,808.578,128,0
2755,1788913285930246685,1788913286364981936,434.735251,787.419,128,0
2759,1788913285934246706,1788913286367362652,433.115946,1380.716,128,0
2760,1788913285935246614,1788913286369160209,433.913595,797.557,128,0
2761,1788913285936246712,1788913286370952467,434.705755,792.258,128,0
2762,1788913285937246719,1788913286372183707,434.936988,231.24,128,0
2766,1788913285941246740,1788913286374499041,433.252301,1315.334,128,0
2767,1788913285942246708,1788913286376356750,434.110042,857.709,128,0
2768,1788913285943246645,1788913286377600403,434.353758,243.653,128,0
2769,1788913285944246643,1788913286379355511,435.108868,755.108,128,0
2773,1788913285948246724,1788913286381173607,432.926883,818.096,128,0
2774,1788913285949246662,1788913286382964762,433.7181,791.155,128,0
2775,1788913285950246670,1788913286384190392,433.943722,225.63,128,0
2776,1788913285951246667,1788913286385982479,434.735812,792.087,128,0
2780,1788913285955246618,1788913286389514706,434.268088,2532.227,128,0
2781,1788913285956246626,1788913286390737720,434.491094,223.014,128,0
2782,1788913285957246714,1788913286392527904,435.28119,790.184,128,0
2783,1788913285958246631,1788913286394299452,436.052821,771.548,128,0
2787,1788913285962246712,1788913286395559335,433.312623,259.883,128,0
2788,1788913285963246770,1788913286397379575,434.132805,820.24,128,0
2789,1788913285964246658,1788913286399142027,434.895369,762.452,128,0
2790,1788913285965246705,1788913286400365412,435.118707,223.385,128,0
2794,1788913285969246666,1788913286402759463,433.512797,1394.051,128,0
2795,1788913285970246634,1788913286404543816,434.297182,784.353,128,0
2796,1788913285971246772,1788913286405782229,434.535457,238.413,128,0
2797,1788913285972246719,1788913286407573244,435.326525,791.015,128,0
2801,1788913285976246700,1788913286409939173,433.692473,1365.929,128,0
2802,1788913285977246698,1788913286411753040,434.506342,813.867,128,0
2803,1788913285978246686,1788913286412952651,434.705965,199.611,128,0
2804,1788913285979246643,1788913286414770737,435.524094,818.086,128,0
2808,1788913285983246724,1788913286417710978,434.464254,1940.241,128,0
2809,1788913285984246682,1788913286418927600,434.680918,216.622,128,0
2810,1788913285985246649,1788913286420736820,435.490171,809.22,128,0
