seq,send_time_ns,scheduled_time_ns,drift_us
1455,1788913284630246680,1788913284630246516,0.16
1456,1788913284631246718,1788913284631246516,0.20
1457,1788913284632246665,1788913284632246516,0.15
1458,1788913284633246673,1788913284633246516,0.16
1459,1788913284634246701,1788913284634246516,0.18
1460,1788913284635246698,1788913284635246516,0.18
1461,1788913284636246736,1788913284636246516,0.22
1462,1788913284637246714,1788913284637246516,0.20
1463,1788913284638247092,1788913284638246516,0.58
1464,1788913284639246599,1788913284639246516,0.08
1465,1788913284640246647,1788913284640246516,0.13
1466,1788913284641246624,1788913284641246516,0.11
1467,1788913284642246632,1788913284642246516,0.12
1468,1788913284643246690,1788913284643246516,0.17
1469,1788913284644246638,1788913284644246516,0.12
1470,1788913284645246615,1788913284645246516,0.10
1471,1788913284646246693,1788913284646246516,0.18
1472,1788913284647246731,1788913284647246516,0.21
1473,1788913284648246659,1788913284648246516,0.14
1474,1788913284649246636,1788913284649246516,0.12
1475,1788913284650246634,1788913284650246516,0.12
1476,1788913284651246752,1788913284651246516,0.24
1477,1788913284652246669,1788913284652246516,0.15
1478,1788913284653246667,1788913284653246516,0.15
1479,1788913284654251053,1788913284654246516,4.54
1480,1788913284655246693,1788913284655246516,0.18
1481,1788913284656246731,1788913284656246516,0.21
1482,1788913284657246648,1788913284657246516,0.13
1483,1788913284658246616,1788913284658246516,0.10
1484,1788913284659246674,1788913284659246516,0.16
1485,1788913284660246631,1788913284660246516,0.12
1486,1788913284661246699,1788913284661246516,0.18
1487,1788913284662246637,1788913284662246516,0.12
1488,1788913284663246654,1788913284663246516,0.14
1489,1788913284664246692,1788913284664246516,0.18
1490,1788913284665246670,1788913284665246516,0.15
1491,1788913284666246708,1788913284666246516,0.19
1492,1788913284667246675,1788913284667246516,0.16
1493,1788913284668246623,1788913284668246516,0.11
1494,1788913284669246651,1788913284669246516,0.14
1495,1788913284670246618,1788913284670246516,0.10
1496,1788913284671246716,1788913284671246516,0.20
1497,1788913284672246674,1788913284672246516,0.16
1498,1788913284673246651,1788913284673246516,0.14
1499,1788913284674246669,1788913284674246516,0.15
1500,1788913284675246627,1788913284675246516,0.11
1501,1788913284676246705,1788913284676246516,0.19
1502,1788913284677246713,1788913284677246516,0.20
1503,1788913284678246640,1788913284678246516,0.12
1504,1788913284679246708,1788913284679246516,0.19
1505,1788913284680246685,1788913284680246516,0.17
1506,1788913284681246673,1788913284681246516,0.16
1507,1788913284682246661,1788913284682246516,0.14
1508,1788913284683246648,1788913284683246516,0.13
1509,1788913284684246716,1788913284684246516,0.20
1510,1788913284685246624,1788913284685246516,0.11
1511,1788913284686246702,1788913284686246516,0.19
1512,1788913284687246599,1788913284687246516,0.08
1513,1788913284688246647,1788913284688246516,0.13
1514,1788913284689246775,1788913284689246516,0.26
1515,1788913284690246662,1788913284690246516,0.15
1516,1788913284691246670,1788913284691246516,0.15
1517,1788913284692246788,1788913284692246516,0.27
1518,1788913284693246696,1788913284693246516,0.18
1519,1788913284694246664,1788913284694246516,0.15
1520,1788913284695246751,1788913284695246516,0.23
1521,1788913284696246649,1788913284696246516,0.13
1522,1788913284697246636,1788913284697246516,0.12
1523,1788913284698246674,1788913284698246516,0.16
1524,1788913284699246662,1788913284699246516,0.15
1525,1788913284700246660,1788913284700246516,0.14
1526,1788913284701246617,1788913284701246516,0.10
1527,1788913284702246705,1788913284702246516,0.19
1528,1788913284703246743,1788913284703246516,0.23
1529,1788913284704246610,1788913284704246516,0.09
1530,1788913284705246678,1788913284705246516,0.16
1531,1788913284706246616,1788913284706246516,0.10
1532,1788913284707246674,1788913284707246516,0.16
1533,1788913284708246681,1788913284708246516,0.17
1534,1788913284709246639,1788913284709246516,0.12
1535,1788913284710246617,1788913284710246516,0.10
1536,1788913284711246745,1788913284711246516,0.23
1537,1788913284712246622,1788913284712246516,0.11
1538,1788913284713246610,1788913284713246516,0.09
1539,1788913284714246648,1788913284714246516,0.13
1540,1788913284715246706,1788913284715246516,0.19
1541,1788913284716246613,1788913284716246516,0.10
1542,1788913284717246701,1788913284717246516,0.18
1543,1788913284718246658,1788913284718246516,0.14
1544,1788913284719246636,1788913284719246516,0.12
1545,1788913284720246664,1788913284720246516,0.15
1546,1788913284721246712,1788913284721246516,0.20
1547,1788913284722246680,1788913284722246516,0.16
1548,1788913284723246697,1788913284723246516,0.18
1549,1788913284724246705,1788913284724246516,0.19
1550,1788913284725246703,1788913284725246516,0.19
1551,1788913284726246640,1788913284726246516,0.12
1552,1788913284727246678,1788913284727246516,0.16
1553,1788913284728246736,1788913284728246516,0.22
1554,1788913284729246694,1788913284729246516,0.18
1555,1788913284730246651,1788913284730246516,0.14
1556,1788913284731246699,1788913284731246516,0.18
1557,1788913284732246686,1788913284732246516,0.17
1558,1788913284733246694,1788913284733246516,0.18
1559,1788913284734246772,1788913284734246516,0.26
1560,1788913284735246690,1788913284735246516,0.17
1561,1788913284736246677,1788913284736246516,0.16
1562,1788913284737246916,1788913284737246516,0.40
1563,1788913284738246713,1788913284738246516,0.20
1564,1788913284739246620,1788913284739246516,0.10
1565,1788913284740246668,1788913284740246516,0.15
1566,1788913284741246676,1788913284741246516,0.16
1567,1788913284742246684,1788913284742246516,0.17
1568,1788913284743246661,1788913284743246516,0.14
1569,1788913284744246659,1788913284744246516,0.14
1570,1788913284745246687,1788913284745246516,0.17
1571,1788913284746246685,1788913284746246516,0.17
1572,1788913284747246662,1788913284747246516,0.15
1573,1788913284748246700,1788913284748246516,0.18
1574,1788913284749246738,1788913284749246516,0.22
1575,1788913284750246736,1788913284750246516,0.22
1576,1788913284751246663,1788913284751246516,0.15
1577,1788913284752246651,1788913284752246516,0.14
1578,1788913284753246688,1788913284753246516,0.17
1579,1788913284754246807,1788913284754246516,0.29
1580,1788913284755246654,1788913284755246516,0.14
1581,1788913284756246702,1788913284756246516,0.19
1582,1788913284757246739,1788913284757246516,0.22
1583,1788913284758246657,1788913284758246516,0.14
1584,1788913284759246705,1788913284759246516,0.19
1585,1788913284760246622,1788913284760246516,0.11
1586,1788913284761246720,1788913284761246516,0.20
1587,1788913284762246688,1788913284762246516,0.17
1588,1788913284763246696,1788913284763246516,0.18
1589,1788913284764246693,1788913284764246516,0.18
1590,1788913284765246691,1788913284765246516,0.17
1591,1788913284766246669,1788913284766246516,0.15
1592,1788913284767246696,1788913284767246516,0.18
1593,1788913284768246644,1788913284768246516,0.13
1594,1788913284769246692,1788913284769246516,0.18
1595,1788913284770246690,1788913284770246516,0.17
1596,1788913284771246687,1788913284771246516,0.17
1597,1788913284772246665,1788913284772246516,0.15
1598,1788913284773246743,1788913284773246516,0.23
1599,1788913284774246650,1788913284774246516,0.13
1600,1788913284775246688,1788913284775246516,0.17
1601,1788913284776246676,1788913284776246516,0.16
1602,1788913284777246633,1788913284777246516,0.12
1603,1788913284778246691,1788913284778246516,0.17
1604,1788913284779246709,1788913284779246516,0.19
1605,1788913284780246687,1788913284780246516,0.17
1606,1788913284781246704,1788913284781246516,0.19
1607,1788913284782246672,1788913284782246516,0.16
1608,1788913284783246630,1788913284783246516,0.11
1609,1788913284784246748,1788913284784246516,0.23
1610,1788913284785246725,1788913284785246516,0.21
1611,1788913284786246723,1788913284786246516,0.21
1612,1788913284787246661,1788913284787246516,0.14
1613,1788913284788246678,1788913284788246516,0.16
1614,1788913284789246686,1788913284789246516,0.17
1615,1788913284790246634,1788913284790246516,0.12
1616,1788913284791246692,1788913284791246516,0.18
1617,1788913284792246639,1788913284792246516,0.12
1618,1788913284793246627,1788913284793246516,0.11
1619,1788913284794246624,1788913284794246516,0.11
1620,1788913284795246692,1788913284795246516,0.18
1621,1788913284796246620,1788913284796246516,0.10
1622,1788913284797246678,1788913284797246516,0.16
1623,1788913284798246635,1788913284798246516,0.12
1624,1788913284799246663,1788913284799246516,0.15
1625,1788913284800246661,1788913284800246516,0.14
1626,1788913284801246679,1788913284801246516,0.16
1627,1788913284802246717,1788913284802246516,0.20
1628,1788913284803246684,1788913284803246516,0.17
1629,1788913284804246642,1788913284804246516,0.13
1630,1788913284805246649,1788913284805246516,0.13
1631,1788913284806246657,1788913284806246516,0.14
1632,1788913284807246675,1788913284807246516,0.16
1633,1788913284808246723,1788913284808246516,0.21
1634,1788913284809246680,1788913284809246516,0.16
1635,1788913284810246758,1788913284810246516,0.24
1636,1788913284811246686,1788913284811246516,0.17
1637,1788913284812246674,1788913284812246516,0.16
1638,1788913284813246681,1788913284813246516,0.17
1639,1788913284814246709,1788913284814246516,0.19
1640,1788913284815246707,1788913284815246516,0.19
1641,1788913284816246725,1788913284816246516,0.21
1642,1788913284817246682,1788913284817246516,0.17
1643,1788913284818246680,1788913284818246516,0.16
1644,1788913284819246668,1788913284819246516,0.15
1645,1788913284820246705,1788913284820246516,0.19
1646,1788913284821246643,1788913284821246516,0.13
1647,1788913284822246711,1788913284822246516,0.20
1648,1788913284823246588,1788913284823246516,0.07
1649,1788913284824246636,1788913284824246516,0.12
1650,1788913284825246672,1788913284825246516,0.16
1651,1788913284826246720,1788913284826246516,0.20
1652,1788913284827246747,1788913284827246516,0.23
1653,1788913284828246695,1788913284828246516,0.18
1654,1788913284829246853,1788913284829246516,0.34
1655,1788913284830246811,1788913284830246516,0.29
1656,1788913284831246598,1788913284831246516,0.08
1657,1788913284832246676,1788913284832246516,0.16
1658,1788913284833246674,1788913284833246516,0.16
1659,1788913284834246651,1788913284834246516,0.14
1660,1788913284835246709,1788913284835246516,0.19
1661,1788913284836246797,1788913284836246516,0.28
1662,1788913284837246684,1788913284837246516,0.17
1663,1788913284838246682,1788913284838246516,0.17
1664,1788913284839246850,1788913284839246516,0.33
1665,1788913284840246958,1788913284840246516,0.44
1666,1788913284841246675,1788913284841246516,0.16
1667,1788913284842246783,1788913284842246516,0.27
1668,1788913284843246671,1788913284843246516,0.15
1669,1788913284844246618,1788913284844246516,0.10
1670,1788913284845246686,1788913284845246516,0.17
1671,1788913284846246644,1788913284846246516,0.13
1672,1788913284847246682,1788913284847246516,0.17
1673,1788913284848246769,1788913284848246516,0.25
1674,1788913284849246637,1788913284849246516,0.12
1675,1788913284850246694,1788913284850246516,0.18
1676,1788913284851246802,1788913284851246516,0.29
1677,1788913284852246710,1788913284852246516,0.19
1678,1788913284853246608,1788913284853246516,0.09
1679,1788913284854246685,1788913284854246516,0.17
1680,1788913284855246733,1788913284855246516,0.22
1681,1788913284856246721,1788913284856246516,0.20
1682,1788913284857246799,1788913284857246516,0.28
1683,1788913284858246696,1788913284858246516,0.18
1684,1788913284859246694,1788913284859246516,0.18
1685,1788913284860246712,1788913284860246516,0.20
1686,1788913284861246750,1788913284861246516,0.23
1687,1788913284862246697,1788913284862246516,0.18
1688,1788913284863246645,1788913284863246516,0.13
1689,1788913284864246693,1788913284864246516,0.18
1690,1788913284865246690,1788913284865246516,0.17
1691,1788913284866246698,1788913284866246516,0.18
1692,1788913284867246866,1788913284867246516,0.35
1693,1788913284868260740,1788913284868246516,14.22
1694,1788913284869246641,1788913284869246516,0.12
1695,1788913284870246839,1788913284870246516,0.32
1696,1788913284871246707,1788913284871246516,0.19
1697,1788913284872246704,1788913284872246516,0.19
1698,1788913284873246682,1788913284873246516,0.17
1699,1788913284874246660,1788913284874246516,0.14
1700,1788913284875246617,1788913284875246516,0.10
1701,1788913284876246795,1788913284876246516,0.28
1702,1788913284877246653,1788913284877246516,0.14
1703,1788913284878246610,1788913284878246516,0.09
1704,1788913284879246638,1788913284879246516,0.12
1705,1788913284880246696,1788913284880246516,0.18
1706,1788913284881246714,1788913284881246516,0.20
1707,1788913284882246732,1788913284882246516,0.22
1708,1788913284883246659,1788913284883246516,0.14
1709,1788913284884246677,1788913284884246516,0.16
1710,1788913284885246735,1788913284885246516,0.22
1711,1788913284886246642,1788913284886246516,0.13
1712,1788913284887246620,1788913284887246516,0.10
1713,1788913284888246748,1788913284888246516,0.23
1714,1788913284889246715,1788913284889246516,0.20
1715,1788913284890246653,1788913284890246516,0.14
1716,1788913284891246721,1788913284891246516,0.20
1717,1788913284892246669,1788913284892246516,0.15
1718,1788913284893246606,1788913284893246516,0.09
1719,1788913284894246624,1788913284894246516,0.11
1720,1788913284895246702,1788913284895246516,0.19
1721,1788913284896246689,1788913284896246516,0.17
1722,1788913284897246707,1788913284897246516,0.19
1723,1788913284898246705,1788913284898246516,0.19
1724,1788913284899246703,1788913284899246516,0.19
1725,1788913284900249225,1788913284900246516,2.71
1726,1788913284901246838,1788913284901246516,0.32
1727,1788913284902246655,1788913284902246516,0.14
1728,1788913284903246623,1788913284903246516,0.11
1729,1788913284904246701,1788913284904246516,0.18
1730,1788913284905246629,1788913284905246516,0.11
1731,1788913284906246646,1788913284906246516,0.13
1732,1788913284907246865,1788913284907246516,0.35
1733,1788913284908246702,1788913284908246516,0.19
1734,1788913284909246640,1788913284909246516,0.12
1735,1788913284910246677,1788913284910246516,0.16
1736,1788913284911246695,1788913284911246516,0.18
1737,1788913284912246723,1788913284912246516,0.21
1738,1788913284913246620,1788913284913246516,0.10
1739,1788913284914246638,1788913284914246516,0.12
1740,1788913284915246706,1788913284915246516,0.19
1741,1788913284916246643,1788913284916246516,0.13
1742,1788913284917246651,1788913284917246516,0.14
1743,1788913284918246659,1788913284918246516,0.14
1744,1788913284919246637,1788913284919246516,0.12
1745,1788913284920246694,1788913284920246516,0.18
1746,1788913284921246662,1788913284921246516,0.15
1747,1788913284922246630,1788913284922246516,0.11
1748,1788913284923246728,1788913284923246516,0.21
1749,1788913284924246695,1788913284924246516,0.18
1750,1788913284925246713,1788913284925246516,0.20
1751,1788913284926246741,1788913284926246516,0.23
1752,1788913284927246648,1788913284927246516,0.13
1753,1788913284928246646,1788913284928246516,0.13
1754,1788913284929246704,1788913284929246516,0.19
1755,1788913284930246631,1788913284930246516,0.12
1756,1788913284931246669,1788913284931246516,0.15
1757,1788913284932246687,1788913284932246516,0.17
1758,1788913284933246725,1788913284933246516,0.21
1759,1788913284934246722,1788913284934246516,0.21
1760,1788913284935246780,1788913284935246516,0.26
1761,1788913284936246708,1788913284936246516,0.19
1762,1788913284937246645,1788913284937246516,0.13
1763,1788913284938246673,1788913284938246516,0.16
1764,1788913284939246661,1788913284939246516,0.14
1765,1788913284940246659,1788913284940246516,0.14
1766,1788913284941246656,1788913284941246516,0.14
1767,1788913284942246714,1788913284942246516,0.20
1768,1788913284943246612,1788913284943246516,0.10
1769,1788913284944246659,1788913284944246516,0.14
1770,1788913284945246778,1788913284945246516,0.26
1771,1788913284946246675,1788913284946246516,0.16
1772,1788913284947246653,1788913284947246516,0.14
1773,1788913284948246650,1788913284948246516,0.13
1774,1788913284949246738,1788913284949246516,0.22
1775,1788913284950246636,1788913284950246516,0.12
1776,1788913284951246684,1788913284951246516,0.17
1777,1788913284952246691,1788913284952246516,0.17
1778,1788913284953246969,1788913284953246516,0.45
1779,1788913284954246737,1788913284954246516,0.22
1780,1788913284955246654,1788913284955246516,0.14
1781,1788913284956246612,1788913284956246516,0.10
1782,1788913284957246760,1788913284957246516,0.24
1783,1788913284958246707,1788913284958246516,0.19
1784,1788913284959246645,1788913284959246516,0.13
1785,1788913284960246813,1788913284960246516,0.30
1786,1788913284961246711,1788913284961246516,0.20
1787,1788913284962246809,1788913284962246516,0.29
1788,1788913284963246877,1788913284963246516,0.36
1789,1788913284964246624,1788913284964246516,0.11
1790,1788913284965246681,1788913284965246516,0.17
1791,1788913284966246639,1788913284966246516,0.12
1792,1788913284967246697,1788913284967246516,0.18
1793,1788913284968246695,1788913284968246516,0.18
1794,1788913284969246692,1788913284969246516,0.18
1795,1788913284970246720,1788913284970246516,0.20
1796,1788913284971246788,1788913284971246516,0.27
1797,1788913284972246625,1788913284972246516,0.11
1798,1788913284973246673,1788913284973246516,0.16
1799,1788913284974246621,1788913284974246516,0.10
1800,1788913284975246628,1788913284975246516,0.11
1801,1788913284976246726,1788913284976246516,0.21
1802,1788913284977246674,1788913284977246516,0.16
1803,1788913284978246631,1788913284978246516,0.12
1804,1788913284979246860,1788913284979246516,0.34
1805,1788913284980246687,1788913284980246516,0.17
1806,1788913284981246695,1788913284981246516,0.18
1807,1788913284982246672,1788913284982246516,0.16
1808,1788913284983246660,1788913284983246516,0.14
1809,1788913284984246668,1788913284984246516,0.15
1810,1788913284985246806,1788913284985246516,0.29
1811,1788913284986246703,1788913284986246516,0.19
1812,1788913284987246631,1788913284987246516,0.12
1813,1788913284988246809,1788913284988246516,0.29
1814,1788913284989246706,1788913284989246516,0.19
1815,1788913284990246614,1788913284990246516,0.10
1816,1788913284991246732,1788913284991246516,0.22
1817,1788913284992246740,1788913284992246516,0.22
1818,1788913284993246667,1788913284993246516,0.15
1819,1788913284994246805,1788913284994246516,0.29
1820,1788913284995246733,1788913284995246516,0.22
1821,1788913284996246630,1788913284996246516,0.11
1822,1788913284997246648,1788913284997246516,0.13
1823,1788913284998246716,1788913284998246516,0.20
1824,1788913284999246754,1788913284999246516,0.24
1825,1788913285000246641,1788913285000246516,0.12
1826,1788913285001246749,1788913285001246516,0.23
1827,1788913285002246666,1788913285002246516,0.15
1828,1788913285003246734,1788913285003246516,0.22
1829,1788913285004246692,1788913285004246516,0.18
1830,1788913285005246660,1788913285005246516,0.14
1831,1788913285006246677,1788913285006246516,0.16
1832,1788913285007246825,1788913285007246516,0.31
1833,1788913285008246633,1788913285008246516,0.12
1834,1788913285009246660,1788913285009246516,0.14
1835,1788913285010246759,1788913285010246516,0.24
1836,1788913285011246696,1788913285011246516,0.18
1837,1788913285012246624,1788913285012246516,0.11
1838,1788913285013246812,1788913285013246516,0.30
1839,1788913285014246669,1788913285014246516,0.15
1840,1788913285015246637,1788913285015246516,0.12
1841,1788913285016246785,1788913285016246516,0.27
1842,1788913285017246702,1788913285017246516,0.19
1843,1788913285018246680,1788913285018246516,0.16
1844,1788913285019246718,1788913285019246516,0.20
1845,1788913285020246655,1788913285020246516,0.14
1846,1788913285021246633,1788913285021246516,0.12
1847,1788913285022246631,1788913285022246516,0.12
1848,1788913285023246639,1788913285023246516,0.12
1849,1788913285024246626,1788913285024246516,0.11
1850,1788913285025246654,1788913285025246516,0.14
1851,1788913285026246672,1788913285026246516,0.16
1852,1788913285027246639,1788913285027246516,0.12
1853,1788913285028246858,1788913285028246516,0.34
1854,1788913285029246735,1788913285029246516,0.22
1855,1788913285030246653,1788913285030246516,0.14
1856,1788913285031246630,1788913285031246516,0.11
1857,1788913285032246758,1788913285032246516,0.24
1858,1788913285033246605,1788913285033246516,0.09
1859,1788913285034246713,1788913285034246516,0.20
1860,1788913285035246841,1788913285035246516,0.33
1861,1788913285036246679,1788913285036246516,0.16
1862,1788913285037246596,1788913285037246516,0.08
1863,1788913285038246754,1788913285038246516,0.24
1864,1788913285039246642,1788913285039246516,0.13
1865,1788913285040246610,1788913285040246516,0.09
1866,1788913285041246657,1788913285041246516,0.14
1867,1788913285042246675,1788913285042246516,0.16
1868,1788913285043246633,1788913285043246516,0.12
1869,1788913285044246811,1788913285044246516,0.29
1870,1788913285045246668,1788913285045246516,0.15
1871,1788913285046246696,1788913285046246516,0.18
1872,1788913285047246684,1788913285047246516,0.17
1873,1788913285048246721,1788913285048246516,0.20
1874,1788913285049246659,1788913285049246516,0.14
1875,1788913285050246767,1788913285050246516,0.25
1876,1788913285051246684,1788913285051246516,0.17
1877,1788913285052246682,1788913285052246516,0.17
1878,1788913285053246690,1788913285053246516,0.17
1879,1788913285054246678,1788913285054246516,0.16
1880,1788913285055246715,1788913285055246516,0.20
1881,1788913285056246673,1788913285056246516,0.16
1882,1788913285057246781,1788913285057246516,0.27
1883,1788913285058246678,1788913285058246516,0.16
1884,1788913285059246646,1788913285059246516,0.13
1885,1788913285060246654,1788913285060246516,0.14
1886,1788913285061246652,1788913285061246516,0.14
1887,1788913285062246689,1788913285062246516,0.17
1888,1788913285063246697,1788913285063246516,0.18
1889,1788913285064246765,1788913285064246516,0.25
1890,1788913285065246732,1788913285065246516,0.22
1891,1788913285066246720,1788913285066246516,0.20
1892,1788913285067246708,1788913285067246516,0.19
1893,1788913285068260231,1788913285068246516,13.71
1894,1788913285069246683,1788913285069246516,0.17
1895,1788913285070246681,1788913285070246516,0.17
1896,1788913285071246609,1788913285071246516,0.09
1897,1788913285072246807,1788913285072246516,0.29
1898,1788913285073246714,1788913285073246516,0.20
1899,1788913285074246642,1788913285074246516,0.13
1900,1788913285075246700,1788913285075246516,0.18
1901,1788913285076246677,1788913285076246516,0.16
1902,1788913285077246795,1788913285077246516,0.28
1903,1788913285078246643,1788913285078246516,0.13
1904,1788913285079246680,1788913285079246516,0.16
1905,1788913285080246668,1788913285080246516,0.15
1906,1788913285081246656,1788913285081246516,0.14
1907,1788913285082246663,1788913285082246516,0.15
1908,1788913285083246731,1788913285083246516,0.21
1909,1788913285084246639,1788913285084246516,0.12
1910,1788913285085246677,1788913285085246516,0.16
1911,1788913285086246644,1788913285086246516,0.13
1912,1788913285087246682,1788913285087246516,0.17
1913,1788913285088246710,1788913285088246516,0.19
1914,1788913285089246668,1788913285089246516,0.15
1915,1788913285090246725,1788913285090246516,0.21
1916,1788913285091246753,1788913285091246516,0.24
1917,1788913285092246631,1788913285092246516,0.12
1918,1788913285093246679,1788913285093246516,0.16
1919,1788913285094246836,1788913285094246516,0.32
1920,1788913285095246744,1788913285095246516,0.23
1921,1788913285096246662,1788913285096246516,0.15
1922,1788913285097246790,1788913285097246516,0.27
1923,1788913285098246717,1788913285098246516,0.20
1924,1788913285099246605,1788913285099246516,0.09
1925,1788913285100246805,1788913285100246516,0.29
1926,1788913285101246783,1788913285101246516,0.27
1927,1788913285102246658,1788913285102246516,0.14
1928,1788913285103246607,1788913285103246516,0.09
1929,1788913285104246655,1788913285104246516,0.14
1930,1788913285105246663,1788913285105246516,0.15
1931,1788913285106246711,1788913285106246516,0.20
1932,1788913285107246648,1788913285107246516,0.13
1933,1788913285108246686,1788913285108246516,0.17
1934,1788913285109246704,1788913285109246516,0.19
1935,1788913285110246712,1788913285110246516,0.20
1936,1788913285111246719,1788913285111246516,0.20
1937,1788913285112246667,1788913285112246516,0.15
1938,1788913285113246725,1788913285113246516,0.21
1939,1788913285114246743,1788913285114246516,0.23
1940,1788913285115246670,1788913285115246516,0.15
1941,1788913285116246708,1788913285116246516,0.19
1942,1788913285117246686,1788913285117246516,0.17
1943,1788913285118246703,1788913285118246516,0.19
1944,1788913285119246681,1788913285119246516,0.17
1945,1788913285120246729,1788913285120246516,0.21
1946,1788913285121246697,1788913285121246516,0.18
1947,1788913285122246654,1788913285122246516,0.14
1948,1788913285123246672,1788913285123246516,0.16
1949,1788913285124246669,1788913285124246516,0.15
1950,1788913285125246707,1788913285125246516,0.19
1951,1788913285126246735,1788913285126246516,0.22
1952,1788913285127246723,1788913285127246516,0.21
1953,1788913285128246680,1788913285128246516,0.16
1954,1788913285129246618,1788913285129246516,0.10
1955,1788913285130246726,1788913285130246516,0.21
1956,1788913285131246674,1788913285131246516,0.16
1957,1788913285132246611,1788913285132246516,0.10
1958,1788913285133246669,1788913285133246516,0.15
1959,1788913285134246707,1788913285134246516,0.19
1960,1788913285135246674,1788913285135246516,0.16
1961,1788913285136246622,1788913285136246516,0.11
1962,1788913285137246720,1788913285137246516,0.20
1963,1788913285138246768,1788913285138246516,0.25
1964,1788913285139246685,1788913285139246516,0.17
1965,1788913285140246703,1788913285140246516,0.19
1966,1788913285141246681,1788913285141246516,0.17
1967,1788913285142246678,1788913285142246516,0.16
1968,1788913285143246766,1788913285143246516,0.25
1969,1788913285144246624,1788913285144246516,0.11
1970,1788913285145246711,1788913285145246516,0.20
1971,1788913285146246639,1788913285146246516,0.12
1972,1788913285147246717,1788913285147246516,0.20
1973,1788913285148246685,1788913285148246516,0.17
1974,1788913285149246642,1788913285149246516,0.13
1975,1788913285150246630,1788913285150246516,0.11
1976,1788913285151246668,1788913285151246516,0.15
1977,1788913285152246696,1788913285152246516,0.18
1978,1788913285153246683,1788913285153246516,0.17
1979,1788913285154246641,1788913285154246516,0.12
1980,1788913285155246619,1788913285155246516,0.10
1981,1788913285156246706,1788913285156246516,0.19
1982,1788913285157246704,1788913285157246516,0.19
1983,1788913285158246652,1788913285158246516,0.14
1984,1788913285159246719,1788913285159246516,0.20
1985,1788913285160246737,1788913285160246516,0.22
1986,1788913285161246665,1788913285161246516,0.15
1987,1788913285162246633,1788913285162246516,0.12
1988,1788913285163246640,1788913285163246516,0.12
1989,1788913285164246718,1788913285164246516,0.20
1990,1788913285165246686,1788913285165246516,0.17
1991,1788913285166246704,1788913285166246516,0.19
1992,1788913285167246691,1788913285167246516,0.17
1993,1788913285168246649,1788913285168246516,0.13
1994,1788913285169246677,1788913285169246516,0.16
1995,1788913285170246684,1788913285170246516,0.17
1996,1788913285171246702,1788913285171246516,0.19
1997,1788913285172246750,1788913285172246516,0.23
1998,1788913285173246707,1788913285173246516,0.19
1999,1788913285174246665,1788913285174246516,0.15
2000,1788913285175246713,1788913285175246516,0.20
2001,1788913285176246641,1788913285176246516,0.12
2002,1788913285177246688,1788913285177246516,0.17
2003,1788913285178246636,1788913285178246516,0.12
2004,1788913285179246674,1788913285179246516,0.16
2005,1788913285180246661,1788913285180246516,0.14
2006,1788913285181246659,1788913285181246516,0.14
2007,1788913285182246677,1788913285182246516,0.16
2008,1788913285183246655,1788913285183246516,0.14
2009,1788913285184246722,1788913285184246516,0.21
2010,1788913285185246700,1788913285185246516,0.18
2011,1788913285186246678,1788913285186246516,0.16
2012,1788913285187246695,1788913285187246516,0.18
2013,1788913285188246673,1788913285188246516,0.16
2014,1788913285189246721,1788913285189246516,0.20
2015,1788913285190246609,1788913285190246516,0.09
2016,1788913285191246666,1788913285191246516,0.15
2017,1788913285192246614,1788913285192246516,0.10
2018,1788913285193246672,1788913285193246516,0.16
2019,1788913285194246639,1788913285194246516,0.12
2020,1788913285195246677,1788913285195246516,0.16
2021,1788913285196246715,1788913285196246516,0.20
2022,1788913285197246692,1788913285197246516,0.18
2023,1788913285198246670,1788913285198246516,0.15
2024,1788913285199246638,1788913285199246516,0.12
2025,1788913285200246615,1788913285200246516,0.10
2026,1788913285201246714,1788913285201246516,0.20
2027,1788913285202246731,1788913285202246516,0.21
2028,1788913285203246609,1788913285203246516,0.09
2029,1788913285204246637,1788913285204246516,0.12
2030,1788913285205246634,1788913285205246516,0.12
2031,1788913285206246652,1788913285206246516,0.14
2032,1788913285207246720,1788913285207246516,0.20
2033,1788913285208246627,1788913285208246516,0.11
2034,1788913285209246695,1788913285209246516,0.18
2035,1788913285210246703,1788913285210246516,0.19
2036,1788913285211246691,1788913285211246516,0.17
2037,1788913285212246718,1788913285212246516,0.20
2038,1788913285213246706,1788913285213246516,0.19
2039,1788913285214246684,1788913285214246516,0.17
2040,1788913285215246711,1788913285215246516,0.20
2041,1788913285216246669,1788913285216246516,0.15
2042,1788913285217246737,1788913285217246516,0.22
2043,1788913285218246705,1788913285218246516,0.19
2044,1788913285219246742,1788913285219246516,0.23
2045,1788913285220246650,1788913285220246516,0.13
2046,1788913285221246668,1788913285221246516,0.15
2047,1788913285222246645,1788913285222246516,0.13
2048,1788913285223246703,1788913285223246516,0.19
2049,1788913285224246711,1788913285224246516,0.20
2050,1788913285225246659,1788913285225246515,0.14
2051,1788913285226246696,1788913285226246516,0.18
2052,1788913285227246684,1788913285227246516,0.17
2053,1788913285228246662,1788913285228246516,0.15
2054,1788913285229246639,1788913285229246515,0.12
2055,1788913285230246657,1788913285230246516,0.14
2056,1788913285231246665,1788913285231246516,0.15
2057,1788913285232246773,1788913285232246516,0.26
2058,1788913285233246670,1788913285233246515,0.15
2059,1788913285234246678,1788913285234246516,0.16
2060,1788913285235246746,1788913285235246516,0.23
2061,1788913285236246663,1788913285236246516,0.15
