seq,send_time_ns,scheduled_time_ns,drift_us
4404,1788913353450524458,1788913353450524285,0.17
4405,1788913353451524485,1788913353451524285,0.20
4406,1788913353452524483,1788913353452524285,0.20
4407,1788913353453524450,1788913353453524285,0.17
4408,1788913353454524468,1788913353454524285,0.18
4409,1788913353455524465,1788913353455524285,0.18
4410,1788913353456524423,1788913353456524285,0.14
4411,1788913353457524450,1788913353457524285,0.17
4412,1788913353458524407,1788913353458524285,0.12
4413,1788913353459524495,1788913353459524285,0.21
4414,1788913353460524482,1788913353460524285,0.20
4415,1788913353461524470,1788913353461524285,0.18
4416,1788913353462524367,1788913353462524285,0.08
4417,1788913353463524405,1788913353463524285,0.12
4418,1788913353464524443,1788913353464524285,0.16
4419,1788913353465524430,1788913353465524285,0.14
4420,1788913353466524427,1788913353466524285,0.14
4421,1788913353467524495,1788913353467524285,0.21
4422,1788913353468524412,1788913353468524285,0.13
4423,1788913353469524490,1788913353469524285,0.20
4424,1788913353470524437,1788913353470524285,0.15
4425,1788913353471524405,1788913353471524285,0.12
4426,1788913353472524482,1788913353472524285,0.20
4427,1788913353473524460,1788913353473524285,0.17
4428,1788913353474524427,1788913353474524285,0.14
4429,1788913353475524515,1788913353475524285,0.23
4430,1788913353476524412,1788913353476524285,0.13
4431,1788913353477524410,1788913353477524285,0.12
4432,1788913353478524387,1788913353478524285,0.10
4433,1788913353479524555,1788913353479524285,0.27
4434,1788913353480524492,1788913353480524285,0.21
4435,1788913353481524480,1788913353481524285,0.20
4436,1788913353482524467,1788913353482524285,0.18
4437,1788913353483524475,1788913353483524285,0.19
4438,1788913353484524392,1788913353484524285,0.11
4439,1788913353485524450,1788913353485524285,0.17
4440,1788913353486524447,1788913353486524285,0.16
4441,1788913353487524435,1788913353487524285,0.15
4442,1788913353488524482,1788913353488524285,0.20
4443,1788913353489524410,1788913353489524285,0.12
4444,1788913353490524507,1788913353490524285,0.22
4445,1788913353491524485,1788913353491524285,0.20
4446,1788913353492524462,1788913353492524285,0.18
4447,1788913353493524429,1788913353493524285,0.14
4448,1788913353494524417,1788913353494524285,0.13
4449,1788913353495524444,1788913353495524285,0.16
4450,1788913353496524412,1788913353496524285,0.13
4451,1788913353497524450,1788913353497524285,0.17
4452,1788913353498524437,1788913353498524285,0.15
4453,1788913353499524485,1788913353499524285,0.20
4454,1788913353500524402,1788913353500524285,0.12
4455,1788913353501524509,1788913353501524285,0.22
4456,1788913353502524407,1788913353502524285,0.12
4457,1788913353503524475,1788913353503524285,0.19
4458,1788913353504524502,1788913353504524285,0.22
4459,1788913353505524399,1788913353505524285,0.11
4460,1788913353506524477,1788913353506524285,0.19
4461,1788913353507524414,1788913353507524285,0.13
4462,1788913353508524392,1788913353508524285,0.11
4463,1788913353509524419,1788913353509524285,0.13
4464,1788913353510524527,1788913353510524285,0.24
4465,1788913353511524464,1788913353511524285,0.18
4466,1788913353512524432,1788913353512524285,0.15
4467,1788913353513524409,1788913353513524285,0.12
4468,1788913353514524407,1788913353514524285,0.12
4469,1788913353515524434,1788913353515524285,0.15
4470,1788913353516524422,1788913353516524285,0.14
4471,1788913353517524459,1788913353517524285,0.17
4472,1788913353518524396,1788913353518524285,0.11
4473,1788913353519524424,1788913353519524285,0.14
4474,1788913353520524451,1788913353520524285,0.17
4475,1788913353521524419,1788913353521524285,0.13
4476,1788913353522524467,1788913353522524285,0.18
4477,1788913353523524464,1788913353523524285,0.18
4478,1788913353524524452,1788913353524524285,0.17
4479,1788913353525524389,1788913353525524285,0.10
4480,1788913353526524387,1788913353526524285,0.10
4481,1788913353527524444,1788913353527524285,0.16
4482,1788913353528524391,1788913353528524285,0.11
4483,1788913353529524389,1788913353529524285,0.10
4484,1788913353530524376,1788913353530524285,0.09
4485,1788913353531524464,1788913353531524285,0.18
4486,1788913353532524401,1788913353532524285,0.12
4487,1788913353533524449,1788913353533524285,0.16
4488,1788913353534524406,1788913353534524285,0.12
4489,1788913353535524484,1788913353535524285,0.20
4490,1788913353536524431,1788913353536524285,0.15
4491,1788913353537524439,1788913353537524285,0.15
4492,1788913353538524476,1788913353538524285,0.19
4493,1788913353539524474,1788913353539524285,0.19
4494,1788913353540524391,1788913353540524285,0.11
4495,1788913353541524409,1788913353541524285,0.12
4496,1788913353542524426,1788913353542524285,0.14
4497,1788913353543524414,1788913353543524285,0.13
4498,1788913353544524401,1788913353544524285,0.12
4499,1788913353545524469,1788913353545524285,0.18
4500,1788913353546524456,1788913353546524285,0.17
4501,1788913353547524394,1788913353547524285,0.11
4502,1788913353548524411,1788913353548524285,0.13
4503,1788913353549524469,1788913353549524285,0.18
4504,1788913353550524426,1788913353550524285,0.14
4505,1788913353551524444,1788913353551524285,0.16
4506,1788913353552524461,1788913353552524285,0.18
4507,1788913353553524418,1788913353553524285,0.13
4508,1788913353554524456,1788913353554524285,0.17
4509,1788913353555524404,1788913353555524285,0.12
4510,1788913353556524431,1788913353556524285,0.15
4511,1788913353557524499,1788913353557524285,0.21
4512,1788913353558524376,1788913353558524285,0.09
4513,1788913353559524454,1788913353559524285,0.17
4514,1788913353560524451,1788913353560524285,0.17
4515,1788913353561524389,1788913353561524285,0.10
4516,1788913353562524446,1788913353562524285,0.16
4517,1788913353563524384,1788913353563524285,0.10
4518,1788913353564524371,1788913353564524285,0.09
4519,1788913353565524399,1788913353565524285,0.11
4520,1788913353566524486,1788913353566524285,0.20
4521,1788913353567524423,1788913353567524285,0.14
4522,1788913353568524501,1788913353568524285,0.22
4523,1788913353569524449,1788913353569524285,0.16
4524,1788913353570524446,1788913353570524285,0.16
4525,1788913353571524433,1788913353571524285,0.15
4526,1788913353572524421,1788913353572524285,0.14
4527,1788913353573524499,1788913353573524285,0.21
4528,1788913353574524436,1788913353574524285,0.15
4529,1788913353575524494,1788913353575524285,0.21
4530,1788913353576524521,1788913353576524285,0.24
4531,1788913353577524449,1788913353577524285,0.16
4532,1788913353578524386,1788913353578524285,0.10
4533,1788913353579524453,1788913353579524285,0.17
4534,1788913353580524431,1788913353580524285,0.15
4535,1788913353581524479,1788913353581524285,0.19
4536,1788913353582524386,1788913353582524285,0.10
4537,1788913353583524494,1788913353583524285,0.21
4538,1788913353584524501,1788913353584524285,0.22
4539,1788913353585524468,1788913353585524285,0.18
4540,1788913353586524456,1788913353586524285,0.17
4541,1788913353587524383,1788913353587524285,0.10
4542,1788913353588524511,1788913353588524285,0.23
4543,1788913353589524438,1788913353589524285,0.15
4544,1788913353590524456,1788913353590524285,0.17
4545,1788913353591524473,1788913353591524285,0.19
4546,1788913353592524471,1788913353592524285,0.19
4547,1788913353593524478,1788913353593524285,0.19
4548,1788913353594524436,1788913353594524285,0.15
4549,1788913353595524453,1788913353595524285,0.17
4550,1788913353596524411,1788913353596524285,0.13
4551,1788913353597524478,1788913353597524285,0.19
4552,1788913353598524476,1788913353598524285,0.19
4553,1788913353599524433,1788913353599524285,0.15
4554,1788913353600524451,1788913353600524285,0.17
4555,1788913353601524438,1788913353601524285,0.15
4556,1788913353602524426,1788913353602524285,0.14
4557,1788913353603524433,1788913353603524285,0.15
4558,1788913353604524400,1788913353604524285,0.12
4559,1788913353605524458,1788913353605524285,0.17
4560,1788913353606524486,1788913353606524285,0.20
4561,1788913353607524403,1788913353607524285,0.12
4562,1788913353608524451,1788913353608524285,0.17
4563,1788913353609524418,1788913353609524285,0.13
4564,1788913353610524405,1788913353610524285,0.12
4565,1788913353611524473,1788913353611524285,0.19
4566,1788913353612524420,1788913353612524285,0.14
4567,1788913353613524478,1788913353613524285,0.19
4568,1788913353614524415,1788913353614524285,0.13
4569,1788913353615524433,1788913353615524285,0.15
4570,1788913353616524481,1788913353616524285,0.20
4571,1788913353617524428,1788913353617524285,0.14
4572,1788913353618524486,1788913353618524285,0.20
4573,1788913353619524423,1788913353619524285,0.14
4574,1788913353620524460,1788913353620524285,0.17
4575,1788913353621524478,1788913353621524285,0.19
4576,1788913353622524426,1788913353622524285,0.14
4577,1788913353623524433,1788913353623524285,0.15
4578,1788913353624524470,1788913353624524285,0.18
4579,1788913353625524448,1788913353625524285,0.16
4580,1788913353626524445,1788913353626524285,0.16
4581,1788913353627524483,1788913353627524285,0.20
4582,1788913353628524491,1788913353628524285,0.21
4583,1788913353629524388,1788913353629524285,0.10
4584,1788913353630524455,1788913353630524285,0.17
4585,1788913353631524473,1788913353631524285,0.19
4586,1788913353632524450,1788913353632524285,0.17
4587,1788913353633524478,1788913353633524285,0.19
4588,1788913353634524385,1788913353634524285,0.10
4589,1788913353635524483,1788913353635524285,0.20
4590,1788913353636524491,1788913353636524285,0.21
4591,1788913353637524448,1788913353637524285,0.16
4592,1788913353638524455,1788913353638524285,0.17
4593,1788913353639524413,1788913353639524285,0.13
4594,1788913353640524440,1788913353640524285,0.15
4595,1788913353641524468,1788913353641524285,0.18
4596,1788913353642524473,1788913353642524285,0.19
4597,1788913353643524460,1788913353643524285,0.17
4598,1788913353644524558,1788913353644524285,0.27
4599,1788913353645524395,1788913353645524285,0.11
4600,1788913353646524493,1788913353646524285,0.21
4601,1788913353647535251,1788913353647524285,10.97
4602,1788913353648524528,1788913353648524285,0.24
4603,1788913353649524425,1788913353649524285,0.14
4604,1788913353650524413,1788913353650524285,0.13
4605,1788913353651524450,1788913353651524285,0.17
4606,1788913353652524508,1788913353652524285,0.22
4607,1788913353653524475,1788913353653524285,0.19
4608,1788913353654524413,1788913353654524285,0.13
4609,1788913353655524470,1788913353655524285,0.18
4610,1788913353656524468,1788913353656524285,0.18
4611,1788913353657524465,1788913353657524285,0.18
4612,1788913353658524453,1788913353658524285,0.17
4613,1788913353659524470,1788913353659524285,0.18
4614,1788913353660527213,1788913353660524285,2.93
4615,1788913353661524445,1788913353661524285,0.16
4616,1788913353662524483,1788913353662524285,0.20
4617,1788913353663524500,1788913353663524285,0.21
4618,1788913353664524397,1788913353664524285,0.11
4619,1788913353665524505,1788913353665524285,0.22
4620,1788913353666524453,1788913353666524285,0.17
4621,1788913353667524480,1788913353667524285,0.20
4622,1788913353668524407,1788913353668524285,0.12
4623,1788913353669524485,1788913353669524285,0.20
4624,1788913353670524453,1788913353670524285,0.17
4625,1788913353671524510,1788913353671524285,0.23
4626,1788913353672524488,1788913353672524285,0.20
4627,1788913353673524796,1788913353673524285,0.51
4628,1788913353674524483,1788913353674524285,0.20
4629,1788913353675524470,1788913353675524285,0.18
4630,1788913353676524478,1788913353676524285,0.19
4631,1788913353677524435,1788913353677524285,0.15
4632,1788913353678524473,1788913353678524285,0.19
4633,1788913353679524480,1788913353679524285,0.20
4634,1788913353680524448,1788913353680524285,0.16
4635,1788913353681524455,1788913353681524285,0.17
4636,1788913353682524503,1788913353682524285,0.22
4637,1788913353683524430,1788913353683524285,0.14
4638,1788913353684524498,1788913353684524285,0.21
4639,1788913353685524475,1788913353685524285,0.19
4640,1788913353686524462,1788913353686524285,0.18
4641,1788913353687524430,1788913353687524285,0.14
4642,1788913353688524477,1788913353688524285,0.19
4643,1788913353689524445,1788913353689524285,0.16
4644,1788913353690524483,1788913353690524285,0.20
4645,1788913353691524480,1788913353691524285,0.20
4646,1788913353692524450,1788913353692524285,0.17
4647,1788913353693524477,1788913353693524285,0.19
4648,1788913353694524495,1788913353694524285,0.21
4649,1788913353695524462,1788913353695524285,0.18
4650,1788913353696524429,1788913353696524285,0.14
4651,1788913353697524457,1788913353697524285,0.17
4652,1788913353698524475,1788913353698524285,0.19
4653,1788913353699524492,1788913353699524285,0.21
4654,1788913353700524389,1788913353700524285,0.10
4655,1788913353701524447,1788913353701524285,0.16
4656,1788913353702524465,1788913353702524285,0.18
4657,1788913353703524432,1788913353703524285,0.15
4658,1788913353704524489,1788913353704524285,0.20
4659,1788913353705524487,1788913353705524285,0.20
4660,1788913353706524484,1788913353706524285,0.20
4661,1788913353707524492,1788913353707524285,0.21
4662,1788913353708524459,1788913353708524285,0.17
4663,1788913353709524487,1788913353709524285,0.20
4664,1788913353710524414,1788913353710524285,0.13
4665,1788913353711524482,1788913353711524285,0.20
4666,1788913353712524439,1788913353712524285,0.15
4667,1788913353713524427,1788913353713524285,0.14
4668,1788913353714524524,1788913353714524285,0.24
4669,1788913353715524482,1788913353715524285,0.20
4670,1788913353716524429,1788913353716524285,0.14
4671,1788913353717524437,1788913353717524285,0.15
4672,1788913353718524384,1788913353718524285,0.10
4673,1788913353719524392,1788913353719524285,0.11
4674,1788913353720524489,1788913353720524285,0.20
4675,1788913353721524447,1788913353721524285,0.16
4676,1788913353722524554,1788913353722524285,0.27
4677,1788913353723524442,1788913353723524285,0.16
4678,1788913353724524379,1788913353724524285,0.09
4679,1788913353725524617,1788913353725524285,0.33
4680,1788913353726524414,1788913353726524285,0.13
4681,1788913353727524381,1788913353727524285,0.10
4682,1788913353728524419,1788913353728524285,0.13
4683,1788913353729524416,1788913353729524285,0.13
4684,1788913353730524454,1788913353730524285,0.17
4685,1788913353731524411,1788913353731524285,0.13
4686,1788913353732524457,1788913353732524285,0.17
4687,1788913353733524474,1788913353733524285,0.19
4688,1788913353734524412,1788913353734524285,0.13
4689,1788913353735524409,1788913353735524285,0.12
4690,1788913353736524376,1788913353736524285,0.09
4691,1788913353737524494,1788913353737524285,0.21
4692,1788913353738524392,1788913353738524285,0.11
4693,1788913353739524539,1788913353739524285,0.25
4694,1788913353740524467,1788913353740524285,0.18
4695,1788913353741524494,1788913353741524285,0.21
4696,1788913353742524492,1788913353742524285,0.21
4697,1788913353743524449,1788913353743524285,0.16
4698,1788913353744524477,1788913353744524285,0.19
4699,1788913353745524444,1788913353745524285,0.16
4700,1788913353746524391,1788913353746524285,0.11
4701,1788913353747524489,1788913353747524285,0.20
4702,1788913353748524547,1788913353748524285,0.26
4703,1788913353749524374,1788913353749524285,0.09
4704,1788913353750524401,1788913353750524285,0.12
4705,1788913353751524459,1788913353751524285,0.17
4706,1788913353752524436,1788913353752524285,0.15
4707,1788913353753524414,1788913353753524285,0.13
4708,1788913353754524491,1788913353754524285,0.21
4709,1788913353755524459,1788913353755524285,0.17
4710,1788913353756524517,1788913353756524285,0.23
4711,1788913353757524514,1788913353757524285,0.23
4712,1788913353758524492,1788913353758524285,0.21
4713,1788913353759524589,1788913353759524285,0.30
4714,1788913353760524456,1788913353760524285,0.17
4715,1788913353761524554,1788913353761524285,0.27
4716,1788913353762524461,1788913353762524285,0.18
4717,1788913353763524459,1788913353763524285,0.17
4718,1788913353764524446,1788913353764524285,0.16
4719,1788913353765524404,1788913353765524285,0.12
4720,1788913353766524521,1788913353766524285,0.24
4721,1788913353767524399,1788913353767524285,0.11
4722,1788913353768524416,1788913353768524285,0.13
4723,1788913353769524474,1788913353769524285,0.19
4724,1788913353770524421,1788913353770524285,0.14
4725,1788913353771524449,1788913353771524285,0.16
4726,1788913353772524446,1788913353772524285,0.16
4727,1788913353773524404,1788913353773524285,0.12
4728,1788913353774524411,1788913353774524285,0.13
4729,1788913353775524479,1788913353775524285,0.19
4730,1788913353776524456,1788913353776524285,0.17
4731,1788913353777524474,1788913353777524285,0.19
4732,1788913353778524411,1788913353778524285,0.13
4733,1788913353779524479,1788913353779524285,0.19
4734,1788913353780524416,1788913353780524285,0.13
4735,1788913353781524534,1788913353781524285,0.25
4736,1788913353782524403,1788913353782524285,0.12
4737,1788913353783524471,1788913353783524285,0.19
4738,1788913353784524438,1788913353784524285,0.15
4739,1788913353785524496,1788913353785524285,0.21
4740,1788913353786524554,1788913353786524285,0.27
4741,1788913353787524421,1788913353787524285,0.14
4742,1788913353788524468,1788913353788524285,0.18
4743,1788913353789524436,1788913353789524285,0.15
4744,1788913353790524393,1788913353790524285,0.11
4745,1788913353791524441,1788913353791524285,0.16
4746,1788913353792524428,1788913353792524285,0.14
4747,1788913353793524436,1788913353793524285,0.15
4748,1788913353794524463,1788913353794524285,0.18
4749,1788913353795524451,1788913353795524285,0.17
4750,1788913353796524448,1788913353796524285,0.16
4751,1788913353797524365,1788913353797524285,0.08
4752,1788913353798524463,1788913353798524285,0.18
4753,1788913353799524421,1788913353799524285,0.14
4754,1788913353800524468,1788913353800524285,0.18
4755,1788913353801524496,1788913353801524285,0.21
4756,1788913353802524403,1788913353802524285,0.12
4757,1788913353803524390,1788913353803524285,0.10
4758,1788913353804524478,1788913353804524285,0.19
4759,1788913353805524496,1788913353805524285,0.21
4760,1788913353806524493,1788913353806524285,0.21
4761,1788913353807524440,1788913353807524285,0.15
4762,1788913353808524528,1788913353808524285,0.24
4763,1788913353809524446,1788913353809524285,0.16
4764,1788913353810524513,1788913353810524285,0.23
4765,1788913353811524491,1788913353811524285,0.21
4766,1788913353812524458,1788913353812524285,0.17
4767,1788913353813524425,1788913353813524285,0.14
4768,1788913353814524543,1788913353814524285,0.26
4769,1788913353815524480,1788913353815524285,0.20
4770,1788913353816524588,1788913353816524285,0.30
4771,1788913353817524395,1788913353817524285,0.11
4772,1788913353818524473,1788913353818524285,0.19
4773,1788913353819524410,1788913353819524285,0.12
4774,1788913353820524378,1788913353820524285,0.09
4775,1788913353821524476,1788913353821524285,0.19
4776,1788913353822524443,1788913353822524285,0.16
4777,1788913353823524520,1788913353823524285,0.23
4778,1788913353824524448,1788913353824524285,0.16
4779,1788913353825524506,1788913353825524285,0.22
4780,1788913353826524473,1788913353826524285,0.19
4781,1788913353827524490,1788913353827524285,0.20
4782,1788913353828524408,1788913353828524285,0.12
4783,1788913353829524395,1788913353829524285,0.11
4784,1788913353830524463,1788913353830524285,0.18
4785,1788913353831524450,1788913353831524285,0.17
4786,1788913353832524398,1788913353832524285,0.11
4787,1788913353833524455,1788913353833524285,0.17
4788,1788913353834524423,1788913353834524285,0.14
4789,1788913353835524460,1788913353835524285,0.17
4790,1788913353836524478,1788913353836524285,0.19
4791,1788913353837524485,1788913353837524285,0.20
4792,1788913353838524443,1788913353838524285,0.16
4793,1788913353839524460,1788913353839524285,0.17
4794,1788913353840524438,1788913353840524285,0.15
4795,1788913353841524425,1788913353841524285,0.14
4796,1788913353842524413,1788913353842524285,0.13
4797,1788913353843524500,1788913353843524285,0.21
4798,1788913353844524417,1788913353844524285,0.13
4799,1788913353845524435,1788913353845524285,0.15
4800,1788913353846524463,1788913353846524285,0.18
4801,1788913353847524450,1788913353847524285,0.17
4802,1788913353848524387,1788913353848524285,0.10
4803,1788913353849524495,1788913353849524285,0.21
4804,1788913353850524503,1788913353850524285,0.22
4805,1788913353851524380,1788913353851524285,0.10
4806,1788913353852524437,1788913353852524285,0.15
4807,1788913353853524405,1788913353853524285,0.12
4808,1788913353854524392,1788913353854524285,0.11
4809,1788913353855524440,1788913353855524285,0.15
4810,1788913353856524417,1788913353856524285,0.13
4811,1788913353857524455,1788913353857524285,0.17
4812,1788913353858524432,1788913353858524285,0.15
4813,1788913353859524390,1788913353859524285,0.10
4814,1788913353860524417,1788913353860524285,0.13
4815,1788913353861524485,1788913353861524285,0.20
4816,1788913353862524392,1788913353862524285,0.11
4817,1788913353863524500,1788913353863524285,0.21
4818,1788913353864524477,1788913353864524285,0.19
4819,1788913353865524485,1788913353865524285,0.20
4820,1788913353866524402,1788913353866524285,0.12
4821,1788913353867524548,1788913353867524285,0.26
4822,1788913353868524535,1788913353868524285,0.25
4823,1788913353869524443,1788913353869524285,0.16
4824,1788913353870524500,1788913353870524285,0.21
4825,1788913353871524438,1788913353871524285,0.15
4826,1788913353872524425,1788913353872524285,0.14
4827,1788913353873524462,1788913353873524285,0.18
4828,1788913353874524510,1788913353874524285,0.23
4829,1788913353875524448,1788913353875524285,0.16
4830,1788913353876524535,1788913353876524285,0.25
4831,1788913353877524523,1788913353877524285,0.24
4832,1788913353878524390,1788913353878524285,0.10
4833,1788913353879524407,1788913353879524285,0.12
4834,1788913353880524415,1788913353880524285,0.13
4835,1788913353881524513,1788913353881524285,0.23
4836,1788913353882524440,1788913353882524285,0.15
4837,1788913353883524437,1788913353883524285,0.15
4838,1788913353884524445,1788913353884524285,0.16
4839,1788913353885524492,1788913353885524285,0.21
4840,1788913353886524450,1788913353886524285,0.17
4841,1788913353887524487,1788913353887524285,0.20
4842,1788913353888524445,1788913353888524285,0.16
4843,1788913353889524462,1788913353889524285,0.18
4844,1788913353890524440,1788913353890524285,0.15
4845,1788913353891524487,1788913353891524285,0.20
4846,1788913353892524425,1788913353892524285,0.14
4847,1788913353893524492,1788913353893524285,0.21
4848,1788913353894524462,1788913353894524285,0.18
4849,1788913353895524470,1788913353895524285,0.18
4850,1788913353896524407,1788913353896524285,0.12
4851,1788913353897524525,1788913353897524285,0.24
4852,1788913353898524602,1788913353898524285,0.32
4853,1788913353899524429,1788913353899524285,0.14
4854,1788913353900524387,1788913353900524285,0.10
4855,1788913353901524595,1788913353901524285,0.31
4856,1788913353902524512,1788913353902524285,0.23
4857,1788913353903524470,1788913353903524285,0.18
4858,1788913353904524527,1788913353904524285,0.24
4859,1788913353905524545,1788913353905524285,0.26
4860,1788913353906524492,1788913353906524285,0.21
4861,1788913353907524529,1788913353907524285,0.24
4862,1788913353908524457,1788913353908524285,0.17
4863,1788913353909524515,1788913353909524285,0.23
4864,1788913353910524662,1788913353910524285,0.38
4865,1788913353911524539,1788913353911524285,0.25
4866,1788913353912524397,1788913353912524285,0.11
4867,1788913353913524474,1788913353913524285,0.19
4868,1788913353914524512,1788913353914524285,0.23
4869,1788913353915524489,1788913353915524285,0.20
4870,1788913353916524417,1788913353916524285,0.13
4871,1788913353917524524,1788913353917524285,0.24
4872,1788913353918524442,1788913353918524285,0.16
4873,1788913353919524429,1788913353919524285,0.14
4874,1788913353920524547,1788913353920524285,0.26
4875,1788913353921524384,1788913353921524285,0.10
4876,1788913353922524432,1788913353922524285,0.15
4877,1788913353923524449,1788913353923524285,0.16
4878,1788913353924524427,1788913353924524285,0.14
4879,1788913353925524484,1788913353925524285,0.20
4880,1788913353926524582,1788913353926524285,0.30
4881,1788913353927524409,1788913353927524285,0.12
4882,1788913353928524406,1788913353928524285,0.12
4883,1788913353929524494,1788913353929524285,0.21
4884,1788913353930524381,1788913353930524285,0.10
4885,1788913353931524389,1788913353931524285,0.10
4886,1788913353932524467,1788913353932524285,0.18
4887,1788913353933524524,1788913353933524285,0.24
4888,1788913353934524522,1788913353934524285,0.24
4889,1788913353935524529,1788913353935524285,0.24
4890,1788913353936524466,1788913353936524285,0.18
4891,1788913353937524434,1788913353937524285,0.15
4892,1788913353938524481,1788913353938524285,0.20
4893,1788913353939525521,1788913353939524285,1.24
4894,1788913353940524496,1788913353940524285,0.21
4895,1788913353941524464,1788913353941524285,0.18
4896,1788913353942524471,1788913353942524285,0.19
4897,1788913353943524439,1788913353943524285,0.15
4898,1788913353944524406,1788913353944524285,0.12
4899,1788913353945524424,1788913353945524285,0.14
4900,1788913353946524451,1788913353946524285,0.17
4901,1788913353947524419,1788913353947524285,0.13
4902,1788913353948524587,1788913353948524285,0.30
4903,1788913353949524474,1788913353949524285,0.19
4904,1788913353950524482,1788913353950524285,0.20
4905,1788913353951524419,1788913353951524285,0.13
4906,1788913353952524466,1788913353952524285,0.18
4907,1788913353953524484,1788913353953524285,0.20
4908,1788913353954524461,1788913353954524285,0.18
4909,1788913353955524389,1788913353955524285,0.10
4910,1788913353956524386,1788913353956524285,0.10
4911,1788913353957524574,1788913353957524285,0.29
4912,1788913353958524391,1788913353958524285,0.11
4913,1788913353959524429,1788913353959524285,0.14
4914,1788913353960524516,1788913353960524285,0.23
4915,1788913353961524594,1788913353961524285,0.31
4916,1788913353962524391,1788913353962524285,0.11
4917,1788913353963524399,1788913353963524285,0.11
4918,1788913353964524456,1788913353964524285,0.17
4919,1788913353965524434,1788913353965524285,0.15
4920,1788913353966524461,1788913353966524285,0.18
4921,1788913353967524509,1788913353967524285,0.22
4922,1788913353968524526,1788913353968524285,0.24
4923,1788913353969524384,1788913353969524285,0.10
4924,1788913353970524421,1788913353970524285,0.14
4925,1788913353971524419,1788913353971524285,0.13
4926,1788913353972524516,1788913353972524285,0.23
4927,1788913353973524474,1788913353973524285,0.19
4928,1788913353974524531,1788913353974524285,0.25
4929,1788913353975524549,1788913353975524285,0.26
4930,1788913353976524516,1788913353976524285,0.23
4931,1788913353977524464,1788913353977524285,0.18
4932,1788913353978524441,1788913353978524285,0.16
4933,1788913353979524428,1788913353979524285,0.14
4934,1788913353980524396,1788913353980524285,0.11
4935,1788913353981524463,1788913353981524285,0.18
4936,1788913353982524481,1788913353982524285,0.20
4937,1788913353983524478,1788913353983524285,0.19
4938,1788913353984524496,1788913353984524285,0.21
4939,1788913353985524564,1788913353985524285,0.28
4940,1788913353986524441,1788913353986524285,0.16
4941,1788913353987524408,1788913353987524285,0.12
4942,1788913353988524536,1788913353988524285,0.25
4943,1788913353989524453,1788913353989524285,0.17
4944,1788913353990524381,1788913353990524285,0.10
4945,1788913353991524458,1788913353991524285,0.17
4946,1788913353992524396,1788913353992524285,0.11
4947,1788913353993524413,1788913353993524285,0.13
4948,1788913353994524471,1788913353994524285,0.19
4949,1788913353995524568,1788913353995524285,0.28
4950,1788913353996524496,1788913353996524285,0.21
4951,1788913353997524503,1788913353997524285,0.22
4952,1788913353998524471,1788913353998524285,0.19
4953,1788913353999524428,1788913353999524285,0.14
4954,1788913354000524496,1788913354000524285,0.21
4955,1788913354001524453,1788913354001524285,0.17
4956,1788913354002524440,1788913354002524285,0.15
4957,1788913354003524448,1788913354003524285,0.16
4958,1788913354004524536,1788913354004524285,0.25
4959,1788913354005524413,1788913354005524285,0.13
4960,1788913354006524481,1788913354006524285,0.20
4961,1788913354007524478,1788913354007524285,0.19
4962,1788913354008524436,1788913354008524285,0.15
4963,1788913354009524433,1788913354009524285,0.15
4964,1788913354010524380,1788913354010524285,0.10
4965,1788913354011524478,1788913354011524285,0.19
4966,1788913354012524415,1788913354012524285,0.13
4967,1788913354013524403,1788913354013524285,0.12
4968,1788913354014524521,1788913354014524285,0.24
4969,1788913354015524408,1788913354015524285,0.12
4970,1788913354016524455,1788913354016524285,0.17
4971,1788913354017524453,1788913354017524285,0.17
4972,1788913354018524440,1788913354018524285,0.15
4973,1788913354019524398,1788913354019524285,0.11
4974,1788913354020524375,1788913354020524285,0.09
4975,1788913354021524453,1788913354021524285,0.17
4976,1788913354022524450,1788913354022524285,0.17
4977,1788913354023524478,1788913354023524285,0.19
4978,1788913354024524455,1788913354024524285,0.17
4979,1788913354025524513,1788913354025524285,0.23
4980,1788913354026524420,1788913354026524285,0.14
4981,1788913354027524538,1788913354027524285,0.25
4982,1788913354028524395,1788913354028524285,0.11
4983,1788913354032175684,1788913354029524285,2651.40
4984,1788913354032209036,1788913354030524285,1684.75
4985,1788913354032227501,1788913354031524285,703.22
4986,1788913354032524525,1788913354032524285,0.24
4987,1788913354034632392,1788913354033524285,1108.11
4988,1788913354034685932,1788913354034524285,161.65
4989,1788913354035524437,1788913354035524285,0.15
4990,1788913354036524535,1788913354036524285,0.25
4991,1788913354037524453,1788913354037524285,0.17
4992,1788913354038524490,1788913354038524285,0.20
4993,1788913354039524508,1788913354039524285,0.22
4994,1788913354040524415,1788913354040524285,0.13
4995,1788913354041524452,1788913354041524285,0.17
4996,1788913354042524510,1788913354042524285,0.23
4997,1788913354043524397,1788913354043524285,0.11
4998,1788913354044524465,1788913354044524285,0.18
4999,1788913354045524372,1788913354045524285,0.09
5000,1788913354046524460,1788913354046524285,0.17
5001,1788913354047524427,1788913354047524285,0.14
5002,1788913354048524395,1788913354048524285,0.11
5003,1788913354049524402,1788913354049524285,0.12
5004,1788913354050524460,1788913354050524285,0.17
5005,1788913354051524457,1788913354051524285,0.17
5006,1788913354052524475,1788913354052524285,0.19
5007,1788913354053524522,1788913354053524285,0.24
5008,1788913354054527185,1788913354054524285,2.90
5009,1788913354055524461,1788913354055524285,0.18
5010,1788913354056524468,1788913354056524285,0.18
