seq,send_time_ns,scheduled_time_ns,drift_us
2521,1788913400949733772,1788913400949733572,0.20
2522,1788913400950733770,1788913400950733572,0.20
2523,1788913400951733778,1788913400951733572,0.21
2524,1788913400952733715,1788913400952733572,0.14
2525,1788913400953733774,1788913400953733572,0.20
2526,1788913400954733661,1788913400954733572,0.09
2527,1788913400955733769,1788913400955733572,0.20
2528,1788913400956733677,1788913400956733572,0.10
2529,1788913400957733865,1788913400957733572,0.29
2530,1788913400958733663,1788913400958733572,0.09
2531,1788913400959733721,1788913400959733572,0.15
2532,1788913400960733999,1788913400960733572,0.43
2533,1788913400961733756,1788913400961733572,0.18
2534,1788913400962733754,1788913400962733572,0.18
2535,1788913400963733792,1788913400963733572,0.22
2536,1788913400964733780,1788913400964733572,0.21
2537,1788913400965733768,1788913400965733572,0.20
2538,1788913400966733756,1788913400966733572,0.18
2539,1788913400967733724,1788913400967733572,0.15
2540,1788913400968733692,1788913400968733572,0.12
2541,1788913400969734000,1788913400969733572,0.43
2542,1788913400970733737,1788913400970733572,0.17
2543,1788913400971733805,1788913400971733572,0.23
2544,1788913400972733773,1788913400972733572,0.20
2545,1788913400973733861,1788913400973733572,0.29
2546,1788913400974733688,1788913400974733572,0.12
2547,1788913400975733687,1788913400975733572,0.12
2548,1788913400976733775,1788913400976733572,0.20
2549,1788913400977733692,1788913400977733572,0.12
2550,1788913400978733890,1788913400978733572,0.32
2551,1788913400979733748,1788913400979733572,0.18
2552,1788913400980733756,1788913400980733572,0.18
2553,1788913400981733754,1788913400981733572,0.18
2554,1788913400982733711,1788913400982733572,0.14
2555,1788913400983733779,1788913400983733572,0.21
2556,1788913400984733807,1788913400984733572,0.23
2557,1788913400985733765,1788913400985733572,0.19
2558,1788913400986733883,1788913400986733572,0.31
2559,1788913400987733741,1788913400987733572,0.17
2560,1788913400988733769,1788913400988733572,0.20
2561,1788913400989733706,1788913400989733572,0.13
2562,1788913400990733815,1788913400990733572,0.24
2563,1788913400991733672,1788913400991733572,0.10
2564,1788913400992733730,1788913400992733572,0.16
2565,1788913400993733838,1788913400993733572,0.27
2566,1788913400994749445,1788913400994733572,15.87
2567,1788913400995733784,1788913400995733572,0.21
2568,1788913400996733762,1788913400996733572,0.19
2569,1788913400997733780,1788913400997733572,0.21
2570,1788913400998733717,1788913400998733572,0.14
2571,1788913400999733765,1788913400999733572,0.19
2572,1788913401000733753,1788913401000733572,0.18
2573,1788913401001733751,1788913401001733572,0.18
2574,1788913401002733769,1788913401002733572,0.20
2575,1788913401003733767,1788913401003733572,0.20
2576,1788913401004733745,1788913401004733572,0.17
2577,1788913401005733793,1788913401005733572,0.22
2578,1788913401006733710,1788913401006733572,0.14
2579,1788913401007745440,1788913401007733572,11.87
2580,1788913401008733826,1788913401008733572,0.25
2581,1788913401009733754,1788913401009733572,0.18
2582,1788913401010733682,1788913401010733572,0.11
2583,1788913401011733659,1788913401011733572,0.09
2584,1788913401012733798,1788913401012733572,0.23
2585,1788913401013733685,1788913401013733572,0.11
2586,1788913401014733703,1788913401014733572,0.13
2587,1788913401015733791,1788913401015733572,0.22
2588,1788913401016733709,1788913401016733572,0.14
2589,1788913401017733747,1788913401017733572,0.17
2590,1788913401018733675,1788913401018733572,0.10
2591,1788913401019733733,1788913401019733572,0.16
2592,1788913401020748448,1788913401020733572,14.88
2593,1788913401021733769,1788913401021733572,0.20
2594,1788913401022733686,1788913401022733572,0.11
2595,1788913401023733774,1788913401023733572,0.20
2596,1788913401024733682,1788913401024733572,0.11
2597,1788913401025733770,1788913401025733572,0.20
2598,1788913401026733738,1788913401026733572,0.17
2599,1788913401027733705,1788913401027733572,0.13
2600,1788913401028733673,1788913401028733572,0.10
2601,1788913401029733661,1788913401029733572,0.09
2602,1788913401030733900,1788913401030733572,0.33
2603,1788913401031733777,1788913401031733572,0.20
2604,1788913401032733745,1788913401032733572,0.17
2605,1788913401033740245,1788913401033733572,6.67
2606,1788913401034733791,1788913401034733572,0.22
2607,1788913401035733779,1788913401035733572,0.21
2608,1788913401036733676,1788913401036733572,0.10
2609,1788913401037733684,1788913401037733572,0.11
2610,1788913401038733772,1788913401038733572,0.20
2611,1788913401039733790,1788913401039733572,0.22
2612,1788913401040733828,1788913401040733572,0.26
2613,1788913401041733746,1788913401041733572,0.17
2614,1788913401042733763,1788913401042733572,0.19
2615,1788913401043733782,1788913401043733572,0.21
2616,1788913401044733749,1788913401044733572,0.18
2617,1788913401045733807,1788913401045733572,0.23
2618,1788913401046734947,1788913401046733572,1.38
2619,1788913401047733743,1788913401047733572,0.17
2620,1788913401048733761,1788913401048733572,0.19
2621,1788913401049733678,1788913401049733572,0.11
2622,1788913401050733676,1788913401050733572,0.10
2623,1788913401051733754,1788913401051733572,0.18
2624,1788913401052733752,1788913401052733572,0.18
2625,1788913401053733770,1788913401053733572,0.20
2626,1788913401054733758,1788913401054733572,0.19
2627,1788913401055733706,1788913401055733572,0.13
2628,1788913401056733673,1788913401056733572,0.10
2629,1788913401057733772,1788913401057733572,0.20
2630,1788913401058733740,1788913401058733572,0.17
2631,1788913401059733848,1788913401059733572,0.28
2632,1788913401060733835,1788913401060733572,0.26
2633,1788913401061733713,1788913401061733572,0.14
2634,1788913401062733731,1788913401062733572,0.16
2635,1788913401063733769,1788913401063733572,0.20
2636,1788913401064733707,1788913401064733572,0.14
2637,1788913401065733764,1788913401065733572,0.19
2638,1788913401066733732,1788913401066733572,0.16
2639,1788913401067733770,1788913401067733572,0.20
2640,1788913401068733698,1788913401068733572,0.13
2641,1788913401069733866,1788913401069733572,0.29
2642,1788913401070733794,1788913401070733572,0.22
2643,1788913401071733762,1788913401071733572,0.19
2644,1788913401072733770,1788913401072733572,0.20
2645,1788913401073733787,1788913401073733572,0.21
2646,1788913401074733715,1788913401074733572,0.14
2647,1788913401075733723,1788913401075733572,0.15
2648,1788913401076733771,1788913401076733572,0.20
2649,1788913401077733759,1788913401077733572,0.19
2650,1788913401078733666,1788913401078733572,0.09
2651,1788913401079733805,1788913401079733572,0.23
2652,1788913401080733782,1788913401080733572,0.21
2653,1788913401081733750,1788913401081733572,0.18
2654,1788913401082734800,1788913401082733572,1.23
2655,1788913401083733766,1788913401083733572,0.19
2656,1788913401084733814,1788913401084733572,0.24
2657,1788913401085733832,1788913401085733572,0.26
2658,1788913401086733770,1788913401086733572,0.20
2659,1788913401087733828,1788913401087733572,0.26
2660,1788913401088733816,1788913401088733572,0.24
2661,1788913401089733773,1788913401089733572,0.20
2662,1788913401090733741,1788913401090733572,0.17
2663,1788913401091733799,1788913401091733572,0.23
2664,1788913401092733707,1788913401092733572,0.14
2665,1788913401093733685,1788913401093733572,0.11
2666,1788913401094733692,1788913401094733572,0.12
2667,1788913401095733791,1788913401095733572,0.22
2668,1788913401096733819,1788913401096733572,0.25
2669,1788913401097733806,1788913401097733572,0.23
2670,1788913401098733804,1788913401098733572,0.23
2671,1788913401099733762,1788913401099733572,0.19
2672,1788913401100733740,1788913401100733572,0.17
2673,1788913401101733768,1788913401101733572,0.20
2674,1788913401102733836,1788913401102733572,0.26
2675,1788913401103733974,1788913401103733572,0.40
2676,1788913401104733781,1788913401104733572,0.21
2677,1788913401105733779,1788913401105733572,0.21
2678,1788913401106733777,1788913401106733572,0.20
2679,1788913401107733785,1788913401107733572,0.21
2680,1788913401108733873,1788913401108733572,0.30
2681,1788913401109733690,1788913401109733572,0.12
2682,1788913401110733809,1788913401110733572,0.24
2683,1788913401111733726,1788913401111733572,0.15
2684,1788913401112733714,1788913401112733572,0.14
2685,1788913401113733842,1788913401113733572,0.27
2686,1788913401114733660,1788913401114733572,0.09
2687,1788913401115733748,1788913401115733572,0.18
2688,1788913401116733705,1788913401116733572,0.13
2689,1788913401117733804,1788913401117733572,0.23
2690,1788913401118733771,1788913401118733572,0.20
2691,1788913401119733820,1788913401119733572,0.25
2692,1788913401120733747,1788913401120733572,0.17
2693,1788913401121733745,1788913401121733572,0.17
2694,1788913401122733793,1788913401122733572,0.22
2695,1788913401123733851,1788913401123733572,0.28
2696,1788913401124733839,1788913401124733572,0.27
2697,1788913401125733767,1788913401125733572,0.20
2698,1788913401126734005,1788913401126733572,0.43
2699,1788913401127733863,1788913401127733572,0.29
2700,1788913401128733710,1788913401128733572,0.14
2701,1788913401129733868,1788913401129733572,0.30
2702,1788913401130733846,1788913401130733572,0.27
2703,1788913401131733774,1788913401131733572,0.20
2704,1788913401132733771,1788913401132733572,0.20
2705,1788913401133733790,1788913401133733572,0.22
2706,1788913401134733807,1788913401134733572,0.23
2707,1788913401135733815,1788913401135733572,0.24
2708,1788913401136733773,1788913401136733572,0.20
2709,1788913401137733911,1788913401137733572,0.34
2710,1788913401138733779,1788913401138733572,0.21
2711,1788913401139733777,1788913401139733572,0.20
2712,1788913401140733734,1788913401140733572,0.16
2713,1788913401141733702,1788913401141733572,0.13
2714,1788913401142733700,1788913401142733572,0.13
2715,1788913401143733728,1788913401143733572,0.16
2716,1788913401144733766,1788913401144733572,0.19
2717,1788913401145733764,1788913401145733572,0.19
2718,1788913401146733782,1788913401146733572,0.21
2719,1788913401147733890,1788913401147733572,0.32
2720,1788913401148733717,1788913401148733572,0.14
2721,1788913401149733675,1788913401149733572,0.10
2722,1788913401150733883,1788913401150733572,0.31
2723,1788913401151733761,1788913401151733572,0.19
2724,1788913401152733769,1788913401152733572,0.20
2725,1788913401153733767,1788913401153733572,0.20
2726,1788913401154733735,1788913401154733572,0.16
2727,1788913401155733873,1788913401155733572,0.30
2728,1788913401156733760,1788913401156733572,0.19
2729,1788913401157733708,1788913401157733572,0.14
2730,1788913401158733736,1788913401158733572,0.16
2731,1788913401159733734,1788913401159733572,0.16
2732,1788913401160733862,1788913401160733572,0.29
2733,1788913401161733760,1788913401161733572,0.19
2734,1788913401162733738,1788913401162733572,0.17
2735,1788913401163733896,1788913401163733572,0.32
2736,1788913401164733773,1788913401164733572,0.20
2737,1788913401165733761,1788913401165733572,0.19
2738,1788913401166733719,1788913401166733572,0.15
2739,1788913401167733757,1788913401167733572,0.18
2740,1788913401168733795,1788913401168733572,0.22
2741,1788913401169733823,1788913401169733572,0.25
2742,1788913401170733700,1788913401170733572,0.13
2743,1788913401171749187,1788913401171733572,15.62
2744,1788913401172733786,1788913401172733572,0.21
2745,1788913401173733774,1788913401173733572,0.20
2746,1788913401174733812,1788913401174733572,0.24
2747,1788913401175733740,1788913401175733572,0.17
2748,1788913401176733728,1788913401176733572,0.16
2749,1788913401177733805,1788913401177733572,0.23
2750,1788913401178733773,1788913401178733572,0.20
2751,1788913401179733831,1788913401179733572,0.26
2752,1788913401180733749,1788913401180733572,0.18
2753,1788913401181733787,1788913401181733572,0.21
2754,1788913401182733655,1788913401182733572,0.08
2755,1788913401183733672,1788913401183733572,0.10
2756,1788913401184747606,1788913401184733572,14.03
2757,1788913401185733718,1788913401185733572,0.15
2758,1788913401186733776,1788913401186733572,0.20
2759,1788913401187733784,1788913401187733572,0.21
2760,1788913401188733752,1788913401188733572,0.18
2761,1788913401189733730,1788913401189733572,0.16
2762,1788913401190733748,1788913401190733572,0.18
2763,1788913401191733806,1788913401191733572,0.23
2764,1788913401192733754,1788913401192733572,0.18
2765,1788913401193733721,1788913401193733572,0.15
2766,1788913401194733870,1788913401194733572,0.30
2767,1788913401195733807,1788913401195733572,0.23
2768,1788913401196733675,1788913401196733572,0.10
2769,1788913401197742349,1788913401197733572,8.78
2770,1788913401198733741,1788913401198733572,0.17
2771,1788913401199733778,1788913401199733572,0.21
2772,1788913401200733806,1788913401200733572,0.23
2773,1788913401201733744,1788913401201733572,0.17
2774,1788913401202733802,1788913401202733572,0.23
2775,1788913401203733720,1788913401203733572,0.15
2776,1788913401204733808,1788913401204733572,0.24
2777,1788913401205733746,1788913401205733572,0.17
2778,1788913401206733734,1788913401206733572,0.16
2779,1788913401207733752,1788913401207733572,0.18
2780,1788913401208733719,1788913401208733572,0.15
2781,1788913401209733747,1788913401209733572,0.17
2782,1788913401210738304,1788913401210733572,4.73
2783,1788913401211733743,1788913401211733572,0.17
2784,1788913401212733711,1788913401212733572,0.14
2785,1788913401213733769,1788913401213733572,0.20
2786,1788913401214733797,1788913401214733572,0.23
2787,1788913401215733855,1788913401215733572,0.28
2788,1788913401216733762,1788913401216733572,0.19
2789,1788913401217733700,1788913401217733572,0.13
2790,1788913401218733798,1788913401218733572,0.23
2791,1788913401219733796,1788913401219733572,0.22
2792,1788913401220733744,1788913401220733572,0.17
2793,1788913401221733792,1788913401221733572,0.22
2794,1788913401222733750,1788913401222733572,0.18
2795,1788913401223733827,1788913401223733572,0.26
2796,1788913401224733815,1788913401224733572,0.24
2797,1788913401225733763,1788913401225733572,0.19
2798,1788913401226733741,1788913401226733572,0.17
2799,1788913401227733729,1788913401227733572,0.16
2800,1788913401228733787,1788913401228733572,0.21
2801,1788913401229733654,1788913401229733572,0.08
2802,1788913401230733802,1788913401230733572,0.23
2803,1788913401231733750,1788913401231733572,0.18
2804,1788913401232733768,1788913401232733572,0.20
2805,1788913401233733726,1788913401233733572,0.15
2806,1788913401234733734,1788913401234733572,0.16
2807,1788913401235733722,1788913401235733572,0.15
2808,1788913401236733804,1788913401236733572,0.23
2809,1788913401237733781,1788913401237733572,0.21
2810,1788913401238734060,1788913401238733572,0.49
2811,1788913401239733707,1788913401239733572,0.14
2812,1788913401240733785,1788913401240733572,0.21
2813,1788913401241733773,1788913401241733572,0.20
2814,1788913401242733741,1788913401242733572,0.17
2815,1788913401243733699,1788913401243733572,0.13
2816,1788913401244733837,1788913401244733572,0.27
2817,1788913401245733684,1788913401245733572,0.11
2818,1788913401246800777,1788913401246733572,67.20
2819,1788913401247733880,1788913401247733572,0.31
2820,1788913401248733778,1788913401248733572,0.21
2821,1788913401249733816,1788913401249733572,0.24
2822,1788913401250733854,1788913401250733572,0.28
2823,1788913401251733792,1788913401251733572,0.22
2824,1788913401252733799,1788913401252733572,0.23
2825,1788913401253733767,1788913401253733572,0.20
2826,1788913401254733735,1788913401254733572,0.16
2827,1788913401255733763,1788913401255733572,0.19
2828,1788913401256733831,1788913401256733572,0.26
2829,1788913401257733719,1788913401257733572,0.15
2830,1788913401258733727,1788913401258733572,0.15
2831,1788913401259733734,1788913401259733572,0.16
2832,1788913401260733722,1788913401260733572,0.15
2833,1788913401261733710,1788913401261733572,0.14
2834,1788913401262733778,1788913401262733572,0.21
2835,1788913401263733806,1788913401263733572,0.23
2836,1788913401264733724,1788913401264733572,0.15
2837,1788913401265733792,1788913401265733572,0.22
2838,1788913401266733740,1788913401266733572,0.17
2839,1788913401267733677,1788913401267733572,0.10
2840,1788913401268733805,1788913401268733572,0.23
2841,1788913401269733783,1788913401269733572,0.21
2842,1788913401270733731,1788913401270733572,0.16
2843,1788913401271733719,1788913401271733572,0.15
2844,1788913401272733827,1788913401272733572,0.26
2845,1788913401273733745,1788913401273733572,0.17
2846,1788913401274733813,1788913401274733572,0.24
2847,1788913401275733780,1788913401275733572,0.21
2848,1788913401276733768,1788913401276733572,0.20
2849,1788913401277733786,1788913401277733572,0.21
2850,1788913401278733834,1788913401278733572,0.26
2851,1788913401279733712,1788913401279733572,0.14
2852,1788913401280733870,1788913401280733572,0.30
2853,1788913401281733707,1788913401281733572,0.14
2854,1788913401282733795,1788913401282733572,0.22
2855,1788913401283734044,1788913401283733572,0.47
2856,1788913401284733972,1788913401284733572,0.40
2857,1788913401285733739,1788913401285733572,0.17
2858,1788913401286733807,1788913401286733572,0.23
2859,1788913401287733785,1788913401287733572,0.21
2860,1788913401288733763,1788913401288733572,0.19
2861,1788913401289733791,1788913401289733572,0.22
2862,1788913401290733698,1788913401290733572,0.13
2863,1788913401291733786,1788913401291733572,0.21
2864,1788913401292733784,1788913401292733572,0.21
2865,1788913401293733832,1788913401293733572,0.26
2866,1788913401294733870,1788913401294733572,0.30
2867,1788913401295733698,1788913401295733572,0.13
2868,1788913401296733826,1788913401296733572,0.25
2869,1788913401297733884,1788913401297733572,0.31
2870,1788913401298733771,1788913401298733572,0.20
2871,1788913401299733749,1788913401299733572,0.18
2872,1788913401300733867,1788913401300733572,0.29
2873,1788913401301733825,1788913401301733572,0.25
2874,1788913401302733783,1788913401302733572,0.21
2875,1788913401303733761,1788913401303733572,0.19
2876,1788913401304733768,1788913401304733572,0.20
2877,1788913401305733666,1788913401305733572,0.09
2878,1788913401306733945,1788913401306733572,0.37
2879,1788913401307733792,1788913401307733572,0.22
2880,1788913401308733720,1788913401308733572,0.15
2881,1788913401309733758,1788913401309733572,0.19
2882,1788913401310733746,1788913401310733572,0.17
2883,1788913401311733754,1788913401311733572,0.18
2884,1788913401312733742,1788913401312733572,0.17
2885,1788913401313733790,1788913401313733572,0.22
2886,1788913401314733707,1788913401314733572,0.14
2887,1788913401315733725,1788913401315733572,0.15
2888,1788913401316733783,1788913401316733572,0.21
2889,1788913401317733731,1788913401317733572,0.16
2890,1788913401318733829,1788913401318733572,0.26
2891,1788913401319733706,1788913401319733572,0.13
2892,1788913401320733704,1788913401320733572,0.13
2893,1788913401321733712,1788913401321733572,0.14
2894,1788913401322733910,1788913401322733572,0.34
2895,1788913401323733748,1788913401323733572,0.18
2896,1788913401324733806,1788913401324733572,0.23
2897,1788913401325733914,1788913401325733572,0.34
2898,1788913401326733812,1788913401326733572,0.24
2899,1788913401327733749,1788913401327733572,0.18
2900,1788913401328734148,1788913401328733572,0.58
2901,1788913401329733755,1788913401329733572,0.18
2902,1788913401330733753,1788913401330733572,0.18
2903,1788913401331733831,1788913401331733572,0.26
2904,1788913401332733799,1788913401332733572,0.23
2905,1788913401333733727,1788913401333733572,0.15
2906,1788913401334733815,1788913401334733572,0.24
2907,1788913401335733783,1788913401335733572,0.21
2908,1788913401336733770,1788913401336733572,0.20
2909,1788913401337733818,1788913401337733572,0.25
2910,1788913401338733786,1788913401338733572,0.21
2911,1788913401339733714,1788913401339733572,0.14
2912,1788913401340733852,1788913401340733572,0.28
2913,1788913401341733720,1788913401341733572,0.15
2914,1788913401342733778,1788913401342733572,0.21
2915,1788913401343733846,1788913401343733572,0.27
2916,1788913401344733773,1788913401344733572,0.20
2917,1788913401345733781,1788913401345733572,0.21
2918,1788913401346758325,1788913401346733572,24.75
2919,1788913401347733727,1788913401347733572,0.15
2920,1788913401348733735,1788913401348733572,0.16
2921,1788913401349733713,1788913401349733572,0.14
2922,1788913401350733710,1788913401350733572,0.14
2923,1788913401351733858,1788913401351733572,0.29
2924,1788913401352733666,1788913401352733572,0.09
2925,1788913401353733814,1788913401353733572,0.24
2926,1788913401354733682,1788913401354733572,0.11
2927,1788913401355733770,1788913401355733572,0.20
2928,1788913401356733757,1788913401356733572,0.18
2929,1788913401357733756,1788913401357733572,0.18
2930,1788913401358733753,1788913401358733572,0.18
2931,1788913401359733731,1788913401359733572,0.16
2932,1788913401360733759,1788913401360733572,0.19
2933,1788913401361745158,1788913401361733572,11.59
2934,1788913401362733785,1788913401362733572,0.21
2935,1788913401363733723,1788913401363733572,0.15
2936,1788913401364733691,1788913401364733572,0.12
2937,1788913401365733738,1788913401365733572,0.17
2938,1788913401366733716,1788913401366733572,0.14
2939,1788913401367733784,1788913401367733572,0.21
2940,1788913401368733902,1788913401368733572,0.33
2941,1788913401369733770,1788913401369733572,0.20
2942,1788913401370733798,1788913401370733572,0.23
2943,1788913401371733866,1788913401371733572,0.29
2944,1788913401372733733,1788913401372733572,0.16
2945,1788913401373733781,1788913401373733572,0.21
2946,1788913401374737857,1788913401374733572,4.29
2947,1788913401375733747,1788913401375733572,0.17
2948,1788913401376733755,1788913401376733572,0.18
2949,1788913401377733703,1788913401377733572,0.13
2950,1788913401378733791,1788913401378733572,0.22
2951,1788913401379733749,1788913401379733572,0.18
2952,1788913401380733726,1788913401380733572,0.15
2953,1788913401381733714,1788913401381733572,0.14
2954,1788913401382733742,1788913401382733572,0.17
2955,1788913401383736605,1788913401383733572,3.03
2956,1788913401384733948,1788913401384733572,0.38
2957,1788913401385733766,1788913401385733572,0.19
2958,1788913401386733774,1788913401386733572,0.20
2959,1788913401387740454,1788913401387733572,6.88
2960,1788913401388733749,1788913401388733572,0.18
2961,1788913401389733817,1788913401389733572,0.24
2962,1788913401390733885,1788913401390733572,0.31
2963,1788913401391733723,1788913401391733572,0.15
2964,1788913401392733751,1788913401392733572,0.18
2965,1788913401393733789,1788913401393733572,0.22
2966,1788913401394733687,1788913401394733572,0.12
2967,1788913401395733724,1788913401395733572,0.15
2968,1788913401396733732,1788913401396733572,0.16
2969,1788913401397733800,1788913401397733572,0.23
2970,1788913401398733748,1788913401398733572,0.18
2971,1788913401399733766,1788913401399733572,0.19
2972,1788913401400733824,1788913401400733572,0.25
2973,1788913401401733711,1788913401401733572,0.14
2974,1788913401402733830,1788913401402733572,0.26
2975,1788913401403733757,1788913401403733572,0.18
2976,1788913401404733805,1788913401404733572,0.23
2977,1788913401405733873,1788913401405733572,0.30
2978,1788913401406733741,1788913401406733572,0.17
2979,1788913401407733719,1788913401407733572,0.15
2980,1788913401408733787,1788913401408733572,0.21
2981,1788913401409733765,1788913401409733572,0.19
2982,1788913401410733802,1788913401410733572,0.23
2983,1788913401411733740,1788913401411733572,0.17
2984,1788913401412733758,1788913401412733572,0.19
2985,1788913401413733786,1788913401413733572,0.21
2986,1788913401414733764,1788913401414733572,0.19
2987,1788913401415733802,1788913401415733572,0.23
2988,1788913401416733740,1788913401416733572,0.17
2989,1788913401417733768,1788913401417733572,0.20
2990,1788913401418733735,1788913401418733572,0.16
2991,1788913401419733743,1788913401419733572,0.17
2992,1788913401420733761,1788913401420733572,0.19
2993,1788913401421733769,1788913401421733572,0.20
2994,1788913401422733677,1788913401422733572,0.10
2995,1788913401423733695,1788913401423733572,0.12
2996,1788913401424733883,1788913401424733572,0.31
2997,1788913401425733720,1788913401425733572,0.15
2998,1788913401426733698,1788913401426733572,0.13
2999,1788913401427733766,1788913401427733572,0.19
3000,1788913401428733754,1788913401428733572,0.18
3001,1788913401429733742,1788913401429733572,0.17
3002,1788913401430733770,1788913401430733572,0.20
3003,1788913401431733738,1788913401431733572,0.17
3004,1788913401432733726,1788913401432733572,0.15
3005,1788913401433733753,1788913401433733572,0.18
3006,1788913401434733831,1788913401434733572,0.26
3007,1788913401435733769,1788913401435733572,0.20
3008,1788913401436733807,1788913401436733572,0.23
3009,1788913401437733735,1788913401437733572,0.16
3010,1788913401438733753,1788913401438733572,0.18
3011,1788913401439733761,1788913401439733572,0.19
3012,1788913401440733878,1788913401440733572,0.31
3013,1788913401443098956,1788913401441733572,1365.38
3014,1788913401443133100,1788913401442733572,399.53
3015,1788913401443733913,1788913401443733572,0.34
3016,1788913401444733700,1788913401444733572,0.13
3017,1788913401445733708,1788913401445733572,0.14
3018,1788913401446733916,1788913401446733572,0.34
3019,1788913401447733724,1788913401447733572,0.15
3020,1788913401448733701,1788913401448733572,0.13
3021,1788913401449733769,1788913401449733572,0.20
3022,1788913401450733727,1788913401450733572,0.15
3023,1788913401451733705,1788913401451733572,0.13
3024,1788913401452733813,1788913401452733572,0.24
3025,1788913401453733681,1788913401453733572,0.11
3026,1788913401454733739,1788913401454733572,0.17
3027,1788913401455733767,1788913401455733572,0.20
3028,1788913401456733684,1788913401456733572,0.11
3029,1788913401457733782,1788913401457733572,0.21
3030,1788913401458751203,1788913401458733572,17.63
3031,1788913401459733678,1788913401459733572,0.11
3032,1788913401460733756,1788913401460733572,0.18
3033,1788913401461733844,1788913401461733572,0.27
3034,1788913401462733822,1788913401462733572,0.25
3035,1788913401463733739,1788913401463733572,0.17
3036,1788913401464733677,1788913401464733572,0.10
3037,1788913401465733935,1788913401465733572,0.36
3038,1788913401466733793,1788913401466733572,0.22
3039,1788913401467733741,1788913401467733572,0.17
3040,1788913401468733949,1788913401468733572,0.38
3041,1788913401469733766,1788913401469733572,0.19
3042,1788913401470733754,1788913401470733572,0.18
3043,1788913401471746346,1788913401471733572,12.77
3044,1788913401472733770,1788913401472733572,0.20
3045,1788913401473733774,1788913401473733572,0.20
3046,1788913401474733752,1788913401474733572,0.18
3047,1788913401475733710,1788913401475733572,0.14
3048,1788913401476733848,1788913401476733572,0.28
3049,1788913401477733675,1788913401477733572,0.10
3050,1788913401478733693,1788913401478733572,0.12
3051,1788913401479733741,1788913401479733572,0.17
3052,1788913401480733789,1788913401480733572,0.22
3053,1788913401481733747,1788913401481733572,0.17
3054,1788913401482733705,1788913401482733572,0.13
3055,1788913401483733783,1788913401483733572,0.21
3056,1788913401484742647,1788913401484733572,9.07
3057,1788913401485733728,1788913401485733572,0.16
3058,1788913401486733676,1788913401486733572,0.10
3059,1788913401487733764,1788913401487733572,0.19
3060,1788913401488733782,1788913401488733572,0.21
3061,1788913401489733710,1788913401489733572,0.14
3062,1788913401490733778,1788913401490733572,0.21
3063,1788913401491733726,1788913401491733572,0.15
3064,1788913401492733693,1788913401492733572,0.12
3065,1788913401493733771,1788913401493733572,0.20
3066,1788913401494733769,1788913401494733572,0.20
3067,1788913401495733767,1788913401495733572,0.20
3068,1788913401496733805,1788913401496733572,0.23
3069,1788913401497741748,1788913401497733572,8.18
3070,1788913401498733730,1788913401498733572,0.16
3071,1788913401499733778,1788913401499733572,0.21
3072,1788913401500733736,1788913401500733572,0.16
3073,1788913401501733754,1788913401501733572,0.18
3074,1788913401502733782,1788913401502733572,0.21
3075,1788913401503733770,1788913401503733572,0.20
3076,1788913401504733758,1788913401504733572,0.19
3077,1788913401505733705,1788913401505733572,0.13
3078,1788913401506733663,1788913401506733572,0.09
3079,1788913401507733711,1788913401507733572,0.14
3080,1788913401508733789,1788913401508733572,0.22
3081,1788913401509733797,1788913401509733572,0.23
3082,1788913401510736080,1788913401510733572,2.51
3083,1788913401511733783,1788913401511733572,0.21
3084,1788913401512733681,1788913401512733572,0.11
3085,1788913401513733729,1788913401513733572,0.16
3086,1788913401514733807,1788913401514733572,0.23
3087,1788913401515733835,1788913401515733572,0.26
3088,1788913401516733682,1788913401516733572,0.11
3089,1788913401517733790,1788913401517733572,0.22
3090,1788913401518733768,1788913401518733572,0.20
3091,1788913401519733666,1788913401519733572,0.09
3092,1788913401520733874,1788913401520733572,0.30
3093,1788913401521733731,1788913401521733572,0.16
3094,1788913401522733709,1788913401522733572,0.14
3095,1788913401523733737,1788913401523733572,0.17
3096,1788913401524733825,1788913401524733572,0.25
3097,1788913401525733773,1788913401525733572,0.20
3098,1788913401526733761,1788913401526733572,0.19
3099,1788913401527733669,1788913401527733572,0.10
3100,1788913401528733747,1788913401528733572,0.17
3101,1788913401529733725,1788913401529733572,0.15
3102,1788913401530733772,1788913401530733572,0.20
3103,1788913401531733830,1788913401531733572,0.26
3104,1788913401532733728,1788913401532733572,0.16
3105,1788913401533733806,1788913401533733572,0.23
3106,1788913401534733654,1788913401534733572,0.08
3107,1788913401535733742,1788913401535733572,0.17
3108,1788913401536733769,1788913401536733572,0.20
3109,1788913401537733687,1788913401537733572,0.12
3110,1788913401538733815,1788913401538733572,0.24
3111,1788913401539733693,1788913401539733572,0.12
3112,1788913401540733791,1788913401540733572,0.22
3113,1788913401541733729,1788913401541733572,0.16
3114,1788913401542733807,1788913401542733572,0.23
3115,1788913401543733765,1788913401543733572,0.19
3116,1788913401544733692,1788913401544733572,0.12
3117,1788913401545733791,1788913401545733572,0.22
3118,1788913401546733748,1788913401546733572,0.18
3119,1788913401547733736,1788913401547733572,0.16
3120,1788913401548733694,1788913401548733572,0.12
3121,1788913401549733752,1788913401549733572,0.18
3122,1788913401550733760,1788913401550733572,0.19
3123,1788913401551733707,1788913401551733572,0.14
3124,1788913401552733795,1788913401552733572,0.22
3125,1788913401553733703,1788913401553733572,0.13
3126,1788913401554733741,1788913401554733572,0.17
3127,1788913401555733729,1788913401555733572,0.16
