seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
0,1788913398428735716,1788913398428839884,0.104168,0.0,128,184
1,1788913398429733901,1788913398429782876,0.048975,-57.008,128,184
2,1788913398430733789,1788913398430883722,0.149933,100.846,128,184
3,1788913398431733778,1788913398431783584,0.049806,-100.138,128,184
4,1788913398432733716,1788913398432781288,0.047572,-2.296,128,184
5,1788913398433733754,1788913398433787348,0.053594,6.06,128,184
6,1788913398434733753,1788913398434774812,0.041059,-12.536,128,184
7,1788913398435733751,1788913398435776013,0.042262,1.201,128,184
8,1788913398436733799,1788913398436776653,0.042854,0.64,128,184
9,1788913398437733698,1788913398437783904,0.050206,7.251,128,184
10,1788913398438733736,1788913398438869292,0.135556,85.388,128,184
11,1788913398439733684,1788913398439781687,0.048003,-87.605,128,184
12,1788913398440733773,1788913398440774893,0.04112,-6.794,128,184
13,1788913398441733821,1788913398441787014,0.053193,12.121,128,184
14,1788913398442733749,1788913398442778456,0.044707,-8.558,128,184
15,1788913398443733808,1788913398443886957,0.153149,108.501,128,184
16,1788913398444733726,1788913398444780677,0.046951,-106.28,128,184
17,1788913398445733695,1788913398445772470,0.038775,-8.207,128,184
18,1788913398446733793,1788913398446782768,0.048975,10.298,128,184
19,1788913398447733761,1788913398447782215,0.048454,-0.553,128,184
20,1788913398448733830,1788913398448768578,0.034748,-13.637,128,184
21,1788913398449733698,1788913398449781009,0.047311,12.431,128,184
22,1788913398450733676,1788913398450777180,0.043504,-3.829,128,184
23,1788913398451733685,1788913398451917270,0.183585,140.09,128,184
24,1788913398452735587,1788913398452811341,0.075754,-105.929,128,184
25,1788913398453733781,1788913398453776644,0.042863,-34.697,128,184
26,1788913398454733790,1788913398454777875,0.044085,1.231,128,184
27,1788913398455733688,1788913398455774668,0.04098,-3.207,128,184
28,1788913398456733777,1788913398456887126,0.153349,112.458,128,184
29,1788913398458112613,1788913398458164182,0.051569,277.056,128,184
30,1788913398458733814,1788913398458771577,0.037763,-392.605,128,184
31,1788913398459733691,1788913398459781343,0.047652,9.766,128,184
32,1788913398460733740,1788913398460779398,0.045658,-1.945,128,184
33,1788913398461733718,1788913398461770199,0.036481,-9.199,128,184
34,1788913398462733837,1788913398462774315,0.040478,4.116,128,184
35,1788913398463733725,1788913398463780014,0.046289,5.699,128,184
36,1788913398464733784,1788913398464901520,0.167736,121.506,128,184
37,1788913398465733742,1788913398465778779,0.045037,-122.741,128,184
38,1788913398466733760,1788913398466771874,0.038114,-6.905,128,184
39,1788913398467733789,1788913398467775740,0.041951,3.866,128,184
40,1788913398468733757,1788913398468773404,0.039647,-2.336,128,184
41,1788913398469733705,1788913398469855596,0.121891,82.192,128,184
42,1788913398470733694,1788913398470775194,0.0415,-80.402,128,184
43,1788913398471733752,1788913398471771175,0.037423,-4.019,128,184
44,1788913398472733810,1788913398472783867,0.050057,12.692,128,184
45,1788913398473733728,1788913398473771472,0.037744,-12.395,128,184
46,1788913398474733747,1788913398474773033,0.039286,1.561,128,184
47,1788913398475733735,1788913398475779744,0.046009,6.711,128,184
48,1788913398476733673,1788913398476769944,0.036271,-9.8,128,184
49,1788913398477742288,1788913398477900236,0.157948,130.292,128,184
50,1788913398478733781,1788913398478768759,0.034978,-131.477,128,184
51,1788913398479733719,1788913398479762535,0.028816,-6.224,128,184
52,1788913398480733687,1788913398480768866,0.035179,6.331,128,184
53,1788913398481733685,1788913398481769355,0.03567,0.489,128,184
54,1788913398482733774,1788913398482880311,0.146537,110.956,128,184
55,1788913398483733682,1788913398483772187,0.038505,-108.124,128,184
56,1788913398484733740,1788913398484771093,0.037353,-1.094,128,184
57,1788913398485733819,1788913398485776402,0.042583,5.309,128,184
58,1788913398486733717,1788913398486769397,0.03568,-7.005,128,184
59,1788913398487733736,1788913398487770888,0.037152,1.491,128,184
60,1788913398488733734,1788913398488780524,0.04679,9.636,128,184
61,1788913398489733762,1788913398489772989,0.039227,-7.535,128,184
62,1788913398490738910,1788913398490883904,0.144994,110.915,128,184
63,1788913398491733789,1788913398491770029,0.03624,-113.875,128,184
64,1788913398492733667,1788913398492769587,0.03592,-0.442,128,184
65,1788913398493733776,1788913398493774605,0.040829,5.018,128,184
66,1788913398494733684,1788913398494777479,0.043795,2.874,128,184
67,1788913398495733743,1788913398495889476,0.155733,111.997,128,184
68,1788913398496733711,1788913398496779479,0.045768,-109.997,128,184
69,1788913398497733739,1788913398497783064,0.049325,3.585,128,184
70,1788913398498733737,1788913398498789935,0.056198,6.871,128,184
71,1788913398499733786,1788913398499777330,0.043544,-12.605,128,184
72,1788913398500781994,1788913398500830938,0.048944,53.608,128,184
73,1788913398501733773,1788913398501779240,0.045467,-51.698,128,184
74,1788913398502733771,1788913398502779569,0.045798,0.329,128,184
75,1788913398503735923,1788913398503828549,0.092626,48.98,128,184
76,1788913398504733868,1788913398504774677,0.040809,-53.872,128,184
77,1788913398505733766,1788913398505769916,0.03615,-4.761,128,184
78,1788913398506733774,1788913398506783921,0.050147,14.005,128,184
79,1788913398507733853,1788913398507771546,0.037693,-12.375,128,184
80,1788913398508733751,1788913398508779362,0.045611,7.816,128,184
81,1788913398509733729,1788913398509782373,0.048644,3.011,128,184
82,1788913398510733738,1788913398510767774,0.034036,-14.599,128,184
83,1788913398511733746,1788913398511773744,0.039998,5.97,128,184
84,1788913398512733724,1788913398512786997,0.053273,13.253,128,184
85,1788913398513733743,1788913398513772608,0.038865,-14.389,128,184
86,1788913398514733771,1788913398514779079,0.045308,6.471,128,184
87,1788913398515733770,1788913398515776422,0.042652,-2.657,128,184
88,1788913398516733758,1788913398516896615,0.162857,120.193,128,184
89,1788913398517733756,1788913398517772361,0.038605,-124.254,128,184
90,1788913398518733704,1788913398518770747,0.037043,-1.614,128,184
91,1788913398519733703,1788913398519780002,0.046299,9.255,128,184
92,1788913398520733851,1788913398520773769,0.039918,-6.233,128,184
93,1788913398521733800,1788913398521767495,0.033695,-6.274,128,184
94,1788913398522733698,1788913398522780167,0.046469,12.672,128,184
95,1788913398523733756,1788913398523772832,0.039076,-7.335,128,184
96,1788913398524733775,1788913398524774444,0.040669,1.612,128,184
97,1788913398525733793,1788913398525774793,0.041,0.349,128,184
98,1788913398526733741,1788913398526766385,0.032644,-8.408,128,184
99,1788913398527733720,1788913398527772906,0.039186,6.521,128,184
100,1788913398528733818,1788913398528775689,0.041871,2.783,128,184
101,1788913398529733756,1788913398529887677,0.153921,111.988,128,184
102,1788913398530733775,1788913398530772119,0.038344,-115.558,128,184
103,1788913398531733743,1788913398531771877,0.038134,-0.242,128,184
104,1788913398532733741,1788913398532777336,0.043595,5.459,128,184
105,1788913398533733730,1788913398533772305,0.038575,-5.031,128,184
106,1788913398534733758,1788913398534773756,0.039998,1.451,128,184
107,1788913398535733746,1788913398535779465,0.045719,5.709,128,184
108,1788913398536733705,1788913398536772019,0.038314,-7.446,128,184
109,1788913398537733793,1788913398537791244,0.057451,19.225,128,184
110,1788913398538733752,1788913398538777456,0.043704,-13.788,128,184
111,1788913398539733780,1788913398539772736,0.038956,-4.72,128,184
112,1788913398540733738,1788913398540781320,0.047582,8.584,128,184
113,1788913398541733717,1788913398541775488,0.041771,-5.832,128,184
114,1788913398542733785,1788913398542882796,0.149011,107.308,128,184
115,1788913398543733773,1788913398543775494,0.041721,-107.302,128,184
116,1788913398544733762,1788913398544776695,0.042933,1.201,128,184
117,1788913398545733710,1788913398545779578,0.045868,2.883,128,184
118,1788913398546733708,1788913398546775830,0.042122,-3.748,128,184
119,1788913398547733717,1788913398547772372,0.038655,-3.458,128,184
120,1788913398548733765,1788913398548776458,0.042693,4.086,128,184
121,1788913398549733863,1788913398549774132,0.040269,-2.326,128,184
122,1788913398550733722,1788913398550780322,0.0466,6.19,128,184
123,1788913398551733700,1788913398551773197,0.039497,-7.125,128,184
124,1788913398552733748,1788913398552769338,0.03559,-3.859,128,184
125,1788913398553733787,1788913398553780026,0.046239,10.688,128,184
126,1788913398554733715,1788913398554769615,0.0359,-10.411,128,184
127,1788913398555733744,1788913398555880641,0.146897,111.026,128,184
128,1788913398556733682,1788913398556774912,0.04123,-105.729,128,184
129,1788913398557733710,1788913398557770191,0.036481,-4.721,128,184
130,1788913398558733759,1788913398558773195,0.039436,3.004,128,184
131,1788913398559733757,1788913398559775859,0.042102,2.664,128,184
132,1788913398560733705,1788913398560766058,0.032353,-9.801,128,184
133,1788913398561733663,1788913398561777688,0.044025,11.63,128,184
134,1788913398562733682,1788913398562776124,0.042442,-1.564,128,184
135,1788913398563733750,1788913398563779949,0.046199,3.825,128,184
136,1788913398564733769,1788913398564774427,0.040658,-5.522,128,184
137,1788913398565733757,1788913398565775187,0.04143,0.76,128,184
138,1788913398566733825,1788913398566777180,0.043355,1.993,128,184
139,1788913398567733784,1788913398567773371,0.039587,-3.809,128,184
140,1788913398568733772,1788913398568885909,0.152137,112.538,128,184
141,1788913398569733741,1788913398569775832,0.042091,-110.077,128,184
142,1788913398570733739,1788913398570773987,0.040248,-1.845,128,184
143,1788913398571733737,1788913398571779566,0.045829,5.579,128,184
144,1788913398572733675,1788913398572779654,0.045979,0.088,128,184
145,1788913398573733704,1788913398573768211,0.034507,-11.443,128,184
146,1788913398574733762,1788913398574774211,0.040449,6.0,128,184
147,1788913398575733761,1788913398575781132,0.047371,6.921,128,184
148,1788913398576733679,1788913398576777654,0.043975,-3.478,128,184
149,1788913398577733737,1788913398577776931,0.043194,-0.723,128,184
150,1788913398578733756,1788913398578771750,0.037994,-5.181,128,184
151,1788913398579733684,1788913398579775645,0.041961,3.895,128,184
152,1788913398580733782,1788913398580777036,0.043254,1.391,128,184
153,1788913398581733681,1788913398581856042,0.122361,79.006,128,184
154,1788913398582733699,1788913398582781802,0.048103,-74.24,128,184
155,1788913398583733778,1788913398583772352,0.038574,-9.45,128,184
156,1788913398584733726,1788913398584782009,0.048283,9.657,128,184
157,1788913398585733844,1788913398585777649,0.043805,-4.36,128,184
158,1788913398586733722,1788913398586773940,0.040218,-3.709,128,184
159,1788913398587733721,1788913398587782154,0.048433,8.214,128,184
160,1788913398588733729,1788913398588780189,0.04646,-1.965,128,184
161,1788913398589733758,1788913398589783133,0.049375,2.944,128,184
162,1788913398590733706,1788913398590777050,0.043344,-6.083,128,184
163,1788913398591733754,1788913398591769504,0.03575,-7.546,128,184
164,1788913398592733743,1788913398592776145,0.042402,6.641,128,184
165,1788913398593733691,1788913398593784859,0.051168,8.714,128,184
166,1788913398594733779,1788913398594887019,0.15324,102.16,128,184
167,1788913398595733758,1788913398595777482,0.043724,-109.537,128,184
168,1788913398596733736,1788913398596777230,0.043494,-0.252,128,184
169,1788913398597733674,1788913398597786616,0.052942,9.386,128,184
170,1788913398598733733,1788913398598772909,0.039176,-13.707,128,184
171,1788913398599733731,1788913398599778007,0.044276,5.098,128,184
172,1788913398600733800,1788913398600788204,0.054404,10.197,128,184
173,1788913398601733738,1788913398601773996,0.040258,-14.208,128,184
174,1788913398602733756,1788913398602789904,0.056148,15.908,128,184
175,1788913398603733774,1788913398603777980,0.044206,-11.924,128,184
176,1788913398604733763,1788913398604770615,0.036852,-7.365,128,184
177,1788913398605733711,1788913398605776434,0.042723,5.819,128,184
178,1788913398606733790,1788913398606777314,0.043524,0.88,128,184
179,1788913398607733808,1788913398607889732,0.155924,112.418,128,184
180,1788913398608733796,1788913398608778794,0.044998,-110.938,128,184
181,1788913398609733765,1788913398609774604,0.040839,-4.19,128,184
182,1788913398610733733,1788913398610779932,0.046199,5.328,128,184
183,1788913398611733761,1788913398611776504,0.042743,-3.428,128,184
184,1788913398612733810,1788913398612778166,0.044356,1.662,128,184
185,1788913398613733798,1788913398613790557,0.056759,12.391,128,184
186,1788913398614733737,1788913398614772822,0.039085,-17.735,128,184
187,1788913398615733675,1788913398615786216,0.052541,13.394,128,184
188,1788913398616733733,1788913398616803847,0.070114,17.631,128,184
189,1788913398617733702,1788913398617775412,0.04171,-28.435,128,184
190,1788913398618733760,1788913398618782374,0.048614,6.962,128,184
191,1788913398619733768,1788913398619770991,0.037223,-11.383,128,184
192,1788913398620733767,1788913398620886294,0.152527,115.303,128,184
193,1788913398621733735,1788913398621791035,0.0573,-95.259,128,184
194,1788913398622733663,1788913398622769603,0.03594,-21.432,128,184
195,1788913398623733692,1788913398623774050,0.040358,4.447,128,184
196,1788913398624733770,1788913398624787263,0.053493,13.213,128,184
197,1788913398625733758,1788913398625767514,0.033756,-19.749,128,184
198,1788913398626733797,1788913398626776109,0.042312,8.595,128,184
199,1788913398627733775,1788913398627776688,0.042913,0.579,128,184
200,1788913398628733723,1788913398628895398,0.161675,118.71,128,184
201,1788913398629733762,1788913398629773889,0.040127,-121.509,128,184
202,1788913398630733800,1788913398630770041,0.036241,-3.848,128,184
203,1788913398631733678,1788913398631786009,0.052331,15.968,128,184
204,1788913398632733707,1788913398632770608,0.036901,-15.401,128,184
205,1788913398633733695,1788913398633886504,0.152809,115.896,128,184
206,1788913398634733693,1788913398634778941,0.045248,-107.563,128,184
207,1788913398635733692,1788913398635768740,0.035048,-10.201,128,184
208,1788913398636733680,1788913398636776463,0.042783,7.723,128,184
209,1788913398637733738,1788913398637779417,0.045679,2.954,128,184
210,1788913398638733717,1788913398638771079,0.037362,-8.338,128,184
211,1788913398639733735,1788913398639781377,0.047642,10.298,128,184
212,1788913398640733724,1788913398640781446,0.047722,0.069,128,184
213,1788913398641733772,1788913398641908682,0.17491,127.236,128,184
214,1788913398642733800,1788913398642775601,0.041801,-133.081,128,184
215,1788913398643733668,1788913398643782433,0.048765,6.832,128,184
216,1788913398644733757,1788913398644780457,0.0467,-1.976,128,184
217,1788913398645733705,1788913398645780145,0.04644,-0.312,128,184
218,1788913398646733734,1788913398646815149,0.081415,35.004,128,184
219,1788913398647733772,1788913398647774802,0.04103,-40.347,128,184
220,1788913398648733721,1788913398648771193,0.037472,-3.609,128,184
221,1788913398649733719,1788913398649789105,0.055386,17.912,128,184
222,1788913398650733777,1788913398650771811,0.038034,-17.294,128,184
223,1788913398651733715,1788913398651774695,0.04098,2.884,128,184
224,1788913398652733654,1788913398652782237,0.048583,7.542,128,184
225,1788913398653788404,1788913398653862400,0.073996,80.163,128,184
226,1788913398654744371,1788913398654903835,0.159464,41.435,128,184
227,1788913398655733739,1788913398655782808,0.049069,-121.027,128,184
228,1788913398656733757,1788913398656785170,0.051413,2.362,128,184
229,1788913398657733766,1788913398657793655,0.059889,8.485,128,184
230,1788913398658733784,1788913398658786389,0.052605,-7.266,128,184
231,1788913398659733742,1788913398659883409,0.149667,97.02,128,184
232,1788913398660733721,1788913398660786476,0.052755,-96.933,128,184
233,1788913398661739119,1788913398661798497,0.059378,12.021,128,184
234,1788913398662733758,1788913398662795009,0.061251,-3.488,128,184
235,1788913398663733686,1788913398663791140,0.057454,-3.869,128,184
236,1788913398664733794,1788913398664794495,0.060701,3.355,128,184
237,1788913398665733792,1788913398665793521,0.059729,-0.974,128,184
238,1788913398666733721,1788913398666783000,0.049279,-10.521,128,184
239,1788913398667739720,1788913398667899286,0.159566,116.286,128,184
240,1788913398668733768,1788913398668785742,0.051974,-113.544,128,184
241,1788913398669733746,1788913398669784257,0.050511,-1.485,128,184
242,1788913398670733774,1788913398670792772,0.058998,8.515,128,184
243,1788913398671733773,1788913398671788342,0.054569,-4.43,128,184
244,1788913398672733751,1788913398672890571,0.15682,102.229,128,184
245,1788913398673733709,1788913398673783269,0.04956,-107.302,128,184
246,1788913398674733738,1788913398674785892,0.052154,2.623,128,184
247,1788913398675733796,1788913398675790569,0.056773,4.677,128,184
248,1788913398676733704,1788913398676785588,0.051884,-4.981,128,184
249,1788913398677733783,1788913398677783192,0.049409,-2.396,128,184
250,1788913398678733711,1788913398678784433,0.050722,1.241,128,184
251,1788913398679733729,1788913398679782107,0.048378,-2.326,128,184
252,1788913398680736433,1788913398680892021,0.155588,109.914,128,184
253,1788913398681733696,1788913398681782314,0.048618,-109.707,128,184
254,1788913398682733694,1788913398682781912,0.048218,-0.402,128,184
255,1788913398683733813,1788913398683783673,0.04986,1.761,128,184
256,1788913398684733721,1788913398684782530,0.048809,-1.143,128,184
257,1788913398685733710,1788913398685785133,0.051423,2.603,128,184
258,1788913398686733708,1788913398686794088,0.06038,8.955,128,184
259,1788913398687733676,1788913398687788195,0.054519,-5.893,128,184
260,1788913398688733715,1788913398688795267,0.061552,7.072,128,184
261,1788913398689733793,1788913398689791017,0.057224,-4.25,128,184
262,1788913398690733781,1788913398690783531,0.04975,-7.486,128,184
263,1788913398691733830,1788913398691783860,0.05003,0.329,128,184
264,1788913398692733768,1788913398692781885,0.048117,-1.975,128,184
265,1788913398693733666,1788913398693848849,0.115183,66.964,128,184
266,1788913398694733765,1788913398694783084,0.049319,-65.765,128,184
267,1788913398695733703,1788913398695781549,0.047846,-1.535,128,184
268,1788913398696733731,1788913398696784604,0.050873,3.055,128,184
269,1788913398697733760,1788913398697791966,0.058206,7.362,128,184
270,1788913398698733738,1788913398698798496,0.064758,6.53,128,184
271,1788913398699733736,1788913398699784819,0.051083,-13.677,128,184
272,1788913398700733795,1788913398700781912,0.048117,-2.907,128,184
273,1788913398701733753,1788913398701787822,0.054069,5.91,128,184
274,1788913398702733761,1788913398702786006,0.052245,-1.816,128,184
275,1788913398703733750,1788913398703794751,0.061001,8.745,128,184
276,1788913398704733768,1788913398704786304,0.052536,-8.447,128,184
277,1788913398705733677,1788913398705787985,0.054308,1.681,128,184
278,1788913398706733795,1788913398706892579,0.158784,104.594,128,184
279,1788913398707733814,1788913398707791799,0.057985,-100.78,128,184
280,1788913398708733762,1788913398708785566,0.051804,-6.233,128,184
281,1788913398709733710,1788913398709802526,0.068816,16.96,128,184
282,1788913398710733808,1788913398710785633,0.051825,-16.893,128,184
283,1788913398711733737,1788913398711789568,0.055831,3.935,128,184
284,1788913398712733725,1788913398712791320,0.057595,1.752,128,184
285,1788913398713733713,1788913398713781149,0.047436,-10.171,128,184
286,1788913398714733802,1788913398714786608,0.052806,5.459,128,184
287,1788913398715733780,1788913398715785073,0.051293,-1.535,128,184
288,1788913398716733789,1788913398716780643,0.046854,-4.43,128,184
289,1788913398717733777,1788913398717784058,0.050281,3.415,128,184
290,1788913398718733715,1788913398718870869,0.137154,86.811,128,184
291,1788913398719733764,1788913398719892788,0.159024,21.919,128,184
292,1788913398720733742,1788913398720783522,0.04978,-109.266,128,184
293,1788913398721733760,1788913398721789412,0.055652,5.89,128,184
294,1788913398722733729,1788913398722791133,0.057404,1.721,128,184
295,1788913398723733824,1788913398723775703,0.041879,-15.43,128,184
296,1788913398724733902,1788913398724775911,0.042009,0.208,128,184
297,1788913398725733740,1788913398725771071,0.037331,-4.84,128,184
298,1788913398726733758,1788913398726767983,0.034225,-3.088,128,184
299,1788913398727733757,1788913398727778902,0.045145,10.919,128,184
300,1788913398728733725,1788913398728774622,0.040897,-4.28,128,184
301,1788913398729733734,1788913398729777055,0.043321,2.433,128,184
302,1788913398730734032,1788913398730785660,0.051628,8.605,128,184
303,1788913398731733700,1788913398731770921,0.037221,-14.739,128,184
304,1788913398732733748,1788913398732884701,0.150953,113.78,128,184
305,1788913398733733827,1788913398733774894,0.041067,-109.807,128,184
306,1788913398734733775,1788913398734770975,0.0372,-3.919,128,184
307,1788913398735733733,1788913398735777827,0.044094,6.852,128,184
308,1788913398736733922,1788913398736787643,0.053721,9.816,128,184
309,1788913398737733740,1788913398737773766,0.040026,-13.877,128,184
310,1788913398738733759,1788913398738783062,0.049303,9.296,128,184
311,1788913398739733777,1788913398739788781,0.055004,5.719,128,184
312,1788913398740733695,1788913398740779922,0.046227,-8.859,128,184
313,1788913398741733724,1788913398741769631,0.035907,-10.291,128,184
314,1788913398742733762,1788913398742776473,0.042711,6.842,128,184
315,1788913398743733760,1788913398743782873,0.049113,6.4,128,184
316,1788913398744733789,1788913398744767122,0.033333,-15.751,128,184
317,1788913398745733817,1788913398745902799,0.168982,135.677,128,184
318,1788913398746733996,1788913398746781235,0.047239,-121.564,128,184
319,1788913398747733754,1788913398747767127,0.033373,-14.108,128,184
320,1788913398748733772,1788913398748771313,0.037541,4.186,128,184
321,1788913398749733761,1788913398749773896,0.040135,2.583,128,184
322,1788913398750733779,1788913398750769406,0.035627,-4.49,128,184
323,1788913398751733697,1788913398751773753,0.040056,4.347,128,184
324,1788913398752733776,1788913398752782558,0.048782,8.805,128,184
325,1788913398753733714,1788913398753775182,0.041468,-7.376,128,184
326,1788913398754733682,1788913398754770522,0.03684,-4.66,128,184
327,1788913398755733831,1788913398755785699,0.051868,15.177,128,184
328,1788913398756733819,1788913398756788763,0.054944,3.064,128,184
329,1788913398757733708,1788913398757771299,0.037591,-17.464,128,184
330,1788913398758733856,1788913398758816030,0.082174,44.731,128,184
331,1788913398759733764,1788913398759770684,0.03692,-45.346,128,184
332,1788913398760733773,1788913398760767226,0.033453,-3.458,128,184
333,1788913398761733791,1788913398761784667,0.050876,17.441,128,184
334,1788913398762733739,1788913398762773504,0.039765,-11.163,128,184
335,1788913398763733727,1788913398763770557,0.03683,-2.947,128,184
336,1788913398764733796,1788913398764778871,0.045075,8.314,128,184
337,1788913398765733734,1788913398765774862,0.041128,-4.009,128,184
338,1788913398766733743,1788913398766779278,0.045535,4.416,128,184
339,1788913398767733731,1788913398767778235,0.044504,-1.043,128,184
340,1788913398768733739,1788913398768769898,0.036159,-8.337,128,184
341,1788913398769733828,1788913398769769055,0.035227,-0.843,128,184
342,1788913398770733716,1788913398770769634,0.035918,0.579,128,184
343,1788913398771733734,1788913398771884036,0.150302,114.402,128,184
344,1788913398772733682,1788913398772769971,0.036289,-114.065,128,184
345,1788913398773733701,1788913398773773205,0.039504,3.234,128,184
346,1788913398774734000,1788913398774783493,0.049493,10.288,128,184
347,1788913398775733688,1788913398775766730,0.033042,-16.763,128,184
348,1788913398776733786,1788913398776771808,0.038022,5.078,128,184
349,1788913398777733715,1788913398777782256,0.048541,10.448,128,184
350,1788913398778733723,1788913398778766785,0.033062,-15.471,128,184
351,1788913398779733691,1788913398779771853,0.038162,5.068,128,184
352,1788913398780733950,1788913398780773835,0.039885,1.982,128,184
353,1788913398781733658,1788913398781768804,0.035146,-5.031,128,184
354,1788913398782733736,1788913398782789070,0.055334,20.266,128,184
355,1788913398783733835,1788913398783776886,0.043051,-12.184,128,184
356,1788913398784733753,1788913398784885848,0.152095,108.962,128,184
357,1788913398785733731,1788913398785777995,0.044264,-107.853,128,184
358,1788913398786733890,1788913398786779296,0.045406,1.301,128,184
359,1788913398787733718,1788913398787770698,0.03698,-8.598,128,184
360,1788913398788733726,1788913398788778852,0.045126,8.154,128,184
361,1788913398789733785,1788913398789792085,0.0583,13.233,128,184
362,1788913398790733733,1788913398790786733,0.053,-5.352,128,184
363,1788913398791733701,1788913398791769820,0.036119,-16.913,128,184
364,1788913398792733730,1788913398792899310,0.16558,129.49,128,184
365,1788913398793733718,1788913398793779935,0.046217,-119.375,128,184
366,1788913398794733726,1788913398794775315,0.041589,-4.62,128,184
367,1788913398795733705,1788913398795777347,0.043642,2.032,128,184
368,1788913398796733733,1788913398796769952,0.036219,-7.395,128,184
369,1788913398797733662,1788913398797880076,0.146414,110.124,128,184
370,1788913398798733740,1788913398798772443,0.038703,-107.633,128,184
371,1788913398799733768,1788913398799777511,0.043743,5.068,128,184
372,1788913398800733716,1788913398800769985,0.036269,-7.526,128,184
373,1788913398801733825,1788913398801767639,0.033814,-2.346,128,184
374,1788913398802733954,1788913398802775582,0.041628,7.943,128,184
375,1788913398803733792,1788913398803778426,0.044634,2.844,128,184
376,1788913398804733710,1788913398804769287,0.035577,-9.139,128,184
377,1788913398805733809,1788913398805857921,0.124112,88.634,128,184
378,1788913398806733697,1788913398806765146,0.031449,-92.775,128,184
379,1788913398807733765,1788913398807762900,0.029135,-2.246,128,184
380,1788913398808733774,1788913398808775883,0.042109,12.983,128,184
381,1788913398809733772,1788913398809775982,0.04221,0.099,128,184
382,1788913398810733750,1788913398810885114,0.151364,109.132,128,184
383,1788913398811733849,1788913398811780697,0.046848,-104.417,128,184
384,1788913398812733707,1788913398812774694,0.040987,-6.003,128,184
385,1788913398813733725,1788913398813778139,0.044414,3.445,128,184
386,1788913398814733753,1788913398814778428,0.044675,0.289,128,184
387,1788913398815733782,1788913398815774729,0.040947,-3.699,128,184
388,1788913398816733760,1788913398816786460,0.0527,11.731,128,184
389,1788913398817733819,1788913398817777902,0.044083,-8.558,128,184
390,1788913398818733797,1788913398818903215,0.169418,125.313,128,184
391,1788913398819733665,1788913398819768100,0.034435,-135.115,128,184
392,1788913398820733744,1788913398820776364,0.04262,8.264,128,184
393,1788913398821733782,1788913398821775160,0.041378,-1.204,128,184
394,1788913398822733730,1788913398822767154,0.033424,-8.006,128,184
395,1788913398823733769,1788913398823884341,0.150572,117.187,128,184
396,1788913398824733717,1788913398824780656,0.046939,-103.685,128,184
397,1788913398825733696,1788913398825769914,0.036218,-10.742,128,184
398,1788913398826733714,1788913398826777967,0.044253,8.053,128,184
399,1788913398827733792,1788913398827783135,0.049343,5.168,128,184
400,1788913398828733730,1788913398828767715,0.033985,-15.42,128,184
401,1788913398829733699,1788913398829775147,0.041448,7.432,128,184
402,1788913398830733918,1788913398830779203,0.045285,4.056,128,184
403,1788913398831744876,1788913398831909836,0.16496,130.633,128,184
404,1788913398832733814,1788913398832777136,0.043322,-132.7,128,184
405,1788913398833733712,1788913398833781763,0.048051,4.627,128,184
406,1788913398834733781,1788913398834783585,0.049804,1.822,128,184
407,1788913398835733859,1788913398835777882,0.044023,-5.703,128,184
408,1788913398836733727,1788913398836831651,0.097924,53.769,128,184
409,1788913398837733736,1788913398837775755,0.042019,-55.896,128,184
410,1788913398838733684,1788913398838787215,0.053531,11.46,128,184
411,1788913398839733903,1788913398839782314,0.048411,-4.901,128,184
412,1788913398840733711,1788913398840774428,0.040717,-7.886,128,184
413,1788913398841733719,1788913398841773574,0.039855,-0.854,128,184
414,1788913398842733818,1788913398842788441,0.054623,14.867,128,184
415,1788913398843733716,1788913398843785193,0.051477,-3.248,128,184
416,1788913398844743152,1788913398844903121,0.159969,117.928,128,184
417,1788913398845733793,1788913398845781212,0.047419,-121.909,128,184
418,1788913398846733721,1788913398846771953,0.038232,-9.259,128,184
419,1788913398847733699,1788913398847770910,0.037211,-1.043,128,184
420,1788913398848733738,1788913398848775126,0.041388,4.216,128,184
421,1788913398849733696,1788913398849893716,0.16002,118.59,128,184
422,1788913398850733764,1788913398850774221,0.040457,-119.495,128,184
423,1788913398851733843,1788913398851772756,0.038913,-1.465,128,184
424,1788913398852733731,1788913398852780519,0.046788,7.763,128,184
425,1788913398853733750,1788913398853768625,0.034875,-11.894,128,184
426,1788913398854733888,1788913398854770678,0.03679,2.053,128,184
427,1788913398855733736,1788913398855785033,0.051297,14.355,128,184
428,1788913398856733735,1788913398856767388,0.033653,-17.645,128,184
429,1788913398857743020,1788913398857895896,0.152876,128.508,128,184
430,1788913398858733751,1788913398858777764,0.044013,-118.132,128,184
431,1788913398859733700,1788913398859772883,0.039183,-4.881,128,184
432,1788913398860733778,1788913398860779384,0.045606,6.501,128,184
433,1788913398861733857,1788913398861781176,0.047319,1.792,128,184
434,1788913398862733705,1788913398862886230,0.152525,105.054,128,184
435,1788913398863733683,1788913398863775111,0.041428,-111.119,128,184
436,1788913398864733791,1788913398864789286,0.055495,14.175,128,184
437,1788913398865733710,1788913398865775899,0.042189,-13.387,128,184
438,1788913398866733658,1788913398866769516,0.035858,-6.383,128,184
439,1788913398867733787,1788913398867772490,0.038703,2.974,128,184
440,1788913398868733745,1788913398868770064,0.036319,-2.426,128,184
441,1788913398869733733,1788913398869767637,0.033904,-2.427,128,184
442,1788913398870738891,1788913398870893150,0.154259,125.513,128,184
