seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
0,1788913266701033871,1788913266701320279,0.286408,0.0,128,0
1,1788913266702031834,1788913266702515761,0.483927,195.482,128,0
2,1788913266703031691,1788913266703739573,0.707882,223.812,128,0
3,1788913266704031528,1788913266704383205,0.351677,-356.368,128,0
4,1788913266705031586,1788913266705603814,0.572228,220.609,128,0
5,1788913266706031503,1788913266706265129,0.233626,-338.685,128,0
6,1788913266707031570,1788913266707473636,0.442066,208.507,128,0
7,1788913266708031487,1788913266708669789,0.638302,196.153,128,0
8,1788913266709031555,1788913266709353446,0.321891,-316.343,128,0
9,1788913266710031502,1788913266710550501,0.518999,197.055,128,0
10,1788913266711031559,1788913266711235029,0.20347,-315.472,128,0
11,1788913266712031567,1788913266712412127,0.38056,177.098,128,0
12,1788913266713031584,1788913266713650971,0.619387,238.844,128,0
13,1788913266714031541,1788913266714290074,0.258533,-360.897,128,0
14,1788913266715031468,1788913266715511514,0.480046,221.44,128,0
15,1788913266716031556,1788913266716743365,0.711809,231.851,128,0
16,1788913266717031473,1788913266717379182,0.347709,-364.183,128,0
17,1788913266718031570,1788913266718611723,0.580153,232.541,128,0
18,1788913266719031638,1788913266719254003,0.222365,-357.72,128,0
19,1788913266720031595,1788913266720473931,0.442336,219.928,128,0
20,1788913266721031512,1788913266721689390,0.657878,215.459,128,0
21,1788913266722031539,1788913266722344323,0.312784,-345.067,128,0
22,1788913266723031527,1788913266723561526,0.529999,217.203,128,0
23,1788913266724031504,1788913266724237168,0.205664,-324.358,128,0
24,1788913266725031541,1788913266725428332,0.396791,191.164,128,0
25,1788913266726031478,1788913266726602885,0.571407,174.553,128,0
26,1788913266727031556,1788913266727292142,0.260586,-310.743,128,0
27,1788913266728031573,1788913266728471024,0.439451,178.882,128,0
28,1788913266729031490,1788913266729732459,0.700969,261.435,128,0
29,1788913266730031487,1788913266730334002,0.302515,-398.457,128,0
30,1788913266731031535,1788913266731607991,0.576456,273.989,128,0
31,1788913266732031492,1788913266732200227,0.168735,-407.764,128,0
32,1788913266733031589,1788913266733475518,0.443929,275.291,128,0
33,1788913266734031516,1788913266734710635,0.679119,235.117,128,0
34,1788913266735031574,1788913266735339950,0.308376,-370.685,128,0
35,1788913266736031491,1788913266736565258,0.533767,225.308,128,0
36,1788913266737031528,1788913266737178352,0.146824,-386.906,128,0
37,1788913266738031626,1788913266738436392,0.404766,258.04,128,0
38,1788913266739031483,1788913266739645309,0.613826,208.917,128,0
39,1788913266740038082,1788913266740305041,0.266959,-340.268,128,0
40,1788913266741031618,1788913266741527113,0.495495,222.072,128,0
41,1788913266742031505,1788913266742761878,0.730373,234.765,128,0
42,1788913266743031492,1788913266743387477,0.355985,-374.401,128,0
43,1788913266744031660,1788913266744621701,0.590041,234.224,128,0
44,1788913266745031536,1788913266745248111,0.216575,-373.59,128,0
45,1788913266746031504,1788913266746485812,0.454308,237.701,128,0
46,1788913266747031661,1788913266747706732,0.675071,220.92,128,0
47,1788913266748031468,1788913266748355173,0.323705,-351.559,128,0
48,1788913266749031596,1788913266749546257,0.514661,191.084,128,0
49,1788913266750031583,1788913266750179579,0.147996,-366.678,128,0
50,1788913266751031490,1788913266751415026,0.383536,235.447,128,0
51,1788913266752031718,1788913266752644432,0.612714,229.406,128,0
52,1788913266753031615,1788913266753282834,0.251219,-361.598,128,0
53,1788913266754031582,1788913266754538168,0.506586,255.334,128,0
54,1788913266755031529,1788913266755178263,0.146734,-359.905,128,0
55,1788913266756031527,1788913266756387902,0.356375,209.639,128,0
56,1788913266757031594,1788913266757586360,0.554766,198.458,128,0
57,1788913266758031581,1788913266758250540,0.218959,-335.82,128,0
58,1788913266759031578,1788913266759452043,0.420465,201.503,128,0
59,1788913266760031606,1788913266760703059,0.671453,251.016,128,0
60,1788913266761031573,1788913266761329409,0.297836,-373.65,128,0
61,1788913266762031630,1788913266762541552,0.509922,212.143,128,0
62,1788913266763031547,1788913266763195243,0.163696,-346.309,128,0
63,1788913266764031555,1788913266764410512,0.378957,215.269,128,0
64,1788913266765031532,1788913266765649266,0.617734,238.754,128,0
65,1788913266766031720,1788913266766275274,0.243554,-373.992,128,0
66,1788913266767031487,1788913266767507956,0.476469,232.682,128,0
67,1788913266768031604,1788913266768728235,0.696631,220.279,128,0
68,1788913266769031661,1788913266769378920,0.347259,-349.315,128,0
69,1788913266770032600,1788913266770600541,0.567941,221.621,128,0
70,1788913266771031556,1788913266771260123,0.228567,-340.418,128,0
71,1788913266772031713,1788913266772461646,0.429933,201.523,128,0
72,1788913266773031540,1788913266773636881,0.605341,175.235,128,0
73,1788913266774031628,1788913266774327069,0.295441,-309.812,128,0
74,1788913266775031585,1788913266775506111,0.474526,179.042,128,0
75,1788913266776031562,1788913266776191270,0.159708,-314.841,128,0
76,1788913266777031579,1788913266777370823,0.339244,179.553,128,0
77,1788913266778031597,1788913266778631336,0.599739,260.513,128,0
78,1788913266779031644,1788913266779238861,0.207217,-392.475,128,0
79,1788913266780031541,1788913266780492983,0.461442,254.122,128,0
80,1788913266781031618,1788913266781109354,0.077736,-383.629,128,0
81,1788913266782031606,1788913266782368294,0.336688,258.94,128,0
82,1788913266783031613,1788913266783593192,0.561579,224.898,128,0
83,1788913266784031610,1788913266784229500,0.19789,-363.692,128,0
84,1788913266785031538,1788913266785469345,0.437807,239.845,128,0
85,1788913266786031585,1788913266786093564,0.061979,-375.781,128,0
86,1788913266787031632,1788913266787331526,0.299894,237.962,128,0
87,1788913266788031499,1788913266788548047,0.516548,216.521,128,0
88,1788913266789031577,1788913266789200175,0.168598,-347.872,128,0
89,1788913266790031504,1788913266790411487,0.379983,211.312,128,0
90,1788913266791031461,1788913266791628710,0.597249,217.223,128,0
91,1788913266792031518,1788913266792284855,0.253337,-343.855,128,0
92,1788913266793031516,1788913266793507137,0.475621,222.282,128,0
93,1788913266794031543,1788913266794717908,0.686365,210.771,128,0
94,1788913266795031480,1788913266795368152,0.336672,-349.756,128,0
95,1788913266796031487,1788913266796587489,0.556002,219.337,128,0
96,1788913266797031555,1788913266797267739,0.236184,-319.75,128,0
97,1788913266798031582,1788913266798451039,0.419457,183.3,128,0
98,1788913266799031559,1788913266799683150,0.651591,232.111,128,0
99,1788913266800031496,1788913266800317133,0.285637,-366.017,128,0
100,1788913266801031534,1788913266801550296,0.518762,233.163,128,0
101,1788913266802031551,1788913266802191714,0.160163,-358.582,128,0
102,1788913266803031528,1788913266803417763,0.386235,226.049,128,0
103,1788913266804031536,1788913266804619267,0.587731,201.504,128,0
104,1788913266805031553,1788913266805277886,0.246333,-341.381,128,0
105,1788913266806031600,1788913266806487034,0.455434,209.148,128,0
106,1788913266807031558,1788913266807714867,0.683309,227.833,128,0
107,1788913266808031555,1788913266808353279,0.321724,-361.588,128,0
108,1788913266809031482,1788913266809578677,0.547195,225.398,128,0
109,1788913266810031519,1788913266810219313,0.187794,-359.364,128,0
110,1788913266811031536,1788913266811446024,0.414488,226.711,128,0
111,1788913266812031534,1788913266812671713,0.640179,225.689,128,0
112,1788913266813031581,1788913266813325063,0.293482,-346.65,128,0
113,1788913266814031569,1788913266814537346,0.505777,212.283,128,0
114,1788913266815031476,1788913266815777672,0.746196,240.326,128,0
115,1788913266816031473,1788913266816414942,0.383469,-362.73,128,0
116,1788913266817031520,1788913266817649518,0.617998,234.576,128,0
117,1788913266818031558,1788913266818277049,0.245491,-372.469,128,0
118,1788913266819031525,1788913266819502498,0.470973,225.449,128,0
119,1788913266820031502,1788913266820678844,0.647342,176.346,128,0
120,1788913266821031579,1788913266821364455,0.332876,-314.389,128,0
121,1788913266822031516,1788913266822551872,0.520356,187.417,128,0
122,1788913266823031514,1788913266823230328,0.198814,-321.544,128,0
123,1788913266824031531,1788913266824414600,0.383069,184.272,128,0
124,1788913266825031569,1788913266825672539,0.64097,257.939,128,0
125,1788913266826031586,1788913266826280965,0.249379,-391.574,128,0
126,1788913266827031563,1788913266827532752,0.501189,251.787,128,0
127,1788913266828031560,1788913266828142932,0.111372,-389.82,128,0
128,1788913266829031538,1788913266829401391,0.369853,258.459,128,0
129,1788913266830031505,1788913266830629775,0.59827,228.384,128,0
130,1788913266831031602,1788913266831269259,0.237657,-360.516,128,0
131,1788913266832031559,1788913266832500889,0.46933,231.63,128,0
132,1788913266833031567,1788913266833094297,0.06273,-406.592,128,0
133,1788913266834031554,1788913266834370450,0.338896,276.153,128,0
134,1788913266835031611,1788913266835576993,0.545382,206.543,128,0
135,1788913266836031498,1788913266836267593,0.236095,-309.4,128,0
136,1788913266837031566,1788913266837438319,0.406753,170.726,128,0
137,1788913266838031563,1788913266838663837,0.632274,225.518,128,0
138,1788913266839031550,1788913266839307219,0.275669,-356.618,128,0
139,1788913266840033651,1788913266840535863,0.502212,228.644,128,0
140,1788913266841031475,1788913266841231171,0.199696,-304.692,128,0
141,1788913266842031522,1788913266842365770,0.334248,134.599,128,0
142,1788913266843031589,1788913266843616305,0.584716,250.535,128,0
143,1788913266844031476,1788913266844297797,0.266321,-318.508,128,0
144,1788913266845031534,1788913266845479464,0.44793,181.667,128,0
145,1788913266846031501,1788913266846712627,0.681126,233.163,128,0
146,1788913266847031578,1788913266847349385,0.317807,-363.242,128,0
147,1788913266848031546,1788913266848580695,0.549149,231.31,128,0
148,1788913266849031493,1788913266849179192,0.147699,-401.503,128,0
149,1788913266850031500,1788913266850447701,0.416201,268.509,128,0
150,1788913266851031487,1788913266851658672,0.627185,210.971,128,0
151,1788913266852031585,1788913266852307624,0.276039,-351.048,128,0
152,1788913266853031532,1788913266853530207,0.498675,222.583,128,0
153,1788913266854031560,1788913266854751006,0.719446,220.799,128,0
154,1788913266855031476,1788913266855392424,0.360948,-358.582,128,0
155,1788913266856031534,1788913266856616159,0.584625,223.735,128,0
156,1788913266857031541,1788913266857261434,0.229893,-354.725,128,0
157,1788913266858031518,1788913266858483235,0.451717,221.801,128,0
158,1788913266859031556,1788913266859698415,0.666859,215.18,128,0
159,1788913266860031553,1788913266860349380,0.317827,-349.035,128,0
160,1788913266861031520,1788913266861565491,0.533971,216.111,128,0
161,1788913266862031538,1788913266862213340,0.181802,-352.151,128,0
162,1788913266863031495,1788913266863437416,0.405921,224.076,128,0
163,1788913266864031592,1788913266864664708,0.633116,227.292,128,0
164,1788913266865031479,1788913266865299603,0.268124,-365.105,128,0
165,1788913266866031507,1788913266866541943,0.510436,242.34,128,0
166,1788913266867031564,1788913266867194722,0.163158,-347.221,128,0
167,1788913266868031551,1788913266868388912,0.357361,194.19,128,0
168,1788913266869031558,1788913266869577010,0.545452,188.098,128,0
169,1788913266870031536,1788913266870260597,0.229061,-316.413,128,0
170,1788913266871031493,1788913266871449958,0.418465,189.361,128,0
171,1788913266872031571,1788913266872706564,0.674993,256.606,128,0
172,1788913266873031547,1788913266873322083,0.290536,-384.481,128,0
173,1788913266874031505,1788913266874568290,0.536785,246.207,128,0
174,1788913266875031592,1788913266875186415,0.154823,-381.875,128,0
175,1788913266876031559,1788913266876431189,0.39963,244.774,128,0
176,1788913266877031527,1788913266877660404,0.628877,229.215,128,0
177,1788913266878031544,1788913266878294088,0.262544,-366.316,128,0
178,1788913266879031501,1788913266879527330,0.495829,233.242,128,0
179,1788913266880031508,1788913266880736478,0.70497,209.148,128,0
180,1788913266881031606,1788913266881391111,0.359505,-345.367,128,0
181,1788913266882031503,1788913266882603204,0.571701,212.093,128,0
182,1788913266883031560,1788913266883254310,0.22275,-348.894,128,0
183,1788913266884031518,1788913266884473606,0.442088,219.296,128,0
184,1788913266885031555,1788913266885738629,0.707074,265.023,128,0
185,1788913266886031522,1788913266886342827,0.311305,-395.802,128,0
186,1788913266887031529,1788913266887605955,0.574426,263.128,128,0
187,1788913266888031577,1788913266888203081,0.171504,-402.874,128,0
188,1788913266889031464,1788913266889434881,0.403417,231.8,128,0
189,1788913266890031571,1788913266890649338,0.617767,214.457,128,0
190,1788913266891031478,1788913266891296847,0.265369,-352.491,128,0
191,1788913266892031476,1788913266892515553,0.484077,218.706,128,0
192,1788913266893031553,1788913266893191535,0.159982,-324.018,128,0
193,1788913266894031560,1788913266894383521,0.351961,191.986,128,0
194,1788913266895031547,1788913266895603529,0.571982,220.008,128,0
195,1788913266896031615,1788913266896259814,0.228199,-343.715,128,0
196,1788913266897031492,1788913266897473902,0.44241,214.088,128,0
197,1788913266898031580,1788913266898689682,0.658102,215.78,128,0
198,1788913266899031537,1788913266899336910,0.305373,-352.772,128,0
199,1788913266900031464,1788913266900555947,0.524483,219.037,128,0
200,1788913266901031501,1788913266901157009,0.125508,-398.938,128,0
201,1788913266902031458,1788913266902422071,0.390613,265.062,128,0
202,1788913266903031506,1788913266903643863,0.612357,221.792,128,0
203,1788913266904031533,1788913266904290079,0.258546,-353.784,128,0
204,1788913266905031560,1788913266905509977,0.478417,219.898,128,0
205,1788913266906031518,1788913266906731127,0.699609,221.15,128,0
206,1788913266907031475,1788913266907386992,0.355517,-344.135,128,0
207,1788913266908031542,1788913266908600418,0.568876,213.426,128,0
208,1788913266909031479,1788913266909253628,0.222149,-346.79,128,0
209,1788913266910031517,1788913266910471241,0.439724,217.613,128,0
210,1788913266911031564,1788913266911700046,0.668482,228.805,128,0
211,1788913266912031481,1788913266912335051,0.30357,-364.995,128,0
212,1788913266913031518,1788913266913562824,0.531306,227.773,128,0
213,1788913266914031586,1788913266914199453,0.167867,-363.371,128,0
214,1788913266915031533,1788913266915419110,0.387577,219.657,128,0
215,1788913266916031591,1788913266916623950,0.592359,204.84,128,0
216,1788913266917031538,1788913266917301946,0.270408,-322.004,128,0
217,1788913266918031605,1788913266918495986,0.464381,194.04,128,0
218,1788913266919031512,1788913266919728447,0.696935,232.461,128,0
219,1788913266920031580,1788913266920359135,0.327555,-369.312,128,0
220,1788913266921031537,1788913266921596155,0.564618,237.02,128,0
221,1788913266922031524,1788913266922235498,0.203974,-360.657,128,0
222,1788913266923031581,1788913266923460436,0.428855,224.938,128,0
223,1788913266924031569,1788913266924088078,0.056509,-372.358,128,0
224,1788913266925031556,1788913266925332712,0.301156,244.634,128,0
225,1788913266926031543,1788913266926555064,0.523521,222.352,128,0
226,1788913266927031580,1788913266927191352,0.159772,-363.712,128,0
227,1788913266928031568,1788913266928423012,0.391444,231.66,128,0
228,1788913266929031555,1788913266929640415,0.60886,217.403,128,0
229,1788913266930031522,1788913266930294126,0.262604,-346.289,128,0
230,1788913266931031560,1788913266931504737,0.473177,210.611,128,0
231,1788913266932031497,1788913266932731878,0.700381,227.141,128,0
232,1788913266933031494,1788913266933385990,0.354496,-345.888,128,0
233,1788913266934031631,1788913266934617058,0.585427,231.068,128,0
234,1788913266935031569,1788913266935284535,0.252966,-332.523,128,0
235,1788913266936031546,1788913266936414324,0.382778,129.789,128,0
236,1788913266937031563,1788913266937687211,0.655648,272.887,128,0
237,1788913266938031571,1788913266938287151,0.25558,-400.06,128,0
238,1788913266939031558,1788913266939559477,0.527919,272.326,128,0
239,1788913266940031575,1788913266940202197,0.170622,-357.28,128,0
240,1788913266941031512,1788913266941413088,0.381576,210.891,128,0
241,1788913266942031680,1788913266942648575,0.616895,235.487,128,0
242,1788913266943031537,1788913266943281928,0.250391,-366.647,128,0
243,1788913266944031544,1788913266944508608,0.477064,226.68,128,0
244,1788913266945031481,1788913266945192906,0.161425,-315.702,128,0
245,1788913266946031757,1788913266946387717,0.35596,194.811,128,0
246,1788913266947031586,1788913266947593769,0.562183,206.052,128,0
247,1788913266948031593,1788913266948271635,0.240042,-322.134,128,0
248,1788913266949031460,1788913266949457890,0.42643,186.255,128,0
249,1788913266950031518,1788913266950679541,0.648023,221.651,128,0
250,1788913266951031485,1788913266951324776,0.293291,-354.765,128,0
251,1788913266952031662,1788913266952547138,0.515476,222.362,128,0
252,1788913266953031549,1788913266953192283,0.160734,-354.855,128,0
253,1788913266954031567,1788913266954410708,0.379141,218.425,128,0
254,1788913266955031474,1788913266955632500,0.601026,221.792,128,0
255,1788913266956031591,1788913266956284327,0.252736,-348.173,128,0
256,1788913266957031549,1788913266957500367,0.468818,216.04,128,0
257,1788913266958031546,1788913266958720496,0.68895,220.129,128,0
258,1788913266959031463,1788913266959364478,0.333015,-356.018,128,0
259,1788913266960031560,1788913266960591279,0.559719,226.801,128,0
260,1788913266961031458,1788913266961266941,0.235483,-324.338,128,0
261,1788913266962031565,1788913266962452585,0.42102,185.644,128,0
262,1788913266963031532,1788913266963663887,0.632355,211.302,128,0
263,1788913266964031520,1788913266964325792,0.294272,-338.095,128,0
264,1788913266965031547,1788913266965523038,0.491491,197.246,128,0
265,1788913266966031544,1788913266966188741,0.157197,-334.297,128,0
266,1788913266967031471,1788913266967401956,0.370485,213.215,128,0
267,1788913266968031518,1788913266968647161,0.615643,245.205,128,0
268,1788913266969031466,1788913266969270786,0.23932,-376.375,128,0
269,1788913266970031553,1788913266970494611,0.463058,223.825,128,0
270,1788913266971031540,1788913266971725239,0.693699,230.628,128,0
271,1788913266972031548,1788913266972357349,0.325801,-367.89,128,0
272,1788913266973031555,1788913266973589881,0.558326,232.532,128,0
273,1788913266974031602,1788913266974227752,0.19615,-362.129,128,0
274,1788913266975031580,1788913266975458350,0.42677,230.598,128,0
275,1788913266976031547,1788913266976675613,0.644066,217.263,128,0
276,1788913266977031484,1788913266977320858,0.289374,-354.755,128,0
277,1788913266978031481,1788913266978548240,0.516759,227.382,128,0
278,1788913266979031559,1788913266979193835,0.162276,-354.405,128,0
279,1788913266980031556,1788913266980410517,0.378961,216.682,128,0
280,1788913266981031523,1788913266981584028,0.552505,173.511,128,0
281,1788913266982031580,1788913266982271161,0.239581,-312.867,128,0
282,1788913266983031568,1788913266983450023,0.418455,178.862,128,0
283,1788913266984031545,1788913266984710877,0.679332,260.854,128,0
284,1788913266985031492,1788913266985317309,0.285817,-393.568,128,0
285,1788913266986031520,1788913266986577522,0.546002,260.213,128,0
286,1788913266987031557,1788913266987184526,0.152969,-392.996,128,0
287,1788913266988031552,1788913266988457092,0.42554,272.566,128,0
288,1788913266989031539,1788913266989693160,0.661621,236.068,128,0
289,1788913266990031496,1788913266990306085,0.274589,-387.075,128,0
290,1788913266991031473,1788913266991623034,0.591561,316.949,128,0
291,1788913266992031501,1788913266992179593,0.148092,-443.441,128,0
292,1788913266993031668,1788913266993391867,0.360199,212.274,128,0
293,1788913266994031486,1788913266994625681,0.594195,233.814,128,0
294,1788913266995031463,1788913266995274833,0.24337,-350.848,128,0
295,1788913266996031590,1788913266996492176,0.460586,217.343,128,0
296,1788913266997031577,1788913266997707616,0.676039,215.44,128,0
297,1788913266998031495,1788913266998359382,0.327887,-348.234,128,0
298,1788913266999031672,1788913266999576195,0.544523,216.813,128,0
299,1788913267000031549,1788913267000241848,0.210299,-334.347,128,0
300,1788913267001031496,1788913267001462857,0.431361,221.009,128,0
301,1788913267002031764,1788913267002653110,0.621346,190.253,128,0
302,1788913267003031561,1788913267003336857,0.305296,-316.253,128,0
303,1788913267004031568,1788913267004520577,0.489009,183.72,128,0
304,1788913267005031546,1788913267005185288,0.153742,-335.289,128,0
305,1788913267006031543,1788913267006395468,0.363925,210.18,128,0
306,1788913267007031530,1788913267007616659,0.585129,221.191,128,0
307,1788913267008031637,1788913267008263707,0.23207,-352.952,128,0
308,1788913267009031565,1788913267009481962,0.450397,218.255,128,0
309,1788913267010031512,1788913267010686460,0.654948,204.498,128,0
310,1788913267011031559,1788913267011352394,0.320835,-334.066,128,0
311,1788913267012031506,1788913267012553657,0.522151,201.263,128,0
312,1788913267013031584,1788913267013220091,0.188507,-333.566,128,0
313,1788913267014031641,1788913267014424591,0.39295,204.5,128,0
314,1788913267015031538,1788913267015658765,0.627227,234.174,128,0
315,1788913267016031495,1788913267016292799,0.261304,-365.966,128,0
316,1788913267017031633,1788913267017533987,0.502354,241.188,128,0
317,1788913267018031901,1788913267018742383,0.710482,208.396,128,0
318,1788913267019031617,1788913267019393699,0.362082,-348.684,128,0
319,1788913267020031605,1788913267020609209,0.577604,215.51,128,0
320,1788913267021031532,1788913267021252160,0.220628,-357.049,128,0
321,1788913267022031509,1788913267022476185,0.444676,224.025,128,0
322,1788913267023031526,1788913267023712524,0.680998,236.339,128,0
323,1788913267024031544,1788913267024363089,0.331545,-349.435,128,0
324,1788913267025031501,1788913267025571334,0.539833,208.245,128,0
325,1788913267026031558,1788913267026246495,0.214937,-324.839,128,0
326,1788913267027031656,1788913267027438241,0.406585,191.746,128,0
327,1788913267028031483,1788913267028629852,0.598369,191.611,128,0
328,1788913267029031540,1788913267029304271,0.272731,-325.581,128,0
329,1788913267030031617,1788913267030483123,0.451506,178.852,128,0
330,1788913267031031524,1788913267031735461,0.703937,252.338,128,0
331,1788913267032031512,1788913267032352944,0.321432,-382.517,128,0
332,1788913267033031589,1788913267033605202,0.573613,252.258,128,0
333,1788913267034031496,1788913267034227004,0.195508,-378.198,128,0
334,1788913267035031654,1788913267035475936,0.444282,248.932,128,0
335,1788913267036031671,1788913267036092126,0.060455,-383.81,128,0
336,1788913267037031648,1788913267037341639,0.309991,249.513,128,0
337,1788913267038031491,1788913267038573149,0.541658,231.51,128,0
338,1788913267039031519,1788913267039213124,0.181605,-360.025,128,0
339,1788913267040031566,1788913267040433142,0.401576,220.018,128,0
340,1788913267041031513,1788913267041663279,0.631766,230.137,128,0
341,1788913267042031560,1788913267042300309,0.268749,-362.97,128,0
342,1788913267043031548,1788913267043524925,0.493377,224.616,128,0
343,1788913267044031505,1788913267044754832,0.723327,229.907,128,0
344,1788913267045031522,1788913267045394316,0.362794,-360.516,128,0
345,1788913267046031499,1788913267046616048,0.584549,221.732,128,0
346,1788913267047031477,1788913267047259779,0.228302,-356.269,128,0
347,1788913267048031554,1788913267048482653,0.451099,222.874,128,0
348,1788913267049033926,1788913267049710295,0.676369,227.642,128,0
349,1788913267050031568,1788913267050352374,0.320806,-357.921,128,0
350,1788913267051031506,1788913267051570128,0.538622,217.754,128,0
351,1788913267052031513,1788913267052218378,0.186865,-351.75,128,0
352,1788913267053031470,1788913267053433337,0.401867,214.959,128,0
353,1788913267054031598,1788913267054661180,0.629582,227.843,128,0
354,1788913267055031465,1788913267055315672,0.284207,-345.508,128,0
355,1788913267056031592,1788913267056533837,0.502245,218.165,128,0
356,1788913267057031599,1788913267057736963,0.705364,203.126,128,0
357,1788913267058031547,1788913267058393309,0.361762,-343.654,128,0
358,1788913267059031474,1788913267059625970,0.594496,232.661,128,0
359,1788913267060031581,1788913267060280984,0.249403,-344.986,128,0
360,1788913267061031548,1788913267061509377,0.477829,228.393,128,0
361,1788913267062031486,1788913267062731840,0.700354,222.463,128,0
362,1788913267063031493,1788913267063357438,0.325945,-374.402,128,0
363,1788913267064031550,1788913267064592645,0.561095,235.207,128,0
364,1788913267065031477,1788913267065223833,0.192356,-368.812,128,0
365,1788913267066031515,1788913267066443391,0.411876,219.558,128,0
366,1788913267067031592,1788913267067659401,0.627809,216.01,128,0
367,1788913267068031570,1788913267068324413,0.292843,-334.988,128,0
368,1788913267069031517,1788913267069521278,0.489761,196.865,128,0
369,1788913267070031524,1788913267070757085,0.725561,235.807,128,0
370,1788913267071031581,1788913267071389216,0.357635,-367.869,128,0
371,1788913267072031499,1788913267072616928,0.585429,227.712,128,0
372,1788913267073031546,1788913267073290356,0.25881,-326.572,128,0
373,1788913267074031493,1788913267074483343,0.45185,192.987,128,0
374,1788913267075031550,1788913267075668577,0.637027,185.234,128,0
375,1788913267076031538,1788913267076359176,0.327638,-309.401,128,0
376,1788913267077031585,1788913267077528159,0.496574,168.983,128,0
377,1788913267078031542,1788913267078203209,0.171667,-324.95,128,0
378,1788913267079031499,1788913267079405965,0.374466,202.756,128,0
379,1788913267080031457,1788913267080641432,0.609975,235.467,128,0
380,1788913267081031544,1788913267081276067,0.244523,-365.365,128,0
381,1788913267082031561,1788913267082509170,0.477609,233.103,128,0
382,1788913267083031609,1788913267083128787,0.097178,-380.383,128,0
383,1788913267084031506,1788913267084376507,0.345001,247.72,128,0
384,1788913267085031503,1788913267085615130,0.583627,238.623,128,0
385,1788913267086031470,1788913267086261376,0.229906,-353.754,128,0
386,1788913267087031518,1788913267087492826,0.461308,231.45,128,0
387,1788913267088031605,1788913267088098326,0.066721,-394.5,128,0
388,1788913267089032063,1788913267089352278,0.320215,253.952,128,0
389,1788913267090031560,1788913267090559863,0.528303,207.585,128,0
390,1788913267091031577,1788913267091163239,0.131662,-396.624,128,0
391,1788913267092031544,1788913267092434343,0.402799,271.104,128,0
392,1788913267093031552,1788913267093647157,0.615605,212.814,128,0
393,1788913267094031488,1788913267094295769,0.264281,-351.388,128,0
394,1788913267095031526,1788913267095523120,0.491594,227.351,128,0
395,1788913267096031463,1788913267096733911,0.702448,210.791,128,0
396,1788913267097031460,1788913267097377723,0.346263,-356.188,128,0
397,1788913267098031538,1788913267098596579,0.565041,218.856,128,0
398,1788913267099031545,1788913267099264998,0.233453,-331.581,128,0
399,1788913267100031562,1788913267100467292,0.43573,202.294,128,0
400,1788913267101031530,1788913267101687030,0.6555,219.738,128,0
401,1788913267102031517,1788913267102339318,0.307801,-347.712,128,0
402,1788913267103031564,1788913267103549728,0.518164,210.41,128,0
403,1788913267104031521,1788913267104190655,0.159134,-359.073,128,0
404,1788913267105031499,1788913267105423798,0.392299,233.143,128,0
405,1788913267106031496,1788913267106639578,0.608082,215.78,128,0
406,1788913267107031533,1788913267107290854,0.259321,-348.724,128,0
407,1788913267108031570,1788913267108512214,0.480644,221.36,128,0
408,1788913267109031548,1788913267109729267,0.697719,217.053,128,0
409,1788913267110031555,1788913267110380864,0.349309,-348.403,128,0
410,1788913267111031562,1788913267111614497,0.582935,233.633,128,0
411,1788913267112031579,1788913267112262568,0.230989,-351.929,128,0
412,1788913267113031467,1788913267113477586,0.446119,215.018,128,0
413,1788913267114031514,1788913267114683999,0.652485,206.413,128,0
414,1788913267115031491,1788913267115340996,0.309505,-343.003,128,0
415,1788913267116031579,1788913267116549843,0.518264,208.847,128,0
416,1788913267117031506,1788913267117195699,0.164193,-354.144,128,0
417,1788913267118031543,1788913267118416599,0.385056,220.9,128,0
418,1788913267119031510,1788913267119647798,0.616288,231.199,128,0
419,1788913267120031528,1788913267120281701,0.250173,-366.097,128,0
420,1788913267121031575,1788913267121519633,0.488058,237.932,128,0
421,1788913267122031552,1788913267122703213,0.671661,183.58,128,0
422,1788913267123031600,1788913267123377081,0.345481,-326.132,128,0
423,1788913267124031537,1788913267124571241,0.539704,194.16,128,0
424,1788913267125031534,1788913267125247424,0.21589,-323.817,128,0
425,1788913267126031511,1788913267126442746,0.411235,195.322,128,0
426,1788913267127031599,1788913267127679044,0.647445,236.298,128,0
427,1788913267128031496,1788913267128313990,0.282494,-365.054,128,0
428,1788913267129031473,1788913267129547944,0.516471,233.954,128,0
429,1788913267130031561,1788913267130187939,0.156378,-360.005,128,0
430,1788913267131031518,1788913267131413868,0.38235,225.929,128,0
431,1788913267132031555,1788913267132654625,0.62307,240.757,128,0
432,1788913267133031562,1788913267133285253,0.253691,-369.372,128,0
433,1788913267134031519,1788913267134517604,0.486085,232.351,128,0
434,1788913267135031487,1788913267135736971,0.705484,219.367,128,0
435,1788913267136031544,1788913267136381775,0.350231,-355.196,128,0
436,1788913267137031461,1788913267137602745,0.571284,220.97,128,0
437,1788913267138031549,1788913267138276022,0.244473,-326.723,128,0
438,1788913267139031546,1788913267139481883,0.450337,205.861,128,0
439,1788913267140031553,1788913267140728571,0.697018,246.688,128,0
440,1788913267141031591,1788913267141323352,0.291761,-405.219,128,0
441,1788913267142031558,1788913267142590438,0.55888,267.086,128,0
442,1788913267143031515,1788913267143198173,0.166658,-392.265,128,0
443,1788913267144031522,1788913267144411879,0.380357,213.706,128,0
444,1788913267145031540,1788913267145634843,0.603303,222.964,128,0
