seq,send_time_ns,scheduled_time_ns,drift_us
1077,1788913267778031591,1788913267778031376,0.21
1078,1788913267779031538,1788913267779031376,0.16
1079,1788913267780031535,1788913267780031376,0.16
1080,1788913267781031542,1788913267781031376,0.17
1081,1788913267782031550,1788913267782031376,0.17
1082,1788913267783038210,1788913267783031376,6.83
1083,1788913267784031494,1788913267784031376,0.12
1084,1788913267785031521,1788913267785031376,0.14
1085,1788913267786031509,1788913267786031376,0.13
1086,1788913267787031476,1788913267787031376,0.10
1087,1788913267788031603,1788913267788031376,0.23
1088,1788913267789031510,1788913267789031376,0.13
1089,1788913267790031578,1788913267790031376,0.20
1090,1788913267791031595,1788913267791031376,0.22
1091,1788913267792031472,1788913267792031376,0.10
1092,1788913267793031560,1788913267793031376,0.18
1093,1788913267794031517,1788913267794031376,0.14
1094,1788913267795031504,1788913267795031376,0.13
1095,1788913267796031501,1788913267796031376,0.12
1096,1788913267797031559,1788913267797031376,0.18
1097,1788913267798031516,1788913267798031376,0.14
1098,1788913267799031493,1788913267799031376,0.12
1099,1788913267800031591,1788913267800031376,0.21
1100,1788913267801031518,1788913267801031376,0.14
1101,1788913267802031505,1788913267802031376,0.13
1102,1788913267803031472,1788913267803031376,0.10
1103,1788913267804031560,1788913267804031376,0.18
1104,1788913267805031447,1788913267805031376,0.07
1105,1788913267806031524,1788913267806031376,0.15
1106,1788913267807031521,1788913267807031376,0.14
1107,1788913267808031529,1788913267808031376,0.15
1108,1788913267809031556,1788913267809031376,0.18
1109,1788913267810031543,1788913267810031376,0.17
1110,1788913267811031511,1788913267811031376,0.14
1111,1788913267812031518,1788913267812031376,0.14
1112,1788913267813031595,1788913267813031376,0.22
1113,1788913267814031503,1788913267814031376,0.13
1114,1788913267815031570,1788913267815031376,0.19
1115,1788913267816031447,1788913267816031376,0.07
1116,1788913267817031564,1788913267817031376,0.19
1117,1788913267818031481,1788913267818031376,0.10
1118,1788913267819031569,1788913267819031376,0.19
1119,1788913267820031566,1788913267820031376,0.19
1120,1788913267821031483,1788913267821031376,0.11
1121,1788913267822031531,1788913267822031376,0.15
1122,1788913267823031548,1788913267823031376,0.17
1123,1788913267824031535,1788913267824031376,0.16
1124,1788913267825032354,1788913267825031376,0.98
1125,1788913267826031580,1788913267826031376,0.20
1126,1788913267827031467,1788913267827031376,0.09
1127,1788913267828031514,1788913267828031376,0.14
1128,1788913267829031512,1788913267829031376,0.14
1129,1788913267830031549,1788913267830031376,0.17
1130,1788913267831031526,1788913267831031376,0.15
1131,1788913267832031704,1788913267832031376,0.33
1132,1788913267833031551,1788913267833031376,0.17
1133,1788913267834031588,1788913267834031376,0.21
1134,1788913267835033048,1788913267835031376,1.67
1135,1788913267836031593,1788913267836031376,0.22
1136,1788913267837031540,1788913267837031376,0.16
1137,1788913267838031597,1788913267838031376,0.22
1138,1788913267839031594,1788913267839031376,0.22
1139,1788913267840031532,1788913267840031376,0.16
1140,1788913267841031539,1788913267841031376,0.16
1141,1788913267842031526,1788913267842031376,0.15
1142,1788913267843031514,1788913267843031376,0.14
1143,1788913267844031561,1788913267844031376,0.18
1144,1788913267845031518,1788913267845031376,0.14
1145,1788913267846031505,1788913267846031376,0.13
1146,1788913267847031502,1788913267847031376,0.13
1147,1788913267848031560,1788913267848031376,0.18
1148,1788913267849031557,1788913267849031376,0.18
1149,1788913267850031594,1788913267850031376,0.22
1150,1788913267851031521,1788913267851031376,0.14
1151,1788913267852031499,1788913267852031376,0.12
1152,1788913267853031516,1788913267853031376,0.14
1153,1788913267854031523,1788913267854031376,0.15
1154,1788913267855031561,1788913267855031376,0.18
1155,1788913267856031538,1788913267856031376,0.16
1156,1788913267857031565,1788913267857031376,0.19
1157,1788913267858031532,1788913267858031376,0.16
1158,1788913267859031510,1788913267859031376,0.13
1159,1788913267860031567,1788913267860031376,0.19
1160,1788913267861031564,1788913267861031376,0.19
1161,1788913267862031481,1788913267862031376,0.10
1162,1788913267863031579,1788913267863031376,0.20
1163,1788913267864031486,1788913267864031376,0.11
1164,1788913267865031503,1788913267865031376,0.13
1165,1788913267866031531,1788913267866031376,0.15
1166,1788913267867031518,1788913267867031376,0.14
1167,1788913267868031535,1788913267868031376,0.16
1168,1788913267869031543,1788913267869031376,0.17
1169,1788913267870031550,1788913267870031376,0.17
1170,1788913267871031587,1788913267871031376,0.21
1171,1788913267872031514,1788913267872031376,0.14
1172,1788913267873031532,1788913267873031376,0.16
1173,1788913267874031579,1788913267874031376,0.20
1174,1788913267875031516,1788913267875031376,0.14
1175,1788913267876031543,1788913267876031376,0.17
1176,1788913267877031571,1788913267877031376,0.20
1177,1788913267878031498,1788913267878031376,0.12
1178,1788913267879031545,1788913267879031376,0.17
1179,1788913267880031503,1788913267880031376,0.13
1180,1788913267881031560,1788913267881031376,0.18
1181,1788913267882031467,1788913267882031376,0.09
1182,1788913267883031474,1788913267883031376,0.10
1183,1788913267884031572,1788913267884031376,0.20
1184,1788913267885031559,1788913267885031376,0.18
1185,1788913267886031516,1788913267886031376,0.14
1186,1788913267887031543,1788913267887031376,0.17
1187,1788913267888031561,1788913267888031376,0.18
1188,1788913267889031488,1788913267889031376,0.11
1189,1788913267890031926,1788913267890031376,0.55
1190,1788913267891031583,1788913267891031376,0.21
1191,1788913267892031584,1788913267892031376,0.21
1192,1788913267893031591,1788913267893031376,0.21
1193,1788913267894031538,1788913267894031376,0.16
1194,1788913267895031475,1788913267895031376,0.10
1195,1788913267896031582,1788913267896031376,0.21
1196,1788913267897031469,1788913267897031376,0.09
1197,1788913267898031497,1788913267898031376,0.12
1198,1788913267899031584,1788913267899031376,0.21
1199,1788913267900031542,1788913267900031376,0.17
1200,1788913267901031579,1788913267901031376,0.20
1201,1788913267902031596,1788913267902031376,0.22
1202,1788913267903031533,1788913267903031376,0.16
1203,1788913267904031561,1788913267904031376,0.18
1204,1788913267905031508,1788913267905031376,0.13
1205,1788913267906031535,1788913267906031376,0.16
1206,1788913267907031513,1788913267907031376,0.14
1207,1788913267908031550,1788913267908031376,0.17
1208,1788913267909031587,1788913267909031376,0.21
1209,1788913267910031484,1788913267910031376,0.11
1210,1788913267911031491,1788913267911031376,0.12
1211,1788913267912031569,1788913267912031376,0.19
1212,1788913267913031526,1788913267913031376,0.15
1213,1788913267914031573,1788913267914031376,0.20
1214,1788913267915031521,1788913267915031376,0.14
1215,1788913267916031558,1788913267916031376,0.18
1216,1788913267917031515,1788913267917031376,0.14
1217,1788913267918031583,1788913267918031376,0.21
1218,1788913267919031560,1788913267919031376,0.18
1219,1788913267920031487,1788913267920031376,0.11
1220,1788913267921031594,1788913267921031376,0.22
1221,1788913267922031522,1788913267922031376,0.15
1222,1788913267923031529,1788913267923031376,0.15
1223,1788913267924031596,1788913267924031376,0.22
1224,1788913267925031513,1788913267925031376,0.14
1225,1788913267926031531,1788913267926031376,0.15
1226,1788913267927031528,1788913267927031376,0.15
1227,1788913267928031575,1788913267928031376,0.20
1228,1788913267929031582,1788913267929031376,0.21
1229,1788913267930031520,1788913267930031376,0.14
1230,1788913267931031577,1788913267931031376,0.20
1231,1788913267932031554,1788913267932031376,0.18
1232,1788913267933031511,1788913267933031376,0.14
1233,1788913267934031549,1788913267934031376,0.17
1234,1788913267935031576,1788913267935031376,0.20
1235,1788913267936031533,1788913267936031376,0.16
1236,1788913267937031591,1788913267937031376,0.21
1237,1788913267938031548,1788913267938031376,0.17
1238,1788913267939031575,1788913267939031376,0.20
1239,1788913267940031562,1788913267940031376,0.19
1240,1788913267941031510,1788913267941031376,0.13
1241,1788913267942031537,1788913267942031376,0.16
1242,1788913267943031534,1788913267943031376,0.16
1243,1788913267944031542,1788913267944031376,0.17
1244,1788913267945031569,1788913267945031376,0.19
1245,1788913267946031586,1788913267946031376,0.21
1246,1788913267947031543,1788913267947031376,0.17
1247,1788913267948031581,1788913267948031376,0.20
1248,1788913267949031558,1788913267949031376,0.18
1249,1788913267950031535,1788913267950031376,0.16
1250,1788913267951031482,1788913267951031376,0.11
1251,1788913267952031560,1788913267952031376,0.18
1252,1788913267953031547,1788913267953031376,0.17
1253,1788913267954031554,1788913267954031376,0.18
1254,1788913267955031562,1788913267955031376,0.19
1255,1788913267956031519,1788913267956031376,0.14
1256,1788913267957031536,1788913267957031376,0.16
1257,1788913267958031544,1788913267958031376,0.17
1258,1788913267959031460,1788913267959031376,0.08
1259,1788913267960031508,1788913267960031376,0.13
1260,1788913267961031525,1788913267961031376,0.15
1261,1788913267962031522,1788913267962031376,0.15
1262,1788913267963031580,1788913267963031376,0.20
1263,1788913267964031567,1788913267964031376,0.19
1264,1788913267965031524,1788913267965031376,0.15
1265,1788913267966031582,1788913267966031376,0.21
1266,1788913267967031559,1788913267967031376,0.18
1267,1788913267968031516,1788913267968031376,0.14
1268,1788913267969031524,1788913267969031376,0.15
1269,1788913267970031501,1788913267970031376,0.12
1270,1788913267971031548,1788913267971031376,0.17
1271,1788913267972031505,1788913267972031376,0.13
1272,1788913267973031533,1788913267973031376,0.16
1273,1788913267974031500,1788913267974031376,0.12
1274,1788913267975031477,1788913267975031376,0.10
1275,1788913267976031555,1788913267976031376,0.18
1276,1788913267977031491,1788913267977031376,0.12
1277,1788913267978031509,1788913267978031376,0.13
1278,1788913267979031536,1788913267979031376,0.16
1279,1788913267980031533,1788913267980031376,0.16
1280,1788913267981031571,1788913267981031376,0.20
1281,1788913267982031498,1788913267982031376,0.12
1282,1788913267983031525,1788913267983031376,0.15
1283,1788913267984031553,1788913267984031376,0.18
1284,1788913267985031470,1788913267985031376,0.09
1285,1788913267986031497,1788913267986031376,0.12
1286,1788913267987031555,1788913267987031376,0.18
1287,1788913267988031572,1788913267988031376,0.20
1288,1788913267989031589,1788913267989031376,0.21
1289,1788913267990031576,1788913267990031376,0.20
1290,1788913267991031564,1788913267991031376,0.19
1291,1788913267992031491,1788913267992031376,0.12
1292,1788913267993031538,1788913267993031376,0.16
1293,1788913267994031566,1788913267994031376,0.19
1294,1788913267995031462,1788913267995031376,0.09
1295,1788913267996031540,1788913267996031376,0.16
1296,1788913267997031567,1788913267997031376,0.19
1297,1788913267998031554,1788913267998031376,0.18
1298,1788913267999031471,1788913267999031376,0.10
1299,1788913268000031509,1788913268000031376,0.13
1300,1788913268001031526,1788913268001031376,0.15
1301,1788913268002031533,1788913268002031376,0.16
1302,1788913268003031521,1788913268003031376,0.14
1303,1788913268004031528,1788913268004031376,0.15
1304,1788913268005031485,1788913268005031376,0.11
1305,1788913268006031482,1788913268006031376,0.11
1306,1788913268007031570,1788913268007031376,0.19
1307,1788913268008031477,1788913268008031376,0.10
1308,1788913268009031575,1788913268009031376,0.20
1309,1788913268010031552,1788913268010031376,0.18
1310,1788913268011031529,1788913268011031376,0.15
1311,1788913268012031526,1788913268012031376,0.15
1312,1788913268013031524,1788913268013031376,0.15
1313,1788913268014031531,1788913268014031376,0.15
1314,1788913268015031618,1788913268015031376,0.24
1315,1788913268016031525,1788913268016031376,0.15
1316,1788913268017031513,1788913268017031376,0.14
1317,1788913268018031550,1788913268018031376,0.17
1318,1788913268019037699,1788913268019031376,6.32
1319,1788913268020031494,1788913268020031376,0.12
1320,1788913268021031582,1788913268021031376,0.21
1321,1788913268022031559,1788913268022031376,0.18
1322,1788913268023031506,1788913268023031376,0.13
1323,1788913268024031604,1788913268024031376,0.23
1324,1788913268025031561,1788913268025031376,0.18
1325,1788913268026031478,1788913268026031376,0.10
1326,1788913268027031535,1788913268027031376,0.16
1327,1788913268028031522,1788913268028031376,0.15
1328,1788913268029031600,1788913268029031376,0.22
1329,1788913268030031567,1788913268030031376,0.19
1330,1788913268031031514,1788913268031031376,0.14
1331,1788913268032031522,1788913268032031376,0.15
1332,1788913268033033903,1788913268033031376,2.53
1333,1788913268034031486,1788913268034031376,0.11
1334,1788913268035031524,1788913268035031376,0.15
1335,1788913268036031581,1788913268036031376,0.20
1336,1788913268037031538,1788913268037031376,0.16
1337,1788913268038031575,1788913268038031376,0.20
1338,1788913268039031563,1788913268039031376,0.19
1339,1788913268040031580,1788913268040031376,0.20
1340,1788913268041031557,1788913268041031376,0.18
1341,1788913268042031575,1788913268042031376,0.20
1342,1788913268043031592,1788913268043031376,0.22
1343,1788913268044031569,1788913268044031376,0.19
1344,1788913268045031476,1788913268045031376,0.10
1345,1788913268046031574,1788913268046031376,0.20
1346,1788913268047031491,1788913268047031376,0.12
1347,1788913268048031538,1788913268048031376,0.16
1348,1788913268049031666,1788913268049031376,0.29
1349,1788913268050031513,1788913268050031376,0.14
1350,1788913268051031550,1788913268051031376,0.17
1351,1788913268052031547,1788913268052031376,0.17
1352,1788913268053031544,1788913268053031376,0.17
1353,1788913268054031572,1788913268054031376,0.20
1354,1788913268055031519,1788913268055031376,0.14
1355,1788913268056031526,1788913268056031376,0.15
1356,1788913268057031524,1788913268057031376,0.15
1357,1788913268058031541,1788913268058031376,0.17
1358,1788913268059031508,1788913268059031376,0.13
1359,1788913268060049309,1788913268060031376,17.93
1360,1788913268061031503,1788913268061031376,0.13
1361,1788913268062031490,1788913268062031376,0.11
1362,1788913268063031487,1788913268063031376,0.11
1363,1788913268064031585,1788913268064031376,0.21
1364,1788913268065031542,1788913268065031376,0.17
1365,1788913268066031599,1788913268066031376,0.22
1366,1788913268067031526,1788913268067031376,0.15
1367,1788913268068031513,1788913268068031376,0.14
1368,1788913268069031541,1788913268069031376,0.17
1369,1788913268070031508,1788913268070031376,0.13
1370,1788913268071031586,1788913268071031376,0.21
1371,1788913268072031502,1788913268072031376,0.13
1372,1788913268073031520,1788913268073031376,0.14
1373,1788913268074031537,1788913268074031376,0.16
1374,1788913268075031564,1788913268075031376,0.19
1375,1788913268076031552,1788913268076031376,0.18
1376,1788913268077031579,1788913268077031376,0.20
1377,1788913268078031506,1788913268078031376,0.13
1378,1788913268079031594,1788913268079031376,0.22
1379,1788913268080031551,1788913268080031376,0.17
1380,1788913268081031518,1788913268081031376,0.14
1381,1788913268082031575,1788913268082031376,0.20
1382,1788913268083031513,1788913268083031376,0.14
1383,1788913268084031490,1788913268084031376,0.11
1384,1788913268085031557,1788913268085031376,0.18
1385,1788913268086031515,1788913268086031376,0.14
1386,1788913268087031622,1788913268087031376,0.25
1387,1788913268088031459,1788913268088031376,0.08
1388,1788913268089031586,1788913268089031376,0.21
1389,1788913268090031493,1788913268090031376,0.12
1390,1788913268091031471,1788913268091031376,0.10
1391,1788913268092031568,1788913268092031376,0.19
1392,1788913268093031505,1788913268093031376,0.13
1393,1788913268094031513,1788913268094031376,0.14
1394,1788913268095031480,1788913268095031376,0.10
1395,1788913268096031467,1788913268096031376,0.09
1396,1788913268097031464,1788913268097031376,0.09
1397,1788913268098031642,1788913268098031376,0.27
1398,1788913268099031549,1788913268099031376,0.17
1399,1788913268100031526,1788913268100031376,0.15
1400,1788913268101031544,1788913268101031376,0.17
1401,1788913268102031501,1788913268102031376,0.12
1402,1788913268103031548,1788913268103031376,0.17
1403,1788913268104031510,1788913268104031376,0.13
1404,1788913268105031587,1788913268105031376,0.21
1405,1788913268106031615,1788913268106031376,0.24
1406,1788913268107031531,1788913268107031376,0.15
1407,1788913268108031559,1788913268108031376,0.18
1408,1788913268109031486,1788913268109031376,0.11
1409,1788913268110031513,1788913268110031376,0.14
1410,1788913268111031541,1788913268111031376,0.17
1411,1788913268112031528,1788913268112031376,0.15
1412,1788913268113031495,1788913268113031376,0.12
1413,1788913268114031593,1788913268114031376,0.22
1414,1788913268115031570,1788913268115031376,0.19
1415,1788913268116031557,1788913268116031376,0.18
1416,1788913268117031474,1788913268117031376,0.10
1417,1788913268118031542,1788913268118031376,0.17
1418,1788913268119031579,1788913268119031376,0.20
1419,1788913268120031566,1788913268120031376,0.19
1420,1788913268121031573,1788913268121031376,0.20
1421,1788913268122031551,1788913268122031376,0.17
1422,1788913268123031478,1788913268123031376,0.10
1423,1788913268124031575,1788913268124031376,0.20
1424,1788913268125031522,1788913268125031376,0.15
1425,1788913268126031570,1788913268126031376,0.19
1426,1788913268127031557,1788913268127031376,0.18
1427,1788913268128031644,1788913268128031376,0.27
1428,1788913268129031502,1788913268129031376,0.13
1429,1788913268130031499,1788913268130031376,0.12
1430,1788913268131031526,1788913268131031376,0.15
1431,1788913268132031684,1788913268132031376,0.31
1432,1788913268133031531,1788913268133031376,0.15
1433,1788913268134031508,1788913268134031376,0.13
1434,1788913268135031585,1788913268135031376,0.21
1435,1788913268136031482,1788913268136031376,0.11
1436,1788913268137031660,1788913268137031376,0.28
1437,1788913268138031517,1788913268138031376,0.14
1438,1788913268139031675,1788913268139031376,0.30
1439,1788913268140031532,1788913268140031376,0.16
1440,1788913268141031519,1788913268141031376,0.14
1441,1788913268142031576,1788913268142031376,0.20
1442,1788913268143031553,1788913268143031376,0.18
1443,1788913268144031521,1788913268144031376,0.14
1444,1788913268145031628,1788913268145031376,0.25
1445,1788913268146031575,1788913268146031376,0.20
1446,1788913268147031542,1788913268147031376,0.17
1447,1788913268148031560,1788913268148031376,0.18
1448,1788913268149031537,1788913268149031376,0.16
1449,1788913268150031544,1788913268150031376,0.17
1450,1788913268151031551,1788913268151031376,0.17
1451,1788913268152031539,1788913268152031376,0.16
1452,1788913268153031516,1788913268153031376,0.14
1453,1788913268154031564,1788913268154031376,0.19
1454,1788913268155031561,1788913268155031376,0.18
1455,1788913268156031538,1788913268156031376,0.16
1456,1788913268157031535,1788913268157031376,0.16
1457,1788913268158031553,1788913268158031376,0.18
1458,1788913268159031560,1788913268159031376,0.18
1459,1788913268160031457,1788913268160031376,0.08
1460,1788913268161031574,1788913268161031376,0.20
1461,1788913268162031592,1788913268162031376,0.22
1462,1788913268163031559,1788913268163031376,0.18
1463,1788913268164031536,1788913268164031376,0.16
1464,1788913268165031553,1788913268165031376,0.18
1465,1788913268166031551,1788913268166031376,0.17
1466,1788913268167031558,1788913268167031376,0.18
1467,1788913268168031666,1788913268168031376,0.29
1468,1788913268169031562,1788913268169031376,0.19
1469,1788913268170031530,1788913268170031376,0.15
1470,1788913268171031587,1788913268171031376,0.21
1471,1788913268172031584,1788913268172031376,0.21
1472,1788913268173031592,1788913268173031376,0.22
1473,1788913268174031529,1788913268174031376,0.15
1474,1788913268175031576,1788913268175031376,0.20
1475,1788913268176031513,1788913268176031376,0.14
1476,1788913268177031531,1788913268177031376,0.15
1477,1788913268178031508,1788913268178031376,0.13
1478,1788913268179031575,1788913268179031376,0.20
1479,1788913268180031542,1788913268180031376,0.17
1480,1788913268181031650,1788913268181031376,0.27
1481,1788913268182031517,1788913268182031376,0.14
1482,1788913268183031484,1788913268183031376,0.11
1483,1788913268184031522,1788913268184031376,0.15
1484,1788913268185031559,1788913268185031376,0.18
1485,1788913268186031506,1788913268186031376,0.13
1486,1788913268187031564,1788913268187031376,0.19
1487,1788913268188031561,1788913268188031376,0.18
1488,1788913268189031558,1788913268189031376,0.18
1489,1788913268190031505,1788913268190031376,0.13
1490,1788913268191031522,1788913268191031376,0.15
1491,1788913268192031530,1788913268192031376,0.15
1492,1788913268193031497,1788913268193031376,0.12
1493,1788913268194031494,1788913268194031376,0.12
1494,1788913268195031532,1788913268195031376,0.16
1495,1788913268196031529,1788913268196031376,0.15
1496,1788913268197031506,1788913268197031376,0.13
1497,1788913268198031513,1788913268198031376,0.14
1498,1788913268199031591,1788913268199031376,0.21
1499,1788913268200031588,1788913268200031376,0.21
1500,1788913268201031586,1788913268201031376,0.21
1501,1788913268202031543,1788913268202031376,0.17
1502,1788913268203031600,1788913268203031376,0.22
1503,1788913268204031517,1788913268204031376,0.14
1504,1788913268205031524,1788913268205031376,0.15
1505,1788913268206031492,1788913268206031376,0.12
1506,1788913268207031770,1788913268207031376,0.39
1507,1788913268208031546,1788913268208031376,0.17
1508,1788913268209031574,1788913268209031376,0.20
1509,1788913268210031521,1788913268210031376,0.14
1510,1788913268211031608,1788913268211031376,0.23
1511,1788913268212031555,1788913268212031376,0.18
1512,1788913268213031603,1788913268213031376,0.23
1513,1788913268214031550,1788913268214031376,0.17
1514,1788913268215031457,1788913268215031376,0.08
1515,1788913268216031595,1788913268216031376,0.22
1516,1788913268217031522,1788913268217031376,0.15
1517,1788913268218031549,1788913268218031376,0.17
1518,1788913268219031597,1788913268219031376,0.22
1519,1788913268220031804,1788913268220031376,0.43
1520,1788913268221031501,1788913268221031376,0.12
1521,1788913268222031488,1788913268222031376,0.11
1522,1788913268223031555,1788913268223031376,0.18
1523,1788913268224031473,1788913268224031376,0.10
1524,1788913268225031590,1788913268225031376,0.21
1525,1788913268226031517,1788913268226031376,0.14
1526,1788913268227031544,1788913268227031376,0.17
1527,1788913268228031722,1788913268228031376,0.35
1528,1788913268229031549,1788913268229031376,0.17
1529,1788913268230031506,1788913268230031376,0.13
1530,1788913268231031504,1788913268231031376,0.13
1531,1788913268232031501,1788913268232031376,0.12
1532,1788913268233031528,1788913268233031376,0.15
1533,1788913268234031505,1788913268234031376,0.13
1534,1788913268235031613,1788913268235031376,0.24
1535,1788913268236031510,1788913268236031376,0.13
1536,1788913268237031577,1788913268237031376,0.20
1537,1788913268238031584,1788913268238031376,0.21
1538,1788913268239031522,1788913268239031376,0.15
1539,1788913268240031609,1788913268240031376,0.23
1540,1788913268241031516,1788913268241031376,0.14
1541,1788913268242031564,1788913268242031376,0.19
1542,1788913268243031551,1788913268243031376,0.17
1543,1788913268244031508,1788913268244031376,0.13
1544,1788913268245031606,1788913268245031376,0.23
1545,1788913268246031563,1788913268246031376,0.19
1546,1788913268247031540,1788913268247031376,0.16
1547,1788913268248031517,1788913268248031376,0.14
1548,1788913268249031575,1788913268249031376,0.20
1549,1788913268250031542,1788913268250031376,0.17
1550,1788913268251031539,1788913268251031376,0.16
1551,1788913268252031576,1788913268252031376,0.20
1552,1788913268253031533,1788913268253031376,0.16
1553,1788913268254031551,1788913268254031376,0.17
1554,1788913268255031498,1788913268255031376,0.12
1555,1788913268256031535,1788913268256031376,0.16
1556,1788913268257031573,1788913268257031376,0.20
1557,1788913268258031520,1788913268258031376,0.14
1558,1788913268259031487,1788913268259031376,0.11
1559,1788913268260031555,1788913268260031376,0.18
1560,1788913268261031542,1788913268261031376,0.17
1561,1788913268262031559,1788913268262031376,0.18
1562,1788913268263031556,1788913268263031376,0.18
1563,1788913268264031453,1788913268264031376,0.08
1564,1788913268265031531,1788913268265031376,0.15
1565,1788913268266031528,1788913268266031376,0.15
1566,1788913268267031535,1788913268267031376,0.16
1567,1788913268268031563,1788913268268031376,0.19
1568,1788913268269031510,1788913268269031376,0.13
1569,1788913268270031577,1788913268270031376,0.20
1570,1788913268271031595,1788913268271031376,0.22
1571,1788913268272031802,1788913268272031376,0.43
1572,1788913268273031569,1788913268273031376,0.19
1573,1788913268274031516,1788913268274031376,0.14
1574,1788913268275031684,1788913268275031376,0.31
1575,1788913268276031541,1788913268276031376,0.17
1576,1788913268277031558,1788913268277031376,0.18
1577,1788913268278031546,1788913268278031376,0.17
1578,1788913268279031533,1788913268279031376,0.16
1579,1788913268280031500,1788913268280031376,0.12
1580,1788913268281031597,1788913268281031376,0.22
1581,1788913268282031544,1788913268282031376,0.17
1582,1788913268283031542,1788913268283031376,0.17
1583,1788913268284031579,1788913268284031376,0.20
1584,1788913268285031577,1788913268285031376,0.20
1585,1788913268286031464,1788913268286031376,0.09
1586,1788913268287031541,1788913268287031376,0.17
1587,1788913268288034113,1788913268288031376,2.74
1588,1788913268289031575,1788913268289031376,0.20
1589,1788913268290031523,1788913268290031376,0.15
1590,1788913268291031560,1788913268291031376,0.18
1591,1788913268292031477,1788913268292031376,0.10
1592,1788913268293031555,1788913268293031376,0.18
1593,1788913268294031572,1788913268294031376,0.20
1594,1788913268295031549,1788913268295031376,0.17
1595,1788913268296031536,1788913268296031376,0.16
1596,1788913268297031594,1788913268297031376,0.22
1597,1788913268298031571,1788913268298031376,0.20
1598,1788913268299031608,1788913268299031376,0.23
1599,1788913268300031575,1788913268300031376,0.20
1600,1788913268301031753,1788913268301031376,0.38
1601,1788913268302031580,1788913268302031376,0.20
1602,1788913268303031517,1788913268303031376,0.14
1603,1788913268304031484,1788913268304031376,0.11
1604,1788913268305031572,1788913268305031376,0.20
1605,1788913268306031499,1788913268306031376,0.12
1606,1788913268307031566,1788913268307031376,0.19
1607,1788913268308031584,1788913268308031376,0.21
1608,1788913268309031881,1788913268309031376,0.51
1609,1788913268310031598,1788913268310031376,0.22
1610,1788913268311031515,1788913268311031376,0.14
1611,1788913268312031613,1788913268312031376,0.24
1612,1788913268313031460,1788913268313031376,0.08
1613,1788913268314031577,1788913268314031376,0.20
1614,1788913268315031464,1788913268315031376,0.09
1615,1788913268316031482,1788913268316031376,0.11
1616,1788913268317031509,1788913268317031376,0.13
1617,1788913268318031536,1788913268318031376,0.16
1618,1788913268319031534,1788913268319031376,0.16
1619,1788913268320031491,1788913268320031376,0.12
1620,1788913268321031628,1788913268321031376,0.25
1621,1788913268322031595,1788913268322031376,0.22
1622,1788913268323031553,1788913268323031376,0.18
1623,1788913268324031600,1788913268324031376,0.22
1624,1788913268325031507,1788913268325031376,0.13
1625,1788913268326031484,1788913268326031376,0.11
1626,1788913268327031552,1788913268327031376,0.18
1627,1788913268328037240,1788913268328031376,5.86
1628,1788913268329031557,1788913268329031376,0.18
1629,1788913268330031514,1788913268330031376,0.14
1630,1788913268331031541,1788913268331031376,0.17
1631,1788913268332031639,1788913268332031376,0.26
1632,1788913268333031526,1788913268333031376,0.15
1633,1788913268334031643,1788913268334031376,0.27
1634,1788913268335043633,1788913268335031376,12.26
1635,1788913268336038641,1788913268336031376,7.26
1636,1788913268337038848,1788913268337031376,7.47
1637,1788913268338032504,1788913268338031376,1.13
1638,1788913268339034625,1788913268339031376,3.25
1639,1788913268340031727,1788913268340031376,0.35
1640,1788913268341031524,1788913268341031376,0.15
1641,1788913268342031491,1788913268342031376,0.12
1642,1788913268343031538,1788913268343031376,0.16
1643,1788913268344031515,1788913268344031376,0.14
1644,1788913268345031583,1788913268345031376,0.21
1645,1788913268346031630,1788913268346031376,0.25
1646,1788913268347031517,1788913268347031376,0.14
1647,1788913268348031525,1788913268348031376,0.15
1648,1788913268349031542,1788913268349031376,0.17
1649,1788913268350031589,1788913268350031376,0.21
1650,1788913268351031526,1788913268351031376,0.15
1651,1788913268352031664,1788913268352031376,0.29
1652,1788913268353031872,1788913268353031376,0.50
1653,1788913268354031548,1788913268354031376,0.17
1654,1788913268355031506,1788913268355031376,0.13
1655,1788913268356031573,1788913268356031376,0.20
1656,1788913268357031520,1788913268357031376,0.14
1657,1788913268358031497,1788913268358031376,0.12
1658,1788913268359031585,1788913268359031376,0.21
1659,1788913268360031612,1788913268360031376,0.24
1660,1788913268361031630,1788913268361031376,0.25
1661,1788913268362031586,1788913268362031376,0.21
1662,1788913268363031564,1788913268363031376,0.19
1663,1788913268364031581,1788913268364031376,0.20
1664,1788913268365031548,1788913268365031376,0.17
1665,1788913268366031546,1788913268366031376,0.17
1666,1788913268367031553,1788913268367031376,0.18
1667,1788913268368031530,1788913268368031376,0.15
1668,1788913268369031548,1788913268369031376,0.17
1669,1788913268370031544,1788913268370031376,0.17
1670,1788913268371031552,1788913268371031376,0.18
1671,1788913268372031679,1788913268372031376,0.30
1672,1788913268373031577,1788913268373031376,0.20
1673,1788913268374031564,1788913268374031376,0.19
1674,1788913268375031571,1788913268375031376,0.20
1675,1788913268376031639,1788913268376031376,0.26
1676,1788913268377031616,1788913268377031376,0.24
1677,1788913268378031573,1788913268378031376,0.20
1678,1788913268379031590,1788913268379031376,0.21
1679,1788913268380031567,1788913268380031376,0.19
1680,1788913268381031615,1788913268381031376,0.24
1681,1788913268382031502,1788913268382031376,0.13
1682,1788913268383031589,1788913268383031376,0.21
1683,1788913268384042707,1788913268384031376,11.33
