seq,send_time_ns,scheduled_time_ns,drift_us
1458,1788913449302230870,1788913449302230660,0.21
1459,1788913449303230807,1788913449303230660,0.15
1460,1788913449304230885,1788913449304230660,0.23
1461,1788913449305230913,1788913449305230660,0.25
1462,1788913449306230821,1788913449306230660,0.16
1463,1788913449307230778,1788913449307230660,0.12
1464,1788913449308230786,1788913449308230660,0.13
1465,1788913449309230804,1788913449309230660,0.14
1466,1788913449310230932,1788913449310230660,0.27
1467,1788913449311230839,1788913449311230660,0.18
1468,1788913449312230777,1788913449312230660,0.12
1469,1788913449313230795,1788913449313230660,0.14
1470,1788913449314230963,1788913449314230660,0.30
1471,1788913449315230850,1788913449315230660,0.19
1472,1788913449316230798,1788913449316230660,0.14
1473,1788913449317230826,1788913449317230660,0.17
1474,1788913449318230803,1788913449318230660,0.14
1475,1788913449319230771,1788913449319230660,0.11
1476,1788913449320230799,1788913449320230660,0.14
1477,1788913449321230797,1788913449321230660,0.14
1478,1788913449322230844,1788913449322230660,0.18
1479,1788913449323230912,1788913449323230660,0.25
1480,1788913449324230790,1788913449324230660,0.13
1481,1788913449325230747,1788913449325230660,0.09
1482,1788913449326230835,1788913449326230660,0.17
1483,1788913449327230873,1788913449327230660,0.21
1484,1788913449328230820,1788913449328230660,0.16
1485,1788913449329230808,1788913449329230660,0.15
1486,1788913449330230886,1788913449330230660,0.23
1487,1788913449331230844,1788913449331230660,0.18
1488,1788913449332230802,1788913449332230660,0.14
1489,1788913449333230879,1788913449333230660,0.22
1490,1788913449334230817,1788913449334230660,0.16
1491,1788913449335230754,1788913449335230660,0.09
1492,1788913449336230853,1788913449336230660,0.19
1493,1788913449337230750,1788913449337230660,0.09
1494,1788913449338230838,1788913449338230660,0.18
1495,1788913449339230796,1788913449339230660,0.14
1496,1788913449340230853,1788913449340230660,0.19
1497,1788913449341230781,1788913449341230660,0.12
1498,1788913449342230859,1788913449342230660,0.20
1499,1788913449343230807,1788913449343230660,0.15
1500,1788913449344230824,1788913449344230660,0.16
1501,1788913449345230872,1788913449345230660,0.21
1502,1788913449346230930,1788913449346230660,0.27
1503,1788913449347230807,1788913449347230660,0.15
1504,1788913449348230815,1788913449348230660,0.15
1505,1788913449349230763,1788913449349230660,0.10
1506,1788913449350230831,1788913449350230660,0.17
1507,1788913449351230979,1788913449351230660,0.32
1508,1788913449352230866,1788913449352230660,0.21
1509,1788913449353230814,1788913449353230660,0.15
1510,1788913449354230832,1788913449354230660,0.17
1511,1788913449355230840,1788913449355230660,0.18
1512,1788913449356230787,1788913449356230660,0.13
1513,1788913449357230835,1788913449357230660,0.17
1514,1788913449358230913,1788913449358230660,0.25
1515,1788913449359230770,1788913449359230660,0.11
1516,1788913449360230848,1788913449360230660,0.19
1517,1788913449361230816,1788913449361230660,0.16
1518,1788913449362230774,1788913449362230660,0.11
1519,1788913449363230881,1788913449363230660,0.22
1520,1788913449364230829,1788913449364230660,0.17
1521,1788913449365230757,1788913449365230660,0.10
1522,1788913449366230794,1788913449366230660,0.13
1523,1788913449367230892,1788913449367230660,0.23
1524,1788913449368230860,1788913449368230660,0.20
1525,1788913449369230797,1788913449369230660,0.14
1526,1788913449370230805,1788913449370230660,0.14
1527,1788913449371230793,1788913449371230660,0.13
1528,1788913449372230781,1788913449372230660,0.12
1529,1788913449373230819,1788913449373230660,0.16
1530,1788913449374230907,1788913449374230660,0.25
1531,1788913449375230774,1788913449375230660,0.11
1532,1788913449376230872,1788913449376230660,0.21
1533,1788913449377230799,1788913449377230660,0.14
1534,1788913449378230787,1788913449378230660,0.13
1535,1788913449379230835,1788913449379230660,0.17
1536,1788913449380230823,1788913449380230660,0.16
1537,1788913449381230841,1788913449381230660,0.18
1538,1788913449382230798,1788913449382230660,0.14
1539,1788913449383230766,1788913449383230660,0.11
1540,1788913449384230854,1788913449384230660,0.19
1541,1788913449385230801,1788913449385230660,0.14
1542,1788913449386230749,1788913449386230660,0.09
1543,1788913449387230747,1788913449387230660,0.09
1544,1788913449388230845,1788913449388230660,0.18
1545,1788913449389230752,1788913449389230660,0.09
1546,1788913449390230830,1788913449390230660,0.17
1547,1788913449391230748,1788913449391230660,0.09
1548,1788913449392230766,1788913449392230660,0.11
1549,1788913449393230833,1788913449393230660,0.17
1550,1788913449394230831,1788913449394230660,0.17
1551,1788913449395230799,1788913449395230660,0.14
1552,1788913449396231007,1788913449396230660,0.35
1553,1788913449397230844,1788913449397230660,0.18
1554,1788913449398230782,1788913449398230660,0.12
1555,1788913449399238033,1788913449399230660,7.37
1556,1788913449400230868,1788913449400230660,0.21
1557,1788913449401230835,1788913449401230660,0.17
1558,1788913449402230803,1788913449402230660,0.14
1559,1788913449403230800,1788913449403230660,0.14
1560,1788913449404230788,1788913449404230660,0.13
1561,1788913449405230876,1788913449405230660,0.22
1562,1788913449406230784,1788913449406230660,0.12
1563,1788913449407230802,1788913449407230660,0.14
1564,1788913449408230870,1788913449408230660,0.21
1565,1788913449409230757,1788913449409230660,0.10
1566,1788913449410230885,1788913449410230660,0.23
1567,1788913449411230853,1788913449411230660,0.19
1568,1788913449412230790,1788913449412230660,0.13
1569,1788913449413230828,1788913449413230660,0.17
1570,1788913449414230876,1788913449414230660,0.22
1571,1788913449415230793,1788913449415230660,0.13
1572,1788913449416230921,1788913449416230660,0.26
1573,1788913449417230759,1788913449417230660,0.10
1574,1788913449418230747,1788913449418230660,0.09
1575,1788913449419230824,1788913449419230660,0.16
1576,1788913449420230832,1788913449420230660,0.17
1577,1788913449421230810,1788913449421230660,0.15
1578,1788913449422230834,1788913449422230660,0.17
1579,1788913449423230842,1788913449423230660,0.18
1580,1788913449424230840,1788913449424230660,0.18
1581,1788913449425230837,1788913449425230660,0.18
1582,1788913449426230775,1788913449426230660,0.12
1583,1788913449427230793,1788913449427230660,0.13
1584,1788913449428230861,1788913449428230660,0.20
1585,1788913449429230808,1788913449429230660,0.15
1586,1788913449430230756,1788913449430230660,0.10
1587,1788913449431230774,1788913449431230660,0.11
1588,1788913449432230781,1788913449432230660,0.12
1589,1788913449433230859,1788913449433230660,0.20
1590,1788913449434230797,1788913449434230660,0.14
1591,1788913449435230774,1788913449435230660,0.11
1592,1788913449436230833,1788913449436230660,0.17
1593,1788913449437230760,1788913449437230660,0.10
1594,1788913449438230808,1788913449438230660,0.15
1595,1788913449439230756,1788913449439230660,0.10
1596,1788913449440230813,1788913449440230660,0.15
1597,1788913449441230811,1788913449441230660,0.15
1598,1788913449442230849,1788913449442230660,0.19
1599,1788913449443230877,1788913449443230660,0.22
1600,1788913449444230794,1788913449444230660,0.13
1601,1788913449445230882,1788913449445230660,0.22
1602,1788913449446230779,1788913449446230660,0.12
1603,1788913449447230817,1788913449447230660,0.16
1604,1788913449448230865,1788913449448230660,0.20
1605,1788913449449230793,1788913449449230660,0.13
1606,1788913449450230781,1788913449450230660,0.12
1607,1788913449451230808,1788913449451230660,0.15
1608,1788913449452230826,1788913449452230660,0.17
1609,1788913449453230844,1788913449453230660,0.18
1610,1788913449454230821,1788913449454230660,0.16
1611,1788913449455230769,1788913449455230660,0.11
1612,1788913449456230807,1788913449456230660,0.15
1613,1788913449457230785,1788913449457230660,0.12
1614,1788913449458230803,1788913449458230660,0.14
1615,1788913449459230750,1788913449459230660,0.09
1616,1788913449460230818,1788913449460230660,0.16
1617,1788913449461230775,1788913449461230660,0.12
1618,1788913449462230834,1788913449462230660,0.17
1619,1788913449463230841,1788913449463230660,0.18
1620,1788913449464230769,1788913449464230660,0.11
1621,1788913449465230777,1788913449465230660,0.12
1622,1788913449466230804,1788913449466230660,0.14
1623,1788913449467230872,1788913449467230660,0.21
1624,1788913449468230780,1788913449468230660,0.12
1625,1788913449469230858,1788913449469230660,0.20
1626,1788913449470230775,1788913449470230660,0.12
1627,1788913449471230817,1788913449471230660,0.16
1628,1788913449472230844,1788913449472230660,0.18
1629,1788913449473230832,1788913449473230660,0.17
1630,1788913449474230810,1788913449474230660,0.15
1631,1788913449475230797,1788913449475230660,0.14
1632,1788913449476230825,1788913449476230660,0.17
1633,1788913449477230803,1788913449477230660,0.14
1634,1788913449478230780,1788913449478230660,0.12
1635,1788913449479230778,1788913449479230660,0.12
1636,1788913449480230866,1788913449480230660,0.21
1637,1788913449481230834,1788913449481230660,0.17
1638,1788913449482230802,1788913449482230660,0.14
1639,1788913449483230769,1788913449483230660,0.11
1640,1788913449484230767,1788913449484230660,0.11
1641,1788913449485230755,1788913449485230660,0.10
1642,1788913449486230813,1788913449486230660,0.15
1643,1788913449487230870,1788913449487230660,0.21
1644,1788913449488230778,1788913449488230660,0.12
1645,1788913449489230796,1788913449489230660,0.14
1646,1788913449490230873,1788913449490230660,0.21
1647,1788913449491230751,1788913449491230660,0.09
1648,1788913449492230759,1788913449492230660,0.10
1649,1788913449493230827,1788913449493230660,0.17
1650,1788913449494230764,1788913449494230660,0.10
1651,1788913449495230842,1788913449495230660,0.18
1652,1788913449496230820,1788913449496230660,0.16
1653,1788913449497230807,1788913449497230660,0.15
1654,1788913449498230765,1788913449498230660,0.10
1655,1788913449499230893,1788913449499230660,0.23
1656,1788913449500230791,1788913449500230660,0.13
1657,1788913449501230778,1788913449501230660,0.12
1658,1788913449502230796,1788913449502230660,0.14
1659,1788913449503230804,1788913449503230660,0.14
1660,1788913449504230772,1788913449504230660,0.11
1661,1788913449505230809,1788913449505230660,0.15
1662,1788913449506230797,1788913449506230660,0.14
1663,1788913449507230825,1788913449507230660,0.17
1664,1788913449508230792,1788913449508230660,0.13
1665,1788913449509230760,1788913449509230660,0.10
1666,1788913449510230778,1788913449510230660,0.12
1667,1788913449511230826,1788913449511230660,0.17
1668,1788913449512230763,1788913449512230660,0.10
1669,1788913449513230841,1788913449513230660,0.18
1670,1788913449514230859,1788913449514230660,0.20
1671,1788913449515230897,1788913449515230660,0.24
1672,1788913449516230894,1788913449516230660,0.23
1673,1788913449517230792,1788913449517230660,0.13
1674,1788913449518230820,1788913449518230660,0.16
1675,1788913449519230858,1788913449519230660,0.20
1676,1788913449520230836,1788913449520230660,0.18
1677,1788913449521230893,1788913449521230660,0.23
1678,1788913449522230951,1788913449522230660,0.29
1679,1788913449523230759,1788913449523230660,0.10
1680,1788913449524230826,1788913449524230660,0.17
1681,1788913449525230824,1788913449525230660,0.16
1682,1788913449526230802,1788913449526230660,0.14
1683,1788913449527230790,1788913449527230660,0.13
1684,1788913449528230817,1788913449528230660,0.16
1685,1788913449529230775,1788913449529230660,0.12
1686,1788913449530230853,1788913449530230660,0.19
1687,1788913449531230921,1788913449531230660,0.26
1688,1788913449532230858,1788913449532230660,0.20
1689,1788913449533230796,1788913449533230660,0.14
1690,1788913449534230834,1788913449534230660,0.17
1691,1788913449535230832,1788913449535230660,0.17
1692,1788913449536230789,1788913449536230660,0.13
1693,1788913449537230757,1788913449537230660,0.10
1694,1788913449538230784,1788913449538230660,0.12
1695,1788913449539230802,1788913449539230660,0.14
1696,1788913449540230810,1788913449540230660,0.15
1697,1788913449541230848,1788913449541230660,0.19
1698,1788913449542230876,1788913449542230660,0.22
1699,1788913449543230813,1788913449543230660,0.15
1700,1788913449544230811,1788913449544230660,0.15
1701,1788913449545230749,1788913449545230660,0.09
1702,1788913449546230826,1788913449546230660,0.17
1703,1788913449547230794,1788913449547230660,0.13
1704,1788913449548230832,1788913449548230660,0.17
1705,1788913449549230760,1788913449549230660,0.10
1706,1788913449550230787,1788913449550230660,0.13
1707,1788913449551230805,1788913449551230660,0.14
1708,1788913449552230783,1788913449552230660,0.12
1709,1788913449553230780,1788913449553230660,0.12
1710,1788913449554230805,1788913449554230660,0.14
1711,1788913449555230863,1788913449555230660,0.20
1712,1788913449556230770,1788913449556230660,0.11
1713,1788913449557230808,1788913449557230660,0.15
1714,1788913449558230836,1788913449558230660,0.18
1715,1788913449559230813,1788913449559230660,0.15
1716,1788913449560230781,1788913449560230660,0.12
1717,1788913449561230829,1788913449561230660,0.17
1718,1788913449562230797,1788913449562230660,0.14
1719,1788913449563230835,1788913449563230660,0.17
1720,1788913449564230772,1788913449564230660,0.11
1721,1788913449565230810,1788913449565230660,0.15
1722,1788913449566230747,1788913449566230660,0.09
1723,1788913449567230815,1788913449567230660,0.15
1724,1788913449568230843,1788913449568230660,0.18
1725,1788913449569230781,1788913449569230660,0.12
1726,1788913449570230809,1788913449570230660,0.15
1727,1788913449571230756,1788913449571230660,0.10
1728,1788913449572230804,1788913449572230660,0.14
1729,1788913449573230862,1788913449573230660,0.20
1730,1788913449574230749,1788913449574230660,0.09
1731,1788913449575230847,1788913449575230660,0.19
1732,1788913449576230845,1788913449576230660,0.18
1733,1788913449577230763,1788913449577230660,0.10
1734,1788913449578230831,1788913449578230660,0.17
1735,1788913449579230798,1788913449579230660,0.14
1736,1788913449580230826,1788913449580230660,0.17
1737,1788913449581230914,1788913449581230660,0.25
1738,1788913449582230842,1788913449582230660,0.18
1739,1788913449583230799,1788913449583230660,0.14
1740,1788913449584230767,1788913449584230660,0.11
1741,1788913449585230935,1788913449585230660,0.28
1742,1788913449586230882,1788913449586230660,0.22
1743,1788913449587230780,1788913449587230660,0.12
1744,1788913449588230958,1788913449588230660,0.30
1745,1788913449589230805,1788913449589230660,0.14
1746,1788913449590230783,1788913449590230660,0.12
1747,1788913449591231011,1788913449591230660,0.35
1748,1788913449592230809,1788913449592230660,0.15
1749,1788913449593230756,1788913449593230660,0.10
1750,1788913449594230944,1788913449594230660,0.28
1751,1788913449595230802,1788913449595230660,0.14
1752,1788913449596230830,1788913449596230660,0.17
1753,1788913449597230928,1788913449597230660,0.27
1754,1788913449598230785,1788913449598230660,0.12
1755,1788913449599232296,1788913449599230660,1.64
1756,1788913449600230821,1788913449600230660,0.16
1757,1788913449601230758,1788913449601230660,0.10
1758,1788913449602230826,1788913449602230660,0.17
1759,1788913449603230944,1788913449603230660,0.28
1760,1788913449604230832,1788913449604230660,0.17
1761,1788913449605230819,1788913449605230660,0.16
1762,1788913449606230827,1788913449606230660,0.17
1763,1788913449607230885,1788913449607230660,0.23
1764,1788913449608230912,1788913449608230660,0.25
1765,1788913449609230780,1788913449609230660,0.12
1766,1788913449610230988,1788913449610230660,0.33
1767,1788913449611230846,1788913449611230660,0.19
1768,1788913449612230883,1788913449612230660,0.22
1769,1788913449613230861,1788913449613230660,0.20
1770,1788913449614230809,1788913449614230660,0.15
1771,1788913449615230757,1788913449615230660,0.10
1772,1788913449616230934,1788913449616230660,0.27
1773,1788913449617230792,1788913449617230660,0.13
1774,1788913449618230780,1788913449618230660,0.12
1775,1788913449619230918,1788913449619230660,0.26
1776,1788913449620242066,1788913449620230660,11.41
1777,1788913449621230753,1788913449621230660,0.09
1778,1788913449622230811,1788913449622230660,0.15
1779,1788913449623230859,1788913449623230660,0.20
1780,1788913449624230746,1788913449624230660,0.09
1781,1788913449625230817,1788913449625230660,0.16
1782,1788913449626230865,1788913449626230660,0.20
1783,1788913449627230793,1788913449627230660,0.13
1784,1788913449628230871,1788913449628230660,0.21
1785,1788913449629230868,1788913449629230660,0.21
1786,1788913449630230846,1788913449630230660,0.19
1787,1788913449631230734,1788913449631230660,0.07
1788,1788913449632230912,1788913449632230660,0.25
1789,1788913449633230839,1788913449633230660,0.18
1790,1788913449634230827,1788913449634230660,0.17
1791,1788913449635230805,1788913449635230660,0.14
1792,1788913449636230813,1788913449636230660,0.15
1793,1788913449637230890,1788913449637230660,0.23
1794,1788913449638230798,1788913449638230660,0.14
1795,1788913449639230836,1788913449639230660,0.18
1796,1788913449640230773,1788913449640230660,0.11
1797,1788913449641230821,1788913449641230660,0.16
1798,1788913449642230799,1788913449642230660,0.14
1799,1788913449643230857,1788913449643230660,0.20
1800,1788913449644230814,1788913449644230660,0.15
1801,1788913449645230852,1788913449645230660,0.19
1802,1788913449646230800,1788913449646230660,0.14
1803,1788913449647230787,1788913449647230660,0.13
1804,1788913449648230805,1788913449648230660,0.14
1805,1788913449649230853,1788913449649230660,0.19
1806,1788913449650230781,1788913449650230660,0.12
1807,1788913449651230768,1788913449651230660,0.11
1808,1788913449652230776,1788913449652230660,0.12
1809,1788913449653230834,1788913449653230660,0.17
1810,1788913449654230761,1788913449654230660,0.10
1811,1788913449655230860,1788913449655230660,0.20
1812,1788913449656230787,1788913449656230660,0.13
1813,1788913449657230815,1788913449657230660,0.15
1814,1788913449658230832,1788913449658230660,0.17
1815,1788913449659230860,1788913449659230660,0.20
1816,1788913449660230838,1788913449660230660,0.18
1817,1788913449661230836,1788913449661230660,0.18
1818,1788913449662230803,1788913449662230660,0.14
1819,1788913449663230781,1788913449663230660,0.12
1820,1788913449664230829,1788913449664230660,0.17
1821,1788913449665230837,1788913449665230660,0.18
1822,1788913449666230825,1788913449666230660,0.17
1823,1788913449667230852,1788913449667230660,0.19
1824,1788913449668230790,1788913449668230660,0.13
1825,1788913449669230818,1788913449669230660,0.16
1826,1788913449670230745,1788913449670230660,0.09
1827,1788913449671230823,1788913449671230660,0.16
1828,1788913449672230771,1788913449672230660,0.11
1829,1788913449673230809,1788913449673230660,0.15
1830,1788913449674230786,1788913449674230660,0.13
1831,1788913449675230754,1788913449675230660,0.09
1832,1788913449676230802,1788913449676230660,0.14
1833,1788913449677230799,1788913449677230660,0.14
1834,1788913449678230797,1788913449678230660,0.14
1835,1788913449679230765,1788913449679230660,0.10
1836,1788913449680230853,1788913449680230660,0.19
1837,1788913449681230750,1788913449681230660,0.09
1838,1788913449682230788,1788913449682230660,0.13
1839,1788913449683230846,1788913449683230660,0.19
1840,1788913449684230804,1788913449684230660,0.14
1841,1788913449685230811,1788913449685230660,0.15
1842,1788913449686230809,1788913449686230660,0.15
1843,1788913449687230837,1788913449687230660,0.18
1844,1788913449688230815,1788913449688230660,0.15
1845,1788913449689230832,1788913449689230660,0.17
1846,1788913449690230860,1788913449690230660,0.20
1847,1788913449691230838,1788913449691230660,0.18
1848,1788913449692230866,1788913449692230660,0.21
1849,1788913449693230843,1788913449693230660,0.18
1850,1788913449694230741,1788913449694230660,0.08
1851,1788913449695230759,1788913449695230660,0.10
1852,1788913449696230826,1788913449696230660,0.17
1853,1788913449697230824,1788913449697230660,0.16
1854,1788913449698230792,1788913449698230660,0.13
1855,1788913449699230789,1788913449699230660,0.13
1856,1788913449700230807,1788913449700230660,0.15
1857,1788913449701230745,1788913449701230660,0.09
1858,1788913449702230833,1788913449702230660,0.17
1859,1788913449703230831,1788913449703230660,0.17
1860,1788913449704230848,1788913449704230660,0.19
1861,1788913449705241165,1788913449705230660,10.51
1862,1788913449706230854,1788913449706230660,0.19
1863,1788913449707230842,1788913449707230660,0.18
1864,1788913449708230859,1788913449708230660,0.20
1865,1788913449709230857,1788913449709230660,0.20
1866,1788913449710230795,1788913449710230660,0.14
1867,1788913449711230813,1788913449711230660,0.15
1868,1788913449712230840,1788913449712230660,0.18
1869,1788913449713230818,1788913449713230660,0.16
1870,1788913449714230806,1788913449714230660,0.15
1871,1788913449715230853,1788913449715230660,0.19
1872,1788913449716230811,1788913449716230660,0.15
1873,1788913449717230769,1788913449717230660,0.11
1874,1788913449718230807,1788913449718230660,0.15
1875,1788913449719230814,1788913449719230660,0.15
1876,1788913449720230792,1788913449720230660,0.13
1877,1788913449721230780,1788913449721230660,0.12
1878,1788913449722230807,1788913449722230660,0.15
1879,1788913449723230795,1788913449723230660,0.14
1880,1788913449724230773,1788913449724230660,0.11
1881,1788913449725230871,1788913449725230660,0.21
1882,1788913449726230849,1788913449726230660,0.19
1883,1788913449727230776,1788913449727230660,0.12
1884,1788913449728230764,1788913449728230660,0.10
1885,1788913449729230842,1788913449729230660,0.18
1886,1788913449730230840,1788913449730230660,0.18
1887,1788913449731230747,1788913449731230660,0.09
1888,1788913449732230795,1788913449732230660,0.14
1889,1788913449733230792,1788913449733230660,0.13
1890,1788913449734230770,1788913449734230660,0.11
1891,1788913449735230858,1788913449735230660,0.20
1892,1788913449736230776,1788913449736230660,0.12
1893,1788913449737240953,1788913449737230660,10.29
1894,1788913449738230791,1788913449738230660,0.13
1895,1788913449739230779,1788913449739230660,0.12
1896,1788913449740230827,1788913449740230660,0.17
1897,1788913449741230825,1788913449741230660,0.17
1898,1788913449742230842,1788913449742230660,0.18
1899,1788913449743230850,1788913449743230660,0.19
1900,1788913449744230768,1788913449744230660,0.11
1901,1788913449745230785,1788913449745230660,0.12
1902,1788913449746231324,1788913449746230660,0.66
1903,1788913449747230811,1788913449747230660,0.15
1904,1788913449748230779,1788913449748230660,0.12
1905,1788913449749230756,1788913449749230660,0.10
1906,1788913449750230814,1788913449750230660,0.15
1907,1788913449751230822,1788913449751230660,0.16
1908,1788913449752230870,1788913449752230660,0.21
1909,1788913449753230757,1788913449753230660,0.10
1910,1788913449754230815,1788913449754230660,0.15
1911,1788913449755230793,1788913449755230660,0.13
1912,1788913449756230801,1788913449756230660,0.14
1913,1788913449757230778,1788913449757230660,0.12
1914,1788913449758243570,1788913449758230660,12.91
1915,1788913449759230864,1788913449759230660,0.20
1916,1788913449760230821,1788913449760230660,0.16
1917,1788913449761230809,1788913449761230660,0.15
1918,1788913449762230867,1788913449762230660,0.21
1919,1788913449763230764,1788913449763230660,0.10
1920,1788913449764230842,1788913449764230660,0.18
1921,1788913449765230850,1788913449765230660,0.19
1922,1788913449766230778,1788913449766230660,0.12
1923,1788913449767230835,1788913449767230660,0.17
1924,1788913449768230813,1788913449768230660,0.15
1925,1788913449769230761,1788913449769230660,0.10
1926,1788913449770230789,1788913449770230660,0.13
1927,1788913449771230776,1788913449771230660,0.12
1928,1788913449772230824,1788913449772230660,0.16
1929,1788913449773230752,1788913449773230660,0.09
1930,1788913449774230820,1788913449774230660,0.16
1931,1788913449775230777,1788913449775230660,0.12
1932,1788913449776230865,1788913449776230660,0.20
1933,1788913449777230813,1788913449777230660,0.15
1934,1788913449778230811,1788913449778230660,0.15
1935,1788913449779230868,1788913449779230660,0.21
1936,1788913449780230826,1788913449780230660,0.17
1937,1788913449781230764,1788913449781230660,0.10
1938,1788913449782230791,1788913449782230660,0.13
1939,1788913449783230789,1788913449783230660,0.13
1940,1788913449784230797,1788913449784230660,0.14
1941,1788913449785230835,1788913449785230660,0.17
1942,1788913449786230793,1788913449786230660,0.13
1943,1788913449787230780,1788913449787230660,0.12
1944,1788913449788230838,1788913449788230660,0.18
1945,1788913449789230776,1788913449789230660,0.12
1946,1788913449790244148,1788913449790230660,13.49
1947,1788913449791230821,1788913449791230660,0.16
1948,1788913449792230849,1788913449792230660,0.19
1949,1788913449793230756,1788913449793230660,0.10
1950,1788913449794230774,1788913449794230660,0.11
1951,1788913449795230852,1788913449795230660,0.19
1952,1788913449796230840,1788913449796230660,0.18
1953,1788913449797230848,1788913449797230660,0.19
1954,1788913449798230755,1788913449798230660,0.10
1955,1788913449799230793,1788913449799230660,0.13
1956,1788913449800230801,1788913449800230660,0.14
1957,1788913449801230809,1788913449801230660,0.15
1958,1788913449802230806,1788913449802230660,0.15
1959,1788913449803230824,1788913449803230660,0.16
1960,1788913449804230872,1788913449804230660,0.21
1961,1788913449805230840,1788913449805230660,0.18
1962,1788913449806230837,1788913449806230660,0.18
1963,1788913449807230765,1788913449807230660,0.10
1964,1788913449808230813,1788913449808230660,0.15
1965,1788913449809230780,1788913449809230660,0.12
1966,1788913449810230788,1788913449810230660,0.13
1967,1788913449811230836,1788913449811230660,0.18
1968,1788913449812230794,1788913449812230660,0.13
1969,1788913449813230841,1788913449813230660,0.18
1970,1788913449814230829,1788913449814230660,0.17
1971,1788913449815230847,1788913449815230660,0.19
1972,1788913449816230744,1788913449816230660,0.08
1973,1788913449817230792,1788913449817230660,0.13
1974,1788913449818230810,1788913449818230660,0.15
1975,1788913449819230848,1788913449819230660,0.19
1976,1788913449820230815,1788913449820230660,0.15
1977,1788913449821230883,1788913449821230660,0.22
1978,1788913449822230781,1788913449822230660,0.12
1979,1788913449823230748,1788913449823230660,0.09
1980,1788913449824230786,1788913449824230660,0.13
1981,1788913449825230754,1788913449825230660,0.09
1982,1788913449826230762,1788913449826230660,0.10
1983,1788913449827230859,1788913449827230660,0.20
1984,1788913449828230827,1788913449828230660,0.17
1985,1788913449829230825,1788913449829230660,0.17
1986,1788913449830230763,1788913449830230660,0.10
1987,1788913449831230821,1788913449831230660,0.16
1988,1788913449832230758,1788913449832230660,0.10
1989,1788913449833230796,1788913449833230660,0.14
1990,1788913449834230804,1788913449834230660,0.14
1991,1788913449835230761,1788913449835230660,0.10
1992,1788913449836230859,1788913449836230660,0.20
1993,1788913449837230797,1788913449837230660,0.14
1994,1788913449838230784,1788913449838230660,0.12
1995,1788913449839230883,1788913449839230660,0.22
1996,1788913449840230830,1788913449840230660,0.17
1997,1788913449841230778,1788913449841230660,0.12
1998,1788913449842230816,1788913449842230660,0.16
1999,1788913449843230843,1788913449843230660,0.18
2000,1788913449844230781,1788913449844230660,0.12
2001,1788913449845230779,1788913449845230660,0.12
2002,1788913449846230776,1788913449846230660,0.12
2003,1788913449847230794,1788913449847230660,0.13
2004,1788913449848230802,1788913449848230660,0.14
2005,1788913449849230770,1788913449849230660,0.11
2006,1788913449850230848,1788913449850230660,0.19
2007,1788913449851230795,1788913449851230660,0.14
2008,1788913449852230743,1788913449852230660,0.08
2009,1788913449853230841,1788913449853230660,0.18
2010,1788913449854230798,1788913449854230660,0.14
2011,1788913449855230766,1788913449855230660,0.11
2012,1788913449856230794,1788913449856230660,0.13
2013,1788913449857230791,1788913449857230660,0.13
2014,1788913449858230789,1788913449858230660,0.13
2015,1788913449859230817,1788913449859230660,0.16
2016,1788913449860230865,1788913449860230660,0.20
2017,1788913449861230833,1788913449861230660,0.17
2018,1788913449862230820,1788913449862230660,0.16
2019,1788913449863230818,1788913449863230660,0.16
2020,1788913449864230856,1788913449864230660,0.20
2021,1788913449865230804,1788913449865230660,0.14
2022,1788913449866230741,1788913449866230660,0.08
2023,1788913449867230839,1788913449867230660,0.18
2024,1788913449868230796,1788913449868230660,0.14
2025,1788913449869230844,1788913449869230660,0.18
2026,1788913449870230752,1788913449870230660,0.09
2027,1788913449871230830,1788913449871230660,0.17
2028,1788913449872230807,1788913449872230660,0.15
2029,1788913449873230785,1788913449873230660,0.12
2030,1788913449874230823,1788913449874230660,0.16
2031,1788913449875230771,1788913449875230660,0.11
2032,1788913449876230849,1788913449876230660,0.19
2033,1788913449877230776,1788913449877230660,0.12
2034,1788913449878230774,1788913449878230660,0.11
2035,1788913449879230832,1788913449879230660,0.17
2036,1788913449880230889,1788913449880230660,0.23
2037,1788913449881230777,1788913449881230660,0.12
2038,1788913449882230815,1788913449882230660,0.15
2039,1788913449883230823,1788913449883230660,0.16
2040,1788913449884230810,1788913449884230660,0.15
2041,1788913449885230778,1788913449885230660,0.12
2042,1788913449886230856,1788913449886230660,0.20
2043,1788913449887230794,1788913449887230660,0.13
2044,1788913449888230841,1788913449888230660,0.18
2045,1788913449889230849,1788913449889230660,0.19
2046,1788913449890230797,1788913449890230660,0.14
2047,1788913449891230794,1788913449891230660,0.13
2048,1788913449892230822,1788913449892230660,0.16
2049,1788913449893230840,1788913449893230660,0.18
2050,1788913449894230838,1788913449894230659,0.18
2051,1788913449895230876,1788913449895230660,0.22
2052,1788913449896230813,1788913449896230660,0.15
2053,1788913449897230801,1788913449897230660,0.14
2054,1788913449898230748,1788913449898230659,0.09
2055,1788913449899230867,1788913449899230660,0.21
2056,1788913449900230814,1788913449900230660,0.15
2057,1788913449901230782,1788913449901230660,0.12
2058,1788913449902230759,1788913449902230659,0.10
2059,1788913449903236698,1788913449903230660,6.04
2060,1788913449904230795,1788913449904230660,0.14
2061,1788913449905230793,1788913449905230660,0.13
2062,1788913449906230741,1788913449906230659,0.08
2063,1788913449907230858,1788913449907230660,0.20
2064,1788913449908230836,1788913449908230660,0.18
