seq,send_time_ns,scheduled_time_ns,drift_us
3017,1788913384989755752,1788913384989755598,0.15
3018,1788913384990755800,1788913384990755598,0.20
3019,1788913384991755739,1788913384991755598,0.14
3020,1788913384992755767,1788913384992755598,0.17
3021,1788913384993755756,1788913384993755598,0.16
3022,1788913384994755694,1788913384994755598,0.10
3023,1788913384995755822,1788913384995755598,0.22
3024,1788913384996755751,1788913384996755598,0.15
3025,1788913384997755739,1788913384997755598,0.14
3026,1788913384998755787,1788913384998755598,0.19
3027,1788913384999761206,1788913384999755598,5.61
3028,1788913385000755774,1788913385000755598,0.18
3029,1788913385001755763,1788913385001755598,0.17
3030,1788913385002755751,1788913385002755598,0.15
3031,1788913385003755729,1788913385003755598,0.13
3032,1788913385004755738,1788913385004755598,0.14
3033,1788913385005755736,1788913385005755598,0.14
3034,1788913385006755795,1788913385006755598,0.20
3035,1788913385007755733,1788913385007755598,0.14
3036,1788913385008755722,1788913385008755598,0.12
3037,1788913385009755790,1788913385009755598,0.19
3038,1788913385010755698,1788913385010755598,0.10
3039,1788913385011755787,1788913385011755598,0.19
3040,1788913385012755795,1788913385012755598,0.20
3041,1788913385013755753,1788913385013755598,0.15
3042,1788913385014755732,1788913385014755598,0.13
3043,1788913385015755770,1788913385015755598,0.17
3044,1788913385016755769,1788913385016755598,0.17
3045,1788913385017755757,1788913385017755598,0.16
3046,1788913385018755726,1788913385018755598,0.13
3047,1788913385019755714,1788913385019755598,0.12
3048,1788913385020755732,1788913385020755598,0.13
3049,1788913385021755741,1788913385021755598,0.14
3050,1788913385022755719,1788913385022755598,0.12
3051,1788913385023755717,1788913385023755598,0.12
3052,1788913385024755696,1788913385024755598,0.10
3053,1788913385025755885,1788913385025755598,0.29
3054,1788913385026755753,1788913385026755598,0.15
3055,1788913385027755801,1788913385027755598,0.20
3056,1788913385028755730,1788913385028755598,0.13
3057,1788913385029755748,1788913385029755598,0.15
3058,1788913385030755726,1788913385030755598,0.13
3059,1788913385031755765,1788913385031755598,0.17
3060,1788913385032755723,1788913385032755598,0.12
3061,1788913385033755741,1788913385033755598,0.14
3062,1788913385034755760,1788913385034755598,0.16
3063,1788913385035755708,1788913385035755598,0.11
3064,1788913385036755817,1788913385036755598,0.22
3065,1788913385037755735,1788913385037755598,0.14
3066,1788913385038755683,1788913385038755598,0.09
3067,1788913385039755762,1788913385039755598,0.16
3068,1788913385040755730,1788913385040755598,0.13
3069,1788913385041755799,1788913385041755598,0.20
3070,1788913385042755787,1788913385042755598,0.19
3071,1788913385043755806,1788913385043755598,0.21
3072,1788913385044755814,1788913385044755598,0.22
3073,1788913385045755762,1788913385045755598,0.16
3074,1788913385046755731,1788913385046755598,0.13
3075,1788913385047755769,1788913385047755598,0.17
3076,1788913385048755818,1788913385048755598,0.22
3077,1788913385049755686,1788913385049755598,0.09
3078,1788913385050755784,1788913385050755598,0.19
3079,1788913385051755783,1788913385051755598,0.18
3080,1788913385052755741,1788913385052755598,0.14
3081,1788913385053755760,1788913385053755598,0.16
3082,1788913385054755788,1788913385054755598,0.19
3083,1788913385055755696,1788913385055755598,0.10
3084,1788913385056755735,1788913385056755598,0.14
3085,1788913385057755743,1788913385057755598,0.14
3086,1788913385058755671,1788913385058755598,0.07
3087,1788913385059755790,1788913385059755598,0.19
3088,1788913385060755788,1788913385060755598,0.19
3089,1788913385061755737,1788913385061755598,0.14
3090,1788913385062755795,1788913385062755598,0.20
3091,1788913385063755814,1788913385063755598,0.22
3092,1788913385064755702,1788913385064755598,0.10
3093,1788913385065755801,1788913385065755598,0.20
3094,1788913385066755729,1788913385066755598,0.13
3095,1788913385067755777,1788913385067755598,0.18
3096,1788913385068755756,1788913385068755598,0.16
3097,1788913385069755774,1788913385069755598,0.18
3098,1788913385070755792,1788913385070755598,0.19
3099,1788913385071755761,1788913385071755598,0.16
3100,1788913385072755739,1788913385072755598,0.14
3101,1788913385073755778,1788913385073755598,0.18
3102,1788913385074755766,1788913385074755598,0.17
3103,1788913385075755785,1788913385075755598,0.19
3104,1788913385076755773,1788913385076755598,0.17
3105,1788913385077755761,1788913385077755598,0.16
3106,1788913385078755750,1788913385078755598,0.15
3107,1788913385079755718,1788913385079755598,0.12
3108,1788913385080755767,1788913385080755598,0.17
3109,1788913385081755755,1788913385081755598,0.16
3110,1788913385082755793,1788913385082755598,0.20
3111,1788913385083755692,1788913385083755598,0.09
3112,1788913385084755780,1788913385084755598,0.18
3113,1788913385085755749,1788913385085755598,0.15
3114,1788913385086755757,1788913385086755598,0.16
3115,1788913385087755765,1788913385087755598,0.17
3116,1788913385088755724,1788913385088755598,0.13
3117,1788913385089755772,1788913385089755598,0.17
3118,1788913385090755821,1788913385090755598,0.22
3119,1788913385091755769,1788913385091755598,0.17
3120,1788913385092755687,1788913385092755598,0.09
3121,1788913385093755726,1788913385093755598,0.13
3122,1788913385094755804,1788913385094755598,0.21
3123,1788913385095755693,1788913385095755598,0.10
3124,1788913385096755831,1788913385096755598,0.23
3125,1788913385097755790,1788913385097755598,0.19
3126,1788913385098755748,1788913385098755598,0.15
3127,1788913385099755796,1788913385099755598,0.20
3128,1788913385100755724,1788913385100755598,0.13
3129,1788913385101755753,1788913385101755598,0.15
3130,1788913385102755691,1788913385102755598,0.09
3131,1788913385103755770,1788913385103755598,0.17
3132,1788913385104755768,1788913385104755598,0.17
3133,1788913385105755807,1788913385105755598,0.21
3134,1788913385106755785,1788913385106755598,0.19
3135,1788913385107755733,1788913385107755598,0.14
3136,1788913385108755782,1788913385108755598,0.18
3137,1788913385109755730,1788913385109755598,0.13
3138,1788913385110755819,1788913385110755598,0.22
3139,1788913385111755787,1788913385111755598,0.19
3140,1788913385112755756,1788913385112755598,0.16
3141,1788913385113755804,1788913385113755598,0.21
3142,1788913385114755742,1788913385114755598,0.14
3143,1788913385115755861,1788913385115755598,0.26
3144,1788913385116755779,1788913385116755598,0.18
3145,1788913385117755798,1788913385117755598,0.20
3146,1788913385118755746,1788913385118755598,0.15
3147,1788913385119755764,1788913385119755598,0.17
3148,1788913385120755783,1788913385120755598,0.18
3149,1788913385121755731,1788913385121755598,0.13
3150,1788913385122755689,1788913385122755598,0.09
3151,1788913385123755798,1788913385123755598,0.20
3152,1788913385124755786,1788913385124755598,0.19
3153,1788913385125755745,1788913385125755598,0.15
3154,1788913385126755713,1788913385126755598,0.12
3155,1788913385127755782,1788913385127755598,0.18
3156,1788913385128755790,1788913385128755598,0.19
3157,1788913385129755778,1788913385129755598,0.18
3158,1788913385130755737,1788913385130755598,0.14
3159,1788913385131755785,1788913385131755598,0.19
3160,1788913385132755764,1788913385132755598,0.17
3161,1788913385133755742,1788913385133755598,0.14
3162,1788913385134755760,1788913385134755598,0.16
3163,1788913385135755879,1788913385135755598,0.28
3164,1788913385136755807,1788913385136755598,0.21
3165,1788913385137755726,1788913385137755598,0.13
3166,1788913385138755714,1788913385138755598,0.12
3167,1788913385139755722,1788913385139755598,0.12
3168,1788913385140755791,1788913385140755598,0.19
3169,1788913385141755729,1788913385141755598,0.13
3170,1788913385142755818,1788913385142755598,0.22
3171,1788913385143755756,1788913385143755598,0.16
3172,1788913385144755804,1788913385144755598,0.21
3173,1788913385145755783,1788913385145755598,0.18
3174,1788913385146755791,1788913385146755598,0.19
3175,1788913385147755780,1788913385147755598,0.18
3176,1788913385148755708,1788913385148755598,0.11
3177,1788913385149755787,1788913385149755598,0.19
3178,1788913385150755965,1788913385150755598,0.37
3179,1788913385151755787,1788913385151755598,0.19
3180,1788913385152755735,1788913385152755598,0.14
3181,1788913385153755944,1788913385153755598,0.35
3182,1788913385154755776,1788913385154755598,0.18
3183,1788913385155755935,1788913385155755598,0.34
3184,1788913385156755793,1788913385156755598,0.20
3185,1788913385157755782,1788913385157755598,0.18
3186,1788913385158755760,1788913385158755598,0.16
3187,1788913385159755728,1788913385159755598,0.13
3188,1788913385160755827,1788913385160755598,0.23
3189,1788913385161755735,1788913385161755598,0.14
3190,1788913385162755764,1788913385162755598,0.17
3191,1788913385163768816,1788913385163755598,13.22
3192,1788913385164755750,1788913385164755598,0.15
3193,1788913385165755749,1788913385165755598,0.15
3194,1788913385166755697,1788913385166755598,0.10
3195,1788913385167755705,1788913385167755598,0.11
3196,1788913385168756004,1788913385168755598,0.41
3197,1788913385169755722,1788913385169755598,0.12
3198,1788913385170755791,1788913385170755598,0.19
3199,1788913385171755729,1788913385171755598,0.13
3200,1788913385172755777,1788913385172755598,0.18
3201,1788913385173755726,1788913385173755598,0.13
3202,1788913385174755684,1788913385174755598,0.09
3203,1788913385175755793,1788913385175755598,0.20
3204,1788913385176765519,1788913385176755598,9.92
3205,1788913385177755719,1788913385177755598,0.12
3206,1788913385178755688,1788913385178755598,0.09
3207,1788913385179755776,1788913385179755598,0.18
3208,1788913385180755785,1788913385180755598,0.19
3209,1788913385181755863,1788913385181755598,0.27
3210,1788913385182755812,1788913385182755598,0.21
3211,1788913385183755730,1788913385183755598,0.13
3212,1788913385184755768,1788913385184755598,0.17
3213,1788913385185755787,1788913385185755598,0.19
3214,1788913385186756046,1788913385186755598,0.45
3215,1788913385187755794,1788913385187755598,0.20
3216,1788913385188755762,1788913385188755598,0.16
3217,1788913385189762473,1788913385189755598,6.88
3218,1788913385190755759,1788913385190755598,0.16
3219,1788913385191755787,1788913385191755598,0.19
3220,1788913385192755806,1788913385192755598,0.21
3221,1788913385193755734,1788913385193755598,0.14
3222,1788913385194755793,1788913385194755598,0.20
3223,1788913385195755771,1788913385195755598,0.17
3224,1788913385196755769,1788913385196755598,0.17
3225,1788913385197755718,1788913385197755598,0.12
3226,1788913385198755796,1788913385198755598,0.20
3227,1788913385199755835,1788913385199755598,0.24
3228,1788913385200755753,1788913385200755598,0.15
3229,1788913385201755831,1788913385201755598,0.23
3230,1788913385202758765,1788913385202755598,3.17
3231,1788913385203755728,1788913385203755598,0.13
3232,1788913385204755757,1788913385204755598,0.16
3233,1788913385205755755,1788913385205755598,0.16
3234,1788913385206755783,1788913385206755598,0.18
3235,1788913385207755772,1788913385207755598,0.17
3236,1788913385208755730,1788913385208755598,0.13
3237,1788913385209755799,1788913385209755598,0.20
3238,1788913385210755757,1788913385210755598,0.16
3239,1788913385211755775,1788913385211755598,0.18
3240,1788913385212755754,1788913385212755598,0.16
3241,1788913385213755722,1788913385213755598,0.12
3242,1788913385214755741,1788913385214755598,0.14
3243,1788913385215758554,1788913385215755598,2.96
3244,1788913385216755717,1788913385216755598,0.12
3245,1788913385217755826,1788913385217755598,0.23
3246,1788913385218755754,1788913385218755598,0.16
3247,1788913385219755853,1788913385219755598,0.26
3248,1788913385220755771,1788913385220755598,0.17
3249,1788913385221755729,1788913385221755598,0.13
3250,1788913385222755688,1788913385222755598,0.09
3251,1788913385223755846,1788913385223755598,0.25
3252,1788913385224755765,1788913385224755598,0.17
3253,1788913385225755843,1788913385225755598,0.24
3254,1788913385226755791,1788913385226755598,0.19
3255,1788913385227755730,1788913385227755598,0.13
3256,1788913385228755858,1788913385228755598,0.26
3257,1788913385229755817,1788913385229755598,0.22
3258,1788913385230755785,1788913385230755598,0.19
3259,1788913385231755753,1788913385231755598,0.15
3260,1788913385232755782,1788913385232755598,0.18
3261,1788913385233755840,1788913385233755598,0.24
3262,1788913385234755749,1788913385234755598,0.15
3263,1788913385235755777,1788913385235755598,0.18
3264,1788913385236755725,1788913385236755598,0.13
3265,1788913385237755824,1788913385237755598,0.23
3266,1788913385238755782,1788913385238755598,0.18
3267,1788913385239755711,1788913385239755598,0.11
3268,1788913385240755709,1788913385240755598,0.11
3269,1788913385241755737,1788913385241755598,0.14
3270,1788913385242755786,1788913385242755598,0.19
3271,1788913385243755754,1788913385243755598,0.16
3272,1788913385244755773,1788913385244755598,0.17
3273,1788913385245755801,1788913385245755598,0.20
3274,1788913385246755739,1788913385246755598,0.14
3275,1788913385247755808,1788913385247755598,0.21
3276,1788913385248755796,1788913385248755598,0.20
3277,1788913385249755735,1788913385249755598,0.14
3278,1788913385250755793,1788913385250755598,0.20
3279,1788913385251755932,1788913385251755598,0.33
3280,1788913385252755720,1788913385252755598,0.12
3281,1788913385253755688,1788913385253755598,0.09
3282,1788913385254755797,1788913385254755598,0.20
3283,1788913385255755865,1788913385255755598,0.27
3284,1788913385256755763,1788913385256755598,0.17
3285,1788913385257755712,1788913385257755598,0.11
3286,1788913385258755750,1788913385258755598,0.15
3287,1788913385259755749,1788913385259755598,0.15
3288,1788913385260755727,1788913385260755598,0.13
3289,1788913385261755806,1788913385261755598,0.21
3290,1788913385262755764,1788913385262755598,0.17
3291,1788913385263755772,1788913385263755598,0.17
3292,1788913385264755741,1788913385264755598,0.14
3293,1788913385265755749,1788913385265755598,0.15
3294,1788913385266755798,1788913385266755598,0.20
3295,1788913385267755766,1788913385267755598,0.17
3296,1788913385268755784,1788913385268755598,0.19
3297,1788913385269755793,1788913385269755598,0.20
3298,1788913385270755701,1788913385270755598,0.10
3299,1788913385271755740,1788913385271755598,0.14
3300,1788913385272755908,1788913385272755598,0.31
3301,1788913385273755757,1788913385273755598,0.16
3302,1788913385274755805,1788913385274755598,0.21
3303,1788913385275755743,1788913385275755598,0.14
3304,1788913385276755702,1788913385276755598,0.10
3305,1788913385277755880,1788913385277755598,0.28
3306,1788913385278755779,1788913385278755598,0.18
3307,1788913385279755767,1788913385279755598,0.17
3308,1788913385280755785,1788913385280755598,0.19
3309,1788913385281755724,1788913385281755598,0.13
3310,1788913385282755742,1788913385282755598,0.14
3311,1788913385283755740,1788913385283755598,0.14
3312,1788913385284755789,1788913385284755598,0.19
3313,1788913385285755707,1788913385285755598,0.11
3314,1788913385286755786,1788913385286755598,0.19
3315,1788913385287755774,1788913385287755598,0.18
3316,1788913385288755792,1788913385288755598,0.19
3317,1788913385289755681,1788913385289755598,0.08
3318,1788913385290755749,1788913385290755598,0.15
3319,1788913385291755737,1788913385291755598,0.14
3320,1788913385292755786,1788913385292755598,0.19
3321,1788913385293755754,1788913385293755598,0.16
3322,1788913385294755783,1788913385294755598,0.18
3323,1788913385295755791,1788913385295755598,0.19
3324,1788913385296755800,1788913385296755598,0.20
3325,1788913385297755708,1788913385297755598,0.11
3326,1788913385298755747,1788913385298755598,0.15
3327,1788913385299755755,1788913385299755598,0.16
3328,1788913385300755733,1788913385300755598,0.14
3329,1788913385301755732,1788913385301755598,0.13
3330,1788913385302755800,1788913385302755598,0.20
3331,1788913385303755738,1788913385303755598,0.14
3332,1788913385304755707,1788913385304755598,0.11
3333,1788913385305755685,1788913385305755598,0.09
3334,1788913385306755764,1788913385306755598,0.17
3335,1788913385307755762,1788913385307755598,0.16
3336,1788913385308755760,1788913385308755598,0.16
3337,1788913385309755739,1788913385309755598,0.14
3338,1788913385310755717,1788913385310755598,0.12
3339,1788913385311755896,1788913385311755598,0.30
3340,1788913385312755744,1788913385312755598,0.15
3341,1788913385313755782,1788913385313755598,0.18
3342,1788913385314755771,1788913385314755598,0.17
3343,1788913385315755750,1788913385315755598,0.15
3344,1788913385316755778,1788913385316755598,0.18
3345,1788913385317755736,1788913385317755598,0.14
3346,1788913385318755724,1788913385318755598,0.13
3347,1788913385319755713,1788913385319755598,0.12
3348,1788913385320755771,1788913385320755598,0.17
3349,1788913385321755800,1788913385321755598,0.20
3350,1788913385322755798,1788913385322755598,0.20
3351,1788913385323755777,1788913385323755598,0.18
3352,1788913385324755765,1788913385324755598,0.17
3353,1788913385325755733,1788913385325755598,0.14
3354,1788913385326755752,1788913385326755598,0.15
3355,1788913385327755680,1788913385327755598,0.08
3356,1788913385328755748,1788913385328755598,0.15
3357,1788913385329755787,1788913385329755598,0.19
3358,1788913385330755736,1788913385330755598,0.14
3359,1788913385331755734,1788913385331755598,0.14
3360,1788913385332755853,1788913385332755598,0.26
3361,1788913385333755781,1788913385333755598,0.18
3362,1788913385334755789,1788913385334755598,0.19
3363,1788913385335755687,1788913385335755598,0.09
3364,1788913385336755746,1788913385336755598,0.15
3365,1788913385337755944,1788913385337755598,0.35
3366,1788913385338755773,1788913385338755598,0.17
3367,1788913385339755741,1788913385339755598,0.14
3368,1788913385340770828,1788913385340755598,15.23
3369,1788913385341755758,1788913385341755598,0.16
3370,1788913385342755886,1788913385342755598,0.29
3371,1788913385343755755,1788913385343755598,0.16
3372,1788913385344755773,1788913385344755598,0.17
3373,1788913385345755791,1788913385345755598,0.19
3374,1788913385346755790,1788913385346755598,0.19
3375,1788913385347755698,1788913385347755598,0.10
3376,1788913385348755807,1788913385348755598,0.21
3377,1788913385349755685,1788913385349755598,0.09
3378,1788913385350755924,1788913385350755598,0.33
3379,1788913385351755722,1788913385351755598,0.12
3380,1788913385352755700,1788913385352755598,0.10
3381,1788913385353766559,1788913385353755598,10.96
3382,1788913385354755757,1788913385354755598,0.16
3383,1788913385355755766,1788913385355755598,0.17
3384,1788913385356755704,1788913385356755598,0.11
3385,1788913385357755722,1788913385357755598,0.12
3386,1788913385358755781,1788913385358755598,0.18
3387,1788913385359755779,1788913385359755598,0.18
3388,1788913385360755768,1788913385360755598,0.17
3389,1788913385361755716,1788913385361755598,0.12
3390,1788913385362755744,1788913385362755598,0.15
3391,1788913385363755743,1788913385363755598,0.14
3392,1788913385364755681,1788913385364755598,0.08
3393,1788913385365755770,1788913385365755598,0.17
3394,1788913385366762791,1788913385366755598,7.19
3395,1788913385367755776,1788913385367755598,0.18
3396,1788913385368755755,1788913385368755598,0.16
3397,1788913385369755743,1788913385369755598,0.14
3398,1788913385370755712,1788913385370755598,0.11
3399,1788913385371755760,1788913385371755598,0.16
3400,1788913385372755769,1788913385372755598,0.17
3401,1788913385373755787,1788913385373755598,0.19
3402,1788913385374755745,1788913385374755598,0.15
3403,1788913385375755784,1788913385375755598,0.19
3404,1788913385376755802,1788913385376755598,0.20
3405,1788913385377755760,1788913385377755598,0.16
3406,1788913385378755749,1788913385378755598,0.15
3407,1788913385379759454,1788913385379755598,3.86
3408,1788913385380755716,1788913385380755598,0.12
3409,1788913385381755754,1788913385381755598,0.16
3410,1788913385382755702,1788913385382755598,0.10
3411,1788913385383755711,1788913385383755598,0.11
3412,1788913385384755940,1788913385384755598,0.34
3413,1788913385385755738,1788913385385755598,0.14
3414,1788913385386755756,1788913385386755598,0.16
3415,1788913385387755704,1788913385387755598,0.11
3416,1788913385388755723,1788913385388755598,0.12
3417,1788913385389755832,1788913385389755598,0.23
3418,1788913385390755800,1788913385390755598,0.20
3419,1788913385391755708,1788913385391755598,0.11
3420,1788913385392756859,1788913385392755598,1.26
3421,1788913385393755755,1788913385393755598,0.16
3422,1788913385394755783,1788913385394755598,0.18
3423,1788913385395755752,1788913385395755598,0.15
3424,1788913385396755760,1788913385396755598,0.16
3425,1788913385397755869,1788913385397755598,0.27
3426,1788913385398755777,1788913385398755598,0.18
3427,1788913385399755805,1788913385399755598,0.21
3428,1788913385400755784,1788913385400755598,0.19
3429,1788913385401755702,1788913385401755598,0.10
3430,1788913385402755781,1788913385402755598,0.18
3431,1788913385403755749,1788913385403755598,0.15
3432,1788913385404755807,1788913385404755598,0.21
3433,1788913385405756994,1788913385405755598,1.40
3434,1788913385406755710,1788913385406755598,0.11
3435,1788913385407755728,1788913385407755598,0.13
3436,1788913385408755727,1788913385408755598,0.13
3437,1788913385409755745,1788913385409755598,0.15
3438,1788913385410755754,1788913385410755598,0.16
3439,1788913385411755722,1788913385411755598,0.12
3440,1788913385412755800,1788913385412755598,0.20
3441,1788913385413755739,1788913385413755598,0.14
3442,1788913385414755787,1788913385414755598,0.19
3443,1788913385415755745,1788913385415755598,0.15
3444,1788913385416755814,1788913385416755598,0.22
3445,1788913385417755762,1788913385417755598,0.16
3446,1788913385418755801,1788913385418755598,0.20
3447,1788913385419755769,1788913385419755598,0.17
3448,1788913385420755787,1788913385420755598,0.19
3449,1788913385421755736,1788913385421755598,0.14
3450,1788913385422755824,1788913385422755598,0.23
3451,1788913385423755763,1788913385423755598,0.17
3452,1788913385424755711,1788913385424755598,0.11
3453,1788913385425755740,1788913385425755598,0.14
3454,1788913385426755748,1788913385426755598,0.15
3455,1788913385427755766,1788913385427755598,0.17
3456,1788913385428755805,1788913385428755598,0.21
3457,1788913385429755713,1788913385429755598,0.12
3458,1788913385430755722,1788913385430755598,0.12
3459,1788913385431755750,1788913385431755598,0.15
3460,1788913385432756009,1788913385432755598,0.41
3461,1788913385433755787,1788913385433755598,0.19
3462,1788913385434755765,1788913385434755598,0.17
3463,1788913385435755684,1788913385435755598,0.09
3464,1788913385436755982,1788913385436755598,0.38
3465,1788913385437755801,1788913385437755598,0.20
3466,1788913385438755819,1788913385438755598,0.22
3467,1788913385439755817,1788913385439755598,0.22
3468,1788913385440755836,1788913385440755598,0.24
3469,1788913385441755774,1788913385441755598,0.18
3470,1788913385442755792,1788913385442755598,0.19
3471,1788913385443755851,1788913385443755598,0.25
3472,1788913385444755799,1788913385444755598,0.20
3473,1788913385445755728,1788913385445755598,0.13
3474,1788913385446755686,1788913385446755598,0.09
3475,1788913385447755745,1788913385447755598,0.15
3476,1788913385448755743,1788913385448755598,0.14
3477,1788913385449755831,1788913385449755598,0.23
3478,1788913385450755780,1788913385450755598,0.18
3479,1788913385451755688,1788913385451755598,0.09
3480,1788913385452755736,1788913385452755598,0.14
3481,1788913385453755765,1788913385453755598,0.17
3482,1788913385454755763,1788913385454755598,0.17
3483,1788913385455755722,1788913385455755598,0.12
3484,1788913385456755760,1788913385456755598,0.16
3485,1788913385457755749,1788913385457755598,0.15
3486,1788913385458755767,1788913385458755598,0.17
3487,1788913385459755735,1788913385459755598,0.14
3488,1788913385460755724,1788913385460755598,0.13
3489,1788913385461755772,1788913385461755598,0.17
3490,1788913385462755831,1788913385462755598,0.23
3491,1788913385463755719,1788913385463755598,0.12
3492,1788913385464755757,1788913385464755598,0.16
3493,1788913385465755736,1788913385465755598,0.14
3494,1788913385466755774,1788913385466755598,0.18
3495,1788913385467755773,1788913385467755598,0.17
3496,1788913385468755751,1788913385468755598,0.15
3497,1788913385469755900,1788913385469755598,0.30
3498,1788913385470755738,1788913385470755598,0.14
3499,1788913385471755726,1788913385471755598,0.13
3500,1788913385472755775,1788913385472755598,0.18
3501,1788913385473755793,1788913385473755598,0.20
3502,1788913385474755711,1788913385474755598,0.11
3503,1788913385475755740,1788913385475755598,0.14
3504,1788913385476755738,1788913385476755598,0.14
3505,1788913385477755807,1788913385477755598,0.21
3506,1788913385478755785,1788913385478755598,0.19
3507,1788913385479755743,1788913385479755598,0.14
3508,1788913385480755832,1788913385480755598,0.23
3509,1788913385481755720,1788913385481755598,0.12
3510,1788913385482755769,1788913385482755598,0.17
3511,1788913385483755777,1788913385483755598,0.18
3512,1788913385484755756,1788913385484755598,0.16
3513,1788913385485755704,1788913385485755598,0.11
3514,1788913385486755722,1788913385486755598,0.12
3515,1788913385487755721,1788913385487755598,0.12
3516,1788913385488755739,1788913385488755598,0.14
3517,1788913385489755717,1788913385489755598,0.12
3518,1788913385490755806,1788913385490755598,0.21
3519,1788913385491755714,1788913385491755598,0.12
3520,1788913385492755773,1788913385492755598,0.17
3521,1788913385493755691,1788913385493755598,0.09
3522,1788913385494755809,1788913385494755598,0.21
3523,1788913385495755768,1788913385495755598,0.17
3524,1788913385496755837,1788913385496755598,0.24
3525,1788913385497755715,1788913385497755598,0.12
3526,1788913385498755753,1788913385498755598,0.15
3527,1788913385499755816,1788913385499755598,0.22
3528,1788913385500755744,1788913385500755598,0.15
3529,1788913385501755893,1788913385501755598,0.29
3530,1788913385502755761,1788913385502755598,0.16
3531,1788913385503755730,1788913385503755598,0.13
3532,1788913385504755748,1788913385504755598,0.15
3533,1788913385505755706,1788913385505755598,0.11
3534,1788913385506755715,1788913385506755598,0.12
3535,1788913385507755793,1788913385507755598,0.20
3536,1788913385508755882,1788913385508755598,0.28
3537,1788913385509755790,1788913385509755598,0.19
3538,1788913385510755738,1788913385510755598,0.14
3539,1788913385511755807,1788913385511755598,0.21
3540,1788913385512755765,1788913385512755598,0.17
3541,1788913385513755683,1788913385513755598,0.09
3542,1788913385514755692,1788913385514755598,0.09
3543,1788913385515755790,1788913385515755598,0.19
3544,1788913385516755799,1788913385516755598,0.20
3545,1788913385517770675,1788913385517755598,15.08
3546,1788913385518755776,1788913385518755598,0.18
3547,1788913385519755814,1788913385519755598,0.22
3548,1788913385520755833,1788913385520755598,0.23
3549,1788913385521755791,1788913385521755598,0.19
3550,1788913385522755929,1788913385522755598,0.33
3551,1788913385523755828,1788913385523755598,0.23
3552,1788913385524755796,1788913385524755598,0.20
3553,1788913385525755774,1788913385525755598,0.18
3554,1788913385526755783,1788913385526755598,0.18
3555,1788913385527755821,1788913385527755598,0.22
3556,1788913385528755700,1788913385528755598,0.10
3557,1788913385529755798,1788913385529755598,0.20
3558,1788913385530766987,1788913385530755598,11.39
3559,1788913385531755685,1788913385531755598,0.09
3560,1788913385532755793,1788913385532755598,0.20
3561,1788913385533755762,1788913385533755598,0.16
3562,1788913385534755800,1788913385534755598,0.20
3563,1788913385535755899,1788913385535755598,0.30
3564,1788913385536755847,1788913385536755598,0.25
3565,1788913385537755685,1788913385537755598,0.09
3566,1788913385538755724,1788913385538755598,0.13
3567,1788913385539755732,1788913385539755598,0.13
3568,1788913385540755730,1788913385540755598,0.13
3569,1788913385541755779,1788913385541755598,0.18
3570,1788913385542755827,1788913385542755598,0.23
3571,1788913385543765093,1788913385543755598,9.49
3572,1788913385544755754,1788913385544755598,0.16
3573,1788913385545755812,1788913385545755598,0.21
3574,1788913385546755801,1788913385546755598,0.20
3575,1788913385547755689,1788913385547755598,0.09
3576,1788913385548755788,1788913385548755598,0.19
3577,1788913385549755736,1788913385549755598,0.14
3578,1788913385550755774,1788913385550755598,0.18
3579,1788913385551755813,1788913385551755598,0.21
3580,1788913385552755771,1788913385552755598,0.17
3581,1788913385553755820,1788913385553755598,0.22
3582,1788913385554755838,1788913385554755598,0.24
3583,1788913385555755766,1788913385555755598,0.17
3584,1788913385556759963,1788913385556755598,4.37
3585,1788913385557755803,1788913385557755598,0.20
3586,1788913385558755712,1788913385558755598,0.11
3587,1788913385559755750,1788913385559755598,0.15
3588,1788913385560755738,1788913385560755598,0.14
3589,1788913385561755797,1788913385561755598,0.20
3590,1788913385562755725,1788913385562755598,0.13
3591,1788913385563755734,1788913385563755598,0.14
3592,1788913385564755832,1788913385564755598,0.23
3593,1788913385565755680,1788913385565755598,0.08
3594,1788913385566755789,1788913385566755598,0.19
3595,1788913385567755807,1788913385567755598,0.21
3596,1788913385568755766,1788913385568755598,0.17
3597,1788913385569756996,1788913385569755598,1.40
3598,1788913385570755833,1788913385570755598,0.23
3599,1788913385571755681,1788913385571755598,0.08
3600,1788913385572755719,1788913385572755598,0.12
3601,1788913385573755778,1788913385573755598,0.18
3602,1788913385574755786,1788913385574755598,0.19
3603,1788913385575755724,1788913385575755598,0.13
3604,1788913385576755713,1788913385576755598,0.12
3605,1788913385577755771,1788913385577755598,0.17
3606,1788913385578755770,1788913385578755598,0.17
3607,1788913385579755758,1788913385579755598,0.16
3608,1788913385580755696,1788913385580755598,0.10
3609,1788913385581755755,1788913385581755598,0.16
3610,1788913385582758949,1788913385582755598,3.35
3611,1788913385583755732,1788913385583755598,0.13
3612,1788913385584755720,1788913385584755598,0.12
3613,1788913385585755759,1788913385585755598,0.16
3614,1788913385586755757,1788913385586755598,0.16
3615,1788913385587755735,1788913385587755598,0.14
3616,1788913385588755824,1788913385588755598,0.23
3617,1788913385589755772,1788913385589755598,0.17
3618,1788913385590755730,1788913385590755598,0.13
3619,1788913385591755829,1788913385591755598,0.23
3620,1788913385592755968,1788913385592755598,0.37
3621,1788913385593755706,1788913385593755598,0.11
3622,1788913385594755744,1788913385594755598,0.15
3623,1788913385595755843,1788913385595755598,0.24
