seq,send_time_ns,scheduled_time_ns,drift_us
2431,1788913318527897534,1788913318527897432,0.10
2432,1788913318528897663,1788913318528897432,0.23
2433,1788913318529897612,1788913318529897432,0.18
2434,1788913318530897641,1788913318530897432,0.21
2435,1788913318531897570,1788913318531897432,0.14
2436,1788913318532897589,1788913318532897432,0.16
2437,1788913318533897518,1788913318533897432,0.09
2438,1788913318534897587,1788913318534897432,0.15
2439,1788913318535897536,1788913318535897432,0.10
2440,1788913318536897625,1788913318536897432,0.19
2441,1788913318537897544,1788913318537897432,0.11
2442,1788913318538897673,1788913318538897432,0.24
2443,1788913318539897622,1788913318539897432,0.19
2444,1788913318540897601,1788913318540897432,0.17
2445,1788913318541897620,1788913318541897432,0.19
2446,1788913318542897599,1788913318542897432,0.17
2447,1788913318543897538,1788913318543897432,0.11
2448,1788913318544897627,1788913318544897432,0.20
2449,1788913318545897576,1788913318545897432,0.14
2450,1788913318546897575,1788913318546897432,0.14
2451,1788913318547897534,1788913318547897432,0.10
2452,1788913318548897603,1788913318548897432,0.17
2453,1788913318549897602,1788913318549897432,0.17
2454,1788913318550897581,1788913318550897432,0.15
2455,1788913318551897580,1788913318551897432,0.15
2456,1788913318552897609,1788913318552897432,0.18
2457,1788913318553897608,1788913318553897432,0.18
2458,1788913318554898889,1788913318554897432,1.46
2459,1788913318555897546,1788913318555897432,0.11
2460,1788913318556897555,1788913318556897432,0.12
2461,1788913318557897574,1788913318557897432,0.14
2462,1788913318558897553,1788913318558897432,0.12
2463,1788913318559897592,1788913318559897432,0.16
2464,1788913318560897561,1788913318560897432,0.13
2465,1788913318561897610,1788913318561897432,0.18
2466,1788913318562897579,1788913318562897432,0.15
2467,1788913318563897598,1788913318563897432,0.17
2468,1788913318564897657,1788913318564897432,0.23
2469,1788913318565897676,1788913318565897432,0.24
2470,1788913318566906501,1788913318566897432,9.07
2471,1788913318567897634,1788913318567897432,0.20
2472,1788913318568897582,1788913318568897432,0.15
2473,1788913318569897542,1788913318569897432,0.11
2474,1788913318570897551,1788913318570897432,0.12
2475,1788913318571897600,1788913318571897432,0.17
2476,1788913318572897549,1788913318572897432,0.12
2477,1788913318573897658,1788913318573897432,0.23
2478,1788913318574897587,1788913318574897432,0.15
2479,1788913318575897596,1788913318575897432,0.16
2480,1788913318576897725,1788913318576897432,0.29
2481,1788913318577897603,1788913318577897432,0.17
2482,1788913318578897542,1788913318578897432,0.11
2483,1788913318579903603,1788913318579897432,6.17
2484,1788913318580897530,1788913318580897432,0.10
2485,1788913318581897559,1788913318581897432,0.13
2486,1788913318582897618,1788913318582897432,0.19
2487,1788913318583897557,1788913318583897432,0.12
2488,1788913318584897616,1788913318584897432,0.18
2489,1788913318585897565,1788913318585897432,0.13
2490,1788913318586897614,1788913318586897432,0.18
2491,1788913318587897523,1788913318587897432,0.09
2492,1788913318588897622,1788913318588897432,0.19
2493,1788913318589897581,1788913318589897432,0.15
2494,1788913318590897550,1788913318590897432,0.12
2495,1788913318591897559,1788913318591897432,0.13
2496,1788913318592903549,1788913318592897432,6.12
2497,1788913318593897557,1788913318593897432,0.12
2498,1788913318594897566,1788913318594897432,0.13
2499,1788913318595897625,1788913318595897432,0.19
2500,1788913318596897564,1788913318596897432,0.13
2501,1788913318597897553,1788913318597897432,0.12
2502,1788913318598897592,1788913318598897432,0.16
2503,1788913318599897551,1788913318599897432,0.12
2504,1788913318600897620,1788913318600897432,0.19
2505,1788913318601897579,1788913318601897432,0.15
2506,1788913318602897598,1788913318602897432,0.17
2507,1788913318603897537,1788913318603897432,0.10
2508,1788913318604897586,1788913318604897432,0.15
2509,1788913318605897595,1788913318605897432,0.16
2510,1788913318606897614,1788913318606897432,0.18
2511,1788913318607897663,1788913318607897432,0.23
2512,1788913318608897572,1788913318608897432,0.14
2513,1788913318609897530,1788913318609897432,0.10
2514,1788913318610897630,1788913318610897432,0.20
2515,1788913318611897579,1788913318611897432,0.15
2516,1788913318612897608,1788913318612897432,0.18
2517,1788913318613897567,1788913318613897432,0.14
2518,1788913318614897546,1788913318614897432,0.11
2519,1788913318615897535,1788913318615897432,0.10
2520,1788913318616897564,1788913318616897432,0.13
2521,1788913318617897633,1788913318617897432,0.20
2522,1788913318618897582,1788913318618897432,0.15
2523,1788913318619897611,1788913318619897432,0.18
2524,1788913318620897650,1788913318620897432,0.22
2525,1788913318621897569,1788913318621897432,0.14
2526,1788913318622897648,1788913318622897432,0.22
2527,1788913318623897636,1788913318623897432,0.20
2528,1788913318624897565,1788913318624897432,0.13
2529,1788913318625897524,1788913318625897432,0.09
2530,1788913318626897553,1788913318626897432,0.12
2531,1788913318627897542,1788913318627897432,0.11
2532,1788913318628897652,1788913318628897432,0.22
2533,1788913318629897630,1788913318629897432,0.20
2534,1788913318630897549,1788913318630897432,0.12
2535,1788913318631897588,1788913318631897432,0.16
2536,1788913318632897617,1788913318632897432,0.18
2537,1788913318633897606,1788913318633897432,0.17
2538,1788913318634897575,1788913318634897432,0.14
2539,1788913318635897564,1788913318635897432,0.13
2540,1788913318636897573,1788913318636897432,0.14
2541,1788913318637897652,1788913318637897432,0.22
2542,1788913318638897581,1788913318638897432,0.15
2543,1788913318639897560,1788913318639897432,0.13
2544,1788913318640897589,1788913318640897432,0.16
2545,1788913318641897989,1788913318641897432,0.56
2546,1788913318642897667,1788913318642897432,0.23
2547,1788913318643897576,1788913318643897432,0.14
2548,1788913318644897595,1788913318644897432,0.16
2549,1788913318645897564,1788913318645897432,0.13
2550,1788913318646897593,1788913318646897432,0.16
2551,1788913318647897602,1788913318647897432,0.17
2552,1788913318648897601,1788913318648897432,0.17
2553,1788913318649897600,1788913318649897432,0.17
2554,1788913318650897679,1788913318650897432,0.25
2555,1788913318651897608,1788913318651897432,0.18
2556,1788913318652897547,1788913318652897432,0.12
2557,1788913318653897576,1788913318653897432,0.14
2558,1788913318654897595,1788913318654897432,0.16
2559,1788913318655897624,1788913318655897432,0.19
2560,1788913318656897603,1788913318656897432,0.17
2561,1788913318657897612,1788913318657897432,0.18
2562,1788913318658897631,1788913318658897432,0.20
2563,1788913318659897600,1788913318659897432,0.17
2564,1788913318660897589,1788913318660897432,0.16
2565,1788913318661897598,1788913318661897432,0.17
2566,1788913318662897667,1788913318662897432,0.23
2567,1788913318663897596,1788913318663897432,0.16
2568,1788913318664897575,1788913318664897432,0.14
2569,1788913318665897544,1788913318665897432,0.11
2570,1788913318666897603,1788913318666897432,0.17
2571,1788913318667897622,1788913318667897432,0.19
2572,1788913318668897571,1788913318668897432,0.14
2573,1788913318669897580,1788913318669897432,0.15
2574,1788913318670897538,1788913318670897432,0.11
2575,1788913318671897598,1788913318671897432,0.17
2576,1788913318672897627,1788913318672897432,0.20
2577,1788913318673897545,1788913318673897432,0.11
2578,1788913318674897594,1788913318674897432,0.16
2579,1788913318675897573,1788913318675897432,0.14
2580,1788913318676897612,1788913318676897432,0.18
2581,1788913318677897561,1788913318677897432,0.13
2582,1788913318678897570,1788913318678897432,0.14
2583,1788913318679897609,1788913318679897432,0.18
2584,1788913318680897598,1788913318680897432,0.17
2585,1788913318681897587,1788913318681897432,0.15
2586,1788913318682897546,1788913318682897432,0.11
2587,1788913318683897615,1788913318683897432,0.18
2588,1788913318684897635,1788913318684897432,0.20
2589,1788913318685897644,1788913318685897432,0.21
2590,1788913318686897612,1788913318686897432,0.18
2591,1788913318687897561,1788913318687897432,0.13
2592,1788913318688897560,1788913318688897432,0.13
2593,1788913318689897629,1788913318689897432,0.20
2594,1788913318690897528,1788913318690897432,0.10
2595,1788913318691897537,1788913318691897432,0.10
2596,1788913318692897596,1788913318692897432,0.16
2597,1788913318693897625,1788913318693897432,0.19
2598,1788913318694897564,1788913318694897432,0.13
2599,1788913318695897523,1788913318695897432,0.09
2600,1788913318696897562,1788913318696897432,0.13
2601,1788913318697897541,1788913318697897432,0.11
2602,1788913318698897640,1788913318698897432,0.21
2603,1788913318699897559,1788913318699897432,0.13
2604,1788913318700897558,1788913318700897432,0.13
2605,1788913318701897567,1788913318701897432,0.14
2606,1788913318702897596,1788913318702897432,0.16
2607,1788913318703897565,1788913318703897432,0.13
2608,1788913318704897524,1788913318704897432,0.09
2609,1788913318705897573,1788913318705897432,0.14
2610,1788913318706897542,1788913318706897432,0.11
2611,1788913318707897571,1788913318707897432,0.14
2612,1788913318708897580,1788913318708897432,0.15
2613,1788913318709897569,1788913318709897432,0.14
2614,1788913318710897538,1788913318710897432,0.11
2615,1788913318711897617,1788913318711897432,0.18
2616,1788913318712897546,1788913318712897432,0.11
2617,1788913318713897535,1788913318713897432,0.10
2618,1788913318714897604,1788913318714897432,0.17
2619,1788913318715897633,1788913318715897432,0.20
2620,1788913318716897572,1788913318716897432,0.14
2621,1788913318717897541,1788913318717897432,0.11
2622,1788913318718897640,1788913318718897432,0.21
2623,1788913318719897639,1788913318719897432,0.21
2624,1788913318720897558,1788913318720897432,0.13
2625,1788913318721897596,1788913318721897432,0.16
2626,1788913318722897605,1788913318722897432,0.17
2627,1788913318723897625,1788913318723897432,0.19
2628,1788913318724897594,1788913318724897432,0.16
2629,1788913318725897592,1788913318725897432,0.16
2630,1788913318726897632,1788913318726897432,0.20
2631,1788913318727897581,1788913318727897432,0.15
2632,1788913318728897630,1788913318728897432,0.20
2633,1788913318729897548,1788913318729897432,0.12
2634,1788913318730897588,1788913318730897432,0.16
2635,1788913318731897557,1788913318731897432,0.12
2636,1788913318732897635,1788913318732897432,0.20
2637,1788913318733897594,1788913318733897432,0.16
2638,1788913318734897653,1788913318734897432,0.22
2639,1788913318735897612,1788913318735897432,0.18
2640,1788913318736897561,1788913318736897432,0.13
2641,1788913318737897570,1788913318737897432,0.14
2642,1788913318738897649,1788913318738897432,0.22
2643,1788913318739897598,1788913318739897432,0.17
2644,1788913318740897657,1788913318740897432,0.23
2645,1788913318741897626,1788913318741897432,0.19
2646,1788913318742897615,1788913318742897432,0.18
2647,1788913318743907904,1788913318743897432,10.47
2648,1788913318744897633,1788913318744897432,0.20
2649,1788913318745897612,1788913318745897432,0.18
2650,1788913318746897551,1788913318746897432,0.12
2651,1788913318747897630,1788913318747897432,0.20
2652,1788913318748897619,1788913318748897432,0.19
2653,1788913318749897678,1788913318749897432,0.25
2654,1788913318750897597,1788913318750897432,0.17
2655,1788913318751897546,1788913318751897432,0.11
2656,1788913318752897545,1788913318752897432,0.11
2657,1788913318753897544,1788913318753897432,0.11
2658,1788913318754897633,1788913318754897432,0.20
2659,1788913318755897582,1788913318755897432,0.15
2660,1788913318756904203,1788913318756897432,6.77
2661,1788913318757897570,1788913318757897432,0.14
2662,1788913318758897619,1788913318758897432,0.19
2663,1788913318759897558,1788913318759897432,0.13
2664,1788913318760897577,1788913318760897432,0.14
2665,1788913318761897536,1788913318761897432,0.10
2666,1788913318762897595,1788913318762897432,0.16
2667,1788913318763897674,1788913318763897432,0.24
2668,1788913318764897653,1788913318764897432,0.22
2669,1788913318765897562,1788913318765897432,0.13
2670,1788913318766897631,1788913318766897432,0.20
2671,1788913318767897590,1788913318767897432,0.16
2672,1788913318768897549,1788913318768897432,0.12
2673,1788913318769901365,1788913318769897432,3.93
2674,1788913318770897557,1788913318770897432,0.12
2675,1788913318771897565,1788913318771897432,0.13
2676,1788913318772897514,1788913318772897432,0.08
2677,1788913318773897563,1788913318773897432,0.13
2678,1788913318774897623,1788913318774897432,0.19
2679,1788913318775897592,1788913318775897432,0.16
2680,1788913318776897621,1788913318776897432,0.19
2681,1788913318777897579,1788913318777897432,0.15
2682,1788913318778897568,1788913318778897432,0.14
2683,1788913318779897608,1788913318779897432,0.18
2684,1788913318780897566,1788913318780897432,0.13
2685,1788913318781897626,1788913318781897432,0.19
2686,1788913318782898136,1788913318782897432,0.70
2687,1788913318783897563,1788913318783897432,0.13
2688,1788913318784897673,1788913318784897432,0.24
2689,1788913318785897551,1788913318785897432,0.12
2690,1788913318786897570,1788913318786897432,0.14
2691,1788913318787897609,1788913318787897432,0.18
2692,1788913318788897558,1788913318788897432,0.13
2693,1788913318789897577,1788913318789897432,0.14
2694,1788913318790897566,1788913318790897432,0.13
2695,1788913318791897595,1788913318791897432,0.16
2696,1788913318792897564,1788913318792897432,0.13
2697,1788913318793897623,1788913318793897432,0.19
2698,1788913318794897552,1788913318794897432,0.12
2699,1788913318795897641,1788913318795897432,0.21
2700,1788913318796897550,1788913318796897432,0.12
2701,1788913318797897579,1788913318797897432,0.15
2702,1788913318798897578,1788913318798897432,0.15
2703,1788913318799897547,1788913318799897432,0.12
2704,1788913318800897536,1788913318800897432,0.10
2705,1788913318801897645,1788913318801897432,0.21
2706,1788913318802897634,1788913318802897432,0.20
2707,1788913318803897553,1788913318803897432,0.12
2708,1788913318804897622,1788913318804897432,0.19
2709,1788913318805897621,1788913318805897432,0.19
2710,1788913318806897610,1788913318806897432,0.18
2711,1788913318807897589,1788913318807897432,0.16
2712,1788913318808897618,1788913318808897432,0.19
2713,1788913318809897587,1788913318809897432,0.15
2714,1788913318810897636,1788913318810897432,0.20
2715,1788913318811897595,1788913318811897432,0.16
2716,1788913318812897524,1788913318812897432,0.09
2717,1788913318813897593,1788913318813897432,0.16
2718,1788913318814897582,1788913318814897432,0.15
2719,1788913318815897571,1788913318815897432,0.14
2720,1788913318816897560,1788913318816897432,0.13
2721,1788913318817897589,1788913318817897432,0.16
2722,1788913318818897608,1788913318818897432,0.18
2723,1788913318819897527,1788913318819897432,0.10
2724,1788913318820897515,1788913318820897432,0.08
2725,1788913318821897625,1788913318821897432,0.19
2726,1788913318822897574,1788913318822897432,0.14
2727,1788913318823897623,1788913318823897432,0.19
2728,1788913318824897561,1788913318824897432,0.13
2729,1788913318825897601,1788913318825897432,0.17
2730,1788913318826897599,1788913318826897432,0.17
2731,1788913318827897548,1788913318827897432,0.12
2732,1788913318828897617,1788913318828897432,0.18
2733,1788913318829897546,1788913318829897432,0.11
2734,1788913318830897565,1788913318830897432,0.13
2735,1788913318831897534,1788913318831897432,0.10
2736,1788913318832897513,1788913318832897432,0.08
2737,1788913318833897592,1788913318833897432,0.16
2738,1788913318834897551,1788913318834897432,0.12
2739,1788913318835897560,1788913318835897432,0.13
2740,1788913318836897539,1788913318836897432,0.11
2741,1788913318837897628,1788913318837897432,0.20
2742,1788913318838897527,1788913318838897432,0.10
2743,1788913318839897596,1788913318839897432,0.16
2744,1788913318840897595,1788913318840897432,0.16
2745,1788913318841897544,1788913318841897432,0.11
2746,1788913318842897583,1788913318842897432,0.15
2747,1788913318843897532,1788913318843897432,0.10
2748,1788913318844897601,1788913318844897432,0.17
2749,1788913318845897510,1788913318845897432,0.08
2750,1788913318846897589,1788913318846897432,0.16
2751,1788913318847897628,1788913318847897432,0.20
2752,1788913318848897567,1788913318848897432,0.14
2753,1788913318849897596,1788913318849897432,0.16
2754,1788913318850897645,1788913318850897432,0.21
2755,1788913318851897544,1788913318851897432,0.11
2756,1788913318852897563,1788913318852897432,0.13
2757,1788913318853897602,1788913318853897432,0.17
2758,1788913318854897691,1788913318854897432,0.26
2759,1788913318855897600,1788913318855897432,0.17
2760,1788913318856897529,1788913318856897432,0.10
2761,1788913318857897558,1788913318857897432,0.13
2762,1788913318858897667,1788913318858897432,0.23
2763,1788913318859897576,1788913318859897432,0.14
2764,1788913318860897615,1788913318860897432,0.18
2765,1788913318861897524,1788913318861897432,0.09
2766,1788913318862897542,1788913318862897432,0.11
2767,1788913318863897562,1788913318863897432,0.13
2768,1788913318864897551,1788913318864897432,0.12
2769,1788913318865897610,1788913318865897432,0.18
2770,1788913318866897579,1788913318866897432,0.15
2771,1788913318867897608,1788913318867897432,0.18
2772,1788913318868897577,1788913318868897432,0.14
2773,1788913318869897626,1788913318869897432,0.19
2774,1788913318870897594,1788913318870897432,0.16
2775,1788913318871897634,1788913318871897432,0.20
2776,1788913318872897532,1788913318872897432,0.10
2777,1788913318873897601,1788913318873897432,0.17
2778,1788913318874897651,1788913318874897432,0.22
2779,1788913318875897630,1788913318875897432,0.20
2780,1788913318876897599,1788913318876897432,0.17
2781,1788913318877897557,1788913318877897432,0.12
2782,1788913318878897556,1788913318878897432,0.12
2783,1788913318879897541,1788913318879897432,0.11
2784,1788913318880897600,1788913318880897432,0.17
2785,1788913318881897579,1788913318881897432,0.15
2786,1788913318882897528,1788913318882897432,0.10
2787,1788913318883897687,1788913318883897432,0.26
2788,1788913318884897646,1788913318884897432,0.21
2789,1788913318885897615,1788913318885897432,0.18
2790,1788913318886897584,1788913318886897432,0.15
2791,1788913318887897623,1788913318887897432,0.19
2792,1788913318888897572,1788913318888897432,0.14
2793,1788913318889897621,1788913318889897432,0.19
2794,1788913318890897630,1788913318890897432,0.20
2795,1788913318891897569,1788913318891897432,0.14
2796,1788913318892897548,1788913318892897432,0.12
2797,1788913318893897627,1788913318893897432,0.20
2798,1788913318894897556,1788913318894897432,0.12
2799,1788913318895897615,1788913318895897432,0.18
2800,1788913318896897564,1788913318896897432,0.13
2801,1788913318897897603,1788913318897897432,0.17
2802,1788913318898897622,1788913318898897432,0.19
2803,1788913318899897591,1788913318899897432,0.16
2804,1788913318900897600,1788913318900897432,0.17
2805,1788913318901897649,1788913318901897432,0.22
2806,1788913318902897588,1788913318902897432,0.16
2807,1788913318903897617,1788913318903897432,0.18
2808,1788913318904897646,1788913318904897432,0.21
2809,1788913318905897525,1788913318905897432,0.09
2810,1788913318906897574,1788913318906897432,0.14
2811,1788913318907897633,1788913318907897432,0.20
2812,1788913318908897581,1788913318908897432,0.15
2813,1788913318909897741,1788913318909897432,0.31
2814,1788913318910897630,1788913318910897432,0.20
2815,1788913318911897588,1788913318911897432,0.16
2816,1788913318912897547,1788913318912897432,0.12
2817,1788913318913897626,1788913318913897432,0.19
2818,1788913318914897595,1788913318914897432,0.16
2819,1788913318915897635,1788913318915897432,0.20
2820,1788913318916897604,1788913318916897432,0.17
2821,1788913318917897622,1788913318917897432,0.19
2822,1788913318918897591,1788913318918897432,0.16
2823,1788913318919897540,1788913318919897432,0.11
2824,1788913318920897599,1788913318920897432,0.17
2825,1788913318921897588,1788913318921897432,0.16
2826,1788913318922897718,1788913318922897432,0.29
2827,1788913318923897576,1788913318923897432,0.14
2828,1788913318924897575,1788913318924897432,0.14
2829,1788913318925897654,1788913318925897432,0.22
2830,1788913318926897653,1788913318926897432,0.22
2831,1788913318927897582,1788913318927897432,0.15
2832,1788913318928897631,1788913318928897432,0.20
2833,1788913318929897700,1788913318929897432,0.27
2834,1788913318930897629,1788913318930897432,0.20
2835,1788913318931897528,1788913318931897432,0.10
2836,1788913318932897647,1788913318932897432,0.21
2837,1788913318933910109,1788913318933897432,12.68
2838,1788913318934897835,1788913318934897432,0.40
2839,1788913318935897654,1788913318935897432,0.22
2840,1788913318936897613,1788913318936897432,0.18
2841,1788913318937897632,1788913318937897432,0.20
2842,1788913318938897751,1788913318938897432,0.32
2843,1788913318939897590,1788913318939897432,0.16
2844,1788913318940897629,1788913318940897432,0.20
2845,1788913318941897608,1788913318941897432,0.18
2846,1788913318942897577,1788913318942897432,0.14
2847,1788913318943897706,1788913318943897432,0.27
2848,1788913318944897555,1788913318944897432,0.12
2849,1788913318945897624,1788913318945897432,0.19
2850,1788913318946906089,1788913318946897432,8.66
2851,1788913318947897612,1788913318947897432,0.18
2852,1788913318948897601,1788913318948897432,0.17
2853,1788913318949897650,1788913318949897432,0.22
2854,1788913318950897649,1788913318950897432,0.22
2855,1788913318951897678,1788913318951897432,0.25
2856,1788913318952897597,1788913318952897432,0.17
2857,1788913318953897626,1788913318953897432,0.19
2858,1788913318954897525,1788913318954897432,0.09
2859,1788913318955897584,1788913318955897432,0.15
2860,1788913318956897583,1788913318956897432,0.15
2861,1788913318957897581,1788913318957897432,0.15
2862,1788913318958897601,1788913318958897432,0.17
2863,1788913318959903290,1788913318959897432,5.86
2864,1788913318960897669,1788913318960897432,0.24
2865,1788913318961897617,1788913318961897432,0.18
2866,1788913318962897617,1788913318962897432,0.18
2867,1788913318963897636,1788913318963897432,0.20
2868,1788913318964897624,1788913318964897432,0.19
2869,1788913318965897653,1788913318965897432,0.22
2870,1788913318966897613,1788913318966897432,0.18
2871,1788913318967897521,1788913318967897432,0.09
2872,1788913318968897631,1788913318968897432,0.20
2873,1788913318969897680,1788913318969897432,0.25
2874,1788913318970897558,1788913318970897432,0.13
2875,1788913318971897658,1788913318971897432,0.23
2876,1788913318972900251,1788913318972897432,2.82
2877,1788913318973897615,1788913318973897432,0.18
2878,1788913318974897544,1788913318974897432,0.11
2879,1788913318975897613,1788913318975897432,0.18
2880,1788913318976897592,1788913318976897432,0.16
2881,1788913318977897641,1788913318977897432,0.21
2882,1788913318978897590,1788913318978897432,0.16
2883,1788913318979897669,1788913318979897432,0.24
2884,1788913318980897588,1788913318980897432,0.16
2885,1788913318981897557,1788913318981897432,0.12
2886,1788913318982897656,1788913318982897432,0.22
2887,1788913318983897535,1788913318983897432,0.10
2888,1788913318984897624,1788913318984897432,0.19
2889,1788913318985899306,1788913318985897432,1.87
2890,1788913318986897702,1788913318986897432,0.27
2891,1788913318987897651,1788913318987897432,0.22
2892,1788913318988897620,1788913318988897432,0.19
2893,1788913318989897659,1788913318989897432,0.23
2894,1788913318990897688,1788913318990897432,0.26
2895,1788913318991897647,1788913318991897432,0.21
2896,1788913318992897596,1788913318992897432,0.16
2897,1788913318993897585,1788913318993897432,0.15
2898,1788913318994897634,1788913318994897432,0.20
2899,1788913318995897713,1788913318995897432,0.28
2900,1788913318996897562,1788913318996897432,0.13
2901,1788913318997897551,1788913318997897432,0.12
2902,1788913318998897710,1788913318998897432,0.28
2903,1788913318999897589,1788913318999897432,0.16
2904,1788913319000897628,1788913319000897432,0.20
2905,1788913319001897567,1788913319001897432,0.14
2906,1788913319002897626,1788913319002897432,0.19
2907,1788913319003897735,1788913319003897432,0.30
2908,1788913319004897624,1788913319004897432,0.19
2909,1788913319005897553,1788913319005897432,0.12
2910,1788913319006897532,1788913319006897432,0.10
2911,1788913319007897601,1788913319007897432,0.17
2912,1788913319008897680,1788913319008897432,0.25
2913,1788913319009897639,1788913319009897432,0.21
2914,1788913319010897577,1788913319010897432,0.14
2915,1788913319011897867,1788913319011897432,0.43
2916,1788913319012897595,1788913319012897432,0.16
2917,1788913319013897575,1788913319013897432,0.14
2918,1788913319014897653,1788913319014897432,0.22
2919,1788913319015897633,1788913319015897432,0.20
2920,1788913319016897631,1788913319016897432,0.20
2921,1788913319017897520,1788913319017897432,0.09
2922,1788913319018897609,1788913319018897432,0.18
2923,1788913319019897618,1788913319019897432,0.19
2924,1788913319020897598,1788913319020897432,0.17
2925,1788913319021897736,1788913319021897432,0.30
2926,1788913319022897545,1788913319022897432,0.11
2927,1788913319023897594,1788913319023897432,0.16
2928,1788913319024897763,1788913319024897432,0.33
2929,1788913319025897572,1788913319025897432,0.14
2930,1788913319026897672,1788913319026897432,0.24
2931,1788913319027897620,1788913319027897432,0.19
2932,1788913319028897619,1788913319028897432,0.19
2933,1788913319029897578,1788913319029897432,0.15
2934,1788913319030897617,1788913319030897432,0.18
2935,1788913319031897616,1788913319031897432,0.18
2936,1788913319032897665,1788913319032897432,0.23
2937,1788913319033897564,1788913319033897432,0.13
2938,1788913319034897583,1788913319034897432,0.15
2939,1788913319035897602,1788913319035897432,0.17
2940,1788913319036897611,1788913319036897432,0.18
2941,1788913319037897690,1788913319037897432,0.26
2942,1788913319038897579,1788913319038897432,0.15
2943,1788913319039897588,1788913319039897432,0.16
2944,1788913319040897587,1788913319040897432,0.15
2945,1788913319041897616,1788913319041897432,0.18
2946,1788913319042897765,1788913319042897432,0.33
2947,1788913319043897594,1788913319043897432,0.16
2948,1788913319044897623,1788913319044897432,0.19
2949,1788913319045897662,1788913319045897432,0.23
2950,1788913319046897591,1788913319046897432,0.16
2951,1788913319047897630,1788913319047897432,0.20
2952,1788913319048897629,1788913319048897432,0.20
2953,1788913319049897678,1788913319049897432,0.25
2954,1788913319050897587,1788913319050897432,0.15
2955,1788913319051897596,1788913319051897432,0.16
2956,1788913319052897625,1788913319052897432,0.19
2957,1788913319053897594,1788913319053897432,0.16
2958,1788913319054897623,1788913319054897432,0.19
2959,1788913319055897582,1788913319055897432,0.15
2960,1788913319056897661,1788913319056897432,0.23
2961,1788913319057897580,1788913319057897432,0.15
2962,1788913319058897589,1788913319058897432,0.16
2963,1788913319059897608,1788913319059897432,0.18
2964,1788913319060897727,1788913319060897432,0.29
2965,1788913319061897666,1788913319061897432,0.23
2966,1788913319062897625,1788913319062897432,0.19
2967,1788913319063897734,1788913319063897432,0.30
2968,1788913319064897553,1788913319064897432,0.12
2969,1788913319065897602,1788913319065897432,0.17
2970,1788913319066897571,1788913319066897432,0.14
2971,1788913319067897559,1788913319067897432,0.13
2972,1788913319068897629,1788913319068897432,0.20
2973,1788913319069897618,1788913319069897432,0.19
2974,1788913319070897586,1788913319070897432,0.15
2975,1788913319071897585,1788913319071897432,0.15
2976,1788913319072897584,1788913319072897432,0.15
2977,1788913319073897634,1788913319073897432,0.20
2978,1788913319074897612,1788913319074897432,0.18
2979,1788913319075897641,1788913319075897432,0.21
2980,1788913319076897670,1788913319076897432,0.24
2981,1788913319077897609,1788913319077897432,0.18
2982,1788913319078897628,1788913319078897432,0.20
2983,1788913319079897597,1788913319079897432,0.17
2984,1788913319080897576,1788913319080897432,0.14
2985,1788913319081897675,1788913319081897432,0.24
2986,1788913319082897624,1788913319082897432,0.19
2987,1788913319083897633,1788913319083897432,0.20
2988,1788913319084897622,1788913319084897432,0.19
2989,1788913319085897531,1788913319085897432,0.10
2990,1788913319086897560,1788913319086897432,0.13
2991,1788913319087897569,1788913319087897432,0.14
2992,1788913319088897638,1788913319088897432,0.21
2993,1788913319089897617,1788913319089897432,0.18
2994,1788913319090897566,1788913319090897432,0.13
2995,1788913319091897575,1788913319091897432,0.14
2996,1788913319092897614,1788913319092897432,0.18
2997,1788913319093897603,1788913319093897432,0.17
2998,1788913319094897572,1788913319094897432,0.14
2999,1788913319095897611,1788913319095897432,0.18
3000,1788913319096897610,1788913319096897432,0.18
3001,1788913319097897619,1788913319097897432,0.19
3002,1788913319098897618,1788913319098897432,0.19
3003,1788913319099897667,1788913319099897432,0.23
3004,1788913319100897556,1788913319100897432,0.12
3005,1788913319101897645,1788913319101897432,0.21
3006,1788913319102897684,1788913319102897432,0.25
3007,1788913319103897573,1788913319103897432,0.14
3008,1788913319104897552,1788913319104897432,0.12
3009,1788913319105897521,1788913319105897432,0.09
3010,1788913319106897650,1788913319106897432,0.22
3011,1788913319107897679,1788913319107897432,0.25
3012,1788913319108897637,1788913319108897432,0.20
3013,1788913319109897566,1788913319109897432,0.13
3014,1788913319110910740,1788913319110897432,13.31
3015,1788913319111897604,1788913319111897432,0.17
3016,1788913319112897633,1788913319112897432,0.20
3017,1788913319113897552,1788913319113897432,0.12
3018,1788913319114897581,1788913319114897432,0.15
3019,1788913319115897680,1788913319115897432,0.25
3020,1788913319116897639,1788913319116897432,0.21
3021,1788913319117897548,1788913319117897432,0.12
3022,1788913319118897606,1788913319118897432,0.17
3023,1788913319119897646,1788913319119897432,0.21
3024,1788913319120897684,1788913319120897432,0.25
3025,1788913319121897593,1788913319121897432,0.16
3026,1788913319122897602,1788913319122897432,0.17
3027,1788913319123907860,1788913319123897432,10.43
3028,1788913319124897560,1788913319124897432,0.13
3029,1788913319125897619,1788913319125897432,0.19
3030,1788913319126897598,1788913319126897432,0.17
3031,1788913319127897547,1788913319127897432,0.12
3032,1788913319128897736,1788913319128897432,0.30
3033,1788913319129897604,1788913319129897432,0.17
3034,1788913319130897633,1788913319130897432,0.20
3035,1788913319131897622,1788913319131897432,0.19
3036,1788913319132897631,1788913319132897432,0.20
3037,1788913319133897670,1788913319133897432,0.24
