seq,send_time_ns,scheduled_time_ns,drift_us
1868,1788913482642049519,1788913482642049421,0.10
1869,1788913482643049548,1788913482643049421,0.13
1870,1788913482644049536,1788913482644049421,0.12
1871,1788913482645049565,1788913482645049421,0.14
1872,1788913482646049603,1788913482646049421,0.18
1873,1788913482647049581,1788913482647049421,0.16
1874,1788913482648049560,1788913482648049421,0.14
1875,1788913482649049508,1788913482649049421,0.09
1876,1788913482650049546,1788913482650049421,0.12
1877,1788913482651049575,1788913482651049421,0.15
1878,1788913482652049513,1788913482652049421,0.09
1879,1788913482653049622,1788913482653049421,0.20
1880,1788913482654049570,1788913482654049421,0.15
1881,1788913482655049568,1788913482655049421,0.15
1882,1788913482656049547,1788913482656049421,0.13
1883,1788913482657049525,1788913482657049421,0.10
1884,1788913482658049544,1788913482658049421,0.12
1885,1788913482659049582,1788913482659049421,0.16
1886,1788913482660049590,1788913482660049421,0.17
1887,1788913482661049619,1788913482661049421,0.20
1888,1788913482662049607,1788913482662049421,0.19
1889,1788913482663049616,1788913482663049421,0.20
1890,1788913482664049584,1788913482664049421,0.16
1891,1788913482665049583,1788913482665049421,0.16
1892,1788913482666049561,1788913482666049421,0.14
1893,1788913482667049549,1788913482667049421,0.13
1894,1788913482668049517,1788913482668049421,0.10
1895,1788913482669049646,1788913482669049421,0.23
1896,1788913482670049554,1788913482670049421,0.13
1897,1788913482671049553,1788913482671049421,0.13
1898,1788913482672049581,1788913482672049421,0.16
1899,1788913482673049559,1788913482673049421,0.14
1900,1788913482674049558,1788913482674049421,0.14
1901,1788913482675049586,1788913482675049421,0.17
1902,1788913482676049555,1788913482676049421,0.13
1903,1788913482677049643,1788913482677049421,0.22
1904,1788913482678049581,1788913482678049421,0.16
1905,1788913482679049610,1788913482679049421,0.19
1906,1788913482680049588,1788913482680049421,0.17
1907,1788913482681049526,1788913482681049421,0.10
1908,1788913482682049515,1788913482682049421,0.09
1909,1788913482683049513,1788913482683049421,0.09
1910,1788913482684049582,1788913482684049421,0.16
1911,1788913482685049580,1788913482685049421,0.16
1912,1788913482686049588,1788913482686049421,0.17
1913,1788913482687049587,1788913482687049421,0.17
1914,1788913482688049595,1788913482688049421,0.17
1915,1788913482689049544,1788913482689049421,0.12
1916,1788913482690049602,1788913482690049421,0.18
1917,1788913482691049570,1788913482691049421,0.15
1918,1788913482692049649,1788913482692049421,0.23
1919,1788913482693049547,1788913482693049421,0.13
1920,1788913482694049606,1788913482694049421,0.18
1921,1788913482695049584,1788913482695049421,0.16
1922,1788913482696049693,1788913482696049421,0.27
1923,1788913482697049551,1788913482697049421,0.13
1924,1788913482698049609,1788913482698049421,0.19
1925,1788913482699049548,1788913482699049421,0.13
1926,1788913482700049596,1788913482700049421,0.17
1927,1788913482701049514,1788913482701049421,0.09
1928,1788913482702049573,1788913482702049421,0.15
1929,1788913482703049591,1788913482703049421,0.17
1930,1788913482704049579,1788913482704049421,0.16
1931,1788913482705049588,1788913482705049421,0.17
1932,1788913482706049596,1788913482706049421,0.17
1933,1788913482707049555,1788913482707049421,0.13
1934,1788913482708049603,1788913482708049421,0.18
1935,1788913482709049581,1788913482709049421,0.16
1936,1788913482710049600,1788913482710049421,0.18
1937,1788913482711049658,1788913482711049421,0.24
1938,1788913482712049546,1788913482712049421,0.12
1939,1788913482713049615,1788913482713049421,0.19
1940,1788913482714049563,1788913482714049421,0.14
1941,1788913482715049562,1788913482715049421,0.14
1942,1788913482716049510,1788913482716049421,0.09
1943,1788913482717049608,1788913482717049421,0.19
1944,1788913482718049497,1788913482718049421,0.08
1945,1788913482719049595,1788913482719049421,0.17
1946,1788913482720049574,1788913482720049421,0.15
1947,1788913482721049572,1788913482721049421,0.15
1948,1788913482722049630,1788913482722049421,0.21
1949,1788913482723049609,1788913482723049421,0.19
1950,1788913482724049617,1788913482724049421,0.20
1951,1788913482725049566,1788913482725049421,0.14
1952,1788913482726049534,1788913482726049421,0.11
1953,1788913482727049543,1788913482727049421,0.12
1954,1788913482728049601,1788913482728049421,0.18
1955,1788913482729049579,1788913482729049421,0.16
1956,1788913482730049508,1788913482730049421,0.09
1957,1788913482731049606,1788913482731049421,0.18
1958,1788913482732049574,1788913482732049421,0.15
1959,1788913482733049592,1788913482733049421,0.17
1960,1788913482734049540,1788913482734049421,0.12
1961,1788913482735049579,1788913482735049421,0.16
1962,1788913482736049617,1788913482736049421,0.20
1963,1788913482737049525,1788913482737049421,0.10
1964,1788913482738049594,1788913482738049421,0.17
1965,1788913482739049653,1788913482739049421,0.23
1966,1788913482740049591,1788913482740049421,0.17
1967,1788913482741049559,1788913482741049421,0.14
1968,1788913482742049808,1788913482742049421,0.39
1969,1788913482743049526,1788913482743049421,0.10
1970,1788913482744049655,1788913482744049421,0.23
1971,1788913482745049633,1788913482745049421,0.21
1972,1788913482746049601,1788913482746049421,0.18
1973,1788913482747049540,1788913482747049421,0.12
1974,1788913482748049568,1788913482748049421,0.15
1975,1788913482749049556,1788913482749049421,0.14
1976,1788913482750049535,1788913482750049421,0.11
1977,1788913482751049703,1788913482751049421,0.28
1978,1788913482752049551,1788913482752049421,0.13
1979,1788913482753049510,1788913482753049421,0.09
1980,1788913482754049719,1788913482754049421,0.30
1981,1788913482755049567,1788913482755049421,0.15
1982,1788913482756049585,1788913482756049421,0.16
1983,1788913482757050205,1788913482757049421,0.78
1984,1788913482758049552,1788913482758049421,0.13
1985,1788913482759049600,1788913482759049421,0.18
1986,1788913482760049538,1788913482760049421,0.12
1987,1788913482761049637,1788913482761049421,0.22
1988,1788913482762049615,1788913482762049421,0.19
1989,1788913482763049594,1788913482763049421,0.17
1990,1788913482764049502,1788913482764049421,0.08
1991,1788913482765049580,1788913482765049421,0.16
1992,1788913482766049559,1788913482766049421,0.14
1993,1788913482767049617,1788913482767049421,0.20
1994,1788913482768049536,1788913482768049421,0.12
1995,1788913482769049544,1788913482769049421,0.12
1996,1788913482770049553,1788913482770049421,0.13
1997,1788913482771049581,1788913482771049421,0.16
1998,1788913482772049539,1788913482772049421,0.12
1999,1788913482773049608,1788913482773049421,0.19
2000,1788913482774049526,1788913482774049421,0.10
2001,1788913482775049604,1788913482775049421,0.18
2002,1788913482776049603,1788913482776049421,0.18
2003,1788913482777049611,1788913482777049421,0.19
2004,1788913482778049570,1788913482778049421,0.15
2005,1788913482779049558,1788913482779049421,0.14
2006,1788913482780049657,1788913482780049421,0.24
2007,1788913482781049556,1788913482781049421,0.14
2008,1788913482782049744,1788913482782049421,0.32
2009,1788913482783049713,1788913482783049421,0.29
2010,1788913482784049561,1788913482784049421,0.14
2011,1788913482785049559,1788913482785049421,0.14
2012,1788913482786071027,1788913482786049421,21.61
2013,1788913482787049656,1788913482787049421,0.23
2014,1788913482788049544,1788913482788049421,0.12
2015,1788913482789832365,1788913482789049421,782.94
2016,1788913482790049631,1788913482790049421,0.21
2017,1788913482791050440,1788913482791049421,1.02
2018,1788913482792049577,1788913482792049421,0.16
2019,1788913482793049586,1788913482793049421,0.17
2020,1788913482794049594,1788913482794049421,0.17
2021,1788913482795049582,1788913482795049421,0.16
2022,1788913482796049580,1788913482796049421,0.16
2023,1788913482797049599,1788913482797049421,0.18
2024,1788913482798049517,1788913482798049421,0.10
2025,1788913482799049586,1788913482799049421,0.17
2026,1788913482800049524,1788913482800049421,0.10
2027,1788913482801050695,1788913482801049421,1.27
2028,1788913482802049511,1788913482802049421,0.09
2029,1788913482803049589,1788913482803049421,0.17
2030,1788913482804049628,1788913482804049421,0.21
2031,1788913482805049606,1788913482805049421,0.18
2032,1788913482806049604,1788913482806049421,0.18
2033,1788913482807049583,1788913482807049421,0.16
2034,1788913482808049531,1788913482808049421,0.11
2035,1788913482809049580,1788913482809049421,0.16
2036,1788913482810049658,1788913482810049421,0.24
2037,1788913482811049606,1788913482811049421,0.18
2038,1788913482812049645,1788913482812049421,0.22
2039,1788913482813049613,1788913482813049421,0.19
2040,1788913482814053499,1788913482814049421,4.08
2041,1788913482815049560,1788913482815049421,0.14
2042,1788913482816049608,1788913482816049421,0.19
2043,1788913482817049687,1788913482817049421,0.27
2044,1788913482818049615,1788913482818049421,0.19
2045,1788913482819049614,1788913482819049421,0.19
2046,1788913482820049582,1788913482820049421,0.16
2047,1788913482821049600,1788913482821049421,0.18
2048,1788913482822049569,1788913482822049421,0.15
2049,1788913482823049637,1788913482823049421,0.22
2050,1788913482824049586,1788913482824049420,0.17
2051,1788913482825049554,1788913482825049421,0.13
2052,1788913482826049572,1788913482826049421,0.15
2053,1788913482827049591,1788913482827049421,0.17
2054,1788913482828049589,1788913482828049420,0.17
2055,1788913482829049577,1788913482829049421,0.16
2056,1788913482830049606,1788913482830049421,0.18
2057,1788913482831049514,1788913482831049421,0.09
2058,1788913482832049603,1788913482832049420,0.18
2059,1788913482833049541,1788913482833049421,0.12
2060,1788913482834049569,1788913482834049421,0.15
2061,1788913482835049678,1788913482835049421,0.26
2062,1788913482836049636,1788913482836049420,0.22
2063,1788913482837049535,1788913482837049421,0.11
2064,1788913482838066785,1788913482838049421,17.36
2065,1788913482839049571,1788913482839049421,0.15
2066,1788913482840049640,1788913482840049420,0.22
2067,1788913482841049618,1788913482841049421,0.20
2068,1788913482842049626,1788913482842049421,0.20
2069,1788913482843049645,1788913482843049421,0.22
2070,1788913482844049573,1788913482844049420,0.15
2071,1788913482845049612,1788913482845049421,0.19
2072,1788913482846049541,1788913482846049421,0.12
2073,1788913482847049709,1788913482847049421,0.29
2074,1788913482848049607,1788913482848049420,0.19
2075,1788913482849049606,1788913482849049421,0.18
2076,1788913482850049544,1788913482850049421,0.12
2077,1788913482851051887,1788913482851049421,2.47
2078,1788913482852049591,1788913482852049420,0.17
2079,1788913482853049579,1788913482853049421,0.16
2080,1788913482854049858,1788913482854049421,0.44
2081,1788913482855049506,1788913482855049421,0.09
2082,1788913482856049554,1788913482856049420,0.13
2083,1788913482857049743,1788913482857049421,0.32
2084,1788913482858049571,1788913482858049421,0.15
2085,1788913482859049560,1788913482859049421,0.14
2086,1788913482860049748,1788913482860049420,0.33
2087,1788913482861049536,1788913482861049421,0.12
2088,1788913482862049575,1788913482862049421,0.15
2089,1788913482863049563,1788913482863049421,0.14
2090,1788913482864049501,1788913482864049420,0.08
2091,1788913482865049560,1788913482865049421,0.14
2092,1788913482866049699,1788913482866049421,0.28
2093,1788913482867049517,1788913482867049421,0.10
2094,1788913482868049595,1788913482868049420,0.17
2095,1788913482869049664,1788913482869049421,0.24
2096,1788913482870049602,1788913482870049421,0.18
2097,1788913482871049520,1788913482871049421,0.10
2098,1788913482872049719,1788913482872049420,0.30
2099,1788913482873049517,1788913482873049421,0.10
2100,1788913482874049545,1788913482874049421,0.12
2101,1788913482875049584,1788913482875049421,0.16
2102,1788913482876049562,1788913482876049420,0.14
2103,1788913482877049571,1788913482877049421,0.15
2104,1788913482878049649,1788913482878049421,0.23
2105,1788913482879070456,1788913482879049421,21.04
2106,1788913482880049605,1788913482880049420,0.18
2107,1788913482881049594,1788913482881049421,0.17
2108,1788913482882049682,1788913482882049421,0.26
2109,1788913482883049641,1788913482883049421,0.22
2110,1788913482884049529,1788913482884049420,0.11
2111,1788913482885049567,1788913482885049421,0.15
2112,1788913482886049586,1788913482886049421,0.17
2113,1788913482887049574,1788913482887049421,0.15
2114,1788913482888049522,1788913482888049420,0.10
2115,1788913482889049591,1788913482889049421,0.17
2116,1788913482890055771,1788913482890049421,6.35
2117,1788913482891049588,1788913482891049421,0.17
2118,1788913482892049576,1788913482892049421,0.15
2119,1788913482893049564,1788913482893049421,0.14
2120,1788913482894049593,1788913482894049421,0.17
2121,1788913482895049621,1788913482895049421,0.20
2122,1788913482896049530,1788913482896049421,0.11
2123,1788913482897049548,1788913482897049421,0.13
2124,1788913482898049586,1788913482898049421,0.17
2125,1788913482899049595,1788913482899049421,0.17
2126,1788913482900049653,1788913482900049421,0.23
2127,1788913482901049531,1788913482901049421,0.11
2128,1788913482902049510,1788913482902049421,0.09
2129,1788913482903054658,1788913482903049421,5.24
2130,1788913482904049577,1788913482904049421,0.16
2131,1788913482905049615,1788913482905049421,0.19
2132,1788913482906049533,1788913482906049421,0.11
2133,1788913482907049572,1788913482907049421,0.15
2134,1788913482908049660,1788913482908049421,0.24
2135,1788913482909049539,1788913482909049421,0.12
2136,1788913482910049587,1788913482910049421,0.17
2137,1788913482911049645,1788913482911049421,0.22
2138,1788913482912049544,1788913482912049421,0.12
2139,1788913482913054622,1788913482913049421,5.20
2140,1788913482914049581,1788913482914049421,0.16
2141,1788913482915049529,1788913482915049421,0.11
2142,1788913482916049627,1788913482916049421,0.21
2143,1788913482917049546,1788913482917049421,0.12
2144,1788913482918049624,1788913482918049421,0.20
2145,1788913482919049512,1788913482919049421,0.09
2146,1788913482920049581,1788913482920049421,0.16
2147,1788913482921049619,1788913482921049421,0.20
2148,1788913482922049608,1788913482922049421,0.19
2149,1788913482923049627,1788913482923049421,0.21
2150,1788913482924049585,1788913482924049421,0.16
2151,1788913482925049624,1788913482925049421,0.20
2152,1788913482926049602,1788913482926049421,0.18
2153,1788913482927049650,1788913482927049421,0.23
2154,1788913482928049619,1788913482928049421,0.20
2155,1788913482929049607,1788913482929049421,0.19
2156,1788913482930049626,1788913482930049421,0.20
2157,1788913482931049604,1788913482931049421,0.18
2158,1788913482932049602,1788913482932049421,0.18
2159,1788913482933049551,1788913482933049421,0.13
2160,1788913482934049569,1788913482934049421,0.15
2161,1788913482935049688,1788913482935049421,0.27
2162,1788913482936049626,1788913482936049421,0.20
2163,1788913482937049534,1788913482937049421,0.11
2164,1788913482938049803,1788913482938049421,0.38
2165,1788913482939049671,1788913482939049421,0.25
2166,1788913482940049539,1788913482940049421,0.12
2167,1788913482941049618,1788913482941049421,0.20
2168,1788913482942049636,1788913482942049421,0.21
2169,1788913482943049544,1788913482943049421,0.12
2170,1788913482944049603,1788913482944049421,0.18
2171,1788913482945049551,1788913482945049421,0.13
2172,1788913482946049600,1788913482946049421,0.18
2173,1788913482947049558,1788913482947049421,0.14
2174,1788913482948049516,1788913482948049421,0.10
2175,1788913482949049565,1788913482949049421,0.14
2176,1788913482950049673,1788913482950049421,0.25
2177,1788913482951049511,1788913482951049421,0.09
2178,1788913482952049560,1788913482952049421,0.14
2179,1788913482953049598,1788913482953049421,0.18
2180,1788913482954049556,1788913482954049421,0.14
2181,1788913482955049545,1788913482955049421,0.12
2182,1788913482956049664,1788913482956049421,0.24
2183,1788913482957049582,1788913482957049421,0.16
2184,1788913482958049580,1788913482958049421,0.16
2185,1788913482959049649,1788913482959049421,0.23
2186,1788913482960049577,1788913482960049421,0.16
2187,1788913482961049545,1788913482961049421,0.12
2188,1788913482962049583,1788913482962049421,0.16
2189,1788913482963049531,1788913482963049421,0.11
2190,1788913482964049560,1788913482964049421,0.14
2191,1788913482965049678,1788913482965049421,0.26
2192,1788913482966049597,1788913482966049421,0.18
2193,1788913482967049645,1788913482967049421,0.22
2194,1788913482968052328,1788913482968049421,2.91
2195,1788913482969049552,1788913482969049421,0.13
2196,1788913482970049600,1788913482970049421,0.18
2197,1788913482971049599,1788913482971049421,0.18
2198,1788913482972049647,1788913482972049421,0.23
2199,1788913482973050447,1788913482973049421,1.03
2200,1788913482974049624,1788913482974049421,0.20
2201,1788913482975049552,1788913482975049421,0.13
2202,1788913482976049601,1788913482976049421,0.18
2203,1788913482977049579,1788913482977049421,0.16
2204,1788913482978049627,1788913482978049421,0.21
2205,1788913482979049546,1788913482979049421,0.12
2206,1788913482980049524,1788913482980049421,0.10
2207,1788913482981049853,1788913482981049421,0.43
2208,1788913482982049611,1788913482982049421,0.19
2209,1788913482983049649,1788913482983049421,0.23
2210,1788913482984049548,1788913482984049421,0.13
2211,1788913482985049536,1788913482985049421,0.12
2212,1788913482991560831,1788913482986049421,5511.41
2213,1788913482991607950,1788913482987049421,4558.53
2214,1788913482991641903,1788913482988049421,3592.48
2215,1788913482991659907,1788913482989049421,2610.49
2216,1788913482991673943,1788913482990049421,1624.52
2217,1788913482991684332,1788913482991049421,634.91
2218,1788913482992049595,1788913482992049421,0.17
2219,1788913482993049563,1788913482993049421,0.14
2220,1788913482994050042,1788913482994049421,0.62
2221,1788913482995049550,1788913482995049421,0.13
2222,1788913482996049588,1788913482996049421,0.17
2223,1788913482997049566,1788913482997049421,0.14
2224,1788913482998049595,1788913482998049421,0.17
2225,1788913482999049563,1788913482999049421,0.14
2226,1788913483000049562,1788913483000049421,0.14
2227,1788913483001049580,1788913483001049421,0.16
2228,1788913483002049539,1788913483002049421,0.12
2229,1788913483003049587,1788913483003049421,0.17
2230,1788913483004049726,1788913483004049421,0.30
2231,1788913483005049594,1788913483005049421,0.17
2232,1788913483006049612,1788913483006049421,0.19
2233,1788913483007049971,1788913483007049421,0.55
2234,1788913483008049599,1788913483008049421,0.18
2235,1788913483009049597,1788913483009049421,0.18
2236,1788913483010049636,1788913483010049421,0.21
2237,1788913483011049604,1788913483011049421,0.18
2238,1788913483012049903,1788913483012049421,0.48
2239,1788913483013049641,1788913483013049421,0.22
2240,1788913483014049529,1788913483014049421,0.11
2241,1788913483015049608,1788913483015049421,0.19
2242,1788913483016049576,1788913483016049421,0.15
2243,1788913483017049605,1788913483017049421,0.18
2244,1788913483018049563,1788913483018049421,0.14
2245,1788913483019049601,1788913483019049421,0.18
2246,1788913483020052014,1788913483020049421,2.59
2247,1788913483021049598,1788913483021049421,0.18
2248,1788913483022049586,1788913483022049421,0.17
2249,1788913483023049595,1788913483023049421,0.17
2250,1788913483024049543,1788913483024049421,0.12
2251,1788913483025049621,1788913483025049421,0.20
2252,1788913483026049540,1788913483026049421,0.12
2253,1788913483027049519,1788913483027049421,0.10
2254,1788913483028049637,1788913483028049421,0.22
2255,1788913483029049576,1788913483029049421,0.15
2256,1788913483030049554,1788913483030049421,0.13
2257,1788913483031049552,1788913483031049421,0.13
2258,1788913483032049521,1788913483032049421,0.10
2259,1788913483033049649,1788913483033049421,0.23
2260,1788913483034049527,1788913483034049421,0.11
2261,1788913483035049526,1788913483035049421,0.10
2262,1788913483036049534,1788913483036049421,0.11
2263,1788913483037049613,1788913483037049421,0.19
2264,1788913483038049631,1788913483038049421,0.21
2265,1788913483039049640,1788913483039049421,0.22
2266,1788913483040049558,1788913483040049421,0.14
2267,1788913483041049536,1788913483041049421,0.12
2268,1788913483042049535,1788913483042049421,0.11
2269,1788913483043049533,1788913483043049421,0.11
2270,1788913483044049582,1788913483044049421,0.16
2271,1788913483045049520,1788913483045049421,0.10
2272,1788913483046049568,1788913483046049421,0.15
2273,1788913483047049556,1788913483047049421,0.14
2274,1788913483048049515,1788913483048049421,0.09
2275,1788913483049049543,1788913483049049421,0.12
2276,1788913483050049612,1788913483050049421,0.19
2277,1788913483051049620,1788913483051049421,0.20
2278,1788913483052049549,1788913483052049421,0.13
2279,1788913483053049617,1788913483053049421,0.20
2280,1788913483054049565,1788913483054049421,0.14
2281,1788913483055049544,1788913483055049421,0.12
2282,1788913483056049502,1788913483056049421,0.08
2283,1788913483057049580,1788913483057049421,0.16
2284,1788913483058049539,1788913483058049421,0.12
2285,1788913483059049517,1788913483059049421,0.10
2286,1788913483060049526,1788913483060049421,0.10
2287,1788913483061049574,1788913483061049421,0.15
2288,1788913483062049522,1788913483062049421,0.10
2289,1788913483063049561,1788913483063049421,0.14
2290,1788913483064049539,1788913483064049421,0.12
2291,1788913483065049618,1788913483065049421,0.20
2292,1788913483066049586,1788913483066049421,0.17
2293,1788913483067049624,1788913483067049421,0.20
2294,1788913483068049513,1788913483068049421,0.09
2295,1788913483069049541,1788913483069049421,0.12
2296,1788913483070049569,1788913483070049421,0.15
2297,1788913483071049578,1788913483071049421,0.16
2298,1788913483072049577,1788913483072049421,0.16
2299,1788913483073049615,1788913483073049421,0.19
2300,1788913483074049573,1788913483074049421,0.15
2301,1788913483075049542,1788913483075049421,0.12
2302,1788913483076049560,1788913483076049421,0.14
2303,1788913483077049588,1788913483077049421,0.17
2304,1788913483078049567,1788913483078049421,0.15
2305,1788913483079049605,1788913483079049421,0.18
2306,1788913483080049614,1788913483080049421,0.19
2307,1788913483081049552,1788913483081049421,0.13
2308,1788913483082049540,1788913483082049421,0.12
2309,1788913483083049599,1788913483083049421,0.18
2310,1788913483084049517,1788913483084049421,0.10
2311,1788913483085049566,1788913483085049421,0.14
2312,1788913483086049524,1788913483086049421,0.10
2313,1788913483087049582,1788913483087049421,0.16
2314,1788913483088049571,1788913483088049421,0.15
2315,1788913483089049519,1788913483089049421,0.10
2316,1788913483090049587,1788913483090049421,0.17
2317,1788913483091049626,1788913483091049421,0.20
2318,1788913483092049514,1788913483092049421,0.09
2319,1788913483093049542,1788913483093049421,0.12
2320,1788913483094049641,1788913483094049421,0.22
2321,1788913483095049509,1788913483095049421,0.09
2322,1788913483096049618,1788913483096049421,0.20
2323,1788913483097049536,1788913483097049421,0.12
2324,1788913483098049555,1788913483098049421,0.13
2325,1788913483099049533,1788913483099049421,0.11
2326,1788913483100049531,1788913483100049421,0.11
2327,1788913483101049580,1788913483101049421,0.16
2328,1788913483102049568,1788913483102049421,0.15
2329,1788913483103049577,1788913483103049421,0.16
2330,1788913483104049565,1788913483104049421,0.14
2331,1788913483105049593,1788913483105049421,0.17
2332,1788913483106051866,1788913483106049421,2.44
2333,1788913483107049580,1788913483107049421,0.16
2334,1788913483108049619,1788913483108049421,0.20
2335,1788913483109049737,1788913483109049421,0.32
2336,1788913483110049585,1788913483110049421,0.16
2337,1788913483111049544,1788913483111049421,0.12
2338,1788913483112049622,1788913483112049421,0.20
2339,1788913483113049540,1788913483113049421,0.12
2340,1788913483114049568,1788913483114049421,0.15
2341,1788913483115049547,1788913483115049421,0.13
2342,1788913483116049695,1788913483116049421,0.27
2343,1788913483117049513,1788913483117049421,0.09
2344,1788913483118049532,1788913483118049421,0.11
2345,1788913483119054129,1788913483119049421,4.71
2346,1788913483120049558,1788913483120049421,0.14
2347,1788913483121049627,1788913483121049421,0.21
2348,1788913483122049615,1788913483122049421,0.19
2349,1788913483123049494,1788913483123049421,0.07
2350,1788913483124049592,1788913483124049421,0.17
2351,1788913483125049571,1788913483125049421,0.15
2352,1788913483126049629,1788913483126049421,0.21
2353,1788913483127049597,1788913483127049421,0.18
2354,1788913483128049545,1788913483128049421,0.12
2355,1788913483129049634,1788913483129049421,0.21
2356,1788913483130049582,1788913483130049421,0.16
2357,1788913483131049571,1788913483131049421,0.15
2358,1788913483132049549,1788913483132049421,0.13
2359,1788913483133049658,1788913483133049421,0.24
2360,1788913483134049526,1788913483134049421,0.10
2361,1788913483135049544,1788913483135049421,0.12
2362,1788913483136049543,1788913483136049421,0.12
2363,1788913483137049711,1788913483137049421,0.29
2364,1788913483138049569,1788913483138049421,0.15
2365,1788913483139049608,1788913483139049421,0.19
2366,1788913483140049596,1788913483140049421,0.17
2367,1788913483141049625,1788913483141049421,0.20
2368,1788913483142049573,1788913483142049421,0.15
2369,1788913483143049542,1788913483143049421,0.12
2370,1788913483144049610,1788913483144049421,0.19
2371,1788913483145051923,1788913483145049421,2.50
2372,1788913483146049547,1788913483146049421,0.13
2373,1788913483147049585,1788913483147049421,0.16
2374,1788913483148049563,1788913483148049421,0.14
2375,1788913483149049622,1788913483149049421,0.20
2376,1788913483150050532,1788913483150049421,1.11
2377,1788913483151049609,1788913483151049421,0.19
2378,1788913483152049577,1788913483152049421,0.16
2379,1788913483153049575,1788913483153049421,0.15
2380,1788913483154049634,1788913483154049421,0.21
2381,1788913483155049602,1788913483155049421,0.18
2382,1788913483156049591,1788913483156049421,0.17
2383,1788913483157049619,1788913483157049421,0.20
2384,1788913483158049708,1788913483158049421,0.29
2385,1788913483159049596,1788913483159049421,0.17
2386,1788913483160049544,1788913483160049421,0.12
2387,1788913483161049582,1788913483161049421,0.16
2388,1788913483162049651,1788913483162049421,0.23
2389,1788913483163050651,1788913483163049421,1.23
2390,1788913483164049558,1788913483164049421,0.14
2391,1788913483165049556,1788913483165049421,0.14
2392,1788913483166049604,1788913483166049421,0.18
2393,1788913483167049543,1788913483167049421,0.12
2394,1788913483168050393,1788913483168049421,0.97
2395,1788913483169049650,1788913483169049421,0.23
2396,1788913483170049608,1788913483170049421,0.19
2397,1788913483171053905,1788913483171049421,4.48
2398,1788913483172049585,1788913483172049421,0.16
2399,1788913483173049623,1788913483173049421,0.20
2400,1788913483174049542,1788913483174049421,0.12
2401,1788913483175049610,1788913483175049421,0.19
2402,1788913483176049659,1788913483176049421,0.24
2403,1788913483177049507,1788913483177049421,0.09
2404,1788913483178049565,1788913483178049421,0.14
2405,1788913483179049624,1788913483179049421,0.20
2406,1788913483180049582,1788913483180049421,0.16
2407,1788913483181049600,1788913483181049421,0.18
2408,1788913483182049659,1788913483182049421,0.24
2409,1788913483183049607,1788913483183049421,0.19
2410,1788913483184050156,1788913483184049421,0.73
2411,1788913483185049554,1788913483185049421,0.13
2412,1788913483186049562,1788913483186049421,0.14
2413,1788913483187049580,1788913483187049421,0.16
2414,1788913483188049619,1788913483188049421,0.20
2415,1788913483189049668,1788913483189049421,0.25
2416,1788913483190049706,1788913483190049421,0.28
2417,1788913483191049594,1788913483191049421,0.17
2418,1788913483192049622,1788913483192049421,0.20
2419,1788913483193049571,1788913483193049421,0.15
2420,1788913483194050160,1788913483194049421,0.74
2421,1788913483195049688,1788913483195049421,0.27
2422,1788913483196049566,1788913483196049421,0.14
2423,1788913483197049624,1788913483197049421,0.20
2424,1788913483198049533,1788913483198049421,0.11
2425,1788913483199049551,1788913483199049421,0.13
2426,1788913483200049540,1788913483200049421,0.12
2427,1788913483201049628,1788913483201049421,0.21
2428,1788913483202056850,1788913483202049421,7.43
2429,1788913483203049595,1788913483203049421,0.17
2430,1788913483204049553,1788913483204049421,0.13
2431,1788913483205049542,1788913483205049421,0.12
2432,1788913483206049560,1788913483206049421,0.14
2433,1788913483207049648,1788913483207049421,0.23
2434,1788913483208049587,1788913483208049421,0.17
2435,1788913483209049645,1788913483209049421,0.22
2436,1788913483210049694,1788913483210049421,0.27
2437,1788913483211049522,1788913483211049421,0.10
2438,1788913483212049600,1788913483212049421,0.18
2439,1788913483213049559,1788913483213049421,0.14
2440,1788913483214049667,1788913483214049421,0.25
2441,1788913483215050207,1788913483215049421,0.79
2442,1788913483216049564,1788913483216049421,0.14
2443,1788913483217049632,1788913483217049421,0.21
2444,1788913483218049631,1788913483218049421,0.21
2445,1788913483219049619,1788913483219049421,0.20
2446,1788913483220049587,1788913483220049421,0.17
2447,1788913483221049616,1788913483221049421,0.20
2448,1788913483222049624,1788913483222049421,0.20
2449,1788913483223050244,1788913483223049421,0.82
2450,1788913483224049601,1788913483224049421,0.18
2451,1788913483225049559,1788913483225049421,0.14
2452,1788913483226049518,1788913483226049421,0.10
2453,1788913483227049546,1788913483227049421,0.12
2454,1788913483228049845,1788913483228049421,0.42
2455,1788913483229049623,1788913483229049421,0.20
2456,1788913483230049551,1788913483230049421,0.13
2457,1788913483231049540,1788913483231049421,0.12
2458,1788913483232049568,1788913483232049421,0.15
2459,1788913483233049566,1788913483233049421,0.14
2460,1788913483234049505,1788913483234049421,0.08
2461,1788913483235247523,1788913483235049421,198.10
2462,1788913483236066603,1788913483236049421,17.18
2463,1788913483237049620,1788913483237049421,0.20
2464,1788913483238049609,1788913483238049421,0.19
2465,1788913483239049647,1788913483239049421,0.23
2466,1788913483240049536,1788913483240049421,0.12
2467,1788913483241049564,1788913483241049421,0.14
2468,1788913483242049632,1788913483242049421,0.21
2469,1788913483243051414,1788913483243049421,1.99
2470,1788913483244049569,1788913483244049421,0.15
2471,1788913483245049588,1788913483245049421,0.17
2472,1788913483246049846,1788913483246049421,0.42
2473,1788913483247049625,1788913483247049421,0.20
2474,1788913483248049613,1788913483248049421,0.19
