seq,send_time_ns,scheduled_time_ns,drift_us
1920,1788913367430621134,1788913367430620942,0.19
1921,1788913367431621132,1788913367431620942,0.19
1922,1788913367432621091,1788913367432620942,0.15
1923,1788913367433621150,1788913367433620942,0.21
1924,1788913367434621138,1788913367434620942,0.20
1925,1788913367435621147,1788913367435620942,0.20
1926,1788913367436621095,1788913367436620942,0.15
1927,1788913367437621084,1788913367437620942,0.14
1928,1788913367438621112,1788913367438620942,0.17
1929,1788913367439621441,1788913367439620942,0.50
1930,1788913367440621089,1788913367440620942,0.15
1931,1788913367441621138,1788913367441620942,0.20
1932,1788913367442621166,1788913367442620942,0.22
1933,1788913367443621065,1788913367443620942,0.12
1934,1788913367444621103,1788913367444620942,0.16
1935,1788913367445621052,1788913367445620942,0.11
1936,1788913367446621170,1788913367446620942,0.23
1937,1788913367447621149,1788913367447620942,0.21
1938,1788913367448621228,1788913367448620942,0.29
1939,1788913367449621136,1788913367449620942,0.19
1940,1788913367450621135,1788913367450620942,0.19
1941,1788913367451621093,1788913367451620942,0.15
1942,1788913367452621142,1788913367452620942,0.20
1943,1788913367453621170,1788913367453620942,0.23
1944,1788913367454621119,1788913367454620942,0.18
1945,1788913367455621087,1788913367455620942,0.14
1946,1788913367456621076,1788913367456620942,0.13
1947,1788913367457621275,1788913367457620942,0.33
1948,1788913367458621143,1788913367458620942,0.20
1949,1788913367459621092,1788913367459620942,0.15
1950,1788913367460623535,1788913367460620942,2.59
1951,1788913367461621129,1788913367461620942,0.19
1952,1788913367462621137,1788913367462620942,0.20
1953,1788913367463621176,1788913367463620942,0.23
1954,1788913367464621144,1788913367464620942,0.20
1955,1788913367465621083,1788913367465620942,0.14
1956,1788913367466621092,1788913367466620942,0.15
1957,1788913367467621100,1788913367467620942,0.16
1958,1788913367468621078,1788913367468620942,0.14
1959,1788913367469621067,1788913367469620942,0.12
1960,1788913367470621106,1788913367470620942,0.16
1961,1788913367471621154,1788913367471620942,0.21
1962,1788913367472621083,1788913367472620942,0.14
1963,1788913367473621141,1788913367473620942,0.20
1964,1788913367474621090,1788913367474620942,0.15
1965,1788913367475621118,1788913367475620942,0.18
1966,1788913367476621117,1788913367476620942,0.17
1967,1788913367477621276,1788913367477620942,0.33
1968,1788913367478621134,1788913367478620942,0.19
1969,1788913367479621083,1788913367479620942,0.14
1970,1788913367480621412,1788913367480620942,0.47
1971,1788913367481621120,1788913367481620942,0.18
1972,1788913367482621078,1788913367482620942,0.14
1973,1788913367483621077,1788913367483620942,0.14
1974,1788913367484621115,1788913367484620942,0.17
1975,1788913367485621114,1788913367485620942,0.17
1976,1788913367486621132,1788913367486620942,0.19
1977,1788913367487621181,1788913367487620942,0.24
1978,1788913367488621149,1788913367488620942,0.21
1979,1788913367489621248,1788913367489620942,0.31
1980,1788913367490621057,1788913367490620942,0.12
1981,1788913367491621065,1788913367491620942,0.12
1982,1788913367492621114,1788913367492620942,0.17
1983,1788913367493621102,1788913367493620942,0.16
1984,1788913367494621141,1788913367494620942,0.20
1985,1788913367495621119,1788913367495620942,0.18
1986,1788913367496621218,1788913367496620942,0.28
1987,1788913367497621057,1788913367497620942,0.12
1988,1788913367498621125,1788913367498620942,0.18
1989,1788913367499621284,1788913367499620942,0.34
1990,1788913367500621122,1788913367500620942,0.18
1991,1788913367501621040,1788913367501620942,0.10
1992,1788913367502621149,1788913367502620942,0.21
1993,1788913367503621108,1788913367503620942,0.17
1994,1788913367504621166,1788913367504620942,0.22
1995,1788913367505621095,1788913367505620942,0.15
1996,1788913367506621143,1788913367506620942,0.20
1997,1788913367507621102,1788913367507620942,0.16
1998,1788913367508621291,1788913367508620942,0.35
1999,1788913367509621139,1788913367509620942,0.20
2000,1788913367510621158,1788913367510620942,0.22
2001,1788913367511621136,1788913367511620942,0.19
2002,1788913367512621135,1788913367512620942,0.19
2003,1788913367513621083,1788913367513620942,0.14
2004,1788913367514621242,1788913367514620942,0.30
2005,1788913367515621130,1788913367515620942,0.19
2006,1788913367516621119,1788913367516620942,0.18
2007,1788913367517621128,1788913367517620942,0.19
2008,1788913367518621116,1788913367518620942,0.17
2009,1788913367519621054,1788913367519620942,0.11
2010,1788913367520621103,1788913367520620942,0.16
2011,1788913367521621092,1788913367521620942,0.15
2012,1788913367522621050,1788913367522620942,0.11
2013,1788913367523621079,1788913367523620942,0.14
2014,1788913367524621137,1788913367524620942,0.20
2015,1788913367525621146,1788913367525620942,0.20
2016,1788913367526621174,1788913367526620942,0.23
2017,1788913367527621073,1788913367527620942,0.13
2018,1788913367528621122,1788913367528620942,0.18
2019,1788913367529621050,1788913367529620942,0.11
2020,1788913367530621128,1788913367530620942,0.19
2021,1788913367531621117,1788913367531620942,0.17
2022,1788913367532621116,1788913367532620942,0.17
2023,1788913367533621234,1788913367533620942,0.29
2024,1788913367534621053,1788913367534620942,0.11
2025,1788913367535621101,1788913367535620942,0.16
2026,1788913367536621130,1788913367536620942,0.19
2027,1788913367537621088,1788913367537620942,0.15
2028,1788913367538621077,1788913367538620942,0.14
2029,1788913367539621085,1788913367539620942,0.14
2030,1788913367540621134,1788913367540620942,0.19
2031,1788913367541621093,1788913367541620942,0.15
2032,1788913367542621171,1788913367542620942,0.23
2033,1788913367543621039,1788913367543620942,0.10
2034,1788913367544621068,1788913367544620942,0.13
2035,1788913367545621217,1788913367545620942,0.28
2036,1788913367546621165,1788913367546620942,0.22
2037,1788913367547621064,1788913367547620942,0.12
2038,1788913367548621213,1788913367548620942,0.27
2039,1788913367549621141,1788913367549620942,0.20
2040,1788913367550621140,1788913367550620942,0.20
2041,1788913367551621058,1788913367551620942,0.12
2042,1788913367552621157,1788913367552620942,0.21
2043,1788913367553621165,1788913367553620942,0.22
2044,1788913367554621074,1788913367554620942,0.13
2045,1788913367555621253,1788913367555620942,0.31
2046,1788913367556621071,1788913367556620942,0.13
2047,1788913367557621159,1788913367557620942,0.22
2048,1788913367558621178,1788913367558620942,0.24
2049,1788913367559621136,1788913367559620942,0.19
2050,1788913367560621055,1788913367560620941,0.11
2051,1788913367561621264,1788913367561620942,0.32
2052,1788913367562621072,1788913367562620942,0.13
2053,1788913367563621061,1788913367563620942,0.12
2054,1788913367564621139,1788913367564620941,0.20
2055,1788913367565621118,1788913367565620942,0.18
2056,1788913367566621076,1788913367566620942,0.13
2057,1788913367567621175,1788913367567620942,0.23
2058,1788913367568621124,1788913367568620941,0.18
2059,1788913367569621092,1788913367569620942,0.15
2060,1788913367570621141,1788913367570620942,0.20
2061,1788913367571621079,1788913367571620942,0.14
2062,1788913367572621118,1788913367572620941,0.18
2063,1788913367573621247,1788913367573620942,0.30
2064,1788913367574621135,1788913367574620942,0.19
2065,1788913367575621124,1788913367575620942,0.18
2066,1788913367576621142,1788913367576620941,0.20
2067,1788913367577621121,1788913367577620942,0.18
2068,1788913367578621069,1788913367578620942,0.13
2069,1788913367579621087,1788913367579620942,0.14
2070,1788913367580621146,1788913367580620941,0.20
2071,1788913367581621105,1788913367581620942,0.16
2072,1788913367582621063,1788913367582620942,0.12
2073,1788913367583621162,1788913367583620942,0.22
2074,1788913367584621030,1788913367584620941,0.09
2075,1788913367585621069,1788913367585620942,0.13
2076,1788913367586621208,1788913367586620942,0.27
2077,1788913367587621086,1788913367587620942,0.14
2078,1788913367588621104,1788913367588620941,0.16
2079,1788913367589621213,1788913367589620942,0.27
2080,1788913367590621392,1788913367590620942,0.45
2081,1788913367591621120,1788913367591620942,0.18
2082,1788913367592621239,1788913367592620941,0.30
2083,1788913367593621077,1788913367593620942,0.14
2084,1788913367594621036,1788913367594620942,0.09
2085,1788913367595621215,1788913367595620942,0.27
2086,1788913367596621023,1788913367596620941,0.08
2087,1788913367597621031,1788913367597620942,0.09
2088,1788913367598621140,1788913367598620942,0.20
2089,1788913367599621149,1788913367599620942,0.21
2090,1788913367600621057,1788913367600620941,0.12
2091,1788913367601621116,1788913367601620942,0.17
2092,1788913367602621024,1788913367602620942,0.08
2093,1788913367603621153,1788913367603620942,0.21
2094,1788913367604621382,1788913367604620941,0.44
2095,1788913367605621050,1788913367605620942,0.11
2096,1788913367606621109,1788913367606620942,0.17
2097,1788913367607621097,1788913367607620942,0.15
2098,1788913367608621086,1788913367608620941,0.14
2099,1788913367609621074,1788913367609620942,0.13
2100,1788913367610621072,1788913367610620942,0.13
2101,1788913367611621121,1788913367611620942,0.18
2102,1788913367612621120,1788913367612620941,0.18
2103,1788913367613621098,1788913367613620942,0.16
2104,1788913367614621147,1788913367614620942,0.20
2105,1788913367615621045,1788913367615620942,0.10
2106,1788913367616621074,1788913367616620941,0.13
2107,1788913367617621163,1788913367617620942,0.22
2108,1788913367618621111,1788913367618620942,0.17
2109,1788913367619621120,1788913367619620942,0.18
2110,1788913367620621248,1788913367620620941,0.31
2111,1788913367621621026,1788913367621620942,0.08
2112,1788913367622621115,1788913367622620942,0.17
2113,1788913367623621204,1788913367623620942,0.26
2114,1788913367624621082,1788913367624620941,0.14
2115,1788913367625621061,1788913367625620942,0.12
2116,1788913367626621140,1788913367626620942,0.20
2117,1788913367627621028,1788913367627620942,0.09
2118,1788913367628621197,1788913367628620942,0.26
2119,1788913367629621185,1788913367629620942,0.24
2120,1788913367630621023,1788913367630620942,0.08
2121,1788913367631621082,1788913367631620942,0.14
2122,1788913367632621111,1788913367632620942,0.17
2123,1788913367633621099,1788913367633620942,0.16
2124,1788913367634621088,1788913367634620942,0.15
2125,1788913367635621116,1788913367635620942,0.17
2126,1788913367636621125,1788913367636620942,0.18
2127,1788913367637621114,1788913367637620942,0.17
2128,1788913367638621062,1788913367638620942,0.12
2129,1788913367639621131,1788913367639620942,0.19
2130,1788913367640621079,1788913367640620942,0.14
2131,1788913367641621088,1788913367641620942,0.15
2132,1788913367642621166,1788913367642620942,0.22
2133,1788913367643621085,1788913367643620942,0.14
2134,1788913367644621093,1788913367644620942,0.15
2135,1788913367645621192,1788913367645620942,0.25
2136,1788913367646621110,1788913367646620942,0.17
2137,1788913367647621129,1788913367647620942,0.19
2138,1788913367648621158,1788913367648620942,0.22
2139,1788913367649621096,1788913367649620942,0.15
2140,1788913367650621085,1788913367650620942,0.14
2141,1788913367651621093,1788913367651620942,0.15
2142,1788913367652621062,1788913367652620942,0.12
2143,1788913367653621100,1788913367653620942,0.16
2144,1788913367654621219,1788913367654620942,0.28
2145,1788913367655621107,1788913367655620942,0.17
2146,1788913367656621116,1788913367656620942,0.17
2147,1788913367657621134,1788913367657620942,0.19
2148,1788913367658621143,1788913367658620942,0.20
2149,1788913367659621051,1788913367659620942,0.11
2150,1788913367660621120,1788913367660620942,0.18
2151,1788913367661621099,1788913367661620942,0.16
2152,1788913367662621137,1788913367662620942,0.20
2153,1788913367663621066,1788913367663620942,0.12
2154,1788913367664621104,1788913367664620942,0.16
2155,1788913367665621093,1788913367665620942,0.15
2156,1788913367666621081,1788913367666620942,0.14
2157,1788913367667621150,1788913367667620942,0.21
2158,1788913367668621079,1788913367668620942,0.14
2159,1788913367669621047,1788913367669620942,0.10
2160,1788913367670621226,1788913367670620942,0.28
2161,1788913367671621034,1788913367671620942,0.09
2162,1788913367672621233,1788913367672620942,0.29
2163,1788913367673621141,1788913367673620942,0.20
2164,1788913367674621100,1788913367674620942,0.16
2165,1788913367675621028,1788913367675620942,0.09
2166,1788913367676621067,1788913367676620942,0.12
2167,1788913367677621065,1788913367677620942,0.12
2168,1788913367678621104,1788913367678620942,0.16
2169,1788913367679621203,1788913367679620942,0.26
2170,1788913367680621111,1788913367680620942,0.17
2171,1788913367681621130,1788913367681620942,0.19
2172,1788913367682621108,1788913367682620942,0.17
2173,1788913367683621036,1788913367683620942,0.09
2174,1788913367684621025,1788913367684620942,0.08
2175,1788913367685621174,1788913367685620942,0.23
2176,1788913367686621122,1788913367686620942,0.18
2177,1788913367687621091,1788913367687620942,0.15
2178,1788913367688621170,1788913367688620942,0.23
2179,1788913367689621038,1788913367689620942,0.10
2180,1788913367690621046,1788913367690620942,0.10
2181,1788913367691621085,1788913367691620942,0.14
2182,1788913367692621094,1788913367692620942,0.15
2183,1788913367693621072,1788913367693620942,0.13
2184,1788913367694621041,1788913367694620942,0.10
2185,1788913367695621190,1788913367695620942,0.25
2186,1788913367696621038,1788913367696620942,0.10
2187,1788913367697621116,1788913367697620942,0.17
2188,1788913367698621125,1788913367698620942,0.18
2189,1788913367699621053,1788913367699620942,0.11
2190,1788913367700621082,1788913367700620942,0.14
2191,1788913367701621361,1788913367701620942,0.42
2192,1788913367702621099,1788913367702620942,0.16
2193,1788913367703621038,1788913367703620942,0.10
2194,1788913367704621236,1788913367704620942,0.29
2195,1788913367705621235,1788913367705620942,0.29
2196,1788913367706621103,1788913367706620942,0.16
2197,1788913367707621252,1788913367707620942,0.31
2198,1788913367708621060,1788913367708620942,0.12
2199,1788913367709621079,1788913367709620942,0.14
2200,1788913367710621238,1788913367710620942,0.30
2201,1788913367711621076,1788913367711620942,0.13
2202,1788913367712621085,1788913367712620942,0.14
2203,1788913367713621183,1788913367713620942,0.24
2204,1788913367714621132,1788913367714620942,0.19
2205,1788913367715621050,1788913367715620942,0.11
2206,1788913367716621079,1788913367716620942,0.14
2207,1788913367717621067,1788913367717620942,0.12
2208,1788913367718621096,1788913367718620942,0.15
2209,1788913367719621075,1788913367719620942,0.13
2210,1788913367720621083,1788913367720620942,0.14
2211,1788913367721621142,1788913367721620942,0.20
2212,1788913367722621350,1788913367722620942,0.41
2213,1788913367723621159,1788913367723620942,0.22
2214,1788913367724621147,1788913367724620942,0.20
2215,1788913367725622158,1788913367725620942,1.22
2216,1788913367726621104,1788913367726620942,0.16
2217,1788913367727621063,1788913367727620942,0.12
2218,1788913367728621081,1788913367728620942,0.14
2219,1788913367729621110,1788913367729620942,0.17
2220,1788913367730621089,1788913367730620942,0.15
2221,1788913367731621087,1788913367731620942,0.14
2222,1788913367732621086,1788913367732620942,0.14
2223,1788913367733621104,1788913367733620942,0.16
2224,1788913367734621123,1788913367734620942,0.18
2225,1788913367735621121,1788913367735620942,0.18
2226,1788913367736621070,1788913367736620942,0.13
2227,1788913367737621048,1788913367737620942,0.11
2228,1788913367738621127,1788913367738620942,0.18
2229,1788913367739621035,1788913367739620942,0.09
2230,1788913367740621094,1788913367740620942,0.15
2231,1788913367741621133,1788913367741620942,0.19
2232,1788913367742621091,1788913367742620942,0.15
2233,1788913367743621049,1788913367743620942,0.11
2234,1788913367744621168,1788913367744620942,0.23
2235,1788913367745621047,1788913367745620942,0.10
2236,1788913367746621115,1788913367746620942,0.17
2237,1788913367747621074,1788913367747620942,0.13
2238,1788913367748621163,1788913367748620942,0.22
2239,1788913367749621111,1788913367749620942,0.17
2240,1788913367750621129,1788913367750620942,0.19
2241,1788913367751621188,1788913367751620942,0.25
2242,1788913367752621157,1788913367752620942,0.21
2243,1788913367753621145,1788913367753620942,0.20
2244,1788913367754621154,1788913367754620942,0.21
2245,1788913367755621122,1788913367755620942,0.18
2246,1788913367756621091,1788913367756620942,0.15
2247,1788913367757621229,1788913367757620942,0.29
2248,1788913367758621088,1788913367758620942,0.15
2249,1788913367759621066,1788913367759620942,0.12
2250,1788913367760621255,1788913367760620942,0.31
2251,1788913367761621043,1788913367761620942,0.10
2252,1788913367762621132,1788913367762620942,0.19
2253,1788913367763621091,1788913367763620942,0.15
2254,1788913367764621079,1788913367764620942,0.14
2255,1788913367765621108,1788913367765620942,0.17
2256,1788913367766623541,1788913367766620942,2.60
2257,1788913367767621085,1788913367767620942,0.14
2258,1788913367768621143,1788913367768620942,0.20
2259,1788913367769621152,1788913367769620942,0.21
2260,1788913367770621171,1788913367770620942,0.23
2261,1788913367771621049,1788913367771620942,0.11
2262,1788913367772621088,1788913367772620942,0.15
2263,1788913367773621106,1788913367773620942,0.16
2264,1788913367774621135,1788913367774620942,0.19
2265,1788913367775621113,1788913367775620942,0.17
2266,1788913367776621172,1788913367776620942,0.23
2267,1788913367777621120,1788913367777620942,0.18
2268,1788913367778621129,1788913367778620942,0.19
2269,1788913367779621117,1788913367779620942,0.17
2270,1788913367780621046,1788913367780620942,0.10
2271,1788913367781621125,1788913367781620942,0.18
2272,1788913367782621123,1788913367782620942,0.18
2273,1788913367783621091,1788913367783620942,0.15
2274,1788913367784621090,1788913367784620942,0.15
2275,1788913367785621069,1788913367785620942,0.13
2276,1788913367786621107,1788913367786620942,0.17
2277,1788913367787621126,1788913367787620942,0.18
2278,1788913367788621145,1788913367788620942,0.20
2279,1788913367789621153,1788913367789620942,0.21
2280,1788913367790621101,1788913367790620942,0.16
2281,1788913367791621250,1788913367791620942,0.31
2282,1788913367792621048,1788913367792620942,0.11
2283,1788913367793621117,1788913367793620942,0.17
2284,1788913367794621246,1788913367794620942,0.30
2285,1788913367795621024,1788913367795620942,0.08
2286,1788913367796621143,1788913367796620942,0.20
2287,1788913367797621202,1788913367797620942,0.26
2288,1788913367798621130,1788913367798620942,0.19
2289,1788913367799621128,1788913367799620942,0.19
2290,1788913367800621097,1788913367800620942,0.15
2291,1788913367801621136,1788913367801620942,0.19
2292,1788913367802621074,1788913367802620942,0.13
2293,1788913367803621173,1788913367803620942,0.23
2294,1788913367804621131,1788913367804620942,0.19
2295,1788913367805621050,1788913367805620942,0.11
2296,1788913367806621098,1788913367806620942,0.16
2297,1788913367807621127,1788913367807620942,0.18
2298,1788913367808621156,1788913367808620942,0.21
2299,1788913367809621094,1788913367809620942,0.15
2300,1788913367810621122,1788913367810620942,0.18
2301,1788913367811621141,1788913367811620942,0.20
2302,1788913367812621059,1788913367812620942,0.12
2303,1788913367813621288,1788913367813620942,0.35
2304,1788913367814621027,1788913367814620942,0.09
2305,1788913367815621075,1788913367815620942,0.13
2306,1788913367816621134,1788913367816620942,0.19
2307,1788913367817621052,1788913367817620942,0.11
2308,1788913367818621141,1788913367818620942,0.20
2309,1788913367819621089,1788913367819620942,0.15
2310,1788913367820621098,1788913367820620942,0.16
2311,1788913367821621106,1788913367821620942,0.16
2312,1788913367822621255,1788913367822620942,0.31
2313,1788913367823621084,1788913367823620942,0.14
2314,1788913367824621112,1788913367824620942,0.17
2315,1788913367825621161,1788913367825620942,0.22
2316,1788913367826621139,1788913367826620942,0.20
2317,1788913367827621068,1788913367827620942,0.13
2318,1788913367828621056,1788913367828620942,0.11
2319,1788913367829621055,1788913367829620942,0.11
2320,1788913367830621103,1788913367830620942,0.16
2321,1788913367831621112,1788913367831620942,0.17
2322,1788913367832621231,1788913367832620942,0.29
2323,1788913367833621109,1788913367833620942,0.17
2324,1788913367834621067,1788913367834620942,0.12
2325,1788913367835621166,1788913367835620942,0.22
2326,1788913367836621035,1788913367836620942,0.09
2327,1788913367837621113,1788913367837620942,0.17
2328,1788913367838621082,1788913367838620942,0.14
2329,1788913367839621150,1788913367839620942,0.21
2330,1788913367840621069,1788913367840620942,0.13
2331,1788913367841621147,1788913367841620942,0.20
2332,1788913367842621076,1788913367842620942,0.13
2333,1788913367843621064,1788913367843620942,0.12
2334,1788913367844621233,1788913367844620942,0.29
2335,1788913367845621081,1788913367845620942,0.14
2336,1788913367846621110,1788913367846620942,0.17
2337,1788913367847621159,1788913367847620942,0.22
2338,1788913367848621117,1788913367848620942,0.17
2339,1788913367849621046,1788913367849620942,0.10
2340,1788913367850621094,1788913367850620942,0.15
2341,1788913367851621033,1788913367851620942,0.09
2342,1788913367852621132,1788913367852620942,0.19
2343,1788913367853621170,1788913367853620942,0.23
2344,1788913367854621118,1788913367854620942,0.18
2345,1788913367855621077,1788913367855620942,0.14
2346,1788913367856621366,1788913367856620942,0.42
2347,1788913367857621224,1788913367857620942,0.28
2348,1788913367858621113,1788913367858620942,0.17
2349,1788913367859621141,1788913367859620942,0.20
2350,1788913367860621040,1788913367860620942,0.10
2351,1788913367861621128,1788913367861620942,0.19
2352,1788913367862621027,1788913367862620942,0.09
2353,1788913367863621236,1788913367863620942,0.29
2354,1788913367864621074,1788913367864620942,0.13
2355,1788913367865621062,1788913367865620942,0.12
2356,1788913367866621141,1788913367866620942,0.20
2357,1788913367867621110,1788913367867620942,0.17
2358,1788913367868621038,1788913367868620942,0.10
2359,1788913367869621177,1788913367869620942,0.23
2360,1788913367870621035,1788913367870620942,0.09
2361,1788913367871621124,1788913367871620942,0.18
2362,1788913367872621223,1788913367872620942,0.28
2363,1788913367873621081,1788913367873620942,0.14
2364,1788913367874621089,1788913367874620942,0.15
2365,1788913367875621268,1788913367875620942,0.33
2366,1788913367876621126,1788913367876620942,0.18
2367,1788913367877621065,1788913367877620942,0.12
2368,1788913367878621114,1788913367878620942,0.17
2369,1788913367879621162,1788913367879620942,0.22
2370,1788913367880621051,1788913367880620942,0.11
2371,1788913367881621139,1788913367881620942,0.20
2372,1788913367882621038,1788913367882620942,0.10
2373,1788913367883621086,1788913367883620942,0.14
2374,1788913367884621155,1788913367884620942,0.21
2375,1788913367885621114,1788913367885620942,0.17
2376,1788913367886621082,1788913367886620942,0.14
2377,1788913367887621051,1788913367887620942,0.11
2378,1788913367888621249,1788913367888620942,0.31
2379,1788913367889621158,1788913367889620942,0.22
2380,1788913367890621076,1788913367890620942,0.13
2381,1788913367891621145,1788913367891620942,0.20
2382,1788913367892621083,1788913367892620942,0.14
2383,1788913367893621102,1788913367893620942,0.16
2384,1788913367894621100,1788913367894620942,0.16
2385,1788913367895621129,1788913367895620942,0.19
2386,1788913367896621027,1788913367896620942,0.09
2387,1788913367897621196,1788913367897620942,0.25
2388,1788913367898621094,1788913367898620942,0.15
2389,1788913367899621103,1788913367899620942,0.16
2390,1788913367900621082,1788913367900620942,0.14
2391,1788913367901621110,1788913367901620942,0.17
2392,1788913367902621089,1788913367902620942,0.15
2393,1788913367903621137,1788913367903620942,0.20
2394,1788913367904621146,1788913367904620942,0.20
2395,1788913367905621154,1788913367905620942,0.21
2396,1788913367906621133,1788913367906620942,0.19
2397,1788913367907621111,1788913367907620942,0.17
2398,1788913367908621060,1788913367908620942,0.12
2399,1788913367909621088,1788913367909620942,0.15
2400,1788913367910621027,1788913367910620942,0.09
2401,1788913367911621136,1788913367911620942,0.19
2402,1788913367912621214,1788913367912620942,0.27
2403,1788913367913621113,1788913367913620942,0.17
2404,1788913367914621101,1788913367914620942,0.16
2405,1788913367915621160,1788913367915620942,0.22
2406,1788913367916621099,1788913367916620942,0.16
2407,1788913367917621047,1788913367917620942,0.10
2408,1788913367918621036,1788913367918620942,0.09
2409,1788913367919621204,1788913367919620942,0.26
2410,1788913367920621133,1788913367920620942,0.19
2411,1788913367921621091,1788913367921620942,0.15
2412,1788913367922621170,1788913367922620942,0.23
2413,1788913367923621078,1788913367923620942,0.14
2414,1788913367924621147,1788913367924620942,0.20
2415,1788913367925621136,1788913367925620942,0.19
2416,1788913367926621104,1788913367926620942,0.16
2417,1788913367927621062,1788913367927620942,0.12
2418,1788913367928621261,1788913367928620942,0.32
2419,1788913367929621099,1788913367929620942,0.16
2420,1788913367930621088,1788913367930620942,0.15
2421,1788913367931621127,1788913367931620942,0.18
2422,1788913367932621115,1788913367932620942,0.17
2423,1788913367933621164,1788913367933620942,0.22
2424,1788913367934621303,1788913367934620942,0.36
2425,1788913367935621091,1788913367935620942,0.15
2426,1788913367936621110,1788913367936620942,0.17
2427,1788913367937621058,1788913367937620942,0.12
2428,1788913367938621116,1788913367938620942,0.17
2429,1788913367939621045,1788913367939620942,0.10
2430,1788913367940621174,1788913367940620942,0.23
2431,1788913367941621132,1788913367941620942,0.19
2432,1788913367942621141,1788913367942620942,0.20
2433,1788913367943621109,1788913367943620942,0.17
2434,1788913367944621118,1788913367944620942,0.18
2435,1788913367945621046,1788913367945620942,0.10
2436,1788913367946621125,1788913367946620942,0.18
2437,1788913367947621214,1788913367947620942,0.27
2438,1788913367948621092,1788913367948620942,0.15
2439,1788913367949621161,1788913367949620942,0.22
2440,1788913367950621189,1788913367950620942,0.25
2441,1788913367951621067,1788913367951620942,0.12
2442,1788913367952621066,1788913367952620942,0.12
2443,1788913367953621115,1788913367953620942,0.17
2444,1788913367954621093,1788913367954620942,0.15
2445,1788913367955621042,1788913367955620942,0.10
2446,1788913367956621221,1788913367956620942,0.28
2447,1788913367957621109,1788913367957620942,0.17
2448,1788913367958621098,1788913367958620942,0.16
2449,1788913367959621086,1788913367959620942,0.14
2450,1788913367960621135,1788913367960620942,0.19
2451,1788913367961621103,1788913367961620942,0.16
2452,1788913367962621142,1788913367962620942,0.20
2453,1788913367963621160,1788913367963620942,0.22
2454,1788913367964621049,1788913367964620942,0.11
2455,1788913367965621097,1788913367965620942,0.15
2456,1788913367966621086,1788913367966620942,0.14
2457,1788913367967621115,1788913367967620942,0.17
2458,1788913367968621143,1788913367968620942,0.20
2459,1788913367969621152,1788913367969620942,0.21
2460,1788913367970621090,1788913367970620942,0.15
2461,1788913367971621109,1788913367971620942,0.17
2462,1788913367972621147,1788913367972620942,0.20
2463,1788913367973621076,1788913367973620942,0.13
2464,1788913367974621084,1788913367974620942,0.14
2465,1788913367975621083,1788913367975620942,0.14
2466,1788913367976621071,1788913367976620942,0.13
2467,1788913367977621130,1788913367977620942,0.19
2468,1788913367978621129,1788913367978620942,0.19
2469,1788913367979621087,1788913367979620942,0.14
2470,1788913367980621075,1788913367980620942,0.13
2471,1788913367981621084,1788913367981620942,0.14
2472,1788913367982621113,1788913367982620942,0.17
2473,1788913367983621151,1788913367983620942,0.21
2474,1788913367984621080,1788913367984620942,0.14
2475,1788913367985621098,1788913367985620942,0.16
2476,1788913367986621117,1788913367986620942,0.17
2477,1788913367987621106,1788913367987620942,0.16
2478,1788913367988621084,1788913367988620942,0.14
2479,1788913367989621143,1788913367989620942,0.20
2480,1788913367990621071,1788913367990620942,0.13
2481,1788913367991621130,1788913367991620942,0.19
2482,1788913367992621118,1788913367992620942,0.18
2483,1788913367993621066,1788913367993620942,0.12
2484,1788913367994621155,1788913367994620942,0.21
2485,1788913367995621134,1788913367995620942,0.19
2486,1788913367996621122,1788913367996620942,0.18
2487,1788913367997621141,1788913367997620942,0.20
2488,1788913367998621169,1788913367998620942,0.23
2489,1788913367999621128,1788913367999620942,0.19
2490,1788913368000621066,1788913368000620942,0.12
2491,1788913368001621085,1788913368001620942,0.14
2492,1788913368002621054,1788913368002620942,0.11
2493,1788913368003621112,1788913368003620942,0.17
2494,1788913368004621131,1788913368004620942,0.19
2495,1788913368005621139,1788913368005620942,0.20
2496,1788913368006621048,1788913368006620942,0.11
2497,1788913368007621106,1788913368007620942,0.16
2498,1788913368008621085,1788913368008620942,0.14
2499,1788913368009621073,1788913368009620942,0.13
2500,1788913368010621072,1788913368010620942,0.13
2501,1788913368011621131,1788913368011620942,0.19
2502,1788913368012621199,1788913368012620942,0.26
2503,1788913368013621097,1788913368013620942,0.15
2504,1788913368014621166,1788913368014620942,0.22
2505,1788913368015621175,1788913368015620942,0.23
2506,1788913368016621153,1788913368016620942,0.21
2507,1788913368017623206,1788913368017620942,2.26
2508,1788913368018621070,1788913368018620942,0.13
2509,1788913368019621139,1788913368019620942,0.20
2510,1788913368020621057,1788913368020620942,0.12
2511,1788913368021621076,1788913368021620942,0.13
2512,1788913368022621074,1788913368022620942,0.13
2513,1788913368023621023,1788913368023620942,0.08
2514,1788913368024621092,1788913368024620942,0.15
2515,1788913368025621070,1788913368025620942,0.13
2516,1788913368026621309,1788913368026620942,0.37
2517,1788913368027621087,1788913368027620942,0.14
2518,1788913368028621066,1788913368028620942,0.12
2519,1788913368029634459,1788913368029620942,13.52
2520,1788913368030621063,1788913368030620942,0.12
2521,1788913368031621061,1788913368031620942,0.12
2522,1788913368032621110,1788913368032620942,0.17
2523,1788913368033621059,1788913368033620942,0.12
2524,1788913368034621097,1788913368034620942,0.15
2525,1788913368035621176,1788913368035620942,0.23
2526,1788913368036621174,1788913368036620942,0.23
