seq,send_time_ns,scheduled_time_ns,drift_us
1065,1788913415975187571,1788913415975187404,0.17
1066,1788913415976187539,1788913415976187404,0.14
1067,1788913415977187547,1788913415977187404,0.14
1068,1788913415978187616,1788913415978187404,0.21
1069,1788913415979187524,1788913415979187404,0.12
1070,1788913415980187602,1788913415980187404,0.20
1071,1788913415981187600,1788913415981187404,0.20
1072,1788913415982187639,1788913415982187404,0.23
1073,1788913415983187577,1788913415983187404,0.17
1074,1788913415984187615,1788913415984187404,0.21
1075,1788913415985187674,1788913415985187404,0.27
1076,1788913415986187542,1788913415986187404,0.14
1077,1788913415987187530,1788913415987187404,0.13
1078,1788913415988187518,1788913415988187404,0.11
1079,1788913415989187526,1788913415989187404,0.12
1080,1788913415990187575,1788913415990187404,0.17
1081,1788913415991187613,1788913415991187404,0.21
1082,1788913415992187531,1788913415992187404,0.13
1083,1788913415993187550,1788913415993187404,0.15
1084,1788913415994187588,1788913415994187404,0.18
1085,1788913415995187596,1788913415995187404,0.19
1086,1788913415996187584,1788913415996187404,0.18
1087,1788913415997187533,1788913415997187404,0.13
1088,1788913415998187551,1788913415998187404,0.15
1089,1788913415999187569,1788913415999187404,0.17
1090,1788913416000187588,1788913416000187404,0.18
1091,1788913416001187506,1788913416001187404,0.10
1092,1788913416002187584,1788913416002187404,0.18
1093,1788913416003187662,1788913416003187404,0.26
1094,1788913416004187851,1788913416004187404,0.45
1095,1788913416005187629,1788913416005187404,0.23
1096,1788913416006187828,1788913416006187404,0.42
1097,1788913416007187626,1788913416007187404,0.22
1098,1788913416008187594,1788913416008187404,0.19
1099,1788913416009187512,1788913416009187404,0.11
1100,1788913416010187590,1788913416010187404,0.19
1101,1788913416011187588,1788913416011187404,0.18
1102,1788913416012187647,1788913416012187404,0.24
1103,1788913416013187585,1788913416013187404,0.18
1104,1788913416014187603,1788913416014187404,0.20
1105,1788913416015187541,1788913416015187404,0.14
1106,1788913416016187650,1788913416016187404,0.25
1107,1788913416017187608,1788913416017187404,0.20
1108,1788913416018187606,1788913416018187404,0.20
1109,1788913416019187615,1788913416019187404,0.21
1110,1788913416020187623,1788913416020187404,0.22
1111,1788913416021187591,1788913416021187404,0.19
1112,1788913416022187539,1788913416022187404,0.14
1113,1788913416023187638,1788913416023187404,0.23
1114,1788913416024187676,1788913416024187404,0.27
1115,1788913416025187554,1788913416025187404,0.15
1116,1788913416026187572,1788913416026187404,0.17
1117,1788913416027187591,1788913416027187404,0.19
1118,1788913416028187599,1788913416028187404,0.20
1119,1788913416029187567,1788913416029187404,0.16
1120,1788913416030187605,1788913416030187404,0.20
1121,1788913416031187594,1788913416031187404,0.19
1122,1788913416032187582,1788913416032187404,0.18
1123,1788913416033187570,1788913416033187404,0.17
1124,1788913416034187589,1788913416034187404,0.18
1125,1788913416035187517,1788913416035187404,0.11
1126,1788913416036187625,1788913416036187404,0.22
1127,1788913416037187523,1788913416037187404,0.12
1128,1788913416038187502,1788913416038187404,0.10
1129,1788913416039187630,1788913416039187404,0.23
1130,1788913416040187628,1788913416040187404,0.22
1131,1788913416041187616,1788913416041187404,0.21
1132,1788913416042187484,1788913416042187404,0.08
1133,1788913416043187653,1788913416043187404,0.25
1134,1788913416044187581,1788913416044187404,0.18
1135,1788913416045187519,1788913416045187404,0.12
1136,1788913416046187648,1788913416046187404,0.24
1137,1788913416047187626,1788913416047187404,0.22
1138,1788913416048187524,1788913416048187404,0.12
1139,1788913416049187593,1788913416049187404,0.19
1140,1788913416050187561,1788913416050187404,0.16
1141,1788913416051187609,1788913416051187404,0.20
1142,1788913416052187627,1788913416052187404,0.22
1143,1788913416053187586,1788913416053187404,0.18
1144,1788913416054187584,1788913416054187404,0.18
1145,1788913416055187542,1788913416055187404,0.14
1146,1788913416056187611,1788913416056187404,0.21
1147,1788913416057187639,1788913416057187404,0.23
1148,1788913416058187597,1788913416058187404,0.19
1149,1788913416059187625,1788913416059187404,0.22
1150,1788913416060187584,1788913416060187404,0.18
1151,1788913416061187612,1788913416061187404,0.21
1152,1788913416062187510,1788913416062187404,0.11
1153,1788913416063187618,1788913416063187404,0.21
1154,1788913416064187577,1788913416064187404,0.17
1155,1788913416065187535,1788913416065187404,0.13
1156,1788913416066187603,1788913416066187404,0.20
1157,1788913416067187591,1788913416067187404,0.19
1158,1788913416068187550,1788913416068187404,0.15
1159,1788913416069187628,1788913416069187404,0.22
1160,1788913416070187576,1788913416070187404,0.17
1161,1788913416071187564,1788913416071187404,0.16
1162,1788913416072187683,1788913416072187404,0.28
1163,1788913416073187741,1788913416073187404,0.34
1164,1788913416074187589,1788913416074187404,0.18
1165,1788913416075187487,1788913416075187404,0.08
1166,1788913416076187516,1788913416076187404,0.11
1167,1788913416077187614,1788913416077187404,0.21
1168,1788913416078187622,1788913416078187404,0.22
1169,1788913416079187671,1788913416079187404,0.27
1170,1788913416080187609,1788913416080187404,0.20
1171,1788913416081187567,1788913416081187404,0.16
1172,1788913416082187685,1788913416082187404,0.28
1173,1788913416083187574,1788913416083187404,0.17
1174,1788913416084187582,1788913416084187404,0.18
1175,1788913416085187560,1788913416085187404,0.16
1176,1788913416086187508,1788913416086187404,0.10
1177,1788913416087187567,1788913416087187404,0.16
1178,1788913416088187565,1788913416088187404,0.16
1179,1788913416089187503,1788913416089187404,0.10
1180,1788913416090187581,1788913416090187404,0.18
1181,1788913416091187590,1788913416091187404,0.19
1182,1788913416092187598,1788913416092187404,0.19
1183,1788913416093187536,1788913416093187404,0.13
1184,1788913416094187544,1788913416094187404,0.14
1185,1788913416095187502,1788913416095187404,0.10
1186,1788913416096187511,1788913416096187404,0.11
1187,1788913416097187679,1788913416097187404,0.28
1188,1788913416098187527,1788913416098187404,0.12
1189,1788913416099187546,1788913416099187404,0.14
1190,1788913416100187644,1788913416100187404,0.24
1191,1788913416101187592,1788913416101187404,0.19
1192,1788913416102187580,1788913416102187404,0.18
1193,1788913416103187559,1788913416103187404,0.15
1194,1788913416104187517,1788913416104187404,0.11
1195,1788913416105187616,1788913416105187404,0.21
1196,1788913416106187644,1788913416106187404,0.24
1197,1788913416107187722,1788913416107187404,0.32
1198,1788913416108187680,1788913416108187404,0.28
1199,1788913416109187558,1788913416109187404,0.15
1200,1788913416110187587,1788913416110187404,0.18
1201,1788913416111187515,1788913416111187404,0.11
1202,1788913416112187663,1788913416112187404,0.26
1203,1788913416113187591,1788913416113187404,0.19
1204,1788913416114187560,1788913416114187404,0.16
1205,1788913416115187558,1788913416115187404,0.15
1206,1788913416116187676,1788913416116187404,0.27
1207,1788913416117187514,1788913416117187404,0.11
1208,1788913416118187513,1788913416118187404,0.11
1209,1788913416119187621,1788913416119187404,0.22
1210,1788913416120187559,1788913416120187404,0.15
1211,1788913416121187588,1788913416121187404,0.18
1212,1788913416122187656,1788913416122187404,0.25
1213,1788913416123187524,1788913416123187404,0.12
1214,1788913416124187552,1788913416124187404,0.15
1215,1788913416125187561,1788913416125187404,0.16
1216,1788913416126187579,1788913416126187404,0.17
1217,1788913416127187637,1788913416127187404,0.23
1218,1788913416128187505,1788913416128187404,0.10
1219,1788913416129187564,1788913416129187404,0.16
1220,1788913416130187622,1788913416130187404,0.22
1221,1788913416131187590,1788913416131187404,0.19
1222,1788913416132187729,1788913416132187404,0.33
1223,1788913416133187567,1788913416133187404,0.16
1224,1788913416134187555,1788913416134187404,0.15
1225,1788913416135187624,1788913416135187404,0.22
1226,1788913416136187501,1788913416136187404,0.10
1227,1788913416137187570,1788913416137187404,0.17
1228,1788913416138187618,1788913416138187404,0.21
1229,1788913416139187546,1788913416139187404,0.14
1230,1788913416140187514,1788913416140187404,0.11
1231,1788913416141187563,1788913416141187404,0.16
1232,1788913416142187551,1788913416142187404,0.15
1233,1788913416143187509,1788913416143187404,0.10
1234,1788913416144187618,1788913416144187404,0.21
1235,1788913416145187506,1788913416145187404,0.10
1236,1788913416146187594,1788913416146187404,0.19
1237,1788913416147187652,1788913416147187404,0.25
1238,1788913416148187500,1788913416148187404,0.10
1239,1788913416149187589,1788913416149187404,0.18
1240,1788913416150187628,1788913416150187404,0.22
1241,1788913416151187586,1788913416151187404,0.18
1242,1788913416152187584,1788913416152187404,0.18
1243,1788913416153187652,1788913416153187404,0.25
1244,1788913416154187590,1788913416154187404,0.19
1245,1788913416155187538,1788913416155187404,0.13
1246,1788913416156187587,1788913416156187404,0.18
1247,1788913416157187635,1788913416157187404,0.23
1248,1788913416158187603,1788913416158187404,0.20
1249,1788913416159187562,1788913416159187404,0.16
1250,1788913416160187540,1788913416160187404,0.14
1251,1788913416161187578,1788913416161187404,0.17
1252,1788913416162187516,1788913416162187404,0.11
1253,1788913416163187555,1788913416163187404,0.15
1254,1788913416164187623,1788913416164187404,0.22
1255,1788913416165187541,1788913416165187404,0.14
1256,1788913416166187670,1788913416166187404,0.27
1257,1788913416167187558,1788913416167187404,0.15
1258,1788913416168187526,1788913416168187404,0.12
1259,1788913416169187574,1788913416169187404,0.17
1260,1788913416170187522,1788913416170187404,0.12
1261,1788913416171187591,1788913416171187404,0.19
1262,1788913416172187589,1788913416172187404,0.18
1263,1788913416173187517,1788913416173187404,0.11
1264,1788913416174187596,1788913416174187404,0.19
1265,1788913416175187554,1788913416175187404,0.15
1266,1788913416176187572,1788913416176187404,0.17
1267,1788913416177188742,1788913416177187404,1.34
1268,1788913416178187599,1788913416178187404,0.20
1269,1788913416179187587,1788913416179187404,0.18
1270,1788913416180187485,1788913416180187404,0.08
1271,1788913416181187724,1788913416181187404,0.32
1272,1788913416182187602,1788913416182187404,0.20
1273,1788913416183187540,1788913416183187404,0.14
1274,1788913416184187498,1788913416184187404,0.09
1275,1788913416185187526,1788913416185187404,0.12
1276,1788913416186187585,1788913416186187404,0.18
1277,1788913416187187613,1788913416187187404,0.21
1278,1788913416188187611,1788913416188187404,0.21
1279,1788913416189187600,1788913416189187404,0.20
1280,1788913416190187708,1788913416190187404,0.30
1281,1788913416191187546,1788913416191187404,0.14
1282,1788913416192187514,1788913416192187404,0.11
1283,1788913416193187512,1788913416193187404,0.11
1284,1788913416194187581,1788913416194187404,0.18
1285,1788913416195187589,1788913416195187404,0.18
1286,1788913416196187577,1788913416196187404,0.17
1287,1788913416197187566,1788913416197187404,0.16
1288,1788913416198187494,1788913416198187404,0.09
1289,1788913416199187592,1788913416199187404,0.19
1290,1788913416200187701,1788913416200187404,0.30
1291,1788913416201187559,1788913416201187404,0.15
1292,1788913416202187537,1788913416202187404,0.13
1293,1788913416203187555,1788913416203187404,0.15
1294,1788913416204187674,1788913416204187404,0.27
1295,1788913416205187542,1788913416205187404,0.14
1296,1788913416206187640,1788913416206187404,0.24
1297,1788913416207187619,1788913416207187404,0.21
1298,1788913416208187597,1788913416208187404,0.19
1299,1788913416209187585,1788913416209187404,0.18
1300,1788913416210187523,1788913416210187404,0.12
1301,1788913416211187601,1788913416211187404,0.20
1302,1788913416212187529,1788913416212187404,0.12
1303,1788913416213187528,1788913416213187404,0.12
1304,1788913416214187556,1788913416214187404,0.15
1305,1788913416215187574,1788913416215187404,0.17
1306,1788913416216187613,1788913416216187404,0.21
1307,1788913416217187531,1788913416217187404,0.13
1308,1788913416218187639,1788913416218187404,0.23
1309,1788913416219187567,1788913416219187404,0.16
1310,1788913416220187616,1788913416220187404,0.21
1311,1788913416221187584,1788913416221187404,0.18
1312,1788913416222187572,1788913416222187404,0.17
1313,1788913416223187531,1788913416223187404,0.13
1314,1788913416224187529,1788913416224187404,0.12
1315,1788913416225187677,1788913416225187404,0.27
1316,1788913416226187605,1788913416226187404,0.20
1317,1788913416227187564,1788913416227187404,0.16
1318,1788913416228187712,1788913416228187404,0.31
1319,1788913416229187560,1788913416229187404,0.16
1320,1788913416230187589,1788913416230187404,0.18
1321,1788913416231187577,1788913416231187404,0.17
1322,1788913416232187555,1788913416232187404,0.15
1323,1788913416233187583,1788913416233187404,0.18
1324,1788913416234187582,1788913416234187404,0.18
1325,1788913416235187610,1788913416235187404,0.21
1326,1788913416236187538,1788913416236187404,0.13
1327,1788913416237187556,1788913416237187404,0.15
1328,1788913416238187555,1788913416238187404,0.15
1329,1788913416239187573,1788913416239187404,0.17
1330,1788913416240187551,1788913416240187404,0.15
1331,1788913416241187629,1788913416241187404,0.23
1332,1788913416242187598,1788913416242187404,0.19
1333,1788913416243187636,1788913416243187404,0.23
1334,1788913416244187534,1788913416244187404,0.13
1335,1788913416245187562,1788913416245187404,0.16
1336,1788913416246187541,1788913416246187404,0.14
1337,1788913416247187689,1788913416247187404,0.28
1338,1788913416248187667,1788913416248187404,0.26
1339,1788913416249187495,1788913416249187404,0.09
1340,1788913416250187554,1788913416250187404,0.15
1341,1788913416251187602,1788913416251187404,0.20
1342,1788913416252187510,1788913416252187404,0.11
1343,1788913416253187659,1788913416253187404,0.26
1344,1788913416254187547,1788913416254187404,0.14
1345,1788913416255187545,1788913416255187404,0.14
1346,1788913416256187693,1788913416256187404,0.29
1347,1788913416257187632,1788913416257187404,0.23
1348,1788913416258187570,1788913416258187404,0.17
1349,1788913416259187538,1788913416259187404,0.13
1350,1788913416260187486,1788913416260187404,0.08
1351,1788913416261187545,1788913416261187404,0.14
1352,1788913416262187673,1788913416262187404,0.27
1353,1788913416263187631,1788913416263187404,0.23
1354,1788913416264187530,1788913416264187404,0.13
1355,1788913416265187728,1788913416265187404,0.32
1356,1788913416266187556,1788913416266187404,0.15
1357,1788913416267187684,1788913416267187404,0.28
1358,1788913416268187613,1788913416268187404,0.21
1359,1788913416269187711,1788913416269187404,0.31
1360,1788913416270187609,1788913416270187404,0.20
1361,1788913416271187527,1788913416271187404,0.12
1362,1788913416272187656,1788913416272187404,0.25
1363,1788913416273189578,1788913416273187404,2.17
1364,1788913416274187622,1788913416274187404,0.22
1365,1788913416275187541,1788913416275187404,0.14
1366,1788913416276187529,1788913416276187404,0.12
1367,1788913416277187617,1788913416277187404,0.21
1368,1788913416278187625,1788913416278187404,0.22
1369,1788913416279187503,1788913416279187404,0.10
1370,1788913416280187602,1788913416280187404,0.20
1371,1788913416281187690,1788913416281187404,0.29
1372,1788913416282187528,1788913416282187404,0.12
1373,1788913416283187516,1788913416283187404,0.11
1374,1788913416284187545,1788913416284187404,0.14
1375,1788913416285187603,1788913416285187404,0.20
1376,1788913416286187571,1788913416286187404,0.17
1377,1788913416287187680,1788913416287187404,0.28
1378,1788913416288187618,1788913416288187404,0.21
1379,1788913416289187576,1788913416289187404,0.17
1380,1788913416290187605,1788913416290187404,0.20
1381,1788913416291187713,1788913416291187404,0.31
1382,1788913416292187561,1788913416292187404,0.16
1383,1788913416293187810,1788913416293187404,0.41
1384,1788913416294187567,1788913416294187404,0.16
1385,1788913416295187736,1788913416295187404,0.33
1386,1788913416296187584,1788913416296187404,0.18
1387,1788913416297187683,1788913416297187404,0.28
1388,1788913416298187560,1788913416298187404,0.16
1389,1788913416299187629,1788913416299187404,0.23
1390,1788913416300187587,1788913416300187404,0.18
1391,1788913416301187565,1788913416301187404,0.16
1392,1788913416302187624,1788913416302187404,0.22
1393,1788913416303187642,1788913416303187404,0.24
1394,1788913416304187590,1788913416304187404,0.19
1395,1788913416305187629,1788913416305187404,0.23
1396,1788913416306187597,1788913416306187404,0.19
1397,1788913416307187525,1788913416307187404,0.12
1398,1788913416308187493,1788913416308187404,0.09
1399,1788913416309187602,1788913416309187404,0.20
1400,1788913416310187590,1788913416310187404,0.19
1401,1788913416311187548,1788913416311187404,0.14
1402,1788913416312187546,1788913416312187404,0.14
1403,1788913416313187564,1788913416313187404,0.16
1404,1788913416314187623,1788913416314187404,0.22
1405,1788913416315187701,1788913416315187404,0.30
1406,1788913416316187629,1788913416316187404,0.23
1407,1788913416317187577,1788913416317187404,0.17
1408,1788913416318187586,1788913416318187404,0.18
1409,1788913416319187574,1788913416319187404,0.17
1410,1788913416320187532,1788913416320187404,0.13
1411,1788913416321187561,1788913416321187404,0.16
1412,1788913416322187569,1788913416322187404,0.17
1413,1788913416323187547,1788913416323187404,0.14
1414,1788913416324187555,1788913416324187404,0.15
1415,1788913416325187524,1788913416325187404,0.12
1416,1788913416326187562,1788913416326187404,0.16
1417,1788913416327187500,1788913416327187404,0.10
1418,1788913416328187639,1788913416328187404,0.23
1419,1788913416329187527,1788913416329187404,0.12
1420,1788913416330187625,1788913416330187404,0.22
1421,1788913416331187633,1788913416331187404,0.23
1422,1788913416332187601,1788913416332187404,0.20
1423,1788913416333187560,1788913416333187404,0.16
1424,1788913416334187678,1788913416334187404,0.27
1425,1788913416335195180,1788913416335187404,7.78
1426,1788913416336187525,1788913416336187404,0.12
1427,1788913416337187713,1788913416337187404,0.31
1428,1788913416338187541,1788913416338187404,0.14
1429,1788913416339187579,1788913416339187404,0.17
1430,1788913416340187698,1788913416340187404,0.29
1431,1788913416341187566,1788913416341187404,0.16
1432,1788913416342187544,1788913416342187404,0.14
1433,1788913416343187703,1788913416343187404,0.30
1434,1788913416344187541,1788913416344187404,0.14
1435,1788913416345187559,1788913416345187404,0.15
1436,1788913416346187627,1788913416346187404,0.22
1437,1788913416347187505,1788913416347187404,0.10
1438,1788913416348187624,1788913416348187404,0.22
1439,1788913416349187702,1788913416349187404,0.30
1440,1788913416350187550,1788913416350187404,0.15
1441,1788913416351187609,1788913416351187404,0.20
1442,1788913416352187657,1788913416352187404,0.25
1443,1788913416353187665,1788913416353187404,0.26
1444,1788913416354187543,1788913416354187404,0.14
1445,1788913416355187502,1788913416355187404,0.10
1446,1788913416356187540,1788913416356187404,0.14
1447,1788913416357187598,1788913416357187404,0.19
1448,1788913416358187567,1788913416358187404,0.16
1449,1788913416359187595,1788913416359187404,0.19
1450,1788913416360187563,1788913416360187404,0.16
1451,1788913416361187511,1788913416361187404,0.11
1452,1788913416362187560,1788913416362187404,0.16
1453,1788913416363187508,1788913416363187404,0.10
1454,1788913416364187576,1788913416364187404,0.17
1455,1788913416365187564,1788913416365187404,0.16
1456,1788913416366187562,1788913416366187404,0.16
1457,1788913416367187561,1788913416367187404,0.16
1458,1788913416368187589,1788913416368187404,0.18
1459,1788913416369187517,1788913416369187404,0.11
1460,1788913416370187546,1788913416370187404,0.14
1461,1788913416371187704,1788913416371187404,0.30
1462,1788913416372187562,1788913416372187404,0.16
1463,1788913416373187550,1788913416373187404,0.15
1464,1788913416374187649,1788913416374187404,0.24
1465,1788913416375187517,1788913416375187404,0.11
1466,1788913416376187565,1788913416376187404,0.16
1467,1788913416377187714,1788913416377187404,0.31
1468,1788913416378187602,1788913416378187404,0.20
1469,1788913416379187530,1788913416379187404,0.13
1470,1788913416380187558,1788913416380187404,0.15
1471,1788913416381187537,1788913416381187404,0.13
1472,1788913416382187535,1788913416382187404,0.13
1473,1788913416383187533,1788913416383187404,0.13
1474,1788913416384187602,1788913416384187404,0.20
1475,1788913416385187579,1788913416385187404,0.17
1476,1788913416386187548,1788913416386187404,0.14
1477,1788913416387187546,1788913416387187404,0.14
1478,1788913416388187524,1788913416388187404,0.12
1479,1788913416389187512,1788913416389187404,0.11
1480,1788913416390187631,1788913416390187404,0.23
1481,1788913416391187509,1788913416391187404,0.10
1482,1788913416392187557,1788913416392187404,0.15
1483,1788913416393187656,1788913416393187404,0.25
1484,1788913416394187534,1788913416394187404,0.13
1485,1788913416395187542,1788913416395187404,0.14
1486,1788913416396187550,1788913416396187404,0.15
1487,1788913416397187579,1788913416397187404,0.17
1488,1788913416398187587,1788913416398187404,0.18
1489,1788913416399187646,1788913416399187404,0.24
1490,1788913416400187523,1788913416400187404,0.12
1491,1788913416401187582,1788913416401187404,0.18
1492,1788913416402187570,1788913416402187404,0.17
1493,1788913416403187568,1788913416403187404,0.16
1494,1788913416404187527,1788913416404187404,0.12
1495,1788913416405187695,1788913416405187404,0.29
1496,1788913416406187603,1788913416406187404,0.20
1497,1788913416407187561,1788913416407187404,0.16
1498,1788913416408187670,1788913416408187404,0.27
1499,1788913416409187548,1788913416409187404,0.14
1500,1788913416410187556,1788913416410187404,0.15
1501,1788913416411187524,1788913416411187404,0.12
1502,1788913416412187543,1788913416412187404,0.14
1503,1788913416413187621,1788913416413187404,0.22
1504,1788913416414187609,1788913416414187404,0.20
1505,1788913416415187587,1788913416415187404,0.18
1506,1788913416416187536,1788913416416187404,0.13
1507,1788913416417187524,1788913416417187404,0.12
1508,1788913416418187632,1788913416418187404,0.23
1509,1788913416419187531,1788913416419187404,0.13
1510,1788913416420187589,1788913416420187404,0.18
1511,1788913416421187547,1788913416421187404,0.14
1512,1788913416422187505,1788913416422187404,0.10
1513,1788913416423187584,1788913416423187404,0.18
1514,1788913416424187542,1788913416424187404,0.14
1515,1788913416425187560,1788913416425187404,0.16
1516,1788913416426187548,1788913416426187404,0.14
1517,1788913416427187717,1788913416427187404,0.31
1518,1788913416428187595,1788913416428187404,0.19
1519,1788913416429187573,1788913416429187404,0.17
1520,1788913416430187591,1788913416430187404,0.19
1521,1788913416431187580,1788913416431187404,0.18
1522,1788913416432187588,1788913416432187404,0.18
1523,1788913416433187576,1788913416433187404,0.17
1524,1788913416434187504,1788913416434187404,0.10
1525,1788913416435187543,1788913416435187404,0.14
1526,1788913416436187581,1788913416436187404,0.18
1527,1788913416437187580,1788913416437187404,0.18
1528,1788913416438187568,1788913416438187404,0.16
1529,1788913416439187987,1788913416439187404,0.58
1530,1788913416440187634,1788913416440187404,0.23
1531,1788913416441187582,1788913416441187404,0.18
1532,1788913416442187531,1788913416442187404,0.13
1533,1788913416443187569,1788913416443187404,0.17
1534,1788913416444187517,1788913416444187404,0.11
1535,1788913416445187586,1788913416445187404,0.18
1536,1788913416446187694,1788913416446187404,0.29
1537,1788913416447187562,1788913416447187404,0.16
1538,1788913416448187520,1788913416448187404,0.12
1539,1788913416449187548,1788913416449187404,0.14
1540,1788913416450187557,1788913416450187404,0.15
1541,1788913416451187525,1788913416451187404,0.12
1542,1788913416452187573,1788913416452187404,0.17
1543,1788913416453187552,1788913416453187404,0.15
1544,1788913416454187560,1788913416454187404,0.16
1545,1788913416455187618,1788913416455187404,0.21
1546,1788913416456187577,1788913416456187404,0.17
1547,1788913416457187505,1788913416457187404,0.10
1548,1788913416458187573,1788913416458187404,0.17
1549,1788913416459187641,1788913416459187404,0.24
1550,1788913416460187579,1788913416460187404,0.17
1551,1788913416461187628,1788913416461187404,0.22
1552,1788913416462187576,1788913416462187404,0.17
1553,1788913416463187624,1788913416463187404,0.22
1554,1788913416464187643,1788913416464187404,0.24
1555,1788913416465187611,1788913416465187404,0.21
1556,1788913416466187529,1788913416466187404,0.12
1557,1788913416467187628,1788913416467187404,0.22
1558,1788913416468187656,1788913416468187404,0.25
1559,1788913416469187554,1788913416469187404,0.15
1560,1788913416470187672,1788913416470187404,0.27
1561,1788913416471187530,1788913416471187404,0.13
1562,1788913416472187539,1788913416472187404,0.14
1563,1788913416473187577,1788913416473187404,0.17
1564,1788913416474187565,1788913416474187404,0.16
1565,1788913416475187603,1788913416475187404,0.20
1566,1788913416476187552,1788913416476187404,0.15
1567,1788913416477187530,1788913416477187404,0.13
1568,1788913416478187598,1788913416478187404,0.19
1569,1788913416479187597,1788913416479187404,0.19
1570,1788913416480187545,1788913416480187404,0.14
1571,1788913416481187643,1788913416481187404,0.24
1572,1788913416482187571,1788913416482187404,0.17
1573,1788913416483187549,1788913416483187404,0.14
1574,1788913416484187588,1788913416484187404,0.18
1575,1788913416485187586,1788913416485187404,0.18
1576,1788913416486187514,1788913416486187404,0.11
1577,1788913416487187522,1788913416487187404,0.12
1578,1788913416488187591,1788913416488187404,0.19
1579,1788913416489188100,1788913416489187404,0.70
1580,1788913416490187517,1788913416490187404,0.11
1581,1788913416491187515,1788913416491187404,0.11
1582,1788913416492187594,1788913416492187404,0.19
1583,1788913416493187542,1788913416493187404,0.14
1584,1788913416494187551,1788913416494187404,0.15
1585,1788913416495187639,1788913416495187404,0.23
1586,1788913416496187587,1788913416496187404,0.18
1587,1788913416497187515,1788913416497187404,0.11
1588,1788913416498187513,1788913416498187404,0.11
1589,1788913416499187612,1788913416499187404,0.21
1590,1788913416500187580,1788913416500187404,0.18
1591,1788913416501187528,1788913416501187404,0.12
1592,1788913416502187497,1788913416502187404,0.09
1593,1788913416503187625,1788913416503187404,0.22
1594,1788913416504187603,1788913416504187404,0.20
1595,1788913416505187602,1788913416505187404,0.20
1596,1788913416506187610,1788913416506187404,0.21
1597,1788913416507187638,1788913416507187404,0.23
1598,1788913416508187586,1788913416508187404,0.18
1599,1788913416509187564,1788913416509187404,0.16
1600,1788913416510187603,1788913416510187404,0.20
1601,1788913416511187571,1788913416511187404,0.17
1602,1788913416512187619,1788913416512187404,0.21
1603,1788913416513187577,1788913416513187404,0.17
1604,1788913416514187606,1788913416514187404,0.20
1605,1788913416515187574,1788913416515187404,0.17
1606,1788913416516187633,1788913416516187404,0.23
1607,1788913416517187621,1788913416517187404,0.22
1608,1788913416518187619,1788913416518187404,0.21
1609,1788913416519187627,1788913416519187404,0.22
1610,1788913416520187555,1788913416520187404,0.15
1611,1788913416521187494,1788913416521187404,0.09
1612,1788913416522187632,1788913416522187404,0.23
1613,1788913416523187610,1788913416523187404,0.21
1614,1788913416524187578,1788913416524187404,0.17
1615,1788913416525187547,1788913416525187404,0.14
1616,1788913416526187575,1788913416526187404,0.17
1617,1788913416527187533,1788913416527187404,0.13
1618,1788913416528187481,1788913416528187404,0.08
1619,1788913416529187560,1788913416529187404,0.16
1620,1788913416530187538,1788913416530187404,0.13
1621,1788913416531187576,1788913416531187404,0.17
1622,1788913416532187605,1788913416532187404,0.20
1623,1788913416533187683,1788913416533187404,0.28
1624,1788913416534187591,1788913416534187404,0.19
1625,1788913416535187599,1788913416535187404,0.20
1626,1788913416536187527,1788913416536187404,0.12
1627,1788913416537187516,1788913416537187404,0.11
1628,1788913416538187484,1788913416538187404,0.08
1629,1788913416539187582,1788913416539187404,0.18
1630,1788913416540187571,1788913416540187404,0.17
1631,1788913416541187589,1788913416541187404,0.18
1632,1788913416542187607,1788913416542187404,0.20
1633,1788913416543187646,1788913416543187404,0.24
1634,1788913416544187664,1788913416544187404,0.26
1635,1788913416545187592,1788913416545187404,0.19
1636,1788913416546188622,1788913416546187404,1.22
1637,1788913416547187498,1788913416547187404,0.09
1638,1788913416548187587,1788913416548187404,0.18
1639,1788913416549187595,1788913416549187404,0.19
1640,1788913416550187593,1788913416550187404,0.19
1641,1788913416551187571,1788913416551187404,0.17
1642,1788913416552187670,1788913416552187404,0.27
1643,1788913416553187568,1788913416553187404,0.16
1644,1788913416554187556,1788913416554187404,0.15
1645,1788913416555187515,1788913416555187404,0.11
1646,1788913416556187623,1788913416556187404,0.22
1647,1788913416557187611,1788913416557187404,0.21
1648,1788913416558187690,1788913416558187404,0.29
1649,1788913416559187528,1788913416559187404,0.12
1650,1788913416560187566,1788913416560187404,0.16
1651,1788913416561187634,1788913416561187404,0.23
1652,1788913416562187582,1788913416562187404,0.18
1653,1788913416563187561,1788913416563187404,0.16
1654,1788913416564187629,1788913416564187404,0.23
1655,1788913416565187547,1788913416565187404,0.14
1656,1788913416566187546,1788913416566187404,0.14
1657,1788913416567187584,1788913416567187404,0.18
1658,1788913416568187582,1788913416568187404,0.18
1659,1788913416569187620,1788913416569187404,0.22
1660,1788913416570187629,1788913416570187404,0.23
1661,1788913416571187637,1788913416571187404,0.23
1662,1788913416572187655,1788913416572187404,0.25
1663,1788913416573187584,1788913416573187404,0.18
1664,1788913416574187582,1788913416574187404,0.18
1665,1788913416575187610,1788913416575187404,0.21
1666,1788913416576187588,1788913416576187404,0.18
1667,1788913416577187537,1788913416577187404,0.13
1668,1788913416578187595,1788913416578187404,0.19
1669,1788913416579187563,1788913416579187404,0.16
1670,1788913416580187561,1788913416580187404,0.16
1671,1788913416581187579,1788913416581187404,0.17
