seq,send_time_ns,scheduled_time_ns,drift_us
2416,1788913466725781314,1788913466725781109,0.20
2417,1788913466726781321,1788913466726781109,0.21
2418,1788913466727781209,1788913466727781109,0.10
2419,1788913466728781256,1788913466728781109,0.15
2420,1788913466729781214,1788913466729781109,0.10
2421,1788913466730781261,1788913466730781109,0.15
2422,1788913466731781389,1788913466731781109,0.28
2423,1788913466732781246,1788913466732781109,0.14
2424,1788913466733781263,1788913466733781109,0.15
2425,1788913466734781301,1788913466734781109,0.19
2426,1788913466735781268,1788913466735781109,0.16
2427,1788913466736781206,1788913466736781109,0.10
2428,1788913466737781313,1788913466737781109,0.20
2429,1788913466738781401,1788913466738781109,0.29
2430,1788913466739781238,1788913466739781109,0.13
2431,1788913466740781255,1788913466740781109,0.15
2432,1788913466741781413,1788913466741781109,0.30
2433,1788913466742781270,1788913466742781109,0.16
2434,1788913466743781288,1788913466743781109,0.18
2435,1788913466744781406,1788913466744781109,0.30
2436,1788913466745781242,1788913466745781109,0.13
2437,1788913466746781210,1788913466746781109,0.10
2438,1788913466747781378,1788913466747781109,0.27
2439,1788913466748781235,1788913466748781109,0.13
2440,1788913466749781192,1788913466749781109,0.08
2441,1788913466750781350,1788913466750781109,0.24
2442,1788913466751781197,1788913466751781109,0.09
2443,1788913466752781254,1788913466752781109,0.14
2444,1788913466753781372,1788913466753781109,0.26
2445,1788913466754781239,1788913466754781109,0.13
2446,1788913466755781287,1788913466755781109,0.18
2447,1788913466756781344,1788913466756781109,0.23
2448,1788913466757781272,1788913466757781109,0.16
2449,1788913466758781209,1788913466758781109,0.10
2450,1788913466759781237,1788913466759781109,0.13
2451,1788913466760781304,1788913466760781109,0.20
2452,1788913466761781211,1788913466761781109,0.10
2453,1788913466762781339,1788913466762781109,0.23
2454,1788913466763781407,1788913466763781109,0.30
2455,1788913466764781223,1788913466764781109,0.11
2456,1788913466765781201,1788913466765781109,0.09
2457,1788913466766781258,1788913466766781109,0.15
2458,1788913466767781266,1788913466767781109,0.16
2459,1788913466768781304,1788913466768781109,0.20
2460,1788913466769781391,1788913466769781109,0.28
2461,1788913466770781258,1788913466770781109,0.15
2462,1788913466771781336,1788913466771781109,0.23
2463,1788913466772781383,1788913466772781109,0.27
2464,1788913466773781261,1788913466773781109,0.15
2465,1788913466774781228,1788913466774781109,0.12
2466,1788913466775781406,1788913466775781109,0.30
2467,1788913466776781203,1788913466776781109,0.09
2468,1788913466777781290,1788913466777781109,0.18
2469,1788913466778782264,1788913466778781109,1.16
2470,1788913466779781290,1788913466779781109,0.18
2471,1788913466780781237,1788913466780781109,0.13
2472,1788913466781781305,1788913466781781109,0.20
2473,1788913466782781292,1788913466782781109,0.18
2474,1788913466783781210,1788913466783781109,0.10
2475,1788913466784781237,1788913466784781109,0.13
2476,1788913466785781275,1788913466785781109,0.17
2477,1788913466786781302,1788913466786781109,0.19
2478,1788913466787781209,1788913466787781109,0.10
2479,1788913466788781297,1788913466788781109,0.19
2480,1788913466789781234,1788913466789781109,0.12
2481,1788913466790781292,1788913466790781109,0.18
2482,1788913466791781269,1788913466791781109,0.16
2483,1788913466792781247,1788913466792781109,0.14
2484,1788913466793781304,1788913466793781109,0.20
2485,1788913466794781192,1788913466794781109,0.08
2486,1788913466795781249,1788913466795781109,0.14
2487,1788913466796781336,1788913466796781109,0.23
2488,1788913466797781204,1788913466797781109,0.10
2489,1788913466798781321,1788913466798781109,0.21
2490,1788913466799781299,1788913466799781109,0.19
2491,1788913466800781276,1788913466800781109,0.17
2492,1788913466801781273,1788913466801781109,0.16
2493,1788913466802781241,1788913466802781109,0.13
2494,1788913466803781238,1788913466803781109,0.13
2495,1788913466804781276,1788913466804781109,0.17
2496,1788913466805781243,1788913466805781109,0.13
2497,1788913466806781271,1788913466806781109,0.16
2498,1788913466807781228,1788913466807781109,0.12
2499,1788913466808781256,1788913466808781109,0.15
2500,1788913466809781193,1788913466809781109,0.08
2501,1788913466810781260,1788913466810781109,0.15
2502,1788913466811781298,1788913466811781109,0.19
2503,1788913466812781205,1788913466812781109,0.10
2504,1788913466813781242,1788913466813781109,0.13
2505,1788913466814781270,1788913466814781109,0.16
2506,1788913466815781237,1788913466815781109,0.13
2507,1788913466816781295,1788913466816781109,0.19
2508,1788913466817781292,1788913466817781109,0.18
2509,1788913466818781220,1788913466818781109,0.11
2510,1788913466819781297,1788913466819781109,0.19
2511,1788913466820781275,1788913466820781109,0.17
2512,1788913466821781292,1788913466821781109,0.18
2513,1788913466822781289,1788913466822781109,0.18
2514,1788913466823781297,1788913466823781109,0.19
2515,1788913466824781234,1788913466824781109,0.12
2516,1788913466825781312,1788913466825781109,0.20
2517,1788913466826781269,1788913466826781109,0.16
2518,1788913466827781237,1788913466827781109,0.13
2519,1788913466828781254,1788913466828781109,0.14
2520,1788913466829781321,1788913466829781109,0.21
2521,1788913466830781279,1788913466830781109,0.17
2522,1788913466831781206,1788913466831781109,0.10
2523,1788913466832781294,1788913466832781109,0.18
2524,1788913466833781291,1788913466833781109,0.18
2525,1788913466834781279,1788913466834781109,0.17
2526,1788913466835781366,1788913466835781109,0.26
2527,1788913466836781193,1788913466836781109,0.08
2528,1788913466837781261,1788913466837781109,0.15
2529,1788913466838781268,1788913466838781109,0.16
2530,1788913466839790212,1788913466839781109,9.10
2531,1788913466840781263,1788913466840781109,0.15
2532,1788913466841781221,1788913466841781109,0.11
2533,1788913466842781268,1788913466842781109,0.16
2534,1788913466843781285,1788913466843781109,0.18
2535,1788913466844781223,1788913466844781109,0.11
2536,1788913466845781411,1788913466845781109,0.30
2537,1788913466846781318,1788913466846781109,0.21
2538,1788913466847781415,1788913466847781109,0.31
2539,1788913466848781323,1788913466848781109,0.21
2540,1788913466849781420,1788913466849781109,0.31
2541,1788913466850781217,1788913466850781109,0.11
2542,1788913466851781295,1788913466851781109,0.19
2543,1788913466852786973,1788913466852781109,5.86
2544,1788913466853781280,1788913466853781109,0.17
2545,1788913466854781297,1788913466854781109,0.19
2546,1788913466855781295,1788913466855781109,0.19
2547,1788913466856781262,1788913466856781109,0.15
2548,1788913466857781229,1788913466857781109,0.12
2549,1788913466858781237,1788913466858781109,0.13
2550,1788913466859781284,1788913466859781109,0.17
2551,1788913466860781222,1788913466860781109,0.11
2552,1788913466861781279,1788913466861781109,0.17
2553,1788913466862781226,1788913466862781109,0.12
2554,1788913466863781184,1788913466863781109,0.07
2555,1788913466864781241,1788913466864781109,0.13
2556,1788913466865782862,1788913466865781109,1.75
2557,1788913466866781276,1788913466866781109,0.17
2558,1788913466867781254,1788913466867781109,0.14
2559,1788913466868781251,1788913466868781109,0.14
2560,1788913466869781198,1788913466869781109,0.09
2561,1788913466870781266,1788913466870781109,0.16
2562,1788913466871781193,1788913466871781109,0.08
2563,1788913466872781221,1788913466872781109,0.11
2564,1788913466873781278,1788913466873781109,0.17
2565,1788913466874781246,1788913466874781109,0.14
2566,1788913466875781273,1788913466875781109,0.16
2567,1788913466876781261,1788913466876781109,0.15
2568,1788913466877781308,1788913466877781109,0.20
2569,1788913466878781215,1788913466878781109,0.11
2570,1788913466879781243,1788913466879781109,0.13
2571,1788913466880781280,1788913466880781109,0.17
2572,1788913466881781198,1788913466881781109,0.09
2573,1788913466882781215,1788913466882781109,0.11
2574,1788913466883781303,1788913466883781109,0.19
2575,1788913466884781300,1788913466884781109,0.19
2576,1788913466885781357,1788913466885781109,0.25
2577,1788913466886781315,1788913466886781109,0.21
2578,1788913466887781262,1788913466887781109,0.15
2579,1788913466888781270,1788913466888781109,0.16
2580,1788913466889781197,1788913466889781109,0.09
2581,1788913466890781214,1788913466890781109,0.10
2582,1788913466891781242,1788913466891781109,0.13
2583,1788913466892781259,1788913466892781109,0.15
2584,1788913466893781287,1788913466893781109,0.18
2585,1788913466894781274,1788913466894781109,0.17
2586,1788913466895781322,1788913466895781109,0.21
2587,1788913466896781329,1788913466896781109,0.22
2588,1788913466897781266,1788913466897781109,0.16
2589,1788913466898781264,1788913466898781109,0.15
2590,1788913466899781231,1788913466899781109,0.12
2591,1788913466900781359,1788913466900781109,0.25
2592,1788913466901781316,1788913466901781109,0.21
2593,1788913466902781284,1788913466902781109,0.17
2594,1788913466903781251,1788913466903781109,0.14
2595,1788913466904781258,1788913466904781109,0.15
2596,1788913466905781256,1788913466905781109,0.15
2597,1788913466906781193,1788913466906781109,0.08
2598,1788913466907781281,1788913466907781109,0.17
2599,1788913466908781218,1788913466908781109,0.11
2600,1788913466909781256,1788913466909781109,0.15
2601,1788913466910781283,1788913466910781109,0.17
2602,1788913466911781310,1788913466911781109,0.20
2603,1788913466912781268,1788913466912781109,0.16
2604,1788913466913781275,1788913466913781109,0.17
2605,1788913466914781323,1788913466914781109,0.21
2606,1788913466915781200,1788913466915781109,0.09
2607,1788913466916781267,1788913466916781109,0.16
2608,1788913466917781285,1788913466917781109,0.18
2609,1788913466918781253,1788913466918781109,0.14
2610,1788913466919781220,1788913466919781109,0.11
2611,1788913466920781248,1788913466920781109,0.14
2612,1788913466921781275,1788913466921781109,0.17
2613,1788913466922781282,1788913466922781109,0.17
2614,1788913466923781240,1788913466923781109,0.13
2615,1788913466924781257,1788913466924781109,0.15
2616,1788913466925781225,1788913466925781109,0.12
2617,1788913466926781332,1788913466926781109,0.22
2618,1788913466927781269,1788913466927781109,0.16
2619,1788913466928781247,1788913466928781109,0.14
2620,1788913466929781294,1788913466929781109,0.18
2621,1788913466930781252,1788913466930781109,0.14
2622,1788913466931781269,1788913466931781109,0.16
2623,1788913466932781246,1788913466932781109,0.14
2624,1788913466933781274,1788913466933781109,0.17
2625,1788913466934781332,1788913466934781109,0.22
2626,1788913466935781289,1788913466935781109,0.18
2627,1788913466936781326,1788913466936781109,0.22
2628,1788913466937781214,1788913466937781109,0.10
2629,1788913466938781211,1788913466938781109,0.10
2630,1788913466939781269,1788913466939781109,0.16
2631,1788913466940781266,1788913466940781109,0.16
2632,1788913466941781344,1788913466941781109,0.23
2633,1788913466942781301,1788913466942781109,0.19
2634,1788913466943781288,1788913466943781109,0.18
2635,1788913466944781346,1788913466944781109,0.24
2636,1788913466945781313,1788913466945781109,0.20
2637,1788913466946781321,1788913466946781109,0.21
2638,1788913466947781278,1788913466947781109,0.17
2639,1788913466948781345,1788913466948781109,0.24
2640,1788913466949781243,1788913466949781109,0.13
2641,1788913466950781260,1788913466950781109,0.15
2642,1788913466951781278,1788913466951781109,0.17
2643,1788913466952781235,1788913466952781109,0.13
2644,1788913466953781293,1788913466953781109,0.18
2645,1788913466954781190,1788913466954781109,0.08
2646,1788913466955781328,1788913466955781109,0.22
2647,1788913466956781285,1788913466956781109,0.18
2648,1788913466957781262,1788913466957781109,0.15
2649,1788913466958781270,1788913466958781109,0.16
2650,1788913466959781227,1788913466959781109,0.12
2651,1788913466960781254,1788913466960781109,0.14
2652,1788913466961781282,1788913466961781109,0.17
2653,1788913466962781289,1788913466962781109,0.18
2654,1788913466963781267,1788913466963781109,0.16
2655,1788913466964781224,1788913466964781109,0.12
2656,1788913466965781242,1788913466965781109,0.13
2657,1788913466966781239,1788913466966781109,0.13
2658,1788913466967781206,1788913466967781109,0.10
2659,1788913466968781214,1788913466968781109,0.10
2660,1788913466969781301,1788913466969781109,0.19
2661,1788913466970781219,1788913466970781109,0.11
2662,1788913466971781256,1788913466971781109,0.15
2663,1788913466972781294,1788913466972781109,0.18
2664,1788913466973781191,1788913466973781109,0.08
2665,1788913466974781208,1788913466974781109,0.10
2666,1788913466975781256,1788913466975781109,0.15
2667,1788913466976781303,1788913466976781109,0.19
2668,1788913466977781201,1788913466977781109,0.09
2669,1788913466978781298,1788913466978781109,0.19
2670,1788913466979781296,1788913466979781109,0.19
2671,1788913466980781303,1788913466980781109,0.19
2672,1788913466981781230,1788913466981781109,0.12
2673,1788913466982781248,1788913466982781109,0.14
2674,1788913466983781215,1788913466983781109,0.11
2675,1788913466984781303,1788913466984781109,0.19
2676,1788913466985781190,1788913466985781109,0.08
2677,1788913466986781267,1788913466986781109,0.16
2678,1788913466987781215,1788913466987781109,0.11
2679,1788913466988781302,1788913466988781109,0.19
2680,1788913466989781240,1788913466989781109,0.13
2681,1788913466990781247,1788913466990781109,0.14
2682,1788913466991781275,1788913466991781109,0.17
2683,1788913466992781252,1788913466992781109,0.14
2684,1788913466993781219,1788913466993781109,0.11
2685,1788913466994781267,1788913466994781109,0.16
2686,1788913466995781244,1788913466995781109,0.14
2687,1788913466996781232,1788913466996781109,0.12
2688,1788913466997781219,1788913466997781109,0.11
2689,1788913466998781297,1788913466998781109,0.19
2690,1788913466999781224,1788913466999781109,0.12
2691,1788913467000781262,1788913467000781109,0.15
2692,1788913467001781239,1788913467001781109,0.13
2693,1788913467002781216,1788913467002781109,0.11
2694,1788913467003781284,1788913467003781109,0.17
2695,1788913467004781281,1788913467004781109,0.17
2696,1788913467005781289,1788913467005781109,0.18
2697,1788913467006781316,1788913467006781109,0.21
2698,1788913467007781283,1788913467007781109,0.17
2699,1788913467008781281,1788913467008781109,0.17
2700,1788913467009781278,1788913467009781109,0.17
2701,1788913467010781216,1788913467010781109,0.11
2702,1788913467011781203,1788913467011781109,0.09
2703,1788913467012781231,1788913467012781109,0.12
2704,1788913467013781308,1788913467013781109,0.20
2705,1788913467014781215,1788913467014781109,0.11
2706,1788913467015781283,1788913467015781109,0.17
2707,1788913467016790848,1788913467016781109,9.74
2708,1788913467017781298,1788913467017781109,0.19
2709,1788913467018781255,1788913467018781109,0.15
2710,1788913467019781223,1788913467019781109,0.11
2711,1788913467020781230,1788913467020781109,0.12
2712,1788913467021781267,1788913467021781109,0.16
2713,1788913467022781295,1788913467022781109,0.19
2714,1788913467023781242,1788913467023781109,0.13
2715,1788913467024781300,1788913467024781109,0.19
2716,1788913467025781257,1788913467025781109,0.15
2717,1788913467026781265,1788913467026781109,0.16
2718,1788913467027781202,1788913467027781109,0.09
2719,1788913467028781310,1788913467028781109,0.20
2720,1788913467029787418,1788913467029781109,6.31
2721,1788913467030781274,1788913467030781109,0.17
2722,1788913467031781272,1788913467031781109,0.16
2723,1788913467032781259,1788913467032781109,0.15
2724,1788913467033781227,1788913467033781109,0.12
2725,1788913467034781244,1788913467034781109,0.14
2726,1788913467035781201,1788913467035781109,0.09
2727,1788913467036781239,1788913467036781109,0.13
2728,1788913467037781286,1788913467037781109,0.18
2729,1788913467038781234,1788913467038781109,0.12
2730,1788913467039781301,1788913467039781109,0.19
2731,1788913467040781259,1788913467040781109,0.15
2732,1788913467041781276,1788913467041781109,0.17
2733,1788913467042784449,1788913467042781109,3.34
2734,1788913467043781201,1788913467043781109,0.09
2735,1788913467044781278,1788913467044781109,0.17
2736,1788913467045781366,1788913467045781109,0.26
2737,1788913467046781253,1788913467046781109,0.14
2738,1788913467047781271,1788913467047781109,0.16
2739,1788913467048781308,1788913467048781109,0.20
2740,1788913467049781306,1788913467049781109,0.20
2741,1788913467050781193,1788913467050781109,0.08
2742,1788913467051781270,1788913467051781109,0.16
2743,1788913467052781238,1788913467052781109,0.13
2744,1788913467053781305,1788913467053781109,0.20
2745,1788913467054781323,1788913467054781109,0.21
2746,1788913467055781320,1788913467055781109,0.21
2747,1788913467056781278,1788913467056781109,0.17
2748,1788913467057781285,1788913467057781109,0.18
2749,1788913467058781272,1788913467058781109,0.16
2750,1788913467059781240,1788913467059781109,0.13
2751,1788913467060781262,1788913467060781109,0.15
2752,1788913467061781219,1788913467061781109,0.11
2753,1788913467062781287,1788913467062781109,0.18
2754,1788913467063781324,1788913467063781109,0.21
2755,1788913467064781202,1788913467064781109,0.09
2756,1788913467065781229,1788913467065781109,0.12
2757,1788913467066781357,1788913467066781109,0.25
2758,1788913467067781194,1788913467067781109,0.09
2759,1788913467068781432,1788913467068781109,0.32
2760,1788913467069781209,1788913467069781109,0.10
2761,1788913467070781286,1788913467070781109,0.18
2762,1788913467071781344,1788913467071781109,0.23
2763,1788913467072781191,1788913467072781109,0.08
2764,1788913467073781339,1788913467073781109,0.23
2765,1788913467074781406,1788913467074781109,0.30
2766,1788913467075781193,1788913467075781109,0.08
2767,1788913467076781231,1788913467076781109,0.12
2768,1788913467077781258,1788913467077781109,0.15
2769,1788913467078781206,1788913467078781109,0.10
2770,1788913467079781243,1788913467079781109,0.13
2771,1788913467080781361,1788913467080781109,0.25
2772,1788913467081781328,1788913467081781109,0.22
2773,1788913467082781245,1788913467082781109,0.14
2774,1788913467083781403,1788913467083781109,0.29
2775,1788913467084781260,1788913467084781109,0.15
2776,1788913467085781248,1788913467085781109,0.14
2777,1788913467086781385,1788913467086781109,0.28
2778,1788913467087781233,1788913467087781109,0.12
2779,1788913467088781260,1788913467088781109,0.15
2780,1788913467089781257,1788913467089781109,0.15
2781,1788913467090781245,1788913467090781109,0.14
2782,1788913467091781282,1788913467091781109,0.17
2783,1788913467092781260,1788913467092781109,0.15
2784,1788913467093781257,1788913467093781109,0.15
2785,1788913467094781365,1788913467094781109,0.26
2786,1788913467095781302,1788913467095781109,0.19
2787,1788913467096781219,1788913467096781109,0.11
2788,1788913467097781307,1788913467097781109,0.20
2789,1788913467098781294,1788913467098781109,0.18
2790,1788913467099781312,1788913467099781109,0.20
2791,1788913467100781259,1788913467100781109,0.15
2792,1788913467101781337,1788913467101781109,0.23
2793,1788913467102781244,1788913467102781109,0.14
2794,1788913467103781261,1788913467103781109,0.15
2795,1788913467104781309,1788913467104781109,0.20
2796,1788913467105781246,1788913467105781109,0.14
2797,1788913467106781203,1788913467106781109,0.09
2798,1788913467107781221,1788913467107781109,0.11
2799,1788913467108781339,1788913467108781109,0.23
2800,1788913467109781296,1788913467109781109,0.19
2801,1788913467110781223,1788913467110781109,0.11
2802,1788913467111781271,1788913467111781109,0.16
2803,1788913467112781228,1788913467112781109,0.12
2804,1788913467113781306,1788913467113781109,0.20
2805,1788913467114781213,1788913467114781109,0.10
2806,1788913467115781270,1788913467115781109,0.16
2807,1788913467116781268,1788913467116781109,0.16
2808,1788913467117781295,1788913467117781109,0.19
2809,1788913467118781293,1788913467118781109,0.18
2810,1788913467119781260,1788913467119781109,0.15
2811,1788913467120781258,1788913467120781109,0.15
2812,1788913467121781225,1788913467121781109,0.12
2813,1788913467122781242,1788913467122781109,0.13
2814,1788913467123781350,1788913467123781109,0.24
2815,1788913467124781257,1788913467124781109,0.15
2816,1788913467125781225,1788913467125781109,0.12
2817,1788913467126781272,1788913467126781109,0.16
2818,1788913467127781260,1788913467127781109,0.15
2819,1788913467128781347,1788913467128781109,0.24
2820,1788913467129781305,1788913467129781109,0.20
2821,1788913467130781272,1788913467130781109,0.16
2822,1788913467131781239,1788913467131781109,0.13
2823,1788913467132781297,1788913467132781109,0.19
2824,1788913467133781224,1788913467133781109,0.12
2825,1788913467134781352,1788913467134781109,0.24
2826,1788913467135781309,1788913467135781109,0.20
2827,1788913467136781337,1788913467136781109,0.23
2828,1788913467137781264,1788913467137781109,0.15
2829,1788913467138781251,1788913467138781109,0.14
2830,1788913467139781289,1788913467139781109,0.18
2831,1788913467140781276,1788913467140781109,0.17
2832,1788913467141781294,1788913467141781109,0.18
2833,1788913467142781271,1788913467142781109,0.16
2834,1788913467143781268,1788913467143781109,0.16
2835,1788913467144781216,1788913467144781109,0.11
2836,1788913467145781323,1788913467145781109,0.21
2837,1788913467146781261,1788913467146781109,0.15
2838,1788913467147781218,1788913467147781109,0.11
2839,1788913467148781235,1788913467148781109,0.13
2840,1788913467149781213,1788913467149781109,0.10
2841,1788913467150781270,1788913467150781109,0.16
2842,1788913467151781338,1788913467151781109,0.23
2843,1788913467152781285,1788913467152781109,0.18
2844,1788913467153781253,1788913467153781109,0.14
2845,1788913467154781220,1788913467154781109,0.11
2846,1788913467155781267,1788913467155781109,0.16
2847,1788913467156781265,1788913467156781109,0.16
2848,1788913467157781313,1788913467157781109,0.20
2849,1788913467158781220,1788913467158781109,0.11
2850,1788913467159781287,1788913467159781109,0.18
2851,1788913467160781204,1788913467160781109,0.10
2852,1788913467161781292,1788913467161781109,0.18
2853,1788913467162781219,1788913467162781109,0.11
2854,1788913467163781287,1788913467163781109,0.18
2855,1788913467164781314,1788913467164781109,0.20
2856,1788913467165781262,1788913467165781109,0.15
2857,1788913467166781199,1788913467166781109,0.09
2858,1788913467167781247,1788913467167781109,0.14
2859,1788913467168781304,1788913467168781109,0.20
2860,1788913467169781201,1788913467169781109,0.09
2861,1788913467170781239,1788913467170781109,0.13
2862,1788913467171781226,1788913467171781109,0.12
2863,1788913467172781264,1788913467172781109,0.15
2864,1788913467173781301,1788913467173781109,0.19
2865,1788913467174781249,1788913467174781109,0.14
2866,1788913467175781226,1788913467175781109,0.12
2867,1788913467176781284,1788913467176781109,0.17
2868,1788913467177781361,1788913467177781109,0.25
2869,1788913467178781318,1788913467178781109,0.21
2870,1788913467179781326,1788913467179781109,0.22
2871,1788913467180781364,1788913467180781109,0.26
2872,1788913467181781191,1788913467181781109,0.08
2873,1788913467182781258,1788913467182781109,0.15
2874,1788913467183781275,1788913467183781109,0.17
2875,1788913467184781293,1788913467184781109,0.18
2876,1788913467185781200,1788913467185781109,0.09
2877,1788913467186781268,1788913467186781109,0.16
2878,1788913467187781235,1788913467187781109,0.13
2879,1788913467188781293,1788913467188781109,0.18
2880,1788913467189781310,1788913467189781109,0.20
2881,1788913467190781258,1788913467190781109,0.15
2882,1788913467191781295,1788913467191781109,0.19
2883,1788913467192781322,1788913467192781109,0.21
2884,1788913467193792501,1788913467193781109,11.39
2885,1788913467194781237,1788913467194781109,0.13
2886,1788913467195781635,1788913467195781109,0.53
2887,1788913467196781242,1788913467196781109,0.13
2888,1788913467197781250,1788913467197781109,0.14
2889,1788913467198781207,1788913467198781109,0.10
2890,1788913467199781274,1788913467199781109,0.17
2891,1788913467200781272,1788913467200781109,0.16
2892,1788913467201781289,1788913467201781109,0.18
2893,1788913467202781277,1788913467202781109,0.17
2894,1788913467203781214,1788913467203781109,0.10
2895,1788913467204781222,1788913467204781109,0.11
2896,1788913467205781209,1788913467205781109,0.10
2897,1788913467206793179,1788913467206781109,12.07
2898,1788913467207781284,1788913467207781109,0.17
2899,1788913467208781251,1788913467208781109,0.14
2900,1788913467209781279,1788913467209781109,0.17
2901,1788913467210781216,1788913467210781109,0.11
2902,1788913467211781303,1788913467211781109,0.19
2903,1788913467212781281,1788913467212781109,0.17
2904,1788913467213781278,1788913467213781109,0.17
2905,1788913467214781246,1788913467214781109,0.14
2906,1788913467215781213,1788913467215781109,0.10
2907,1788913467216781291,1788913467216781109,0.18
2908,1788913467217781268,1788913467217781109,0.16
2909,1788913467218781266,1788913467218781109,0.16
2910,1788913467219785681,1788913467219781109,4.57
2911,1788913467220781270,1788913467220781109,0.16
2912,1788913467221781328,1788913467221781109,0.22
2913,1788913467222781295,1788913467222781109,0.19
2914,1788913467223781263,1788913467223781109,0.15
2915,1788913467224781240,1788913467224781109,0.13
2916,1788913467225781318,1788913467225781109,0.21
2917,1788913467226781285,1788913467226781109,0.18
2918,1788913467227781202,1788913467227781109,0.09
2919,1788913467228781290,1788913467228781109,0.18
2920,1788913467229781277,1788913467229781109,0.17
2921,1788913467230781215,1788913467230781109,0.11
2922,1788913467231781232,1788913467231781109,0.12
2923,1788913467232785117,1788913467232781109,4.01
2924,1788913467233781277,1788913467233781109,0.17
2925,1788913467234781314,1788913467234781109,0.20
2926,1788913467235781282,1788913467235781109,0.17
2927,1788913467236781269,1788913467236781109,0.16
2928,1788913467237781247,1788913467237781109,0.14
2929,1788913467238781224,1788913467238781109,0.12
2930,1788913467239923337,1788913467239781109,142.23
2931,1788913467240781279,1788913467240781109,0.17
2932,1788913467241781286,1788913467241781109,0.18
2933,1788913467242781194,1788913467242781109,0.09
2934,1788913467243781231,1788913467243781109,0.12
2935,1788913467244781239,1788913467244781109,0.13
2936,1788913467245790293,1788913467245781109,9.18
2937,1788913467246796402,1788913467246781109,15.29
2938,1788913467247781211,1788913467247781109,0.10
2939,1788913467248992412,1788913467248781109,211.30
2940,1788913467249781246,1788913467249781109,0.14
2941,1788913467250781243,1788913467250781109,0.13
2942,1788913467251781231,1788913467251781109,0.12
2943,1788913467252781288,1788913467252781109,0.18
2944,1788913467253781266,1788913467253781109,0.16
2945,1788913467254781263,1788913467254781109,0.15
2946,1788913467255781220,1788913467255781109,0.11
2947,1788913467256781198,1788913467256781109,0.09
2948,1788913467257781285,1788913467257781109,0.18
2949,1788913467258781273,1788913467258781109,0.16
2950,1788913467259781280,1788913467259781109,0.17
2951,1788913467260781247,1788913467260781109,0.14
2952,1788913467261781255,1788913467261781109,0.15
2953,1788913467262781282,1788913467262781109,0.17
2954,1788913467263781340,1788913467263781109,0.23
2955,1788913467264781307,1788913467264781109,0.20
2956,1788913467265781315,1788913467265781109,0.21
2957,1788913467266781292,1788913467266781109,0.18
2958,1788913467267781239,1788913467267781109,0.13
2959,1788913467268781257,1788913467268781109,0.15
2960,1788913467269781234,1788913467269781109,0.12
2961,1788913467270781242,1788913467270781109,0.13
2962,1788913467271781359,1788913467271781109,0.25
2963,1788913467272781276,1788913467272781109,0.17
2964,1788913467273781214,1788913467273781109,0.10
2965,1788913467274781262,1788913467274781109,0.15
2966,1788913467275781239,1788913467275781109,0.13
2967,1788913467276781306,1788913467276781109,0.20
2968,1788913467277781334,1788913467277781109,0.23
2969,1788913467278781261,1788913467278781109,0.15
2970,1788913467279781219,1788913467279781109,0.11
2971,1788913467280781276,1788913467280781109,0.17
2972,1788913467281781233,1788913467281781109,0.12
2973,1788913467282781231,1788913467282781109,0.12
2974,1788913467283781268,1788913467283781109,0.16
2975,1788913467284781346,1788913467284781109,0.24
2976,1788913467285781253,1788913467285781109,0.14
2977,1788913467286781291,1788913467286781109,0.18
2978,1788913467287781298,1788913467287781109,0.19
2979,1788913467288781215,1788913467288781109,0.11
2980,1788913467289781323,1788913467289781109,0.21
2981,1788913467290781280,1788913467290781109,0.17
2982,1788913467291781238,1788913467291781109,0.13
2983,1788913467292781285,1788913467292781109,0.18
2984,1788913467293781272,1788913467293781109,0.16
2985,1788913467294781280,1788913467294781109,0.17
2986,1788913467295781237,1788913467295781109,0.13
2987,1788913467296781275,1788913467296781109,0.17
2988,1788913467297781242,1788913467297781109,0.13
2989,1788913467298781220,1788913467298781109,0.11
2990,1788913467299781307,1788913467299781109,0.20
2991,1788913467300781215,1788913467300781109,0.11
2992,1788913467301781252,1788913467301781109,0.14
2993,1788913467302781500,1788913467302781109,0.39
2994,1788913467303781217,1788913467303781109,0.11
2995,1788913467304781204,1788913467304781109,0.10
2996,1788913467305781222,1788913467305781109,0.11
2997,1788913467306781259,1788913467306781109,0.15
2998,1788913467307781297,1788913467307781109,0.19
2999,1788913467308781294,1788913467308781109,0.18
3000,1788913467309781302,1788913467309781109,0.19
3001,1788913467310781279,1788913467310781109,0.17
3002,1788913467311781206,1788913467311781109,0.10
3003,1788913467312781244,1788913467312781109,0.14
3004,1788913467313781241,1788913467313781109,0.13
3005,1788913467314781268,1788913467314781109,0.16
3006,1788913467315781226,1788913467315781109,0.12
3007,1788913467316781243,1788913467316781109,0.13
3008,1788913467317781201,1788913467317781109,0.09
3009,1788913467318781228,1788913467318781109,0.12
3010,1788913467319781245,1788913467319781109,0.14
3011,1788913467320781313,1788913467320781109,0.20
3012,1788913467321781260,1788913467321781109,0.15
3013,1788913467322781288,1788913467322781109,0.18
3014,1788913467323781235,1788913467323781109,0.13
3015,1788913467324781283,1788913467324781109,0.17
3016,1788913467325781220,1788913467325781109,0.11
3017,1788913467326781218,1788913467326781109,0.11
3018,1788913467327781285,1788913467327781109,0.18
3019,1788913467328781333,1788913467328781109,0.22
3020,1788913467329781360,1788913467329781109,0.25
3021,1788913467330781257,1788913467330781109,0.15
3022,1788913467331781245,1788913467331781109,0.14
