seq,send_time_ns,scheduled_time_ns,drift_us
4894,1788913304526958919,1788913304526958805,0.11
4895,1788913304527958911,1788913304527958805,0.11
4896,1788913304528958984,1788913304528958805,0.18
4897,1788913304529958906,1788913304529958805,0.10
4898,1788913304530958978,1788913304530958805,0.17
4899,1788913304531958930,1788913304531958805,0.12
4900,1788913304532958943,1788913304532958805,0.14
4901,1788913304533958975,1788913304533958805,0.17
4902,1788913304534958947,1788913304534958805,0.14
4903,1788913304535958939,1788913304535958805,0.13
4904,1788913304536958941,1788913304536958805,0.14
4905,1788913304537958924,1788913304537958805,0.12
4906,1788913304538958905,1788913304538958805,0.10
4907,1788913304539958908,1788913304539958805,0.10
4908,1788913304540958960,1788913304540958805,0.15
4909,1788913304541958932,1788913304541958805,0.13
4910,1788913304542959004,1788913304542958805,0.20
4911,1788913304543958926,1788913304543958805,0.12
4912,1788913304544958999,1788913304544958805,0.19
4913,1788913304545959061,1788913304545958805,0.26
4914,1788913304546959013,1788913304546958805,0.21
4915,1788913304547958925,1788913304547958805,0.12
4916,1788913304548958927,1788913304548958805,0.12
4917,1788913304549958999,1788913304549958805,0.19
4918,1788913304550958992,1788913304550958805,0.19
4919,1788913304551958984,1788913304551958805,0.18
4920,1788913304552959006,1788913304552958805,0.20
4921,1788913304553959008,1788913304553958805,0.20
4922,1788913304554959020,1788913304554958805,0.21
4923,1788913304555958882,1788913304555958805,0.08
4924,1788913304556958935,1788913304556958805,0.13
4925,1788913304557958907,1788913304557958805,0.10
4926,1788913304558958989,1788913304558958805,0.18
4927,1788913304559958941,1788913304559958805,0.14
4928,1788913304560958964,1788913304560958805,0.16
4929,1788913304561958996,1788913304561958805,0.19
4930,1788913304562958938,1788913304562958805,0.13
4931,1788913304563959000,1788913304563958805,0.20
4932,1788913304564959032,1788913304564958805,0.23
4933,1788913304565958944,1788913304565958805,0.14
4934,1788913304566958896,1788913304566958805,0.09
4935,1788913304567958999,1788913304567958805,0.19
4936,1788913304568958931,1788913304568958805,0.13
4937,1788913304569958973,1788913304569958805,0.17
4938,1788913304570958935,1788913304570958805,0.13
4939,1788913304571958947,1788913304571958805,0.14
4940,1788913304572958959,1788913304572958805,0.15
4941,1788913304573958992,1788913304573958805,0.19
4942,1788913304574958914,1788913304574958805,0.11
4943,1788913304575958986,1788913304575958805,0.18
4944,1788913304576958938,1788913304576958805,0.13
4945,1788913304577971734,1788913304577958805,12.93
4946,1788913304578958942,1788913304578958805,0.14
4947,1788913304579958995,1788913304579958805,0.19
4948,1788913304580958977,1788913304580958805,0.17
4949,1788913304581958979,1788913304581958805,0.17
4950,1788913304582958991,1788913304582958805,0.19
4951,1788913304583958953,1788913304583958805,0.15
4952,1788913304584959036,1788913304584958805,0.23
4953,1788913304585959008,1788913304585958805,0.20
4954,1788913304586958900,1788913304586958805,0.10
4955,1788913304587958922,1788913304587958805,0.12
4956,1788913304588961499,1788913304588958805,2.69
4957,1788913304589958906,1788913304589958805,0.10
4958,1788913304590972213,1788913304590958805,13.41
4959,1788913304591996561,1788913304591958805,37.76
4960,1788913304592958993,1788913304592958805,0.19
4961,1788913304593958965,1788913304593958805,0.16
4962,1788913304594958997,1788913304594958805,0.19
4963,1788913304595958990,1788913304595958805,0.18
4964,1788913304596959012,1788913304596958805,0.21
4965,1788913304597958974,1788913304597958805,0.17
4966,1788913304598958926,1788913304598958805,0.12
4967,1788913304599958948,1788913304599958805,0.14
4968,1788913304600959011,1788913304600958805,0.21
4969,1788913304601990982,1788913304601958805,32.18
4970,1788913304602958944,1788913304602958805,0.14
4971,1788913304603969096,1788913304603958805,10.29
4972,1788913304604958919,1788913304604958805,0.11
4973,1788913304605958981,1788913304605958805,0.18
4974,1788913304606958893,1788913304606958805,0.09
4975,1788913304607959005,1788913304607958805,0.20
4976,1788913304608958928,1788913304608958805,0.12
4977,1788913304609959000,1788913304609958805,0.20
4978,1788913304610958962,1788913304610958805,0.16
4979,1788913304611958934,1788913304611958805,0.13
4980,1788913304612958986,1788913304612958805,0.18
4981,1788913304613958938,1788913304613958805,0.13
4982,1788913304614959001,1788913304614958805,0.20
4983,1788913304615958973,1788913304615958805,0.17
4984,1788913304616959296,1788913304616958805,0.49
4985,1788913304617958947,1788913304617958805,0.14
4986,1788913304618958950,1788913304618958805,0.14
4987,1788913304619958942,1788913304619958805,0.14
4988,1788913304620958994,1788913304620958805,0.19
4989,1788913304621958996,1788913304621958805,0.19
4990,1788913304622958948,1788913304622958805,0.14
4991,1788913304623958900,1788913304623958805,0.10
4992,1788913304624958983,1788913304624958805,0.18
4993,1788913304625959025,1788913304625958805,0.22
4994,1788913304626959017,1788913304626958805,0.21
4995,1788913304627958889,1788913304627958805,0.08
4996,1788913304628958991,1788913304628958805,0.19
4997,1788913304629959504,1788913304629958805,0.70
4998,1788913304630958955,1788913304630958805,0.15
4999,1788913304631958978,1788913304631958805,0.17
5000,1788913304632958950,1788913304632958805,0.14
5001,1788913304633958992,1788913304633958805,0.19
5002,1788913304634958974,1788913304634958805,0.17
5003,1788913304635958956,1788913304635958805,0.15
5004,1788913304636959009,1788913304636958805,0.20
5005,1788913304637958981,1788913304637958805,0.18
5006,1788913304638958943,1788913304638958805,0.14
5007,1788913304639961660,1788913304639958805,2.85
5008,1788913304640958947,1788913304640958805,0.14
5009,1788913304641958999,1788913304641958805,0.19
5010,1788913304642958982,1788913304642958805,0.18
5011,1788913304643958994,1788913304643958805,0.19
5012,1788913304644958936,1788913304644958805,0.13
5013,1788913304645958918,1788913304645958805,0.11
5014,1788913304646958940,1788913304646958805,0.14
5015,1788913304647958972,1788913304647958805,0.17
5016,1788913304648958984,1788913304648958805,0.18
5017,1788913304649958917,1788913304649958805,0.11
5018,1788913304650958949,1788913304650958805,0.14
5019,1788913304651958921,1788913304651958805,0.12
5020,1788913304652958943,1788913304652958805,0.14
5021,1788913304653958925,1788913304653958805,0.12
5022,1788913304654959088,1788913304654958805,0.28
5023,1788913304655959190,1788913304655958805,0.39
5024,1788913304656958962,1788913304656958805,0.16
5025,1788913304657959114,1788913304657958805,0.31
5026,1788913304658958966,1788913304658958805,0.16
5027,1788913304659958938,1788913304659958805,0.13
5028,1788913304660959131,1788913304660958805,0.33
5029,1788913304661958923,1788913304661958805,0.12
5030,1788913304662958935,1788913304662958805,0.13
5031,1788913304663959097,1788913304663958805,0.29
5032,1788913304664958969,1788913304664958805,0.16
5033,1788913304665958962,1788913304665958805,0.16
5034,1788913304666958944,1788913304666958805,0.14
5035,1788913304667958926,1788913304667958805,0.12
5036,1788913304668961904,1788913304668958805,3.10
5037,1788913304669958930,1788913304669958805,0.12
5038,1788913304670959010,1788913304670958805,0.20
5039,1788913304671958972,1788913304671958805,0.17
5040,1788913304672958955,1788913304672958805,0.15
5041,1788913304673958916,1788913304673958805,0.11
5042,1788913304674959169,1788913304674958805,0.36
5043,1788913304675958941,1788913304675958805,0.14
5044,1788913304676958953,1788913304676958805,0.15
5045,1788913304677958935,1788913304677958805,0.13
5046,1788913304678958977,1788913304678958805,0.17
5047,1788913304679958940,1788913304679958805,0.14
5048,1788913304680958962,1788913304680958805,0.16
5049,1788913304681958964,1788913304681958805,0.16
5050,1788913304682958986,1788913304682958805,0.18
5051,1788913304683958948,1788913304683958805,0.14
5052,1788913304684958941,1788913304684958805,0.14
5053,1788913304685958933,1788913304685958805,0.13
5054,1788913304686958915,1788913304686958805,0.11
5055,1788913304687958967,1788913304687958805,0.16
5056,1788913304688958949,1788913304688958805,0.14
5057,1788913304689958921,1788913304689958805,0.12
5058,1788913304690958954,1788913304690958805,0.15
5059,1788913304691958906,1788913304691958805,0.10
5060,1788913304692959008,1788913304692958805,0.20
5061,1788913304693958980,1788913304693958805,0.17
5062,1788913304694958972,1788913304694958805,0.17
5063,1788913304695958984,1788913304695958805,0.18
5064,1788913304696958916,1788913304696958805,0.11
5065,1788913304697958969,1788913304697958805,0.16
5066,1788913304698959031,1788913304698958805,0.23
5067,1788913304699958913,1788913304699958805,0.11
5068,1788913304700958965,1788913304700958805,0.16
5069,1788913304701958927,1788913304701958805,0.12
5070,1788913304702958990,1788913304702958805,0.18
5071,1788913304703958932,1788913304703958805,0.13
5072,1788913304704958894,1788913304704958805,0.09
5073,1788913304705958916,1788913304705958805,0.11
5074,1788913304706958988,1788913304706958805,0.18
5075,1788913304707958930,1788913304707958805,0.12
5076,1788913304708959033,1788913304708958805,0.23
5077,1788913304709958985,1788913304709958805,0.18
5078,1788913304710958937,1788913304710958805,0.13
5079,1788913304711958979,1788913304711958805,0.17
5080,1788913304712958891,1788913304712958805,0.09
5081,1788913304713959024,1788913304713958805,0.22
5082,1788913304714958976,1788913304714958805,0.17
5083,1788913304715958898,1788913304715958805,0.09
5084,1788913304716959000,1788913304716958805,0.20
5085,1788913304717958982,1788913304717958805,0.18
5086,1788913304718959004,1788913304718958805,0.20
5087,1788913304719958927,1788913304719958805,0.12
5088,1788913304720958939,1788913304720958805,0.13
5089,1788913304721958961,1788913304721958805,0.16
5090,1788913304722958953,1788913304722958805,0.15
5091,1788913304723958945,1788913304723958805,0.14
5092,1788913304724958927,1788913304724958805,0.12
5093,1788913304725958940,1788913304725958805,0.14
5094,1788913304726958952,1788913304726958805,0.15
5095,1788913304727958934,1788913304727958805,0.13
5096,1788913304728958916,1788913304728958805,0.11
5097,1788913304729958998,1788913304729958805,0.19
5098,1788913304730958930,1788913304730958805,0.12
5099,1788913304731959113,1788913304731958805,0.31
5100,1788913304732958935,1788913304732958805,0.13
5101,1788913304733958947,1788913304733958805,0.14
5102,1788913304734958979,1788913304734958805,0.17
5103,1788913304735958951,1788913304735958805,0.15
5104,1788913304736958943,1788913304736958805,0.14
5105,1788913304737958966,1788913304737958805,0.16
5106,1788913304738958988,1788913304738958805,0.18
5107,1788913304739958970,1788913304739958805,0.17
5108,1788913304740958952,1788913304740958805,0.15
5109,1788913304741958924,1788913304741958805,0.12
5110,1788913304742958956,1788913304742958805,0.15
5111,1788913304743958959,1788913304743958805,0.15
5112,1788913304744958921,1788913304744958805,0.12
5113,1788913304745958993,1788913304745958805,0.19
5114,1788913304746958955,1788913304746958805,0.15
5115,1788913304747958937,1788913304747958805,0.13
5116,1788913304748958990,1788913304748958805,0.18
5117,1788913304749958901,1788913304749958805,0.10
5118,1788913304750958914,1788913304750958805,0.11
5119,1788913304751958986,1788913304751958805,0.18
5120,1788913304752960160,1788913304752958805,1.35
5121,1788913304753958981,1788913304753958805,0.18
5122,1788913304754977267,1788913304754958805,18.46
5123,1788913304755958975,1788913304755958805,0.17
5124,1788913304756958887,1788913304756958805,0.08
5125,1788913304757959009,1788913304757958805,0.20
5126,1788913304758958951,1788913304758958805,0.15
5127,1788913304759958913,1788913304759958805,0.11
5128,1788913304760958956,1788913304760958805,0.15
5129,1788913304761958908,1788913304761958805,0.10
5130,1788913304762958900,1788913304762958805,0.10
5131,1788913304763958992,1788913304763958805,0.19
5132,1788913304764958994,1788913304764958805,0.19
5133,1788913304765958987,1788913304765958805,0.18
5134,1788913304766959049,1788913304766958805,0.24
5135,1788913304767974019,1788913304767958805,15.21
5136,1788913304768959023,1788913304768958805,0.22
5137,1788913304769958995,1788913304769958805,0.19
5138,1788913304770958967,1788913304770958805,0.16
5139,1788913304771958980,1788913304771958805,0.17
5140,1788913304772958932,1788913304772958805,0.13
5141,1788913304773958984,1788913304773958805,0.18
5142,1788913304774958956,1788913304774958805,0.15
5143,1788913304775958948,1788913304775958805,0.14
5144,1788913304776958990,1788913304776958805,0.18
5145,1788913304777958962,1788913304777958805,0.16
5146,1788913304778959025,1788913304778958805,0.22
5147,1788913304779958977,1788913304779958805,0.17
5148,1788913304780970972,1788913304780958805,12.17
5149,1788913304781959011,1788913304781958805,0.21
5150,1788913304782959023,1788913304782958805,0.22
5151,1788913304783958895,1788913304783958805,0.09
5152,1788913304784958958,1788913304784958805,0.15
5153,1788913304785971954,1788913304785958805,13.15
5154,1788913304786958932,1788913304786958805,0.13
5155,1788913304787958974,1788913304787958805,0.17
5156,1788913304788958947,1788913304788958805,0.14
5157,1788913304789958899,1788913304789958805,0.09
5158,1788913304790958961,1788913304790958805,0.16
5159,1788913304791958923,1788913304791958805,0.12
5160,1788913304792958965,1788913304792958805,0.16
5161,1788913304793967483,1788913304793958805,8.68
5162,1788913304794958940,1788913304794958805,0.14
5163,1788913304795958952,1788913304795958805,0.15
5164,1788913304796958964,1788913304796958805,0.16
5165,1788913304797958916,1788913304797958805,0.11
5166,1788913304798958908,1788913304798958805,0.10
5167,1788913304799958940,1788913304799958805,0.14
5168,1788913304800958962,1788913304800958805,0.16
5169,1788913304801970418,1788913304801958805,11.61
5170,1788913304802958959,1788913304802958805,0.15
5171,1788913304803959132,1788913304803958805,0.33
5172,1788913304804958903,1788913304804958805,0.10
5173,1788913304805958976,1788913304805958805,0.17
5174,1788913304806971101,1788913304806958805,12.30
5175,1788913304807958900,1788913304807958805,0.10
5176,1788913304808958962,1788913304808958805,0.16
5177,1788913304809959135,1788913304809958805,0.33
5178,1788913304810958906,1788913304810958805,0.10
5179,1788913304811958939,1788913304811958805,0.13
5180,1788913304812958981,1788913304812958805,0.18
5181,1788913304813959043,1788913304813958805,0.24
5182,1788913304814958915,1788913304814958805,0.11
5183,1788913304815958887,1788913304815958805,0.08
5184,1788913304816958960,1788913304816958805,0.15
5185,1788913304817958912,1788913304817958805,0.11
5186,1788913304818958924,1788913304818958805,0.12
5187,1788913304819962533,1788913304819958805,3.73
5188,1788913304820958908,1788913304820958805,0.10
5189,1788913304821958890,1788913304821958805,0.09
5190,1788913304822959173,1788913304822958805,0.37
5191,1788913304823958905,1788913304823958805,0.10
5192,1788913304824958917,1788913304824958805,0.11
5193,1788913304825959089,1788913304825958805,0.28
5194,1788913304826958921,1788913304826958805,0.12
5195,1788913304827958923,1788913304827958805,0.12
5196,1788913304828959096,1788913304828958805,0.29
5197,1788913304829958928,1788913304829958805,0.12
5198,1788913304830958940,1788913304830958805,0.14
5199,1788913304831959112,1788913304831958805,0.31
5200,1788913304832958964,1788913304832958805,0.16
5201,1788913304833958987,1788913304833958805,0.18
5202,1788913304834958969,1788913304834958805,0.16
5203,1788913304835958931,1788913304835958805,0.13
5204,1788913304836958893,1788913304836958805,0.09
5205,1788913304837959005,1788913304837958805,0.20
5206,1788913304838958937,1788913304838958805,0.13
5207,1788913304839958960,1788913304839958805,0.15
5208,1788913304840959032,1788913304840958805,0.23
5209,1788913304841959084,1788913304841958805,0.28
5210,1788913304842958966,1788913304842958805,0.16
5211,1788913304843959068,1788913304843958805,0.26
5212,1788913304844959110,1788913304844958805,0.30
5213,1788913304845958953,1788913304845958805,0.15
5214,1788913304846958885,1788913304846958805,0.08
5215,1788913304847959037,1788913304847958805,0.23
5216,1788913304848958929,1788913304848958805,0.12
5217,1788913304849958901,1788913304849958805,0.10
5218,1788913304850958993,1788913304850958805,0.19
5219,1788913304851958895,1788913304851958805,0.09
5220,1788913304852958938,1788913304852958805,0.13
5221,1788913304853959110,1788913304853958805,0.30
5222,1788913304854958942,1788913304854958805,0.14
5223,1788913304855958924,1788913304855958805,0.12
5224,1788913304856958966,1788913304856958805,0.16
5225,1788913304857958919,1788913304857958805,0.11
5226,1788913304858958921,1788913304858958805,0.12
5227,1788913304859958993,1788913304859958805,0.19
5228,1788913304860958975,1788913304860958805,0.17
5229,1788913304861958967,1788913304861958805,0.16
5230,1788913304862959000,1788913304862958805,0.20
5231,1788913304863958962,1788913304863958805,0.16
5232,1788913304864958944,1788913304864958805,0.14
5233,1788913304865959036,1788913304865958805,0.23
5234,1788913304866958968,1788913304866958805,0.16
5235,1788913304867958970,1788913304867958805,0.17
5236,1788913304868958973,1788913304868958805,0.17
5237,1788913304869958935,1788913304869958805,0.13
5238,1788913304870958947,1788913304870958805,0.14
5239,1788913304871958979,1788913304871958805,0.17
5240,1788913304872958921,1788913304872958805,0.12
5241,1788913304873959013,1788913304873958805,0.21
5242,1788913304874962560,1788913304874958805,3.75
5243,1788913304875959046,1788913304875958805,0.24
5244,1788913304876958947,1788913304876958805,0.14
5245,1788913304877958970,1788913304877958805,0.17
5246,1788913304878958962,1788913304878958805,0.16
5247,1788913304879959014,1788913304879958805,0.21
5248,1788913304880958956,1788913304880958805,0.15
5249,1788913304881958988,1788913304881958805,0.18
5250,1788913304882959001,1788913304882958805,0.20
5251,1788913304883959013,1788913304883958805,0.21
5252,1788913304884958915,1788913304884958805,0.11
5253,1788913304885958997,1788913304885958805,0.19
5254,1788913304886958969,1788913304886958805,0.16
5255,1788913304887958961,1788913304887958805,0.16
5256,1788913304888958964,1788913304888958805,0.16
5257,1788913304889958926,1788913304889958805,0.12
5258,1788913304890959088,1788913304890958805,0.28
5259,1788913304891958930,1788913304891958805,0.12
5260,1788913304892959013,1788913304892958805,0.21
5261,1788913304893958985,1788913304893958805,0.18
5262,1788913304894958967,1788913304894958805,0.16
5263,1788913304895959049,1788913304895958805,0.24
5264,1788913304896958991,1788913304896958805,0.19
5265,1788913304897959003,1788913304897958805,0.20
5266,1788913304898958986,1788913304898958805,0.18
5267,1788913304899958978,1788913304899958805,0.17
5268,1788913304900958970,1788913304900958805,0.17
5269,1788913304901958962,1788913304901958805,0.16
5270,1788913304902958924,1788913304902958805,0.12
5271,1788913304903959067,1788913304903958805,0.26
5272,1788913304904958988,1788913304904958805,0.18
5273,1788913304905959001,1788913304905958805,0.20
5274,1788913304906959013,1788913304906958805,0.21
5275,1788913304907958935,1788913304907958805,0.13
5276,1788913304908958947,1788913304908958805,0.14
5277,1788913304909958989,1788913304909958805,0.18
5278,1788913304910958961,1788913304910958805,0.16
5279,1788913304911958984,1788913304911958805,0.18
5280,1788913304912958906,1788913304912958805,0.10
5281,1788913304913958938,1788913304913958805,0.13
5282,1788913304914958980,1788913304914958805,0.17
5283,1788913304915959002,1788913304915958805,0.20
5284,1788913304916959035,1788913304916958805,0.23
5285,1788913304917958997,1788913304917958805,0.19
5286,1788913304918958979,1788913304918958805,0.17
5287,1788913304919958901,1788913304919958805,0.10
5288,1788913304920958933,1788913304920958805,0.13
5289,1788913304921958975,1788913304921958805,0.17
5290,1788913304922958918,1788913304922958805,0.11
5291,1788913304923958980,1788913304923958805,0.17
5292,1788913304924958982,1788913304924958805,0.18
5293,1788913304925958924,1788913304925958805,0.12
5294,1788913304926958916,1788913304926958805,0.11
5295,1788913304927958928,1788913304927958805,0.12
5296,1788913304928959020,1788913304928958805,0.21
5297,1788913304929959053,1788913304929958805,0.25
5298,1788913304930958955,1788913304930958805,0.15
5299,1788913304931958907,1788913304931958805,0.10
5300,1788913304932958959,1788913304932958805,0.15
5301,1788913304933958941,1788913304933958805,0.14
5302,1788913304934959004,1788913304934958805,0.20
5303,1788913304935958886,1788913304935958805,0.08
5304,1788913304936958998,1788913304936958805,0.19
5305,1788913304937960102,1788913304937958805,1.30
5306,1788913304938959002,1788913304938958805,0.20
5307,1788913304939958965,1788913304939958805,0.16
5308,1788913304940958946,1788913304940958805,0.14
5309,1788913304941958949,1788913304941958805,0.14
5310,1788913304942958961,1788913304942958805,0.16
5311,1788913304943958993,1788913304943958805,0.19
5312,1788913304944976077,1788913304944958805,17.27
5313,1788913304945958987,1788913304945958805,0.18
5314,1788913304946958950,1788913304946958805,0.14
5315,1788913304947959232,1788913304947958805,0.43
5316,1788913304948959044,1788913304948958805,0.24
5317,1788913304949958966,1788913304949958805,0.16
5318,1788913304950959028,1788913304950958805,0.22
5319,1788913304951958981,1788913304951958805,0.18
5320,1788913304952958923,1788913304952958805,0.12
5321,1788913304953958915,1788913304953958805,0.11
5322,1788913304954958937,1788913304954958805,0.13
5323,1788913304955958909,1788913304955958805,0.10
5324,1788913304956958961,1788913304956958805,0.16
5325,1788913304957971727,1788913304957958805,12.92
5326,1788913304958958956,1788913304958958805,0.15
5327,1788913304959959008,1788913304959958805,0.20
5328,1788913304960958990,1788913304960958805,0.18
5329,1788913304961958952,1788913304961958805,0.15
5330,1788913304962958985,1788913304962958805,0.18
5331,1788913304963958917,1788913304963958805,0.11
5332,1788913304964958919,1788913304964958805,0.11
5333,1788913304965958981,1788913304965958805,0.18
5334,1788913304966958913,1788913304966958805,0.11
5335,1788913304967959005,1788913304967958805,0.20
5336,1788913304968958958,1788913304968958805,0.15
5337,1788913304969958910,1788913304969958805,0.10
5338,1788913304970958953,1788913304970958805,0.15
5339,1788913304971958946,1788913304971958805,0.14
5340,1788913304972958938,1788913304972958805,0.13
5341,1788913304973959020,1788913304973958805,0.21
5342,1788913304974958982,1788913304974958805,0.18
5343,1788913304975958994,1788913304975958805,0.19
5344,1788913304976958896,1788913304976958805,0.09
5345,1788913304977958999,1788913304977958805,0.19
5346,1788913304978958991,1788913304978958805,0.19
5347,1788913304979958933,1788913304979958805,0.13
5348,1788913304980959005,1788913304980958805,0.20
5349,1788913304981959098,1788913304981958805,0.29
5350,1788913304982958950,1788913304982958805,0.14
5351,1788913304983973899,1788913304983958805,15.09
5352,1788913304984959054,1788913304984958805,0.25
5353,1788913304985959016,1788913304985958805,0.21
5354,1788913304986959048,1788913304986958805,0.24
5355,1788913304987958960,1788913304987958805,0.15
5356,1788913304988958943,1788913304988958805,0.14
5357,1788913304989958935,1788913304989958805,0.13
5358,1788913304990959127,1788913304990958805,0.32
5359,1788913304991969159,1788913304991958805,10.35
5360,1788913304992959032,1788913304992958805,0.23
5361,1788913304993959004,1788913304993958805,0.20
5362,1788913304994958916,1788913304994958805,0.11
5363,1788913304995958898,1788913304995958805,0.09
5364,1788913304996959061,1788913304996958805,0.26
5365,1788913304997958953,1788913304997958805,0.15
5366,1788913304998958995,1788913304998958805,0.19
5367,1788913304999958987,1788913304999958805,0.18
5368,1788913305000958969,1788913305000958805,0.16
5369,1788913305001958971,1788913305001958805,0.17
5370,1788913305002959034,1788913305002958805,0.23
5371,1788913305003958986,1788913305003958805,0.18
5372,1788913305004959008,1788913305004958805,0.20
5373,1788913305005958940,1788913305005958805,0.14
5374,1788913305006958932,1788913305006958805,0.13
5375,1788913305007958924,1788913305007958805,0.12
5376,1788913305008958967,1788913305008958805,0.16
5377,1788913305009958929,1788913305009958805,0.12
5378,1788913305010958971,1788913305010958805,0.17
5379,1788913305011958913,1788913305011958805,0.11
5380,1788913305012958905,1788913305012958805,0.10
5381,1788913305013958887,1788913305013958805,0.08
5382,1788913305014958970,1788913305014958805,0.17
5383,1788913305015958942,1788913305015958805,0.14
5384,1788913305016958944,1788913305016958805,0.14
5385,1788913305017958926,1788913305017958805,0.12
5386,1788913305018958908,1788913305018958805,0.10
5387,1788913305019958980,1788913305019958805,0.17
5388,1788913305020959023,1788913305020958805,0.22
5389,1788913305021959015,1788913305021958805,0.21
5390,1788913305022958957,1788913305022958805,0.15
5391,1788913305023958979,1788913305023958805,0.17
5392,1788913305024958941,1788913305024958805,0.14
5393,1788913305025959004,1788913305025958805,0.20
5394,1788913305026958976,1788913305026958805,0.17
5395,1788913305027958938,1788913305027958805,0.13
5396,1788913305028958890,1788913305028958805,0.09
5397,1788913305029958952,1788913305029958805,0.15
5398,1788913305030958894,1788913305030958805,0.09
5399,1788913305031958966,1788913305031958805,0.16
5400,1788913305032958939,1788913305032958805,0.13
5401,1788913305033959011,1788913305033958805,0.21
5402,1788913305034958963,1788913305034958805,0.16
5403,1788913305035958945,1788913305035958805,0.14
5404,1788913305036958927,1788913305036958805,0.12
5405,1788913305037958919,1788913305037958805,0.11
5406,1788913305038958962,1788913305038958805,0.16
5407,1788913305039959004,1788913305039958805,0.20
5408,1788913305040958946,1788913305040958805,0.14
5409,1788913305041958958,1788913305041958805,0.15
5410,1788913305042958890,1788913305042958805,0.09
5411,1788913305043959043,1788913305043958805,0.24
5412,1788913305044958955,1788913305044958805,0.15
5413,1788913305045958947,1788913305045958805,0.14
5414,1788913305046958939,1788913305046958805,0.13
5415,1788913305047958991,1788913305047958805,0.19
5416,1788913305048958944,1788913305048958805,0.14
5417,1788913305049958936,1788913305049958805,0.13
5418,1788913305050958898,1788913305050958805,0.09
5419,1788913305051959050,1788913305051958805,0.24
5420,1788913305052959073,1788913305052958805,0.27
5421,1788913305053958914,1788913305053958805,0.11
5422,1788913305054958957,1788913305054958805,0.15
5423,1788913305055958899,1788913305055958805,0.09
5424,1788913305056959001,1788913305056958805,0.20
5425,1788913305057958923,1788913305057958805,0.12
5426,1788913305058958975,1788913305058958805,0.17
5427,1788913305059959018,1788913305059958805,0.21
5428,1788913305060958959,1788913305060958805,0.15
5429,1788913305061959002,1788913305061958805,0.20
5430,1788913305062958944,1788913305062958805,0.14
5431,1788913305063959016,1788913305063958805,0.21
5432,1788913305064958898,1788913305064958805,0.09
5433,1788913305065959031,1788913305065958805,0.23
5434,1788913305066958963,1788913305066958805,0.16
5435,1788913305067958955,1788913305067958805,0.15
5436,1788913305068958997,1788913305068958805,0.19
5437,1788913305069958909,1788913305069958805,0.10
5438,1788913305070958961,1788913305070958805,0.16
5439,1788913305071959013,1788913305071958805,0.21
5440,1788913305072958936,1788913305072958805,0.13
5441,1788913305073958898,1788913305073958805,0.09
5442,1788913305074959010,1788913305074958805,0.20
5443,1788913305075958972,1788913305075958805,0.17
5444,1788913305076958954,1788913305076958805,0.15
5445,1788913305077958966,1788913305077958805,0.16
5446,1788913305078958979,1788913305078958805,0.17
5447,1788913305079958951,1788913305079958805,0.15
5448,1788913305080958973,1788913305080958805,0.17
5449,1788913305081958945,1788913305081958805,0.14
5450,1788913305082958907,1788913305082958805,0.10
5451,1788913305083958930,1788913305083958805,0.12
5452,1788913305084958952,1788913305084958805,0.15
5453,1788913305085958974,1788913305085958805,0.17
5454,1788913305086959056,1788913305086958805,0.25
5455,1788913305087958898,1788913305087958805,0.09
5456,1788913305088958960,1788913305088958805,0.15
5457,1788913305089959063,1788913305089958805,0.26
5458,1788913305090958985,1788913305090958805,0.18
5459,1788913305091958997,1788913305091958805,0.19
5460,1788913305092959049,1788913305092958805,0.24
5461,1788913305093958901,1788913305093958805,0.10
5462,1788913305094958913,1788913305094958805,0.11
5463,1788913305095959216,1788913305095958805,0.41
5464,1788913305096958917,1788913305096958805,0.11
5465,1788913305097958980,1788913305097958805,0.17
5466,1788913305098958942,1788913305098958805,0.14
5467,1788913305099959044,1788913305099958805,0.24
5468,1788913305100959006,1788913305100958805,0.20
5469,1788913305101958979,1788913305101958805,0.17
5470,1788913305102959051,1788913305102958805,0.25
5471,1788913305103958943,1788913305103958805,0.14
5472,1788913305104958945,1788913305104958805,0.14
5473,1788913305105959087,1788913305105958805,0.28
5474,1788913305106958959,1788913305106958805,0.15
5475,1788913305107958911,1788913305107958805,0.11
5476,1788913305108958994,1788913305108958805,0.19
5477,1788913305109958956,1788913305109958805,0.15
5478,1788913305110960935,1788913305110958805,2.13
5479,1788913305111959084,1788913305111958805,0.28
5480,1788913305112959016,1788913305112958805,0.21
5481,1788913305113958998,1788913305113958805,0.19
5482,1788913305114959010,1788913305114958805,0.20
5483,1788913305115958973,1788913305115958805,0.17
5484,1788913305116958975,1788913305116958805,0.17
5485,1788913305117958947,1788913305117958805,0.14
5486,1788913305118958979,1788913305118958805,0.17
5487,1788913305119959101,1788913305119958805,0.30
5488,1788913305120958953,1788913305120958805,0.15
5489,1788913305121976729,1788913305121958805,17.92
5490,1788913305122958968,1788913305122958805,0.16
5491,1788913305123958900,1788913305123958805,0.10
5492,1788913305124959042,1788913305124958805,0.24
5493,1788913305125958894,1788913305125958805,0.09
5494,1788913305126958956,1788913305126958805,0.15
5495,1788913305127959099,1788913305127958805,0.29
5496,1788913305128958931,1788913305128958805,0.13
5497,1788913305129958973,1788913305129958805,0.17
5498,1788913305130958935,1788913305130958805,0.13
5499,1788913305131958987,1788913305131958805,0.18
5500,1788913305132958980,1788913305132958805,0.17
