seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
1165,1788913300797959030,1788913300798006778,0.047748,-115.918,128,184
1166,1788913300798958968,1788913300799004211,0.045243,-2.567,128,184
1167,1788913300799958896,1788913300800014038,0.055142,9.827,128,184
1168,1788913300800958924,1788913300801009017,0.050093,-5.021,128,184
1169,1788913300801959092,1788913300802008795,0.049703,-0.222,128,184
1170,1788913300802958980,1788913300803003793,0.044813,-5.002,128,184
1171,1788913300803958999,1788913300804027696,0.068697,23.903,128,184
1172,1788913300804958887,1788913300805001946,0.043059,-25.75,128,184
1173,1788913300805958975,1788913300806004449,0.045474,2.503,128,184
1174,1788913300806958963,1788913300807015378,0.056415,10.929,128,184
1175,1788913300807958941,1788913300808002772,0.043831,-12.606,128,184
1176,1788913300808959000,1788913300809005095,0.046095,2.323,128,184
1177,1788913300809959098,1788913300810099319,0.140221,94.224,128,184
1178,1788913300810958976,1788913300811006514,0.047538,-92.805,128,184
1179,1788913300811958974,1788913300812006602,0.047628,0.088,128,184
1180,1788913300812959092,1788913300813019735,0.060643,13.133,128,184
1181,1788913300813959020,1788913300814004134,0.045114,-15.601,128,184
1182,1788913300814958938,1788913300815009592,0.050654,5.458,128,184
1183,1788913300815958986,1788913300816041600,0.082614,32.008,128,184
1184,1788913300816958995,1788913300817029045,0.07005,-12.555,128,184
1185,1788913300817958893,1788913300818006511,0.047618,-22.534,128,184
1186,1788913300818958981,1788913300819010787,0.051806,4.276,128,184
1187,1788913300819959240,1788913300820012388,0.053148,1.601,128,184
1188,1788913300820958998,1788913300821003029,0.044031,-9.359,128,184
1189,1788913300821959036,1788913300822010862,0.051826,7.833,128,184
1190,1788913300822967700,1788913300823138909,0.171209,128.047,128,184
1191,1788913300823959012,1788913300824011599,0.052587,-127.31,128,184
1192,1788913300824959010,1788913300825022247,0.063237,10.648,128,184
1193,1788913300825959008,1788913300826005444,0.046436,-16.803,128,184
1194,1788913300826958966,1788913300827010872,0.051906,5.428,128,184
1195,1788913300827958944,1788913300828018385,0.059441,7.513,128,184
1196,1788913300828958913,1788913300829008184,0.049271,-10.201,128,184
1197,1788913300829958991,1788913300830021247,0.062256,13.063,128,184
1198,1788913300830958939,1788913300831087158,0.128219,65.911,128,184
1199,1788913300831959007,1788913300832015632,0.056625,-71.526,128,184
1200,1788913300832958915,1788913300833007085,0.04817,-8.547,128,184
1201,1788913300833959004,1788913300834002464,0.04346,-4.621,128,184
1202,1788913300834958941,1788913300835016909,0.057968,14.445,128,184
1203,1788913300835965141,1788913300836028980,0.063839,12.071,128,184
1204,1788913300836959008,1788913300837013319,0.054311,-15.661,128,184
1205,1788913300837958986,1788913300838013287,0.054301,-0.032,128,184
1206,1788913300838958954,1788913300839006963,0.048009,-6.324,128,184
1207,1788913300839959023,1788913300840005539,0.046516,-1.424,128,184
1208,1788913300840959011,1788913300841014373,0.055362,8.834,128,184
1209,1788913300841958939,1788913300842007388,0.048449,-6.985,128,184
1210,1788913300842958957,1788913300843002547,0.04359,-4.841,128,184
1211,1788913300843958895,1788913300844004610,0.045715,2.063,128,184
1212,1788913300844958953,1788913300845004888,0.045935,0.278,128,184
1213,1788913300845958931,1788913300846003714,0.044783,-1.174,128,184
1214,1788913300846958899,1788913300847005245,0.046346,1.531,128,184
1215,1788913300847958887,1788913300848006045,0.047158,0.8,128,184
1216,1788913300848958986,1788913300849129243,0.170257,123.198,128,184
1217,1788913300849959054,1788913300850005049,0.045995,-124.194,128,184
1218,1788913300850958912,1788913300851002473,0.043561,-2.576,128,184
1219,1788913300851958971,1788913300852002752,0.043781,0.279,128,184
1220,1788913300852958989,1788913300853008420,0.049431,5.668,128,184
1221,1788913300853959137,1788913300854012616,0.053479,4.196,128,184
1222,1788913300854958985,1788913300855000301,0.041316,-12.315,128,184
1223,1788913300855975183,1788913300856022882,0.047699,22.581,128,184
1224,1788913300856958901,1788913300857007912,0.049011,-14.97,128,184
1225,1788913300857958989,1788913300858002861,0.043872,-5.051,128,184
1226,1788913300858958948,1788913300859013398,0.05445,10.537,128,184
1227,1788913300859958946,1788913300860010752,0.051806,-2.646,128,184
1228,1788913300860958994,1788913300861000471,0.041477,-10.281,128,184
1229,1788913300861959082,1788913300862118058,0.158976,117.587,128,184
1230,1788913300862958960,1788913300863003613,0.044653,-114.445,128,184
1231,1788913300863958978,1788913300864004282,0.045304,0.669,128,184
1232,1788913300864958977,1788913300865002497,0.04352,-1.785,128,184
1233,1788913300865958985,1788913300866005491,0.046506,2.994,128,184
1234,1788913300866959604,1788913300867016730,0.057126,11.239,128,184
1235,1788913300867958971,1788913300868006449,0.047478,-10.281,128,184
1236,1788913300868973396,1788913300869022777,0.049381,16.328,128,184
1237,1788913300869958937,1788913300870009962,0.051025,-12.815,128,184
1238,1788913300870958966,1788913300871013316,0.05435,3.354,128,184
1239,1788913300871959064,1788913300872002624,0.04356,-10.692,128,184
1240,1788913300872959012,1788913300873003474,0.044462,0.85,128,184
1241,1788913300873959000,1788913300874002641,0.043641,-0.833,128,184
1242,1788913300874958978,1788913300875013539,0.054561,10.898,128,184
1243,1788913300875958996,1788913300876001465,0.042469,-12.074,128,184
1244,1788913300876958964,1788913300877001222,0.042258,-0.243,128,184
1245,1788913300877958983,1788913300878012672,0.053689,11.45,128,184
1246,1788913300878958891,1788913300879001439,0.042548,-11.233,128,184
1247,1788913300879958939,1788913300880003712,0.044773,2.273,128,184
1248,1788913300880958887,1788913300881014199,0.055312,10.487,128,184
1249,1788913300881969996,1788913300882020519,0.050523,6.32,128,184
1250,1788913300882958953,1788913300883000460,0.041507,-20.059,128,184
1251,1788913300883959032,1788913300884015657,0.056625,15.197,128,184
1252,1788913300884958910,1788913300885012248,0.053338,-3.409,128,184
1253,1788913300885958928,1788913300886009071,0.050143,-3.177,128,184
1254,1788913300886959036,1788913300887007226,0.04819,-1.845,128,184
1255,1788913300887959004,1788913300888018064,0.05906,10.838,128,184
1256,1788913300888959013,1788913300889003825,0.044812,-14.239,128,184
1257,1788913300889959011,1788913300890007290,0.048279,3.465,128,184
1258,1788913300890960091,1788913300891025202,0.065111,17.912,128,184
1259,1788913300891958957,1788913300892006184,0.047227,-19.018,128,184
1260,1788913300892959055,1788913300893014248,0.055193,8.064,128,184
1261,1788913300893958993,1788913300894011881,0.052888,-2.367,128,184
1262,1788913300894964542,1788913300895007161,0.042619,-4.72,128,184
1263,1788913300895958979,1788913300896002570,0.043591,-4.591,128,184
1264,1788913300896958948,1788913300897006686,0.047738,4.116,128,184
1265,1788913300897958986,1788913300898001274,0.042288,-5.412,128,184
1266,1788913300898958914,1788913300899005741,0.046827,4.467,128,184
1267,1788913300899958942,1788913300900007682,0.04874,1.941,128,184
1268,1788913300900964701,1788913300901016066,0.051365,8.384,128,184
1269,1788913300901958928,1788913300902007168,0.04824,-8.898,128,184
1270,1788913300902959037,1788913300903007036,0.047999,-0.132,128,184
1271,1788913300903958995,1788913300904002285,0.04329,-4.751,128,184
1272,1788913300904958983,1788913300905002524,0.043541,0.239,128,184
1273,1788913300905959051,1788913300906023080,0.064029,20.556,128,184
1274,1788913300906958979,1788913300907003111,0.044132,-19.969,128,184
1275,1788913300907960761,1788913300908005213,0.044452,2.102,128,184
1276,1788913300908958986,1788913300909013146,0.05416,7.933,128,184
1277,1788913300909958894,1788913300910000621,0.041727,-12.525,128,184
1278,1788913300910958952,1788913300911004346,0.045394,3.725,128,184
1279,1788913300911958910,1788913300912015936,0.057026,11.59,128,184
1280,1788913300912958969,1788913300913008801,0.049832,-7.135,128,184
1281,1788913300913960830,1788913300914010642,0.049812,1.841,128,184
1282,1788913300914959005,1788913300915006192,0.047187,-4.45,128,184
1283,1788913300915967615,1788913300916032630,0.065015,26.438,128,184
1284,1788913300916958927,1788913300917009825,0.050898,-22.805,128,184
1285,1788913300917958945,1788913300918013340,0.054395,3.515,128,184
1286,1788913300918958993,1788913300919018658,0.059665,5.318,128,184
1287,1788913300919958981,1788913300920011303,0.052322,-7.355,128,184
1288,1788913300920958979,1788913300921011611,0.052632,0.308,128,184
1289,1788913300921958908,1788913300922015647,0.056739,4.036,128,184
1290,1788913300922958986,1788913300923016437,0.057451,0.79,128,184
1291,1788913300923958944,1788913300924018709,0.059765,2.272,128,184
1292,1788913300924958972,1788913300925013447,0.054475,-5.262,128,184
1293,1788913300925958980,1788913300926013686,0.054706,0.239,128,184
1294,1788913300926958918,1788913300927013954,0.055036,0.268,128,184
1295,1788913300927958957,1788913300928012019,0.053062,-1.935,128,184
1296,1788913300928958934,1788913300929007709,0.048775,-4.31,128,184
1297,1788913300929958973,1788913300930010633,0.05166,2.924,128,184
1298,1788913300930958951,1788913300931011222,0.052271,0.589,128,184
1299,1788913300931959300,1788913300932019626,0.060326,8.404,128,184
1300,1788913300932958907,1788913300933012681,0.053774,-6.945,128,184
1301,1788913300933958986,1788913300934016126,0.05714,3.445,128,184
1302,1788913300934958984,1788913300935014601,0.055617,-1.525,128,184
1303,1788913300935959022,1788913300936021222,0.0622,6.621,128,184
1304,1788913300936958990,1788913300937016801,0.057811,-4.421,128,184
1305,1788913300937958978,1788913300938021509,0.062531,4.708,128,184
1306,1788913300938959026,1788913300939019353,0.060327,-2.156,128,184
1307,1788913300939958964,1788913300940018379,0.059415,-0.974,128,184
1308,1788913300940958972,1788913300941012857,0.053885,-5.522,128,184
1309,1788913300941958971,1788913300942012023,0.053052,-0.834,128,184
1310,1788913300942958969,1788913300943011921,0.052952,-0.102,128,184
1311,1788913300943958957,1788913300944012070,0.053113,0.149,128,184
1312,1788913300944958955,1788913300945007920,0.048965,-4.15,128,184
1313,1788913300945959024,1788913300946016795,0.057771,8.875,128,184
1314,1788913300946958941,1788913300947011283,0.052342,-5.512,128,184
1315,1788913300947958990,1788913300948008536,0.049546,-2.747,128,184
1316,1788913300948958968,1788913300949010899,0.051931,2.363,128,184
1317,1788913300949958976,1788913300950012940,0.053964,2.041,128,184
1318,1788913300950958934,1788913300951008119,0.049185,-4.821,128,184
1319,1788913300951958982,1788913300952020451,0.061469,12.332,128,184
1320,1788913300952958971,1788913300953014668,0.055697,-5.783,128,184
1321,1788913300953958909,1788913300954016039,0.05713,1.371,128,184
1322,1788913300954958907,1788913300955019133,0.060226,3.094,128,184
1323,1788913300955959015,1788913300956014583,0.055568,-4.55,128,184
1324,1788913300956958903,1788913300957010874,0.051971,-3.709,128,184
1325,1788913300957958911,1788913300958012785,0.053874,1.911,128,184
1326,1788913300958958959,1788913300959011190,0.052231,-1.595,128,184
1327,1788913300959958898,1788913300960008634,0.049736,-2.556,128,184
1328,1788913300960958956,1788913300961118768,0.159812,110.134,128,184
1329,1788913300961958904,1788913300962007598,0.048694,-111.17,128,184
1330,1788913300962958932,1788913300963008308,0.049376,0.71,128,184
1331,1788913300963958951,1788913300964017243,0.058292,8.935,128,184
1332,1788913300964958999,1788913300965013053,0.054054,-4.19,128,184
1333,1788913300965958967,1788913300966007050,0.048083,-6.003,128,184
1334,1788913300966958975,1788913300967007740,0.048765,0.69,128,184
1335,1788913300967959023,1788913300968019960,0.060937,12.22,128,184
1336,1788913300968958971,1788913300969005432,0.046461,-14.528,128,184
1337,1788913300969958999,1788913300970013384,0.054385,7.952,128,184
1338,1788913300970958937,1788913300971029984,0.071047,16.6,128,184
1339,1788913300971958966,1788913300972007991,0.049025,-21.993,128,184
1340,1788913300972958944,1788913300973007809,0.048865,-0.182,128,184
1341,1788913300973958892,1788913300974126508,0.167616,118.699,128,184
1342,1788913300974958940,1788913300975011301,0.052361,-115.207,128,184
1343,1788913300975958978,1788913300976012462,0.053484,1.161,128,184
1344,1788913300976958926,1788913300977016187,0.057261,3.725,128,184
1345,1788913300977958935,1788913300978014392,0.055457,-1.795,128,184
1346,1788913300978958953,1788913300979010893,0.05194,-3.499,128,184
1347,1788913300979958941,1788913300980010551,0.05161,-0.342,128,184
1348,1788913300980958909,1788913300981013955,0.055046,3.404,128,184
1349,1788913300981959007,1788913300982009305,0.050298,-4.65,128,184
1350,1788913300982958986,1788913300983009433,0.050447,0.128,128,184
1351,1788913300983959014,1788913300984007347,0.048333,-2.086,128,184
1352,1788913300984958972,1788913300985008107,0.049135,0.76,128,184
1353,1788913300985958890,1788913300986007855,0.048965,-0.252,128,184
1354,1788913300986958948,1788913300987055462,0.096514,47.607,128,184
1355,1788913300987958936,1788913300988013201,0.054265,-42.261,128,184
1356,1788913300988958984,1788913300989008691,0.049707,-4.51,128,184
1357,1788913300989958983,1788913300990015972,0.056989,7.281,128,184
1358,1788913300990958991,1788913300991008196,0.049205,-7.776,128,184
1359,1788913300991958959,1788913300992007363,0.048404,-0.833,128,184
1360,1788913300992958997,1788913300993007672,0.048675,0.309,128,184
1361,1788913300993958915,1788913300994021395,0.06248,13.723,128,184
1362,1788913300994958973,1788913300995008379,0.049406,-13.016,128,184
1363,1788913300995958982,1788913300996010010,0.051028,1.631,128,184
1364,1788913300996958970,1788913300997007624,0.048654,-2.386,128,184
1365,1788913300997958988,1788913300998014976,0.055988,7.352,128,184
1366,1788913300998958946,1788913300999017168,0.058222,2.192,128,184
1367,1788913300999958954,1788913301000121892,0.162938,104.724,128,184
1368,1788913301000958952,1788913301001009290,0.050338,-112.602,128,184
1369,1788913301001958970,1788913301002008226,0.049256,-1.064,128,184
1370,1788913301002958889,1788913301003011310,0.052421,3.084,128,184
1371,1788913301003958977,1788913301004012430,0.053453,1.12,128,184
1372,1788913301004958925,1788913301005016776,0.057851,4.346,128,184
1373,1788913301005958943,1788913301006012216,0.053273,-4.56,128,184
1374,1788913301006958971,1788913301007024928,0.065957,12.712,128,184
1375,1788913301007958950,1788913301008008405,0.049455,-16.523,128,184
1376,1788913301008958928,1788913301009008013,0.049085,-0.392,128,184
1377,1788913301009958976,1788913301010011547,0.052571,3.534,128,184
1378,1788913301010958984,1788913301011013058,0.054074,1.511,128,184
1379,1788913301011958952,1788913301012008739,0.049787,-4.319,128,184
1380,1788913301012958960,1788913301013116558,0.157598,107.819,128,184
1381,1788913301013958928,1788913301014012402,0.053474,-104.156,128,184
1382,1788913301014958887,1788913301015008433,0.049546,-3.969,128,184
1383,1788913301015958935,1788913301016011386,0.052451,2.953,128,184
1384,1788913301016958943,1788913301017014029,0.055086,2.643,128,184
1385,1788913301017958951,1788913301018007686,0.048735,-6.343,128,184
1386,1788913301018958919,1788913301019007924,0.049005,0.238,128,184
1387,1788913301019969808,1788913301020018943,0.049135,11.019,128,184
1388,1788913301020959006,1788913301021003202,0.044196,-15.741,128,184
1389,1788913301021958974,1788913301022005694,0.04672,2.492,128,184
1390,1788913301022958982,1788913301023011894,0.052912,6.2,128,184
1391,1788913301023958920,1788913301024010169,0.051249,-1.725,128,184
1392,1788913301024958998,1788913301025009927,0.050929,-0.242,128,184
1393,1788913301025959047,1788913301026120882,0.161835,110.955,128,184
1394,1788913301026958925,1788913301027009352,0.050427,-111.53,128,184
1395,1788913301027958983,1788913301028011825,0.052842,2.473,128,184
1396,1788913301028959001,1788913301029009719,0.050718,-2.106,128,184
1397,1788913301029958959,1788913301030012753,0.053794,3.034,128,184
1398,1788913301030958967,1788913301031019524,0.060557,6.771,128,184
1399,1788913301031958945,1788913301032011698,0.052753,-7.826,128,184
1400,1788913301032969022,1788913301033020632,0.05161,8.934,128,184
1401,1788913301033958922,1788913301034010431,0.051509,-10.201,128,184
1402,1788913301034958940,1788913301035014267,0.055327,3.836,128,184
1403,1788913301035958948,1788913301036013423,0.054475,-0.844,128,184
1404,1788913301036959006,1788913301037011167,0.052161,-2.256,128,184
1405,1788913301037958995,1788913301038011005,0.05201,-0.162,128,184
1406,1788913301038958952,1788913301039118945,0.159993,107.94,128,184
1407,1788913301039958941,1788913301040010701,0.05176,-108.244,128,184
1408,1788913301040958939,1788913301041012392,0.053453,1.691,128,184
1409,1788913301041958977,1788913301042013683,0.054706,1.291,128,184
1410,1788913301042958955,1788913301043009443,0.050488,-4.24,128,184
1411,1788913301043959073,1788913301044018408,0.059335,8.965,128,184
1412,1788913301044958972,1788913301045013116,0.054144,-5.292,128,184
1413,1788913301045967185,1788913301046018685,0.0515,5.569,128,184
1414,1788913301046958998,1788913301047121906,0.162908,103.221,128,184
1415,1788913301047958926,1788913301048009785,0.050859,-112.121,128,184
1416,1788913301048958944,1788913301049010183,0.051239,0.398,128,184
1417,1788913301049958973,1788913301050009741,0.050768,-0.442,128,184
1418,1788913301050959021,1788913301051009799,0.050778,0.058,128,184
1419,1788913301051965050,1788913301052015898,0.050848,6.099,128,184
1420,1788913301052958997,1788913301053015536,0.056539,-0.362,128,184
1421,1788913301053958965,1788913301054009613,0.050648,-5.923,128,184
1422,1788913301054959003,1788913301055009170,0.050167,-0.443,128,184
1423,1788913301055958981,1788913301056009499,0.050518,0.329,128,184
1424,1788913301056959040,1788913301057013104,0.054064,3.605,128,184
1425,1788913301057958898,1788913301058010548,0.05165,-2.556,128,184
1426,1788913301058964927,1788913301059018791,0.053864,8.243,128,184
1427,1788913301059958904,1788913301060014271,0.055367,-4.52,128,184
1428,1788913301060958952,1788913301061022194,0.063242,7.923,128,184
1429,1788913301061958920,1788913301062015790,0.05687,-6.404,128,184
1430,1788913301062958939,1788913301063023282,0.064343,7.492,128,184
1431,1788913301063958957,1788913301064023320,0.064363,0.038,128,184
1432,1788913301064958945,1788913301065017407,0.058462,-5.913,128,184
1433,1788913301065958953,1788913301066012867,0.053914,-4.54,128,184
1434,1788913301066958901,1788913301067010311,0.05141,-2.556,128,184
1435,1788913301067958889,1788913301068012212,0.053323,1.901,128,184
1436,1788913301068958928,1788913301069013252,0.054324,1.04,128,184
1437,1788913301069958996,1788913301070015505,0.056509,2.253,128,184
1438,1788913301070958934,1788913301071009101,0.050167,-6.404,128,184
1439,1788913301071973579,1788913301072033104,0.059525,24.003,128,184
1440,1788913301072958990,1788913301073011111,0.052121,-21.993,128,184
1441,1788913301073959028,1788913301074028903,0.069875,17.792,128,184
1442,1788913301074958997,1788913301075004185,0.045188,-24.718,128,184
1443,1788913301075958995,1788913301076006167,0.047172,1.982,128,184
1444,1788913301076958953,1788913301077013960,0.055007,7.793,128,184
1445,1788913301077960013,1788913301078025890,0.065877,11.93,128,184
1446,1788913301078958909,1788913301079002314,0.043405,-23.576,128,184
1447,1788913301079958887,1788913301080017802,0.058915,15.488,128,184
1448,1788913301080958955,1788913301081007931,0.048976,-9.871,128,184
1449,1788913301081959034,1788913301082004032,0.044998,-3.899,128,184
1450,1788913301082958962,1788913301083011534,0.052572,7.502,128,184
1451,1788913301083959000,1788913301084012905,0.053905,1.371,128,184
1452,1788913301084960962,1788913301085004518,0.043556,-8.387,128,184
1453,1788913301085958906,1788913301086080357,0.121451,75.839,128,184
1454,1788913301086959015,1788913301087014032,0.055017,-66.325,128,184
1455,1788913301087959033,1788913301088005805,0.046772,-8.227,128,184
1456,1788913301088958971,1788913301089017495,0.058524,11.69,128,184
1457,1788913301089958929,1788913301090009668,0.050739,-7.827,128,184
1458,1788913301090958957,1788913301091010788,0.051831,1.12,128,184
1459,1788913301091958945,1788913301092006328,0.047383,-4.46,128,184
1460,1788913301092958903,1788913301093014712,0.055809,8.384,128,184
1461,1788913301093958932,1788913301094021843,0.062911,7.131,128,184
1462,1788913301094958990,1788913301095008126,0.049136,-13.717,128,184
1463,1788913301095959018,1788913301096032169,0.073151,24.043,128,184
1464,1788913301096958956,1788913301097027869,0.068913,-4.3,128,184
1465,1788913301097958994,1788913301098025102,0.066108,-2.767,128,184
1466,1788913301098963851,1788913301099074322,0.110471,49.22,128,184
1467,1788913301099959021,1788913301100037652,0.078631,-36.67,128,184
1468,1788913301100958919,1788913301101005370,0.046451,-32.282,128,184
1469,1788913301101959027,1788913301102013984,0.054957,8.614,128,184
1470,1788913301102958985,1788913301103000697,0.041712,-13.287,128,184
1471,1788913301103959073,1788913301104009612,0.050539,8.915,128,184
1472,1788913301104958981,1788913301105026371,0.06739,16.759,128,184
1473,1788913301105958950,1788913301106017794,0.058844,-8.577,128,184
1474,1788913301106958898,1788913301107003064,0.044166,-14.73,128,184
1475,1788913301107959036,1788913301108018441,0.059405,15.377,128,184
1476,1788913301108959054,1788913301109021335,0.062281,2.894,128,184
1477,1788913301109959343,1788913301110000314,0.040971,-21.021,128,184
1478,1788913301110959000,1788913301111010721,0.051721,10.407,128,184
1479,1788913301111959029,1788913301112010389,0.05136,-0.332,128,184
1480,1788913301112958947,1788913301113001891,0.042944,-8.498,128,184
1481,1788913301113959065,1788913301114007099,0.048034,5.208,128,184
1482,1788913301114958993,1788913301115010684,0.051691,3.585,128,184
1483,1788913301115958991,1788913301116005272,0.046281,-5.412,128,184
1484,1788913301116958939,1788913301117014477,0.055538,9.205,128,184
1485,1788913301117959037,1788913301118006901,0.047864,-7.576,128,184
1486,1788913301118958916,1788913301119000397,0.041481,-6.504,128,184
1487,1788913301119958984,1788913301120006527,0.047543,6.13,128,184
1488,1788913301120958992,1788913301121008679,0.049687,2.152,128,184
1489,1788913301121959010,1788913301122009839,0.050829,1.16,128,184
1490,1788913301122958948,1788913301123003416,0.044468,-6.423,128,184
1491,1788913301123959006,1788913301124007371,0.048365,3.955,128,184
1492,1788913301124958985,1788913301125126963,0.167978,119.592,128,184
1493,1788913301125958993,1788913301126001226,0.042233,-125.737,128,184
1494,1788913301126958941,1788913301127006293,0.047352,5.067,128,184
1495,1788913301127958909,1788913301127999599,0.04069,-6.694,128,184
1496,1788913301128958897,1788913301129003465,0.044568,3.866,128,184
1497,1788913301129958946,1788913301130018080,0.059134,14.615,128,184
1498,1788913301130958943,1788913301131002519,0.043576,-15.561,128,184
1499,1788913301131958972,1788913301132002708,0.043736,0.189,128,184
1500,1788913301132958930,1788913301133015470,0.05654,12.762,128,184
1501,1788913301133958968,1788913301134002313,0.043345,-13.157,128,184
1502,1788913301134959006,1788913301135018762,0.059756,16.449,128,184
1503,1788913301135958995,1788913301136017167,0.058172,-1.595,128,184
1504,1788913301136958972,1788913301137008499,0.049527,-8.668,128,184
1505,1788913301137959421,1788913301138130495,0.171074,121.996,128,184
1506,1788913301138958909,1788913301139003857,0.044948,-126.638,128,184
1507,1788913301139959017,1788913301140012131,0.053114,8.274,128,184
1508,1788913301140958995,1788913301140999275,0.04028,-12.856,128,184
1509,1788913301141958964,1788913301142003932,0.044968,4.657,128,184
1510,1788913301142958932,1788913301143017555,0.058623,13.623,128,184
1511,1788913301143958889,1788913301144000772,0.041883,-16.783,128,184
1512,1788913301144958928,1788913301145010078,0.05115,9.306,128,184
1513,1788913301145958936,1788913301146009535,0.050599,-0.543,128,184
1514,1788913301146958984,1788913301147000135,0.041151,-9.4,128,184
1515,1788913301147959102,1788913301148010263,0.051161,10.128,128,184
1516,1788913301148958981,1788913301149005832,0.046851,-4.431,128,184
1517,1788913301149958979,1788913301149998477,0.039498,-7.355,128,184
1518,1788913301150959648,1788913301151123919,0.164271,125.442,128,184
1519,1788913301151958965,1788913301152005636,0.046671,-118.283,128,184
1520,1788913301152958933,1788913301152998542,0.039609,-7.094,128,184
1521,1788913301153958901,1788913301154000393,0.041492,1.851,128,184
1522,1788913301154958939,1788913301155007725,0.048786,7.332,128,184
1523,1788913301155959018,1788913301156007102,0.048084,-0.623,128,184
1524,1788913301156958956,1788913301157000488,0.041532,-6.614,128,184
1525,1788913301157958964,1788913301158025442,0.066478,24.954,128,184
1526,1788913301158958992,1788913301158998901,0.039909,-26.541,128,184
1527,1788913301159958970,1788913301160001023,0.042053,2.122,128,184
1528,1788913301160959049,1788913301161019867,0.060818,18.844,128,184
1529,1788913301161958977,1788913301161998545,0.039568,-21.322,128,184
1530,1788913301162958975,1788913301163000637,0.041662,2.092,128,184
1531,1788913301163959133,1788913301164120629,0.161496,119.992,128,184
1532,1788913301164958931,1788913301165006524,0.047593,-114.105,128,184
1533,1788913301165958919,1788913301165999058,0.040139,-7.466,128,184
1534,1788913301166959008,1788913301167003826,0.044818,4.768,128,184
1535,1788913301167958996,1788913301168012410,0.053414,8.584,128,184
1536,1788913301168958944,1788913301169006086,0.047142,-6.324,128,184
1537,1788913301169959012,1788913301170007427,0.048415,1.341,128,184
1538,1788913301170958980,1788913301171015410,0.05643,7.983,128,184
1539,1788913301171959008,1788913301171999078,0.04007,-16.332,128,184
1540,1788913301172958977,1788913301173003775,0.044798,4.697,128,184
1541,1788913301173959075,1788913301174013942,0.054867,10.167,128,184
1542,1788913301174958903,1788913301175001126,0.042223,-12.816,128,184
1543,1788913301175958891,1788913301176001825,0.042934,0.699,128,184
1544,1788913301176959059,1788913301177088054,0.128995,86.229,128,184
1545,1788913301177958947,1788913301177999838,0.040891,-88.216,128,184
1546,1788913301178958975,1788913301179002842,0.043867,3.004,128,184
1547,1788913301179958954,1788913301180010454,0.0515,7.612,128,184
1548,1788913301180958982,1788913301181000203,0.041221,-10.251,128,184
1549,1788913301181959060,1788913301182001794,0.042734,1.591,128,184
1550,1788913301182958968,1788913301183006591,0.047623,4.797,128,184
1551,1788913301183958926,1788913301184020876,0.06195,14.285,128,184
1552,1788913301184958984,1788913301185008992,0.050008,-11.884,128,184
1553,1788913301185959023,1788913301186014410,0.055387,5.418,128,184
1554,1788913301186958991,1788913301187006654,0.047663,-7.756,128,184
1555,1788913301187958929,1788913301188001422,0.042493,-5.232,128,184
1556,1788913301188958987,1788913301189016297,0.05731,14.875,128,184
1557,1788913301189959025,1788913301190124227,0.165202,107.93,128,184
1558,1788913301190958973,1788913301191012517,0.053544,-111.71,128,184
1559,1788913301191958941,1788913301192011042,0.052101,-1.475,128,184
1560,1788913301192958950,1788913301193013215,0.054265,2.173,128,184
1561,1788913301193958928,1788913301194012762,0.053834,-0.453,128,184
1562,1788913301194958986,1788913301195016026,0.05704,3.264,128,184
1563,1788913301195958944,1788913301196012968,0.054024,-3.058,128,184
1564,1788913301196958962,1788913301197028706,0.069744,15.738,128,184
1565,1788913301197958930,1788913301198013265,0.054335,-15.441,128,184
1566,1788913301198958979,1788913301199009827,0.050848,-3.438,128,184
1567,1788913301199958917,1788913301200014895,0.055978,5.068,128,184
1568,1788913301200958985,1788913301201009673,0.050688,-5.222,128,184
1569,1788913301201959053,1788913301202011184,0.052131,1.511,128,184
1570,1788913301202959051,1788913301203121929,0.162878,110.745,128,184
1571,1788913301203958930,1788913301204009658,0.050728,-112.271,128,184
1572,1788913301204958938,1788913301205009956,0.051018,0.298,128,184
1573,1788913301205958926,1788913301206009023,0.050097,-0.933,128,184
1574,1788913301206958894,1788913301207009231,0.050337,0.208,128,184
1575,1788913301207958952,1788913301208014690,0.055738,5.459,128,184
1576,1788913301208958920,1788913301209010099,0.051179,-4.591,128,184
1577,1788913301209970991,1788913301210022070,0.051079,11.971,128,184
1578,1788913301210958936,1788913301211004996,0.04606,-17.074,128,184
1579,1788913301211958955,1788913301212013290,0.054335,8.294,128,184
1580,1788913301212958993,1788913301213014661,0.055668,1.371,128,184
1581,1788913301213958971,1788913301214011392,0.052421,-3.269,128,184
1582,1788913301214958899,1788913301215010960,0.052061,-0.432,128,184
1583,1788913301215958988,1788913301216122767,0.163779,111.807,128,184
1584,1788913301216958965,1788913301217010956,0.051991,-111.811,128,184
1585,1788913301217958984,1788913301218009953,0.050969,-1.003,128,184
1586,1788913301218959002,1788913301219009720,0.050718,-0.233,128,184
1587,1788913301219958960,1788913301220009648,0.050688,-0.072,128,184
1588,1788913301220959109,1788913301221014616,0.055507,4.968,128,184
1589,1788913301221958956,1788913301222009434,0.050478,-5.182,128,184
1590,1788913301222966659,1788913301223016906,0.050247,7.472,128,184
1591,1788913301223959003,1788913301224009110,0.050107,-7.796,128,184
1592,1788913301224958991,1788913301225009749,0.050758,0.639,128,184
1593,1788913301225959089,1788913301226013935,0.054846,4.186,128,184
