seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
2552,1788913318648897601,1788913318648947807,0.050206,-3.697,128,184
2553,1788913318649897600,1788913318649951002,0.053402,3.195,128,184
2554,1788913318650897679,1788913318650949468,0.051789,-1.534,128,184
2555,1788913318651897608,1788913318651947914,0.050306,-1.554,128,184
2556,1788913318652897547,1788913318652952672,0.055125,4.758,128,184
2557,1788913318653897576,1788913318653949695,0.052119,-2.977,128,184
2558,1788913318654897595,1788913318654945185,0.04759,-4.51,128,184
2559,1788913318655897624,1788913318655948240,0.050616,3.055,128,184
2560,1788913318656897603,1788913318656946756,0.049153,-1.484,128,184
2561,1788913318657897612,1788913318658072761,0.175149,126.005,128,184
2562,1788913318658897631,1788913318658946314,0.048683,-126.447,128,184
2563,1788913318659897600,1788913318659948326,0.050726,2.012,128,184
2564,1788913318660897589,1788913318660950930,0.053341,2.604,128,184
2565,1788913318661897598,1788913318661947773,0.050175,-3.157,128,184
2566,1788913318662897667,1788913318662945288,0.047621,-2.485,128,184
2567,1788913318663897596,1788913318663945667,0.048071,0.379,128,184
2568,1788913318664897575,1788913318664946849,0.049274,1.182,128,184
2569,1788913318665897544,1788913318665944904,0.04736,-1.945,128,184
2570,1788913318666897603,1788913318666961584,0.063981,16.68,128,184
2571,1788913318667897622,1788913318667945753,0.048131,-15.831,128,184
2572,1788913318668897571,1788913318668950261,0.05269,4.508,128,184
2573,1788913318669897580,1788913318669950169,0.052589,-0.092,128,184
2574,1788913318670897538,1788913318671070964,0.173426,120.795,128,184
2575,1788913318671897598,1788913318671946671,0.049073,-124.293,128,184
2576,1788913318672897627,1788913318672952491,0.054864,5.82,128,184
2577,1788913318673897545,1788913318673967638,0.070093,15.147,128,184
2578,1788913318674897594,1788913318674947189,0.049595,-20.449,128,184
2579,1788913318675897573,1788913318675945695,0.048122,-1.494,128,184
2580,1788913318676897612,1788913318676946355,0.048743,0.66,128,184
2581,1788913318677897561,1788913318677947326,0.049765,0.971,128,184
2582,1788913318678897570,1788913318678949549,0.051979,2.223,128,184
2583,1788913318679897609,1788913318679945330,0.047721,-4.219,128,184
2584,1788913318680897598,1788913318680945860,0.048262,0.53,128,184
2585,1788913318681897587,1788913318681945669,0.048082,-0.191,128,184
2586,1788913318682897546,1788913318682947321,0.049775,1.652,128,184
2587,1788913318683897615,1788913318684067044,0.169429,119.723,128,184
2588,1788913318684897635,1788913318684946217,0.048582,-120.827,128,184
2589,1788913318685897644,1788913318685946987,0.049343,0.77,128,184
2590,1788913318686897612,1788913318686946345,0.048733,-0.642,128,184
2591,1788913318687897561,1788913318687946324,0.048763,-0.021,128,184
2592,1788913318688897560,1788913318688944770,0.04721,-1.554,128,184
2593,1788913318689897629,1788913318689946232,0.048603,1.462,128,184
2594,1788913318690897528,1788913318690942223,0.044695,-4.009,128,184
2595,1788913318691897537,1788913318691954435,0.056898,12.212,128,184
2596,1788913318692897596,1788913318692948423,0.050827,-6.012,128,184
2597,1788913318693897625,1788913318693945717,0.048092,-2.706,128,184
2598,1788913318694897564,1788913318694946297,0.048733,0.58,128,184
2599,1788913318695897523,1788913318695946716,0.049193,0.419,128,184
2600,1788913318696897562,1788913318697066439,0.168877,119.723,128,184
2601,1788913318697897541,1788913318697945202,0.047661,-121.237,128,184
2602,1788913318698897640,1788913318698946162,0.048522,0.96,128,184
2603,1788913318699897559,1788913318699945961,0.048402,-0.201,128,184
2604,1788913318700897558,1788913318700940389,0.042831,-5.572,128,184
2605,1788913318701897567,1788913318701945578,0.048011,5.189,128,184
2606,1788913318702897596,1788913318702950326,0.05273,4.748,128,184
2607,1788913318703897565,1788913318703950385,0.05282,0.059,128,184
2608,1788913318704897524,1788913318704951346,0.053822,0.961,128,184
2609,1788913318705897573,1788913318705949231,0.051658,-2.115,128,184
2610,1788913318706897542,1788913318706948188,0.050646,-1.043,128,184
2611,1788913318707897571,1788913318707945953,0.048382,-2.235,128,184
2612,1788913318708897580,1788913318708949689,0.052109,3.736,128,184
2613,1788913318709897569,1788913318709982609,0.08504,32.92,128,184
2614,1788913318710897538,1788913318710956429,0.058891,-26.18,128,184
2615,1788913318711897617,1788913318711949606,0.051989,-6.823,128,184
2616,1788913318712897546,1788913318712950266,0.05272,0.66,128,184
2617,1788913318713897535,1788913318713956126,0.058591,5.86,128,184
2618,1788913318714897604,1788913318714945174,0.04757,-10.952,128,184
2619,1788913318715897633,1788913318715950243,0.05261,5.069,128,184
2620,1788913318716897572,1788913318716949881,0.052309,-0.362,128,184
2621,1788913318717897541,1788913318718078150,0.180609,128.269,128,184
2622,1788913318718897640,1788913318718946453,0.048813,-131.697,128,184
2623,1788913318719897639,1788913318719948626,0.050987,2.173,128,184
2624,1788913318720897558,1788913318720946761,0.049203,-1.865,128,184
2625,1788913318721897596,1788913318721952781,0.055185,6.02,128,184
2626,1788913318722897605,1788913318723054090,0.156485,101.309,128,184
2627,1788913318723897625,1788913318723950385,0.05276,-103.705,128,184
2628,1788913318724897594,1788913318724953219,0.055625,2.834,128,184
2629,1788913318725897592,1788913318725952437,0.054845,-0.782,128,184
2630,1788913318726897632,1788913318726946915,0.049283,-5.522,128,184
2631,1788913318727897581,1788913318727949479,0.051898,2.564,128,184
2632,1788913318728897630,1788913318728949208,0.051578,-0.271,128,184
2633,1788913318729897548,1788913318729947153,0.049605,-2.055,128,184
2634,1788913318730897588,1788913318731080280,0.182692,133.127,128,184
2635,1788913318731897557,1788913318731949846,0.052289,-130.434,128,184
2636,1788913318732897635,1788913318732949113,0.051478,-0.733,128,184
2637,1788913318733897594,1788913318733954412,0.056818,5.299,128,184
2638,1788913318734897653,1788913318734959020,0.061367,4.608,128,184
2639,1788913318735897612,1788913318736075476,0.177864,116.456,128,184
2640,1788913318736897561,1788913318736952426,0.054865,-123.05,128,184
2641,1788913318737897570,1788913318737986262,0.088692,33.836,128,184
2642,1788913318738897649,1788913318738944192,0.046543,-42.07,128,184
2643,1788913318739897598,1788913318740000556,0.102958,56.364,128,184
2644,1788913318740897657,1788913318740945743,0.048086,-54.813,128,184
2645,1788913318741897626,1788913318741937847,0.040221,-7.896,128,184
2646,1788913318742897615,1788913318742935472,0.037857,-2.375,128,184
2647,1788913318743907904,1788913318744125626,0.217722,190.154,128,184
2648,1788913318744897633,1788913318744941020,0.043387,-184.606,128,184
2649,1788913318745897612,1788913318745933906,0.036294,-7.114,128,184
2650,1788913318746897551,1788913318746938974,0.041423,5.068,128,184
2651,1788913318747897630,1788913318747943812,0.046182,4.838,128,184
2652,1788913318748897619,1788913318749055290,0.157671,111.478,128,184
2653,1788913318749897678,1788913318749936316,0.038638,-118.974,128,184
2654,1788913318750897597,1788913318750941545,0.043948,5.229,128,184
2655,1788913318751897546,1788913318751935413,0.037867,-6.132,128,184
2656,1788913318752897545,1788913318752939599,0.042054,4.186,128,184
2657,1788913318753897544,1788913318753937875,0.040331,-1.724,128,184
2658,1788913318754897633,1788913318754934558,0.036925,-3.317,128,184
2659,1788913318755897582,1788913318755935018,0.037436,0.46,128,184
2660,1788913318756904203,1788913318757023402,0.119199,88.384,128,184
2661,1788913318757897570,1788913318757936037,0.038467,-87.365,128,184
2662,1788913318758897619,1788913318758933652,0.036033,-2.385,128,184
2663,1788913318759897558,1788913318759938400,0.040842,4.748,128,184
2664,1788913318760897577,1788913318760935583,0.038006,-2.817,128,184
2665,1788913318761897536,1788913318762046249,0.148713,110.666,128,184
2666,1788913318762897595,1788913318762939198,0.041603,-107.051,128,184
2667,1788913318763897674,1788913318763936632,0.038958,-2.566,128,184
2668,1788913318764897653,1788913318764937964,0.040311,1.332,128,184
2669,1788913318765897562,1788913318765941600,0.044038,3.636,128,184
2670,1788913318766897631,1788913318766934145,0.036514,-7.455,128,184
2671,1788913318767897590,1788913318767934414,0.036824,0.269,128,184
2672,1788913318768897549,1788913318768939853,0.042304,5.439,128,184
2673,1788913318769901365,1788913318770068864,0.167499,129.011,128,184
2674,1788913318770897557,1788913318770935824,0.038267,-133.04,128,184
2675,1788913318771897565,1788913318771946422,0.048857,10.598,128,184
2676,1788913318772897514,1788913318772943346,0.045832,-3.076,128,184
2677,1788913318773897563,1788913318773936241,0.038678,-7.105,128,184
2678,1788913318774897623,1788913318775050925,0.153302,114.684,128,184
2679,1788913318775897592,1788913318775942702,0.04511,-108.223,128,184
2680,1788913318776897621,1788913318776931510,0.033889,-11.192,128,184
2681,1788913318777897579,1788913318777941457,0.043878,9.947,128,184
2682,1788913318778897568,1788913318778956464,0.058896,15.007,128,184
2683,1788913318779897608,1788913318779931426,0.033818,-25.038,128,184
2684,1788913318780897566,1788913318780935012,0.037446,3.586,128,184
2685,1788913318781897626,1788913318781940672,0.043046,5.66,128,184
2686,1788913318782898136,1788913318783062969,0.164833,122.297,128,184
2687,1788913318783897563,1788913318783937133,0.03957,-125.836,128,184
2688,1788913318784897673,1788913318784937152,0.039479,0.019,128,184
2689,1788913318785897551,1788913318785937411,0.03986,0.259,128,184
2690,1788913318786897570,1788913318786936829,0.039259,-0.582,128,184
2691,1788913318787897609,1788913318787934915,0.037306,-1.914,128,184
2692,1788913318788897558,1788913318788936186,0.038628,1.271,128,184
2693,1788913318789897577,1788913318789934231,0.036654,-1.955,128,184
2694,1788913318790897566,1788913318790941394,0.043828,7.163,128,184
2695,1788913318791897595,1788913318791935552,0.037957,-5.842,128,184
2696,1788913318792897564,1788913318792934348,0.036784,-1.204,128,184
2697,1788913318793897623,1788913318793937744,0.040121,3.396,128,184
2698,1788913318794897552,1788913318794933495,0.035943,-4.249,128,184
2699,1788913318795897641,1788913318796057546,0.159905,124.051,128,184
2700,1788913318796897550,1788913318796938793,0.041243,-118.753,128,184
2701,1788913318797897579,1788913318797931668,0.034089,-7.125,128,184
2702,1788913318798897578,1788913318798943289,0.045711,11.621,128,184
2703,1788913318799897547,1788913318799947466,0.049919,4.177,128,184
2704,1788913318800897536,1788913318800931615,0.034079,-15.851,128,184
2705,1788913318801897645,1788913318801937886,0.040241,6.271,128,184
2706,1788913318802897634,1788913318802939989,0.042355,2.103,128,184
2707,1788913318803897553,1788913318803947211,0.049658,7.222,128,184
2708,1788913318804897622,1788913318804939546,0.041924,-7.665,128,184
2709,1788913318805897621,1788913318805933864,0.036243,-5.682,128,184
2710,1788913318806897610,1788913318806942549,0.044939,8.685,128,184
2711,1788913318807897589,1788913318807935686,0.038097,-6.863,128,184
2712,1788913318808897618,1788913318809059065,0.161447,123.379,128,184
2713,1788913318809897587,1788913318809947957,0.05037,-111.108,128,184
2714,1788913318810897636,1788913318810939800,0.042164,-8.157,128,184
2715,1788913318811897595,1788913318811944819,0.047224,5.019,128,184
2716,1788913318812897524,1788913318812942253,0.044729,-2.566,128,184
2717,1788913318813897593,1788913318813934477,0.036884,-7.776,128,184
2718,1788913318814897582,1788913318814938013,0.040431,3.536,128,184
2719,1788913318815897571,1788913318815939174,0.041603,1.161,128,184
2720,1788913318816897560,1788913318816978737,0.081177,39.563,128,184
2721,1788913318817897589,1788913318817940364,0.042775,-38.373,128,184
2722,1788913318818897608,1788913318818940985,0.043377,0.621,128,184
2723,1788913318819897527,1788913318819938839,0.041312,-2.146,128,184
2724,1788913318820897515,1788913318820939800,0.042285,0.961,128,184
2725,1788913318821897625,1788913318821984793,0.087168,44.993,128,184
2726,1788913318822897574,1788913318822941742,0.044168,-43.051,128,184
2727,1788913318823897623,1788913318823939026,0.041403,-2.716,128,184
2728,1788913318824897561,1788913318824952780,0.055219,13.754,128,184
2729,1788913318825897601,1788913318825938753,0.041152,-14.027,128,184
2730,1788913318826897599,1788913318826933432,0.035833,-5.321,128,184
2731,1788913318827897548,1788913318827945784,0.048236,12.352,128,184
2732,1788913318828897617,1788913318828941816,0.044199,-3.968,128,184
2733,1788913318829897546,1788913318829941224,0.043678,-0.592,128,184
2734,1788913318830897565,1788913318830941723,0.044158,0.499,128,184
2735,1788913318831897534,1788913318831943275,0.045741,1.552,128,184
2736,1788913318832897513,1788913318832938355,0.040842,-4.92,128,184
2737,1788913318833897592,1788913318833938324,0.040732,-0.031,128,184
2738,1788913318834897551,1788913318835051384,0.153833,113.06,128,184
2739,1788913318835897560,1788913318835938522,0.040962,-112.862,128,184
2740,1788913318836897539,1788913318836934895,0.037356,-3.627,128,184
2741,1788913318837897628,1788913318837943640,0.046012,8.745,128,184
2742,1788913318838897527,1788913318838938469,0.040942,-5.171,128,184
2743,1788913318839897596,1788913318839931696,0.0341,-6.773,128,184
2744,1788913318840897595,1788913318840941403,0.043808,9.707,128,184
2745,1788913318841897544,1788913318841936593,0.039049,-4.81,128,184
2746,1788913318842897583,1788913318842940248,0.042665,3.655,128,184
2747,1788913318843897532,1788913318843939917,0.042385,-0.331,128,184
2748,1788913318844897601,1788913318844934215,0.036614,-5.702,128,184
2749,1788913318845897510,1788913318845937080,0.03957,2.865,128,184
2750,1788913318846897589,1788913318846941457,0.043868,4.377,128,184
2751,1788913318847897628,1788913318848067331,0.169703,125.874,128,184
2752,1788913318848897567,1788913318848938659,0.041092,-128.672,128,184
2753,1788913318849897596,1788913318849979545,0.081949,40.886,128,184
2754,1788913318850897645,1788913318850942675,0.04503,-36.87,128,184
2755,1788913318851897544,1788913318851936873,0.039329,-5.802,128,184
2756,1788913318852897563,1788913318852941150,0.043587,4.277,128,184
2757,1788913318853897602,1788913318853933224,0.035622,-7.926,128,184
2758,1788913318854897691,1788913318854939074,0.041383,5.85,128,184
2759,1788913318855897600,1788913318855948310,0.05071,9.236,128,184
2760,1788913318856897529,1788913318856939613,0.042084,-8.697,128,184
2761,1788913318857897558,1788913318857933240,0.035682,-6.373,128,184
2762,1788913318858897667,1788913318858938669,0.041002,5.429,128,184
2763,1788913318859897576,1788913318859942696,0.04512,4.027,128,184
2764,1788913318860897615,1788913318861063731,0.166116,121.035,128,184
2765,1788913318861897524,1788913318861941662,0.044138,-122.069,128,184
2766,1788913318862897542,1788913318862936862,0.03932,-4.8,128,184
2767,1788913318863897562,1788913318863936701,0.039139,-0.161,128,184
2768,1788913318864897551,1788913318864932422,0.034871,-4.279,128,184
2769,1788913318865897610,1788913318865939724,0.042114,7.302,128,184
2770,1788913318866897579,1788913318866939442,0.041863,-0.282,128,184
2771,1788913318867897608,1788913318867938179,0.040571,-1.263,128,184
2772,1788913318868897577,1788913318868947225,0.049648,9.046,128,184
2773,1788913318869897626,1788913318869951462,0.053836,4.237,128,184
2774,1788913318870897594,1788913318870942935,0.045341,-8.527,128,184
2775,1788913318871897634,1788913318871971558,0.073924,28.623,128,184
2776,1788913318872897532,1788913318872941080,0.043548,-30.478,128,184
2777,1788913318873897601,1788913318874064719,0.167118,123.639,128,184
2778,1788913318874897651,1788913318874944724,0.047073,-119.995,128,184
2779,1788913318875897630,1788913318875933452,0.035822,-11.272,128,184
2780,1788913318876897599,1788913318876950433,0.052834,16.981,128,184
2781,1788913318877897557,1788913318877946514,0.048957,-3.919,128,184
2782,1788913318878897556,1788913318878944951,0.047395,-1.563,128,184
2783,1788913318879897541,1788913318879956357,0.058816,11.406,128,184
2784,1788913318880897600,1788913318880950495,0.052895,-5.862,128,184
2785,1788913318881897579,1788913318881949792,0.052213,-0.703,128,184
2786,1788913318882897528,1788913318882944001,0.046473,-5.791,128,184
2787,1788913318883897687,1788913318883952876,0.055189,8.875,128,184
2788,1788913318884897646,1788913318884950832,0.053186,-2.044,128,184
2789,1788913318885897615,1788913318885945981,0.048366,-4.851,128,184
2790,1788913318886897584,1788913318887081794,0.18421,135.813,128,184
2791,1788913318887897623,1788913318887947372,0.049749,-134.422,128,184
2792,1788913318888897572,1788913318888944546,0.046974,-2.826,128,184
2793,1788913318889897621,1788913318889967798,0.070177,23.252,128,184
2794,1788913318890897630,1788913318890945926,0.048296,-21.872,128,184
2795,1788913318891897569,1788913318891941387,0.043818,-4.539,128,184
2796,1788913318892897548,1788913318892947116,0.049568,5.729,128,184
2797,1788913318893897627,1788913318893945412,0.047785,-1.704,128,184
2798,1788913318894897556,1788913318895102535,0.204979,157.123,128,184
2799,1788913318895897615,1788913318895945821,0.048206,-156.714,128,184
2800,1788913318896897564,1788913318896947283,0.049719,1.462,128,184
2801,1788913318897897603,1788913318897950978,0.053375,3.695,128,184
2802,1788913318898897622,1788913318898962825,0.065203,11.847,128,184
2803,1788913318899897591,1788913318900013298,0.115707,50.473,128,184
2804,1788913318900897600,1788913318900952062,0.054462,-61.236,128,184
2805,1788913318901897649,1788913318901949757,0.052108,-2.305,128,184
2806,1788913318902897588,1788913318902947081,0.049493,-2.676,128,184
2807,1788913318903897617,1788913318903944104,0.046487,-2.977,128,184
2808,1788913318904897646,1788913318904943342,0.045696,-0.762,128,184
2809,1788913318905897525,1788913318905955534,0.058009,12.192,128,184
2810,1788913318906897574,1788913318906948800,0.051226,-6.734,128,184
2811,1788913318907897633,1788913318908138073,0.24044,189.273,128,184
2812,1788913318908897581,1788913318908947596,0.050015,-190.477,128,184
2813,1788913318909897741,1788913318909945050,0.047309,-2.546,128,184
2814,1788913318910897630,1788913318910944187,0.046557,-0.863,128,184
2815,1788913318911897588,1788913318911951129,0.053541,6.942,128,184
2816,1788913318912897547,1788913318913085219,0.187672,134.09,128,184
2817,1788913318913897626,1788913318913949895,0.052269,-135.324,128,184
2818,1788913318914897595,1788913318914953962,0.056367,4.067,128,184
2819,1788913318915897635,1788913318915952207,0.054572,-1.755,128,184
2820,1788913318916897604,1788913318916947127,0.049523,-5.08,128,184
2821,1788913318917897622,1788913318917946204,0.048582,-0.923,128,184
2822,1788913318918897591,1788913318918944550,0.046959,-1.654,128,184
2823,1788913318919897540,1788913318919943427,0.045887,-1.123,128,184
2824,1788913318920897599,1788913318921099147,0.201548,155.72,128,184
2825,1788913318921897588,1788913318921944838,0.04725,-154.309,128,184
2826,1788913318922897718,1788913318922941490,0.043772,-3.348,128,184
2827,1788913318923897576,1788913318923950406,0.05283,8.916,128,184
2828,1788913318924897575,1788913318924954483,0.056908,4.077,128,184
2829,1788913318925897654,1788913318926071320,0.173666,116.837,128,184
2830,1788913318926897653,1788913318926944542,0.046889,-126.778,128,184
2831,1788913318927897582,1788913318927946224,0.048642,1.682,128,184
2832,1788913318928897631,1788913318928956903,0.059272,10.679,128,184
2833,1788913318929897700,1788913318929972441,0.074741,15.538,128,184
2834,1788913318930897629,1788913318930950699,0.05307,-21.742,128,184
2835,1788913318931897528,1788913318931943846,0.046318,-6.853,128,184
2836,1788913318932897647,1788913318932943294,0.045647,-0.552,128,184
2837,1788913318933910109,1788913318934089896,0.179787,146.602,128,184
2838,1788913318934897835,1788913318934954192,0.056357,-135.704,128,184
2839,1788913318935897654,1788913318935943871,0.046217,-10.321,128,184
2840,1788913318936897613,1788913318936945594,0.047981,1.723,128,184
2841,1788913318937897632,1788913318937982692,0.08506,37.098,128,184
2842,1788913318938897751,1788913318938964877,0.067126,-17.815,128,184
2843,1788913318939897590,1788913318939979193,0.081603,14.316,128,184
2844,1788913318940897629,1788913318940950519,0.05289,-28.674,128,184
2845,1788913318941897608,1788913318941945739,0.048131,-4.78,128,184
2846,1788913318942897577,1788913318942946129,0.048552,0.39,128,184
2847,1788913318943897706,1788913318943948692,0.050986,2.563,128,184
2848,1788913318944897555,1788913318944942009,0.044454,-6.683,128,184
2849,1788913318945897624,1788913318945939493,0.041869,-2.516,128,184
2850,1788913318946906089,1788913318947054717,0.148628,115.224,128,184
2851,1788913318947897612,1788913318947948468,0.050856,-106.249,128,184
2852,1788913318948897601,1788913318948953626,0.056025,5.158,128,184
2853,1788913318949897650,1788913318949953715,0.056065,0.089,128,184
2854,1788913318950897649,1788913318950945108,0.047459,-8.607,128,184
2855,1788913318951897678,1788913318951949205,0.051527,4.097,128,184
2856,1788913318952897597,1788913318952949705,0.052108,0.5,128,184
2857,1788913318953897626,1788913318953945166,0.04754,-4.539,128,184
2858,1788913318954897525,1788913318954946687,0.049162,1.521,128,184
2859,1788913318955897584,1788913318955947878,0.050294,1.191,128,184
2860,1788913318956897583,1788913318956941486,0.043903,-6.392,128,184
2861,1788913318957897581,1788913318957945542,0.047961,4.056,128,184
2862,1788913318958897601,1788913318958945741,0.04814,0.199,128,184
2863,1788913318959903290,1788913318960080302,0.177012,134.561,128,184
2864,1788913318960897669,1788913318960942213,0.044544,-138.089,128,184
2865,1788913318961897617,1788913318961945899,0.048282,3.686,128,184
2866,1788913318962897617,1788913318962965154,0.067537,19.255,128,184
2867,1788913318963897636,1788913318963946458,0.048822,-18.696,128,184
2868,1788913318964897624,1788913318964955383,0.057759,8.925,128,184
2869,1788913318965897653,1788913318965942288,0.044635,-13.095,128,184
2870,1788913318966897613,1788913318966944802,0.047189,2.514,128,184
2871,1788913318967897521,1788913318967949209,0.051688,4.407,128,184
2872,1788913318968897631,1788913318968946022,0.048391,-3.187,128,184
2873,1788913318969897680,1788913318969942254,0.044574,-3.768,128,184
2874,1788913318970897558,1788913318970945639,0.048081,3.385,128,184
2875,1788913318971897658,1788913318971947181,0.049523,1.542,128,184
2876,1788913318972900251,1788913318973082362,0.182111,135.181,128,184
2877,1788913318973897615,1788913318973947399,0.049784,-134.963,128,184
2878,1788913318974897544,1788913318974943741,0.046197,-3.658,128,184
2879,1788913318975897613,1788913318975946295,0.048682,2.554,128,184
2880,1788913318976897592,1788913318976946144,0.048552,-0.151,128,184
2881,1788913318977897641,1788913318978050368,0.152727,104.224,128,184
2882,1788913318978897590,1788913318978940261,0.042671,-110.107,128,184
2883,1788913318979897669,1788913318979940420,0.042751,0.159,128,184
2884,1788913318980897588,1788913318980949840,0.052252,9.42,128,184
2885,1788913318981897557,1788913318981947685,0.050128,-2.155,128,184
2886,1788913318982897656,1788913318982944267,0.046611,-3.418,128,184
2887,1788913318983897535,1788913318983946590,0.049055,2.323,128,184
2888,1788913318984897624,1788913318984951308,0.053684,4.718,128,184
2889,1788913318985899306,1788913318986079416,0.18011,128.108,128,184
2890,1788913318986897702,1788913318986944954,0.047252,-134.462,128,184
2891,1788913318987897651,1788913318987943190,0.045539,-1.764,128,184
2892,1788913318988897620,1788913318988951955,0.054335,8.765,128,184
2893,1788913318989897659,1788913318989955280,0.057621,3.325,128,184
2894,1788913318990897688,1788913318990943057,0.045369,-12.223,128,184
2895,1788913318991897647,1788913318991946853,0.049206,3.796,128,184
2896,1788913318992897596,1788913318992949256,0.05166,2.403,128,184
2897,1788913318993897585,1788913318993950507,0.052922,1.251,128,184
2898,1788913318994897634,1788913318994943994,0.04636,-6.513,128,184
2899,1788913318995897713,1788913318995952629,0.054916,8.635,128,184
2900,1788913318996897562,1788913318996950294,0.052732,-2.335,128,184
2901,1788913318997897551,1788913318997944061,0.04651,-6.233,128,184
2902,1788913318998897710,1788913318999086627,0.188917,142.566,128,184
2903,1788913318999897589,1788913318999949239,0.05165,-137.388,128,184
2904,1788913319000897628,1788913319000950240,0.052612,1.001,128,184
2905,1788913319001897567,1788913319001949337,0.05177,-0.903,128,184
2906,1788913319002897626,1788913319002950919,0.053293,1.582,128,184
2907,1788913319003897735,1788913319003942312,0.044577,-8.607,128,184
2908,1788913319004897624,1788913319004945808,0.048184,3.496,128,184
2909,1788913319005897553,1788913319005944113,0.04656,-1.695,128,184
2910,1788913319006897532,1788913319006941447,0.043915,-2.666,128,184
2911,1788913319007897601,1788913319007946165,0.048564,4.718,128,184
2912,1788913319008897680,1788913319008948238,0.050558,2.073,128,184
2913,1788913319009897639,1788913319009942336,0.044697,-5.902,128,184
2914,1788913319010897577,1788913319010949378,0.051801,7.042,128,184
2915,1788913319011897867,1788913319012011994,0.114127,62.616,128,184
2916,1788913319012897595,1788913319012952492,0.054897,-59.502,128,184
2917,1788913319013897575,1788913319013956829,0.059254,4.337,128,184
2918,1788913319014897653,1788913319014950496,0.052843,-6.333,128,184
2919,1788913319015897633,1788913319015950996,0.053363,0.5,128,184
2920,1788913319016897631,1788913319016952087,0.054456,1.091,128,184
2921,1788913319017897520,1788913319017949301,0.051781,-2.786,128,184
2922,1788913319018897609,1788913319018943980,0.046371,-5.321,128,184
2923,1788913319019897618,1788913319019942837,0.045219,-1.143,128,184
2924,1788913319020897598,1788913319020950670,0.053072,7.833,128,184
2925,1788913319021897736,1788913319021942975,0.045239,-7.695,128,184
2926,1788913319022897545,1788913319022950358,0.052813,7.383,128,184
2927,1788913319023897594,1788913319023953382,0.055788,3.024,128,184
2928,1788913319024897763,1788913319025078555,0.180792,125.173,128,184
2929,1788913319025897572,1788913319025949463,0.051891,-129.092,128,184
2930,1788913319026897672,1788913319026949301,0.051629,-0.162,128,184
2931,1788913319027897620,1788913319027947738,0.050118,-1.563,128,184
2932,1788913319028897619,1788913319028950201,0.052582,2.463,128,184
2933,1788913319029897578,1788913319029945371,0.047793,-4.83,128,184
2934,1788913319030897617,1788913319030951472,0.053855,6.101,128,184
2935,1788913319031897616,1788913319031947663,0.050047,-3.809,128,184
2936,1788913319032897665,1788913319032943555,0.04589,-4.108,128,184
2937,1788913319033897564,1788913319033946018,0.048454,2.463,128,184
2938,1788913319034897583,1788913319034946879,0.049296,0.861,128,184
2939,1788913319035897602,1788913319035945916,0.048314,-0.963,128,184
2940,1788913319036897611,1788913319036946336,0.048725,0.42,128,184
2941,1788913319037897690,1788913319038074585,0.176895,128.249,128,184
2942,1788913319038897579,1788913319038954118,0.056539,-120.467,128,184
2943,1788913319039897588,1788913319039955921,0.058333,1.803,128,184
2944,1788913319040897587,1788913319040945821,0.048234,-10.1,128,184
2945,1788913319041897616,1788913319041946010,0.048394,0.189,128,184
2946,1788913319042897765,1788913319042948514,0.050749,2.504,128,184
2947,1788913319043897594,1788913319043944075,0.046481,-4.439,128,184
2948,1788913319044897623,1788913319044944925,0.047302,0.85,128,184
2949,1788913319045897662,1788913319045948811,0.051149,3.886,128,184
2950,1788913319046897591,1788913319046942579,0.044988,-6.232,128,184
2951,1788913319047897630,1788913319047940303,0.042673,-2.276,128,184
2952,1788913319048897629,1788913319048947426,0.049797,7.123,128,184
2953,1788913319049897678,1788913319049942415,0.044737,-5.011,128,184
2954,1788913319050897587,1788913319051072317,0.17473,129.902,128,184
2955,1788913319051897596,1788913319051948976,0.05138,-123.341,128,184
2956,1788913319052897625,1788913319052945298,0.047673,-3.678,128,184
2957,1788913319053897594,1788913319053949023,0.051429,3.725,128,184
2958,1788913319054897623,1788913319054945566,0.047943,-3.457,128,184
2959,1788913319055897582,1788913319055951686,0.054104,6.12,128,184
2960,1788913319056897661,1788913319056943290,0.045629,-8.396,128,184
2961,1788913319057897580,1788913319057958367,0.060787,15.077,128,184
2962,1788913319058897589,1788913319058947876,0.050287,-10.491,128,184
2963,1788913319059897608,1788913319059945120,0.047512,-2.756,128,184
2964,1788913319060897727,1788913319060950369,0.052642,5.249,128,184
2965,1788913319061897666,1788913319061948434,0.050768,-1.935,128,184
2966,1788913319062897625,1788913319062947121,0.049496,-1.313,128,184
2967,1788913319063897734,1788913319064081481,0.183747,134.36,128,184
2968,1788913319064897553,1788913319064948982,0.051429,-132.499,128,184
2969,1788913319065897602,1788913319065951887,0.054285,2.905,128,184
2970,1788913319066897571,1788913319067011096,0.113525,59.209,128,184
2971,1788913319067897559,1788913319067948518,0.050959,-62.578,128,184
2972,1788913319068897629,1788913319068942867,0.045238,-5.651,128,184
2973,1788913319069897618,1788913319069949348,0.05173,6.481,128,184
2974,1788913319070897586,1788913319070944237,0.046651,-5.111,128,184
2975,1788913319071897585,1788913319071948314,0.050729,4.077,128,184
2976,1788913319072897584,1788913319072949094,0.05151,0.78,128,184
2977,1788913319073897634,1788913319073949534,0.0519,0.44,128,184
2978,1788913319074897612,1788913319074948942,0.05133,-0.592,128,184
2979,1788913319075897641,1788913319075954471,0.05683,5.529,128,184
2980,1788913319076897670,1788913319076974167,0.076497,19.696,128,184
