seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
1814,1788913383786755689,1788913383786910570,0.154881,108.08,128,184
1815,1788913383787755747,1788913383787799331,0.043584,-111.239,128,184
1816,1788913383788755926,1788913383788798688,0.042762,-0.643,128,184
1817,1788913383789755784,1788913383789816199,0.060415,17.511,128,184
1818,1788913383790755823,1788913383790796411,0.040588,-19.788,128,184
1819,1788913383791755761,1788913383791793183,0.037422,-3.228,128,184
1820,1788913383792755769,1788913383792812888,0.057119,19.705,128,184
1821,1788913383793755738,1788913383793789763,0.034025,-23.125,128,184
1822,1788913383794755746,1788913383794796625,0.040879,6.862,128,184
1823,1788913383795758319,1788913383795799538,0.041219,2.913,128,184
1824,1788913383796755723,1788913383796786683,0.03096,-12.855,128,184
1825,1788913383797755791,1788913383797792953,0.037162,6.27,128,184
1826,1788913383798755810,1788913383798794685,0.038875,1.732,128,184
1827,1788913383799755698,1788913383799907915,0.152217,113.23,128,184
1828,1788913383800755686,1788913383800786446,0.03076,-121.469,128,184
1829,1788913383801755735,1788913383801794359,0.038624,7.913,128,184
1830,1788913383802755794,1788913383802790961,0.035167,-3.398,128,184
1831,1788913383803755702,1788913383803788786,0.033084,-2.175,128,184
1832,1788913383804755891,1788913383804796639,0.040748,7.853,128,184
1833,1788913383805755719,1788913383805791377,0.035658,-5.262,128,184
1834,1788913383806755737,1788913383806788761,0.033024,-2.616,128,184
1835,1788913383807755765,1788913383807799249,0.043484,10.488,128,184
1836,1788913383808755794,1788913383808787596,0.031802,-11.653,128,184
1837,1788913383809755702,1788913383809793765,0.038063,6.169,128,184
1838,1788913383810755791,1788913383810800577,0.044786,6.812,128,184
1839,1788913383811755709,1788913383811808269,0.05256,7.692,128,184
1840,1788913383812755707,1788913383812903275,0.147568,95.006,128,184
1841,1788913383813755746,1788913383813802335,0.046589,-100.94,128,184
1842,1788913383814755754,1788913383814797094,0.04134,-5.241,128,184
1843,1788913383815755753,1788913383815795960,0.040207,-1.134,128,184
1844,1788913383816755861,1788913383816805276,0.049415,9.316,128,184
1845,1788913383817755689,1788913383817796558,0.040869,-8.718,128,184
1846,1788913383818755708,1788913383818796817,0.041109,0.259,128,184
1847,1788913383819755846,1788913383819806423,0.050577,9.606,128,184
1848,1788913383820755775,1788913383820821810,0.066035,15.387,128,184
1849,1788913383821755793,1788913383821798555,0.042762,-23.255,128,184
1850,1788913383822755862,1788913383822796149,0.040287,-2.406,128,184
1851,1788913383823757623,1788913383823806517,0.048894,10.368,128,184
1852,1788913383824755758,1788913383824794693,0.038935,-11.824,128,184
1853,1788913383825755937,1788913383825925987,0.17005,131.294,128,184
1854,1788913383826755795,1788913383826799218,0.043423,-126.769,128,184
1855,1788913383827755814,1788913383827790300,0.034486,-8.918,128,184
1856,1788913383828755692,1788913383828793535,0.037843,3.235,128,184
1857,1788913383829755890,1788913383829800156,0.044266,6.621,128,184
1858,1788913383830755749,1788913383830793812,0.038063,-6.344,128,184
1859,1788913383831755717,1788913383831801024,0.045307,7.212,128,184
1860,1788913383832755836,1788913383832792046,0.03621,-8.978,128,184
1861,1788913383833755684,1788913383833804417,0.048733,12.371,128,184
1862,1788913383834755702,1788913383834790700,0.034998,-13.717,128,184
1863,1788913383835755791,1788913383835801148,0.045357,10.448,128,184
1864,1788913383836755819,1788913383836796808,0.040989,-4.34,128,184
1865,1788913383837755717,1788913383837793831,0.038114,-2.977,128,184
1866,1788913383838755756,1788913383838818195,0.062439,24.364,128,184
1867,1788913383839755684,1788913383839792666,0.036982,-25.529,128,184
1868,1788913383840755723,1788913383840789658,0.033935,-3.008,128,184
1869,1788913383841755891,1788913383841803082,0.047191,13.424,128,184
1870,1788913383842755750,1788913383842807579,0.051829,4.497,128,184
1871,1788913383843755738,1788913383843793230,0.037492,-14.349,128,184
1872,1788913383844755736,1788913383844821211,0.065475,27.981,128,184
1873,1788913383845755755,1788913383845799799,0.044044,-21.412,128,184
1874,1788913383846755803,1788913383846795029,0.039226,-4.77,128,184
1875,1788913383847755741,1788913383847793705,0.037964,-1.324,128,184
1876,1788913383848755800,1788913383848796809,0.041009,3.104,128,184
1877,1788913383849755708,1788913383849819720,0.064012,22.911,128,184
1878,1788913383850755867,1788913383850802306,0.046439,-17.414,128,184
1879,1788913383851758280,1788913383851891822,0.133542,89.516,128,184
1880,1788913383852755734,1788913383852797704,0.04197,-94.118,128,184
1881,1788913383853755712,1788913383853799857,0.044145,2.153,128,184
1882,1788913383854755840,1788913383854795617,0.039777,-4.24,128,184
1883,1788913383855755799,1788913383855789664,0.033865,-5.953,128,184
1884,1788913383856755777,1788913383856788250,0.032473,-1.414,128,184
1885,1788913383857755756,1788913383857796985,0.041229,8.735,128,184
1886,1788913383858755704,1788913383858789099,0.033395,-7.886,128,184
1887,1788913383859755732,1788913383859791662,0.03593,2.563,128,184
1888,1788913383860755851,1788913383860793985,0.038134,2.323,128,184
1889,1788913383861755769,1788913383861787220,0.031451,-6.765,128,184
1890,1788913383862755698,1788913383862800323,0.044625,13.103,128,184
1891,1788913383863755916,1788913383863792988,0.037072,-7.335,128,184
1892,1788913383864755755,1788913383864905697,0.149942,112.709,128,184
1893,1788913383865755783,1788913383865798876,0.043093,-106.821,128,184
1894,1788913383866755741,1788913383866789767,0.034026,-9.109,128,184
1895,1788913383867755740,1788913383867787721,0.031981,-2.046,128,184
1896,1788913383868755818,1788913383868782941,0.027123,-4.78,128,184
1897,1788913383869755786,1788913383869789321,0.033535,6.38,128,184
1898,1788913383870755725,1788913383870788268,0.032543,-1.053,128,184
1899,1788913383871755763,1788913383871788186,0.032423,-0.082,128,184
1900,1788913383872755912,1788913383872928867,0.172955,140.681,128,184
1901,1788913383873755780,1788913383873790417,0.034637,-138.45,128,184
1902,1788913383874755759,1788913383874786999,0.03124,-3.418,128,184
1903,1788913383875755847,1788913383875811202,0.055355,24.203,128,184
1904,1788913383876755725,1788913383876813084,0.057359,1.882,128,184
1905,1788913383877755744,1788913383877922387,0.166643,109.303,128,184
1906,1788913383878755682,1788913383878805507,0.049825,-116.88,128,184
1907,1788913383879755750,1788913383879805024,0.049274,-0.483,128,184
1908,1788913383880755719,1788913383880806776,0.051057,1.752,128,184
1909,1788913383881755747,1788913383881804550,0.048803,-2.226,128,184
1910,1788913383882755786,1788913383882804569,0.048783,0.019,128,184
1911,1788913383883755684,1788913383883804247,0.048563,-0.322,128,184
1912,1788913383884755712,1788913383884798144,0.042432,-6.103,128,184
1913,1788913383885755781,1788913383885868884,0.113103,70.74,128,184
1914,1788913383886755709,1788913383886800375,0.044666,-68.509,128,184
1915,1788913383887755758,1788913383887795865,0.040107,-4.51,128,184
1916,1788913383888755766,1788913383888803568,0.047802,7.703,128,184
1917,1788913383889755785,1788913383889799619,0.043834,-3.949,128,184
1918,1788913383890755733,1788913383890913700,0.157967,114.081,128,184
1919,1788913383891755791,1788913383891804094,0.048303,-109.606,128,184
1920,1788913383892755730,1788913383892800946,0.045216,-3.148,128,184
1921,1788913383893755728,1788913383893802648,0.04692,1.702,128,184
1922,1788913383894755747,1788913383894802135,0.046388,-0.513,128,184
1923,1788913383895755805,1788913383895803056,0.047251,0.921,128,184
1924,1788913383896755713,1788913383896805609,0.049896,2.553,128,184
1925,1788913383897755832,1788913383897804605,0.048773,-1.004,128,184
1926,1788913383898770077,1788913383898944505,0.174428,139.9,128,184
1927,1788913383899755809,1788913383899797579,0.04177,-146.926,128,184
1928,1788913383900755717,1788913383900804460,0.048743,6.881,128,184
1929,1788913383901755806,1788913383901798377,0.042571,-6.083,128,184
1930,1788913383902755814,1788913383902797875,0.042061,-0.502,128,184
1931,1788913383903755812,1788913383903915002,0.15919,117.127,128,184
1932,1788913383904755771,1788913383904801638,0.045867,-113.364,128,184
1933,1788913383905755729,1788913383905804222,0.048493,2.584,128,184
1934,1788913383906755888,1788913383906805433,0.049545,1.211,128,184
1935,1788913383907758421,1788913383907807635,0.049214,2.202,128,184
1936,1788913383908755684,1788913383908791583,0.035899,-16.052,128,184
1937,1788913383909755713,1788913383909799336,0.043623,7.753,128,184
1938,1788913383910755791,1788913383910803162,0.047371,3.826,128,184
1939,1788913383911764406,1788913383911927532,0.163126,124.37,128,184
1940,1788913383912755768,1788913383912807757,0.051989,-119.775,128,184
1941,1788913383913755867,1788913383913800382,0.044515,-7.375,128,184
1942,1788913383914755765,1788913383914802344,0.046579,1.962,128,184
1943,1788913383915755793,1788913383915806580,0.050787,4.236,128,184
1944,1788913383916755841,1788913383916845271,0.08943,38.691,128,184
1945,1788913383917755690,1788913383917799113,0.043423,-46.158,128,184
1946,1788913383918755808,1788913383918795916,0.040108,-3.197,128,184
1947,1788913383919755919,1788913383919833432,0.077513,37.516,128,184
1948,1788913383920755767,1788913383920800649,0.044882,-32.783,128,184
1949,1788913383921755736,1788913383921802942,0.047206,2.293,128,184
1950,1788913383922755774,1788913383922814942,0.059168,12.0,128,184
1951,1788913383923755923,1788913383923800714,0.044791,-14.228,128,184
1952,1788913383924768194,1788913383924934555,0.166361,133.841,128,184
1953,1788913383925755729,1788913383925810920,0.055191,-123.635,128,184
1954,1788913383926755728,1788913383926801511,0.045783,-9.409,128,184
1955,1788913383927755786,1788913383927807761,0.051975,6.25,128,184
1956,1788913383928755885,1788913383928801398,0.045513,-6.363,128,184
1957,1788913383929755833,1788913383929816143,0.06031,14.745,128,184
1958,1788913383930755791,1788913383930800984,0.045193,-15.159,128,184
1959,1788913383931755780,1788913383931804098,0.048318,3.114,128,184
1960,1788913383932755838,1788913383932810248,0.05441,6.15,128,184
1961,1788913383933755897,1788913383933801139,0.045242,-9.109,128,184
1962,1788913383934755745,1788913383934796739,0.040994,-4.4,128,184
1963,1788913383935755924,1788913383935808640,0.052716,11.901,128,184
1964,1788913383936755792,1788913383936799722,0.04393,-8.918,128,184
1965,1788913383937765168,1788913383937942297,0.177129,142.575,128,184
1966,1788913383938755839,1788913383938819035,0.063196,-123.262,128,184
1967,1788913383939755877,1788913383939792474,0.036597,-26.561,128,184
1968,1788913383940755835,1788913383940808201,0.052366,15.727,128,184
1969,1788913383941755734,1788913383941797970,0.042236,-10.231,128,184
1970,1788913383942755802,1788913383942792859,0.037057,-5.111,128,184
1971,1788913383943755711,1788913383943802566,0.046855,9.707,128,184
1972,1788913383944755769,1788913383944801492,0.045723,-1.074,128,184
1973,1788913383945755747,1788913383945808935,0.053188,7.443,128,184
1974,1788913383946755806,1788913383946802280,0.046474,-6.655,128,184
1975,1788913383947755905,1788913383947800626,0.044721,-1.654,128,184
1976,1788913383948755783,1788913383948806605,0.050822,5.979,128,184
1977,1788913383949755811,1788913383949802847,0.047036,-3.758,128,184
1978,1788913383950761560,1788913383950929412,0.167852,126.565,128,184
1979,1788913383951755798,1788913383951803525,0.047727,-125.887,128,184
1980,1788913383952755846,1788913383952794587,0.038741,-8.938,128,184
1981,1788913383953755775,1788913383953805125,0.04935,10.538,128,184
1982,1788913383954755793,1788913383954808269,0.052476,3.144,128,184
1983,1788913383955755882,1788913383955795724,0.039842,-12.545,128,184
1984,1788913383956755790,1788913383956805982,0.050192,10.258,128,184
1985,1788913383957755798,1788913383957806080,0.050282,0.098,128,184
1986,1788913383958755797,1788913383958807070,0.051273,0.99,128,184
1987,1788913383959755946,1788913383959802280,0.046334,-4.79,128,184
1988,1788913383960755884,1788913383960800815,0.044931,-1.465,128,184
1989,1788913383961755802,1788913383961807636,0.051834,6.821,128,184
1990,1788913383962755730,1788913383962802986,0.047256,-4.65,128,184
1991,1788913383963758253,1788913383963916539,0.158286,113.553,128,184
1992,1788913383964755897,1788913383964804085,0.048188,-112.454,128,184
1993,1788913383965755765,1788913383965795057,0.039292,-9.028,128,184
1994,1788913383966755694,1788913383966802248,0.046554,7.191,128,184
1995,1788913383967755762,1788913383967792579,0.036817,-9.669,128,184
1996,1788913383968755690,1788913383968790173,0.034483,-2.406,128,184
1997,1788913383969755749,1788913383969802364,0.046615,12.191,128,184
1998,1788913383970755808,1788913383970794748,0.03894,-7.616,128,184
1999,1788913383971755726,1788913383971796209,0.040483,1.461,128,184
2000,1788913383972755744,1788913383972793483,0.037739,-2.726,128,184
2001,1788913383973755753,1788913383973804764,0.049011,11.281,128,184
2002,1788913383974755741,1788913383974802959,0.047218,-1.805,128,184
2003,1788913383975755729,1788913383975800381,0.044652,-2.578,128,184
2004,1788913383976755828,1788913383976911156,0.155328,110.775,128,184
2005,1788913383977755726,1788913383977794497,0.038771,-116.659,128,184
2006,1788913383978755745,1788913383978801167,0.045422,6.67,128,184
2007,1788913383979755793,1788913383979795726,0.039933,-5.441,128,184
2008,1788913383980755832,1788913383980795524,0.039692,-0.202,128,184
2009,1788913383981755800,1788913383981796794,0.040994,1.27,128,184
2010,1788913383982755768,1788913383982802433,0.046665,5.639,128,184
2011,1788913383983755737,1788913383983792183,0.036446,-10.25,128,184
2012,1788913383984755785,1788913383984800637,0.044852,8.454,128,184
2013,1788913383985755744,1788913383985798842,0.043098,-1.795,128,184
2014,1788913383986755732,1788913383986788501,0.032769,-10.341,128,184
2015,1788913383987755750,1788913383987795022,0.039272,6.521,128,184
2016,1788913383988755699,1788913383988802284,0.046585,7.262,128,184
2017,1788913383989755787,1788913383989910043,0.154256,107.759,128,184
2018,1788913383990755715,1788913383990794516,0.038801,-115.527,128,184
2019,1788913383991755804,1788913383991793522,0.037718,-0.994,128,184
2020,1788913383992755732,1788913383992796316,0.040584,2.794,128,184
2021,1788913383993755731,1788913383993794040,0.038309,-2.276,128,184
2022,1788913383994755829,1788913383994792866,0.037037,-1.174,128,184
2023,1788913383995755808,1788913383995804366,0.048558,11.5,128,184
2024,1788913383996755736,1788913383996792542,0.036806,-11.824,128,184
2025,1788913383997755694,1788913383997806207,0.050513,13.665,128,184
2026,1788913383998755803,1788913383998794573,0.03877,-11.634,128,184
2027,1788913383999755751,1788913383999794101,0.03835,-0.472,128,184
2028,1788913384000755760,1788913384000802615,0.046855,8.514,128,184
2029,1788913384001755778,1788913384001793136,0.037358,-9.479,128,184
2030,1788913384002755736,1788913384002903871,0.148135,110.735,128,184
2031,1788913384003755705,1788913384003795377,0.039672,-108.494,128,184
2032,1788913384004755753,1788913384004788933,0.03318,-6.444,128,184
2033,1788913384005755792,1788913384005795995,0.040203,7.062,128,184
2034,1788913384006755790,1788913384006799119,0.043329,3.124,128,184
2035,1788913384007755758,1788913384007788498,0.03274,-10.621,128,184
2036,1788913384008755807,1788913384008797773,0.041966,9.275,128,184
2037,1788913384009755765,1788913384009804063,0.048298,6.29,128,184
2038,1788913384010755694,1788913384010801467,0.045773,-2.596,128,184
2039,1788913384011755722,1788913384011793621,0.037899,-7.846,128,184
2040,1788913384012755731,1788913384012798779,0.043048,5.158,128,184
2041,1788913384013755799,1788913384013808365,0.052566,9.586,128,184
2042,1788913384014755807,1788913384014794207,0.0384,-14.158,128,184
2043,1788913384015755705,1788913384015907256,0.151551,113.049,128,184
2044,1788913384016755754,1788913384016798993,0.043239,-108.263,128,184
2045,1788913384017755722,1788913384017790315,0.034593,-8.678,128,184
2046,1788913384018755731,1788913384018795804,0.040073,5.489,128,184
2047,1788913384019755739,1788913384019794990,0.039251,-0.814,128,184
2048,1788913384020755758,1788913384020792093,0.036335,-2.897,128,184
2049,1788913384021755826,1788913384021796991,0.041165,4.898,128,184
2050,1788913384022755755,1788913384022800686,0.044931,3.695,128,184
2051,1788913384023755723,1788913384023796978,0.041255,-3.708,128,184
2052,1788913384024755792,1788913384024796144,0.040352,-0.834,128,184
2053,1788913384025755770,1788913384025793588,0.037818,-2.556,128,184
2054,1788913384026755698,1788913384026797494,0.041796,3.906,128,184
2055,1788913384027755766,1788913384027794898,0.039132,-2.596,128,184
2056,1788913384028755745,1788913384028854227,0.098482,59.329,128,184
2057,1788913384029755803,1788913384029798210,0.042407,-56.017,128,184
2058,1788913384030755722,1788913384030794101,0.038379,-4.109,128,184
2059,1788913384031755730,1788913384031810120,0.05439,16.019,128,184
2060,1788913384032755748,1788913384032795661,0.039913,-14.459,128,184
2061,1788913384033755747,1788913384033790480,0.034733,-5.181,128,184
2062,1788913384034755775,1788913384034800647,0.044872,10.167,128,184
2063,1788913384035755734,1788913384035791699,0.035965,-8.948,128,184
2064,1788913384036755752,1788913384036799993,0.044241,8.294,128,184
2065,1788913384037755771,1788913384037805061,0.04929,5.068,128,184
2066,1788913384038755729,1788913384038795491,0.039762,-9.57,128,184
2067,1788913384039755798,1788913384039805158,0.04936,9.667,128,184
2068,1788913384040755776,1788913384040802581,0.046805,-2.577,128,184
2069,1788913384041755754,1788913384041918316,0.162562,115.735,128,184
2070,1788913384042755783,1788913384042804712,0.048929,-113.604,128,184
2071,1788913384043755731,1788913384043798138,0.042407,-6.574,128,184
2072,1788913384044755789,1788913384044805250,0.049461,7.112,128,184
2073,1788913384045755718,1788913384045795119,0.039401,-10.131,128,184
2074,1788913384046755766,1788913384046789838,0.034072,-5.281,128,184
2075,1788913384047755765,1788913384047804243,0.048478,14.405,128,184
2076,1788913384048755683,1788913384048793361,0.037678,-10.882,128,184
2077,1788913384049755751,1788913384049918834,0.163083,125.473,128,184
2078,1788913384050755830,1788913384050796444,0.040614,-122.39,128,184
2079,1788913384051755778,1788913384051789710,0.033932,-6.734,128,184
2080,1788913384052755807,1788913384052798895,0.043088,9.185,128,184
2081,1788913384053755775,1788913384053804063,0.048288,5.168,128,184
2082,1788913384054755704,1788913384054908056,0.152352,103.993,128,184
2083,1788913384055755802,1788913384055796836,0.041034,-111.22,128,184
2084,1788913384056755730,1788913384056803678,0.047948,6.842,128,184
2085,1788913384057755769,1788913384057808886,0.053117,5.208,128,184
2086,1788913384058755777,1788913384058791662,0.035885,-17.224,128,184
2087,1788913384059755906,1788913384059792532,0.036626,0.87,128,184
2088,1788913384060755744,1788913384060792180,0.036436,-0.352,128,184
2089,1788913384061755702,1788913384061789654,0.033952,-2.526,128,184
2090,1788913384062755771,1788913384062928431,0.17266,138.777,128,184
2091,1788913384063755689,1788913384063793207,0.037518,-135.224,128,184
2092,1788913384064755768,1788913384064788016,0.032248,-5.191,128,184
2093,1788913384065755936,1788913384065801980,0.046044,13.964,128,184
2094,1788913384066755704,1788913384066788273,0.032569,-13.707,128,184
2095,1788913384067755743,1788913384067901252,0.145509,112.979,128,184
2096,1788913384068755902,1788913384068793379,0.037477,-107.873,128,184
2097,1788913384069755679,1788913384069793167,0.037488,-0.212,128,184
2098,1788913384070755688,1788913384070806250,0.050562,13.083,128,184
2099,1788913384071755736,1788913384071797101,0.041365,-9.149,128,184
2100,1788913384072755695,1788913384072797581,0.041886,0.48,128,184
2101,1788913384073755703,1788913384073799613,0.04391,2.032,128,184
2102,1788913384074755742,1788913384074791436,0.035694,-8.177,128,184
2103,1788913384075777180,1788913384075885410,0.10823,93.974,128,184
2104,1788913384076762230,1788913384076802804,0.040574,-82.606,128,184
2105,1788913384077755687,1788913384077787774,0.032087,-15.03,128,184
2106,1788913384078755825,1788913384078819192,0.063367,31.418,128,184
2107,1788913384079755763,1788913384079789084,0.033321,-30.108,128,184
2108,1788913384080755702,1788913384080904578,0.148876,115.494,128,184
2109,1788913384081755860,1788913384081792958,0.037098,-111.62,128,184
2110,1788913384082755739,1788913384082789089,0.03335,-3.869,128,184
2111,1788913384083755737,1788913384083789328,0.033591,0.239,128,184
2112,1788913384084755745,1788913384084794536,0.038791,5.208,128,184
2113,1788913384085755724,1788913384085785768,0.030044,-8.768,128,184
2114,1788913384086755712,1788913384086789223,0.033511,3.455,128,184
2115,1788913384087755871,1788913384087795563,0.039692,6.34,128,184
2116,1788913384088764115,1788913384088917419,0.153304,121.856,128,184
2117,1788913384089755778,1788913384089792033,0.036255,-125.386,128,184
2118,1788913384090755776,1788913384090793815,0.038039,1.782,128,184
2119,1788913384091755735,1788913384091802199,0.046464,8.384,128,184
2120,1788913384092755763,1788913384092798511,0.042748,-3.688,128,184
2121,1788913384093755811,1788913384093806524,0.050713,8.013,128,184
2122,1788913384094755800,1788913384094790182,0.034382,-16.342,128,184
2123,1788913384095755758,1788913384095785612,0.029854,-4.57,128,184
2124,1788913384096755817,1788913384096801650,0.045833,16.038,128,184
2125,1788913384097755725,1788913384097791489,0.035764,-10.161,128,184
2126,1788913384098755783,1788913384098786819,0.031036,-4.67,128,184
2127,1788913384099755782,1788913384099795273,0.039491,8.454,128,184
2128,1788913384100755740,1788913384100797696,0.041956,2.423,128,184
2129,1788913384101762211,1788913384101918640,0.156429,120.944,128,184
2130,1788913384102755877,1788913384102790399,0.034522,-128.241,128,184
2131,1788913384103757719,1788913384103796830,0.039111,6.431,128,184
2132,1788913384104755693,1788913384104793001,0.037308,-3.829,128,184
2133,1788913384105755722,1788913384105789263,0.033541,-3.738,128,184
2134,1788913384106755961,1788913384106795162,0.039201,5.899,128,184
2135,1788913384107755809,1788913384107791093,0.035284,-4.069,128,184
2136,1788913384108755767,1788913384108797704,0.041937,6.611,128,184
2137,1788913384109755766,1788913384109799776,0.04401,2.072,128,184
2138,1788913384110755684,1788913384110795185,0.039501,-4.591,128,184
2139,1788913384111755772,1788913384111787790,0.032018,-7.395,128,184
2140,1788913384112755761,1788913384112798218,0.042457,10.428,128,184
2141,1788913384113755719,1788913384113786745,0.031026,-11.473,128,184
2142,1788913384114759144,1788913384114911857,0.152713,125.112,128,184
2143,1788913384115755866,1788913384115794276,0.03841,-117.581,128,184
2144,1788913384116755794,1788913384116793974,0.03818,-0.302,128,184
2145,1788913384117755793,1788913384117792089,0.036296,-1.885,128,184
2146,1788913384118755902,1788913384118804701,0.048799,12.612,128,184
2147,1788913384119755730,1788913384119790172,0.034442,-14.529,128,184
2148,1788913384120755778,1788913384120794148,0.03837,3.976,128,184
2149,1788913384121755777,1788913384121799466,0.043689,5.318,128,184
2150,1788913384122755715,1788913384122792091,0.036376,-7.375,128,184
2151,1788913384123755693,1788913384123795676,0.039983,3.585,128,184
2152,1788913384124755862,1788913384124794091,0.038229,-1.585,128,184
2153,1788913384125755790,1788913384125804569,0.048779,10.478,128,184
2154,1788913384126755718,1788913384126788658,0.03294,-15.911,128,184
2155,1788913384127760025,1788913384127912307,0.152282,123.649,128,184
2156,1788913384128755766,1788913384128793804,0.038038,-118.503,128,184
2157,1788913384129755794,1788913384129790617,0.034823,-3.187,128,184
2158,1788913384130755722,1788913384130801055,0.045333,10.438,128,184
2159,1788913384131755721,1788913384131801273,0.045552,0.218,128,184
2160,1788913384132755779,1788913384132789931,0.034152,-11.342,128,184
2161,1788913384133755728,1788913384133797433,0.041705,7.502,128,184
2162,1788913384134755786,1788913384134794596,0.03881,-2.837,128,184
2163,1788913384135755814,1788913384135802560,0.046746,7.964,128,184
2164,1788913384136755703,1788913384136795876,0.040173,-6.684,128,184
2165,1788913384137755841,1788913384137792818,0.036977,-3.058,128,184
2166,1788913384138755709,1788913384138797595,0.041886,4.777,128,184
2167,1788913384139756028,1788913384139805188,0.04916,7.593,128,184
2168,1788913384140757299,1788913384140856953,0.099654,51.765,128,184
2169,1788913384141755735,1788913384141811447,0.055712,-45.506,128,184
2170,1788913384142755803,1788913384142797198,0.041395,-14.249,128,184
2171,1788913384143755732,1788913384143808017,0.052285,10.819,128,184
2172,1788913384144755820,1788913384144797476,0.041656,-10.541,128,184
2173,1788913384145755758,1788913384145791042,0.035284,-6.434,128,184
2174,1788913384146755717,1788913384146802292,0.046575,11.25,128,184
2175,1788913384147755745,1788913384147793153,0.037408,-9.139,128,184
2176,1788913384148755864,1788913384148801948,0.046084,8.795,128,184
2177,1788913384149755752,1788913384149801806,0.046054,-0.142,128,184
2178,1788913384150755831,1788913384150791635,0.035804,-10.171,128,184
2179,1788913384151755709,1788913384151797895,0.042186,6.26,128,184
2180,1788913384152755777,1788913384152803083,0.047306,5.188,128,184
2181,1788913384153755785,1788913384153914600,0.158815,111.517,128,184
2182,1788913384154755754,1788913384154796077,0.040323,-118.523,128,184
2183,1788913384155755833,1788913384155793280,0.037447,-2.797,128,184
2184,1788913384156755731,1788913384156803137,0.047406,9.857,128,184
2185,1788913384157755789,1788913384157797024,0.041235,-6.113,128,184
2186,1788913384158755727,1788913384158790981,0.035254,-6.043,128,184
2187,1788913384159755786,1788913384159804204,0.048418,13.223,128,184
2188,1788913384160755755,1788913384160791238,0.035483,-12.966,128,184
2189,1788913384161755773,1788913384161798050,0.042277,6.812,128,184
2190,1788913384162755751,1788913384162799571,0.04382,1.521,128,184
2191,1788913384163755680,1788913384163791875,0.036195,-7.696,128,184
2192,1788913384164755748,1788913384164797113,0.041365,5.238,128,184
2193,1788913384165755786,1788913384165797502,0.041716,0.389,128,184
2194,1788913384166755775,1788913384166911734,0.155959,114.232,128,184
2195,1788913384167755793,1788913384167794814,0.039021,-116.92,128,184
2196,1788913384168755691,1788913384168794091,0.0384,-0.723,128,184
2197,1788913384169755770,1788913384169796955,0.041185,2.864,128,184
2198,1788913384170755779,1788913384170804247,0.048468,7.292,128,184
2199,1788913384171755727,1788913384171795238,0.039511,-9.009,128,184
2200,1788913384172755775,1788913384172802190,0.046415,6.952,128,184
2201,1788913384173755844,1788913384173793442,0.037598,-8.748,128,184
2202,1788913384174755782,1788913384174807777,0.051995,14.335,128,184
2203,1788913384175755841,1788913384175795523,0.039682,-12.254,128,184
2204,1788913384176755779,1788913384176791664,0.035885,-3.859,128,184
2205,1788913384177755827,1788913384177804236,0.048409,12.572,128,184
2206,1788913384178755706,1788913384178793173,0.037467,-11.063,128,184
2207,1788913384179755764,1788913384179902846,0.147082,109.673,128,184
2208,1788913384180755823,1788913384180800444,0.044621,-102.402,128,184
2209,1788913384181755751,1788913384181796004,0.040253,-4.44,128,184
2210,1788913384182755739,1788913384182798918,0.043179,2.914,128,184
2211,1788913384183755728,1788913384183796041,0.040313,-2.877,128,184
2212,1788913384184755736,1788913384184796600,0.040864,0.559,128,184
2213,1788913384185755825,1788913384185799223,0.043398,2.623,128,184
2214,1788913384186755803,1788913384186798510,0.042707,-0.713,128,184
2215,1788913384187755841,1788913384187802116,0.046275,3.606,128,184
2216,1788913384188755780,1788913384188795552,0.039772,-6.564,128,184
2217,1788913384189755688,1788913384189804827,0.049139,9.275,128,184
2218,1788913384190755726,1788913384190809605,0.053879,4.778,128,184
2219,1788913384191755835,1788913384191797130,0.041295,-12.475,128,184
2220,1788913384192755703,1788913384192905852,0.150149,108.722,128,184
2221,1788913384193755882,1788913384193796776,0.040894,-109.076,128,184
2222,1788913384194755690,1788913384194788429,0.032739,-8.347,128,184
2223,1788913384195755738,1788913384195795110,0.039372,6.681,128,184
2224,1788913384196755727,1788913384196797803,0.042076,2.693,128,184
2225,1788913384197755715,1788913384197790989,0.035274,-6.814,128,184
2226,1788913384198755854,1788913384198798602,0.042748,7.613,128,184
2227,1788913384199755792,1788913384199804701,0.048909,6.099,128,184
2228,1788913384200755831,1788913384200799500,0.043669,-5.201,128,184
2229,1788913384201755749,1788913384201794970,0.039221,-4.53,128,184
2230,1788913384202755717,1788913384202794017,0.0383,-0.953,128,184
2231,1788913384203755796,1788913384203798954,0.043158,4.937,128,184
2232,1788913384204755784,1788913384204794865,0.039081,-4.089,128,184
2233,1788913384205755742,1788913384205912734,0.156992,117.869,128,184
2234,1788913384206756062,1788913384206800242,0.04418,-112.492,128,184
2235,1788913384207755850,1788913384207791434,0.035584,-8.808,128,184
2236,1788913384208755778,1788913384208808224,0.052446,16.79,128,184
2237,1788913384209755796,1788913384209799676,0.04388,-8.548,128,184
2238,1788913384210755765,1788913384210788393,0.032628,-11.283,128,184
2239,1788913384211755693,1788913384211796457,0.040764,8.064,128,184
2240,1788913384212755772,1788913384212799391,0.043619,2.934,128,184
2241,1788913384213755770,1788913384213809588,0.053818,10.197,128,184
2242,1788913384214755869,1788913384214800710,0.044841,-8.878,128,184
