seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
0,1788913480774051515,1788913480774279482,0.227967,0.0,128,184
1,1788913480775049730,1788913480775103792,0.054062,-175.69,128,184
2,1788913480776049668,1788913480776106044,0.056376,2.252,128,184
3,1788913480777049556,1788913480777093429,0.043873,-12.615,128,184
4,1788913480778049635,1788913480778097145,0.04751,3.716,128,184
5,1788913480779049653,1788913480779213250,0.163597,116.105,128,184
6,1788913480780049561,1788913480780093965,0.044404,-119.285,128,184
7,1788913480781049600,1788913480781092892,0.043292,-1.073,128,184
8,1788913480782049638,1788913480782090215,0.040577,-2.677,128,184
9,1788913480783049637,1788913480783101535,0.051898,11.32,128,184
10,1788913480784049746,1788913480784109738,0.059992,8.203,128,184
11,1788913480785049594,1788913480785105218,0.055624,-4.52,128,184
12,1788913480786049572,1788913480786091391,0.041819,-13.827,128,184
13,1788913480787049570,1788913480787103201,0.053631,11.81,128,184
14,1788913480788049589,1788913480788107357,0.057768,4.156,128,184
15,1788913480789049555,1788913480789128505,0.07895,21.148,128,184
16,1788913480790049614,1788913480790110761,0.061147,-17.744,128,184
17,1788913480791049562,1788913480791106401,0.056839,-4.36,128,184
18,1788913480792049580,1788913480792212087,0.162507,105.686,128,184
19,1788913480793049609,1788913480793101909,0.0523,-110.178,128,184
20,1788913480794049617,1788913480794107558,0.057941,5.649,128,184
21,1788913480795049806,1788913480795105743,0.055937,-1.815,128,184
22,1788913480796049504,1788913480796108136,0.058632,2.393,128,184
23,1788913480797049573,1788913480797104527,0.054954,-3.609,128,184
24,1788913480798049531,1788913480798107672,0.058141,3.145,128,184
25,1788913480799049529,1788913480799103893,0.054364,-3.779,128,184
26,1788913480800049628,1788913480800211613,0.161985,107.72,128,184
27,1788913480801049646,1788913480801109510,0.059864,-102.103,128,184
28,1788913480802049535,1788913480802103838,0.054303,-5.672,128,184
29,1788913480803049613,1788913480803103997,0.054384,0.159,128,184
30,1788913480804049651,1788913480804106330,0.056679,2.333,128,184
31,1788913480805049850,1788913480805211194,0.161344,104.864,128,184
32,1788913480806049568,1788913480806102559,0.052991,-108.635,128,184
33,1788913480807049586,1788913480807107367,0.057781,4.808,128,184
34,1788913480808049645,1788913480808112795,0.06315,5.428,128,184
35,1788913480809049603,1788913480809107805,0.058202,-4.99,128,184
36,1788913480810049572,1788913480810112251,0.062679,4.446,128,184
37,1788913480811049610,1788913480811103643,0.054033,-8.608,128,184
38,1788913480812049528,1788913480812122046,0.072518,18.403,128,184
39,1788913480813049597,1788913480813111625,0.062028,-10.421,128,184
40,1788913480814049605,1788913480814109499,0.059894,-2.126,128,184
41,1788913480815049553,1788913480815108496,0.058943,-1.003,128,184
42,1788913480816049592,1788913480816138220,0.088628,29.724,128,184
43,1788913480817049590,1788913480817120014,0.070424,-18.206,128,184
44,1788913480818049539,1788913480818226782,0.177243,106.768,128,184
45,1788913480819049547,1788913480819106045,0.056498,-120.737,128,184
46,1788913480820049525,1788913480820107326,0.057801,1.281,128,184
47,1788913480821049594,1788913480821113837,0.064243,6.511,128,184
48,1788913480822049602,1788913480822106301,0.056699,-7.536,128,184
49,1788913480823049641,1788913480823118672,0.069031,12.371,128,184
50,1788913480824049619,1788913480824100437,0.050818,-18.235,128,184
51,1788913480825049728,1788913480825098632,0.048904,-1.805,128,184
52,1788913480826049566,1788913480826097849,0.048283,-0.783,128,184
53,1788913480827049534,1788913480827096845,0.047311,-1.004,128,184
54,1788913480828049582,1788913480828097004,0.047422,0.159,128,184
55,1788913480829049551,1788913480829095930,0.046379,-1.074,128,184
56,1788913480830049599,1788913480830097471,0.047872,1.541,128,184
57,1788913480831049608,1788913480831222313,0.172705,124.842,128,184
58,1788913480832049616,1788913480832110863,0.061247,-111.45,128,184
59,1788913480833049585,1788913480833103378,0.053793,-7.485,128,184
60,1788913480834049593,1788913480834114076,0.064483,10.698,128,184
61,1788913480835049551,1788913480835107402,0.057851,-6.674,128,184
62,1788913480836049580,1788913480836106098,0.056518,-1.304,128,184
63,1788913480837049508,1788913480837110525,0.061017,4.427,128,184
64,1788913480838049586,1788913480838128917,0.079331,18.392,128,184
65,1788913480839049515,1788913480839245884,0.196369,116.967,128,184
66,1788913480840049583,1788913480840108215,0.058632,-137.669,128,184
67,1788913480841049602,1788913480841105629,0.056027,-2.586,128,184
68,1788913480842049530,1788913480842105918,0.056388,0.289,128,184
69,1788913480843049568,1788913480843112539,0.062971,6.621,128,184
70,1788913480844049617,1788913480844155427,0.10581,42.888,128,184
71,1788913480845049545,1788913480845108508,0.058963,-46.919,128,184
72,1788913480846049644,1788913480846107735,0.058091,-0.773,128,184
73,1788913480847049582,1788913480847105078,0.055496,-2.657,128,184
74,1788913480848049590,1788913480848104155,0.054565,-0.923,128,184
75,1788913480849049629,1788913480849103692,0.054063,-0.463,128,184
76,1788913480850049597,1788913480850104332,0.054735,0.64,128,184
77,1788913480851049555,1788913480851109540,0.059985,5.208,128,184
78,1788913480852062618,1788913480852225305,0.162687,115.765,128,184
79,1788913480853049612,1788913480853102393,0.052781,-122.912,128,184
80,1788913480854049601,1788913480854106730,0.057129,4.337,128,184
81,1788913480855049619,1788913480855113441,0.063822,6.711,128,184
82,1788913480856050219,1788913480856113780,0.063561,0.339,128,184
83,1788913480857049506,1788913480857217322,0.167816,103.542,128,184
84,1788913480858049614,1788913480858100943,0.051329,-116.379,128,184
85,1788913480859049613,1788913480859105319,0.055706,4.376,128,184
86,1788913480860049611,1788913480860103855,0.054244,-1.464,128,184
87,1788913480861049610,1788913480861104945,0.055335,1.09,128,184
88,1788913480862049538,1788913480862107789,0.058251,2.844,128,184
89,1788913480863049616,1788913480863108739,0.059123,0.95,128,184
90,1788913480864049555,1788913480864107215,0.05766,-1.524,128,184
91,1788913480865065272,1788913480865254849,0.189577,147.634,128,184
92,1788913480866049541,1788913480866111870,0.062329,-142.979,128,184
93,1788913480867049570,1788913480867104415,0.054845,-7.455,128,184
94,1788913480868049528,1788913480868104563,0.055035,0.148,128,184
95,1788913480869049577,1788913480869114711,0.065134,10.148,128,184
96,1788913480870049525,1788913480870207823,0.158298,93.112,128,184
97,1788913480871049634,1788913480871101493,0.051859,-106.33,128,184
98,1788913480872049532,1788913480872103375,0.053843,1.882,128,184
99,1788913480873049630,1788913480873104345,0.054715,0.97,128,184
100,1788913480874049608,1788913480874108772,0.059164,4.427,128,184
101,1788913480875049517,1788913480875105374,0.055857,-3.398,128,184
102,1788913480876049655,1788913480876104490,0.054835,-0.884,128,184
103,1788913480877049584,1788913480877104769,0.055185,0.279,128,184
104,1788913480878049552,1788913480878104938,0.055386,0.169,128,184
105,1788913480879049550,1788913480879106078,0.056528,1.14,128,184
106,1788913480880049529,1788913480880103161,0.053632,-2.917,128,184
107,1788913480881049527,1788913480881106376,0.056849,3.215,128,184
108,1788913480882049535,1788913480882102116,0.052581,-4.26,128,184
109,1788913480883049554,1788913480883103678,0.054124,1.562,128,184
110,1788913480884049532,1788913480884106091,0.056559,2.413,128,184
111,1788913480885049602,1788913480885099637,0.050035,-6.454,128,184
112,1788913480886049581,1788913480886094095,0.044514,-5.542,128,184
113,1788913480887049629,1788913480887097159,0.04753,3.064,128,184
114,1788913480888049638,1788913480888112155,0.062517,14.996,128,184
115,1788913480889049556,1788913480889130889,0.081333,18.734,128,184
116,1788913480890049554,1788913480890103276,0.053722,-27.613,128,184
117,1788913480891049603,1788913480891103695,0.054092,0.419,128,184
118,1788913480892049631,1788913480892103523,0.053892,-0.172,128,184
119,1788913480893049580,1788913480893095055,0.045475,-8.468,128,184
120,1788913480894049638,1788913480894100313,0.050675,5.258,128,184
121,1788913480895049626,1788913480895097086,0.04746,-3.227,128,184
122,1788913480896049755,1788913480896096383,0.046628,-0.703,128,184
123,1788913480897049653,1788913480897098876,0.049223,2.493,128,184
124,1788913480898049542,1788913480898095809,0.046267,-3.067,128,184
125,1788913480899049590,1788913480899095687,0.046097,-0.122,128,184
126,1788913480900049628,1788913480900099633,0.050005,3.946,128,184
127,1788913480901049587,1788913480901099691,0.050104,0.058,128,184
128,1788913480902049525,1788913480902095963,0.046438,-3.728,128,184
129,1788913480903049573,1788913480903101662,0.052089,5.699,128,184
130,1788913480904049522,1788913480904091812,0.04229,-9.85,128,184
131,1788913480905049670,1788913480905095597,0.045927,3.785,128,184
132,1788913480906049599,1788913480906100966,0.051367,5.369,128,184
133,1788913480907049587,1788913480907112936,0.063349,11.97,128,184
134,1788913480908049535,1788913480908092937,0.043402,-19.999,128,184
135,1788913480909049614,1788913480909107603,0.057989,14.666,128,184
136,1788913480910049572,1788913480910099386,0.049814,-8.217,128,184
137,1788913480911049571,1788913480911091289,0.041718,-8.097,128,184
138,1788913480912049569,1788913480912099333,0.049764,8.044,128,184
139,1788913480913049587,1788913480913105502,0.055915,6.169,128,184
140,1788913480914049545,1788913480914094781,0.045236,-10.721,128,184
141,1788913480915049594,1788913480915095901,0.046307,1.12,128,184
142,1788913480916049532,1788913480916106840,0.057308,10.939,128,184
143,1788913480917049591,1788913480917091770,0.042179,-15.07,128,184
144,1788913480918049649,1788913480918095095,0.045446,3.325,128,184
145,1788913480919049538,1788913480919098390,0.048852,3.295,128,184
146,1788913480920049646,1788913480920105692,0.056046,7.302,128,184
147,1788913480921049615,1788913480921100781,0.051166,-4.911,128,184
148,1788913480922049633,1788913480922108774,0.059141,7.993,128,184
149,1788913480923049621,1788913480923092322,0.042701,-16.452,128,184
150,1788913480924049549,1788913480924093212,0.043663,0.89,128,184
151,1788913480925049628,1788913480925099502,0.049874,6.29,128,184
152,1788913480926049536,1788913480926097807,0.048271,-1.695,128,184
153,1788913480927049575,1788913480927096193,0.046618,-1.614,128,184
154,1788913480928049583,1788913480928098836,0.049253,2.643,128,184
155,1788913480929049642,1788913480929091080,0.041438,-7.756,128,184
156,1788913480930049590,1788913480930093843,0.044253,2.763,128,184
157,1788913480931049679,1788913480931099713,0.050034,5.87,128,184
158,1788913480932049587,1788913480932096014,0.046427,-3.699,128,184
159,1788913480933049585,1788913480933094109,0.044524,-1.905,128,184
160,1788913480934049604,1788913480934101301,0.051697,7.192,128,184
161,1788913480935053609,1788913480935108743,0.055134,7.442,128,184
162,1788913480936049630,1788913480936093463,0.043833,-15.28,128,184
163,1788913480937049598,1788913480937103280,0.053682,9.817,128,184
164,1788913480938049547,1788913480938112333,0.062786,9.053,128,184
165,1788913480939049605,1788913480939110487,0.060882,-1.846,128,184
166,1788913480940049574,1788913480940104214,0.05464,-6.273,128,184
167,1788913480941049532,1788913480941103271,0.053739,-0.943,128,184
168,1788913480942049600,1788913480942108128,0.058528,4.857,128,184
169,1788913480943051072,1788913480943225827,0.174755,117.699,128,184
170,1788913480944049567,1788913480944102404,0.052837,-123.423,128,184
171,1788913480945049545,1788913480945101321,0.051776,-1.083,128,184
172,1788913480946049664,1788913480946101569,0.051905,0.248,128,184
173,1788913480947049532,1788913480947103952,0.05442,2.383,128,184
174,1788913480948052316,1788913480948104863,0.052547,0.911,128,184
175,1788913480949049619,1788913480949104971,0.055352,0.108,128,184
176,1788913480950049607,1788913480950103336,0.053729,-1.635,128,184
177,1788913480951049566,1788913480951105148,0.055582,1.812,128,184
178,1788913480952049554,1788913480952103433,0.053879,-1.715,128,184
179,1788913480953049633,1788913480953112960,0.063327,9.527,128,184
180,1788913480954049561,1788913480954103921,0.05436,-9.039,128,184
181,1788913480955049520,1788913480955103769,0.054249,-0.152,128,184
182,1788913480956049638,1788913480956147870,0.098232,44.101,128,184
183,1788913480957049596,1788913480957108996,0.0594,-38.874,128,184
184,1788913480958049605,1788913480958101640,0.052035,-7.356,128,184
185,1788913480959049553,1788913480959103943,0.05439,2.303,128,184
186,1788913480960049531,1788913480960100685,0.051154,-3.258,128,184
187,1788913480961049560,1788913480961102046,0.052486,1.361,128,184
188,1788913480962049628,1788913480962105210,0.055582,3.164,128,184
189,1788913480963049627,1788913480963102784,0.053157,-2.426,128,184
190,1788913480964049575,1788913480964103855,0.05428,1.071,128,184
191,1788913480965049513,1788913480965103192,0.053679,-0.663,128,184
192,1788913480966049562,1788913480966098341,0.048779,-4.851,128,184
193,1788913480967049530,1788913480967105613,0.056083,7.272,128,184
194,1788913480968049518,1788913480968106223,0.056705,0.61,128,184
195,1788913480969049637,1788913480969216517,0.16688,110.294,128,184
196,1788913480970049505,1788913480970110267,0.060762,-106.25,128,184
197,1788913480971049554,1788913480971102010,0.052456,-8.257,128,184
198,1788913480972049632,1788913480972104633,0.055001,2.623,128,184
199,1788913480973049600,1788913480973105303,0.055703,0.67,128,184
200,1788913480974049689,1788913480974091866,0.042177,-13.437,128,184
201,1788913480975049557,1788913480975105600,0.056043,13.734,128,184
202,1788913480976049586,1788913480976101401,0.051815,-4.199,128,184
203,1788913480977049584,1788913480977107270,0.057686,5.869,128,184
204,1788913480978049572,1788913480978102960,0.053388,-4.31,128,184
205,1788913480979049791,1788913480979102448,0.052657,-0.512,128,184
206,1788913480980049619,1788913480980100653,0.051034,-1.795,128,184
207,1788913480981049578,1788913480981101924,0.052346,1.271,128,184
208,1788913480982050528,1788913480982220634,0.170106,118.71,128,184
209,1788913480983049554,1788913480983102412,0.052858,-118.222,128,184
210,1788913480984049563,1788913480984103231,0.053668,0.819,128,184
211,1788913480985049611,1788913480985102468,0.052857,-0.763,128,184
212,1788913480986049540,1788913480986103098,0.053558,0.63,128,184
213,1788913480987049738,1788913480987097997,0.048259,-5.101,128,184
214,1788913480988049556,1788913480988101612,0.052056,3.615,128,184
215,1788913480989049575,1788913480989108763,0.059188,7.151,128,184
216,1788913480990049613,1788913480990100517,0.050904,-8.246,128,184
217,1788913480991049571,1788913480991100966,0.051395,0.449,128,184
218,1788913480992049570,1788913480992101806,0.052236,0.84,128,184
219,1788913480993049568,1788913480993100301,0.050733,-1.505,128,184
220,1788913480994049607,1788913480994099939,0.050332,-0.362,128,184
221,1788913480995049946,1788913480995214261,0.164315,114.322,128,184
222,1788913480996049584,1788913480996100978,0.051394,-113.283,128,184
223,1788913480997049572,1788913480997100836,0.051264,-0.142,128,184
224,1788913480998049600,1788913480998102918,0.053318,2.082,128,184
225,1788913480999049589,1788913480999100763,0.051174,-2.155,128,184
226,1788913481000049687,1788913481000099899,0.050212,-0.864,128,184
227,1788913481001049535,1788913481001100188,0.050653,0.289,128,184
228,1788913481002049614,1788913481002099045,0.049431,-1.143,128,184
229,1788913481003049612,1788913481003100425,0.050813,1.38,128,184
230,1788913481004049591,1788913481004101326,0.051735,0.901,128,184
231,1788913481005049699,1788913481005105682,0.055983,4.356,128,184
232,1788913481006049617,1788913481006105260,0.055643,-0.422,128,184
233,1788913481007049626,1788913481007100890,0.051264,-4.37,128,184
234,1788913481008049594,1788913481008211755,0.162161,110.865,128,184
235,1788913481009049512,1788913481009104874,0.055362,-106.881,128,184
236,1788913481010049601,1788913481010100294,0.050693,-4.58,128,184
237,1788913481011049619,1788913481011099992,0.050373,-0.302,128,184
238,1788913481012049618,1788913481012100160,0.050542,0.168,128,184
239,1788913481013049566,1788913481013106250,0.056684,6.09,128,184
240,1788913481014049604,1788913481014104976,0.055372,-1.274,128,184
241,1788913481015049563,1788913481015103792,0.054229,-1.184,128,184
242,1788913481016049541,1788913481016215970,0.166429,112.178,128,184
243,1788913481017049509,1788913481017102126,0.052617,-113.844,128,184
244,1788913481018049568,1788913481018138653,0.089085,36.527,128,184
245,1788913481019049546,1788913481019107002,0.057456,-31.651,128,184
246,1788913481020049605,1788913481020102041,0.052436,-4.961,128,184
247,1788913481021050525,1788913481021110626,0.060101,8.585,128,184
248,1788913481022049632,1788913481022107218,0.057586,-3.408,128,184
249,1788913481023049590,1788913481023104271,0.054681,-2.947,128,184
250,1788913481024049598,1788913481024098288,0.04869,-5.983,128,184
251,1788913481025255772,1788913481025320561,0.064789,222.273,128,184
252,1788913481026052691,1788913481026117864,0.065173,-202.697,128,184
253,1788913481028574132,1788913481028630869,0.056737,1513.005,128,184
254,1788913481028614347,1788913481028641609,0.027262,-989.26,128,184
255,1788913481029049650,1788913481029232553,0.182903,-409.056,128,184
256,1788913481030049599,1788913481030093111,0.043512,-139.442,128,184
257,1788913481031049707,1788913481031106905,0.057198,13.794,128,184
258,1788913481032049615,1788913481032099319,0.049704,-7.586,128,184
259,1788913481033049614,1788913481033098586,0.048972,-0.733,128,184
260,1788913481034049542,1788913481034184515,0.134973,85.929,128,184
261,1788913481035049571,1788913481035095036,0.045465,-89.479,128,184
262,1788913481036049659,1788913481036096337,0.046678,1.301,128,184
263,1788913481037049517,1788913481037101786,0.052269,5.449,128,184
264,1788913481038049506,1788913481038146337,0.096831,44.551,128,184
265,1788913481039049554,1788913481039092044,0.04249,-54.293,128,184
266,1788913481040049533,1788913481040101751,0.052218,9.707,128,184
267,1788913481041049611,1788913481041091831,0.04222,-9.92,128,184
268,1788913481042049630,1788913481042093713,0.044083,1.882,128,184
269,1788913481043049588,1788913481043095024,0.045436,1.311,128,184
270,1788913481044049586,1788913481044094300,0.044714,-0.724,128,184
271,1788913481045049544,1788913481045097395,0.047851,3.095,128,184
272,1788913481046049603,1788913481046099186,0.049583,1.791,128,184
273,1788913481047049580,1788913481047221073,0.171493,121.887,128,184
274,1788913481048049550,1788913481048093833,0.044283,-127.24,128,184
275,1788913481049049508,1788913481049099873,0.050365,6.04,128,184
276,1788913481050049617,1788913481050097266,0.047649,-2.607,128,184
277,1788913481051049705,1788913481051095041,0.045336,-2.225,128,184
278,1788913481052049603,1788913481052101068,0.051465,6.027,128,184
279,1788913481053049592,1788913481053106406,0.056814,5.338,128,184
280,1788913481054049530,1788913481054100694,0.051164,-5.712,128,184
281,1788913481055049558,1788913481055183858,0.1343,83.164,128,184
282,1788913481056049567,1788913481056100911,0.051344,-82.947,128,184
283,1788913481057049595,1788913481057100178,0.050583,-0.733,128,184
284,1788913481058049544,1788913481058099736,0.050192,-0.442,128,184
285,1788913481059049642,1788913481059103171,0.053529,3.435,128,184
286,1788913481060049661,1788913481060099011,0.04935,-4.16,128,184
287,1788913481061049609,1788913481061103949,0.05434,4.938,128,184
288,1788913481062049607,1788913481062101342,0.051735,-2.607,128,184
289,1788913481063049566,1788913481063106891,0.057325,5.549,128,184
290,1788913481064049574,1788913481064204442,0.154868,97.551,128,184
291,1788913481065054772,1788913481065126715,0.071943,-77.727,128,184
292,1788913481066049591,1788913481066108990,0.059399,-17.725,128,184
293,1788913481067049579,1788913481067105392,0.055813,-3.598,128,184
294,1788913481068049688,1788913481068107274,0.057586,1.882,128,184
295,1788913481069049596,1788913481069104958,0.055362,-2.316,128,184
296,1788913481070049514,1788913481070100668,0.051154,-4.29,128,184
297,1788913481071049643,1788913481071103381,0.053738,2.713,128,184
298,1788913481072049591,1788913481072100825,0.051234,-2.556,128,184
299,1788913481073051814,1788913481073112946,0.061132,12.121,128,184
300,1788913481074049588,1788913481074110981,0.061393,-1.965,128,184
301,1788913481075049566,1788913481075103165,0.053599,-7.816,128,184
302,1788913481076049564,1788913481076106369,0.056805,3.204,128,184
303,1788913481077049613,1788913481077106167,0.056554,-0.202,128,184
304,1788913481078049652,1788913481078110854,0.061202,4.687,128,184
305,1788913481079049610,1788913481079105042,0.055432,-5.812,128,184
306,1788913481080049708,1788913481080104048,0.05434,-0.994,128,184
307,1788913481081049557,1788913481081103606,0.054049,-0.442,128,184
308,1788913481082049545,1788913481082103644,0.054099,0.038,128,184
309,1788913481083049553,1788913481083103923,0.05437,0.279,128,184
310,1788913481084049572,1788913481084104332,0.05476,0.409,128,184
311,1788913481085049540,1788913481085104371,0.054831,0.039,128,184
312,1788913481086049819,1788913481086105842,0.056023,1.471,128,184
313,1788913481087049507,1788913481087103907,0.0544,-1.935,128,184
314,1788913481088049545,1788913481088105849,0.056304,1.942,128,184
315,1788913481089049564,1788913481089117158,0.067594,11.309,128,184
316,1788913481090049502,1788913481090116596,0.067094,-0.562,128,184
317,1788913481091049901,1788913481091113288,0.063387,-3.308,128,184
318,1788913481092049569,1788913481092107355,0.057786,-5.933,128,184
319,1788913481093049567,1788913481093101172,0.051605,-6.183,128,184
320,1788913481094049606,1788913481094101210,0.051604,0.038,128,184
321,1788913481095049604,1788913481095100468,0.050864,-0.742,128,184
322,1788913481096049572,1788913481096101989,0.052417,1.521,128,184
323,1788913481097049611,1788913481097101867,0.052256,-0.122,128,184
324,1788913481098049609,1788913481098101134,0.051525,-0.733,128,184
325,1788913481099049568,1788913481099107093,0.057525,5.959,128,184
326,1788913481100049576,1788913481100106931,0.057355,-0.162,128,184
327,1788913481101049614,1788913481101105708,0.056094,-1.223,128,184
328,1788913481102049643,1788913481102129681,0.080038,23.973,128,184
329,1788913481103049561,1788913481103107457,0.057896,-22.224,128,184
330,1788913481104049579,1788913481104107436,0.057857,-0.021,128,184
331,1788913481105049668,1788913481105106463,0.056795,-0.973,128,184
332,1788913481106049616,1788913481106102043,0.052427,-4.42,128,184
333,1788913481107049585,1788913481107101320,0.051735,-0.723,128,184
334,1788913481108049593,1788913481108101488,0.051895,0.168,128,184
335,1788913481109049581,1788913481109102298,0.052717,0.81,128,184
336,1788913481110049620,1788913481110100684,0.051064,-1.614,128,184
337,1788913481111049578,1788913481111101373,0.051795,0.689,128,184
338,1788913481112049687,1788913481112099809,0.050122,-1.564,128,184
339,1788913481113049545,1788913481113103344,0.053799,3.535,128,184
340,1788913481114049513,1788913481114104013,0.0545,0.669,128,184
341,1788913481115049632,1788913481115107739,0.058107,3.726,128,184
342,1788913481116049570,1788913481116101866,0.052296,-5.873,128,184
343,1788913481117049689,1788913481117110611,0.060922,8.745,128,184
344,1788913481118049597,1788913481118101452,0.051855,-9.159,128,184
345,1788913481119049585,1788913481119102262,0.052677,0.81,128,184
346,1788913481120050054,1788913481120214600,0.164546,112.338,128,184
347,1788913481121049512,1788913481121102690,0.053178,-111.91,128,184
348,1788913481122049610,1788913481122100153,0.050543,-2.537,128,184
349,1788913481123049559,1788913481123104810,0.055251,4.657,128,184
350,1788913481124049557,1788913481124102945,0.053388,-1.865,128,184
351,1788913481125053032,1788913481125107452,0.05442,4.507,128,184
352,1788913481126049514,1788913481126102752,0.053238,-4.7,128,184
353,1788913481127049522,1788913481127102059,0.052537,-0.693,128,184
354,1788913481128049601,1788913481128101747,0.052146,-0.312,128,184
355,1788913481129049549,1788913481129100763,0.051214,-0.984,128,184
356,1788913481130049638,1788913481130106663,0.057025,5.9,128,184
357,1788913481131049596,1788913481131100750,0.051154,-5.913,128,184
358,1788913481132049544,1788913481132100839,0.051295,0.089,128,184
359,1788913481133049703,1788913481133215551,0.165848,114.712,128,184
360,1788913481134049601,1788913481134104692,0.055091,-110.859,128,184
361,1788913481135049630,1788913481135103298,0.053668,-1.394,128,184
362,1788913481136049608,1788913481136101834,0.052226,-1.464,128,184
363,1788913481137049626,1788913481137104988,0.055362,3.154,128,184
364,1788913481138049645,1788913481138098264,0.048619,-6.724,128,184
365,1788913481139049603,1788913481139110705,0.061102,12.441,128,184
366,1788913481140049601,1788913481140105254,0.055653,-5.451,128,184
367,1788913481141049590,1788913481141103369,0.053779,-1.885,128,184
368,1788913481142049588,1788913481142099810,0.050222,-3.559,128,184
369,1788913481143051019,1788913481143103816,0.052797,4.006,128,184
370,1788913481144049605,1788913481144101370,0.051765,-2.446,128,184
371,1788913481145049573,1788913481145101569,0.051996,0.199,128,184
372,1788913481146051165,1788913481146174844,0.123679,73.275,128,184
373,1788913481147049570,1788913481147102267,0.052697,-72.577,128,184
374,1788913481148049579,1788913481148100853,0.051274,-1.414,128,184
375,1788913481149049587,1788913481149101302,0.051715,0.449,128,184
376,1788913481150049596,1788913481150100289,0.050693,-1.013,128,184
377,1788913481151049584,1788913481151116988,0.067404,16.699,128,184
378,1788913481152049522,1788913481152096668,0.047146,-20.32,128,184
379,1788913481153049550,1788913481153094463,0.044913,-2.205,128,184
380,1788913481154049559,1788913481154098399,0.04884,3.936,128,184
381,1788913481155049587,1788913481155095221,0.045634,-3.178,128,184
382,1788913481156052351,1788913481156109205,0.056854,13.984,128,184
383,1788913481157049624,1788913481157099295,0.049671,-9.91,128,184
384,1788913481158049563,1788913481158102149,0.052586,2.854,128,184
385,1788913481159055342,1788913481159224035,0.168693,121.886,128,184
386,1788913481160049559,1788913481160104069,0.05451,-119.966,128,184
387,1788913481161049537,1788913481161100511,0.050974,-3.558,128,184
388,1788913481162049526,1788913481162106270,0.056744,5.759,128,184
389,1788913481163049564,1788913481163105507,0.055943,-0.763,128,184
390,1788913481164049693,1788913481164102009,0.052316,-3.498,128,184
391,1788913481165049541,1788913481165103440,0.053899,1.431,128,184
392,1788913481166049599,1788913481166120831,0.071232,17.391,128,184
393,1788913481167049588,1788913481167109859,0.060271,-10.972,128,184
394,1788913481168049596,1788913481168104728,0.055132,-5.131,128,184
395,1788913481169049915,1788913481169105277,0.055362,0.549,128,184
396,1788913481170049593,1788913481170104023,0.05443,-1.254,128,184
397,1788913481171049561,1788913481171103811,0.05425,-0.212,128,184
398,1788913481172055992,1788913481172233121,0.177129,129.31,128,184
399,1788913481173049588,1788913481173103608,0.05402,-129.513,128,184
400,1788913481174049557,1788913481174103877,0.05432,0.269,128,184
401,1788913481175049595,1788913481175105157,0.055562,1.28,128,184
402,1788913481176049523,1788913481176105356,0.055833,0.199,128,184
403,1788913481177049612,1788913481177100736,0.051124,-4.62,128,184
404,1788913481178049530,1788913481178107807,0.058277,7.071,128,184
405,1788913481179049599,1788913481179107295,0.057696,-0.512,128,184
406,1788913481180049597,1788913481180106993,0.057396,-0.302,128,184
407,1788913481181049525,1788913481181108734,0.059209,1.741,128,184
408,1788913481182049574,1788913481182105547,0.055973,-3.187,128,184
409,1788913481183049612,1788913481183105956,0.056344,0.409,128,184
410,1788913481184049601,1788913481184100584,0.050983,-5.372,128,184
411,1788913481185050751,1788913481185225606,0.174855,125.022,128,184
412,1788913481186049587,1788913481186100982,0.051395,-124.624,128,184
413,1788913481187049596,1788913481187101190,0.051594,0.208,128,184
414,1788913481188049574,1788913481188102011,0.052437,0.821,128,184
415,1788913481189049512,1788913481189103161,0.053649,1.15,128,184
416,1788913481190049711,1788913481190099362,0.049651,-3.799,128,184
417,1788913481191049539,1788913481191102857,0.053318,3.495,128,184
418,1788913481192049578,1788913481192107184,0.057606,4.327,128,184
419,1788913481193049606,1788913481193105849,0.056243,-1.335,128,184
420,1788913481194049634,1788913481194103383,0.053749,-2.466,128,184
421,1788913481195049653,1788913481195099825,0.050172,-3.558,128,184
422,1788913481196049722,1788913481196102679,0.052957,2.854,128,184
423,1788913481197049550,1788913481197100082,0.050532,-2.597,128,184
424,1788913481198049538,1788913481198213793,0.164255,113.711,128,184
425,1788913481199049556,1788913481199100730,0.051174,-113.063,128,184
426,1788913481200049665,1788913481200100178,0.050513,-0.552,128,184
427,1788913481201049593,1788913481201100256,0.050663,0.078,128,184
428,1788913481202049531,1788913481202103561,0.05403,3.305,128,184
429,1788913481203049680,1788913481203104190,0.05451,0.629,128,184
430,1788913481204049558,1788913481204103718,0.05416,-0.472,128,184
431,1788913481205049587,1788913481205103396,0.053809,-0.322,128,184
432,1788913481206049595,1788913481206103104,0.053509,-0.292,128,184
433,1788913481207049614,1788913481207102681,0.053067,-0.423,128,184
434,1788913481208049562,1788913481208098261,0.048699,-4.42,128,184
435,1788913481209049630,1788913481209103038,0.053408,4.777,128,184
436,1788913481210049588,1788913481210103237,0.053649,0.199,128,184
437,1788913481211049577,1788913481211133262,0.083685,30.025,128,184
438,1788913481212049656,1788913481212103334,0.053678,-29.928,128,184
439,1788913481213049544,1788913481213099405,0.049861,-3.929,128,184
440,1788913481214049562,1788913481214102920,0.053358,3.515,128,184
441,1788913481215049621,1788913481215100765,0.051144,-2.155,128,184
442,1788913481216049509,1788913481216100112,0.050603,-0.653,128,184
