seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
1998,1788913367508621291,1788913367941405796,432.784505,179.173,128,0
1999,1788913367509621139,1788913367943234834,433.613695,829.038,128,0
2003,1788913367513621083,1788913367945043243,431.42216,808.409,128,0
2004,1788913367514621242,1788913367946237645,431.616403,194.402,128,0
2005,1788913367515621130,1788913367948055762,432.434632,818.117,128,0
2006,1788913367516621119,1788913367949857529,433.23641,801.767,128,0
2010,1788913367520621103,1788913367952212269,431.591166,1354.74,128,0
2011,1788913367521621092,1788913367953437498,431.816406,225.229,128,0
2012,1788913367522621050,1788913367955205572,432.584522,768.074,128,0
2013,1788913367523621079,1788913367957091295,433.470216,885.723,128,0
2014,1788913367524621137,1788913367958275098,433.653961,183.803,128,0
2017,1788913367527621073,1788913367958373341,430.752268,-901.757,128,0
2018,1788913367528621122,1788913367960136966,431.515844,763.625,128,0
2019,1788913367529621050,1788913367961927883,432.306833,790.917,128,0
2020,1788913367530621128,1788913367963170946,432.549818,243.063,128,0
2021,1788913367531621117,1788913367964919583,433.298466,748.637,128,0
2025,1788913367535621101,1788913367966751386,431.130285,831.803,128,0
2026,1788913367536621130,1788913367968007563,431.386433,256.177,128,0
2027,1788913367537621088,1788913367969766480,432.145392,758.917,128,0
2028,1788913367538621077,1788913367971580519,432.959442,814.039,128,0
2032,1788913367542621171,1788913367972758821,430.13765,178.302,128,0
2033,1788913367543621039,1788913367974595302,430.974263,836.481,128,0
2034,1788913367544621068,1788913367976404593,431.783525,809.291,128,0
2035,1788913367545621217,1788913367978218222,432.597005,813.629,128,0
2039,1788913367549621141,1788913367979996365,430.375224,778.143,128,0
2040,1788913367550621140,1788913367981824821,431.203681,828.456,128,0
2041,1788913367551621058,1788913367983584750,431.963692,759.929,128,0
2042,1788913367552621157,1788913367984817243,432.196086,232.493,128,0
2046,1788913367556621071,1788913367987785028,431.163957,1967.785,128,0
2047,1788913367557621159,1788913367989573390,431.952231,788.362,128,0
2048,1788913367558621178,1788913367990788500,432.167322,215.11,128,0
2049,1788913367559621136,1788913367992545774,432.924638,757.274,128,0
2053,1788913367563621061,1788913367994951198,431.330137,1405.424,128,0
2054,1788913367564621139,1788913367996179995,431.558856,228.797,128,0
2055,1788913367565621118,1788913367997969899,432.348781,789.904,128,0
2056,1788913367566621076,1788913367999767298,433.146222,797.399,128,0
2060,1788913367570621141,1788913368001609270,430.988129,841.972,128,0
2061,1788913367571621079,1788913368003373847,431.752768,764.577,128,0
2062,1788913367572621118,1788913368005171516,432.550398,797.669,128,0
2063,1788913367573621247,1788913368006970587,433.34934,799.071,128,0
2064,1788913367574621135,1788913368008187912,433.566777,217.325,128,0
2065,1788913367575621124,1788913368009990620,434.369496,802.708,128,0
2070,1788913367580621146,1788913368012959378,432.338232,1968.758,128,0
2071,1788913367581621105,1788913368015692915,434.07181,1733.537,128,0
2072,1788913367582621063,1788913368016539287,433.918224,-153.628,128,0
2073,1788913367583621162,1788913368017751482,434.13032,212.195,128,0
2077,1788913367587621086,1788913368019615164,431.994078,863.682,128,0
2078,1788913367588621104,1788913368021384781,432.763677,769.617,128,0
2079,1788913367589621213,1788913368022570286,432.949073,185.505,128,0
2080,1788913367590621392,1788913368024366833,433.745441,796.547,128,0
2084,1788913367594621036,1788913368026760366,432.13933,1393.533,128,0
2085,1788913367595621215,1788913368027973372,432.352157,213.006,128,0
2086,1788913367596621023,1788913368029768777,433.147754,795.405,128,0
2087,1788913367597621031,1788913368031567889,433.946858,799.112,128,0
2088,1788913367598621140,1788913368032791845,434.170705,223.956,128,0
2091,1788913367601621116,1788913368032865153,431.244037,-926.692,128,0
2092,1788913367602621024,1788913368034667731,432.046707,802.578,128,0
2093,1788913367603621153,1788913368036476621,432.855468,808.89,128,0
2094,1788913367604621382,1788913368038302433,433.681051,825.812,128,0
2095,1788913367605621050,1788913368039516851,433.895801,214.418,128,0
2098,1788913367608621086,1788913368040100673,431.479587,-416.178,128,0
2099,1788913367609621074,1788913368041929319,432.308245,828.646,128,0
2100,1788913367610621072,1788913368043688887,433.067815,759.568,128,0
2101,1788913367611621121,1788913368044946327,433.325206,257.44,128,0
2105,1788913367615621045,1788913368046771397,431.150352,825.07,128,0
2106,1788913367616621074,1788913368048549930,431.928856,778.533,128,0
2107,1788913367617621163,1788913368049754151,432.132988,204.221,128,0
2108,1788913367618621111,1788913368051531211,432.9101,777.06,128,0
2109,1788913367619621120,1788913368053358145,433.737025,826.934,128,0
2112,1788913367622621115,1788913368053398701,430.777586,-959.444,128,0
2113,1788913367623621204,1788913368054648165,431.026961,249.464,128,0
2114,1788913367624621082,1788913368056511557,431.890475,863.392,128,0
2115,1788913367625621061,1788913368058265354,432.644293,753.797,128,0
2116,1788913367626621140,1788913368059479112,432.857972,213.758,128,0
2119,1788913367629621185,1788913368060669677,431.048492,190.565,128,0
2120,1788913367630621023,1788913368061916517,431.295494,246.84,128,0
2121,1788913367631621082,1788913368063669582,432.0485,753.065,128,0
2122,1788913367632621111,1788913368065524538,432.903427,854.956,128,0
2123,1788913367633621099,1788913368066674437,433.053338,149.899,128,0
2126,1788913367636621125,1788913368067366460,430.745335,-307.977,128,0
2127,1788913367637621114,1788913368069167655,431.546541,801.195,128,0
2128,1788913367638621062,1788913368070949736,432.328674,782.081,128,0
2129,1788913367639621131,1788913368072182559,432.561428,232.823,128,0
2133,1788913367643621085,1788913368074570491,430.949406,1387.932,128,0
2134,1788913367644621093,1788913368076362359,431.741266,791.868,128,0
2135,1788913367645621192,1788913368077587128,431.965936,224.769,128,0
2136,1788913367646621110,1788913368079378094,432.756984,790.966,128,0
2140,1788913367650621085,1788913368081759544,431.138459,1381.45,128,0
2141,1788913367651621093,1788913368082980185,431.359092,220.641,128,0
2142,1788913367652621062,1788913368084756975,432.135913,776.79,128,0
2143,1788913367653621100,1788913368086582707,432.961607,825.732,128,0
2144,1788913367654621219,1788913368087747914,433.126695,165.207,128,0
2147,1788913367657621134,1788913368089048985,431.427851,301.071,128,0
2148,1788913367658621143,1788913368090260559,431.639416,211.574,128,0
2149,1788913367659621051,1788913368092044612,432.423561,784.053,128,0
2150,1788913367660621120,1788913368093833906,433.212786,789.294,128,0
2154,1788913367664621104,1788913368095596619,430.975515,762.713,128,0
2155,1788913367665621093,1788913368097443721,431.822628,847.102,128,0
2156,1788913367666621081,1788913368099240759,432.619678,797.038,128,0
2157,1788913367667621150,1788913368100435130,432.81398,194.371,128,0
2161,1788913367671621034,1788913368102274508,430.653474,839.378,128,0
2162,1788913367672621233,1788913368104054934,431.433701,780.426,128,0
2163,1788913367673621141,1788913368105273551,431.65241,218.617,128,0
2164,1788913367674621100,1788913368107074196,432.453096,800.645,128,0
2165,1788913367675621028,1788913368108871644,433.250616,797.448,128,0
2168,1788913367678621104,1788913368110088879,431.467775,217.235,128,0
2169,1788913367679621203,1788913368111265918,431.644715,177.039,128,0
2170,1788913367680621111,1788913368113113160,432.492049,847.242,128,0
2171,1788913367681621130,1788913368114915037,433.293907,801.877,128,0
2175,1788913367685621174,1788913368116664756,431.043582,749.719,128,0
2176,1788913367686621122,1788913368117928618,431.307496,263.862,128,0
2177,1788913367687621091,1788913368119733390,432.112299,804.772,128,0
2178,1788913367688621170,1788913368121516772,432.895602,783.382,128,0
2179,1788913367689621038,1788913368122755026,433.133988,238.254,128,0
2182,1788913367692621094,1788913368123386276,430.765182,-368.75,128,0
2183,1788913367693621072,1788913368125183915,431.562843,797.639,128,0
2184,1788913367694621041,1788913368126962719,432.341678,778.804,128,0
2185,1788913367695621190,1788913368128204609,432.583419,241.89,128,0
2189,1788913367699621053,1788913368130591900,430.970847,1387.291,128,0
2190,1788913367700621082,1788913368132375202,431.75412,783.302,128,0
2191,1788913367701621361,1788913368133608617,431.987256,233.415,128,0
2192,1788913367702621099,1788913368135407167,432.786068,798.55,128,0
2196,1788913367706621103,1788913368137768410,431.147307,1361.243,128,0
2197,1788913367707621252,1788913368139022563,431.401311,254.153,128,0
2198,1788913367708621060,1788913368140762634,432.141574,740.071,128,0
2199,1788913367709621079,1788913368142599477,432.978398,836.843,128,0
2200,1788913367710621238,1788913368143845194,433.223956,245.717,128,0
2203,1788913367713621183,1788913368144470082,430.848899,-375.112,128,0
2204,1788913367714621132,1788913368145663963,431.042831,193.881,128,0
2205,1788913367715621050,1788913368147470989,431.849939,807.026,128,0
2206,1788913367716621079,1788913368149282294,432.661215,811.305,128,0
2207,1788913367717621067,1788913368150465555,432.844488,183.261,128,0
2210,1788913367720621083,1788913368151153089,430.532006,-312.466,128,0
2211,1788913367721621142,1788913368152950037,431.328895,796.948,128,0
2212,1788913367722621350,1788913368154737036,432.115686,786.999,128,0
2213,1788913367723621159,1788913368155974879,432.35372,237.843,128,0
2217,1788913367727621063,1788913368157757851,430.136788,782.972,128,0
2218,1788913367728621081,1788913368159557013,430.935932,799.162,128,0
2219,1788913367729621110,1788913368160778495,431.157385,221.482,128,0
2220,1788913367730621089,1788913368162577326,431.956237,798.831,128,0
2221,1788913367731621087,1788913368164375626,432.754539,798.3,128,0
2224,1788913367734621123,1788913368164488647,429.867524,-886.979,128,0
2225,1788913367735621121,1788913368165626784,430.005663,138.137,128,0
2226,1788913367736621070,1788913368167473244,430.852174,846.46,128,0
2227,1788913367737621048,1788913368169261496,431.640448,788.252,128,0
2228,1788913367738621127,1788913368170507434,431.886307,245.938,128,0
2231,1788913367741621133,1788913368171665718,430.044585,158.284,128,0
2232,1788913367742621091,1788913368172929620,430.308529,263.902,128,0
2233,1788913367743621049,1788913368174731337,431.110288,801.717,128,0
2234,1788913367744621168,1788913368176546638,431.92547,815.301,128,0
2235,1788913367745621047,1788913368177721925,432.100878,175.287,128,0
2238,1788913367748621163,1788913368178418616,429.797453,-303.309,128,0
2239,1788913367749621111,1788913368180196128,430.575017,777.512,128,0
2240,1788913367750621129,1788913368181988367,431.367238,792.239,128,0
2241,1788913367751621188,1788913368183223054,431.601866,234.687,128,0
2245,1788913367755621122,1788913368185569989,429.948867,1346.935,128,0
2246,1788913367756621091,1788913368187390170,430.769079,820.181,128,0
2247,1788913367757621229,1788913368188653872,431.032643,263.702,128,0
2248,1788913367758621088,1788913368190420473,431.799385,766.601,128,0
2252,1788913367762621132,1788913368192784049,430.162917,1363.576,128,0
2253,1788913367763621091,1788913368194011833,430.390742,227.784,128,0
2254,1788913367764621079,1788913368195795737,431.174658,783.904,128,0
2255,1788913367765621108,1788913368197606350,431.985242,810.613,128,0
2256,1788913367766623541,1788913368198815409,432.191868,209.059,128,0
2259,1788913367769621152,1788913368200050036,430.428884,234.627,128,0
2260,1788913367770621171,1788913368201237394,430.616223,187.358,128,0
2261,1788913367771621049,1788913368203070540,431.449491,833.146,128,0
2262,1788913367772621088,1788913368204874671,432.253583,804.131,128,0
2266,1788913367776621172,1788913368207216266,430.595094,1341.595,128,0
2267,1788913367777621120,1788913368209061845,431.440725,845.579,128,0
2268,1788913367778621129,1788913368210854945,432.233816,793.1,128,0
2269,1788913367779621117,1788913368212061931,432.440814,206.986,128,0
2272,1788913367782621123,1788913368213288984,430.667861,227.053,128,0
2273,1788913367783621091,1788913368215066936,431.445845,777.952,128,0
2274,1788913367784621090,1788913368216874844,432.253754,807.908,128,0
2275,1788913367785621069,1788913368218054488,432.433419,179.644,128,0
2276,1788913367786621107,1788913368219908723,433.287616,854.235,128,0
2279,1788913367789621153,1788913368219922448,430.301295,-986.275,128,0
2280,1788913367790621101,1788913368221768177,431.147076,845.729,128,0
2281,1788913367791621250,1788913368222995801,431.374551,227.624,128,0
2282,1788913367792621048,1788913368224767161,432.146113,771.36,128,0
2283,1788913367793621117,1788913368226579467,432.95835,812.306,128,0
2287,1788913367797621202,1788913368227845924,430.224722,266.457,128,0
2288,1788913367798621130,1788913368229018765,430.397635,172.841,128,0
2289,1788913367799621128,1788913368230833065,431.211937,814.3,128,0
2290,1788913367800621097,1788913368232602882,431.981785,769.817,128,0
2294,1788913367804621131,1788913368234422853,429.801722,819.971,128,0
2295,1788913367805621050,1788913368236221835,430.600785,798.982,128,0
2296,1788913367806621098,1788913368238017460,431.396362,795.625,128,0
2297,1788913367807621127,1788913368239253269,431.632142,235.809,128,0
2301,1788913367811621141,1788913368241573314,429.952173,1320.045,128,0
2302,1788913367812621059,1788913368243403254,430.782195,829.94,128,0
2303,1788913367813621288,1788913368244659601,431.038313,256.347,128,0
2304,1788913367814621027,1788913368246410322,431.789295,750.721,128,0
2308,1788913367818621141,1788913368249376124,430.754983,1965.802,128,0
2309,1788913367819621089,1788913368250627843,431.006754,251.719,128,0
2310,1788913367820621098,1788913368252389565,431.768467,761.722,128,0
2311,1788913367821621106,1788913368254193476,432.57237,803.911,128,0
2315,1788913367825621161,1788913368256591647,430.970486,1398.171,128,0
2316,1788913367826621139,1788913368257785758,431.164619,194.111,128,0
2317,1788913367827621068,1788913368259599116,431.978048,813.358,128,0
2318,1788913367828621056,1788913368261344137,432.723081,745.021,128,0
2322,1788913367832621231,1788913368262618458,429.997227,274.321,128,0
2323,1788913367833621109,1788913368264432267,430.811158,813.809,128,0
2324,1788913367834621067,1788913368266182267,431.5612,750.0,128,0
2325,1788913367835621166,1788913368267424528,431.803362,242.261,128,0
2326,1788913367836621035,1788913368269188244,432.567209,763.716,128,0
2329,1788913367839621150,1788913368269281238,429.660088,-907.006,128,0
2330,1788913367840621069,1788913368271049712,430.428643,768.474,128,0
2331,1788913367841621147,1788913368272339783,430.718636,290.071,128,0
2332,1788913367842621076,1788913368274167759,431.546683,827.976,128,0
2333,1788913367843621064,1788913368275899604,432.27854,731.845,128,0
2336,1788913367846621110,1788913368276588181,429.967071,-311.423,128,0
2337,1788913367847621159,1788913368277762986,430.141827,174.805,128,0
2338,1788913367848621117,1788913368279592876,430.971759,829.89,128,0
2339,1788913367849621046,1788913368281377240,431.756194,784.364,128,0
2340,1788913367850621094,1788913368282595166,431.974072,217.926,128,0
2343,1788913367853621170,1788913368283239339,429.618169,-355.827,128,0
2344,1788913367854621118,1788913368284484185,429.863067,244.846,128,0
2345,1788913367855621077,1788913368286270593,430.649516,786.408,128,0
2346,1788913367856621366,1788913368288077329,431.455963,806.736,128,0
2347,1788913367857621224,1788913368289299142,431.677918,221.813,128,0
2350,1788913367860621040,1788913368289329519,428.708479,-969.623,128,0
2351,1788913367861621128,1788913368291149620,429.528492,820.101,128,0
2352,1788913367862621027,1788913368292956346,430.335319,806.726,128,0
2353,1788913367863621236,1788913368294178470,430.557234,222.124,128,0
2354,1788913367864621074,1788913368295972391,431.351317,793.921,128,0
2357,1788913367867621110,1788913368296606697,428.985587,-365.694,128,0
2358,1788913367868621038,1788913368298401140,429.780102,794.443,128,0
2359,1788913367869621177,1788913368299644533,430.023356,243.393,128,0
2360,1788913367870621035,1788913368301424349,430.803314,779.816,128,0
2364,1788913367874621089,1788913368304371365,429.750276,1947.016,128,0
2365,1788913367875621268,1788913368305599119,429.977851,227.754,128,0
2366,1788913367876621126,1788913368307393262,430.772136,794.143,128,0
2367,1788913367877621065,1788913368309221819,431.600754,828.557,128,0
2371,1788913367881621139,1788913368311579835,429.958696,1358.016,128,0
2372,1788913367882621038,1788913368312799333,430.178295,219.498,128,0
2373,1788913367883621086,1788913368314608684,430.987598,809.351,128,0
2374,1788913367884621155,1788913368316388800,431.767645,780.116,128,0
2378,1788913367888621249,1788913368318782824,430.161575,1394.024,128,0
2379,1788913367889621158,1788913368320578128,430.95697,795.304,128,0
2380,1788913367890621076,1788913368322365178,431.744102,787.05,128,0
2381,1788913367891621145,1788913368323606447,431.985302,241.269,128,0
2384,1788913367894621100,1788913368324797823,430.176723,191.376,128,0
2385,1788913367895621129,1788913368326618756,430.997627,820.933,128,0
2386,1788913367896621027,1788913368328405775,431.784748,787.019,128,0
2387,1788913367897621196,1788913368329626917,432.005721,221.142,128,0
2388,1788913367898621094,1788913368331438291,432.817197,811.374,128,0
2391,1788913367901621110,1788913368332122891,430.501781,-315.4,128,0
2392,1788913367902621089,1788913368333871298,431.250209,748.407,128,0
2393,1788913367903621137,1788913368335110503,431.489366,239.205,128,0
2394,1788913367904621146,1788913368336888625,432.267479,778.122,128,0
2398,1788913367908621060,1788913368339278852,430.657792,1390.227,128,0
2399,1788913367909621088,1788913368341061603,431.440515,782.751,128,0
2400,1788913367910621027,1788913368342289728,431.668701,228.125,128,0
2401,1788913367911621136,1788913368345168637,433.547501,1878.909,128,0
2405,1788913367915621160,1788913368346474587,430.853427,305.95,128,0
2406,1788913367916621099,1788913368347664601,431.043502,190.014,128,0
2407,1788913367917621047,1788913368349472850,431.851803,808.249,128,0
2408,1788913367918621036,1788913368351273574,432.652538,800.724,128,0
2409,1788913367919621204,1788913368352542676,432.921472,269.102,128,0
2413,1788913367923621078,1788913368353719835,430.098757,177.159,128,0
2414,1788913367924621147,1788913368355521221,430.900074,801.386,128,0
2415,1788913367925621136,1788913368356744157,431.123021,222.936,128,0
2416,1788913367926621104,1788913368358538670,431.917566,794.513,128,0
2420,1788913367930621088,1788913368360916232,430.295144,1377.562,128,0
2421,1788913367931621127,1788913368362134138,430.513011,217.906,128,0
2422,1788913367932621115,1788913368363940523,431.319408,806.385,128,0
2423,1788913367933621164,1788913368365733854,432.11269,793.331,128,0
2427,1788913367937621058,1788913368368112559,430.491501,1378.705,128,0
2428,1788913367938621116,1788913368369332608,430.711492,220.049,128,0
2429,1788913367939621045,1788913368371100652,431.479607,768.044,128,0
2430,1788913367940621174,1788913368372924831,432.303657,824.179,128,0
2434,1788913367944621118,1788913368374184184,429.563066,259.353,128,0
2435,1788913367945621046,1788913368375940295,430.319249,756.111,128,0
2436,1788913367946621125,1788913368377754465,431.13334,814.17,128,0
2437,1788913367947621214,1788913368378941273,431.320059,186.808,128,0
2438,1788913367948621092,1788913368380775921,432.154829,834.648,128,0
2441,1788913367951621067,1788913368380785849,429.164782,-990.072,128,0
2442,1788913367952621066,1788913368382637299,430.016233,851.45,128,0
2443,1788913367953621115,1788913368383895751,430.274636,258.452,128,0
2444,1788913367954621093,1788913368385654166,431.033073,758.415,128,0
2445,1788913367955621042,1788913368387451755,431.830713,797.589,128,0
2448,1788913367958621098,1788913368388125053,429.503955,-326.702,128,0
2449,1788913367959621086,1788913368389324815,429.703729,199.762,128,0
2450,1788913367960621135,1788913368391114549,430.493414,789.734,128,0
2451,1788913367961621103,1788913368392907469,431.286366,792.92,128,0
2452,1788913367962621142,1788913368394135414,431.514272,227.945,128,0
2455,1788913367965621097,1788913368395353730,429.732633,218.316,128,0
2456,1788913367966621086,1788913368396573199,429.952113,219.469,128,0
2457,1788913367967621115,1788913368398346182,430.725067,772.983,128,0
2458,1788913367968621143,1788913368400171883,431.55074,825.701,128,0
2462,1788913367972621147,1788913368401979281,429.358134,807.398,128,0
2463,1788913367973621076,1788913368403771950,430.150874,792.669,128,0
2464,1788913367974621084,1788913368405568347,430.947263,796.397,128,0
2465,1788913367975621083,1788913368406799227,431.178144,230.88,128,0
2469,1788913367979621087,1788913368409164787,429.5437,1365.56,128,0
2470,1788913367980621075,1788913368410971893,430.350818,807.106,128,0
2471,1788913367981621084,1788913368412164582,430.543498,192.689,128,0
2472,1788913367982621113,1788913368414001344,431.380231,836.762,128,0
2476,1788913367986621117,1788913368415793413,429.172296,792.069,128,0
2477,1788913367987621106,1788913368417021197,429.400091,227.784,128,0
2478,1788913367988621084,1788913368418811101,430.190017,789.904,128,0
2479,1788913367989621143,1788913368420611125,430.989982,800.024,128,0
2480,1788913367990621071,1788913368421818060,431.196989,206.935,128,0
2484,1788913367994621155,1788913368423640856,429.019701,822.796,128,0
2485,1788913367995621134,1788913368425413378,429.792244,772.522,128,0
2486,1788913367996621122,1788913368427211899,430.590777,798.521,128,0
2487,1788913367997621141,1788913368429187430,431.566289,975.531,128,0
2491,1788913368001621085,1788913368430809090,429.188005,621.66,128,0
2492,1788913368002621054,1788913368432620044,429.99899,810.954,128,0
2493,1788913368003621112,1788913368433816249,430.195137,196.205,128,0
2494,1788913368004621131,1788913368435639276,431.018145,823.027,128,0
2498,1788913368008621085,1788913368438061211,429.440126,1421.935,128,0
2499,1788913368009621073,1788913368439292141,429.671068,230.93,128,0
2500,1788913368010621072,1788913368441033595,430.412523,741.454,128,0
2501,1788913368011621131,1788913368442940699,431.319568,907.104,128,0
2502,1788913368012621199,1788913368444038340,431.417141,97.641,128,0
2503,1788913368013621097,1788913368445867077,432.24598,828.737,128,0
2509,1788913368019621139,1788913368448756095,429.134956,1889.018,128,0
2510,1788913368020621057,1788913368451571917,430.95086,1815.822,128,0
2511,1788913368021621076,1788913368452393402,430.772326,-178.515,128,0
2512,1788913368022621074,1788913368453606719,430.985645,213.317,128,0
2516,1788913368026621309,1788913368455983590,429.362281,1376.871,128,0
2517,1788913368027621087,1788913368458080088,430.459001,1096.498,128,0
2518,1788913368028621066,1788913368459005417,430.384351,-74.671,128,0
2519,1788913368029634459,1788913368460801102,431.166643,795.685,128,0
2523,1788913368033621059,1788913368463777554,430.156495,1976.452,128,0
2524,1788913368034621097,1788913368464978107,430.35701,200.553,128,0
2525,1788913368035621176,1788913368466778100,431.156924,799.993,128,0
2526,1788913368036621174,1788913368468552426,431.931252,774.326,128,0
2529,1788913368039621080,1788913368469798043,430.176963,245.617,128,0
2530,1788913368040621038,1788913368471026288,430.40525,228.245,128,0
2531,1788913368041621107,1788913368472825240,431.204133,798.952,128,0
2532,1788913368042621156,1788913368474626515,432.005359,801.275,128,0
2533,1788913368043621174,1788913368475836757,432.215583,210.242,128,0
2536,1788913368046621090,1788913368476475951,429.854861,-360.806,128,0
2537,1788913368047621058,1788913368477658881,430.037823,182.93,128,0
2538,1788913368048621087,1788913368479501775,430.880688,842.894,128,0
2539,1788913368049628289,1788913368481334229,431.70594,832.454,128,0
2540,1788913368050621094,1788913368482537688,431.916594,203.459,128,0
2543,1788913368053621120,1788913368483197701,429.576581,-339.987,128,0
2544,1788913368054621118,1788913368484964252,430.343134,766.551,128,0
2545,1788913368055621187,1788913368486782309,431.161122,818.057,128,0
2546,1788913368056621165,1788913368487957355,431.33619,175.046,128,0
2550,1788913368060621099,1788913368490941250,430.320151,1983.895,128,0
2551,1788913368061621128,1788913368492752815,431.131687,811.565,128,0
2552,1788913368062621036,1788913368493928382,431.307346,175.567,128,0
2553,1788913368063621255,1788913368495759543,432.138288,831.161,128,0
2557,1788913368067621079,1788913368498662608,431.041529,1903.065,128,0
2558,1788913368068621098,1788913368499890342,431.269244,227.734,128,0
2559,1788913368069621026,1788913368501730941,432.109915,840.599,128,0
2560,1788913368070621125,1788913368503538789,432.917664,807.848,128,0
2564,1788913368074621169,1788913368504748710,430.127541,209.921,128,0
2565,1788913368075621038,1788913368506570264,430.949226,821.554,128,0
2566,1788913368076621136,1788913368508347625,431.726489,777.361,128,0
2567,1788913368077621175,1788913368510140926,432.519751,793.301,128,0
2571,1788913368081621410,1788913368511947852,430.326442,806.926,128,0
2572,1788913368082621127,1788913368513705527,431.0844,757.675,128,0
2573,1788913368083621126,1788913368515540135,431.919009,834.608,128,0
2574,1788913368084621084,1788913368516772627,432.151543,232.492,128,0
2578,1788913368088621109,1788913368519671294,431.050185,1898.667,128,0
2579,1788913368089621258,1788913368521532411,431.911153,861.117,128,0
2580,1788913368090621146,1788913368522733726,432.11258,201.315,128,0
2581,1788913368091621094,1788913368524562744,432.94165,829.018,128,0
2585,1788913368095621078,1788913368526907224,431.286146,1344.48,128,0
2586,1788913368096621047,1788913368528129729,431.508682,222.505,128,0
2587,1788913368097621116,1788913368529927728,432.306612,797.999,128,0
2588,1788913368098621104,1788913368531749162,433.128058,821.434,128,0
2592,1788913368102621129,1788913368533490966,430.869837,741.804,128,0
2593,1788913368103621167,1788913368535326226,431.705059,835.26,128,0
2594,1788913368104621055,1788913368537131028,432.509973,804.802,128,0
2595,1788913368105621044,1788913368538938365,433.317321,807.337,128,0
2599,1788913368109621118,1788913368541301861,431.680743,1363.496,128,0
2600,1788913368110621187,1788913368543098158,432.476971,796.297,128,0
2601,1788913368111621135,1788913368544891219,433.270084,793.061,128,0
2602,1788913368112621124,1788913368546120305,433.499181,229.086,128,0
2606,1788913368116621138,1788913368548537752,431.916614,1417.447,128,0
2607,1788913368117621067,1788913368550293022,432.671955,755.27,128,0
2608,1788913368118621155,1788913368551530454,432.909299,237.432,128,0
2609,1788913368119621074,1788913368553292978,433.671904,762.524,128,0
2613,1788913368123621048,1788913368556269299,432.648251,1976.321,128,0
2614,1788913368124621117,1788913368557501812,432.880695,232.513,128,0
2615,1788913368125621085,1788913368559261540,433.640455,759.728,128,0
2616,1788913368126621104,1788913368561078245,434.457141,816.705,128,0
2620,1788913368130621078,1788913368562261566,431.640488,183.321,128,0
2621,1788913368131621106,1788913368564101003,432.479897,839.437,128,0
2622,1788913368132621165,1788913368565906416,433.285251,805.413,128,0
2623,1788913368133621063,1788913368567654914,434.033851,748.498,128,0
2627,1788913368137621017,1788913368569497036,431.876019,842.122,128,0
2628,1788913368138621136,1788913368571295476,432.67434,798.44,128,0
2629,1788913368139621045,1788913368573069862,433.448817,774.386,128,0
2630,1788913368140621103,1788913368574312894,433.691791,243.032,128,0
2634,1788913368144621168,1788913368577323570,432.702402,2010.676,128,0
2635,1788913368145621136,1788913368579043043,433.421907,719.473,128,0
2636,1788913368146621085,1788913368580282859,433.661774,239.816,128,0
2637,1788913368147621133,1788913368582061894,434.440761,779.035,128,0
2640,1788913368150621169,1788913368583307301,432.686132,245.407,128,0
2641,1788913368151621097,1788913368585146297,433.5252,838.996,128,0
2642,1788913368152621076,1788913368586320852,433.699776,174.555,128,0
2643,1788913368153621065,1788913368588147846,434.526781,826.994,128,0
2644,1788913368154621123,1788913368589888428,435.267305,740.582,128,0
2647,1788913368157621109,1788913368589979458,432.358349,-908.97,128,0
2648,1788913368158621117,1788913368591219796,432.598679,240.338,128,0
2649,1788913368159621126,1788913368593009921,433.388795,790.125,128,0
2650,1788913368160621104,1788913368594828759,434.207655,818.838,128,0
2651,1788913368161621103,1788913368596592134,434.971031,763.375,128,0
2654,1788913368164621139,1788913368597254963,432.633824,-337.171,128,0
2655,1788913368165621207,1788913368598452480,432.831273,197.517,128,0
2656,1788913368166621136,1788913368600296075,433.674939,843.595,128,0
2657,1788913368167621074,1788913368602080930,434.459856,784.855,128,0
2658,1788913368168621083,1788913368603291322,434.670239,210.392,128,0
2661,1788913368171621108,1788913368603945084,432.323976,-346.238,128,0
2662,1788913368172621107,1788913368605737342,433.116235,792.258,128,0
2663,1788913368173621085,1788913368607526315,433.90523,788.973,128,0
2664,1788913368174621204,1788913368608763747,434.142543,237.432,128,0
2668,1788913368178621128,1788913368611658757,433.037629,1895.01,128,0
2669,1788913368179621107,1788913368613520937,433.89983,862.18,128,0
2670,1788913368180621176,1788913368614731408,434.110232,210.471,128,0
2671,1788913368181621104,1788913368616526723,434.905619,795.315,128,0
2675,1788913368185621068,1788913368618907862,433.286794,1381.139,128,0
2676,1788913368186621097,1788913368620102344,433.481247,194.482,128,0
2677,1788913368187621135,1788913368621927855,434.30672,825.511,128,0
2678,1788913368188621044,1788913368623726827,435.105783,798.972,128,0
2682,1788913368192621168,1788913368626081797,433.460629,1354.97,128,0
2683,1788913368193621096,1788913368627310352,433.689256,228.555,128,0
2684,1788913368194621155,1788913368629080580,434.459425,770.228,128,0
2685,1788913368195621114,1788913368630909909,435.288795,829.329,128,0
2689,1788913368199621098,1788913368633294064,433.672966,1384.155,128,0
2690,1788913368200621076,1788913368635054934,434.433858,760.87,128,0
2691,1788913368201621175,1788913368636884923,435.263748,829.989,128,0
2692,1788913368202621154,1788913368638158503,435.537349,273.58,128,0
2696,1788913368206621048,1788913368640483988,433.86294,1325.485,128,0
2697,1788913368207621146,1788913368642288881,434.667735,804.893,128,0
