seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
151,1788913250387324748,1788913250932648324,545.323576,5411.999,128,0
154,1788913250390324732,1788913250935050451,544.725719,1402.127,128,0
155,1788913250391324690,1788913250935678815,544.354125,-371.636,128,0
158,1788913250394324634,1788913250938039806,543.715172,1360.991,128,0
159,1788913250395324702,1788913250938696252,543.37155,-343.554,128,0
161,1788913250397326432,1788913250939921361,542.594929,225.109,128,0
162,1788913250398324647,1788913250940579170,542.254523,-342.191,128,0
163,1788913250399324866,1788913250941158472,541.833606,-420.698,128,0
170,1788913250406324692,1788913250947625063,541.300371,5466.591,128,0
173,1788913250409324687,1788913250950016801,540.692114,1391.738,128,0
174,1788913250410324755,1788913250950643021,540.318266,-373.78,128,0
176,1788913250412324781,1788913250951855486,539.530705,212.465,128,0
177,1788913250413324729,1788913250952510530,539.185801,-344.956,128,0
178,1788913250414324597,1788913250953106673,538.782076,-403.857,128,0
180,1788913250416324764,1788913250954373460,538.048696,266.787,128,0
181,1788913250417324602,1788913250955012864,537.688262,-360.596,128,0
182,1788913250418324690,1788913250955663389,537.338699,-349.475,128,0
189,1788913250425324657,1788913250962077973,536.753316,5414.584,128,0
192,1788913250428324752,1788913250964470142,536.14539,1392.169,128,0
193,1788913250429324680,1788913250965099628,535.774948,-370.514,128,0
195,1788913250431324746,1788913250966328844,535.004098,229.216,128,0
196,1788913250432324704,1788913250966951608,534.626904,-377.236,128,0
197,1788913250433324763,1788913250967604257,534.279494,-347.351,128,0
199,1788913250435324719,1788913250968818736,533.494017,214.479,128,0
200,1788913250436324657,1788913250969472948,533.148291,-345.788,128,0
204,1788913250440324780,1788913250973004946,532.680166,2531.998,128,0
207,1788913250443324804,1788913250975332565,532.007761,1327.619,128,0
208,1788913250444324712,1788913250976015420,531.690708,-317.145,128,0
210,1788913250446324819,1788913250977269002,530.944183,253.582,128,0
211,1788913250447324657,1788913250977883370,530.558713,-385.632,128,0
212,1788913250448325286,1788913250978528104,530.202818,-355.266,128,0
214,1788913250450324681,1788913250979751039,529.426358,222.935,128,0
215,1788913250451324619,1788913250980357302,529.032683,-393.737,128,0
218,1788913250454324624,1788913250982775269,528.450645,1417.967,128,0
219,1788913250455324652,1788913250983434661,528.110009,-340.608,128,0
223,1788913250459324785,1788913250986948886,527.624101,2514.225,128,0
226,1788913250462324699,1788913250989331647,527.006948,1382.761,128,0
227,1788913250463324757,1788913250989934854,526.610097,-396.793,128,0
229,1788913250465324764,1788913250991180882,525.856118,246.028,128,0
230,1788913250466324632,1788913250991815908,525.491276,-364.974,128,0
232,1788913250468324818,1788913250993051857,524.727039,235.949,128,0
233,1788913250469324696,1788913250993677125,524.352429,-374.732,128,0
234,1788913250470324644,1788913250994358859,524.034215,-318.266,128,0
237,1788913250473324669,1788913250996769883,523.445214,1411.024,128,0
238,1788913250474324887,1788913250997375144,523.050257,-394.739,128,0
242,1788913250478324779,1788913251000892985,522.568206,2517.841,128,0
245,1788913250481326197,1788913251003273122,521.946925,1380.137,128,0
248,1788913250484324819,1788913251005614336,521.289517,1341.214,128,0
249,1788913250485324697,1788913251006293745,520.969048,-320.591,128,0
251,1788913250487324883,1788913251007500079,520.175196,206.334,128,0
252,1788913250488324621,1788913251008156264,519.831643,-343.815,128,0
253,1788913250489324639,1788913251008792854,519.468215,-363.41,128,0
260,1788913250496324676,1788913251015238796,518.91412,5445.942,128,0
263,1788913250499324811,1788913251017563508,518.238697,1324.712,128,0
264,1788913250500324619,1788913251018249801,517.925182,-313.707,128,0
266,1788913250502324705,1788913251019425217,517.100512,175.416,128,0
267,1788913250503324694,1788913251020095999,516.771305,-329.218,128,0
268,1788913250504324642,1788913251020734252,516.40961,-361.747,128,0
272,1788913250508324714,1788913251024282641,515.957927,2548.389,128,0
279,1788913250515324671,1788913251030648654,515.323983,5366.013,128,0
282,1788913250518324796,1788913251033059397,514.734601,1410.743,128,0
283,1788913250519324714,1788913251033707157,514.382443,-352.24,128,0
285,1788913250521324770,1788913251034925754,513.600984,218.597,128,0
286,1788913250522324638,1788913251035574716,513.250078,-351.038,128,0
287,1788913250523324717,1788913251036240480,512.915763,-334.236,128,0
289,1788913250525324613,1788913251037436234,512.111621,195.754,128,0
290,1788913250526324651,1788913251038078413,511.753762,-357.821,128,0
298,1788913250534324666,1788913251045672460,511.347794,6594.047,128,0
301,1788913250537327125,1788913251048024805,510.69768,1352.345,128,0
302,1788913250538324699,1788913251048653400,510.328701,-371.405,128,0
304,1788913250540324685,1788913251049893436,509.568751,240.036,128,0
305,1788913250541324704,1788913251050520948,509.196244,-372.488,128,0
308,1788913250544324648,1788913251052912576,508.587928,1391.628,128,0
309,1788913250545324716,1788913251053547703,508.222987,-364.873,128,0
313,1788913250549324669,1788913251057085352,507.760683,2537.649,128,0
316,1788913250552324763,1788913251059476318,507.151555,1390.966,128,0
317,1788913250553324751,1788913251060101556,506.776805,-374.762,128,0
319,1788913250555324778,1788913251061334690,506.009912,233.134,128,0
320,1788913250556324636,1788913251061978262,505.653626,-356.428,128,0
323,1788913250559324630,1788913251064356465,505.031835,1378.203,128,0
324,1788913250560324679,1788913251064975802,504.651123,-380.663,128,0
327,1788913250563324673,1788913251067373081,504.048408,1397.279,128,0
328,1788913250564324681,1788913251067957563,503.632882,-415.518,128,0
332,1788913250568324884,1788913251071536128,503.211244,2578.565,128,0
335,1788913250571324698,1788913251073914601,502.589903,1378.473,128,0
338,1788913250574324723,1788913251076290139,501.965416,1375.538,128,0
339,1788913250575324621,1788913251076918884,501.594263,-371.255,128,0
343,1788913250579324723,1788913251080482702,501.157979,2563.818,128,0
347,1788913250583324696,1788913251084010081,500.685385,2527.379,128,0
351,1788913250587324609,1788913251087529867,500.205258,2519.786,128,0
354,1788913250590324613,1788913251089904864,499.580251,1374.997,128,0
357,1788913250593326451,1788913251092259913,498.933462,1355.049,128,0
358,1788913250594324756,1788913251092919014,498.594258,-340.899,128,0
362,1788913250598324669,1788913251096458206,498.133537,2539.192,128,0
366,1788913250602324651,1788913251099991744,497.667093,2533.538,128,0
369,1788913250605324796,1788913251102335262,497.010466,1343.518,128,0
372,1788913250608324780,1788913251104738471,496.413691,1403.209,128,0
373,1788913250609324679,1788913251105373949,496.04927,-364.522,128,0
381,1788913250617324714,1788913251111777241,494.452527,5403.292,128,0
388,1788913250624324791,1788913251118195501,493.87071,5418.26,128,0
391,1788913250627324675,1788913251120583663,493.258988,1388.162,128,0
392,1788913250628324803,1788913251121213449,492.888646,-370.214,128,0
394,1788913250630324630,1788913251122437246,492.112616,223.797,128,0
395,1788913250631324628,1788913251123070148,491.74552,-367.098,128,0
396,1788913250632324666,1788913251123716986,491.39232,-353.162,128,0
403,1788913250639324833,1788913251130129085,490.804252,5412.099,128,0
406,1788913250642324708,1788913251132519731,490.195023,1390.646,128,0
407,1788913250643324736,1788913251133147364,489.822628,-372.367,128,0
410,1788913250646324650,1788913251135536928,489.212278,1389.564,128,0
411,1788913250647324648,1788913251136181683,488.857035,-355.245,128,0
413,1788913250649324795,1788913251137365103,488.040308,183.42,128,0
414,1788913250650324743,1788913251138040014,487.715271,-325.089,128,0
417,1788913250653324758,1788913251140399480,487.074722,1359.466,128,0
418,1788913250654324715,1788913251141098776,486.774061,-300.704,128,0
422,1788913250658324628,1788913251144586812,486.262184,2488.036,128,0
425,1788913250661324693,1788913251146975335,485.650642,1388.523,128,0
426,1788913250662324761,1788913251147605011,485.28025,-370.324,128,0
428,1788913250664324727,1788913251148823567,484.49884,218.556,128,0
429,1788913250665324675,1788913251149474674,484.149999,-348.893,128,0
431,1788913250667324682,1788913251150689493,483.364811,214.819,128,0
432,1788913250668324670,1788913251151335987,483.011317,-353.506,128,0
433,1788913250669324708,1788913251151993044,482.668336,-342.943,128,0
436,1788913250672324713,1788913251154376497,482.051784,1383.453,128,0
437,1788913250673324610,1788913251155009590,481.68498,-366.907,128,0
441,1788913250677324703,1788913251158546998,481.222295,2537.408,128,0
444,1788913250680324627,1788913251160921554,480.596927,1374.556,128,0
447,1788913250683324622,1788913251163292583,479.967961,1371.029,128,0
448,1788913250684324710,1788913251163916359,479.591649,-376.224,128,0
450,1788913250686324606,1788913251165154221,478.829615,237.862,128,0
451,1788913250687324624,1788913251165789929,478.465305,-364.292,128,0
452,1788913250688324633,1788913251166464289,478.139656,-325.64,128,0
455,1788913250691324677,1788913251168877457,477.55278,1413.168,128,0
459,1788913250695324660,1788913251172374159,477.049499,2496.702,128,0
462,1788913250698324625,1788913251174730862,476.406237,1356.703,128,0
463,1788913250699324753,1788913251175379243,476.05449,-351.619,128,0
466,1788913250702324637,1788913251177728281,475.403644,1349.038,128,0
467,1788913250703324645,1788913251178376693,475.052048,-351.588,128,0
471,1788913250707324668,1788913251181919702,474.595034,2543.009,128,0
474,1788913250710324702,1788913251184301582,473.97688,1381.88,128,0
478,1788913250714324645,1788913251187821227,473.496582,2519.645,128,0
481,1788913250717324650,1788913251190176236,472.851586,1355.009,128,0
482,1788913250718324688,1788913251190803628,472.47894,-372.608,128,0
484,1788913250720324624,1788913251192065155,471.740531,261.527,128,0
485,1788913250721324742,1788913251192669504,471.344762,-395.651,128,0
486,1788913250722324730,1788913251193368751,471.044021,-300.753,128,0
487,1788913250723324709,1788913251193388217,470.063508,-980.534,128,0
488,1788913250724324647,1788913251194116127,469.79148,-272.09,128,0
489,1788913250725324715,1788913251194715877,469.391162,-400.25,128,0
493,1788913250729324667,1788913251198258145,468.933478,2542.268,128,0
497,1788913250733324700,1788913251201776678,468.451978,2518.533,128,0
500,1788913250736324695,1788913251204171281,467.846586,1394.603,128,0
501,1788913250737324623,1788913251204795838,467.471215,-375.443,128,0
503,1788913250739324719,1788913251206044521,466.719802,248.683,128,0
504,1788913250740324687,1788913251206663968,466.339281,-380.553,128,0
508,1788913250744324740,1788913251210185421,465.860681,2521.453,128,0
512,1788913250748324692,1788913251213711017,465.386325,2525.596,128,0
515,1788913250751324637,1788913251216093528,464.768891,1382.511,128,0
516,1788913250752324795,1788913251216726431,464.401636,-367.097,128,0
519,1788913250755324750,1788913251219121074,463.796324,1394.643,128,0
522,1788913250758324714,1788913251221482867,463.158153,1361.793,128,0
523,1788913250759324762,1788913251222141787,462.817025,-341.08,128,0
526,1788913250762324807,1788913251224508098,462.183291,1366.311,128,0
527,1788913250763324635,1788913251225136662,461.812027,-371.436,128,0
531,1788913250767324627,1788913251228675844,461.351217,2539.182,128,0
534,1788913250770324732,1788913251231054808,460.730076,1378.964,128,0
537,1788913250773325107,1788913251233436217,460.11111,1381.409,128,0
538,1788913250774324634,1788913251234088566,459.763932,-347.651,128,0
541,1788913250777324669,1788913251236449827,459.125158,1361.261,128,0
542,1788913250778324747,1788913251237080585,458.755838,-369.242,128,0
545,1788913250781324621,1788913251239489596,458.164975,1409.011,128,0
546,1788913250782324680,1788913251241106137,458.781457,616.541,128,0
553,1788913250789324697,1788913251246527836,457.203139,4421.699,128,0
556,1788913250792324771,1788913251248915086,456.590315,1387.25,128,0
557,1788913250793324689,1788913251249545213,456.220524,-369.873,128,0
559,1788913250795324756,1788913251250778978,455.454222,233.765,128,0
560,1788913250796324744,1788913251251415457,455.090713,-363.521,128,0
561,1788913250797324822,1788913251252030376,454.705554,-385.081,128,0
564,1788913250800324837,1788913251254443484,454.118647,1413.108,128,0
568,1788913250804324699,1788913251257972296,453.647597,2528.812,128,0
571,1788913250807324664,1788913251260355969,453.031305,1383.673,128,0
572,1788913250808324732,1788913251260978562,452.65383,-377.407,128,0
574,1788913250810324748,1788913251262206917,451.882169,228.355,128,0
575,1788913250811324676,1788913251262846702,451.522026,-360.215,128,0
576,1788913250812324715,1788913251263514099,451.189384,-332.603,128,0
578,1788913250814324681,1788913251265299545,450.974864,785.446,128,0
579,1788913250815324739,1788913251266526557,451.201818,227.012,128,0
582,1788913250818324673,1788913251269482639,451.157966,1956.082,128,0
584,1788913250820324870,1788913251271267664,450.942794,785.025,128,0
585,1788913250821324678,1788913251272499936,451.175258,232.272,128,0
587,1788913250823324854,1788913251274897555,451.572701,1397.619,128,0
588,1788913250824324662,1788913251276660558,452.335896,763.003,128,0
590,1788913250826324809,1788913251279032680,452.707871,1372.122,128,0
592,1788913250828324615,1788913251280868460,452.543845,835.78,128,0
593,1788913250829324693,1788913251281486825,452.162132,-381.635,128,0
596,1788913250832324718,1788913251284450622,452.125904,1963.797,128,0
598,1788913250834324694,1788913251286293394,451.9687,842.772,128,0
599,1788913250835324792,1788913251287458631,452.133839,165.237,128,0
600,1788913250836324740,1788913251288122501,451.797761,-336.13,128,0
602,1788913250838332682,1788913251291046894,452.714212,1924.393,128,0
603,1788913250839324735,1788913251292278195,452.95346,231.301,128,0
612,1788913250848341119,1788913251301589440,453.248321,8311.245,128,0
613,1788913250849324686,1788913251302242901,452.918215,-346.539,128,0
615,1788913250851324853,1788913251304013799,452.688946,770.898,128,0
616,1788913250852324651,1788913251305244678,452.920027,230.879,128,0
617,1788913250853324679,1788913251306456742,453.132063,212.064,128,0
618,1788913250854324847,1788913251307091298,452.766451,-365.444,128,0
619,1788913250855324625,1788913251308331515,453.00689,240.217,128,0
620,1788913250856324714,1788913251308959628,452.634914,-371.887,128,0
625,1788913250861324684,1788913251313616217,452.291533,3656.589,128,0
627,1788913250863324771,1788913251315447809,452.123038,831.592,128,0
628,1788913250864324648,1788913251316708484,452.383836,260.675,128,0
630,1788913250866324695,1788913251318470937,452.146242,762.453,128,0
631,1788913250867324673,1788913251319711685,452.387012,240.748,128,0
637,1788913250873326355,1788913251325533852,452.207497,4822.167,128,0
640,1788913250876324766,1788913251327902176,451.57741,1368.324,128,0
643,1788913250879324801,1788913251330854982,451.530181,1952.806,128,0
646,1788913250882324755,1788913251334386930,452.062175,2531.948,128,0
647,1788913250883324683,1788913251335025072,451.700389,-361.858,128,0
649,1788913250885324800,1788913251337386895,452.062095,1361.823,128,0
650,1788913250886324648,1788913251338050024,451.725376,-336.871,128,0
652,1788913250888324704,1788913251339855206,451.530502,805.182,128,0
653,1788913250889324632,1788913251340506321,451.181689,-348.885,128,0
655,1788913250891324799,1788913251342294821,450.970022,788.5,128,0
656,1788913250892324607,1788913251342931511,450.606904,-363.31,128,0
657,1788913250893324725,1788913251343576195,450.25147,-355.316,128,0
659,1788913250895324732,1788913251345340318,450.015586,764.123,128,0
660,1788913250896324670,1788913251346599580,450.27491,259.262,128,0
661,1788913250897324678,1788913251347902545,450.577867,302.965,128,0
662,1788913250898324666,1788913251348463783,450.139117,-438.762,128,0
664,1788913250900324762,1788913251350830755,450.505993,1366.972,128,0
665,1788913250901326764,1788913251351469719,450.142955,-361.036,128,0
668,1788913250904324805,1788913251354439487,450.114682,1969.768,128,0
671,1788913250907324859,1788913251357970944,450.646085,2531.457,128,0
673,1788913250909324626,1788913251360920815,451.596189,1949.871,128,0
675,1788913250911324672,1788913251363287516,451.962844,1366.701,128,0
676,1788913250912324700,1788913251364505892,452.181192,218.376,128,0
678,1788913250914324747,1788913251366286098,451.961351,780.206,128,0
679,1788913250915324765,1788913251367524171,452.199406,238.073,128,0
681,1788913250917324641,1788913251368757024,451.432383,232.853,128,0
682,1788913250918324669,1788913251369358979,451.03431,-398.045,128,0
685,1788913250921324684,1788913251372943976,451.619292,2584.997,128,0
687,1788913250923324700,1788913251374736665,451.411965,792.689,128,0
688,1788913250924324678,1788913251375943199,451.618521,206.534,128,0
690,1788913250926324684,1788913251378313086,451.988402,1369.887,128,0
691,1788913250927324672,1788913251379547332,452.22266,234.246,128,0
693,1788913250929325420,1788913251380764636,451.439216,217.304,128,0
694,1788913250930324707,1788913251381359638,451.034931,-404.998,128,0
697,1788913250933324702,1788913251384370342,451.04564,2010.704,128,0
698,1788913250934324790,1788913251385050744,450.725954,-319.598,128,0
699,1788913250935324688,1788913251385650253,450.325565,-400.491,128,0
700,1788913250936324636,1788913251386900008,450.575372,249.755,128,0
701,1788913250937324945,1788913251387519305,450.19436,-380.703,128,0
702,1788913250938324702,1788913251388171834,449.847132,-347.471,128,0
703,1788913250939324691,1788913251389370874,450.046183,199.04,128,0
705,1788913250941324697,1788913251391761851,450.437154,1390.977,128,0
706,1788913250942324705,1788913251392986218,450.661513,224.367,128,0
708,1788913250944324821,1788913251394237285,449.912464,251.067,128,0
709,1788913250945324709,1788913251394845562,449.520853,-391.723,128,0
710,1788913250946324788,1788913251395493091,449.168303,-352.471,128,0
711,1788913250947324726,1788913251395604129,448.279403,-888.962,128,0
712,1788913250948324664,1788913251396782049,448.457385,177.92,128,0
713,1788913250949324632,1788913251397424360,448.099728,-357.689,128,0
714,1788913250950324821,1788913251398113737,447.788916,-310.623,128,0
715,1788913250951324629,1788913251399305033,447.980404,191.296,128,0
717,1788913250953324765,1788913251402252179,448.927414,1947.146,128,0
718,1788913250954324613,1788913251402857359,448.532746,-394.82,128,0
719,1788913250955324631,1788913251404087978,448.763347,230.619,128,0
721,1788913250957328494,1788913251406499313,449.170819,1411.335,128,0
724,1788913250960324702,1788913251408823896,448.499194,1324.583,128,0
726,1788913250962324688,1788913251410660286,448.335598,836.39,128,0
727,1788913250963324776,1788913251411311523,447.986747,-348.763,128,0
728,1788913250964324675,1788913251411949925,447.62525,-361.598,128,0
729,1788913250965324652,1788913251413178491,447.853839,228.566,128,0
730,1788913250966324661,1788913251413809900,447.485239,-368.591,128,0
731,1788913250967324659,1788913251415032043,447.707384,222.143,128,0
733,1788913250969341717,1788913251417369229,448.027512,1337.186,128,0
736,1788913250972324720,1788913251420948396,448.623676,2579.167,128,0
737,1788913250973324678,1788913251421592289,448.267611,-356.107,128,0
739,1788913250975324724,1788913251423372705,448.047981,780.416,128,0
740,1788913250976324672,1788913251424613753,448.289081,241.048,128,0
741,1788913250977324641,1788913251425828813,448.504172,215.06,128,0
742,1788913250978324649,1788913251426474510,448.149861,-354.303,128,0
743,1788913250979324657,1788913251427694318,448.369661,219.808,128,0
744,1788913250980324685,1788913251428921821,448.597136,227.503,128,0
747,1788913250983324639,1788913251432452928,449.128289,2531.107,128,0
749,1788913250985326078,1788913251434230742,448.904664,777.814,128,0
750,1788913250986324624,1788913251434890735,448.566111,-340.007,128,0
753,1788913250989324688,1788913251437846938,448.52225,1956.203,128,0
755,1788913250991324815,1788913251440191327,448.866512,1344.389,128,0
756,1788913250992324653,1788913251441439219,449.114566,247.892,128,0
757,1788913250993324631,1788913251442666772,449.342141,227.553,128,0
758,1788913250994324679,1788913251443880319,449.55564,213.547,128,0
761,1788913250997324814,1788913251446846931,449.522117,1966.612,128,0
764,1788913251000324688,1788913251450375764,450.051076,2528.833,128,0
765,1788913251001324636,1788913251450997836,449.6732,-377.928,128,0
767,1788913251003324733,1788913251452807817,449.483084,809.981,128,0
770,1788913251006324717,1788913251456918467,450.59375,3110.65,128,0
772,1788913251008324663,1788913251459257774,450.933111,1339.307,128,0
773,1788913251009324772,1788913251460501217,451.176445,243.443,128,0
779,1788913251015324610,1788913251466329355,451.004745,4828.138,128,0
780,1788913251016324759,1788913251466986833,450.662074,-342.522,128,0
782,1788913251018324705,1788913251469325442,451.000737,1338.609,128,0
784,1788913251020324621,1788913251471737959,451.413338,1412.517,128,0
785,1788913251021324709,1788913251472963248,451.638539,225.289,128,0
788,1788913251024324654,1788913251475919931,451.595277,1956.683,128,0
792,1788913251028324737,1788913251479482106,451.157369,2562.175,128,0
795,1788913251031324641,1788913251481812960,450.488319,1330.854,128,0
797,1788913251033324807,1788913251484208415,450.883608,1395.455,128,0
798,1788913251034324866,1788913251485368272,451.043406,159.857,128,0
799,1788913251035324674,1788913251486056037,450.731363,-312.235,128,0
800,1788913251036324702,1788913251487858875,451.534173,802.838,128,0
802,1788913251038324628,1788913251490210478,451.88585,1351.603,128,0
804,1788913251040324795,1788913251492066726,451.741931,856.248,128,0
810,1788913251046324723,1788913251497866621,451.541898,4799.895,128,0
811,1788913251047324772,1788913251498521815,451.197043,-344.806,128,0
812,1788913251048324680,1788913251499152564,450.827884,-369.251,128,0
813,1788913251049324628,1788913251500364287,451.039659,211.723,128,0
814,1788913251050324676,1788913251501021345,450.696669,-342.942,128,0
815,1788913251051324694,1788913251502251082,450.926388,229.737,128,0
816,1788913251052324692,1788913251502892611,450.567919,-358.471,128,0
817,1788913251053324670,1788913251503531835,450.207165,-360.776,128,0
818,1788913251054324629,1788913251504753277,450.428648,221.442,128,0
819,1788913251055324667,1788913251505358698,450.034031,-394.579,128,0
821,1788913251057324633,1788913251507199406,449.874773,840.708,128,0
822,1788913251058324711,1788913251507841346,449.516635,-358.06,128,0
824,1788913251060324667,1788913251510218246,449.893579,1376.9,128,0
825,1788913251061324635,1788913251511439918,450.115283,221.672,128,0
826,1788913251062324764,1788913251512075155,449.750391,-364.763,128,0
828,1788913251064324690,1788913251513878394,449.553704,803.239,128,0
830,1788913251066324707,1788913251516261827,449.93712,1383.433,128,0
831,1788913251067324745,1788913251516893897,449.569152,-367.93,128,0
833,1788913251069326234,1788913251519280576,449.954342,1386.679,128,0
834,1788913251070324619,1788913251519916274,449.591655,-364.302,128,0
836,1788913251072324846,1788913251521712549,449.387703,796.275,128,0
837,1788913251073324653,1788913251522328670,449.004017,-383.879,128,0
839,1788913251075324840,1788913251524162656,448.837816,833.986,128,0
840,1788913251076324708,1788913251524827228,448.50252,-335.428,128,0
842,1788913251078324765,1788913251527164805,448.84004,1337.577,128,0
843,1788913251079324713,1788913251527832683,448.50797,-332.122,128,0
844,1788913251080324721,1788913251528471576,448.146855,-361.107,128,0
845,1788913251081324759,1788913251529154281,447.829522,-317.295,128,0
846,1788913251082324617,1788913251529759031,447.434414,-395.25,128,0
847,1788913251083324655,1788913251530360455,447.0358,-398.576,128,0
848,1788913251084324703,1788913251531043871,446.719168,-316.584,128,0
849,1788913251085324681,1788913251531700308,446.375627,-343.563,128,0
850,1788913251086324710,1788913251532331227,446.006517,-369.081,128,0
852,1788913251088324706,1788913251534135828,445.811122,804.601,128,0
853,1788913251089324664,1788913251534781334,445.45667,-354.494,128,0
854,1788913251090324672,1788913251535432791,445.108119,-348.543,128,0
856,1788913251092324668,1788913251537241600,444.916932,808.809,128,0
858,1788913251094324615,1788913251539594986,445.270371,1353.386,128,0
859,1788913251095324693,1788913251540249389,444.924696,-345.597,128,0
860,1788913251096324831,1788913251540895436,444.570605,-353.953,128,0
862,1788913251098324707,1788913251542696390,444.371683,800.954,128,0
864,1788913251100324744,1788913251544487236,444.162492,790.846,128,0
866,1788913251102324840,1788913251546874756,444.549916,1387.52,128,0
869,1788913251105324734,1788913251549827553,444.502819,1952.797,128,0
873,1788913251109324657,1788913251553930778,444.606121,3103.225,128,0
876,1788913251112324691,1788913251556292570,443.967879,1361.792,128,0
879,1788913251115324636,1788913251559252500,443.927864,1959.93,128,0
880,1788913251116328932,1788913251559899318,443.570386,-353.182,128,0
882,1788913251118324821,1788913251561110631,442.78581,211.313,128,0
883,1788913251119324699,1788913251562364133,443.039434,253.502,128,0
885,1788913251121324685,1788913251564709935,443.38525,1345.802,128,0
886,1788913251122324733,1788913251565363717,443.038984,-346.218,128,0
887,1788913251123324671,1788913251566574138,443.249467,210.421,128,0
888,1788913251124324749,1788913251567803935,443.479186,229.797,128,0
892,1788913251128324762,1788913251571333689,443.008927,2529.754,128,0
894,1788913251130324658,1788913251573107616,442.782958,773.927,128,0
895,1788913251131324737,1788913251573790873,442.466136,-316.743,128,0
897,1788913251133324703,1788913251576238816,442.914113,1447.943,128,0
898,1788913251134324671,1788913251576810063,442.485392,-428.753,128,0
900,1788913251136324677,1788913251579186974,442.862297,1376.911,128,0
901,1788913251137324766,1788913251579827079,442.502313,-359.895,128,0
902,1788913251138324704,1788913251581062267,442.737563,235.188,128,0
