seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
3149,1788913335738695187,1788913336174987639,436.292452,1396.167,128,0
3151,1788913335740695233,1788913336177366302,436.671069,1378.663,128,0
3152,1788913335741695301,1788913336179132912,437.437611,766.61,128,0
3154,1788913335743695177,1788913336180957620,437.262443,824.708,128,0
3155,1788913335744695145,1788913336181571106,436.875961,-386.514,128,0
3157,1788913335746695141,1788913336183960520,437.265379,1389.414,128,0
3158,1788913335747695209,1788913336184607478,436.912269,-353.042,128,0
3160,1788913335749695225,1788913336186401309,436.706084,793.831,128,0
3161,1788913335750695283,1788913336187630024,436.934741,228.715,128,0
3163,1788913335752695209,1788913336189454062,436.758853,824.038,128,0
3164,1788913335753695547,1788913336190658792,436.963245,204.73,128,0
3166,1788913335755695176,1788913336191833396,436.13822,174.604,128,0
3167,1788913335756695204,1788913336193065959,436.370755,232.563,128,0
3168,1788913335757695192,1788913336193700183,436.004991,-365.776,128,0
3169,1788913335758695160,1788913336194945219,436.250059,245.036,128,0
3170,1788913335759695208,1788913336195569646,435.874438,-375.573,128,0
3171,1788913335760695156,1788913336196811225,436.116069,241.579,128,0
3172,1788913335761695174,1788913336197426935,435.731761,-384.29,128,0
3173,1788913335762697407,1788913336198107857,435.41045,-319.078,128,0
3174,1788913335763695180,1788913336198743394,435.048214,-364.463,128,0
3176,1788913335765695227,1788913336200562963,434.867736,819.569,128,0
3178,1788913335767695162,1788913336202924044,435.228882,1361.081,128,0
3179,1788913335768695291,1788913336203575250,434.879959,-348.794,128,0
3181,1788913335770695206,1788913336205942051,435.246845,1366.801,128,0
3182,1788913335771695184,1788913336206592216,434.897032,-349.835,128,0
3183,1788913335772695212,1788913336207229847,434.534635,-362.369,128,0
3185,1788913335774697262,1788913336209005825,434.308563,775.978,128,0
3186,1788913335775695166,1788913336210248836,434.55367,243.011,128,0
3187,1788913335776695194,1788913336211481038,434.785844,232.202,128,0
3188,1788913335777695142,1788913336212108931,434.413789,-372.107,128,0
3190,1788913335779695208,1788913336214511269,434.816061,1402.338,128,0
3192,1788913335781695204,1788913336216287496,434.592292,776.227,128,0
3193,1788913335782695202,1788913336217522624,434.827422,235.128,128,0
3194,1788913335783695140,1788913336218190391,434.495251,-332.233,128,0
3195,1788913335784695158,1788913336219383710,434.688552,193.319,128,0
3196,1788913335785695206,1788913336220020650,434.325444,-363.06,128,0
3198,1788913335787695132,1788913336221824991,434.129859,804.341,128,0
3199,1788913335788695150,1788913336223050269,434.355119,225.278,128,0
3201,1788913335790695136,1788913336224839041,434.143905,788.772,128,0
3202,1788913335791695214,1788913336226071343,434.376129,232.302,128,0
3204,1788913335793695150,1788913336227858551,434.163401,787.208,128,0
3205,1788913335794695308,1788913336229089901,434.394593,231.35,128,0
3206,1788913335795695166,1788913336229731400,434.036234,-358.501,128,0
3207,1788913335796695144,1788913336230956388,434.261244,224.988,128,0
3208,1788913335797695102,1788913336231596363,433.901261,-360.025,128,0
3210,1788913335799695138,1788913336233981258,434.28612,1384.895,128,0
3212,1788913335801695154,1788913336235758127,434.062973,776.869,128,0
3213,1788913335802695172,1788913336236994026,434.298854,235.899,128,0
3215,1788913335804695208,1788913336238752712,434.057504,758.686,128,0
3216,1788913335805695206,1788913336239455324,433.760118,-297.388,128,0
3218,1788913335807695202,1788913336242391429,434.696227,1936.105,128,0
3219,1788913335808695160,1788913336243032306,434.337146,-359.123,128,0
3222,1788913335811695174,1788913336245405569,433.710395,1373.263,128,0
3225,1788913335814695228,1788913336248936595,434.241367,2531.026,128,0
3226,1788913335815695166,1788913336250698246,435.00308,761.651,128,0
3228,1788913335817695162,1788913336252525178,434.830016,826.932,128,0
3229,1788913335818695180,1788913336253755376,435.060196,230.198,128,0
3231,1788913335820695293,1788913336255561751,434.866458,806.375,128,0
3232,1788913335821695261,1788913336256742657,435.047396,180.906,128,0
3233,1788913335822695149,1788913336257418228,434.723079,-324.429,128,0
3235,1788913335824695225,1788913336259778928,435.083703,1360.7,128,0
3236,1788913335825695133,1788913336260439903,434.74477,-339.025,128,0
3238,1788913335827695349,1788913336262773783,435.078434,1333.88,128,0
3239,1788913335828695137,1788913336263459203,434.764066,-314.58,128,0
3241,1788913335830695253,1788913336265852383,435.15713,1393.18,128,0
3242,1788913335831695161,1788913336267053768,435.358607,201.385,128,0
3244,1788913335833695117,1788913336269428975,435.733858,1375.207,128,0
3246,1788913335835695162,1788913336271832464,436.137302,1403.489,128,0
3247,1788913335836695291,1788913336272456320,435.761029,-376.144,128,0
3249,1788913335838695166,1788913336274825736,436.13057,1369.416,128,0
3250,1788913335839695365,1788913336275472965,435.7776,-352.771,128,0
3251,1788913335840695243,1788913336276118150,435.422907,-354.815,128,0
3253,1788913335842695339,1788913336277918162,435.222823,800.012,128,0
3255,1788913335844695154,1788913336280282338,435.587184,1364.176,128,0
3256,1788913335845695153,1788913336281532734,435.837581,250.396,128,0
3260,1788913335849695185,1788913336285644836,435.949651,3112.102,128,0
3262,1788913335851695150,1788913336287996669,436.301519,1351.833,128,0
3264,1788913335853695206,1788913336290369682,436.674476,1373.013,128,0
3268,1788913335857695168,1788913336294470873,436.775705,3101.191,128,0
3269,1788913335858695337,1788913336295133721,436.438384,-337.152,128,0
3271,1788913335860695182,1788913336297483610,436.788428,1349.889,128,0
3273,1788913335862695198,1788913336299292810,436.597612,809.2,128,0
3274,1788913335863695176,1788913336300471732,436.776556,178.922,128,0
3277,1788913335866695201,1788913336303449515,436.754314,1977.783,128,0
3278,1788913335867695299,1788913336304111021,436.415722,-338.494,128,0
3279,1788913335868695186,1788913336304743191,436.048005,-367.83,128,0
3280,1788913335869695184,1788913336305973770,436.278586,230.579,128,0
3281,1788913335870695293,1788913336306626660,435.931367,-347.11,128,0
3283,1788913335872695228,1788913336308408508,435.71328,781.848,128,0
3284,1788913335873695166,1788913336309049446,435.35428,-359.062,128,0
3285,1788913335874695224,1788913336309719567,435.024343,-329.879,128,0
3291,1788913335880695233,1788913336316120494,435.425261,5400.927,128,0
3293,1788913335882695229,1788913336317923242,435.228013,802.748,128,0
3294,1788913335883695277,1788913336318561283,434.866006,-361.959,128,0
3297,1788913335886695190,1788913336321510893,434.815703,1949.61,128,0
3298,1788913335887695118,1788913336322742284,435.047166,231.391,128,0
3299,1788913335888695126,1788913336323959487,435.264361,217.203,128,0
3300,1788913335889695274,1788913336324609501,434.914227,-349.986,128,0
3301,1788913335890695202,1788913336325824782,435.12958,215.281,128,0
3302,1788913335891695150,1788913336326467182,434.772032,-357.6,128,0
3306,1788913335895695262,1788913336330581036,434.885774,3113.854,128,0
3307,1788913335896695150,1788913336331218056,434.522906,-362.98,128,0
3309,1788913335898695277,1788913336333017558,434.322281,799.502,128,0
3310,1788913335899695124,1788913336334237737,434.542613,220.179,128,0
3311,1788913335900695192,1788913336335454720,434.759528,216.983,128,0
3313,1788913335902695188,1788913336337257177,434.561989,802.457,128,0
3314,1788913335903695146,1788913336338490691,434.795545,233.514,128,0
3316,1788913335905695192,1788913336340302696,434.607504,812.005,128,0
3317,1788913335906695150,1788913336341500935,434.805785,198.239,128,0
3320,1788913335909695214,1788913336344461074,434.76586,1960.139,128,0
3322,1788913335911695450,1788913336346850538,435.155088,1389.464,128,0
3323,1788913335912695148,1788913336348050199,435.355051,199.661,128,0
3325,1788913335914695174,1788913336349851453,435.156279,801.254,128,0
3326,1788913335915695172,1788913336350484406,434.789234,-367.047,128,0
3328,1788913335917695358,1788913336352301991,434.606633,817.585,128,0
3329,1788913335918695166,1788913336353486173,434.791007,184.182,128,0
3331,1788913335920695302,1788913336354741738,434.046436,255.565,128,0
3332,1788913335921695140,1788913336356539877,434.844737,798.139,128,0
3334,1788913335923695306,1788913336358329681,434.634375,789.804,128,0
3335,1788913335924695194,1788913336359562834,434.86764,233.153,128,0
3337,1788913335926695330,1788913336361965613,435.270283,1402.779,128,0
3340,1788913335929695214,1788913336365434072,435.738858,2468.459,128,0
3341,1788913335930695162,1788913336366679768,435.984606,245.696,128,0
3343,1788913335932695208,1788913336369063932,436.368724,1384.164,128,0
3344,1788913335933695186,1788913336369704068,436.008882,-359.864,128,0
3346,1788913335935695272,1788913336372081469,436.386197,1377.401,128,0
3347,1788913335936695150,1788913336372725562,436.030412,-355.907,128,0
3349,1788913335938695226,1788913336375097984,436.402758,1372.422,128,0
3352,1788913335941695150,1788913336378051621,436.356471,1953.637,128,0
3355,1788913335944695204,1788913336381009406,436.314202,1957.785,128,0
3356,1788913335945695232,1788913336381642579,435.947347,-366.827,128,0
3357,1788913335946695190,1788913336382872326,436.177136,229.747,128,0
3358,1788913335947695168,1788913336383502413,435.807245,-369.913,128,0
3359,1788913335948695216,1788913336384202661,435.507445,-299.752,128,0
3362,1788913335951695190,1788913336387075317,435.380127,1872.656,128,0
3364,1788913335953695166,1788913336389475892,435.780726,1400.575,128,0
3368,1788913335957695308,1788913336393016145,435.320837,2540.253,128,0
3371,1788913335960695252,1788913336396545177,435.849925,2529.032,128,0
3374,1788913335963695146,1788913336399494356,435.79921,1949.179,128,0
3375,1788913335964695134,1788913336400140643,435.445509,-353.713,128,0
3377,1788913335966695120,1788913336401940495,435.245375,799.852,128,0
3378,1788913335967695278,1788913336402589568,434.89429,-350.927,128,0
3380,1788913335969695214,1788913336404374332,434.679118,784.764,128,0
3381,1788913335970695112,1788913336404993378,434.298266,-380.954,128,0
3382,1788913335971695160,1788913336405668970,433.97381,-324.408,128,0
3383,1788913335972695228,1788913336406878814,434.183586,209.844,128,0
3384,1788913335973695286,1788913336407536162,433.840876,-342.652,128,0
3385,1788913335974695164,1788913336408217765,433.522601,-318.397,128,0
3386,1788913335975695142,1788913336409402839,433.707697,185.074,128,0
3387,1788913335976695330,1788913336410041402,433.346072,-361.437,128,0
3388,1788913335977695198,1788913336410714926,433.019728,-326.476,128,0
3390,1788913335979695524,1788913336412473405,432.777881,758.479,128,0
3392,1788913335981695140,1788913336414866876,433.171736,1393.471,128,0
3393,1788913335982695328,1788913336415562676,432.867348,-304.2,128,0
3394,1788913335983695256,1788913336416155613,432.460357,-407.063,128,0
3395,1788913335984695144,1788913336417423912,432.728768,268.299,128,0
3397,1788913335986695210,1788913336419182107,432.486897,758.195,128,0
3398,1788913335987695198,1788913336420412716,432.717518,230.609,128,0
3399,1788913335988695146,1788913336421061107,432.365961,-351.609,128,0
3401,1788913335990695192,1788913336422847974,432.152782,786.867,128,0
3402,1788913335991695250,1788913336424043478,432.348228,195.504,128,0
3403,1788913335992695238,1788913336424716365,432.021127,-327.113,128,0
3404,1788913335993695206,1788913336425910936,432.21573,194.571,128,0
3405,1788913335994695214,1788913336426581719,431.886505,-329.217,128,0
3406,1788913335995695152,1788913336427254075,431.558923,-327.644,128,0
3407,1788913335996695280,1788913336428444308,431.749028,190.233,128,0
3409,1788913335998695166,1788913336430848369,432.153203,1404.061,128,0
3410,1788913335999695133,1788913336432038362,432.343229,189.993,128,0
3411,1788913336000695262,1788913336433263451,432.568189,225.089,128,0
3412,1788913336001695150,1788913336433902043,432.206893,-361.408,128,0
3414,1788913336003695226,1788913336436278212,432.582986,1376.169,128,0
3415,1788913336004695154,1788913336436927234,432.23208,-350.978,128,0
3416,1788913336005695161,1788913336437581857,431.886696,-345.377,128,0
3418,1788913336007695188,1788913336439367813,431.672625,785.956,128,0
3421,1788913336010695132,1788913336442668529,431.973397,2300.716,128,0
3422,1788913336011695200,1788913336443544806,431.849606,-123.723,128,0
3424,1788913336013695205,1788913336445321655,431.62645,776.849,128,0
3425,1788913336014695104,1788913336446556462,431.861358,234.807,128,0
3427,1788913336016695140,1788913336448313614,431.618474,757.152,128,0
3428,1788913336017695177,1788913336449008232,431.313055,-305.382,128,0
3430,1788913336019695153,1788913336450805870,431.110717,797.638,128,0
3431,1788913336020695181,1788913336451440926,430.745745,-364.944,128,0
3433,1788913336022695238,1788913336454393151,431.697913,1952.225,128,0
3434,1788913336023695156,1788913336455031734,431.336578,-361.417,128,0
3435,1788913336024695133,1788913336456262503,431.56737,230.769,128,0
3436,1788913336025695161,1788913336457493783,431.798622,231.28,128,0
3437,1788913336026695169,1788913336458134790,431.439621,-358.993,128,0
3438,1788913336027695208,1788913336459358286,431.663078,223.496,128,0
3440,1788913336029695224,1788913336462298558,432.603334,1940.272,128,0
3441,1788913336030695201,1788913336463534356,432.839155,235.798,128,0
3443,1788913336032695127,1788913336465330842,432.635715,796.486,128,0
3444,1788913336033695145,1788913336466550992,432.855847,220.15,128,0
3446,1788913336035695241,1788913336467725015,432.029774,174.023,128,0
3447,1788913336036695169,1788913336468985479,432.29031,260.464,128,0
3449,1788913336038695196,1788913336470216358,431.521162,230.879,128,0
3450,1788913336039695184,1788913336470847327,431.152143,-369.031,128,0
3451,1788913336040695151,1788913336472084558,431.389407,237.231,128,0
3452,1788913336041695229,1788913336472696121,431.000892,-388.437,128,0
3453,1788913336042695248,1788913336473948430,431.253182,252.309,128,0
3454,1788913336043695175,1788913336474587634,430.892459,-360.796,128,0
3455,1788913336044695183,1788913336475810318,431.115135,222.684,128,0
3456,1788913336045695141,1788913336476444643,430.749502,-365.675,128,0
3458,1788913336047695131,1788913336478830109,431.134978,1385.466,128,0
3459,1788913336048695249,1788913336479464474,430.769225,-365.635,128,0
3460,1788913336049695237,1788913336480115240,430.420003,-349.234,128,0
3461,1788913336050695185,1788913336481346249,430.651064,231.009,128,0
3462,1788913336051695263,1788913336481984722,430.289459,-361.527,128,0
3464,1788913336053695229,1788913336484896110,431.200881,1911.388,128,0
3467,1788913336056695263,1788913336488464526,431.769263,2568.416,128,0
3470,1788913336059695147,1788913336491996474,432.301327,2531.948,128,0
3471,1788913336060695175,1788913336492649453,431.954278,-347.021,128,0
3472,1788913336061695273,1788913336493284810,431.589537,-364.643,128,0
3473,1788913336062695191,1788913336495102335,432.407144,817.525,128,0
3474,1788913336063695169,1788913336495111953,431.416784,-990.382,128,0
3475,1788913336064695207,1788913336495746018,431.050811,-365.935,128,0
3476,1788913336065695145,1788913336497017353,431.322208,271.335,128,0
3478,1788913336067695171,1788913336498255866,430.560695,238.513,128,0
3479,1788913336068695179,1788913336499450888,430.755709,195.022,128,0
3480,1788913336069695147,1788913336500111983,430.416836,-338.905,128,0
3481,1788913336070695165,1788913336501319028,430.623863,207.045,128,0
3482,1788913336071695143,1788913336501979171,430.284028,-339.857,128,0
3484,1788913336073695139,1788913336503185415,429.490276,206.244,128,0
3485,1788913336074695137,1788913336504411635,429.716498,226.22,128,0
3487,1788913336076695163,1788913336506183605,429.488442,771.97,128,0
3488,1788913336077695221,1788913336507432488,429.737267,248.883,128,0
3490,1788913336079695207,1788913336509811893,430.116686,1379.405,128,0
3491,1788913336080695185,1788913336511031441,430.336256,219.548,128,0
3492,1788913336081695133,1788913336511686585,429.991452,-344.856,128,0
3493,1788913336082695211,1788913336512318745,429.623534,-367.84,128,0
3494,1788913336083695239,1788913336512998826,429.303587,-319.919,128,0
3495,1788913336084695227,1788913336514143905,429.448678,145.079,128,0
3496,1788913336085695215,1788913336514853891,429.158676,-290.014,128,0
3497,1788913336086695243,1788913336515477476,428.782233,-376.415,128,0
3499,1788913336088695139,1788913336517275034,428.579895,797.558,128,0
3500,1788913336089695187,1788913336517918175,428.222988,-356.859,128,0
3502,1788913336091695203,1788913336519728517,428.033314,810.342,128,0
3503,1788913336092695141,1788913336520939188,428.244047,210.671,128,0
3505,1788913336094695157,1788913336522734562,428.039405,795.374,128,0
3506,1788913336095695155,1788913336523355722,427.660567,-378.84,128,0
3508,1788913336097695161,1788913336525186983,427.491822,831.261,128,0
3509,1788913336098695179,1788913336526437249,427.74207,250.266,128,0
3511,1788913336100695195,1788913336528733648,428.038453,1296.399,128,0
3512,1788913336101695173,1788913336529414911,427.719738,-318.737,128,0
3514,1788913336103695199,1788913336531183000,427.487801,768.089,128,0
3515,1788913336104695327,1788913336531869011,427.173684,-313.989,128,0
3517,1788913336106695183,1788913336534276398,427.581215,1407.387,128,0
3518,1788913336107695181,1788913336534876089,427.180908,-400.309,128,0
3519,1788913336108695209,1788913336535530050,426.834841,-346.039,128,0
3521,1788913336110695195,1788913336537911368,427.216173,1381.318,128,0
3522,1788913336111695193,1788913336538584546,426.889353,-326.822,128,0
3523,1788913336112695191,1788913336539755483,427.060292,170.937,128,0
3524,1788913336113695199,1788913336540427048,426.731849,-328.435,128,0
3525,1788913336114695207,1788913336541063536,426.368329,-363.512,128,0
3527,1788913336116695162,1788913336542865753,426.170591,802.217,128,0
3528,1788913336117695211,1788913336543494688,425.799477,-371.065,128,0
3529,1788913336118695209,1788913336544733322,426.038113,238.634,128,0
3530,1788913336119695187,1788913336545361866,425.666679,-371.456,128,0
3531,1788913336120695165,1788913336546015777,425.320612,-346.089,128,0
3532,1788913336121695122,1788913336547234975,425.539853,219.198,128,0
3533,1788913336122695165,1788913336547883727,425.188562,-351.248,128,0
3534,1788913336123695233,1788913336549100970,425.405737,217.243,128,0
3535,1788913336124695151,1788913336550327231,425.63208,226.261,128,0
3536,1788913336125695199,1788913336550978147,425.282948,-349.084,128,0
3537,1788913336126695227,1788913336552191854,425.496627,213.707,128,0
3538,1788913336127695175,1788913336552829094,425.133919,-362.76,128,0
3540,1788913336129695141,1788913336555204932,425.509791,1375.838,128,0
3541,1788913336130695139,1788913336556434710,425.739571,229.778,128,0
3542,1788913336131695167,1788913336557653497,425.95833,218.787,128,0
3543,1788913336132695145,1788913336558879757,426.184612,226.26,128,0
3546,1788913336135695219,1788913336561800724,426.105505,1920.967,128,0
3548,1788913336137695205,1788913336564155066,426.459861,1354.342,128,0
3549,1788913336138695203,1788913336564850154,426.154951,-304.912,128,0
3550,1788913336139695151,1788913336565494253,425.799102,-355.901,128,0
3551,1788913336140695189,1788913336566742445,426.047256,248.192,128,0
3552,1788913336141695157,1788913336567373353,425.678196,-369.092,128,0
3553,1788913336142695235,1788913336568588684,425.893449,215.331,128,0
3554,1788913336143695233,1788913336569805937,426.110704,217.253,128,0
3556,1788913336145695139,1788913336571611219,425.91608,805.282,128,0
3557,1788913336146695107,1788913336572822011,426.126904,210.792,128,0
3558,1788913336147695245,1788913336573466806,425.771561,-355.205,128,0
3559,1788913336148695203,1788913336574110438,425.415235,-356.368,128,0
3560,1788913336149695191,1788913336575335677,425.640486,225.239,128,0
3562,1788913336151695147,1788913336577098449,425.403302,762.772,128,0
3563,1788913336152695145,1788913336578346140,425.650995,247.691,128,0
3565,1788913336154695231,1788913336580192800,425.497569,846.66,128,0
3566,1788913336155695189,1788913336581366573,425.671384,173.773,128,0
3568,1788913336157695155,1788913336583179820,425.484665,813.247,128,0
3569,1788913336158695153,1788913336584385692,425.690539,205.872,128,0
3571,1788913336160695179,1788913336586183981,425.488802,798.289,128,0
3572,1788913336161695197,1788913336587414410,425.719213,230.429,128,0
3573,1788913336162695104,1788913336588060587,425.365483,-353.823,128,0
3574,1788913336163695152,1788913336589294301,425.599149,233.714,128,0
3575,1788913336164695171,1788913336589927284,425.232113,-367.017,128,0
3576,1788913336165695119,1788913336590540038,424.844919,-387.246,128,0
3577,1788913336166695217,1788913336591784573,425.089356,244.535,128,0
3578,1788913336167695225,1788913336592434879,424.739654,-349.694,128,0
3579,1788913336168695183,1788913336593092187,424.397004,-342.692,128,0
3580,1788913336169695171,1788913336593719078,424.023907,-373.109,128,0
3581,1788913336170695169,1788913336594386925,423.691756,-332.153,128,0
3582,1788913336171695197,1788913336595041277,423.34608,-345.648,128,0
3583,1788913336172695155,1788913336595669160,422.974005,-372.117,128,0
3584,1788913336173695233,1788913336596884060,423.188827,214.9,128,0
3586,1788913336175695169,1788913336598690364,422.995195,806.304,128,0
3587,1788913336176695167,1788913336599321653,422.626486,-368.711,128,0
3588,1788913336177695135,1788913336599984090,422.288955,-337.563,128,0
3589,1788913336178695183,1788913336600617223,421.92204,-366.867,128,0
3590,1788913336179695120,1788913336601852160,422.15704,234.937,128,0
3592,1788913336181695187,1788913336603611256,421.916069,759.096,128,0
3593,1788913336182695155,1788913336604854799,422.159644,243.543,128,0
3595,1788913336184695251,1788913336607234324,422.539073,1379.525,128,0
3596,1788913336185695128,1788913336607876353,422.181225,-357.971,128,0
3597,1788913336186695347,1788913336608518473,421.823126,-357.88,128,0
3598,1788913336187695144,1788913336609695582,422.000438,177.109,128,0
3599,1788913336188695323,1788913336610383336,421.688013,-312.246,128,0
3600,1788913336189695171,1788913336611033030,421.337859,-350.306,128,0
3601,1788913336190695209,1788913336612252528,421.557319,219.498,128,0
3603,1788913336192695175,1788913336614058031,421.362856,805.503,128,0
3604,1788913336193695293,1788913336615278671,421.583378,220.64,128,0
3606,1788913336195695148,1788913336617644711,421.949563,1366.04,128,0
3607,1788913336196695176,1788913336618872354,422.177178,227.643,128,0
3608,1788913336197695175,1788913336619508091,421.812916,-364.263,128,0
3609,1788913336198695192,1788913336621312482,422.61729,804.391,128,0
3611,1788913336200695219,1788913336623111362,422.416143,798.88,128,0
3612,1788913336201695227,1788913336624333735,422.638508,222.373,128,0
3614,1788913336203695223,1788913336626132135,422.436912,798.4,128,0
3615,1788913336204695220,1788913336627352595,422.657375,220.46,128,0
3617,1788913336206695196,1788913336629160422,422.465226,807.827,128,0
3620,1788913336209695110,1788913336633255421,423.560311,3094.999,128,0
3621,1788913336210695239,1788913336633902620,423.207381,-352.801,128,0
3622,1788913336211695236,1788913336635122208,423.426972,219.588,128,0
3623,1788913336212695114,1788913336636352867,423.657753,230.659,128,0
3625,1788913336214695180,1788913336638140827,423.445647,787.96,128,0
3627,1788913336216695176,1788913336639939818,423.244642,798.991,128,0
3628,1788913336217695244,1788913336641197737,423.502493,257.919,128,0
3629,1788913336218695162,1788913336642391357,423.696195,193.62,128,0
3630,1788913336219695180,1788913336643037494,423.342314,-353.863,128,0
3631,1788913336220695168,1788913336644254958,423.55979,217.464,128,0
3632,1788913336221695176,1788913336644904181,423.209005,-350.777,128,0
3633,1788913336222695195,1788913336645540209,422.845014,-363.972,128,0
3634,1788913336223695232,1788913336646749979,423.054747,209.77,128,0
3635,1788913336224695171,1788913336647398711,422.70354,-351.268,128,0
3636,1788913336225695179,1788913336648043926,422.348747,-354.785,128,0
3637,1788913336226695106,1788913336649275627,422.580521,231.701,128,0
3639,1788913336228695212,1788913336651044852,422.34964,769.225,128,0
3640,1788913336229695210,1788913336652297342,422.602132,252.49,128,0
3642,1788913336231695387,1788913336654682297,422.98691,1384.955,128,0
3643,1788913336232695214,1788913336655880324,423.18511,198.027,128,0
3645,1788913336234695150,1788913336657698791,423.003641,818.467,128,0
3646,1788913336235695259,1788913336658339328,422.644069,-359.463,128,0
3648,1788913336237695154,1788913336660711800,423.016646,1372.472,128,0
3649,1788913336238695122,1788913336661376341,422.681219,-335.459,128,0
3650,1788913336239695120,1788913336662586171,422.891051,209.83,128,0
3652,1788913336241695176,1788913336664384310,422.689134,798.139,128,0
3653,1788913336242695134,1788913336665018254,422.32312,-366.056,128,0
3655,1788913336244695190,1788913336667400444,422.705254,1382.19,128,0
3656,1788913336245695188,1788913336668045028,422.34984,-355.416,128,0
3658,1788913336247695254,1788913336669841784,422.14653,796.756,128,0
3661,1788913336250695369,1788913336672741761,422.046392,1899.977,128,0
3663,1788913336252695204,1788913336675175868,422.480664,1434.107,128,0
3664,1788913336253695192,1788913336675806877,422.111685,-368.991,128,0
3666,1788913336255695208,1788913336678184568,422.48936,1377.691,128,0
3667,1788913336256695247,1788913336678840784,422.145537,-343.784,128,0
3668,1788913336257695194,1788913336680064961,422.369767,224.177,128,0
3670,1788913336259695220,1788913336681849334,422.154114,784.373,128,0
3671,1788913336260695148,1788913336683079452,422.384304,230.118,128,0
3672,1788913336261695216,1788913336683713387,422.018171,-366.065,128,0
3674,1788913336263695142,1788913336686099453,422.404311,1386.066,128,0
3675,1788913336264695120,1788913336686747695,422.052575,-351.758,128,0
3678,1788913336267695204,1788913336690234578,422.539374,2486.883,128,0
3680,1788913336269695150,1788913336692076338,422.381188,841.76,128,0
3683,1788913336272695164,1788913336695594169,422.899005,2517.831,128,0
3685,1788913336274695200,1788913336697430059,422.734859,835.89,128,0
3686,1788913336275695158,1788913336698611055,422.915897,180.996,128,0
3687,1788913336276695196,1788913336699841534,423.146338,230.479,128,0
3689,1788913336278695272,1788913336701628552,422.93328,787.018,128,0
3690,1788913336279695150,1788913336702288895,422.593745,-339.657,128,0
3692,1788913336281695166,1788913336704057309,422.362143,768.414,128,0
3693,1788913336282695184,1788913336705301783,422.606599,244.474,128,0
3695,1788913336284695190,1788913336706528946,421.833756,227.163,128,0
3696,1788913336285695198,1788913336707141370,421.446172,-387.576,128,0
3697,1788913336286695196,1788913336708390563,421.695367,249.193,128,0
3699,1788913336288695172,1788913336710179094,421.483922,788.531,128,0
3700,1788913336289695140,1788913336710826073,421.130933,-353.021,128,0
3701,1788913336290695158,1788913336711474434,420.779276,-351.639,128,0
3702,1788913336291695176,1788913336712117886,420.42271,-356.548,128,0
3703,1788913336292695134,1788913336712754435,420.059301,-363.451,128,0
3705,1788913336294695180,1788913336714571559,419.876379,817.124,128,0
3706,1788913336295695228,1788913336715740944,420.045716,169.385,128,0
3708,1788913336297695214,1788913336717594025,419.898811,853.081,128,0
3709,1788913336298695192,1788913336718229843,419.534651,-364.182,128,0
3711,1788913336300695198,1788913336720035366,419.340168,805.523,128,0
3712,1788913336301695276,1788913336721222383,419.527107,187.017,128,0
3714,1788913336303695112,1788913336723066087,419.370975,843.704,128,0
3715,1788913336304695190,1788913336724307706,419.612516,241.619,128,0
3717,1788913336306695196,1788913336726641746,419.94655,1334.04,128,0
3718,1788913336307702938,1788913336727870993,420.168055,229.247,128,0
3719,1788913336308695132,1788913336728508624,419.813492,-362.369,128,0
3720,1788913336309697164,1788913336729739243,420.042079,230.619,128,0
3723,1788913336312695204,1788913336732689954,419.99475,1950.711,128,0
3724,1788913336313695242,1788913336733321695,419.626453,-368.259,128,0
3726,1788913336315695258,1788913336734560198,418.86494,238.503,128,0
3727,1788913336316695136,1788913336735740062,419.044926,179.864,128,0
3729,1788913336318695192,1788913336737579869,418.884677,839.807,128,0
3730,1788913336319695260,1788913336738775873,419.080613,196.004,128,0
3732,1788913336321695186,1788913336740023103,418.327917,247.23,128,0
3733,1788913336322695204,1788913336741239966,418.544762,216.863,128,0
3735,1788913336324695230,1788913336744181641,419.486411,1941.675,128,0
3736,1788913336325695178,1788913336744826566,419.131388,-355.075,128,0
3737,1788913336326695136,1788913336746053337,419.358201,226.771,128,0
3739,1788913336328695182,1788913336747849001,419.153819,795.664,128,0
3741,1788913336330695218,1788913336749647491,418.952273,798.49,128,0
3742,1788913336331695156,1788913336750294209,418.599053,-353.282,128,0
3745,1788913336334695120,1788913336753826798,419.131678,2532.589,128,0
3746,1788913336335695188,1788913336755056645,419.361457,229.847,128,0
3748,1788913336337695164,1788913336756843363,419.148199,786.718,128,0
3749,1788913336338695172,1788913336758068321,419.373149,224.958,128,0
3750,1788913336339695220,1788913336758706012,419.010792,-362.309,128,0
3751,1788913336340695218,1788913336759392064,418.696846,-313.948,128,0
3752,1788913336341695196,1788913336760580975,418.885779,188.911,128,0
3753,1788913336342695234,1788913336761269821,418.574587,-311.154,128,0
3755,1788913336344695180,1788913336763050648,418.355468,780.827,128,0
3756,1788913336345695208,1788913336763673000,417.977792,-377.648,128,0
3759,1788913336348695162,1788913336767236116,418.540954,2563.116,128,0
3761,1788913336350695168,1788913336769572751,418.877583,1336.635,128,0
3762,1788913336351695186,1788913336770219629,418.524443,-353.122,128,0
3764,1788913336353695212,1788913336771986811,418.291599,767.182,128,0
3765,1788913336354695150,1788913336773234011,418.538861,247.2,128,0
3767,1788913336356695196,1788913336775621069,418.925873,1387.058,128,0
3768,1788913336357695214,1788913336776246247,418.551033,-374.822,128,0
