seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
1331,1788913465640781261,1788913465640832010,0.050749,-122.812,128,184
1332,1788913465641781218,1788913465641821358,0.04014,-10.652,128,184
1333,1788913465642781295,1788913465642825222,0.043927,3.864,128,184
1334,1788913465643781343,1788913465643826943,0.0456,1.721,128,184
1335,1788913465644781310,1788913465644825688,0.044378,-1.255,128,184
1336,1788913465645781368,1788913465645831897,0.050529,6.209,128,184
1337,1788913465646781345,1788913465646835652,0.054307,3.755,128,184
1338,1788913465647781342,1788913465647840317,0.058975,4.665,128,184
1339,1788913465648781340,1788913465648831178,0.049838,-9.139,128,184
1340,1788913465649781297,1788913465649835534,0.054237,4.356,128,184
1341,1788913465650781255,1788913465650826725,0.04547,-8.809,128,184
1342,1788913465651781282,1788913465651823346,0.042064,-3.379,128,184
1343,1788913465652781230,1788913465652880630,0.0994,57.284,128,184
1344,1788913465653781297,1788913465653823401,0.042104,-57.229,128,184
1345,1788913465654781294,1788913465654824190,0.042896,0.789,128,184
1346,1788913465655781252,1788913465655839085,0.057833,14.895,128,184
1347,1788913465656781300,1788913465656822261,0.040961,-16.824,128,184
1348,1788913465657781367,1788913465657825294,0.043927,3.033,128,184
1349,1788913465658781274,1788913465658829229,0.047955,3.935,128,184
1350,1788913465659781322,1788913465659821772,0.04045,-7.457,128,184
1351,1788913465660781329,1788913465660829734,0.048405,7.962,128,184
1352,1788913465661781277,1788913465661830033,0.048756,0.299,128,184
1353,1788913465662781404,1788913465662831252,0.049848,1.219,128,184
1354,1788913465663781191,1788913465663823806,0.042615,-7.446,128,184
1355,1788913465664781299,1788913465664824785,0.043486,0.979,128,184
1356,1788913465665781416,1788913465665953533,0.172117,128.748,128,184
1357,1788913465666781294,1788913465666824449,0.043155,-129.084,128,184
1358,1788913465667781301,1788913465667821812,0.040511,-2.637,128,184
1359,1788913465668781318,1788913465668829934,0.048616,8.122,128,184
1360,1788913465669781246,1788913465669819753,0.038507,-10.181,128,184
1361,1788913465670781273,1788913465670825300,0.044027,5.547,128,184
1362,1788913465671781341,1788913465671828253,0.046912,2.953,128,184
1363,1788913465672781268,1788913465672819154,0.037886,-9.099,128,184
1364,1788913465673781286,1788913465673824661,0.043375,5.507,128,184
1365,1788913465674781243,1788913465674825741,0.044498,1.08,128,184
1366,1788913465675781240,1788913465675825147,0.043907,-0.594,128,184
1367,1788913465676781288,1788913465676824563,0.043275,-0.584,128,184
1368,1788913465677781275,1788913465677826084,0.044809,1.521,128,184
1369,1788913465678781363,1788913465678943160,0.161797,117.076,128,184
1370,1788913465679781300,1788913465679818805,0.037505,-124.355,128,184
1371,1788913465680781268,1788913465680825715,0.044447,6.91,128,184
1372,1788913465681781285,1788913465681822096,0.040811,-3.619,128,184
1373,1788913465682781282,1788913465682824949,0.043667,2.853,128,184
1374,1788913465683781380,1788913465683839193,0.057813,14.244,128,184
1375,1788913465684781328,1788913465684821387,0.040059,-17.806,128,184
1376,1788913465685781355,1788913465685821795,0.04044,0.408,128,184
1377,1788913465686781192,1788913465686831100,0.049908,9.305,128,184
1378,1788913465687781330,1788913465687823053,0.041723,-8.047,128,184
1379,1788913465688781277,1788913465688831586,0.050309,8.533,128,184
1380,1788913465689781314,1788913465689837584,0.05627,5.998,128,184
1381,1788913465690781272,1788913465690830288,0.049016,-7.296,128,184
1382,1788913465691781400,1788913465691944229,0.162829,113.941,128,184
1383,1788913465692781247,1788913465692823471,0.042224,-120.758,128,184
1384,1788913465693781274,1788913465693841071,0.059797,17.6,128,184
1385,1788913465694781282,1788913465694824427,0.043145,-16.644,128,184
1386,1788913465695781309,1788913465695827019,0.04571,2.592,128,184
1387,1788913465696781226,1788913465696832617,0.051391,5.598,128,184
1388,1788913465697781264,1788913465697828066,0.046802,-4.551,128,184
1389,1788913465698781281,1788913465698816562,0.035281,-11.504,128,184
1390,1788913465699781469,1788913465699849441,0.067972,32.879,128,184
1391,1788913465700781236,1788913465700816737,0.035501,-32.704,128,184
1392,1788913465701781254,1788913465701823367,0.042113,6.63,128,184
1393,1788913465702781361,1788913465702823815,0.042454,0.448,128,184
1394,1788913465703781238,1788913465703814024,0.032786,-9.791,128,184
1395,1788913465704781276,1788913465704929668,0.148392,115.644,128,184
1396,1788913465705781263,1788913465705831041,0.049778,-98.627,128,184
1397,1788913465706781231,1788913465706818125,0.036894,-12.916,128,184
1398,1788913465707781298,1788913465707818703,0.037405,0.578,128,184
1399,1788913465708781406,1788913465708819271,0.037865,0.568,128,184
1400,1788913465709781343,1788913465709813167,0.031824,-6.104,128,184
1401,1788913465710781250,1788913465710816932,0.035682,3.765,128,184
1402,1788913465711781408,1788913465711825115,0.043707,8.183,128,184
1403,1788913465712781245,1788913465712822427,0.041182,-2.688,128,184
1404,1788913465713781263,1788913465713819268,0.038005,-3.159,128,184
1405,1788913465714781330,1788913465714821951,0.040621,2.683,128,184
1406,1788913465715781207,1788913465715818212,0.037005,-3.739,128,184
1407,1788913465716781235,1788913465716812178,0.030943,-6.034,128,184
1408,1788913465717781252,1788913465717933011,0.151759,120.833,128,184
1409,1788913465718781230,1788913465718816060,0.03483,-116.951,128,184
1410,1788913465719781237,1788913465719818362,0.037125,2.302,128,184
1411,1788913465720781275,1788913465720842454,0.061179,24.092,128,184
1412,1788913465721781252,1788913465721825870,0.044618,-16.584,128,184
1413,1788913465722781299,1788913465722814937,0.033638,-10.933,128,184
1414,1788913465723781347,1788913465723824593,0.043246,9.656,128,184
1415,1788913465724781254,1788913465724821545,0.040291,-3.048,128,184
1416,1788913465725781242,1788913465725828224,0.046982,6.679,128,184
1417,1788913465726781359,1788913465726816199,0.03484,-12.025,128,184
1418,1788913465727781667,1788913465727821767,0.0401,5.568,128,184
1419,1788913465728781234,1788913465728817246,0.036012,-4.521,128,184
1420,1788913465729781222,1788913465729812725,0.031503,-4.521,128,184
1421,1788913465730781349,1788913465730890999,0.10965,78.274,128,184
1422,1788913465731781266,1788913465731813371,0.032105,-77.628,128,184
1423,1788913465732781264,1788913465732813168,0.031904,-0.203,128,184
1424,1788913465733781291,1788913465733821792,0.040501,8.624,128,184
1425,1788913465734781239,1788913465734817131,0.035892,-4.661,128,184
1426,1788913465735781256,1788913465735817499,0.036243,0.368,128,184
1427,1788913465736781294,1788913465736823046,0.041752,5.547,128,184
1428,1788913465737781251,1788913465737814147,0.032896,-8.899,128,184
1429,1788913465738781298,1788913465738942905,0.161607,128.758,128,184
1430,1788913465739781446,1788913465739828930,0.047484,-113.975,128,184
1431,1788913465740781243,1788913465740815111,0.033868,-13.819,128,184
1432,1788913465741781291,1788913465741834725,0.053434,19.614,128,184
1433,1788913465742781338,1788913465742827118,0.04578,-7.607,128,184
1434,1788913465743781246,1788913465743934787,0.153541,107.669,128,184
1435,1788913465744781313,1788913465744812636,0.031323,-122.151,128,184
1436,1788913465745781350,1788913465745837330,0.05598,24.694,128,184
1437,1788913465746781248,1788913465746850702,0.069454,13.372,128,184
1438,1788913465747781325,1788913465747829410,0.048085,-21.292,128,184
1439,1788913465748781303,1788913465748830873,0.04957,1.463,128,184
1440,1788913465749781260,1788913465749842740,0.06148,11.867,128,184
1441,1788913465750781287,1788913465750822519,0.041232,-20.221,128,184
1442,1788913465751791524,1788913465751942781,0.151257,120.262,128,184
1443,1788913465752781312,1788913465752825349,0.044037,-117.432,128,184
1444,1788913465753781270,1788913465753814156,0.032886,-11.193,128,184
1445,1788913465754781297,1788913465754825515,0.044218,11.359,128,184
1446,1788913465755781245,1788913465755821274,0.040029,-4.241,128,184
1447,1788913465756781262,1788913465756934133,0.152871,112.859,128,184
1448,1788913465757781259,1788913465757824585,0.043326,-109.548,128,184
1449,1788913465758781267,1788913465758827929,0.046662,3.344,128,184
1450,1788913465759781294,1788913465759825882,0.044588,-2.047,128,184
1451,1788913465760781242,1788913465760819618,0.038376,-6.264,128,184
1452,1788913465761781299,1788913465761827270,0.045971,7.652,128,184
1453,1788913465762781297,1788913465762823620,0.042323,-3.65,128,184
1454,1788913465763781254,1788913465763823247,0.041993,-0.373,128,184
1455,1788913465764788204,1788913465764881854,0.09365,58.607,128,184
1456,1788913465765781229,1788913465765820267,0.039038,-61.587,128,184
1457,1788913465766781326,1788913465766816728,0.035402,-3.539,128,184
1458,1788913465767781334,1788913465767827785,0.046451,11.057,128,184
1459,1788913465768781261,1788913465768818065,0.036804,-9.72,128,184
1460,1788913465769781288,1788913465769929100,0.147812,111.035,128,184
1461,1788913465770781316,1788913465770821115,0.039799,-107.985,128,184
1462,1788913465771781253,1788913465771814681,0.033428,-6.434,128,184
1463,1788913465772781251,1788913465772820158,0.038907,5.477,128,184
1464,1788913465773781278,1788913465773825506,0.044228,5.348,128,184
1465,1788913465774781326,1788913465774814513,0.033187,-10.993,128,184
1466,1788913465775781273,1788913465775820611,0.039338,6.098,128,184
1467,1788913465776781291,1788913465776832301,0.05101,11.69,128,184
1468,1788913465777788161,1788913465777952403,0.164242,120.102,128,184
1469,1788913465778781265,1788913465778814532,0.033267,-137.871,128,184
1470,1788913465779781333,1788913465779818277,0.036944,3.745,128,184
1471,1788913465780781270,1788913465780826029,0.044759,7.752,128,184
1472,1788913465781781258,1788913465781814475,0.033217,-11.554,128,184
1473,1788913465782781245,1788913465782841035,0.05979,26.56,128,184
1474,1788913465783781363,1788913465783832055,0.050692,-8.98,128,184
1475,1788913465784781260,1788913465784818517,0.037257,-13.538,128,184
1476,1788913465785781338,1788913465785823424,0.042086,4.907,128,184
1477,1788913465786781225,1788913465786822991,0.041766,-0.433,128,184
1478,1788913465787781292,1788913465787817878,0.036586,-5.113,128,184
1479,1788913465788781290,1788913465788822615,0.041325,4.737,128,184
1480,1788913465789781428,1788913465789826930,0.045502,4.315,128,184
1481,1788913465790783629,1788913465790938566,0.154937,111.636,128,184
1482,1788913465791781292,1788913465791813299,0.032007,-125.267,128,184
1483,1788913465792781410,1788913465792821573,0.040163,8.274,128,184
1484,1788913465793781267,1788913465793823944,0.042677,2.371,128,184
1485,1788913465794781284,1788913465794819233,0.037949,-4.711,128,184
1486,1788913465795781252,1788913465795824530,0.043278,5.297,128,184
1487,1788913465796781249,1788913465796819087,0.037838,-5.443,128,184
1488,1788913465797781287,1788913465797817332,0.036045,-1.755,128,184
1489,1788913465798781394,1788913465798827798,0.046404,10.466,128,184
1490,1788913465799781191,1788913465799816966,0.035775,-10.832,128,184
1491,1788913465800781259,1788913465800815561,0.034302,-1.405,128,184
1492,1788913465801781346,1788913465801833702,0.052356,18.141,128,184
1493,1788913465802781274,1788913465802824903,0.043629,-8.799,128,184
1494,1788913465803781582,1788913465803931720,0.150138,106.817,128,184
1495,1788913465804781319,1788913465804821321,0.040002,-110.399,128,184
1496,1788913465805781236,1788913465805818243,0.037007,-3.078,128,184
1497,1788913465806781213,1788913465806831054,0.049841,12.811,128,184
1498,1788913465807781381,1788913465807821774,0.040393,-9.28,128,184
1499,1788913465808781268,1788913465808819638,0.03837,-2.136,128,184
1500,1788913465809781216,1788913465809822150,0.040934,2.512,128,184
1501,1788913465810781283,1788913465810821947,0.040664,-0.203,128,184
1502,1788913465811781271,1788913465811832131,0.05086,10.184,128,184
1503,1788913465812781278,1788913465812821648,0.04037,-10.483,128,184
1504,1788913465813781266,1788913465813817267,0.036001,-4.381,128,184
1505,1788913465814781283,1788913465814829157,0.047874,11.89,128,184
1506,1788913465815781200,1788913465815819687,0.038487,-9.47,128,184
1507,1788913465816781197,1788913465816928918,0.147721,109.231,128,184
1508,1788913465817781305,1788913465817829320,0.048015,-99.598,128,184
1509,1788913465818781272,1788913465818817645,0.036373,-11.675,128,184
1510,1788913465819781270,1788913465819823323,0.042053,5.678,128,184
1511,1788913465820781217,1788913465820824493,0.043276,1.17,128,184
1512,1788913465821781205,1788913465821814732,0.033527,-9.761,128,184
1513,1788913465822781292,1788913465822820580,0.039288,5.848,128,184
1514,1788913465823781209,1788913465823819276,0.038067,-1.304,128,184
1515,1788913465824781297,1788913465824823060,0.041763,3.784,128,184
1516,1788913465825781224,1788913465825821204,0.03998,-1.856,128,184
1517,1788913465826781202,1788913465826819428,0.038226,-1.776,128,184
1518,1788913465827781199,1788913465827825657,0.044458,6.229,128,184
1519,1788913465828781227,1788913465828820275,0.039048,-5.382,128,184
1520,1788913465829781274,1788913465829931440,0.150166,111.165,128,184
1521,1788913465830781322,1788913465830837672,0.05635,-93.768,128,184
1522,1788913465831781229,1788913465831816871,0.035642,-20.801,128,184
1523,1788913465832781247,1788913465832826817,0.04557,9.946,128,184
1524,1788913465833781234,1788913465833825351,0.044117,-1.466,128,184
1525,1788913465834781251,1788913465834814048,0.032797,-11.303,128,184
1526,1788913465835781219,1788913465835817451,0.036232,3.403,128,184
1527,1788913465836781236,1788913465836821216,0.03998,3.765,128,184
1528,1788913465837781304,1788913465837825191,0.043887,3.975,128,184
1529,1788913465838781181,1788913465838823485,0.042304,-1.706,128,184
1530,1788913465839781268,1788913465839839335,0.058067,15.85,128,184
1531,1788913465840781266,1788913465840838551,0.057285,-0.784,128,184
1532,1788913465841781274,1788913465841837838,0.056564,-0.713,128,184
1533,1788913465842781221,1788913465842911903,0.130682,74.065,128,184
1534,1788913465843781308,1788913465843834857,0.053549,-77.046,128,184
1535,1788913465844781306,1788913465844979295,0.197989,144.438,128,184
1536,1788913465845781283,1788913465845841681,0.060398,-137.614,128,184
1537,1788913465846781251,1788913465846829105,0.047854,-12.576,128,184
1538,1788913465847781238,1788913465847828992,0.047754,-0.113,128,184
1539,1788913465848781255,1788913465848832656,0.051401,3.664,128,184
1540,1788913465849781283,1788913465849828876,0.047593,-3.78,128,184
1541,1788913465850781190,1788913465850825337,0.044147,-3.539,128,184
1542,1788913465851781298,1788913465851824263,0.042965,-1.074,128,184
1543,1788913465852781275,1788913465852814332,0.033057,-9.931,128,184
1544,1788913465853781283,1788913465853823877,0.042594,9.545,128,184
1545,1788913465854781230,1788913465854826059,0.044829,2.182,128,184
1546,1788913465855781298,1788913465855934158,0.15286,108.099,128,184
1547,1788913465856781255,1788913465856821655,0.0404,-112.503,128,184
1548,1788913465857781282,1788913465857823436,0.042154,1.781,128,184
1549,1788913465858781209,1788913465858830687,0.049478,7.251,128,184
1550,1788913465859781227,1788913465859820495,0.039268,-10.192,128,184
1551,1788913465860781264,1788913465860822016,0.040752,1.521,128,184
1552,1788913465861781352,1788913465861832142,0.05079,10.126,128,184
1553,1788913465862781259,1788913465862819315,0.038056,-12.827,128,184
1554,1788913465863781257,1788913465863824973,0.043716,5.658,128,184
1555,1788913465864781264,1788913465864823809,0.042545,-1.164,128,184
1556,1788913465865781272,1788913465865815330,0.034058,-8.479,128,184
1557,1788913465866781219,1788913465866821700,0.040481,6.37,128,184
1558,1788913465867781276,1788913465867824542,0.043266,2.842,128,184
1559,1788913465868781204,1788913465868936218,0.155014,111.676,128,184
1560,1788913465869781231,1788913465869823185,0.041954,-113.033,128,184
1561,1788913465870781309,1788913465870821389,0.04008,-1.796,128,184
1562,1788913465871781216,1788913465871824322,0.043106,2.933,128,184
1563,1788913465872781224,1788913465872821554,0.04033,-2.768,128,184
1564,1788913465873781271,1788913465873825528,0.044257,3.974,128,184
1565,1788913465874781248,1788913465874820256,0.039008,-5.272,128,184
1566,1788913465875781216,1788913465875819131,0.037915,-1.125,128,184
1567,1788913465876781283,1788913465876828677,0.047394,9.546,128,184
1568,1788913465877781210,1788913465877819637,0.038427,-9.04,128,184
1569,1788913465878781318,1788913465878817130,0.035812,-2.507,128,184
1570,1788913465879781225,1788913465879828950,0.047725,11.82,128,184
1571,1788913465880781293,1788913465880816995,0.035702,-11.955,128,184
1572,1788913465881781260,1788913465881928330,0.14707,111.335,128,184
1573,1788913465882781228,1788913465882821218,0.03999,-107.112,128,184
1574,1788913465883781225,1788913465883814132,0.032907,-7.086,128,184
1575,1788913465884781243,1788913465884820501,0.039258,6.369,128,184
1576,1788913465885781260,1788913465885827441,0.046181,6.94,128,184
1577,1788913465886781268,1788913465886824553,0.043285,-2.888,128,184
1578,1788913465887781285,1788913465887822266,0.040981,-2.287,128,184
1579,1788913465888781272,1788913465888825560,0.044288,3.294,128,184
1580,1788913465889781280,1788913465889835596,0.054316,10.036,128,184
1581,1788913465890781207,1788913465890820235,0.039028,-15.361,128,184
1582,1788913465891781225,1788913465891822547,0.041322,2.312,128,184
1583,1788913465892781282,1788913465892831821,0.050539,9.274,128,184
1584,1788913465893781260,1788913465893818905,0.037645,-12.916,128,184
1585,1788913465894781217,1788913465894929519,0.148302,110.614,128,184
1586,1788913465895781295,1788913465895820072,0.038777,-109.447,128,184
1587,1788913465896781212,1788913465896814679,0.033467,-5.393,128,184
1588,1788913465897781239,1788913465897827330,0.046091,12.651,128,184
1589,1788913465898781267,1788913465898828670,0.047403,1.34,128,184
1590,1788913465899781294,1788913465899817126,0.035832,-11.544,128,184
1591,1788913465900781302,1788913465900823035,0.041733,5.909,128,184
1592,1788913465901781209,1788913465901822972,0.041763,-0.063,128,184
1593,1788913465902781266,1788913465902947482,0.166216,124.51,128,184
1594,1788913465903781314,1788913465903820161,0.038847,-127.321,128,184
1595,1788913465904781301,1788913465904822673,0.041372,2.512,128,184
1596,1788913465905781269,1788913465905822561,0.041292,-0.112,128,184
1597,1788913465906781216,1788913465906825674,0.044458,3.113,128,184
1598,1788913465907781284,1788913465907864564,0.08328,38.89,128,184
1599,1788913465908781231,1788913465908822463,0.041232,-42.101,128,184
1600,1788913465909781259,1788913465909817701,0.036442,-4.762,128,184
1601,1788913465910781296,1788913465910827046,0.04575,9.345,128,184
1602,1788913465911781223,1788913465911817556,0.036333,-9.49,128,184
1603,1788913465912781261,1788913465912815720,0.034459,-1.836,128,184
1604,1788913465913781338,1788913465913827469,0.046131,11.749,128,184
1605,1788913465914781256,1788913465914815174,0.033918,-12.295,128,184
1606,1788913465915781253,1788913465915942649,0.161396,127.475,128,184
1607,1788913465916781320,1788913465916823404,0.042084,-119.245,128,184
1608,1788913465917781248,1788913465917820316,0.039068,-3.088,128,184
1609,1788913465918781295,1788913465918820103,0.038808,-0.213,128,184
1610,1788913465919781202,1788913465919817134,0.035932,-2.969,128,184
1611,1788913465920781270,1788913465920933279,0.152009,116.145,128,184
1612,1788913465921781237,1788913465921825224,0.043987,-108.055,128,184
1613,1788913465922781215,1788913465922821004,0.039789,-4.22,128,184
1614,1788913465923781192,1788913465923826081,0.044889,5.077,128,184
1615,1788913465924781270,1788913465924823253,0.041983,-2.828,128,184
1616,1788913465925781257,1788913465925821097,0.03984,-2.156,128,184
1617,1788913465926781275,1788913465926839592,0.058317,18.495,128,184
1618,1788913465927781282,1788913465927831424,0.050142,-8.168,128,184
1619,1788913465928781309,1788913465928957817,0.176508,126.393,128,184
1620,1788913465929781287,1788913465929834114,0.052827,-123.703,128,184
1621,1788913465930781194,1788913465930829463,0.048269,-4.651,128,184
1622,1788913465931781312,1788913465931835582,0.05427,6.119,128,184
1623,1788913465932781299,1788913465932832383,0.051084,-3.199,128,184
1624,1788913465933781267,1788913465933944309,0.163042,111.926,128,184
1625,1788913465934781284,1788913465934831085,0.049801,-113.224,128,184
1626,1788913465935781272,1788913465935834399,0.053127,3.314,128,184
1627,1788913465936781249,1788913465936840879,0.05963,6.48,128,184
1628,1788913465937781236,1788913465937839754,0.058518,-1.125,128,184
1629,1788913465938781234,1788913465938836636,0.055402,-3.118,128,184
1630,1788913465939781311,1788913465939840139,0.058828,3.503,128,184
1631,1788913465940786408,1788913465940834487,0.048079,-5.652,128,184
1632,1788913465941793559,1788913465941958265,0.164706,123.778,128,184
1633,1788913465942781264,1788913465942831746,0.050482,-126.519,128,184
1634,1788913465943781241,1788913465943829670,0.048429,-2.076,128,184
1635,1788913465944781339,1788913465944996420,0.215081,166.75,128,184
1636,1788913465945781376,1788913465945850169,0.068793,-146.251,128,184
1637,1788913465946781333,1788913465946826843,0.04551,-23.326,128,184
1638,1788913465947781311,1788913465947828494,0.047183,1.651,128,184
1639,1788913465948781338,1788913465948834736,0.053398,6.242,128,184
1640,1788913465949781336,1788913465949836747,0.055411,2.011,128,184
1641,1788913465950781203,1788913465950823499,0.042296,-13.248,128,184
1642,1788913465951781190,1788913465951820702,0.039512,-2.797,128,184
1643,1788913465952781298,1788913465952823194,0.041896,2.492,128,184
1644,1788913465953781235,1788913465953820126,0.038891,-3.068,128,184
1645,1788913465954785450,1788913465954905773,0.120323,85.647,128,184
1646,1788913465955781220,1788913465955825971,0.044751,-79.802,128,184
1647,1788913465956781318,1788913465956821611,0.040293,-4.36,128,184
1648,1788913465957781255,1788913465957827930,0.046675,6.319,128,184
1649,1788913465958781252,1788913465958817778,0.036526,-10.152,128,184
1650,1788913465959781290,1788913465959928723,0.147433,110.945,128,184
1651,1788913465960781317,1788913465960820779,0.039462,-107.944,128,184
1652,1788913465961781275,1788913465961814224,0.032949,-6.555,128,184
1653,1788913465962781252,1788913465962825492,0.04424,11.268,128,184
1654,1788913465963781249,1788913465963823256,0.042007,-2.236,128,184
1655,1788913465964781237,1788913465964815609,0.034372,-7.647,128,184
1656,1788913465965781254,1788913465965824242,0.042988,8.633,128,184
1657,1788913465966781232,1788913465966824761,0.043529,0.519,128,184
1658,1788913465967782562,1788913465967935926,0.153364,111.165,128,184
1659,1788913465968781297,1788913465968819215,0.037918,-116.711,128,184
1660,1788913465969781204,1788913465969828169,0.046965,8.954,128,184
1661,1788913465970781201,1788913465970844728,0.063527,16.559,128,184
1662,1788913465971781359,1788913465971833795,0.052436,-10.933,128,184
1663,1788913465972781246,1788913465972823573,0.042327,-10.222,128,184
1664,1788913465973781294,1788913465973832367,0.051073,8.794,128,184
1665,1788913465974781251,1788913465974817597,0.036346,-14.77,128,184
1666,1788913465975781319,1788913465975823335,0.042016,5.738,128,184
1667,1788913465976781306,1788913465976824104,0.042798,0.769,128,184
1668,1788913465977781284,1788913465977814363,0.033079,-9.741,128,184
1669,1788913465978781321,1788913465978828056,0.046735,13.693,128,184
1670,1788913465979781248,1788913465979823896,0.042648,-4.16,128,184
1671,1788913465980781266,1788913465980932796,0.15153,108.9,128,184
1672,1788913465981781253,1788913465981819813,0.03856,-112.983,128,184
1673,1788913465982781281,1788913465982819420,0.038139,-0.393,128,184
1674,1788913465983781238,1788913465983828544,0.047306,9.124,128,184
1675,1788913465984781305,1788913465984820517,0.039212,-8.027,128,184
1676,1788913465985781213,1788913465985814963,0.03375,-5.554,128,184
1677,1788913465986781280,1788913465986819880,0.0386,4.917,128,184
1678,1788913465987781268,1788913465987832000,0.050732,12.12,128,184
1679,1788913465988781315,1788913465988839682,0.058367,7.682,128,184
1680,1788913465989781202,1788913465989852173,0.070971,12.491,128,184
1681,1788913465990781270,1788913465990822425,0.041155,-29.748,128,184
1682,1788913465991781297,1788913465991832781,0.051484,10.356,128,184
1683,1788913465992781275,1788913465992864198,0.082923,31.417,128,184
1684,1788913465993781292,1788913465993931591,0.150299,67.393,128,184
1685,1788913465994781230,1788913465994826602,0.045372,-104.989,128,184
1686,1788913465995781297,1788913465995816180,0.034883,-10.422,128,184
1687,1788913465996781265,1788913465996822599,0.041334,6.419,128,184
1688,1788913465997781322,1788913465997828668,0.047346,6.069,128,184
1689,1788913465998781329,1788913465998814129,0.0328,-14.539,128,184
1690,1788913465999781287,1788913465999821860,0.040573,7.731,128,184
1691,1788913466000781264,1788913466000821828,0.040564,-0.032,128,184
1692,1788913466001781312,1788913466001837244,0.055932,15.416,128,184
1693,1788913466002781289,1788913466002820270,0.038981,-16.974,128,184
1694,1788913466003781237,1788913466003817111,0.035874,-3.159,128,184
1695,1788913466004781304,1788913466004829342,0.048038,12.231,128,184
1696,1788913466005781231,1788913466005818779,0.037548,-10.563,128,184
1697,1788913466006781239,1788913466006934453,0.153214,115.674,128,184
1698,1788913466007781296,1788913466007823062,0.041766,-111.391,128,184
1699,1788913466008781254,1788913466008815986,0.034732,-7.076,128,184
1700,1788913466009781311,1788913466009824520,0.043209,8.534,128,184
1701,1788913466010781229,1788913466010821882,0.040653,-2.638,128,184
1702,1788913466011781366,1788913466011817832,0.036466,-4.05,128,184
1703,1788913466012781304,1788913466012820785,0.039481,2.953,128,184
1704,1788913466013781241,1788913466013825061,0.04382,4.276,128,184
1705,1788913466014781268,1788913466014834986,0.053718,9.925,128,184
1706,1788913466015781226,1788913466015826117,0.044891,-8.869,128,184
1707,1788913466016781273,1788913466016827207,0.045934,1.09,128,184
1708,1788913466017781230,1788913466017827735,0.046505,0.528,128,184
1709,1788913466018781258,1788913466018822964,0.041706,-4.771,128,184
1710,1788913466019781390,1788913466019869145,0.087755,46.181,128,184
1711,1788913466020781288,1788913466020825614,0.044326,-43.531,128,184
1712,1788913466021781235,1788913466021827134,0.045899,1.52,128,184
1713,1788913466022781433,1788913466022832644,0.051211,5.51,128,184
1714,1788913466023781280,1788913466023818885,0.037605,-13.759,128,184
1715,1788913466024781247,1788913466024815937,0.03469,-2.948,128,184
1716,1788913466025781375,1788913466025824160,0.042785,8.223,128,184
1717,1788913466026781252,1788913466026814319,0.033067,-9.841,128,184
1718,1788913466027781270,1788913466027817052,0.035782,2.733,128,184
1719,1788913466028781357,1788913466028818482,0.037125,1.43,128,184
1720,1788913466029781264,1788913466029813159,0.031895,-5.323,128,184
1721,1788913466030781202,1788913466030822484,0.041282,9.325,128,184
1722,1788913466031781299,1788913466031826379,0.04508,3.895,128,184
1723,1788913466032781277,1788913466032923748,0.142471,97.369,128,184
1724,1788913466033781194,1788913466033814421,0.033227,-109.327,128,184
1725,1788913466034781492,1788913466034823466,0.041974,9.045,128,184
1726,1788913466035781369,1788913466035828893,0.047524,5.427,128,184
1727,1788913466036781207,1788913466036815235,0.034028,-13.658,128,184
1728,1788913466037781374,1788913466037814341,0.032967,-0.894,128,184
1729,1788913466038781271,1788913466038830338,0.049067,15.997,128,184
1730,1788913466039781249,1788913466039821159,0.03991,-9.179,128,184
1731,1788913466040781346,1788913466040819082,0.037736,-2.077,128,184
1732,1788913466041781314,1788913466041819721,0.038407,0.639,128,184
1733,1788913466042781211,1788913466042813987,0.032776,-5.734,128,184
1734,1788913466043781248,1788913466043816439,0.035191,2.452,128,184
1735,1788913466044781356,1788913466044840041,0.058685,23.602,128,184
1736,1788913466045781274,1788913466045952618,0.171344,112.577,128,184
1737,1788913466046781221,1788913466046832421,0.0512,-120.197,128,184
1738,1788913466047781389,1788913466047835034,0.053645,2.613,128,184
1739,1788913466048781236,1788913466048836885,0.055649,1.851,128,184
1740,1788913466049781293,1788913466049818538,0.037245,-18.347,128,184
1741,1788913466050781260,1788913466050816922,0.035662,-1.616,128,184
1742,1788913466051781248,1788913466051815747,0.034499,-1.175,128,184
1743,1788913466052781235,1788913466052812709,0.031474,-3.038,128,184
1744,1788913466053781333,1788913466053832524,0.051191,19.815,128,184
1745,1788913466054781220,1788913466054812824,0.031604,-19.7,128,184
1746,1788913466055781268,1788913466055812381,0.031113,-0.443,128,184
1747,1788913466056781385,1788913466056823449,0.042064,11.068,128,184
1748,1788913466057781273,1788913466057819209,0.037936,-4.24,128,184
1749,1788913466058781290,1788913466058937046,0.155756,117.837,128,184
1750,1788913466059781307,1788913466059826226,0.044919,-110.82,128,184
1751,1788913466060781205,1788913466060824411,0.043206,-1.815,128,184
1752,1788913466061781222,1788913466061818417,0.037195,-5.994,128,184
1753,1788913466062781350,1788913466062819506,0.038156,1.089,128,184
1754,1788913466063781798,1788913466063827789,0.045991,8.283,128,184
1755,1788913466064781224,1788913466064825122,0.043898,-2.667,128,184
1756,1788913466065781202,1788913466065812004,0.030802,-13.118,128,184
1757,1788913466066781259,1788913466066831759,0.0505,19.755,128,184
1758,1788913466067781297,1788913466067815806,0.034509,-15.953,128,184
1759,1788913466068781234,1788913466068818689,0.037455,2.883,128,184
