seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
0,1788913349046526499,1788913349046898083,0.371584,0.0,128,0
1,1788913349047524644,1788913349048115498,0.590854,217.415,128,0
2,1788913349048524563,1788913349048729706,0.205143,-385.792,128,0
3,1788913349049524411,1788913349049945939,0.421528,216.233,128,0
4,1788913349050524560,1788913349051161210,0.63665,215.271,128,0
5,1788913349051524498,1788913349051805033,0.280535,-356.177,128,0
6,1788913349052524447,1788913349053052764,0.528317,247.731,128,0
7,1788913349053524416,1788913349054216789,0.692373,164.025,128,0
8,1788913349054524484,1788913349054888895,0.364411,-327.894,128,0
9,1788913349055524533,1788913349056072878,0.548345,183.983,128,0
10,1788913349056524502,1788913349056754101,0.229599,-318.777,128,0
11,1788913349057524520,1788913349057958872,0.434352,204.771,128,0
12,1788913349058524459,1788913349059191114,0.666655,232.242,128,0
13,1788913349059524457,1788913349059832383,0.307926,-358.731,128,0
14,1788913349060524456,1788913349061062381,0.537925,229.998,128,0
15,1788913349061524395,1788913349061708446,0.184051,-353.935,128,0
16,1788913349062524413,1788913349062935299,0.410886,226.853,128,0
17,1788913349063524462,1788913349064167792,0.64333,232.493,128,0
18,1788913349064524481,1788913349064803400,0.278919,-364.392,128,0
19,1788913349065524469,1788913349066032917,0.508448,229.517,128,0
20,1788913349066524478,1788913349067255502,0.731024,222.585,128,0
21,1788913349067524467,1788913349067896930,0.372463,-358.572,128,0
22,1788913349068524475,1788913349069112422,0.587947,215.492,128,0
23,1788913349069524404,1788913349069765983,0.241579,-346.439,128,0
24,1788913349070524463,1788913349070996041,0.471578,230.058,128,0
25,1788913349071524491,1788913349072157532,0.633041,161.491,128,0
26,1788913349072524450,1788913349072863030,0.33858,-294.502,128,0
27,1788913349073524498,1788913349074023819,0.499321,160.789,128,0
28,1788913349074524407,1788913349074711324,0.186917,-312.495,128,0
29,1788913349075524486,1788913349075887582,0.363096,176.258,128,0
30,1788913349076524484,1788913349077122710,0.598226,235.128,128,0
31,1788913349077524463,1788913349077754891,0.230428,-367.819,128,0
32,1788913349078524472,1788913349079015557,0.491085,260.666,128,0
33,1788913349079524481,1788913349079681361,0.15688,-334.196,128,0
34,1788913349080524459,1788913349080882366,0.357907,201.005,128,0
35,1788913349081524407,1788913349082113807,0.5894,231.441,128,0
36,1788913349082524516,1788913349082752851,0.228335,-360.956,128,0
37,1788913349083524455,1788913349083978732,0.454277,225.881,128,0
38,1788913349084524614,1788913349085200675,0.676061,221.943,128,0
39,1788913349085524482,1788913349085846923,0.322441,-353.752,128,0
40,1788913349086524391,1788913349087068515,0.544124,221.592,128,0
41,1788913349087524450,1788913349087724701,0.200251,-343.814,128,0
42,1788913349088524438,1788913349088966091,0.441653,241.39,128,0
43,1788913349089524497,1788913349090155233,0.630736,189.142,128,0
44,1788913349090524436,1788913349090801762,0.277326,-353.471,128,0
45,1788913349091524464,1788913349092016241,0.491777,214.479,128,0
46,1788913349092527188,1788913349093258723,0.731535,242.482,128,0
47,1788913349093524411,1788913349093884161,0.35975,-374.562,128,0
48,1788913349094524430,1788913349095100094,0.575664,215.933,128,0
49,1788913349095524529,1788913349095748385,0.223856,-351.709,128,0
50,1788913349096524497,1788913349096964518,0.440021,216.133,128,0
51,1788913349097524496,1788913349098188064,0.663568,223.546,128,0
52,1788913349098524525,1788913349098832979,0.308454,-355.085,128,0
53,1788913349099524443,1788913349100057598,0.533155,224.619,128,0
54,1788913349100524472,1788913349100697323,0.172851,-360.275,128,0
55,1788913349101524531,1788913349101922753,0.398222,225.43,128,0
56,1788913349102524489,1788913349103135158,0.610669,212.405,128,0
57,1788913349103524468,1788913349103803738,0.27927,-331.42,128,0
58,1788913349104524446,1788913349105002988,0.478542,199.25,128,0
59,1788913349105524375,1788913349106226024,0.701649,223.036,128,0
60,1788913349106524474,1788913349106868474,0.344,-357.55,128,0
61,1788913349107524452,1788913349108116256,0.591804,247.782,128,0
62,1788913349108524461,1788913349108735894,0.211433,-380.362,128,0
63,1788913349109524440,1788913349109963698,0.439258,227.804,128,0
64,1788913349110524489,1788913349111209286,0.684797,245.588,128,0
65,1788913349111524367,1788913349111828022,0.303655,-381.264,128,0
66,1788913349112524406,1788913349113062479,0.538073,234.457,128,0
67,1788913349113524455,1788913349113703567,0.179112,-358.912,128,0
68,1788913349114524413,1788913349114931652,0.407239,228.085,128,0
69,1788913349115524482,1788913349116154527,0.630045,222.875,128,0
70,1788913349116524460,1788913349116798019,0.273559,-356.508,128,0
71,1788913349117524459,1788913349118016156,0.491697,218.137,128,0
72,1788913349118524478,1788913349119193738,0.66926,177.582,128,0
73,1788913349119524607,1788913349119880161,0.355554,-313.577,128,0
74,1788913349120524525,1788913349121055918,0.531393,175.757,128,0
75,1788913349121524494,1788913349121771736,0.247242,-284.182,128,0
76,1788913349122524472,1788913349122922616,0.398144,150.88,128,0
77,1788913349123524451,1788913349124169677,0.645226,247.061,128,0
78,1788913349124524470,1788913349124792030,0.26756,-377.647,128,0
79,1788913349125524458,1788913349126043398,0.51894,251.368,128,0
80,1788913349126524517,1788913349126657786,0.133269,-385.612,128,0
81,1788913349127524445,1788913349127910066,0.385621,252.28,128,0
82,1788913349128524694,1788913349129138902,0.614208,228.836,128,0
83,1788913349129524433,1788913349129777506,0.253073,-361.396,128,0
84,1788913349130524381,1788913349131006151,0.48177,228.645,128,0
85,1788913349131524570,1788913349132220721,0.696151,214.57,128,0
86,1788913349132524459,1788913349132883790,0.359331,-336.931,128,0
87,1788913349133524508,1788913349134086177,0.561669,202.387,128,0
88,1788913349134524436,1788913349134744878,0.220442,-341.299,128,0
89,1788913349135524385,1788913349135967813,0.443428,222.935,128,0
90,1788913349136524423,1788913349137202460,0.678037,234.647,128,0
91,1788913349137524452,1788913349137815085,0.290633,-387.375,128,0
92,1788913349138524491,1788913349139109444,0.584953,294.359,128,0
93,1788913349139524459,1788913349139699506,0.175047,-409.938,128,0
94,1788913349140524428,1788913349140906522,0.382094,207.016,128,0
95,1788913349141524437,1788913349142126692,0.602255,220.17,128,0
96,1788913349142524435,1788913349142775664,0.251229,-351.028,128,0
97,1788913349143524494,1788913349143992518,0.468024,216.854,128,0
98,1788913349144524553,1788913349145213270,0.688717,220.752,128,0
99,1788913349145524511,1788913349145862913,0.338402,-350.357,128,0
100,1788913349146524470,1788913349147081501,0.557031,218.588,128,0
101,1788913349147524529,1788913349147731686,0.207157,-349.815,128,0
102,1788913349148524527,1788913349148950173,0.425646,218.487,128,0
103,1788913349149524556,1788913349150169641,0.645085,219.468,128,0
104,1788913349150524484,1788913349150829505,0.305021,-340.136,128,0
105,1788913349151525936,1788913349152026751,0.500815,197.246,128,0
106,1788913349152524452,1788913349152694069,0.169617,-332.682,128,0
107,1788913349153524460,1788913349153899070,0.37461,205.001,128,0
108,1788913349154524479,1788913349155144958,0.620479,245.888,128,0
109,1788913349155524458,1788913349155765418,0.24096,-379.54,128,0
110,1788913349156524476,1788913349156990627,0.466151,225.209,128,0
111,1788913349157524405,1788913349158238038,0.713633,247.411,128,0
112,1788913349158524534,1788913349158859600,0.335066,-378.438,128,0
113,1788913349159524472,1788913349160099657,0.575185,240.057,128,0
114,1788913349160524491,1788913349160725106,0.200615,-374.551,128,0
115,1788913349161524419,1788913349161952619,0.4282,227.513,128,0
116,1788913349162524478,1788913349163175274,0.650796,222.655,128,0
117,1788913349163524507,1788913349163835428,0.310921,-339.846,128,0
118,1788913349164524445,1788913349165044988,0.520543,209.56,128,0
119,1788913349165524464,1788913349165672300,0.147836,-372.688,128,0
120,1788913349166524483,1788913349166911826,0.387343,239.526,128,0
121,1788913349167524491,1788913349168098294,0.573803,186.468,128,0
122,1788913349168524520,1788913349168776671,0.252151,-321.623,128,0
123,1788913349169524469,1788913349169959532,0.435063,182.861,128,0
124,1788913349170524477,1788913349171206662,0.682185,247.13,128,0
125,1788913349171524476,1788913349171829125,0.304649,-377.537,128,0
126,1788913349172524385,1788913349173060326,0.535941,231.201,128,0
127,1788913349173524483,1788913349173695533,0.17105,-364.793,128,0
128,1788913349174524402,1788913349174942733,0.418331,247.2,128,0
129,1788913349175524460,1788913349176170738,0.646278,228.005,128,0
130,1788913349176524499,1788913349176808500,0.284001,-362.238,128,0
131,1788913349177524368,1788913349178045622,0.521254,237.122,128,0
132,1788913349178524406,1788913349178671551,0.147145,-374.071,128,0
133,1788913349179524465,1788913349179902842,0.378377,231.291,128,0
134,1788913349180524514,1788913349181114997,0.590483,212.155,128,0
135,1788913349181524503,1788913349181767998,0.243495,-346.999,128,0
136,1788913349182524421,1788913349182983649,0.459228,215.651,128,0
137,1788913349183524410,1788913349184203288,0.678878,219.639,128,0
138,1788913349184524469,1788913349184872779,0.34831,-330.509,128,0
139,1788913349185524427,1788913349186077691,0.553264,204.912,128,0
140,1788913349186524476,1788913349186728126,0.20365,-349.565,128,0
141,1788913349187524424,1788913349187936925,0.412501,208.799,128,0
142,1788913349188524644,1788913349189167745,0.643101,230.82,128,0
143,1788913349189524522,1788913349189809795,0.285273,-357.95,128,0
144,1788913349190524450,1788913349191025326,0.500876,215.531,128,0
145,1788913349191524399,1788913349191678557,0.154158,-346.769,128,0
146,1788913349192524387,1788913349192893698,0.369311,215.141,128,0
147,1788913349193524496,1788913349194122694,0.598198,228.996,128,0
148,1788913349194524475,1788913349194763271,0.238796,-359.423,128,0
149,1788913349195524464,1788913349195994783,0.470319,231.512,128,0
150,1788913349196524512,1788913349197213610,0.689098,218.827,128,0
151,1788913349197524471,1788913349197862112,0.337641,-351.498,128,0
152,1788913349198524480,1788913349199084216,0.559736,222.104,128,0
153,1788913349199524388,1788913349199739370,0.214982,-344.846,128,0
154,1788913349200524397,1788913349200942308,0.417911,202.938,128,0
155,1788913349201524396,1788913349202166385,0.641989,224.077,128,0
156,1788913349202524404,1788913349202812292,0.287888,-354.093,128,0
157,1788913349203524493,1788913349204049864,0.525371,237.572,128,0
158,1788913349204524462,1788913349204674582,0.15012,-375.282,128,0
159,1788913349205524530,1788913349205912886,0.388356,238.304,128,0
160,1788913349206524439,1788913349207146541,0.622102,233.655,128,0
161,1788913349207524417,1788913349207773713,0.249296,-372.828,128,0
162,1788913349208524416,1788913349208987221,0.462805,213.508,128,0
163,1788913349209524435,1788913349210213081,0.688646,225.86,128,0
164,1788913349210524473,1788913349210848419,0.323946,-364.662,128,0
165,1788913349211524472,1788913349212077796,0.553324,229.377,128,0
166,1788913349212524471,1788913349212713905,0.189434,-363.891,128,0
167,1788913349213524399,1788913349213942390,0.417991,228.485,128,0
168,1788913349214524418,1788913349215138686,0.614268,196.296,128,0
169,1788913349215524497,1788913349215820580,0.296083,-318.106,128,0
170,1788913349216524465,1788913349217007889,0.483424,187.309,128,0
171,1788913349217524384,1788913349218272762,0.748378,264.873,128,0
172,1788913349218524463,1788913349218875278,0.350815,-397.484,128,0
173,1788913349219524441,1788913349220112460,0.588019,237.182,128,0
174,1788913349220524390,1788913349220739532,0.215142,-372.928,128,0
175,1788913349221524418,1788913349221984328,0.45991,244.796,128,0
176,1788913349222524457,1788913349222606019,0.081562,-378.309,128,0
177,1788913349223524406,1788913349223845476,0.32107,239.457,128,0
178,1788913349224524544,1788913349225073250,0.548706,227.774,128,0
179,1788913349225524383,1788913349225715009,0.190626,-358.241,128,0
180,1788913349226524372,1788913349226940990,0.416618,225.981,128,0
181,1788913349227524460,1788913349228159397,0.634937,218.407,128,0
182,1788913349228524439,1788913349228807808,0.283369,-351.589,128,0
183,1788913349229524448,1788913349230044209,0.519761,236.401,128,0
184,1788913349230524416,1788913349231288975,0.764559,244.766,128,0
185,1788913349231524505,1788913349231891341,0.366836,-397.634,128,0
186,1788913349232524444,1788913349233150884,0.62644,259.543,128,0
187,1788913349233524382,1788913349233753370,0.228988,-397.514,128,0
188,1788913349234524511,1788913349235016690,0.492179,263.32,128,0
189,1788913349235524720,1788913349236160077,0.635357,143.387,128,0
190,1788913349236524478,1788913349236886294,0.361816,-273.783,128,0
191,1788913349237524407,1788913349238057733,0.533326,171.439,128,0
192,1788913349238524445,1788913349238756589,0.232144,-301.144,128,0
193,1788913349239524424,1788913349239925924,0.4015,169.335,128,0
194,1788913349240524623,1788913349241152787,0.628164,226.863,128,0
195,1788913349241524471,1788913349241792041,0.26757,-360.746,128,0
196,1788913349242524400,1788913349243023082,0.498682,231.041,128,0
197,1788913349243524499,1788913349244236499,0.712,213.417,128,0
198,1788913349244524397,1788913349244889600,0.365203,-346.899,128,0
199,1788913349245524466,1788913349246103728,0.579262,214.128,128,0
200,1788913349246524535,1788913349246755777,0.231242,-347.951,128,0
201,1788913349247524483,1788913349247985805,0.461322,230.028,128,0
202,1788913349248524432,1788913349249203100,0.678668,217.295,128,0
203,1788913349249524511,1788913349249835361,0.31085,-367.739,128,0
204,1788913349250524399,1788913349251085247,0.560848,249.886,128,0
205,1788913349251524448,1788913349251701579,0.177131,-383.668,128,0
206,1788913349252524517,1788913349252935565,0.411048,233.986,128,0
207,1788913349253524465,1788913349254191952,0.667487,256.387,128,0
208,1788913349254524494,1788913349254805800,0.281306,-386.152,128,0
209,1788913349255524472,1788913349256013156,0.488684,207.356,128,0
210,1788913349256524461,1788913349257236812,0.712351,223.656,128,0
211,1788913349257524490,1788913349257877199,0.352709,-359.613,128,0
212,1788913349258524398,1788913349259103360,0.578962,226.161,128,0
213,1788913349259524507,1788913349259743066,0.218559,-360.294,128,0
214,1788913349260524415,1788913349260975088,0.450673,232.022,128,0
215,1788913349261524474,1788913349262176212,0.651738,201.124,128,0
216,1788913349262524503,1788913349262842247,0.317744,-333.965,128,0
217,1788913349263524381,1788913349264040837,0.516456,198.59,128,0
218,1788913349264524450,1788913349264707512,0.183062,-333.325,128,0
219,1788913349265524419,1788913349265905180,0.380761,197.668,128,0
220,1788913349266524447,1788913349267139417,0.61497,234.237,128,0
221,1788913349267524536,1788913349267775275,0.250739,-364.142,128,0
222,1788913349268524505,1788913349269006636,0.482131,231.361,128,0
223,1788913349269524444,1788913349269630762,0.106318,-375.874,128,0
224,1788913349270524462,1788913349270874066,0.349604,243.304,128,0
225,1788913349271524461,1788913349272102551,0.57809,228.485,128,0
226,1788913349272524539,1788913349272742016,0.217477,-360.535,128,0
227,1788913349273524408,1788913349273968137,0.443729,226.121,128,0
228,1788913349274524467,1788913349275183849,0.659382,215.712,128,0
229,1788913349275524405,1788913349275841678,0.317273,-342.171,128,0
230,1788913349276524434,1788913349277050296,0.525862,208.618,128,0
231,1788913349277524493,1788913349277705671,0.181178,-344.625,128,0
232,1788913349278524431,1788913349278920912,0.396481,215.241,128,0
233,1788913349279524460,1788913349280190124,0.665664,269.212,128,0
234,1788913349280524489,1788913349280783292,0.258803,-406.832,128,0
235,1788913349281524507,1788913349281982152,0.457645,198.86,128,0
236,1788913349282524476,1788913349283222520,0.698044,240.368,128,0
237,1788913349283524434,1788913349283835836,0.311402,-386.684,128,0
238,1788913349284524453,1788913349285059543,0.53509,223.707,128,0
239,1788913349285524432,1788913349285792864,0.268432,-266.679,128,0
240,1788913349286524460,1788913349286957790,0.43333,164.926,128,0
241,1788913349287524429,1788913349288184954,0.660525,227.164,128,0
242,1788913349288524438,1788913349288825751,0.301313,-359.203,128,0
243,1788913349289524437,1788913349290050670,0.526233,224.919,128,0
244,1788913349290524395,1788913349290690986,0.166591,-359.684,128,0
245,1788913349291524424,1788913349291922147,0.397723,231.161,128,0
246,1788913349292524503,1788913349293134603,0.6101,212.456,128,0
247,1788913349293524421,1788913349293790288,0.265867,-344.315,128,0
248,1788913349294524460,1788913349295022430,0.49797,232.142,128,0
249,1788913349295524919,1788913349296241979,0.71706,219.549,128,0
250,1788913349296524497,1788913349296868099,0.343602,-373.88,128,0
251,1788913349297524495,1788913349298127162,0.602667,259.063,128,0
252,1788913349298524444,1788913349298734346,0.209902,-392.816,128,0
253,1788913349299524473,1788913349299980876,0.456403,246.53,128,0
254,1788913349300524472,1788913349301223107,0.698635,242.231,128,0
255,1788913349301524420,1788913349301848947,0.324527,-374.16,128,0
256,1788913349302524499,1788913349303041004,0.516505,192.057,128,0
257,1788913349303524397,1788913349303721916,0.197519,-319.088,128,0
258,1788913349304524456,1788913349304909536,0.38508,187.62,128,0
259,1788913349305524465,1788913349306145555,0.62109,236.019,128,0
260,1788913349306524473,1788913349306776164,0.251691,-369.391,128,0
261,1788913349307524452,1788913349308003116,0.478664,226.952,128,0
262,1788913349308524421,1788913349309200374,0.675953,197.258,128,0
263,1788913349309524439,1788913349309874032,0.349593,-326.342,128,0
264,1788913349310524468,1788913349311069667,0.545199,195.635,128,0
265,1788913349311524387,1788913349311739929,0.215542,-329.738,128,0
266,1788913349312524395,1788913349312945091,0.420696,205.162,128,0
267,1788913349313524504,1788913349314166063,0.641559,220.972,128,0
268,1788913349314524463,1788913349314812952,0.288489,-353.111,128,0
269,1788913349315524481,1788913349316058830,0.534349,245.878,128,0
270,1788913349316524450,1788913349316672667,0.148217,-386.163,128,0
271,1788913349317524488,1788913349317907695,0.383207,235.028,128,0
272,1788913349318524447,1788913349319139106,0.614659,231.411,128,0
273,1788913349319524426,1788913349319775234,0.250808,-363.872,128,0
274,1788913349320524434,1788913349321002257,0.477823,227.023,128,0
275,1788913349321524473,1788913349322220223,0.69575,217.966,128,0
276,1788913349322524432,1788913349322871520,0.347088,-348.703,128,0
277,1788913349323524430,1788913349324083926,0.559496,212.406,128,0
278,1788913349324524509,1788913349324737587,0.213078,-346.339,128,0
279,1788913349325524418,1788913349325958499,0.434081,220.912,128,0
280,1788913349326524436,1788913349327132252,0.607816,173.753,128,0
281,1788913349327524485,1788913349327824325,0.29984,-307.927,128,0
282,1788913349328524454,1788913349328997758,0.473304,173.433,128,0
283,1788913349329524472,1788913349329688910,0.164438,-308.848,128,0
284,1788913349330524371,1788913349330866881,0.34251,177.971,128,0
285,1788913349331524490,1788913349332103622,0.579132,236.741,128,0
286,1788913349332524438,1788913349332733729,0.209291,-369.893,128,0
287,1788913349333524467,1788913349333988734,0.464267,255.005,128,0
288,1788913349334524455,1788913349334595478,0.071023,-393.256,128,0
289,1788913349335524464,1788913349335857266,0.332802,261.788,128,0
290,1788913349336524493,1788913349337171732,0.647239,314.466,128,0
291,1788913349337524421,1788913349337742178,0.217757,-429.554,128,0
292,1788913349338524450,1788913349338953953,0.429503,211.775,128,0
293,1788913349339524449,1788913349340173031,0.648582,219.078,128,0
294,1788913349340524458,1788913349340822514,0.298056,-350.517,128,0
295,1788913349341524496,1788913349342092371,0.567875,269.857,128,0
296,1788913349342524405,1788913349342696860,0.172455,-395.511,128,0
297,1788913349343524454,1788913349343908495,0.384041,211.635,128,0
298,1788913349344524372,1788913349345123705,0.599333,215.21,128,0
299,1788913349345524391,1788913349345775804,0.251413,-347.901,128,0
300,1788913349346524469,1788913349346991064,0.466595,215.26,128,0
301,1788913349347524508,1788913349348216074,0.691566,225.01,128,0
302,1788913349348524497,1788913349348867751,0.343254,-348.323,128,0
303,1788913349349524395,1788913349350077612,0.553217,209.861,128,0
304,1788913349350524454,1788913349350724701,0.200247,-352.911,128,0
305,1788913349351524453,1788913349351943238,0.418785,218.537,128,0
306,1788913349352524401,1788913349353183807,0.659406,240.569,128,0
307,1788913349353524390,1788913349353816399,0.292009,-367.408,128,0
308,1788913349354524458,1788913349355048932,0.524474,232.533,128,0
309,1788913349355524487,1788913349355672988,0.148501,-375.944,128,0
310,1788913349356524406,1788913349356903087,0.378681,230.099,128,0
311,1788913349357524445,1788913349358120922,0.596477,217.835,128,0
312,1788913349358524504,1788913349358781748,0.257244,-339.174,128,0
313,1788913349359524452,1788913349359989424,0.464972,207.676,128,0
314,1788913349360524421,1788913349361209995,0.685574,220.571,128,0
315,1788913349361524429,1788913349361858236,0.333807,-351.759,128,0
316,1788913349362524448,1788913349363099416,0.574968,241.18,128,0
317,1788913349363524457,1788913349363723682,0.199225,-375.734,128,0
318,1788913349364524495,1788913349364944573,0.420078,220.891,128,0
319,1788913349365524514,1788913349366189290,0.664776,244.717,128,0
320,1788913349366524453,1788913349366810661,0.286208,-378.629,128,0
321,1788913349367524521,1788913349368035830,0.511309,225.169,128,0
322,1788913349368524470,1788913349369262793,0.738323,226.963,128,0
323,1788913349369524428,1788913349369901466,0.377038,-361.327,128,0
324,1788913349370524397,1788913349371129401,0.605004,227.935,128,0
325,1788913349371524416,1788913349371771511,0.247095,-357.89,128,0
326,1788913349372524454,1788913349372998694,0.47424,227.183,128,0
327,1788913349373524423,1788913349374178605,0.654182,179.911,128,0
328,1788913349374524482,1788913349374862403,0.337921,-316.202,128,0
329,1788913349375524380,1788913349376049642,0.525262,187.239,128,0
330,1788913349376524479,1788913349376727879,0.2034,-321.763,128,0
331,1788913349377524388,1788913349377910298,0.38591,182.419,128,0
332,1788913349378524486,1788913349379144004,0.619518,233.706,128,0
333,1788913349379524495,1788913349379773831,0.249336,-370.173,128,0
334,1788913349380524494,1788913349381025179,0.500685,251.348,128,0
335,1788913349381524482,1788913349381633566,0.109084,-391.613,128,0
336,1788913349382524521,1788913349382896486,0.371965,262.92,128,0
337,1788913349383524449,1788913349384119391,0.594942,222.905,128,0
338,1788913349384524508,1788913349384759818,0.23531,-359.573,128,0
339,1788913349385524407,1788913349385988293,0.463886,228.475,128,0
340,1788913349386524466,1788913349387216028,0.691562,227.735,128,0
341,1788913349387524384,1788913349387861374,0.33699,-354.654,128,0
342,1788913349388524453,1788913349389072888,0.548435,211.514,128,0
343,1788913349389524401,1788913349389731328,0.206927,-341.56,128,0
344,1788913349390524520,1788913349390936270,0.41175,204.942,128,0
345,1788913349391524459,1788913349392191585,0.667126,255.315,128,0
346,1788913349392524507,1788913349392809039,0.284532,-382.546,128,0
347,1788913349393524486,1788913349394024831,0.500345,215.792,128,0
348,1788913349394524545,1788913349395250512,0.725967,225.681,128,0
349,1788913349395524433,1788913349395891800,0.367367,-358.712,128,0
350,1788913349396524772,1788913349397111679,0.586907,219.879,128,0
351,1788913349397524440,1788913349397760121,0.235681,-351.558,128,0
352,1788913349398524439,1788913349398977496,0.453057,217.375,128,0
353,1788913349399524428,1788913349400210924,0.686496,233.428,128,0
354,1788913349400524436,1788913349400855108,0.330672,-355.816,128,0
355,1788913349401524415,1788913349402077151,0.552736,222.043,128,0
356,1788913349402524383,1788913349402721325,0.196942,-355.826,128,0
357,1788913349403524422,1788913349403941345,0.416923,220.02,128,0
358,1788913349404524571,1788913349405155143,0.630572,213.798,128,0
359,1788913349405524369,1788913349405811339,0.28697,-343.804,128,0
360,1788913349406524388,1788913349407013505,0.489117,202.166,128,0
361,1788913349407524467,1788913349408246369,0.721902,232.864,128,0
362,1788913349408524406,1788913349408885534,0.361128,-360.835,128,0
363,1788913349409524454,1788913349410130149,0.605695,244.615,128,0
364,1788913349410524413,1788913349410751891,0.227478,-378.258,128,0
365,1788913349411524371,1788913349411980186,0.455815,228.295,128,0
366,1788913349412524440,1788913349413227036,0.702596,246.85,128,0
367,1788913349413524419,1788913349413848267,0.323848,-378.769,128,0
368,1788913349414524367,1788913349415062025,0.537658,213.758,128,0
369,1788913349415524396,1788913349415711509,0.187113,-350.516,128,0
370,1788913349416524384,1788913349416928303,0.403919,216.794,128,0
371,1788913349417524423,1788913349418159253,0.63483,230.95,128,0
372,1788913349418524412,1788913349418794219,0.269807,-365.034,128,0
373,1788913349419524481,1788913349420024809,0.500328,230.59,128,0
374,1788913349420524489,1788913349421268477,0.743988,243.668,128,0
375,1788913349421524438,1788913349421925074,0.400636,-343.403,128,0
376,1788913349422524476,1788913349423082016,0.55754,156.942,128,0
377,1788913349423524465,1788913349423767417,0.242952,-314.599,128,0
378,1788913349424524474,1788913349424963983,0.439509,196.566,128,0
379,1788913349425524382,1788913349426195454,0.671072,231.471,128,0
380,1788913349426524411,1788913349426813098,0.288687,-382.356,128,0
381,1788913349427524390,1788913349428075417,0.551027,262.319,128,0
382,1788913349428524448,1788913349428697600,0.173152,-377.817,128,0
383,1788913349429524477,1788913349429931245,0.406768,233.645,128,0
384,1788913349430524456,1788913349431165872,0.641416,234.627,128,0
385,1788913349431524414,1788913349431796470,0.272056,-369.402,128,0
386,1788913349432524453,1788913349433030937,0.506484,234.467,128,0
387,1788913349433524472,1788913349434246298,0.721826,215.361,128,0
388,1788913349434524500,1788913349434895682,0.371182,-350.616,128,0
389,1788913349435524459,1788913349436111995,0.587536,216.313,128,0
390,1788913349436524437,1788913349436760456,0.236019,-351.539,128,0
391,1788913349437524486,1788913349438000423,0.475937,239.967,128,0
392,1788913349438524485,1788913349439241102,0.716617,240.679,128,0
393,1788913349439524383,1788913349439844880,0.320497,-396.222,128,0
394,1788913349440524392,1788913349441120694,0.596302,275.814,128,0
395,1788913349441524401,1788913349441711568,0.187167,-409.126,128,0
396,1788913349442524440,1788913349442972975,0.448535,261.407,128,0
397,1788913349443524468,1788913349444110661,0.586193,137.686,128,0
398,1788913349444524377,1788913349444844443,0.320066,-266.218,128,0
399,1788913349445524405,1788913349446019859,0.495454,175.416,128,0
400,1788913349446524404,1788913349446683379,0.158975,-336.48,128,0
401,1788913349447524473,1788913349447884543,0.36007,201.164,128,0
402,1788913349448524492,1788913349449111686,0.587194,227.143,128,0
403,1788913349449524440,1788913349449749899,0.225459,-361.787,128,0
404,1788913349450524519,1788913349450976621,0.452102,226.722,128,0
405,1788913349451524578,1788913349452201350,0.676772,224.729,128,0
406,1788913349452524486,1788913349452850272,0.325786,-351.078,128,0
407,1788913349453524495,1788913349454070372,0.545877,220.1,128,0
408,1788913349454524463,1788913349454715608,0.191145,-354.764,128,0
409,1788913349455524422,1788913349455928595,0.404173,212.987,128,0
410,1788913349456524481,1788913349457159816,0.635335,231.221,128,0
411,1788913349457524469,1788913349457821722,0.297253,-338.094,128,0
412,1788913349458524478,1788913349459044498,0.52002,222.776,128,0
413,1788913349459524447,1788913349460274957,0.75051,230.459,128,0
414,1788913349460524455,1788913349460890657,0.366202,-384.3,128,0
415,1788913349461524474,1788913349462134101,0.609627,243.444,128,0
416,1788913349462524402,1788913349462756904,0.232502,-377.197,128,0
417,1788913349463524491,1788913349463967276,0.442785,210.372,128,0
418,1788913349464524590,1788913349465199118,0.674528,231.842,128,0
419,1788913349465524388,1788913349465831830,0.307442,-367.288,128,0
420,1788913349466524467,1788913349467061899,0.537432,230.069,128,0
421,1788913349467524396,1788913349467697917,0.173521,-363.982,128,0
422,1788913349468524404,1788913349468930381,0.405977,232.464,128,0
423,1788913349469524473,1788913349470127177,0.602704,196.796,128,0
424,1788913349470524462,1788913349470796247,0.271785,-330.93,128,0
425,1788913349471524400,1788913349471990950,0.46655,194.703,128,0
426,1788913349472525441,1788913349473228562,0.703121,237.612,128,0
427,1788913349473524367,1788913349473857988,0.333621,-370.574,128,0
428,1788913349474524466,1788913349475091734,0.567268,233.746,128,0
429,1788913349475524405,1788913349475740797,0.216392,-350.937,128,0
430,1788913349476524423,1788913349476964023,0.4396,223.226,128,0
431,1788913349477524492,1788913349477584743,0.060251,-379.28,128,0
432,1788913349478524471,1788913349478832394,0.307923,247.651,128,0
433,1788913349479524419,1788913349480052985,0.528566,220.591,128,0
434,1788913349480524428,1788913349480695565,0.171137,-357.42,128,0
435,1788913349481524437,1788913349481923931,0.399494,228.366,128,0
436,1788913349482524455,1788913349483187742,0.663287,263.811,128,0
437,1788913349483524474,1788913349483789146,0.264672,-398.596,128,0
438,1788913349484524423,1788913349485032650,0.508227,243.504,128,0
439,1788913349485524501,1788913349486277837,0.753336,245.187,128,0
440,1788913349486524460,1788913349486876576,0.352116,-401.261,128,0
441,1788913349487524458,1788913349488071919,0.547461,195.343,128,0
442,1788913349488524377,1788913349488741681,0.217304,-330.238,128,0
443,1788913349489524556,1788913349490011444,0.486888,269.763,128,0
444,1788913349490524535,1788913349491149320,0.624785,137.876,128,0
