seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size,tos
219,1788913448063230784,1788913448582938257,519.707473,761.81,128,0
221,1788913448065230849,1788913448585927260,520.696411,1989.003,128,0
222,1788913448066230777,1788913448587723214,521.492437,795.954,128,0
230,1788913448074230819,1788913448588915832,514.685013,192.618,128,0
231,1788913448075232530,1788913448590735831,515.503301,819.999,128,0
232,1788913448076230935,1788913448591953225,515.72229,217.394,128,0
233,1788913448077230802,1788913448593758326,516.527524,805.101,128,0
239,1788913448083230788,1788913448595558879,512.328091,800.553,128,0
240,1788913448084230847,1788913448597355405,513.124558,796.526,128,0
241,1788913448085230904,1788913448598569152,513.338248,213.747,128,0
242,1788913448086230842,1788913448600374524,514.143682,805.372,128,0
248,1788913448092230748,1788913448602210373,509.979625,835.849,128,0
249,1788913448093230756,1788913448603965340,510.734584,754.967,128,0
250,1788913448094230814,1788913448605765703,511.534889,800.363,128,0
251,1788913448095230812,1788913448606992204,511.761392,226.501,128,0
252,1788913448096230769,1788913448608785984,512.555215,793.78,128,0
257,1788913448101231008,1788913448608886963,507.655955,-899.021,128,0
258,1788913448102230775,1788913448610649535,508.41876,762.572,128,0
259,1788913448103230823,1788913448612437494,509.206671,787.959,128,0
260,1788913448104230901,1788913448613670807,509.439906,233.313,128,0
261,1788913448105230979,1788913448615472613,510.241634,801.806,128,0
267,1788913448111230805,1788913448616689275,505.45847,216.662,128,0
268,1788913448112230903,1788913448618490008,506.259105,800.733,128,0
269,1788913448113230871,1788913448619709546,506.478675,219.538,128,0
270,1788913448114230839,1788913448621512704,507.281865,803.158,128,0
276,1788913448120230845,1788913448623283682,503.052837,770.978,128,0
277,1788913448121230813,1788913448625122917,503.892104,839.235,128,0
278,1788913448122230770,1788913448626904655,504.673885,781.738,128,0
279,1788913448123230788,1788913448628112400,504.881612,207.745,128,0
285,1788913448129230794,1788913448629931117,500.700323,818.717,128,0
286,1788913448130230752,1788913448631730578,501.499826,799.461,128,0
287,1788913448131230780,1788913448633518257,502.287477,787.679,128,0
288,1788913448132230787,1788913448634752913,502.522126,234.656,128,0
289,1788913448133230825,1788913448636539991,503.309166,787.078,128,0
294,1788913448138230858,1788913448636650638,498.41978,-889.353,128,0
295,1788913448139230886,1788913448638414221,499.183335,763.583,128,0
296,1788913448140230894,1788913448640208954,499.97806,794.733,128,0
297,1788913448141230861,1788913448641440013,500.209152,231.059,128,0
298,1788913448142230879,1788913448643279448,501.048569,839.435,128,0
304,1788913448148230826,1788913448644463650,496.232824,184.202,128,0
305,1788913448149230863,1788913448646272008,497.041145,808.358,128,0
306,1788913448150230801,1788913448648051241,497.82044,779.233,128,0
307,1788913448151230819,1788913448649291327,498.060508,240.086,128,0
313,1788913448157230815,1788913448651637299,494.406484,1345.972,128,0
314,1788913448158230833,1788913448653461736,495.230903,824.437,128,0
315,1788913448159230891,1788913448655246470,496.015579,784.734,128,0
316,1788913448160230828,1788913448656461008,496.23018,214.538,128,0
322,1788913448166230875,1788913448658275207,492.044332,814.199,128,0
323,1788913448167230882,1788913448660054029,492.823147,778.822,128,0
324,1788913448168230890,1788913448661854742,493.623852,800.713,128,0
325,1788913448169230828,1788913448663697354,494.466526,842.612,128,0
331,1788913448175230814,1788913448665446621,490.215807,749.267,128,0
332,1788913448176230912,1788913448666670066,490.439154,223.445,128,0
333,1788913448177230850,1788913448668438399,491.207549,768.333,128,0
334,1788913448178230827,1788913448670277974,492.047147,839.575,128,0
335,1788913448179230855,1788913448671526657,492.295802,248.683,128,0
340,1788913448184247345,1788913448671536405,487.28906,-990.252,128,0
341,1788913448185230821,1788913448672792180,487.561359,255.775,128,0
342,1788913448186230809,1788913448674577535,488.346726,785.355,128,0
343,1788913448187230837,1788913448676385051,489.154214,807.516,128,0
344,1788913448188230815,1788913448677600601,489.369786,215.55,128,0
350,1788913448194230821,1788913448678840487,484.609666,239.886,128,0
351,1788913448195230949,1788913448680630550,485.399601,790.063,128,0
352,1788913448196230877,1788913448682415925,486.185048,785.375,128,0
353,1788913448197230784,1788913448683650721,486.419937,234.796,128,0
359,1788913448203230761,1788913448686603436,483.372675,1952.715,128,0
360,1788913448204230779,1788913448687816572,483.585793,213.136,128,0
361,1788913448205230806,1788913448689625881,484.395075,809.309,128,0
362,1788913448206230844,1788913448691414402,485.183558,788.521,128,0
368,1788913448212230830,1788913448693207090,480.97626,792.688,128,0
369,1788913448213230848,1788913448694444782,481.213934,237.692,128,0
370,1788913448214230836,1788913448696239093,482.008257,794.311,128,0
371,1788913448215230793,1788913448698045857,482.815064,806.764,128,0
372,1788913448216230811,1788913448699287727,483.056916,241.87,128,0
377,1788913448221230830,1788913448699299639,478.068809,-988.088,128,0
378,1788913448222230798,1788913448700535297,478.304499,235.658,128,0
379,1788913448223230815,1788913448702345067,479.114252,809.77,128,0
380,1788913448224230823,1788913448704141362,479.910539,796.295,128,0
381,1788913448225230761,1788913448705356943,480.126182,215.581,128,0
387,1788913448231230817,1788913448707737810,476.506993,1380.867,128,0
388,1788913448232230915,1788913448708952819,476.721904,215.009,128,0
389,1788913448233230763,1788913448710751148,477.520385,798.329,128,0
390,1788913448234230780,1788913448712547723,478.316943,796.575,128,0
396,1788913448240230837,1788913448714352253,474.121416,804.53,128,0
397,1788913448241230815,1788913448715587391,474.356576,235.138,128,0
398,1788913448242230782,1788913448717343450,475.112668,756.059,128,0
399,1788913448243230800,1788913448719170172,475.939372,826.722,128,0
405,1788913448249230807,1788913448720971166,471.740359,800.994,128,0
406,1788913448250230834,1788913448722185864,471.95503,214.698,128,0
407,1788913448251230812,1788913448723984314,472.753502,798.45,128,0
408,1788913448252230810,1788913448725777723,473.546913,793.409,128,0
409,1788913448253230867,1788913448727004164,473.773297,226.441,128,0
414,1788913448258230836,1788913448727067823,468.836987,-936.341,128,0
415,1788913448259233058,1788913448728871642,469.638584,803.819,128,0
416,1788913448260230832,1788913448730056260,469.825428,184.618,128,0
417,1788913448261230849,1788913448731886118,470.655269,829.858,128,0
418,1788913448262230847,1788913448733694095,471.463248,807.977,128,0
424,1788913448268230763,1788913448735493115,467.262352,799.02,128,0
425,1788913448269230871,1788913448736704347,467.473476,211.232,128,0
426,1788913448270230809,1788913448738514147,468.283338,809.8,128,0
427,1788913448271230857,1788913448740279709,469.048852,765.562,128,0
433,1788913448277230773,1788913448742106190,464.875417,826.481,128,0
434,1788913448278230831,1788913448743340927,465.110096,234.737,128,0
435,1788913448279230799,1788913448745126191,465.895392,785.264,128,0
436,1788913448280230866,1788913448746917116,466.68625,790.925,128,0
442,1788913448286230802,1788913448748696940,462.466138,779.824,128,0
443,1788913448287230850,1788913448750521909,463.291059,824.969,128,0
444,1788913448288230848,1788913448751794606,463.563758,272.697,128,0
445,1788913448289230826,1788913448753544745,464.313919,750.139,128,0
451,1788913448295230832,1788913448755342903,460.112071,798.158,128,0
452,1788913448296230880,1788913448757138086,460.907206,795.183,128,0
453,1788913448297230778,1788913448758364156,461.133378,226.07,128,0
454,1788913448298230786,1788913448760169167,461.938381,805.011,128,0
455,1788913448299230743,1788913448761956886,462.726143,787.719,128,0
460,1788913448304230932,1788913448762073083,457.842151,-883.803,128,0
461,1788913448305230800,1788913448763851775,458.620975,778.692,128,0
462,1788913448306230867,1788913448765049092,458.818225,197.317,128,0
463,1788913448307230765,1788913448766845467,459.614702,796.375,128,0
464,1788913448308230853,1788913448768632895,460.402042,787.428,128,0
470,1788913448314230859,1788913448769864656,455.633797,231.761,128,0
471,1788913448315230937,1788913448771654138,456.423201,789.482,128,0
472,1788913448316230814,1788913448772884466,456.653652,230.328,128,0
473,1788913448317230862,1788913448774684949,457.454087,800.483,128,0
479,1788913448323230799,1788913448777047812,453.817013,1362.863,128,0
480,1788913448324230836,1788913448778856360,454.625524,808.548,128,0
481,1788913448325230754,1788913448780067658,454.836904,211.298,128,0
482,1788913448326230792,1788913448781878801,455.648009,811.143,128,0
488,1788913448332230858,1788913448783687619,451.456761,808.818,128,0
489,1788913448333230846,1788913448785468335,452.237489,780.716,128,0
490,1788913448334235372,1788913448786700917,452.465545,232.582,128,0
491,1788913448335230872,1788913448788506780,453.275908,805.863,128,0
497,1788913448341230998,1788913448790286945,449.055947,780.165,128,0
498,1788913448342231106,1788913448792095302,449.864196,808.357,128,0
499,1788913448343230874,1788913448793868695,450.637821,773.393,128,0
500,1788913448344230761,1788913448795115303,450.884542,246.608,128,0
501,1788913448345230879,1788913448796868027,451.637148,752.724,128,0
507,1788913448351230865,1788913448798101881,446.871016,233.854,128,0
508,1788913448352230883,1788913448799947448,447.716565,845.567,128,0
509,1788913448353230841,1788913448801200669,447.969828,253.221,128,0
510,1788913448354230788,1788913448802941410,448.710622,740.741,128,0
516,1788913448360230855,1788913448804708080,444.477225,766.67,128,0
517,1788913448361230773,1788913448806556642,445.325869,848.562,128,0
518,1788913448362230810,1788913448807764238,445.533428,207.596,128,0
519,1788913448363230848,1788913448809552187,446.321339,787.949,128,0
525,1788913448369230764,1788913448811938845,442.708081,1386.658,128,0
526,1788913448370230832,1788913448813770726,443.539894,831.881,128,0
527,1788913448371230800,1788913448815528620,444.29782,757.894,128,0
528,1788913448372230848,1788913448816751143,444.520295,222.523,128,0
534,1788913448378230854,1788913448818520348,440.289494,769.205,128,0
535,1788913448379230772,1788913448820361135,441.130363,840.787,128,0
536,1788913448380230800,1788913448822162360,441.93156,801.225,128,0
537,1788913448381230777,1788913448823364555,442.133778,202.195,128,0
538,1788913448382230815,1788913448825177311,442.946496,812.756,128,0
544,1788913448388230831,1788913448826351955,438.121124,174.644,128,0
545,1788913448389230829,1788913448828204655,438.973826,852.7,128,0
546,1788913448390230887,1788913448829441605,439.210718,236.95,128,0
547,1788913448391230865,1788913448831206612,439.975747,765.007,128,0
553,1788913448397230861,1788913448833582529,436.351668,1375.917,128,0
554,1788913448398230799,1788913448835398802,437.168003,816.273,128,0
555,1788913448399230847,1788913448837183485,437.952638,784.683,128,0
556,1788913448400230804,1788913448838403955,438.173151,220.47,128,0
562,1788913448406230801,1788913448840180583,433.949782,776.628,128,0
563,1788913448407230748,1788913448842020109,434.789361,839.526,128,0
564,1788913448408230816,1788913448843811946,435.58113,791.837,128,0
565,1788913448409230774,1788913448845018409,435.787635,206.463,128,0
571,1788913448415230810,1788913448846853065,431.622255,834.656,128,0
572,1788913448416230758,1788913448848629653,432.398895,776.588,128,0
573,1788913448417230816,1788913448850415179,433.184363,785.526,128,0
574,1788913448418230753,1788913448851646969,433.416216,231.79,128,0
575,1788913448419230801,1788913448853439918,434.209117,792.949,128,0
578,1788913448422230774,1788913448853557918,431.327144,-882.0,128,0
579,1788913448423230812,1788913448855280275,432.049463,722.357,128,0
580,1788913448424230820,1788913448857084575,432.853755,804.3,128,0
581,1788913448425230817,1788913448858277353,433.046536,192.778,128,0
582,1788913448426230855,1788913448860143939,433.913084,866.586,128,0
586,1788913448430230836,1788913448861917672,431.686836,773.733,128,0
587,1788913448431230784,1788913448863145245,431.914461,227.573,128,0
588,1788913448432230802,1788913448864943714,432.712912,798.469,128,0
589,1788913448433230769,1788913448866774554,433.543785,830.84,128,0
593,1788913448437230921,1788913448867958084,430.727163,183.53,128,0
594,1788913448438230788,1788913448869756773,431.525985,798.689,128,0
595,1788913448439230836,1788913448871521079,432.290243,764.306,128,0
596,1788913448440230844,1788913448872774630,432.543786,253.551,128,0
600,1788913448444230835,1788913448876282211,432.051376,2507.581,128,0
601,1788913448445230842,1788913448878114784,432.883942,832.573,128,0
602,1788913448446230790,1788913448879280702,433.049912,165.918,128,0
603,1788913448447230778,1788913448881132009,433.901231,851.307,128,0
607,1788913448451230799,1788913448882922774,431.691975,790.765,128,0
608,1788913448452231027,1788913448884815299,432.584272,892.525,128,0
609,1788913448453230854,1788913448885948646,432.717792,133.347,128,0
610,1788913448454230792,1788913448887745001,433.514209,796.355,128,0
614,1788913448458230893,1788913448890133782,431.902889,1388.781,128,0
615,1788913448459230811,1788913448891314537,432.083726,180.755,128,0
616,1788913448460230828,1788913448893145668,432.91484,831.131,128,0
617,1788913448461230886,1788913448894938526,433.70764,792.858,128,0
621,1788913448465230807,1788913448896733398,431.502591,794.872,128,0
622,1788913448466230845,1788913448898538790,432.307945,805.392,128,0
623,1788913448467230812,1788913448900282297,433.051485,743.507,128,0
624,1788913448468230830,1788913448901556968,433.326138,274.671,128,0
628,1788913448472230831,1788913448904508651,432.27782,1951.683,128,0
629,1788913448473230849,1788913448906290038,433.059189,781.387,128,0
630,1788913448474230787,1788913448907528781,433.297994,238.743,128,0
631,1788913448475230814,1788913448909292626,434.061812,763.845,128,0
634,1788913448478230767,1788913448910546848,432.316081,254.222,128,0
635,1788913448479230835,1788913448912341781,433.110946,794.933,128,0
636,1788913448480230793,1788913448914144658,433.913865,802.877,128,0
637,1788913448481230821,1788913448915363485,434.132664,218.827,128,0
638,1788913448482230778,1788913448917167173,434.936395,803.688,128,0
642,1788913448486230860,1788913448918939904,432.709044,772.731,128,0
643,1788913448487230857,1788913448920178057,432.9472,238.153,128,0
644,1788913448488230845,1788913448921981916,433.751071,803.859,128,0
645,1788913448489230763,1788913448923787078,434.556315,805.162,128,0
649,1788913448493230854,1788913448925020371,431.789517,233.293,128,0
650,1788913448494230811,1788913448926784326,432.553515,763.955,128,0
651,1788913448495230879,1788913448928598855,433.367976,814.529,128,0
652,1788913448496230827,1788913448929879246,433.648419,280.391,128,0
656,1788913448500230777,1788913448932240046,432.009269,1360.8,128,0
657,1788913448501230856,1788913448933989242,432.758386,749.196,128,0
658,1788913448502230873,1788913448935231313,433.00044,242.071,128,0
659,1788913448503230761,1788913448937009303,433.778542,777.99,128,0
663,1788913448507230782,1788913448939967158,432.736376,1957.855,128,0
664,1788913448508230819,1788913448941820990,433.590171,853.832,128,0
665,1788913448509230827,1788913448942983642,433.752815,162.652,128,0
666,1788913448510230795,1788913448944802028,434.571233,818.386,128,0
670,1788913448514230806,1788913448947172415,432.941609,1370.387,128,0
671,1788913448515230793,1788913448948382175,433.151382,209.76,128,0
672,1788913448516230861,1788913448950183680,433.952819,801.505,128,0
673,1788913448517237652,1788913448951973432,434.73578,789.752,128,0
677,1788913448521230840,1788913448953772913,432.542073,799.481,128,0
678,1788913448522230848,1788913448955532189,433.301341,759.276,128,0
679,1788913448523230926,1788913448957378688,434.147762,846.499,128,0
680,1788913448524230763,1788913448958615829,434.385066,237.141,128,0
684,1788913448528230764,1788913448960381035,432.150271,765.206,128,0
685,1788913448529230772,1788913448962202758,432.971986,821.723,128,0
686,1788913448530230840,1788913448963369056,433.138216,166.298,128,0
687,1788913448531230868,1788913448965217859,433.986991,848.803,128,0
688,1788913448532230805,1788913448967013653,434.782848,795.794,128,0
691,1788913448535230868,1788913448967648639,432.417771,-365.014,128,0
692,1788913448536230826,1788913448969457027,433.226201,808.388,128,0
693,1788913448537230804,1788913448970686654,433.45585,229.627,128,0
694,1788913448538230831,1788913448972474503,434.243672,787.849,128,0
698,1788913448542230762,1788913448974864246,432.633484,1389.743,128,0
699,1788913448543230800,1788913448976056663,432.825863,192.417,128,0
700,1788913448544230838,1788913448977874739,433.643901,818.076,128,0
701,1788913448545230836,1788913448979672877,434.442041,798.138,128,0
702,1788913448546230853,1788913448980890371,434.659518,217.494,128,0
705,1788913448549230867,1788913448980903466,431.672599,-986.905,128,0
706,1788913448550230824,1788913448982753571,432.522747,850.105,128,0
707,1788913448551230842,1788913448984560045,433.329203,806.474,128,0
708,1788913448552230870,1788913448985763303,433.532433,203.258,128,0
709,1788913448553230867,1788913448987575708,434.344841,812.405,128,0
713,1788913448557230849,1788913448989394585,432.163736,818.877,128,0
714,1788913448558230786,1788913448990592673,432.361887,198.088,128,0
715,1788913448559230874,1788913448992386353,433.155479,793.68,128,0
716,1788913448560230841,1788913448994188659,433.957818,802.306,128,0
719,1788913448563230785,1788913448995413557,432.182772,224.898,128,0
720,1788913448564230893,1788913448997213038,432.982145,799.481,128,0
721,1788913448565230830,1788913448998429730,433.1989,216.692,128,0
722,1788913448566230858,1788913449000232247,434.001389,802.517,128,0
726,1788913448570230759,1788913449003188188,432.957429,1955.941,128,0
727,1788913448571230787,1788913449004404539,433.173752,216.351,128,0
728,1788913448572230804,1788913449006201015,433.970211,796.476,128,0
729,1788913448573230782,1788913449007997711,434.766929,796.696,128,0
733,1788913448577230863,1788913449009230538,431.999675,232.827,128,0
734,1788913448578230811,1788913449011020180,432.789369,789.642,128,0
735,1788913448579230879,1788913449012810865,433.579986,790.685,128,0
736,1788913448580230836,1788913449014037856,433.80702,226.991,128,0
737,1788913448581230884,1788913449015830655,434.599771,792.799,128,0
740,1788913448584230837,1788913449015944227,431.71339,-886.428,128,0
741,1788913448585230835,1788913449017695618,432.464783,751.391,128,0
742,1788913448586230823,1788913449018928561,432.697738,232.943,128,0
743,1788913448587230841,1788913449020724325,433.493484,795.764,128,0
744,1788913448588230918,1788913449022513797,434.282879,789.472,128,0
745,1788913448589230816,1788913449023742953,434.512137,229.156,128,0
746,1788913448590230854,1788913449025534810,435.303956,791.857,128,0
751,1788913448595230762,1788913449026774615,431.543853,239.805,128,0
752,1788913448596230850,1788913449027954389,431.723539,179.774,128,0
753,1788913448597230948,1788913449029769960,432.539012,815.571,128,0
754,1788913448598230795,1788913449031583828,433.353033,813.868,128,0
755,1788913448599230813,1788913449032797835,433.567022,214.007,128,0
758,1788913448602230816,1788913449032906037,430.675221,-891.798,128,0
759,1788913448603230824,1788913449034668018,431.437194,761.981,128,0
760,1788913448604230752,1788913449036469853,432.239101,801.835,128,0
761,1788913448605230810,1788913449037667205,432.436395,197.352,128,0
762,1788913448606230848,1788913449039490601,433.259753,823.396,128,0
765,1788913448609230851,1788913449040151029,430.920178,-339.572,128,0
766,1788913448610230768,1788913449041920784,431.690016,769.755,128,0
767,1788913448611230836,1788913449043156753,431.925917,235.969,128,0
768,1788913448612230804,1788913449044943369,432.712565,786.616,128,0
772,1788913448616230845,1788913449047893710,431.662865,1950.341,128,0
773,1788913448617230942,1788913449049130330,431.899388,236.62,128,0
774,1788913448618230880,1788913449050917948,432.687068,787.618,128,0
775,1788913448619230848,1788913449052714474,433.483626,796.526,128,0
779,1788913448623230949,1788913449055116430,431.885481,1401.956,128,0
780,1788913448624230736,1788913449056270946,432.04021,154.516,128,0
781,1788913448625230824,1788913449058133816,432.902992,862.87,128,0
782,1788913448626230962,1788913449059909873,433.678911,776.057,128,0
786,1788913448630230873,1788913449061709865,431.478992,799.992,128,0
787,1788913448631230831,1788913449063517601,432.28677,807.736,128,0
788,1788913448632230798,1788913449065294913,433.064115,777.312,128,0
789,1788913448633230806,1788913449066531833,433.301027,236.92,128,0
793,1788913448637230907,1788913449069488936,432.258029,1957.103,128,0
794,1788913448638230865,1788913449071244805,433.01394,755.869,128,0
795,1788913448639230913,1788913449072505500,433.274587,260.695,128,0
796,1788913448640230770,1788913449074276307,434.045537,770.807,128,0
800,1788913448644230791,1788913449077252867,433.022076,1976.56,128,0
801,1788913448645230799,1788913449078472695,433.241896,219.828,128,0
802,1788913448646230786,1788913449080277075,434.046289,804.38,128,0
803,1788913448647230804,1788913449082088729,434.857925,811.654,128,0
807,1788913448651230885,1788913449084452544,433.221659,1363.815,128,0
808,1788913448652230813,1788913449085677903,433.44709,225.359,128,0
809,1788913448653230781,1788913449087465201,434.23442,787.298,128,0
810,1788913448654230808,1788913449089277065,435.046257,811.864,128,0
814,1788913448658230789,1788913449090495891,432.265102,218.826,128,0
815,1788913448659230857,1788913449092243085,433.012228,747.194,128,0
816,1788913448660230795,1788913449094094543,433.863748,851.458,128,0
817,1788913448661230733,1788913449095269417,434.038684,174.874,128,0
821,1788913448665230844,1788913449097689968,432.459124,1420.551,128,0
822,1788913448666230741,1788913449099482085,433.251344,792.117,128,0
823,1788913448667230909,1788913449100709277,433.478368,227.192,128,0
824,1788913448668230747,1788913449102499160,434.268413,789.883,128,0
828,1788913448672230798,1788913449105460060,433.229262,1960.9,128,0
829,1788913448673230855,1788913449106674499,433.443644,214.439,128,0
830,1788913448674230853,1788913449108472747,434.241894,798.248,128,0
831,1788913448675230911,1788913449110244386,435.013475,771.639,128,0
834,1788913448678230764,1788913449111498569,433.267805,254.183,128,0
835,1788913448679230852,1788913449113275036,434.044184,776.467,128,0
836,1788913448680230800,1788913449114515874,434.285074,240.838,128,0
837,1788913448681230837,1788913449116269940,435.039103,754.066,128,0
838,1788913448682230805,1788913449118110678,435.879873,840.738,128,0
842,1788913448686230856,1788913449119342549,433.111693,231.871,128,0
843,1788913448687230864,1788913449121127543,433.896679,784.994,128,0
844,1788913448688230862,1788913449122918889,434.688027,791.346,128,0
845,1788913448689230839,1788913449124152883,434.922044,233.994,128,0
849,1788913448693230830,1788913449126496942,433.266112,1344.059,128,0
850,1788913448694230858,1788913449128266597,434.035739,769.655,128,0
851,1788913448695231026,1788913449129505671,434.274645,239.074,128,0
852,1788913448696230743,1788913449131847655,435.616912,1341.984,128,0
856,1788913448700230824,1788913449134272665,434.041841,1425.01,128,0
857,1788913448701231152,1788913449135454772,434.22362,182.107,128,0
858,1788913448702230860,1788913449137275503,435.044643,820.731,128,0
859,1788913448703230878,1788913449139132111,435.901233,856.608,128,0
862,1788913448706230761,1788913449140293800,434.063039,161.689,128,0
863,1788913448707230778,1788913449142139438,434.90866,845.638,128,0
864,1788913448708230786,1788913449143306467,435.075681,167.029,128,0
