seq,send_time_ns,scheduled_time_ns,drift_us
4717,1788913436093039046,1788913436093038769,0.28
4718,1788913436094038923,1788913436094038769,0.15
4719,1788913436095039041,1788913436095038769,0.27
4720,1788913436096038969,1788913436096038769,0.20
4721,1788913436097038996,1788913436097038769,0.23
4722,1788913436098038964,1788913436098038769,0.20
4723,1788913436099038942,1788913436099038769,0.17
4724,1788913436100038919,1788913436100038769,0.15
4725,1788913436101038937,1788913436101038769,0.17
4726,1788913436102038985,1788913436102038769,0.22
4727,1788913436103038892,1788913436103038769,0.12
4728,1788913436104038970,1788913436104038769,0.20
4729,1788913436105039058,1788913436105038769,0.29
4730,1788913436106038896,1788913436106038769,0.13
4731,1788913436107038893,1788913436107038769,0.12
4732,1788913436108038941,1788913436108038769,0.17
4733,1788913436109038909,1788913436109038769,0.14
4734,1788913436110038987,1788913436110038769,0.22
4735,1788913436111039055,1788913436111038769,0.29
4736,1788913436112038892,1788913436112038769,0.12
4737,1788913436113038900,1788913436113038769,0.13
4738,1788913436114038928,1788913436114038769,0.16
4739,1788913436115038865,1788913436115038769,0.10
4740,1788913436116039053,1788913436116038769,0.28
4741,1788913436117038981,1788913436117038769,0.21
4742,1788913436118038969,1788913436118038769,0.20
4743,1788913436119040940,1788913436119038769,2.17
4744,1788913436120038884,1788913436120038769,0.12
4745,1788913436121038872,1788913436121038769,0.10
4746,1788913436122038909,1788913436122038769,0.14
4747,1788913436123039017,1788913436123038769,0.25
4748,1788913436124039085,1788913436124038769,0.32
4749,1788913436125038853,1788913436125038769,0.08
4750,1788913436126038950,1788913436126038769,0.18
4751,1788913436127039038,1788913436127038769,0.27
4752,1788913436128038906,1788913436128038769,0.14
4753,1788913436129039164,1788913436129038769,0.40
4754,1788913436130038911,1788913436130038769,0.14
4755,1788913436131038889,1788913436131038769,0.12
4756,1788913436132038897,1788913436132038769,0.13
4757,1788913436133038975,1788913436133038769,0.21
4758,1788913436134038882,1788913436134038769,0.11
4759,1788913436135038940,1788913436135038769,0.17
4760,1788913436136038928,1788913436136038769,0.16
4761,1788913436137038906,1788913436137038769,0.14
4762,1788913436138038943,1788913436138038769,0.17
4763,1788913436139039041,1788913436139038769,0.27
4764,1788913436140038919,1788913436140038769,0.15
4765,1788913436141038906,1788913436141038769,0.14
4766,1788913436142039014,1788913436142038769,0.24
4767,1788913436143039052,1788913436143038769,0.28
4768,1788913436144038960,1788913436144038769,0.19
4769,1788913436145038988,1788913436145038769,0.22
4770,1788913436146038885,1788913436146038769,0.12
4771,1788913436147038873,1788913436147038769,0.10
4772,1788913436148039041,1788913436148038769,0.27
4773,1788913436149039039,1788913436149038769,0.27
4774,1788913436150038896,1788913436150038769,0.13
4775,1788913436151039665,1788913436151038769,0.90
4776,1788913436152039042,1788913436152038769,0.27
4777,1788913436153038879,1788913436153038769,0.11
4778,1788913436154038937,1788913436154038769,0.17
4779,1788913436155039035,1788913436155038769,0.27
4780,1788913436156039904,1788913436156038769,1.14
4781,1788913436157038930,1788913436157038769,0.16
4782,1788913436158038978,1788913436158038769,0.21
4783,1788913436159038926,1788913436159038769,0.16
4784,1788913436160038913,1788913436160038769,0.14
4785,1788913436161039021,1788913436161038769,0.25
4786,1788913436162038909,1788913436162038769,0.14
4787,1788913436163038916,1788913436163038769,0.15
4788,1788913436164038934,1788913436164038769,0.17
4789,1788913436165038962,1788913436165038769,0.19
4790,1788913436166038910,1788913436166038769,0.14
4791,1788913436167038898,1788913436167038769,0.13
4792,1788913436168038955,1788913436168038769,0.19
4793,1788913436169038863,1788913436169038769,0.09
4794,1788913436170038921,1788913436170038769,0.15
4795,1788913436171038898,1788913436171038769,0.13
4796,1788913436172038946,1788913436172038769,0.18
4797,1788913436173038904,1788913436173038769,0.14
4798,1788913436174038881,1788913436174038769,0.11
4799,1788913436175038919,1788913436175038769,0.15
4800,1788913436176038907,1788913436176038769,0.14
4801,1788913436177038915,1788913436177038769,0.15
4802,1788913436178038913,1788913436178038769,0.14
4803,1788913436179038920,1788913436179038769,0.15
4804,1788913436180038988,1788913436180038769,0.22
4805,1788913436181038866,1788913436181038769,0.10
4806,1788913436182038934,1788913436182038769,0.17
4807,1788913436183039091,1788913436183038769,0.32
4808,1788913436184038909,1788913436184038769,0.14
4809,1788913436185038927,1788913436185038769,0.16
4810,1788913436186039105,1788913436186038769,0.34
4811,1788913436187038882,1788913436187038769,0.11
4812,1788913436188038930,1788913436188038769,0.16
4813,1788913436189038998,1788913436189038769,0.23
4814,1788913436190038865,1788913436190038769,0.10
4815,1788913436191038873,1788913436191038769,0.10
4816,1788913436192038971,1788913436192038769,0.20
4817,1788913436193038879,1788913436193038769,0.11
4818,1788913436194038976,1788913436194038769,0.21
4819,1788913436195039014,1788913436195038769,0.24
4820,1788913436196039002,1788913436196038769,0.23
4821,1788913436197038890,1788913436197038769,0.12
4822,1788913436198038937,1788913436198038769,0.17
4823,1788913436199038895,1788913436199038769,0.13
4824,1788913436200038883,1788913436200038769,0.11
4825,1788913436201038910,1788913436201038769,0.14
4826,1788913436202038978,1788913436202038769,0.21
4827,1788913436203039016,1788913436203038769,0.25
4828,1788913436204038894,1788913436204038769,0.12
4829,1788913436205039242,1788913436205038769,0.47
4830,1788913436206038929,1788913436206038769,0.16
4831,1788913436207038997,1788913436207038769,0.23
4832,1788913436208038955,1788913436208038769,0.19
4833,1788913436209038942,1788913436209038769,0.17
4834,1788913436210038950,1788913436210038769,0.18
4835,1788913436211038858,1788913436211038769,0.09
4836,1788913436212038996,1788913436212038769,0.23
4837,1788913436213038863,1788913436213038769,0.09
4838,1788913436214038871,1788913436214038769,0.10
4839,1788913436215038939,1788913436215038769,0.17
4840,1788913436216039137,1788913436216038769,0.37
4841,1788913436217038884,1788913436217038769,0.12
4842,1788913436218038902,1788913436218038769,0.13
4843,1788913436219038990,1788913436219038769,0.22
4844,1788913436220038887,1788913436220038769,0.12
4845,1788913436221038865,1788913436221038769,0.10
4846,1788913436222038873,1788913436222038769,0.10
4847,1788913436223038860,1788913436223038769,0.09
4848,1788913436224038888,1788913436224038769,0.12
4849,1788913436225038966,1788913436225038769,0.20
4850,1788913436226038904,1788913436226038769,0.14
4851,1788913436227038931,1788913436227038769,0.16
4852,1788913436228038929,1788913436228038769,0.16
4853,1788913436229039017,1788913436229038769,0.25
4854,1788913436230038905,1788913436230038769,0.14
4855,1788913436231038942,1788913436231038769,0.17
4856,1788913436232038860,1788913436232038769,0.09
4857,1788913436233038938,1788913436233038769,0.17
4858,1788913436234038946,1788913436234038769,0.18
4859,1788913436235038913,1788913436235038769,0.14
4860,1788913436236038971,1788913436236038769,0.20
4861,1788913436237038969,1788913436237038769,0.20
4862,1788913436238038967,1788913436238038769,0.20
4863,1788913436239038975,1788913436239038769,0.21
4864,1788913436240038912,1788913436240038769,0.14
4865,1788913436241039020,1788913436241038769,0.25
4866,1788913436242038998,1788913436242038769,0.23
4867,1788913436243038945,1788913436243038769,0.18
4868,1788913436244038863,1788913436244038769,0.09
4869,1788913436245038921,1788913436245038769,0.15
4870,1788913436246038889,1788913436246038769,0.12
4871,1788913436247038916,1788913436247038769,0.15
4872,1788913436248038944,1788913436248038769,0.17
4873,1788913436249038922,1788913436249038769,0.15
4874,1788913436250038969,1788913436250038769,0.20
4875,1788913436251038937,1788913436251038769,0.17
4876,1788913436252038925,1788913436252038769,0.16
4877,1788913436253038943,1788913436253038769,0.17
4878,1788913436254038930,1788913436254038769,0.16
4879,1788913436255038858,1788913436255038769,0.09
4880,1788913436256038986,1788913436256038769,0.22
4881,1788913436257038934,1788913436257038769,0.17
4882,1788913436258038911,1788913436258038769,0.14
4883,1788913436259038899,1788913436259038769,0.13
4884,1788913436260038967,1788913436260038769,0.20
4885,1788913436261038885,1788913436261038769,0.12
4886,1788913436262038912,1788913436262038769,0.14
4887,1788913436263038900,1788913436263038769,0.13
4888,1788913436264038978,1788913436264038769,0.21
4889,1788913436265038936,1788913436265038769,0.17
4890,1788913436266038893,1788913436266038769,0.12
4891,1788913436267038901,1788913436267038769,0.13
4892,1788913436268038959,1788913436268038769,0.19
4893,1788913436269038956,1788913436269038769,0.19
4894,1788913436270038954,1788913436270038769,0.18
4895,1788913436271038852,1788913436271038769,0.08
4896,1788913436272038950,1788913436272038769,0.18
4897,1788913436273038947,1788913436273038769,0.18
4898,1788913436274038965,1788913436274038769,0.20
4899,1788913436275038893,1788913436275038769,0.12
4900,1788913436276038941,1788913436276038769,0.17
4901,1788913436277038978,1788913436277038769,0.21
4902,1788913436278038976,1788913436278038769,0.21
4903,1788913436279038944,1788913436279038769,0.17
4904,1788913436280038891,1788913436280038769,0.12
4905,1788913436281038949,1788913436281038769,0.18
4906,1788913436282038957,1788913436282038769,0.19
4907,1788913436283038945,1788913436283038769,0.18
4908,1788913436284038952,1788913436284038769,0.18
4909,1788913436285038900,1788913436285038769,0.13
4910,1788913436286038928,1788913436286038769,0.16
4911,1788913436287038966,1788913436287038769,0.20
4912,1788913436288038913,1788913436288038769,0.14
4913,1788913436289045603,1788913436289038769,6.83
4914,1788913436290038939,1788913436290038769,0.17
4915,1788913436291038886,1788913436291038769,0.12
4916,1788913436292038924,1788913436292038769,0.15
4917,1788913436293038902,1788913436293038769,0.13
4918,1788913436294039010,1788913436294038769,0.24
4919,1788913436295039068,1788913436295038769,0.30
4920,1788913436296038985,1788913436296038769,0.22
4921,1788913436297038923,1788913436297038769,0.15
4922,1788913436298038951,1788913436298038769,0.18
4923,1788913436299038988,1788913436299038769,0.22
4924,1788913436300038886,1788913436300038769,0.12
4925,1788913436301038914,1788913436301038769,0.14
4926,1788913436302038942,1788913436302038769,0.17
4927,1788913436303038949,1788913436303038769,0.18
4928,1788913436304038917,1788913436304038769,0.15
4929,1788913436305038905,1788913436305038769,0.14
4930,1788913436306038953,1788913436306038769,0.18
4931,1788913436307038910,1788913436307038769,0.14
4932,1788913436308038888,1788913436308038769,0.12
4933,1788913436309038946,1788913436309038769,0.18
4934,1788913436310038984,1788913436310038769,0.21
4935,1788913436311038991,1788913436311038769,0.22
4936,1788913436312041594,1788913436312038769,2.83
4937,1788913436313038876,1788913436313038769,0.11
4938,1788913436314038904,1788913436314038769,0.14
4939,1788913436315038932,1788913436315038769,0.16
4940,1788913436316039000,1788913436316038769,0.23
4941,1788913436317038898,1788913436317038769,0.13
4942,1788913436318038905,1788913436318038769,0.14
4943,1788913436319038923,1788913436319038769,0.15
4944,1788913436320038921,1788913436320038769,0.15
4945,1788913436321038969,1788913436321038769,0.20
4946,1788913436322038976,1788913436322038769,0.21
4947,1788913436323038994,1788913436323038769,0.23
4948,1788913436324038962,1788913436324038769,0.19
4949,1788913436325038909,1788913436325038769,0.14
4950,1788913436326038947,1788913436326038769,0.18
4951,1788913436327038995,1788913436327038769,0.23
4952,1788913436328038963,1788913436328038769,0.19
4953,1788913436329038890,1788913436329038769,0.12
4954,1788913436330038918,1788913436330038769,0.15
4955,1788913436331038926,1788913436331038769,0.16
4956,1788913436332038863,1788913436332038769,0.09
4957,1788913436333038941,1788913436333038769,0.17
4958,1788913436334038939,1788913436334038769,0.17
4959,1788913436335038907,1788913436335038769,0.14
4960,1788913436336038934,1788913436336038769,0.17
4961,1788913436337038942,1788913436337038769,0.17
4962,1788913436338038980,1788913436338038769,0.21
4963,1788913436339038888,1788913436339038769,0.12
4964,1788913436340039978,1788913436340038769,1.21
4965,1788913436341038913,1788913436341038769,0.14
4966,1788913436342038911,1788913436342038769,0.14
4967,1788913436343038959,1788913436343038769,0.19
4968,1788913436344038956,1788913436344038769,0.19
4969,1788913436345038914,1788913436345038769,0.14
4970,1788913436346038872,1788913436346038769,0.10
4971,1788913436347038930,1788913436347038769,0.16
4972,1788913436348038907,1788913436348038769,0.14
4973,1788913436349038955,1788913436349038769,0.19
4974,1788913436350038903,1788913436350038769,0.13
4975,1788913436351039011,1788913436351038769,0.24
4976,1788913436352038938,1788913436352038769,0.17
4977,1788913436353038976,1788913436353038769,0.21
4978,1788913436354038904,1788913436354038769,0.14
4979,1788913436355038912,1788913436355038769,0.14
4980,1788913436356038939,1788913436356038769,0.17
4981,1788913436357038927,1788913436357038769,0.16
4982,1788913436358038915,1788913436358038769,0.15
4983,1788913436359038932,1788913436359038769,0.16
4984,1788913436360038900,1788913436360038769,0.13
4985,1788913436361038978,1788913436361038769,0.21
4986,1788913436362038956,1788913436362038769,0.19
4987,1788913436363038903,1788913436363038769,0.13
4988,1788913436364038901,1788913436364038769,0.13
4989,1788913436365038899,1788913436365038769,0.13
4990,1788913436366038957,1788913436366038769,0.19
4991,1788913436367038944,1788913436367038769,0.17
4992,1788913436368038922,1788913436368038769,0.15
4993,1788913436369038870,1788913436369038769,0.10
4994,1788913436370038937,1788913436370038769,0.17
4995,1788913436371038905,1788913436371038769,0.14
4996,1788913436372038933,1788913436372038769,0.16
4997,1788913436373038961,1788913436373038769,0.19
4998,1788913436374038979,1788913436374038769,0.21
4999,1788913436375038896,1788913436375038769,0.13
5000,1788913436376038854,1788913436376038769,0.09
5001,1788913436377038911,1788913436377038769,0.14
5002,1788913436378038939,1788913436378038769,0.17
5003,1788913436379038897,1788913436379038769,0.13
5004,1788913436380038905,1788913436380038769,0.14
5005,1788913436381038853,1788913436381038769,0.08
5006,1788913436382038910,1788913436382038769,0.14
5007,1788913436383038868,1788913436383038769,0.10
5008,1788913436384038886,1788913436384038769,0.12
5009,1788913436385038883,1788913436385038769,0.11
5010,1788913436386038931,1788913436386038769,0.16
5011,1788913436387038889,1788913436387038769,0.12
5012,1788913436388038937,1788913436388038769,0.17
5013,1788913436389038924,1788913436389038769,0.15
5014,1788913436390038912,1788913436390038769,0.14
5015,1788913436391038920,1788913436391038769,0.15
5016,1788913436392038948,1788913436392038769,0.18
5017,1788913436393038906,1788913436393038769,0.14
5018,1788913436394038943,1788913436394038769,0.17
5019,1788913436395038911,1788913436395038769,0.14
5020,1788913436396038969,1788913436396038769,0.20
5021,1788913436397038986,1788913436397038769,0.22
5022,1788913436398038934,1788913436398038769,0.17
5023,1788913436399038872,1788913436399038769,0.10
5024,1788913436400038970,1788913436400038769,0.20
5025,1788913436401038957,1788913436401038769,0.19
5026,1788913436402038875,1788913436402038769,0.11
5027,1788913436403038923,1788913436403038769,0.15
5028,1788913436404038890,1788913436404038769,0.12
5029,1788913436405038978,1788913436405038769,0.21
5030,1788913436406038956,1788913436406038769,0.19
5031,1788913436407039004,1788913436407038769,0.23
5032,1788913436408039032,1788913436408038769,0.26
5033,1788913436409039019,1788913436409038769,0.25
5034,1788913436410038957,1788913436410038769,0.19
5035,1788913436411038934,1788913436411038769,0.17
5036,1788913436412038872,1788913436412038769,0.10
5037,1788913436413038890,1788913436413038769,0.12
5038,1788913436414038918,1788913436414038769,0.15
5039,1788913436415038916,1788913436415038769,0.15
5040,1788913436416038883,1788913436416038769,0.11
5041,1788913436417038891,1788913436417038769,0.12
5042,1788913436418038859,1788913436418038769,0.09
5043,1788913436419038927,1788913436419038769,0.16
5044,1788913436420038944,1788913436420038769,0.17
5045,1788913436421038892,1788913436421038769,0.12
5046,1788913436422038920,1788913436422038769,0.15
5047,1788913436423038917,1788913436423038769,0.15
5048,1788913436424038925,1788913436424038769,0.16
5049,1788913436425038963,1788913436425038769,0.19
5050,1788913436426038911,1788913436426038769,0.14
5051,1788913436427038969,1788913436427038769,0.20
5052,1788913436428038966,1788913436428038769,0.20
5053,1788913436429038904,1788913436429038769,0.14
5054,1788913436430038921,1788913436430038769,0.15
5055,1788913436431038949,1788913436431038769,0.18
5056,1788913436432038927,1788913436432038769,0.16
5057,1788913436433038945,1788913436433038769,0.18
5058,1788913436434038863,1788913436434038769,0.09
5059,1788913436435038980,1788913436435038769,0.21
5060,1788913436436038968,1788913436436038769,0.20
5061,1788913436437038936,1788913436437038769,0.17
5062,1788913436438038893,1788913436438038769,0.12
5063,1788913436439038951,1788913436439038769,0.18
5064,1788913436440038879,1788913436440038769,0.11
5065,1788913436441038927,1788913436441038769,0.16
5066,1788913436442038914,1788913436442038769,0.14
5067,1788913436443038932,1788913436443038769,0.16
5068,1788913436444038990,1788913436444038769,0.22
5069,1788913436445038868,1788913436445038769,0.10
5070,1788913436446038905,1788913436446038769,0.14
5071,1788913436447038973,1788913436447038769,0.20
5072,1788913436448038981,1788913436448038769,0.21
5073,1788913436449038919,1788913436449038769,0.15
5074,1788913436450038926,1788913436450038769,0.16
5075,1788913436451038904,1788913436451038769,0.14
5076,1788913436452038962,1788913436452038769,0.19
5077,1788913436453038859,1788913436453038769,0.09
5078,1788913436454038957,1788913436454038769,0.19
5079,1788913436455038915,1788913436455038769,0.15
5080,1788913436456038963,1788913436456038769,0.19
5081,1788913436457038900,1788913436457038769,0.13
5082,1788913436458038978,1788913436458038769,0.21
5083,1788913436459038906,1788913436459038769,0.14
5084,1788913436460038944,1788913436460038769,0.17
5085,1788913436461038861,1788913436461038769,0.09
5086,1788913436462038949,1788913436462038769,0.18
5087,1788913436463038967,1788913436463038769,0.20
5088,1788913436464038944,1788913436464038769,0.17
5089,1788913436465038962,1788913436465038769,0.19
5090,1788913436466038890,1788913436466038769,0.12
5091,1788913436467038958,1788913436467038769,0.19
5092,1788913436468038855,1788913436468038769,0.09
5093,1788913436469038923,1788913436469038769,0.15
5094,1788913436470038961,1788913436470038769,0.19
5095,1788913436471038869,1788913436471038769,0.10
5096,1788913436472038886,1788913436472038769,0.12
5097,1788913436473038964,1788913436473038769,0.20
5098,1788913436474038992,1788913436474038769,0.22
5099,1788913436475038869,1788913436475038769,0.10
5100,1788913436476038937,1788913436476038769,0.17
5101,1788913436477038955,1788913436477038769,0.19
5102,1788913436478038943,1788913436478038769,0.17
5103,1788913436479038840,1788913436479038769,0.07
5104,1788913436480038968,1788913436480038769,0.20
5105,1788913436481038966,1788913436481038769,0.20
5106,1788913436482038934,1788913436482038769,0.17
5107,1788913436483038891,1788913436483038769,0.12
5108,1788913436484039009,1788913436484038769,0.24
5109,1788913436485038967,1788913436485038769,0.20
5110,1788913436486038925,1788913436486038769,0.16
5111,1788913436487038973,1788913436487038769,0.20
5112,1788913436488039020,1788913436488038769,0.25
5113,1788913436489038988,1788913436489038769,0.22
5114,1788913436490038916,1788913436490038769,0.15
5115,1788913436491039024,1788913436491038769,0.26
5116,1788913436492038941,1788913436492038769,0.17
5117,1788913436493038929,1788913436493038769,0.16
5118,1788913436494038957,1788913436494038769,0.19
5119,1788913436495038944,1788913436495038769,0.17
5120,1788913436496039022,1788913436496038769,0.25
5121,1788913436497038940,1788913436497038769,0.17
5122,1788913436498038967,1788913436498038769,0.20
5123,1788913436499038915,1788913436499038769,0.15
5124,1788913436500038973,1788913436500038769,0.20
5125,1788913436501038941,1788913436501038769,0.17
5126,1788913436502038969,1788913436502038769,0.20
5127,1788913436503038896,1788913436503038769,0.13
5128,1788913436504038914,1788913436504038769,0.14
5129,1788913436505038962,1788913436505038769,0.19
5130,1788913436506038949,1788913436506038769,0.18
5131,1788913436507038927,1788913436507038769,0.16
5132,1788913436508038945,1788913436508038769,0.18
5133,1788913436509038953,1788913436509038769,0.18
5134,1788913436510038930,1788913436510038769,0.16
5135,1788913436511038988,1788913436511038769,0.22
5136,1788913436512038916,1788913436512038769,0.15
5137,1788913436513039104,1788913436513038769,0.34
5138,1788913436514038881,1788913436514038769,0.11
5139,1788913436515039029,1788913436515038769,0.26
5140,1788913436516038957,1788913436516038769,0.19
5141,1788913436517038914,1788913436517038769,0.14
5142,1788913436518038972,1788913436518038769,0.20
5143,1788913436519038990,1788913436519038769,0.22
5144,1788913436520039008,1788913436520038769,0.24
5145,1788913436521038895,1788913436521038769,0.13
5146,1788913436522038943,1788913436522038769,0.17
5147,1788913436523038921,1788913436523038769,0.15
5148,1788913436524038979,1788913436524038769,0.21
5149,1788913436525039007,1788913436525038769,0.24
5150,1788913436526038924,1788913436526038769,0.15
5151,1788913436527038942,1788913436527038769,0.17
5152,1788913436528039000,1788913436528038769,0.23
5153,1788913436529038897,1788913436529038769,0.13
5154,1788913436530038985,1788913436530038769,0.22
5155,1788913436531038963,1788913436531038769,0.19
5156,1788913436532038941,1788913436532038769,0.17
5157,1788913436533038928,1788913436533038769,0.16
5158,1788913436534038956,1788913436534038769,0.19
5159,1788913436535038884,1788913436535038769,0.12
5160,1788913436536038881,1788913436536038769,0.11
5161,1788913436537039019,1788913436537038769,0.25
5162,1788913436538038877,1788913436538038769,0.11
5163,1788913436539038904,1788913436539038769,0.14
5164,1788913436540038902,1788913436540038769,0.13
5165,1788913436541038900,1788913436541038769,0.13
5166,1788913436542038878,1788913436542038769,0.11
5167,1788913436543038906,1788913436543038769,0.14
5168,1788913436544038963,1788913436544038769,0.19
5169,1788913436545038931,1788913436545038769,0.16
5170,1788913436546038999,1788913436546038769,0.23
5171,1788913436547039097,1788913436547038769,0.33
5172,1788913436548038894,1788913436548038769,0.12
5173,1788913436549038972,1788913436549038769,0.20
5174,1788913436550039090,1788913436550038769,0.32
5175,1788913436551038927,1788913436551038769,0.16
5176,1788913436552038865,1788913436552038769,0.10
5177,1788913436553038973,1788913436553038769,0.20
5178,1788913436554038941,1788913436554038769,0.17
5179,1788913436555038948,1788913436555038769,0.18
5180,1788913436556038986,1788913436556038769,0.22
5181,1788913436557038954,1788913436557038769,0.18
5182,1788913436558038962,1788913436558038769,0.19
5183,1788913436559038949,1788913436559038769,0.18
5184,1788913436560038887,1788913436560038769,0.12
5185,1788913436561038885,1788913436561038769,0.12
5186,1788913436562038922,1788913436562038769,0.15
5187,1788913436563038890,1788913436563038769,0.12
5188,1788913436564038918,1788913436564038769,0.15
5189,1788913436565039126,1788913436565038769,0.36
5190,1788913436566038943,1788913436566038769,0.17
5191,1788913436567042247,1788913436567038769,3.48
5192,1788913436568038979,1788913436568038769,0.21
5193,1788913436569038876,1788913436569038769,0.11
5194,1788913436570039345,1788913436570038769,0.58
5195,1788913436571039012,1788913436571038769,0.24
5196,1788913436572039050,1788913436572038769,0.28
5197,1788913436573038938,1788913436573038769,0.17
5198,1788913436574038935,1788913436574038769,0.17
5199,1788913436575039003,1788913436575038769,0.23
5200,1788913436576038911,1788913436576038769,0.14
5201,1788913436577038938,1788913436577038769,0.17
5202,1788913436578039217,1788913436578038769,0.45
5203,1788913436579038914,1788913436579038769,0.14
5204,1788913436580038992,1788913436580038769,0.22
5205,1788913436581038909,1788913436581038769,0.14
5206,1788913436582038937,1788913436582038769,0.17
5207,1788913436583038975,1788913436583038769,0.21
5208,1788913436584039303,1788913436584038769,0.53
5209,1788913436585038980,1788913436585038769,0.21
5210,1788913436586038878,1788913436586038769,0.11
5211,1788913436587038906,1788913436587038769,0.14
5212,1788913436588038923,1788913436588038769,0.15
5213,1788913436589038941,1788913436589038769,0.17
5214,1788913436590039039,1788913436590038769,0.27
5215,1788913436591038937,1788913436591038769,0.17
5216,1788913436592038884,1788913436592038769,0.12
5217,1788913436593038962,1788913436593038769,0.19
5218,1788913436594038900,1788913436594038769,0.13
5219,1788913436595038978,1788913436595038769,0.21
5220,1788913436596038925,1788913436596038769,0.16
5221,1788913436597038983,1788913436597038769,0.21
5222,1788913436598038981,1788913436598038769,0.21
5223,1788913436599039039,1788913436599038769,0.27
5224,1788913436600038956,1788913436600038769,0.19
5225,1788913436601038894,1788913436601038769,0.12
5226,1788913436602038852,1788913436602038769,0.08
5227,1788913436603038950,1788913436603038769,0.18
5228,1788913436604038887,1788913436604038769,0.12
5229,1788913436605038905,1788913436605038769,0.14
5230,1788913436606039043,1788913436606038769,0.27
5231,1788913436607038900,1788913436607038769,0.13
5232,1788913436608038978,1788913436608038769,0.21
5233,1788913436609038966,1788913436609038769,0.20
5234,1788913436610038934,1788913436610038769,0.17
5235,1788913436611038921,1788913436611038769,0.15
5236,1788913436612038969,1788913436612038769,0.20
5237,1788913436613038897,1788913436613038769,0.13
5238,1788913436614038864,1788913436614038769,0.10
5239,1788913436615038923,1788913436615038769,0.15
5240,1788913436616038860,1788913436616038769,0.09
5241,1788913436617038858,1788913436617038769,0.09
5242,1788913436618039016,1788913436618038769,0.25
5243,1788913436619038903,1788913436619038769,0.13
5244,1788913436620038891,1788913436620038769,0.12
5245,1788913436621042165,1788913436621038769,3.40
5246,1788913436622038926,1788913436622038769,0.16
5247,1788913436623038954,1788913436623038769,0.18
5248,1788913436624038972,1788913436624038769,0.20
5249,1788913436625038900,1788913436625038769,0.13
5250,1788913436626038948,1788913436626038769,0.18
5251,1788913436627038935,1788913436627038769,0.17
5252,1788913436628038943,1788913436628038769,0.17
5253,1788913436629038871,1788913436629038769,0.10
5254,1788913436630038908,1788913436630038769,0.14
5255,1788913436631039217,1788913436631038769,0.45
5256,1788913436632038914,1788913436632038769,0.14
5257,1788913436633038891,1788913436633038769,0.12
5258,1788913436634038999,1788913436634038769,0.23
5259,1788913436635039107,1788913436635038769,0.34
5260,1788913436636038865,1788913436636038769,0.10
5261,1788913436637038893,1788913436637038769,0.12
5262,1788913436638038850,1788913436638038769,0.08
5263,1788913436639038968,1788913436639038769,0.20
5264,1788913436640038966,1788913436640038769,0.20
5265,1788913436641038953,1788913436641038769,0.18
5266,1788913436642038981,1788913436642038769,0.21
5267,1788913436643038929,1788913436643038769,0.16
5268,1788913436644038967,1788913436644038769,0.20
5269,1788913436645039024,1788913436645038769,0.26
5270,1788913436646039042,1788913436646038769,0.27
5271,1788913436647038910,1788913436647038769,0.14
5272,1788913436648038978,1788913436648038769,0.21
5273,1788913436649039046,1788913436649038769,0.28
5274,1788913436650038943,1788913436650038769,0.17
5275,1788913436651038911,1788913436651038769,0.14
5276,1788913436652038938,1788913436652038769,0.17
5277,1788913436653039077,1788913436653038769,0.31
5278,1788913436654038934,1788913436654038769,0.17
5279,1788913436655038902,1788913436655038769,0.13
5280,1788913436656038980,1788913436656038769,0.21
5281,1788913436657038917,1788913436657038769,0.15
5282,1788913436658038965,1788913436658038769,0.20
5283,1788913436659038923,1788913436659038769,0.15
5284,1788913436660038890,1788913436660038769,0.12
5285,1788913436661038938,1788913436661038769,0.17
5286,1788913436662038936,1788913436662038769,0.17
5287,1788913436663038883,1788913436663038769,0.11
5288,1788913436664038951,1788913436664038769,0.18
5289,1788913436665038899,1788913436665038769,0.13
5290,1788913436666038987,1788913436666038769,0.22
5291,1788913436667038965,1788913436667038769,0.20
5292,1788913436668038982,1788913436668038769,0.21
5293,1788913436669038950,1788913436669038769,0.18
5294,1788913436670038918,1788913436670038769,0.15
5295,1788913436671039116,1788913436671038769,0.35
5296,1788913436672038973,1788913436672038769,0.20
5297,1788913436673038931,1788913436673038769,0.16
5298,1788913436674038939,1788913436674038769,0.17
5299,1788913436675038967,1788913436675038769,0.20
5300,1788913436676048194,1788913436676038769,9.43
5301,1788913436677038935,1788913436677038769,0.17
5302,1788913436678038972,1788913436678038769,0.20
5303,1788913436679038950,1788913436679038769,0.18
5304,1788913436680038928,1788913436680038769,0.16
5305,1788913436681038995,1788913436681038769,0.23
5306,1788913436682038963,1788913436682038769,0.19
5307,1788913436683038981,1788913436683038769,0.21
5308,1788913436684038939,1788913436684038769,0.17
5309,1788913436685038957,1788913436685038769,0.19
5310,1788913436686039014,1788913436686038769,0.24
5311,1788913436687038892,1788913436687038769,0.12
5312,1788913436688038950,1788913436688038769,0.18
5313,1788913436689038927,1788913436689038769,0.16
5314,1788913436690038905,1788913436690038769,0.14
5315,1788913436691038943,1788913436691038769,0.17
5316,1788913436692038911,1788913436692038769,0.14
5317,1788913436693039019,1788913436693038769,0.25
5318,1788913436694038956,1788913436694038769,0.19
5319,1788913436695038934,1788913436695038769,0.17
5320,1788913436696038971,1788913436696038769,0.20
5321,1788913436697038929,1788913436697038769,0.16
5322,1788913436698038997,1788913436698038769,0.23
5323,1788913436699038975,1788913436699038769,0.21
